0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
11.673798,11.502386,11.267286,11.049493,10.277523,9.51024,9.16335,9.278232,9.100624,8.592527,7.4446244,6.5590534,6.0790267,5.5841727,4.841862,4.08802,3.7955966,3.6099792,4.0084624,4.7379074,5.7186913,6.577421,6.989153,5.2542715,3.9157777,2.9404173,2.26509,1.9848194,1.321458,0.750577,0.75708807,0.7871315,0.7835314,0.63029957,0.30575398,0.3514572,0.060572654,-0.2641733,-0.3873482,-0.4080003,-0.32150733,-0.26705423,-0.177856,-0.23863035,-0.1909686,0.029650614,0.28896114,0.5183314,0.58993804,0.40628412,-0.0796794,-0.11712214,0.28276575,0.4224869,0.33608022,0.47690058,1.0309083,2.4293127,3.5372622,3.6538036,2.9209647,1.931632,1.4089663,1.344157,1.4264227,1.4901974,1.6594372,1.9975312,2.5327494,2.8048642,2.9718404,3.1290498,3.212803,3.083633,2.763243,2.5957556,2.6217234,2.1155314,1.4743222,0.80696213,0.3853318,0.25135988,0.15928084,0.12394901,0.13597393,0.10777665,0.17394358,0.21295202,0.36030453,0.5058537,0.79431015,0.9286881,0.9627762,1.1667153,1.3855036,1.5236915,1.5500054,1.9631574,2.4894302,2.860879,2.6664548,2.029265,1.4154845,1.4673637,1.7546538,2.3562477,3.2254028,3.687336,3.699169,3.21307,3.0449216,2.9288392,2.9237125,3.214384,3.0780957,3.2176566,3.4790115,3.2160811,2.8835387,2.7832136,2.915266,3.440843,4.0109034,4.4814014,5.228821,6.1129246,6.8753767,7.4510646,6.6902814,3.8656006,2.220079,1.273504,0.89027053,0.60957366,0.635697,0.76038444,1.0189995,0.9999255,1.0652735,1.1420823,1.2688847,1.2938714,1.3861972,1.4035109,1.4214447,1.4479434,1.4691346,1.4854085,1.4604244,1.4470881,1.4046562,1.1578673,1.1133137,0.98369414,1.0518103,1.1778188,1.398357,1.7322516,2.3327718,3.0684252,3.4414666,3.6414964,3.9392238,4.574221,5.154742,5.3362465,5.463281,5.51171,5.669744,6.065336,6.2019567,6.4690447,6.8462925,7.8031454,8.474354,9.319496,9.58941,10.049757,10.267483,9.581536,10.371841,9.589524,9.581198,9.581119
-2.0565398,-1.8810102,-1.7348601,-1.5859306,-1.4959135,-1.5171547,-1.2523705,-1.1102753,-1.0524061,-1.1612356,-1.397943,-1.5717337,-1.462302,-1.3146222,-1.2978785,-1.368326,-1.416476,-1.5216051,-1.8465778,-2.1686907,-2.4705806,-2.807482,-3.3063293,-3.0256362,-2.5813456,-2.261055,-2.113379,-1.983304,-1.9744772,-2.0859575,-2.0810866,-1.9826481,-1.9625219,-2.0242186,-2.1225085,-2.1030674,-2.1409726,-2.2600517,-2.3673353,-2.4605849,-2.553042,-2.544127,-2.5611382,-2.5250018,-2.467358,-2.3897724,-2.39988,-2.4215958,-2.4519088,-2.6550179,-2.8101249,-2.8465075,-2.91176,-2.622024,-2.2385283,-2.0167046,-1.9010606,-2.114407,-2.1825929,-1.9706472,-1.7789614,-1.5495414,-1.6143411,-1.932409,-2.1572423,-2.2941904,-2.269172,-2.2771835,-2.4457479,-2.3270807,-2.0159273,-1.5540109,-1.379043,-1.2623334,-1.171512,-1.1001788,-0.92900157,-0.45070577,0.39084962,1.9023697,3.3448844,3.9544544,4.2238746,4.3847914,4.694881,5.0606337,5.3848734,5.632433,5.9609604,6.6623335,7.9613886,8.772621,9.51796,9.613217,9.55542,9.72511,9.7492895,9.643944,9.173712,7.912565,5.882186,3.4662995,0.30771577,-0.7633673,-1.3676972,-1.425186,-1.6166414,-1.8895936,-2.090129,-2.190402,-2.528293,-2.9464219,-3.0787163,-3.0716367,-3.0542333,-3.1081967,-3.1752152,-3.3883328,-3.7605047,-4.6004877,-4.7169075,-4.3343663,-3.6425734,-2.7152872,-2.3362837,-2.252476,-2.256678,-2.359827,-2.3718314,-2.1503468,-2.0604343,-2.099967,-2.181998,-2.1238089,-2.1093974,-2.037834,-1.9033225,-1.8721716,-1.8770455,-1.8925338,-1.9080789,-1.9052851,-1.9309177,-1.9187813,-1.9001386,-1.8592845,-1.8461003,-1.8285997,-1.8102059,-1.7992359,-1.7688303,-1.7388382,-1.7339151,-1.6981869,-1.6288118,-1.5943122,-1.626116,-1.7446805,-2.0236626,-1.9278855,-1.58686,-1.547837,-1.6378376,-1.7925882,-1.9189624,-1.9879073,-2.02917,-2.0245245,-2.062479,-2.1345277,-2.146099,-2.1215534,-2.0946345,-2.1098535,-2.2471766,-2.3335233,-2.256856,-2.1735275,-1.9217079,0.2116749,-1.9313586,0.20273244,0.2122142,0.21240789
-0.51107323,-0.38734204,-0.27691558,-0.18824238,-0.41068918,-0.6444824,-0.76185286,-0.67100024,-0.55573606,-0.33208072,0.10080218,0.28195217,0.27068886,0.11221853,-0.18065263,-0.41526756,-0.70991373,-0.9031924,-1.0688723,-1.0265539,-1.0571021,-1.3862922,-1.5378926,-1.2808261,-1.1085374,-1.2853584,-1.7723836,-2.0298264,-2.132621,-2.3284814,-2.3429556,-2.2564254,-2.1795993,-2.0287745,-1.9290185,-2.0582151,-2.0550637,-1.9935229,-1.8745624,-1.7715489,-1.6314263,-1.5503361,-1.4685881,-1.4541191,-1.3890562,-1.1878908,-1.0501453,-0.9423214,-0.9094888,-0.8659036,-0.8837256,-0.99232733,-1.1383848,-1.3486037,-1.5677617,-1.3282793,-0.9538633,-0.8264043,-0.734751,-0.9255454,-1.3621354,-1.746561,-1.8740146,-2.1315565,-2.6190886,-2.6696978,-2.3853426,-1.7473638,-1.3676996,-1.4704628,-1.7845287,-1.6439995,-1.4757473,-1.2903659,-0.98704684,-0.64946777,-0.30785024,-0.14345261,-0.4250258,-0.8782388,-1.158276,-1.2808722,-1.3730172,-1.3864299,-1.4173515,-1.4595833,-1.523706,-1.5733467,-1.555892,-1.5509226,-1.6144247,-1.6168585,-1.6952324,-1.9270754,-2.115064,-2.3097053,-2.3892972,-2.3479042,-2.3106856,-2.245306,-2.168541,-2.143765,-2.0073678,-1.8081384,-1.8322426,-2.043648,-2.0661492,-1.8054317,-1.5499119,-1.6437788,-1.6582594,-1.3415072,-1.2014068,-1.2519342,-1.2958281,-1.3476655,-1.4604832,-1.8177794,-2.4838502,-2.5665014,-1.9766341,-2.08227,-2.3482516,-2.1505346,-2.0079725,-1.8073753,-1.3286994,-0.87129927,-0.7925205,-0.9531739,-1.088422,-0.74657655,-0.33354682,-0.14089146,-0.5837938,-1.0440195,-1.1952682,-1.2972631,-1.3787587,-1.4906068,-1.531056,-1.5192568,-1.5411181,-1.529825,-1.4918225,-1.4298174,-1.4324744,-1.4279339,-1.3354897,-1.2616518,-1.1953855,-1.1692147,-1.174598,-1.2706516,-1.2792526,-1.0712183,-0.84455526,-0.5459275,-0.5159184,-0.5340717,-0.52315205,-0.7330543,-0.84225756,-0.70141405,-0.6362502,-0.6320425,-0.7183362,-0.90144706,-0.84912336,-0.8341162,-0.7953464,-0.78566265,-1.0256094,-1.2044069,-1.1888825,-1.4635181,-1.629636,-1.7014074,-1.5042971,-0.2750522,-1.3613815,-0.28100395,-0.27468145,-0.27448636
-2.7423322,-2.4849877,-2.2685356,-2.1090164,-1.8584224,-1.8714963,-1.6065874,-1.4842036,-1.392102,-1.5348403,-1.6937857,-1.7555774,-1.6018289,-1.3789319,-1.471224,-1.8160707,-2.0680604,-2.3833299,-2.5485857,-2.4409404,-2.296178,-2.084727,-2.1882558,-1.9448123,-1.5064743,-1.1144967,-0.68424726,-0.25299203,-0.38969436,-1.0235144,-1.4936295,-1.5151565,-1.4282739,-1.207716,-0.9760585,-0.90531266,-0.93268,-1.2061818,-1.4074682,-1.515651,-1.6186125,-1.6443957,-1.6707106,-1.5860144,-1.4133922,-1.1605349,-1.1036985,-1.0928979,-1.1150367,-1.0269712,-1.0215073,-1.1947837,-1.6328949,-2.044525,-2.1114244,-1.9281349,-1.6464802,-1.4552934,-1.3054224,-1.1611142,-1.0065345,-1.0031322,-1.1986536,-1.5277686,-1.8418777,-1.9744675,-1.9348764,-1.8118534,-1.7821525,-1.6529844,-1.6043591,-1.2594028,-1.1657166,-1.1302034,-1.1308584,-0.791731,-0.063930154,0.1498695,-0.18685436,-0.40023398,-0.49524063,-0.5467531,-0.64494807,-0.6025728,-0.59439456,-0.5853569,-0.5288737,-0.5562703,-0.5603262,-0.523809,-0.42841876,-0.25818565,-0.07336885,-0.25372827,-0.5047351,-0.5676038,-0.6507749,-0.93297625,-1.1861461,-1.1724011,-0.9598454,-0.3048138,0.04026501,0.4294054,0.80435276,0.98443264,-0.061021872,-0.9241812,-1.378525,-1.7415782,-2.2759922,-2.5529995,-2.6163628,-2.6379628,-2.7005718,-2.8579662,-3.0527906,-3.1356049,-3.1197803,-3.15457,-2.8624358,-2.441861,-2.3049812,-1.9820218,-1.9232984,-1.9624038,-1.9183913,-1.8782398,-1.8952287,-2.0137243,-2.0210285,-1.9679159,-1.7724295,-1.1299732,-0.9790227,-1.2024229,-1.3553112,-1.3478553,-1.38078,-1.4066703,-1.4463968,-1.4563015,-1.4858994,-1.4892602,-1.4552495,-1.4059478,-1.3949249,-1.3413824,-1.2483282,-1.1605146,-1.0835292,-1.0059112,-1.0086304,-1.0173076,-1.1281254,-1.0976262,-1.017956,-1.100277,-1.3198686,-1.2917458,-1.1404108,-1.1765449,-1.1983371,-1.2163069,-1.2637074,-1.3442363,-1.4199333,-1.3826904,-1.3972999,-1.5392332,-1.5800238,-1.6005118,-1.5877342,-1.5687644,-1.6226847,-1.6507471,-1.5731369,-1.5158935,-1.419304,0.10160166,-1.4821792,0.103200704,0.10144234,0.10134035
2.8123233,2.793482,2.5525956,2.3087542,1.8610036,1.6915964,1.5892569,1.2737213,1.090819,1.1131965,1.1353084,1.3171692,1.2619798,1.3960056,1.3425457,1.2573261,1.0072886,0.48112458,-0.18559848,-0.7808901,-1.1426551,-1.0114543,-0.7434856,-0.39967406,-0.79473066,-1.2397346,-0.9897732,-0.2428667,0.580128,1.36304,1.7267318,1.6333617,1.5220759,1.5845275,1.8872756,2.2532926,2.7284496,3.3388784,3.4605284,3.5139723,3.4290907,3.2913277,3.0613804,2.7954192,2.2837596,1.3586847,0.6577834,0.006944798,-0.29504943,-0.50596607,-0.46580818,-0.504767,-0.5930921,-0.45913607,-0.117119685,0.03291081,-0.11517531,-0.7887699,-1.4357476,-1.4609922,-1.0954844,-0.36272085,0.58709747,1.2792416,1.2732238,1.1731646,0.8367653,0.16983853,-0.22615357,-0.30684197,-0.26900053,-0.64171517,-0.79710937,-0.8626408,-0.77897334,-0.548322,-0.28435338,-0.18085337,-0.014118344,0.13433212,0.12922376,0.057701588,0.04611242,-0.0790571,-0.20813489,-0.30788022,-0.4837266,-0.60453576,-0.82414705,-1.1350944,-1.6026915,-1.9159254,-2.139995,-1.9855907,-1.7254841,-1.8693783,-2.052455,-2.2379699,-2.434657,-2.5912607,-2.5401187,-2.5522068,-2.3750079,-2.1560335,-1.7299933,-1.5666996,-1.3948383,-1.3191592,-1.6145982,-1.7199717,-1.5993984,-1.2485008,-1.0197631,-1.0239924,-0.96262455,-1.0868475,-1.2788919,-1.3365759,-0.8859066,-0.024552166,0.13059649,-0.27436763,-0.62682056,-0.61286664,-0.58074594,-0.7048725,-0.9033469,-1.0805473,-1.172322,-1.4261292,-1.609929,-1.7213796,-1.6733079,-1.3727602,-0.86121535,-0.1832648,0.0146344155,0.19388153,0.2939849,0.43089908,0.50582063,0.5069314,0.5196145,0.5333726,0.46892297,0.36548024,0.35523218,0.3587913,0.26279432,0.15797324,0.108429894,0.1893995,0.25745368,0.42571497,0.53346115,0.37319678,0.16577742,-0.16904998,-0.23755507,-0.4625698,-0.82076406,-1.0139458,-1.04709,-1.0491176,-0.90235937,-0.7501016,-0.58111405,-0.53774947,-0.5024607,-0.42950755,-0.56479394,-0.6928518,-0.7738903,-0.99006355,-1.242675,-1.3951205,-1.4746495,-1.4830788,-1.285824,0.38389084,-1.2495089,0.38152745,0.38393912,0.3840202
-1.9775035,-1.8980751,-1.8577701,-1.7784407,-1.3529124,-1.1014613,-1.0112492,-0.70854694,-0.42431152,-0.27057338,-0.33038294,-0.4003173,-0.27972338,-0.26981735,0.09363718,0.39753962,0.66896605,0.7372345,0.5666747,0.03934803,-0.6198609,-1.1612456,-1.3708533,-1.2145443,-1.1555346,-1.0957713,-1.6181006,-2.3334281,-2.3771348,-2.129375,-1.7597262,-1.5612662,-1.566823,-1.72859,-1.7455343,-1.784363,-1.5553652,-1.2999529,-1.1058941,-0.88173753,-0.5419206,-0.33795837,0.008493677,0.35573593,0.80744857,1.1782331,1.4025859,1.6485877,1.9671441,2.327563,2.0811524,1.8131102,1.1318736,0.47749394,-0.1182937,-1.0369644,-1.827935,-2.4026237,-3.0014207,-3.0329196,-2.5886426,-2.0617433,-1.6506219,-1.1895838,-0.91501683,-0.92363334,-1.2630001,-1.726042,-2.1034107,-2.2277033,-1.9283253,-1.5721018,-1.3492827,-1.0940078,-0.5712477,-0.17286605,0.0510298,0.40501767,0.97318363,1.3397254,1.5621717,1.5547683,1.5471978,1.6096976,1.6723876,1.699187,1.7709179,1.8976381,2.126885,2.1415458,1.6228789,1.1719224,0.56179404,0.14418569,0.058272928,-0.0864806,-0.16494907,-0.42662677,-0.80902994,-1.1208495,-1.0999483,-0.6536285,-0.36560956,-0.27173668,-0.40821064,-0.41925982,-0.7697756,-1.088578,-1.2902069,-1.3987375,-2.059349,-2.4272006,-2.4139557,-2.4450045,-2.4362488,-2.5139236,-2.606504,-2.2200298,-1.359113,-0.70483124,-1.0454972,-0.8674437,0.03654383,0.27100712,0.3044474,0.0001500547,-0.81416535,-1.7252787,-1.6902236,-0.8161325,-0.0405955,0.0720858,-0.096251816,-0.3460055,-0.45000762,-0.9420532,-1.0496966,-1.2056446,-1.2205453,-1.318605,-1.4203422,-1.458768,-1.4443359,-1.4462835,-1.4434003,-1.4416145,-1.4073901,-1.3138516,-1.2650685,-1.191221,-1.127547,-1.0806098,-1.0384704,-1.0405242,-1.1134812,-1.1690328,-1.2111219,-1.4276972,-1.6447009,-1.7584474,-1.6313946,-1.624407,-1.6653674,-1.5292115,-1.4942079,-1.454217,-1.4847703,-1.5826545,-1.6296806,-1.6775129,-1.5403738,-1.5133545,-1.5256994,-1.70132,-1.6147506,-1.3711759,-1.2746211,-1.3820772,-1.7189889,-1.5896466,-1.8113887,-1.595634,-1.5895424,-1.5894802
-2.834474,-2.9185572,-3.0221224,-3.1099706,-3.1964219,-3.227866,-3.128778,-2.8132005,-2.5425901,-2.441622,-2.3174143,-2.3511615,-2.0777853,-1.741822,-0.9832531,-0.5126158,-0.4432605,-0.5354028,-1.0657845,-1.320449,-1.3480289,-1.6574264,-2.1870587,-2.3661375,-2.150576,-1.6398602,-0.84111327,-0.44056138,0.123602465,0.8131478,1.0247786,0.864833,0.72054744,0.4443485,0.26917297,0.21076134,0.1146449,-0.024956599,-0.086320296,-0.1455965,-0.20934889,-0.29266793,-0.34983432,-0.41280824,-0.5060816,-0.70099473,-0.9142727,-1.0404572,-0.8943929,-0.17251647,0.32117754,0.30713302,0.063574195,-0.19445339,-0.3987082,-0.6222982,-0.6188526,-1.3386693,-2.3844967,-2.714267,-2.1362011,-1.1342268,-0.32784516,0.09540433,0.25569776,0.21205026,0.041894734,-0.21523362,-0.19157317,0.34846783,1.2275966,1.2960222,1.2339773,1.1975942,1.1665468,0.9718627,0.58531135,0.5766795,0.80895865,0.86167765,0.7275752,0.61206704,0.55392236,0.52467376,0.43139672,0.34669673,0.30523756,0.25394434,0.1395827,-0.11366302,-0.76102805,-1.1298771,-1.4933589,-1.5571555,-1.5505531,-1.4969945,-1.4323292,-1.5505496,-1.6465474,-1.5950421,-1.3248432,-0.7680028,-0.69488275,-0.794736,-0.85198754,-0.82434255,-1.2186521,-1.5832695,-1.6389991,-1.8020548,-2.2408714,-2.576873,-2.5594547,-2.5080383,-2.3864665,-2.3858855,-2.4363925,-2.3849297,-2.2807937,-2.438978,-2.5144277,-2.3484406,-2.0330782,-1.9737616,-1.887018,-2.0198693,-2.4224296,-2.8470335,-2.9834423,-2.5436344,-2.0614228,-1.682343,-1.5274761,-1.1468596,-0.6071824,-0.3372691,-0.4059776,-0.38508528,-0.42554095,-0.4361009,-0.46537262,-0.47620392,-0.5241608,-0.56247133,-0.56634414,-0.55719453,-0.5794483,-0.62152183,-0.6531037,-0.717911,-0.77229804,-0.81748295,-0.84050936,-0.8060461,-0.7641455,-0.81410754,-0.89805377,-1.0088098,-1.0674573,-1.1385328,-1.4376162,-1.75167,-2.0891619,-2.4415634,-2.5552006,-2.5394917,-2.4821038,-2.4069073,-2.4364548,-2.438391,-2.4963632,-2.5754755,-2.5386324,-2.5767765,-2.7322865,-2.5292406,-2.3042717,-2.1481066,-2.1187682,-1.954998,-2.255044,-1.9527429,-1.9551462,-1.955234
-0.68983775,-0.63707864,-0.6253715,-0.64191407,-0.7160052,-0.9243157,-0.7473254,-0.69587344,-0.69421834,-1.0160817,-1.5214747,-1.6990514,-1.4578232,-1.0057592,-0.8281395,-0.907405,-0.77965415,-0.31813332,0.2546264,0.063127905,-0.5742512,-1.0334002,-1.3212205,-0.6793274,-0.09403956,0.3718281,0.30075145,0.08423862,-0.029676378,-0.36492938,-0.5703951,-0.5392338,-0.5177339,-0.38368165,-0.1706829,-0.07001966,-0.110393226,-0.23971808,-0.29994965,-0.29616535,-0.29017198,-0.22361165,-0.25455564,-0.109837055,0.098846376,0.3637936,0.3732829,0.35479975,0.32673845,0.012450486,-0.4382785,-0.68107396,-1.0264797,-0.72303283,0.20063694,0.8106086,0.7055545,0.16071379,-0.12526739,-0.14599061,0.011421919,0.062094748,-0.16863644,-0.54845536,-0.36324057,-0.2418513,0.12273657,0.46823764,0.22478928,0.100573845,0.30677527,0.49144697,0.47713143,0.41121083,0.11895767,-0.10540824,0.0013781711,0.15488078,0.24594161,0.7177377,1.2553941,1.5215322,1.6493031,1.7587911,1.9027678,2.1164398,2.3390446,2.5477147,2.8098798,3.4315336,4.8282127,5.697339,6.640068,6.6407204,6.3400297,6.339737,6.219633,5.8449125,4.9123716,3.4717026,1.8316524,1.431386,0.50876695,0.16848415,0.43380702,1.6538928,2.4969802,2.1059265,1.0543561,0.35448396,-0.28052795,-0.6913904,-0.8177331,-0.8062394,-0.81318724,-0.8829876,-0.87988234,-0.79717827,-0.5676454,-1.357872,-2.1541843,-2.002256,-1.2983136,-0.4951909,-0.311353,-0.36766517,-0.5547128,-0.7730274,-0.7866535,-0.65603596,-0.8186941,-1.1668603,-1.4358522,-1.2847176,-0.9864471,-0.8256492,-0.6575757,-0.61518264,-0.5942975,-0.60526174,-0.65464807,-0.66470915,-0.6736442,-0.64239234,-0.6371524,-0.6033001,-0.55855095,-0.464787,-0.40840286,-0.33818817,-0.23283058,-0.10138333,-0.04131782,0.07840711,0.18877727,0.4272126,0.6153864,0.7208563,0.66018033,0.64508665,0.6029957,0.30896172,-0.033296302,-0.48639208,-0.75178564,-0.7661181,-0.7589645,-0.75148994,-0.78735924,-0.7893554,-0.7597834,-0.65019894,-0.5874418,-0.5957,-0.6722664,-0.7602411,-0.7063796,-0.7316264,-0.72012275,0.74153686,-0.82104695,0.7358915,0.7418345,0.7419733
-1.1491,-1.4080669,-1.6017382,-1.7298727,-1.8619429,-1.8732439,-1.8175799,-1.7549837,-1.8510054,-2.089991,-2.426937,-2.563314,-2.6668515,-2.666613,-2.3999472,-2.0680676,-1.7318361,-1.2772012,-0.9276758,-0.83360445,-0.95477974,-1.0704693,-1.2311544,-1.1122977,-1.1421726,-1.0110661,-0.80839497,-1.0464013,-1.1780598,-1.1616838,-1.3108609,-1.487929,-1.5823529,-1.579491,-1.3363755,-1.099308,-0.92370164,-0.8467155,-0.94329214,-1.0258205,-1.1698439,-1.2637715,-1.3790967,-1.3975958,-1.4545889,-1.51577,-1.6253443,-1.7241616,-1.9130425,-2.309319,-2.1210296,-1.8552163,-1.4081507,-0.9749303,-0.67735744,-0.6474289,-0.73733354,-0.8221886,-0.72202706,-0.5865675,-0.54630023,-0.46112734,-0.8620562,-1.008589,-0.7850465,-0.7961228,-0.877059,-1.0879378,-1.2787802,-1.1448922,-0.57845354,-0.34072265,-0.2539385,-0.2775378,-0.36293715,-0.6816265,-1.142165,-1.5857341,-1.7075005,-1.8100729,-1.9988117,-1.9845253,-1.9282129,-1.9665842,-1.9803488,-1.9872202,-1.9488113,-1.9556801,-2.024749,-2.0083385,-1.7278948,-1.5305936,-1.1840389,-0.9362318,-0.8316629,-0.72790945,-0.61179453,-0.59649324,-0.93129975,-1.1106527,-0.90803564,0.6712924,4.755958,7.1849947,8.778835,10.265031,11.098225,10.4069395,9.299716,8.1372385,5.9070187,2.9402907,1.5747344,1.2438173,1.1690925,0.8500711,0.13958117,-0.9005855,-0.9792447,-0.88265884,-1.2255564,-1.5487331,-1.9545828,-2.2494435,-2.2851968,-2.1895742,-1.9653466,-1.7280884,-1.4494407,-1.0864857,-0.8707804,-0.60569906,-0.27645564,-0.12699315,0.16338901,0.45823658,0.45831782,0.51647055,0.5392122,0.5620405,0.5705039,0.570394,0.58499277,0.60171634,0.60291874,0.61676025,0.6814635,0.7115331,0.69548535,0.6159035,0.546677,0.5427903,0.58797264,0.7903394,1.026895,1.003168,0.8719835,0.49266404,-0.13725355,-0.61707544,-0.7611536,-0.6596357,-0.60762346,-0.7201767,-0.7466126,-0.6878828,-0.5583396,-0.36251533,-0.4308341,-0.406983,-0.43412396,-0.44618,-0.44568643,-0.57643265,-0.83605206,-1.1164469,-1.1577218,-1.3230326,-1.2984014,-2.041295,-1.5465353,-2.0365765,-2.041483,-2.0415773
-2.7126236,-2.1774342,-1.6258883,-1.245636,-0.25218546,0.24749842,0.23954609,-0.05414405,0.004408065,0.35659254,0.7123426,0.7818863,0.6728936,0.5772875,0.536485,0.522529,0.42620713,0.2550343,-0.15008509,-0.5499732,-1.009923,-1.3919473,-1.7930382,-1.7889051,-1.6916485,-1.6219181,-0.8377984,0.14451432,1.1293194,2.2306566,3.1340466,3.5259247,3.6742406,3.807864,4.137307,4.3887143,4.684904,5.03041,5.242265,5.409771,5.489483,5.4752617,5.429446,5.480864,5.401209,5.0469894,4.828189,4.545558,4.507183,4.396858,3.697505,3.0729446,2.1078482,1.1797245,0.4384129,-0.53502613,-1.7323943,-2.5540433,-2.874968,-2.7151089,-2.3453965,-1.7864549,-1.4171124,-1.0692382,-0.64482534,-0.2848945,-0.091150105,-0.24792087,-0.6271584,-0.9318757,-0.67147577,-0.47593683,-0.36827177,-0.3096972,-0.1739642,-0.12713444,-0.23982877,-0.19114962,0.24538577,0.82939255,1.2674859,1.3369687,1.3874308,1.3535483,1.2904992,1.2206335,1.0547893,0.9340959,0.73057914,0.446917,-0.06821932,-0.3136658,-0.6033619,-0.36381948,-0.15389735,-0.32602486,-0.4303187,-0.67828435,-0.95571333,-1.1897838,-1.3736238,-1.5199993,-1.8185266,-1.7565944,-1.5615153,-1.6813912,-2.4043374,-2.9343042,-3.2508185,-3.3472605,-3.2699885,-2.833991,-2.5657513,-2.5599496,-2.5389712,-2.6042604,-2.727815,-2.609395,-2.3530393,-1.7143037,-1.0039697,-0.40221053,-0.34834108,-0.8001053,-1.2016394,-1.4809813,-1.6427913,-1.645541,-1.3485613,-0.5936634,0.18783593,0.9364796,1.2417445,1.5453619,1.6101781,1.3645157,1.2233992,1.2195458,1.2068496,1.2168458,1.1862721,1.167973,1.1197445,1.0480239,0.9800695,0.92100453,0.8679405,0.8132127,0.7518726,0.7109411,0.7177312,0.7764384,0.77444535,0.73270684,0.6505418,0.42565757,0.08331931,-0.31236568,-0.951713,-1.552751,-1.836334,-1.9712603,-2.0015364,-2.1273196,-2.2321968,-2.225826,-2.2073627,-2.258175,-2.2583485,-2.2993715,-2.3555303,-2.4883122,-2.4847116,-2.560532,-2.3877935,-2.0176153,-1.9313016,-1.8268145,-1.759413,-2.1754994,-1.674766,-2.177712,-2.1753104,-2.175225
