0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
12.268946,12.362078,12.376707,12.510668,12.163257,11.978361,10.481301,10.954123,9.693486,8.5221195,7.648425,7.593935,6.85167,6.6724052,6.8149595,5.268301,4.628239,2.93633,2.0598655,0.4885857,0.045077264,1.4413092,1.8981972,2.6654902,4.0678577,4.9180403,5.727259,6.4748926,5.841914,5.2931767,4.395095,3.2551498,2.4144373,1.5108309,0.9523128,1.0071723,1.2588096,1.4902962,1.6177807,1.4601774,1.2852391,1.042288,0.6200056,0.18023662,-0.08082979,0.0015306957,0.25876012,0.7183372,0.9007766,1.420337,2.7875059,4.3173323,4.756566,5.5807657,6.447895,7.118846,7.489002,7.331691,5.76402,3.3163927,2.3214965,2.1520104,1.8550133,1.5255148,1.2459447,1.2051003,1.209533,1.1416695,0.8946846,0.9340834,1.3629166,1.2616757,0.8479204,0.5316138,0.3027758,0.13237523,0.05704522,0.008077323,0.16517687,0.4576468,0.9884616,1.5652021,2.5544794,4.028884,4.945125,5.13547,4.8500786,4.681036,4.2729697,4.427889,4.066452,3.6810017,3.5052755,2.1984649,1.0220245,0.60743666,0.6710887,0.5247791,0.37995672,0.20615429,0.09163953,0.01360634,-0.17394423,-0.2742851,-0.30924037,-0.25409973,-0.25759187,-0.15998384,0.13329354,0.63748634,2.0740411,3.3978505,3.975491,3.503417,2.841164,2.3606043,1.8952559,1.1622543,0.8843765,1.1067152,1.573603,1.7438909,1.5469042,1.3812567,1.2543881,1.1053648,1.0267854,1.1603833,1.6179218,2.0407639,2.4309149,2.5770836,2.2642736,1.8205087,1.4321214,1.4321799,1.6554667,1.8403022,1.914648,1.9292024,1.8843321,1.8981448,2.0829465,2.17242,2.1146107,2.038087,2.0133247,2.047495,2.1484501,2.2236934,2.3005369,2.3623233,2.6041422,2.966156,3.5340514,4.535189,5.670129,7.6615467,8.698371,9.952457,11.0697365,12.186466,11.693817,10.481237,12.282839,10.480896,12.186264,10.481048,10.481028,10.481039
-2.925673,-2.9053922,-2.9439716,-2.8558402,-2.9681857,-3.0078282,-0.81074715,-3.108994,-3.1740134,-3.3538013,-3.4773304,-3.4010363,-3.4432774,-3.3329983,-3.254191,-3.219927,-3.118081,-2.606099,-2.3135462,-1.9866385,-2.171632,-2.2168884,-2.1434765,-1.8758873,-1.4848232,-1.2556968,-1.0430359,-0.78977036,-0.6234727,-0.6073912,-0.5840243,-0.6264251,-0.5134297,-0.26713192,-0.069674015,-0.09532794,-0.24350554,-0.59588075,-1.0467635,-1.4058076,-1.7275312,-2.0313091,-2.3113651,-2.4134178,-2.4376073,-2.424684,-2.283701,-2.0822294,-2.0248716,-2.2312145,-2.710928,-2.7911189,-2.868745,-2.7424736,-2.7433002,-2.8239264,-2.8727326,-2.9829,-2.6402392,-2.1519034,-2.0994642,-1.9768126,-1.8062932,-1.7588689,-1.685287,-1.4861429,-1.3695167,-1.5169106,-1.8367529,-2.0266585,-2.1737227,-2.2806654,-2.2251837,-2.0472474,-1.8729663,-1.7162191,-1.619397,-1.456757,-1.3146374,-1.0257642,-0.6753273,-0.5474638,-1.1478351,-2.2434049,-2.3702624,-2.4906077,-2.6044583,-2.6212304,-2.6803737,-2.609971,-2.7444668,-2.6411004,-2.5257196,-2.2210605,-1.882824,-1.3992766,-1.1933693,-1.4756453,-1.8194976,-2.4179761,-2.966034,-3.0697293,-2.9818263,-2.7918205,-2.6168842,-2.4480267,-2.375453,-2.5296073,-2.9715421,-3.6624913,-3.8610659,-3.5351095,-3.3401685,-3.1323218,-3.0533352,-3.0720172,-3.025398,-3.0182095,-3.3825116,-3.5349116,-3.8612075,-4.067067,-3.9708066,-3.8876648,-3.8308196,-3.6909008,-3.4187765,-2.8786907,-2.3868842,-2.2325153,-2.082646,-2.0003054,-1.9655244,-2.089294,-2.3546124,-2.672956,-3.0183609,-3.139258,-3.1746411,-3.063408,-2.9549954,-2.8732285,-2.8405268,-2.8230624,-2.780963,-2.7542324,-2.725924,-2.7115746,-2.7202916,-2.7004015,-2.7108426,-2.7202225,-2.701271,-2.7241144,-2.7290192,-2.6236897,-2.441986,-2.0754113,-1.9922178,-1.9863489,-1.9381369,-1.7472634,-1.7725168,-0.8101373,-1.7569127,-0.8102039,-1.7694631,-0.810192,-0.8104379,-0.81047714
0.033758104,0.080593556,-0.077022314,-0.053521633,-0.27603245,-0.24111503,0.32646525,-0.013185203,0.320506,0.61873937,0.70971304,0.72544813,0.4038596,0.14260769,0.1696167,0.15007469,0.5925611,1.5013171,1.6147757,1.0658723,-0.6726357,-1.7453768,-2.0493891,-2.1896472,-2.2540274,-2.3565354,-2.5283976,-2.540592,-2.5633435,-2.599382,-2.53121,-2.4596634,-2.264931,-2.3371515,-2.2647526,-2.0384417,-1.9057341,-1.8958236,-2.0224102,-2.1772501,-2.3262172,-2.4991148,-2.576859,-2.4255688,-2.243123,-2.5870962,-3.0758612,-3.2775488,-3.289728,-3.0692253,-2.7181475,-2.4818573,-2.3207884,-2.3881612,-2.4899232,-2.5368538,-2.3775325,-2.003663,-1.4575511,-1.0281668,-0.7701804,-0.7584031,-0.74834126,-0.96447515,-1.2878361,-1.567381,-1.8465693,-1.9891415,-1.9894657,-1.5422558,-1.0143698,-0.48449636,-0.2990054,-0.34119034,-0.40777153,-0.5072469,-0.6163987,-0.73699415,-0.75568104,-0.7244865,-0.5426333,-0.20574751,-0.06723884,-0.5154878,-0.4395755,-0.44073406,-0.6083012,-1.0088303,-1.2110631,-1.3422977,-1.327998,-1.0320915,-0.9142588,-0.73198265,-0.9769794,-1.5651133,-1.9564607,-2.1241767,-1.930372,-1.6209674,-1.2980208,-1.5006888,-1.6531364,-1.6548818,-1.6169572,-1.4944079,-1.2539307,-0.8943749,-0.448986,0.21666053,0.6300286,0.8500949,0.7271117,0.63084286,0.4084654,0.3021086,0.16110152,-0.21869838,-0.5391842,-0.7821446,-1.4806495,-2.3888185,-2.8073988,-2.9658701,-3.0665853,-3.0947971,-2.9883862,-2.7911177,-2.618953,-2.422966,-2.2473364,-2.0611491,-1.9991049,-2.0044746,-1.8601253,-1.5390854,-1.0865537,-0.79401267,-0.7356245,-0.78865,-0.8773244,-0.92581975,-0.87724006,-0.8549075,-0.8387209,-0.83192235,-0.8541634,-0.8714498,-0.8334819,-0.7935533,-0.7548833,-0.7258247,-0.7324691,-0.6938423,-0.6932321,-0.70295966,-0.7713675,-1.0577487,-1.2837421,-1.4021845,-1.2439578,-1.17827,-1.2837417,0.32632744,-1.1339324,0.32623875,-1.2037443,0.32620016,0.3263047,0.3263204
-2.341845,-2.3847191,-2.2946997,-2.2804532,-1.813513,-1.6364384,0.019903362,-1.1521784,-0.7999052,-0.820501,-0.9321765,-1.0122375,-0.9825276,-1.1228061,-1.005064,-1.017578,-0.9727738,-0.41076934,-0.0908165,0.1554459,-0.33210862,-1.4450282,-1.8321077,-2.0077052,-2.1075664,-2.016151,-1.6637716,-1.2506022,-1.2445543,-1.3352327,-1.3061528,-1.1249814,-0.7608537,-0.35423523,-0.043601573,-0.20907229,-0.56658256,-0.79045296,-0.7686876,-0.7357577,-0.6890409,-0.65598994,-0.5558263,-0.42160892,-0.29306942,-0.63980263,-1.0527964,-1.228585,-1.2277153,-1.1504636,-1.3274201,-1.226894,-1.195421,-1.0111881,-1.1285665,-1.3081702,-1.5956478,-1.8426208,-1.4887218,-0.874432,-0.8926371,-1.2912666,-1.400363,-1.145235,-0.9602444,-1.1973526,-1.3116624,-1.351911,-1.3662356,-0.9375316,-0.6514323,-0.745822,-1.3257546,-1.694467,-1.8601685,-1.8685926,-1.8507866,-1.7436901,-1.6217192,-1.3981956,-1.2078272,-1.1661911,-1.580543,-2.4272466,-2.69955,-2.8564596,-3.0840175,-3.1171958,-2.9985096,-2.9197993,-3.0761142,-2.9899542,-2.7226553,-2.2420805,-1.8980371,-1.4787889,-1.1589476,-1.1811366,-1.0759085,-0.83057237,-0.172598,0.017522823,-0.51383436,-0.7675068,-0.6521045,-0.33597848,0.06077387,0.58401823,0.96166754,0.97584575,0.45412523,-0.02447223,-0.46453688,-0.51707214,-0.5133539,-0.524742,-0.34122905,-0.20558971,-0.39780974,-0.57250756,-0.80073625,-1.0280449,-1.2284701,-1.3713155,-1.5170968,-1.5476782,-1.417738,-1.1611253,-0.9740565,-0.8509975,-0.7128197,-0.61745167,-0.5347837,-0.5332572,-0.8398032,-1.109085,-1.3697431,-1.5271881,-1.6394446,-1.6603884,-1.6807339,-1.6727593,-1.6213324,-1.5800961,-1.4955559,-1.4619836,-1.4452757,-1.4545882,-1.4237899,-1.4033489,-1.4018815,-1.360257,-1.3353035,-1.3537997,-1.3746257,-1.3823366,-1.3533355,-1.2512378,-1.2437948,-1.2475541,-1.307569,-1.3831465,-1.4698011,0.020145148,-1.3357193,0.020254046,-1.4697124,0.02020052,0.020144165,0.020131618
0.10820126,0.16450036,0.17481834,0.13287225,-0.07421115,-0.23834546,-0.30263948,-0.6082127,-0.956559,-1.1584285,-1.1249563,-1.1356992,-1.2036679,-1.4248354,-1.4759611,-1.5915864,-1.321279,-1.1915195,-1.167021,-1.1089482,-0.67669594,-0.6687159,-0.848265,-1.2510748,-1.7322757,-1.7329029,-1.3852098,-0.7387929,-0.3981622,-0.22030574,-0.3066873,-0.44828945,-0.8080137,-1.024128,-1.10634,-1.252545,-1.3583426,-1.293467,-1.0009621,-0.6710159,-0.27961954,0.18784161,0.6813091,0.8849056,0.7682829,0.70311856,0.85312593,0.9205986,0.8464241,0.28665042,-0.9382843,-1.7314833,-2.0589912,-2.1693883,-1.7287449,-1.3179511,-0.8817083,-0.6765169,-0.7576544,-0.8254695,-0.98144007,-1.0197923,-1.1311871,-1.1073459,-0.7961649,-0.38491058,0.29190212,1.2788125,2.9894726,5.5136166,8.04759,9.916771,10.845764,11.210596,11.349787,11.410673,11.416923,11.396185,11.37186,11.269715,10.900537,10.382194,8.554473,4.4049172,2.0009918,0.59042615,0.22308922,0.21498555,0.289022,0.20850134,0.04844868,-0.5524533,-1.0306896,-1.2955804,-0.7184296,-0.59419286,-0.43262702,0.31313357,1.1310382,2.9024014,5.1502743,6.64616,7.1852283,7.315192,7.21696,7.042346,6.784157,6.293398,5.244726,2.9498878,0.21731201,-1.4802516,-1.8279784,-1.8230911,-1.7214587,-1.6719596,-1.8488647,-1.7150608,-1.3357602,-1.103049,-0.9688506,-0.63970006,-0.46161032,-0.39046398,-0.33051306,-0.3916166,-0.6099858,-0.84745574,-1.036512,-1.233248,-1.4332117,-1.408179,-1.3017025,-1.3412406,-1.5504193,-1.8702804,-2.2476578,-2.3214285,-2.060031,-1.8712949,-1.7454746,-1.624324,-1.6371278,-1.684359,-1.7465758,-1.8023014,-1.8228829,-1.7553351,-1.8168821,-1.8672916,-1.8890101,-1.9306449,-1.9420682,-1.9962734,-2.0343778,-2.0273345,-1.9529266,-1.7124733,-1.559703,-1.6395344,-1.7793927,-1.7941098,-1.6336071,-0.30300868,-1.6174381,-0.30292404,-1.2848926,-0.30292153,-0.30278125,-0.30275533
-2.8535774,-2.8550622,-2.9581404,-3.0142078,-3.052227,-3.0168047,-1.7497311,-2.920403,-2.5672507,-2.2678444,-2.1929681,-2.2467947,-2.2002614,-2.5190554,-2.5696926,-2.4592648,-1.8404772,-0.81915754,-0.40949944,0.20978749,0.18606937,-0.090370506,-0.13458252,-0.30319014,-0.6868739,-1.0991025,-1.3830531,-1.4200311,-0.970342,-0.47076976,0.76635253,3.1664186,6.0392804,9.004997,10.464509,10.995178,11.181613,11.42384,11.460197,11.4121475,11.283256,10.994052,10.469711,9.822198,9.017462,7.113844,4.9933624,2.7057114,1.3083503,-0.78131187,-2.0280385,-2.8084462,-3.0691085,-2.8245592,-2.8063989,-2.511613,-2.1368194,-2.0899665,-1.4007012,-0.56438404,-0.34266812,-0.3048507,-0.30179113,-0.04572946,0.13162544,0.37928385,0.5283214,0.68854064,0.8327846,0.44092816,-0.6213822,-1.1663297,-1.3849366,-1.3860735,-1.2422339,-1.0940647,-0.9370799,-0.63731724,-0.4006169,-0.18725488,-0.33438537,-0.7948584,-1.6713669,-2.1483727,-2.5858047,-2.5274704,-2.2590709,-2.1291864,-2.0820282,-2.0699077,-2.1391404,-2.0834286,-1.8143184,-1.1294073,-0.23022227,0.529851,0.5336958,0.7232038,0.78837514,0.6906043,-0.1980866,-0.9440503,-1.0621597,-1.0037018,-0.9186083,-0.86422247,-0.876655,-1.0030248,-1.19725,-1.4108772,-1.6382363,-1.6897173,-1.3477113,-0.9742025,-0.5206327,-0.19231549,0.69443804,1.3697231,1.6441565,1.7097795,2.4044638,2.7707949,2.773058,2.6061187,2.2693295,1.7915308,1.1696266,0.28123933,-0.59916055,-1.0641255,-1.5559027,-1.9063586,-1.9760243,-1.9822838,-2.0295265,-2.1999578,-2.4336648,-2.4914043,-2.3915608,-2.2902656,-2.305638,-2.2566557,-2.228309,-2.2484057,-2.193484,-2.1740627,-2.2000093,-2.2086685,-2.228712,-2.206936,-2.251227,-2.2070553,-2.1973815,-2.2115982,-2.222005,-2.2291186,-2.2166002,-2.0150864,-1.9196007,-2.180769,-2.50246,-2.672052,-2.7590055,-1.7496157,-2.693303,-1.749486,-2.620839,-1.7495356,-1.7495861,-1.7496042
-3.3892205,-3.3820434,-3.36595,-3.3291202,-3.336453,-3.3376036,-2.7318752,-3.4309561,-3.5070086,-3.5508268,-3.5237353,-3.4887285,-3.2752657,-3.004854,-2.9726543,-2.1898525,-2.3365688,-2.6570437,-2.6015468,-2.2083263,-1.7866713,-1.936748,-1.8175156,-1.8534322,-1.567667,-1.1022346,-0.67382175,-0.8935047,-1.157421,-1.1653397,-1.0197254,-1.0010314,-0.97271764,-0.58210224,-0.24744278,0.08835009,0.3477799,0.32991755,-0.019724697,-0.31148812,-0.5455701,-0.7695111,-1.0818653,-1.2824054,-1.3572835,-1.3458847,-1.4287815,-1.7681129,-2.151508,-2.997274,-3.2779074,-3.180623,-3.051399,-2.638781,-2.6544476,-2.614903,-2.7136905,-2.974682,-2.8954797,-2.384128,-2.1616688,-2.2006443,-2.361133,-2.3942804,-1.7628342,-0.88417476,-0.43178678,-0.42881495,-0.5152284,-0.72680515,-0.9821826,-1.1927266,-1.4040773,-1.49879,-1.5453664,-1.5684581,-1.5782691,-1.6114507,-1.7553294,-1.9889433,-2.1994781,-2.335764,-2.656486,-2.7732198,-3.146739,-3.4322958,-3.4648912,-3.4215925,-3.3840985,-3.2369294,-3.0861814,-3.1068425,-3.1036284,-2.6174724,-1.9109869,-1.0762298,-0.49625486,-0.27858073,-0.52082247,-0.8094876,-1.045501,-1.0165992,-1.0058907,-1.091388,-1.1204741,-1.2173421,-1.371703,-1.5771692,-1.9047905,-2.1792324,-2.2918084,-2.3998685,-2.5745525,-2.5817637,-2.5168355,-2.4166508,-2.1909955,-1.9705255,-2.2250836,-2.7326324,-2.8267834,-2.0941124,-1.4776276,-1.1741188,-0.96804285,-0.7852739,-0.7428247,-0.9882308,-1.5107491,-1.8045759,-2.0701797,-2.3969831,-2.6056776,-2.7126021,-2.839277,-2.7897751,-2.695642,-2.514621,-2.3114836,-2.1301258,-2.00554,-1.9166422,-1.9544774,-2.0030541,-1.9856429,-1.9725022,-1.9757135,-2.0179358,-2.0799587,-2.108231,-2.1817474,-2.2787287,-2.3852134,-2.492816,-2.6075926,-2.704607,-2.797922,-2.9001622,-2.9451342,-2.8062649,-2.586607,-2.2275841,-2.122408,-2.7317877,-2.37507,-2.7316594,-2.4363747,-2.7317233,-2.7317388,-2.7317533
-2.1195664,-2.13732,-2.0659306,-2.052989,-1.7624168,-1.7267277,-0.275312,-1.6270617,-1.6513524,-1.7185084,-1.7508676,-1.9055762,-2.0063925,-2.0865214,-1.816129,-1.1767014,-0.97732604,-0.58865213,-0.33299243,0.030026242,-0.24092744,-0.28550866,-0.14949091,0.07738983,-0.148659,-0.4598947,-0.5479493,-0.76275575,-1.1577168,-1.4160492,-1.6897935,-2.0124698,-1.8144927,-1.3807472,-1.1323549,-1.2035553,-1.302758,-1.3072807,-1.2067153,-1.134715,-1.1105132,-1.0679426,-0.8724609,-0.6830163,-0.55292463,-0.6303263,-0.38496217,0.018761903,0.5032337,0.95457697,0.9614383,1.0566899,0.74121076,0.3943777,-0.0797437,-0.43537807,-0.55799323,-0.9746464,-1.2611787,-1.5525782,-1.843419,-2.0040455,-1.907161,-1.4287367,-1.1959682,-1.2100786,-1.1815543,-1.1530769,-0.99072313,-0.95497644,-1.0111655,-0.90803486,-0.9794652,-0.9380553,-0.84551936,-0.7108418,-0.55200946,-0.2606833,0.012666076,0.41769212,0.6633867,0.46265304,-0.3100142,-1.3681245,-1.9970012,-2.3716433,-2.513511,-2.375759,-2.4462898,-2.3647075,-2.5823874,-2.6019006,-2.4373004,-1.8290107,-1.0965372,-0.62426263,-0.38983017,-0.42858225,-0.49734443,-0.9517578,-1.0830636,-1.0140991,-1.3166951,-1.3807769,-1.3400038,-1.2090757,-1.0728098,-1.0507145,-1.2475803,-1.4922506,-1.3898646,-1.1723984,-1.0584444,-0.93611467,-0.8245188,-0.8330131,-0.6366633,-0.47477153,-0.7419077,-0.80550104,-0.7783636,-0.66366947,-0.51863927,-0.39892507,-0.28896627,-0.15578538,-0.008400798,0.10094857,0.2728877,0.30712277,0.2418918,0.12407529,0.0120466985,-0.24717814,-0.5364912,-1.0073292,-1.8207276,-2.393101,-2.6803234,-2.663405,-2.6110692,-2.556398,-2.4375744,-2.3452847,-2.271272,-2.2186606,-2.1680968,-2.125646,-2.119658,-2.0710802,-2.0055265,-1.9351871,-1.8111217,-1.6871208,-1.5414476,-1.4210277,-1.3365024,-1.1932062,-1.146446,-1.0345415,-1.0100582,-1.1587003,-1.2613187,-0.274464,-1.2131329,-0.27463263,-1.1865057,-0.2745725,-0.27488607,-0.27493405
-0.935578,-1.0410371,-1.0564404,-1.0397817,-1.1708101,-1.2305992,-1.635509,-1.438427,-1.5732858,-1.5413654,-1.588273,-1.5596502,-1.3827511,-1.0834032,-0.9383687,-0.60978484,-0.74522316,-1.0153911,-0.87497497,0.18988548,3.1856084,5.14079,5.1158385,4.781149,3.736507,2.8994794,2.0237465,0.8609207,0.46189258,0.27583396,0.25473726,0.21355909,0.08732702,0.07995117,0.24055001,0.42262182,0.2843542,-0.22871235,-0.75286055,-0.8819491,-0.9016485,-0.8586673,-0.5967208,0.009200007,0.9428344,2.6024938,3.5934434,3.9700165,3.4545803,2.4255915,1.2703869,0.457699,0.3029017,-0.07261819,-0.42938712,-0.52767175,-0.70446146,-0.9950897,-1.1438792,-0.8675654,-0.929827,-0.879262,-0.7172324,-0.5613995,-0.42355502,-0.2922742,-0.28371662,-0.5490322,-1.0212088,-1.600344,-1.8266982,-1.7686093,-1.6413723,-1.6461232,-1.686555,-1.7009623,-1.7188842,-1.7672485,-1.9090586,-2.102158,-2.234139,-2.2269049,-1.8822061,-1.5539023,-1.8581529,-2.0226786,-1.9011934,-1.6372914,-1.4767952,-1.389823,-1.3171828,-1.4505019,-1.5193336,-1.4777044,-1.4744792,-1.1873212,-0.86697733,-0.7800729,-1.0391906,-1.2020127,-1.162276,-0.3595941,0.3816647,0.78275424,0.9602175,0.9938764,0.8683459,0.59451973,0.32284123,-0.22270226,-0.99752486,-1.6375282,-1.7977985,-1.7354604,-1.6163225,-1.5151016,-1.3952491,-1.1035674,-0.97054464,-1.15311,-1.450258,-1.2640724,-0.9694859,-0.78544235,-0.6072729,-0.39500004,-0.27833182,-0.35519278,-0.61732984,-0.7797098,-0.8095219,-0.90521336,-0.8826883,-0.72284794,-0.44817668,-0.41479573,-0.51062346,-0.52644145,-0.32371664,-0.07691978,0.149629,0.23824668,0.13998935,0.06841937,0.012664318,-0.032881036,-0.007723719,-0.04354775,-0.10854277,-0.1377603,-0.17090799,-0.2477292,-0.28531834,-0.3410092,-0.3306731,-0.25884482,-0.27128968,-0.37611622,-0.4724912,-0.51822,-0.5201131,-0.21382856,0.025764242,-1.6351488,-0.3926124,-1.6354662,-0.6412487,-1.6353325,-1.6355197,-1.6355412
-3.469873,-3.3691835,-3.2594254,-3.2617111,-3.2421858,-3.291664,-3.6541667,-3.2632346,-3.0930715,-2.9755936,-2.9393556,-3.0199008,-3.465173,-3.7369494,-3.7018533,-4.019513,-3.8355951,-3.5882764,-3.542323,-3.2838733,-3.4478922,-3.7578049,-3.5664394,-3.4326272,-3.1139035,-3.0178742,-3.258988,-3.2563405,-2.8063817,-2.5092819,-2.1960435,-1.9745839,-1.9705582,-1.7573962,-1.8910879,-2.2724478,-2.4772358,-2.495518,-2.5052748,-2.576096,-2.6846685,-2.8421602,-3.051579,-3.065984,-2.9235954,-2.7460618,-2.7240248,-2.8372693,-2.8194625,-3.0804436,-3.7365472,-4.031009,-4.0819683,-3.82732,-3.422069,-2.9584496,-2.4136772,-2.2843232,-2.2744257,-1.9952374,-1.7293928,-1.3569176,-1.3172607,-1.4362519,-1.4506712,-1.2202166,-0.8590913,-0.48919797,-0.04281038,0.3769026,0.4319037,0.2949773,0.42728,0.59605956,0.6544845,0.6476146,0.62921906,0.45603436,0.2056942,-0.06597304,-0.35932112,-0.8073344,-1.1266623,-2.0699832,-2.364864,-2.4037957,-2.5301018,-2.5361843,-2.4136276,-2.3260758,-2.2252994,-2.1762052,-2.044611,-1.7785673,-1.154118,-0.6589376,-0.3539151,-0.18900414,-0.09009598,-0.09831172,-0.0025648326,0.3285376,0.7216979,0.80243933,0.557189,0.1725662,-0.25094223,-0.66902137,-1.2296308,-2.000943,-2.8527315,-3.01201,-2.756504,-2.4555976,-2.127231,-1.8763068,-1.6135116,-1.1898699,-0.7900568,-0.776014,-1.0350556,-1.0860298,-1.0948739,-1.1273178,-1.2130848,-1.3564013,-1.6181355,-2.0886145,-2.6325977,-2.8397956,-3.0088224,-2.9803312,-2.8835304,-2.8618298,-2.869963,-2.9646192,-2.9374876,-2.8371348,-2.6680074,-2.5331373,-2.471629,-2.3942041,-2.3996408,-2.3880951,-2.374677,-2.366221,-2.3741803,-2.347904,-2.4338524,-2.4732623,-2.5340917,-2.5830877,-2.6541557,-2.7630749,-2.9522083,-3.1827743,-3.2572575,-3.20817,-3.1713743,-3.4054592,-3.6072845,-3.6815848,-3.6887841,-3.6542554,-3.807663,-3.6541743,-3.3954437,-3.6542053,-3.6541748,-3.654173
