0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
9.114694,9.156615,9.267668,13.071515,12.638029,12.200453,11.78487,11.243904,10.092285,7.3378115,4.742851,2.9319382,1.6869473,0.74567986,0.16699442,-0.063797176,-0.16022578,-0.26607946,-0.63281983,-0.6502614,-0.7171149,-0.7275576,-0.5224773,-0.37389496,-0.6571197,-1.0457577,-1.3272021,-1.4111122,-1.1928775,-0.61644936,0.12909356,1.0256524,1.6129148,1.5670402,1.4786582,1.3683114,1.2657944,1.2079717,1.528518,1.8352757,1.5353076,1.1256983,0.696638,0.6749915,0.5380174,0.37476474,0.31429228,0.018544137,0.12666252,0.39980283,0.7195756,1.0113049,1.0437295,1.0442648,1.1184406,1.1983095,1.2661355,1.337187,1.3393517,1.233677,1.2346876,1.4806694,1.4405469,1.2217981,0.8054698,0.45292515,0.032566935,-0.12882897,-0.0036667585,0.104744405,-0.16091482,-0.3447012,-0.40627986,-0.5252124,-0.5930319,-0.65858305,-0.75503457,-0.9052905,-1.0417614,-1.1941314,-1.3214064,-1.5089407,-1.6629484,-1.6123723,-1.3587023,-0.53045225,0.5711368,1.2982872,1.8064656,1.7265959,1.3156976,1.302443,1.2393906,1.2473863,1.3268292,1.0306937,0.77565783,0.5707747,0.47365415,0.42194575,0.19156277,0.010177009,-0.1710891,-0.22237402,-0.26894456,-0.20598231,-0.24501581,-0.381746,-0.77239513,-0.62791693,-0.12316515,0.24127069,0.26996166,0.8144915,0.9759955,0.8639306,0.6528348,0.5460649,0.75311893,0.9334416,0.9362906,0.9345138,0.4444058,0.04948845,-0.57086575,-1.0390391,-1.193044,-1.3788924,-1.1410258,-0.8574464,-0.739972,-0.61134654,-0.77296174,-0.68387175,-0.6093321,-0.048884183,1.0319521,0.91481173,0.09805008,-0.12373059,-0.18854418,-0.38195577,-0.40291396,0.06750445,0.5120385,0.7254369,0.84590983,1.1597432,1.3977914,1.3203628,1.1419643,0.98280054,0.74975145,0.7622638,0.6146238,-0.048821963,-0.7794436,-1.1411601,-1.2226954,-0.6733798,-0.35810304,-0.18578646,-0.0947251,-0.10240425,-0.27717578,-0.47232783,-0.63660586,-0.5774453,-0.43739828,-0.26502484,0.0010783374,0.2575965,0.41795594,0.4412752,0.23677798,1.051316,1.502389,1.7449973,1.906049,2.0533874,2.2903457,2.913156,3.5289865,3.1226263,3.257765,2.9734335,3.0944011,3.3258338,3.3335304,3.380153,3.4897776,3.8948326,4.193919,4.2367215,4.2409143,5.000614,5.440343,5.570172,6.1335826,6.8086605,7.904438,8.656343,9.179228,9.062263,9.062597
1.115272,1.1042025,1.060595,-1.6806612,-1.8022801,-1.776124,-1.7204204,-1.5876114,-1.5754235,-2.2356312,-2.2787147,-1.6946236,-1.0590194,-0.5857536,-0.21112257,-0.7173053,-1.0909499,-0.83179396,-1.1261263,-1.6217346,-1.851789,-1.9696305,-2.0964565,-2.1045165,-2.0062344,-1.9236444,-1.95923,-2.2546408,-2.9633656,-3.2439358,-3.0360491,-3.0397651,-3.1793976,-3.2526739,-3.3423605,-3.3521109,-3.2316732,-3.0317516,-2.8949475,-2.9105728,-2.8754468,-2.8281105,-2.6956887,-2.365974,-1.9268246,-1.3854611,-0.9105343,-0.42940617,-0.08472113,0.31564167,1.1312819,1.9207199,2.2508926,2.4540355,2.77639,3.3793387,4.014765,5.100581,6.5006647,7.797634,8.800721,8.662621,8.307573,8.06533,7.455291,6.655574,5.4813,4.1400833,2.9334807,1.5684309,0.12252596,-0.86904335,-1.6998034,-2.1934876,-2.594707,-2.828174,-2.8223243,-2.7410376,-2.5687604,-2.3616233,-2.1313865,-1.8240395,-1.5747266,-1.4952843,-1.7367692,-2.2557597,-2.6771767,-2.8367214,-2.8058891,-2.915326,-3.0620906,-3.4168167,-3.7756777,-3.854205,-3.4864445,-2.9693046,-2.6459165,-2.4835384,-2.3604846,-2.3281565,-2.407898,-2.4983296,-2.6185074,-2.7090027,-2.7477975,-2.7739367,-2.7541986,-2.6798017,-2.2702203,-1.9109094,-1.2446344,-1.2635422,-2.1502028,-3.0370047,-2.9563937,-2.3497362,-1.8117312,-1.6170952,-1.4365766,-1.2515602,-1.1007042,-1.0901382,-1.0475385,-0.8729468,-0.6767271,-0.5154781,-0.44315806,-0.37531632,-0.46945176,-0.5832794,-0.78404564,-1.0029155,-1.1452082,-1.2448918,-1.4849927,-1.9101243,-1.4787859,-0.9587819,-1.1462839,-1.731541,-1.8711381,-1.7886642,-1.6152868,-1.069165,-0.457083,0.10243954,0.3052891,0.14331968,-0.1920888,-0.56224775,-0.8004828,-0.7015294,-0.6282085,-0.5378762,-0.32659736,0.35190424,0.8511701,1.0417066,1.0824366,0.8197506,0.438687,0.07002351,-0.3439386,-0.7029003,-1.0369253,-1.2065587,-1.1944104,-1.267745,-1.3962947,-1.4453043,-1.442057,-1.3913071,-1.2033389,-0.8969987,-0.52479565,-0.07313295,0.51774347,0.8298552,1.1697171,1.5412114,1.6388984,1.9117026,2.1811423,2.6644506,3.3618276,3.77855,3.9430482,4.088384,3.7962067,3.3811362,3.461176,3.4829354,3.2250853,3.1899738,3.1680584,2.9105296,2.7407808,2.848601,3.0135117,2.8904998,2.4821522,2.1543286,1.6725036,1.1210129,1.1208917
-0.37650338,-0.3681056,-0.35423172,-1.0913283,-1.1818757,-1.2998228,-1.3655366,-1.4982102,-1.9633846,-1.8923551,-1.636378,-1.5336527,-1.4746208,-1.4249961,-1.7699316,-2.2914786,-2.0546408,-2.0405672,-2.5746777,-2.728631,-2.7354684,-2.752527,-2.8171148,-2.8640146,-3.0586987,-3.2482924,-3.2660425,-3.1853933,-2.678909,-1.8933301,-1.3907263,-0.60544175,0.17723292,0.4195432,0.5342035,0.5575397,0.59323376,0.80206156,0.92525995,1.0658661,0.84860337,0.7007223,0.35896522,-0.120803624,-0.8187357,-1.5019928,-1.6818228,-1.5681264,-1.6649735,-1.8651918,-2.049121,-2.1060505,-2.0479364,-1.9922378,-1.9789474,-2.0294716,-2.1308918,-2.3017728,-2.4454522,-2.629627,-2.9883404,-3.7306874,-4.006797,-3.9935632,-3.886411,-3.7165792,-3.4588966,-3.3149004,-3.3186908,-3.390554,-3.4771628,-3.4597206,-3.4189868,-3.4352283,-3.5101793,-3.5213041,-3.4875016,-3.442388,-3.3941472,-3.371715,-3.3549428,-3.3386765,-3.2741733,-2.9384968,-2.4936676,-1.807969,-1.0720128,-0.5510178,-0.36903208,-0.74764186,-1.3128196,-2.028012,-2.6659975,-2.975298,-3.2040138,-3.428413,-3.664733,-3.8859181,-3.9548197,-3.8087335,-3.6355863,-3.545477,-3.412507,-3.184125,-2.9302313,-2.8017292,-2.6585453,-2.4243536,-1.9806873,-1.6664801,-1.7843256,-1.4671338,-1.4516903,-1.8275285,-1.6189461,-1.5322995,-1.5482554,-1.763519,-1.9050634,-1.995146,-2.227808,-2.5420656,-2.6167102,-2.5695038,-2.4278646,-2.2243457,-1.981267,-1.6670341,-1.3517704,-1.2010037,-1.1512759,-1.173315,-1.1986028,-0.77566427,-0.3163519,-0.5062633,-0.091529235,0.056725502,-0.06051085,-0.83003986,-1.3068671,-1.4824272,-1.8781259,-2.2822015,-2.4858007,-2.7029886,-2.7341702,-2.7331085,-2.8362646,-2.9405766,-3.0032065,-2.6439013,-2.21239,-1.6900616,-1.1585541,-0.94983464,-0.88489544,-0.7372506,-0.6676021,-0.40550768,-0.36632547,-0.44543,-0.6317712,-0.83502746,-0.94966173,-1.0896173,-1.2161129,-1.417064,-1.6701529,-1.8434443,-1.9717999,-2.0780115,-2.1859262,-2.2404175,-2.1914628,-2.0896983,-2.4130201,-2.7063634,-2.8152738,-2.9099965,-3.105682,-3.2698054,-3.2149448,-3.1440506,-2.9651759,-2.8724546,-2.811005,-2.6902504,-2.6399436,-2.666988,-2.7284827,-2.6415005,-2.525733,-2.4738348,-2.4474287,-2.3636827,-2.3816288,-2.3959439,-2.2571123,-2.0375404,-1.8723009,-1.6967101,-1.6003945,-0.38868576,-0.38850948
1.1660566,1.1719086,1.185128,3.3902917,4.578584,5.4204497,6.172385,6.919533,8.123289,9.818655,10.727768,11.165982,11.2962265,11.404819,11.517635,11.065623,9.6290245,7.5867214,4.0550933,1.4873066,0.48429924,0.020291254,-0.5973721,-0.98849726,-1.1050556,-1.1065028,-1.0631258,-1.126487,-1.2815914,-1.5613945,-1.8159817,-2.116355,-2.327457,-2.5417721,-2.7310987,-2.856123,-2.8422203,-2.6786888,-2.3775816,-2.1727598,-1.9261177,-1.6532125,-1.1043427,-0.31909597,-0.027340978,-0.38946253,-0.8828566,-1.3125031,-1.7111299,-1.9568069,-2.0712352,-2.0428786,-1.964495,-1.8798997,-1.8103253,-1.6792492,-1.5457844,-1.2718892,-0.98615134,-0.82270074,-0.6101922,-0.38544834,-0.2191996,-0.12697423,0.022135377,0.013402343,-0.13020247,-0.42973298,-0.75008357,-1.0275755,-1.0723759,-0.94517463,-1.0100819,-1.1412876,-1.272193,-1.5028913,-1.69136,-1.8068856,-1.924875,-1.9892055,-2.0105798,-1.9514976,-1.8131902,-1.5491725,-1.3070676,-1.5247455,-1.9259012,-2.077376,-2.0674212,-1.9646366,-1.8438253,-1.7905709,-1.8276407,-1.8297901,-1.7905939,-1.931802,-2.1904292,-2.478205,-2.684259,-2.70843,-2.6126828,-2.6552246,-2.8777926,-3.0447285,-3.1059594,-3.0868196,-3.0488086,-2.9774413,-2.491921,-1.5547612,-1.0320418,-1.2381274,-2.164674,-2.449932,-1.6061695,-0.8465278,-1.0844059,-1.8623989,-2.2111135,-2.2150412,-2.0297387,-2.0677032,-1.9303437,-1.639251,-1.1953202,-0.82205003,-0.7541833,-0.79571486,-0.8357539,-0.7862583,-0.6662962,-0.44091123,-0.03619346,1.0170231,1.1947151,0.175993,-0.7159847,-0.9772718,-0.9458957,-1.1424718,-1.0792652,-0.9443037,-1.1602144,-1.1850857,-0.253992,1.3494346,3.7568989,6.395411,7.634794,8.173011,8.55571,8.812032,8.493778,7.927351,7.407168,6.8986683,5.969049,5.351732,5.1900167,4.7615952,3.9996004,3.3638706,2.6885166,2.078999,1.7245226,1.4370997,1.2769166,0.92020583,0.4725184,0.027251765,-0.35140508,-0.5900975,-0.5994667,-0.37328064,0.43328768,0.92043513,0.5113702,0.44921392,0.40710223,0.4333326,0.36223277,0.1669993,0.22456284,0.6401668,1.156538,1.1196072,1.0673383,1.0687063,1.0925539,1.0314554,0.9489876,0.88551235,0.86083466,0.81765866,0.7603611,0.71547604,0.64454925,0.66559684,0.75127363,0.82785934,0.7801068,0.83154064,0.7223556,1.1486788,1.1487874
0.7833207,0.793162,0.823129,-0.1339455,-0.4645204,-0.5165151,-0.72484064,-0.6737561,-0.2897088,-0.2570356,-0.5223699,-1.2130601,-1.6296432,-1.967917,-1.9404122,-1.7321597,-1.3956139,-0.7941586,0.43165678,0.99123067,1.1616397,1.1612717,1.1698964,1.2228928,1.1715124,1.0709207,0.9339832,0.8334589,0.16975108,-1.5045588,-2.842216,-3.0398126,-2.5570307,-1.9723375,-1.8239664,-1.8090365,-1.9637344,-2.3347213,-2.309498,-2.0183308,-1.6968501,-1.4570165,-1.2758079,-1.3315579,-1.1002635,-0.14958857,0.84646267,2.0063643,2.9341283,3.474864,3.971962,4.352352,4.4164014,4.3499937,4.333644,4.3231792,4.272135,3.998608,3.3733234,2.3451848,1.0919882,0.046690553,-0.06475258,-0.20269397,-0.28309366,-0.19235687,0.041139424,0.34269387,0.7285763,1.3267117,2.2274537,2.7929273,3.0667014,3.246728,3.3839226,3.4339833,3.4835877,3.4718785,3.4725296,3.407229,3.3268738,3.1706843,2.8412752,1.934072,0.8459978,-0.4039435,-1.5894636,-2.205068,-2.474062,-2.4821649,-2.560238,-2.361435,-1.7639761,-1.1642085,-0.554252,0.0062361956,0.4985724,0.8275321,1.0095391,0.99236774,1.039247,1.1036189,1.1396427,1.07558,0.99570906,0.91955,0.80286795,0.6596257,0.22361702,-0.61049646,-0.9078055,-0.9126911,-0.3919124,0.29618457,0.045681797,-0.3889469,-0.9182974,-0.95284486,-0.6100209,-0.47055018,-0.1842983,0.3278401,0.7165447,0.974772,1.3143678,1.7775599,2.1624727,2.218275,2.1793306,2.1100879,1.9070125,1.794183,1.7242295,1.3362534,0.9541919,0.57186735,-0.65136945,-1.3370568,-1.7081425,-2.181552,-1.6456004,-0.7976923,-0.23425993,-0.0804516,0.011425894,0.12711293,0.22104469,-0.068526216,-0.6765151,-1.2265881,-1.8244071,-1.8708419,-1.5479565,-0.9697377,-0.6101227,-0.52068526,-0.42067605,-0.5287879,-0.71010196,-0.88049155,-0.7969008,-0.6389566,-0.42326817,-0.2999416,-0.34318602,-0.50575,-0.7628209,-0.89853615,-0.85457516,-0.7349794,-0.48507798,-0.22249079,0.06649406,0.34418315,-0.35717553,-1.1454818,-0.8082895,-0.32444888,-0.091981575,0.09756556,0.3838939,0.7451832,0.5824163,0.24189605,-0.5072027,-0.55903745,-0.56545514,-0.43233007,-0.4096846,-0.26017708,-0.19638056,-0.19923452,-0.16645503,-0.17771235,-0.20800814,-0.19158007,-0.103661716,-0.20379218,-0.20291093,-0.07195902,0.4520543,0.63630223,0.93523556,0.7590792,0.7589098
-0.77528137,-0.7939701,-0.8276358,-1.8799894,-1.99424,-1.9728882,-1.8831291,-1.986733,-1.9911965,-1.6383992,-1.0484753,-0.7312472,-0.4688496,-0.06512973,0.18546876,-0.092796825,-0.42306945,-0.46258533,-0.38304326,-0.42734233,-0.39919138,-0.39154127,-0.343135,-0.16758204,0.03947717,0.065620214,-0.33540237,-1.0172589,-1.9974124,-1.9790684,-1.9456605,-2.324472,-2.6345959,-2.3917167,-2.2000928,-2.1584177,-2.208668,-2.4205322,-2.8532434,-3.0750952,-2.8487358,-2.2966592,-1.3162345,-0.71576095,-0.48554546,-0.8810937,-1.3164316,-1.180717,-0.9529606,-0.95281696,-1.0990987,-1.2115337,-1.1909325,-1.1771406,-1.1854658,-1.1990409,-1.2398729,-1.4121029,-1.6723201,-1.8184159,-0.8035154,3.5224633,5.050091,5.732932,6.6121197,7.11965,7.584841,7.914811,7.958162,7.6308856,6.8725796,6.171435,5.4890456,4.749771,3.838502,2.8069696,1.8431607,1.2116233,0.62394905,0.25115174,0.004216738,-0.24225263,-0.5189758,-0.9814364,-1.3629885,-1.7714605,-2.3246775,-2.7498193,-2.7290802,-2.0109274,-1.0719327,-0.37777355,-0.3728282,-0.73368293,-1.038687,-0.77702713,-0.21143684,0.5100898,1.30598,1.9909046,2.5521822,2.7387161,2.723329,2.583475,2.450173,2.3394718,2.2718878,2.1642904,1.8532896,1.0211477,0.19550067,0.3018269,1.2024573,0.61130446,-0.41700765,-0.6070585,-0.86565816,-0.7716114,-1.2719429,-1.5012262,-1.531146,-1.341537,-1.0996795,-0.9642392,-0.8510681,-0.6736891,-0.45451546,-0.26270622,-0.22323272,-0.12559253,-0.050011575,0.06452641,0.23690602,0.09875163,-0.17152163,0.517945,3.511952,8.206392,9.997359,10.6048355,9.69261,8.4308405,6.1360264,2.1065252,-0.042825997,-1.0131841,-1.1092385,-1.1366711,-0.6268023,-0.006507516,0.55486554,0.59500843,0.3546517,0.012824692,0.18102795,1.1225301,2.4249704,3.2097363,3.0568871,2.36731,2.0331826,1.852946,1.6771767,1.7019739,2.037438,2.731955,3.4076357,4.097314,4.7038975,4.8899026,4.74841,4.478822,4.1490407,3.592719,3.3723779,3.189054,1.9103377,1.0107006,0.44232455,-0.028271124,-0.37828854,-0.8272393,-0.82348233,-0.62487763,-0.59297836,-0.5010213,-0.5061914,-0.47888705,-0.47283274,-0.53477573,-0.5418471,-0.56572497,-0.6082789,-0.63768816,-0.7478305,-1.0723373,-1.24273,-1.255866,-1.394805,-1.5581748,-1.9803642,-2.2416224,-2.5058002,-0.73936796,-0.7394092
-1.3358777,-1.3459551,-1.3543756,-1.9387605,-2.0000863,-2.0004392,-1.9928547,-2.1019201,-2.276036,-2.30941,-2.1199346,-1.5595882,-0.9428748,-0.4418488,0.03888607,0.45657098,0.65046704,0.912869,1.4596891,1.6939869,1.8018994,1.8842148,1.9710047,2.03297,2.240912,2.4673426,2.4278927,2.1176767,1.3470471,0.4364286,-0.2602129,-1.3717034,-2.3534803,-2.4808788,-2.4380195,-2.2823372,-2.1419911,-2.1277678,-2.2117898,-2.043569,-1.5136628,-0.9527968,-0.36486375,0.107272014,0.63638854,1.1779454,1.3286929,1.2004936,0.7267543,0.47357127,0.2413814,-0.008350849,-0.034469932,-0.00721997,-0.046796888,-0.10907176,-0.18362683,-0.3967108,-0.66758704,-0.8598498,-0.9804081,-0.96103,-0.86570454,-0.84190786,-0.7803786,-0.7763119,-0.79231644,-0.8518279,-0.988153,-1.1879195,-1.3331275,-1.3785169,-1.3577175,-1.333853,-1.3030982,-1.2879508,-1.2540498,-1.2221857,-1.1468396,-1.0907191,-1.0385697,-0.9921365,-1.0588819,-1.3649273,-1.5232534,-1.6882182,-1.9125285,-2.248941,-2.495678,-2.4124093,-2.0965703,-1.7524377,-1.4480488,-1.3838276,-1.3590915,-1.2955272,-1.1887324,-1.0450774,-0.8911342,-0.7638175,-0.58217555,-0.476278,-0.3250558,-0.28410187,-0.3817951,-0.506581,-0.62254035,-0.8136033,-1.1321487,-1.5198082,-1.324485,-1.0119857,-1.2627624,-1.5764406,-1.7111081,-1.5700142,-1.2596552,-1.2268113,-1.0982683,-0.9823501,-0.9538393,-0.9968134,-1.0931835,-1.1255382,-1.0770867,-0.9964677,-0.95346045,-0.8622134,-0.8087471,-0.768206,-0.7660351,-0.8580446,-0.9351664,-1.4343194,-1.4316101,-0.82504,-0.6856518,-1.343096,-1.6016822,-1.3249873,-0.94864106,-0.74657613,-0.78825474,-0.73775625,-0.690295,-0.64866364,-0.6904789,-0.8480147,-0.7324388,-0.488897,-0.087863974,0.17543414,0.17261231,0.0084120035,0.104555294,0.48957905,0.6247508,0.57448125,0.5289674,0.36363596,0.37186557,0.40641686,0.44666696,0.5085628,0.5671506,0.64489114,0.6490663,0.5719461,0.45746616,0.3042188,0.20346314,0.17538619,-0.011466563,-0.49436244,-0.43143958,-0.06840551,-0.09760901,-0.017115697,0.081629515,0.095911145,0.096752174,0.09641695,0.03444644,0.06933972,-0.119135775,-0.21177487,-0.32171413,-0.48070472,-0.48699635,-0.5000527,-0.5316055,-0.6762812,-0.73534346,-0.7816261,-0.7490148,-0.81754255,-0.82803744,-0.84987766,-0.9947138,-1.1045799,-1.2679083,-1.3400446,-1.3702298,-1.3158875,-1.3160864
6.6880293,6.677929,6.6514883,-0.1587831,-0.45481056,-0.37404022,-0.24729703,-0.027606823,-0.17609446,-0.9246735,-0.74534726,-0.056260332,0.6679872,1.0986397,1.8667046,1.8454175,1.9219831,1.9573208,1.0643094,0.2139256,-0.1368519,-0.31816244,-0.4682302,-0.4640169,-0.14439285,0.19708216,0.32532114,0.2214601,-0.25142878,-0.6168754,-0.6011483,-1.0794703,-1.6704648,-2.076098,-2.0571995,-2.1674647,-2.1722567,-2.0621786,-1.9517686,-1.8862128,-1.5802107,-1.2137067,-0.61595494,0.02303952,0.285676,0.00878489,-0.32231778,-0.47159517,-0.60163754,-0.666497,-0.54468423,-0.39250398,-0.36926663,-0.40292788,-0.37186402,-0.25407767,-0.12662655,0.22065163,0.7876067,1.2928383,1.9025667,1.8143394,1.6423104,1.4775531,1.2409433,0.9265961,0.60265934,0.5045334,0.6278596,0.84820694,1.2616929,1.563392,1.3683112,1.1444885,0.9813979,0.86601484,0.886652,0.9652856,1.0379552,1.1602576,1.2971503,1.5936157,2.0012717,2.1554623,1.7909892,0.9728942,-0.04136172,-0.6817274,-1.0964622,-1.4190525,-1.3800477,-1.4198859,-1.5382074,-1.4783185,-1.0950851,-0.6333741,-0.31258002,-0.06181255,0.18202157,0.37235707,0.43771738,0.34312072,0.09574151,-0.15591727,-0.37914225,-0.55809665,-0.5814124,-0.509591,0.119129956,1.2120663,2.0118225,1.3435133,-0.016628802,-0.8929919,-0.16268839,0.87935424,1.6327803,1.4091414,0.69926095,0.31774813,0.1133284,-0.18180057,-0.24431604,-0.1345737,0.02721212,0.07874872,-0.14239322,-0.40508822,-0.7565464,-0.9308851,-0.96764505,-0.88182795,-0.68159837,-0.30344406,-0.22886111,-0.07812968,0.47534606,0.36200473,0.17174333,-0.19523993,-0.342211,-0.47029257,-0.25245643,-0.067455694,0.21209629,0.8449242,1.7246099,2.2993205,1.8898182,1.1338773,0.57801783,0.681914,0.5871263,0.53567237,0.72595644,1.4136698,1.9793406,2.2594604,2.2390983,1.7063532,1.1069748,0.6889119,0.35518768,0.028500676,-0.15695065,-0.14621839,0.0018069148,0.14408302,0.37529427,0.76618975,1.3937197,2.1373959,3.6493702,6.1635137,8.765237,10.732758,12.1152525,12.337042,12.413287,12.37331,12.103653,11.467514,11.175377,11.457338,11.653161,11.784582,11.745246,11.663771,11.724317,11.786385,11.712694,11.614511,11.540363,11.485914,11.48131,11.289639,11.125001,11.04089,10.800625,10.512531,9.884923,9.332617,8.866652,6.6904764,6.689941
-1.462538,-1.4727204,-1.4958308,-0.7382066,-0.6890247,-0.5113034,-0.4150164,-0.30532718,-0.34009546,-0.44488516,-0.57114077,-0.48101357,-0.43232086,-0.60624385,-0.69101226,-0.6678997,-1.3642075,-1.7737894,-1.5824094,-1.4137101,-1.3553026,-1.2429051,-1.022891,-0.9625486,-0.8221226,-0.8102973,-0.942121,-1.055964,-0.9340992,-0.44099224,-0.62275416,-1.490054,-2.2152214,-2.365145,-2.227828,-2.0190432,-1.7572255,-1.5333885,-1.4275142,-1.4765998,-1.197492,-0.9582721,-0.49103254,0.44524857,1.1256425,1.3794084,1.1373878,0.6907257,0.7013048,0.7109156,0.5225805,0.09631768,-0.23949443,-0.45461822,-0.62558323,-0.79536474,-0.9285184,-1.123382,-1.349171,-1.4457345,-1.4802294,-1.1696761,-1.0553688,-0.9698751,-0.9403094,-1.0096756,-1.0531273,-0.941928,-0.7938292,-0.5701019,-0.14273942,0.049055483,0.32133502,0.5916848,0.93382555,1.3106562,1.7039014,2.0429273,2.4236653,2.7362785,3.0190015,3.3422306,3.5725007,3.492982,3.0671222,2.281363,1.1653272,-0.0004928345,-1.0287188,-1.3589133,-1.2159017,-0.9847157,-0.82247686,-0.6118195,-0.44575816,-0.33813152,-0.20453474,-0.06402506,0.030355917,0.023258096,-0.11978008,-0.09819475,0.1316165,0.12703489,0.076963395,0.12677062,0.16793768,0.1619454,-0.029506795,-0.72608006,-1.028516,-0.99193203,-0.5031838,1.7627734,5.921569,8.77894,10.569807,12.232917,12.846276,12.987059,13.067856,12.909878,12.656094,12.346236,11.813019,10.948609,9.846651,8.536347,7.049368,5.8460727,4.6376677,3.602703,2.6454492,0.37351957,-1.6266356,-2.2520475,-2.3216062,-1.4507265,0.022455394,3.578536,7.612295,9.823846,11.425025,12.491542,12.444145,12.149603,11.612775,10.616604,9.434644,7.8419204,5.4418564,3.4695013,2.257433,1.4764354,0.47052312,-0.8141645,-1.671182,-2.0156343,-2.0272017,-2.1284513,-2.2959228,-2.3529975,-2.34649,-2.262343,-2.2589297,-2.281114,-2.2938662,-2.1646118,-1.9060493,-1.6290975,-1.4231377,-1.2650313,-1.2553704,-1.2431331,-1.1040471,-0.82269394,0.18730742,0.83067036,1.1729091,1.3733064,1.3315217,0.85081804,0.4970654,0.5215637,0.52993655,0.7888987,0.80451155,0.83461076,0.9280673,1.0099556,0.95773345,0.77712363,0.55745584,0.5606336,0.66994715,0.65252393,0.6301198,0.47220507,0.19050242,-0.18593445,-0.5409563,-0.8458024,-1.1029961,-1.4486713,-1.4487472
-2.7761264,-2.7677274,-2.7399898,-2.513049,-2.798808,-2.994648,-3.1600044,-3.3369384,-3.360014,-3.4792237,-3.2496915,-2.8367484,-2.159988,-1.6972871,-1.1952822,-0.4950024,0.19824484,1.1194528,2.841744,3.5545962,3.6998243,3.62961,3.4527564,3.3191676,3.1515598,2.929598,2.5428553,1.9130133,0.63678604,-1.5496582,-3.1070845,-3.4128485,-3.076862,-2.576819,-2.4371774,-2.2436547,-2.2211819,-2.5716796,-2.9491723,-3.0022995,-2.989214,-2.9834073,-2.9051147,-3.0922365,-3.2933583,-3.2386246,-2.7985165,-1.8792735,-1.1717062,-0.6886405,-0.22391444,0.16909778,0.34424478,0.434122,0.5005916,0.4944495,0.42685643,0.30007237,0.010776488,-0.4456103,-0.7166346,-0.18608996,-0.046856493,-0.011649609,0.10328385,0.22402313,0.3012175,0.2705716,0.26277322,0.41615018,0.960788,1.6588042,2.1705747,2.442429,2.558174,2.5347667,2.488168,2.3781176,2.3010662,2.135035,1.94642,1.7028215,1.2699867,0.09843224,-1.0505263,-2.1812794,-2.8702955,-3.0001569,-2.863691,-2.4912887,-2.1874747,-1.9282984,-1.4268597,-1.0253808,-0.58987117,-0.44986713,-0.5843023,-0.7167512,-0.88526744,-1.0567129,-1.0872895,-1.1179383,-1.305904,-1.4971013,-1.6529477,-1.8102093,-1.8796254,-1.8764207,-1.8194318,-1.3062003,-0.3442919,0.43844154,0.8322393,0.9340543,0.35900006,-0.23062944,-0.51912725,-1.2647476,-1.7697046,-1.9657357,-1.987047,-1.9781747,-1.9106276,-1.8915535,-1.795289,-1.5976319,-1.3577051,-1.0822783,-1.012591,-1.100431,-1.0470365,-0.97947806,-0.9023626,-1.1720866,-1.4869729,-1.5050796,-0.8823673,0.7148479,1.0101945,-0.06163615,-0.9165778,-0.9286194,-0.6937747,-0.96233827,-1.1576147,-1.3194289,-1.3753326,-1.2878785,-1.218015,-1.2553385,-1.2774951,-1.049617,-0.86860377,-0.8241392,-0.5483896,-0.16361697,0.1091885,0.09499943,0.14624798,0.09884767,0.29693386,0.37121823,0.24163301,0.07514377,-0.097723424,-0.10092495,-0.058718547,-0.11996868,-0.27885628,-0.35442483,-0.36527947,-0.38787135,-0.39371407,-0.6130904,-1.7114275,-2.9269428,-2.5840468,-2.4501674,-2.2894948,-2.2469478,-2.284587,-2.2569242,-2.3427205,-2.4144018,-2.4609632,-2.2374628,-2.1137428,-2.0605388,-2.1647005,-2.3099527,-2.345819,-2.3864331,-2.420608,-2.450849,-2.5559998,-2.6861243,-2.6922107,-2.7046132,-2.6700847,-2.6301079,-2.5522842,-2.479833,-2.3804598,-2.7898016,-2.7899451
