0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
13.235445,13.280155,13.347516,13.329565,13.269295,13.097941,13.04268,12.983951,12.502127,12.079593,11.4313965,10.522901,9.819114,9.387792,9.209183,9.132282,8.569479,6.6857567,4.406409,2.8474748,2.0083632,1.2671326,1.0766062,0.15728943,-0.48913434,-0.6323838,-0.7179891,-0.6785125,-0.6610024,-0.2737504,0.25984317,0.33482546,0.99072057,1.5175154,1.535555,2.0720758,2.8129432,3.5721064,4.5895553,5.443492,4.826835,4.083581,3.6075416,2.8060048,2.3149173,1.2229302,0.13309923,-0.26392967,-0.348665,-0.65982825,-1.1375295,-1.4161334,-1.2805672,-1.1189592,-1.0933601,-1.1668886,-1.3471036,-1.5655215,-1.7382469,-1.6779506,-1.5883791,-1.4371679,-1.3712606,-1.4869242,-1.5691081,-1.5200357,-1.4370179,-1.4126852,-1.3994735,-1.4044664,-1.428845,-1.3292805,-1.2198927,-1.030001,-0.73336995,-0.33288902,0.26394016,0.92204756,1.59291,2.8459108,4.9837217,5.9422398,6.2925577,5.1520085,3.5494466,3.2514086,3.4002147,2.5881586,1.440209,0.84471077,0.33810228,-0.21700506,-0.79948044,-0.8732828,-0.5947913,0.15039793,1.1552099,2.311533,3.1989763,2.8638434,1.4396064,0.060572267,-0.1476897,-0.34906775,-0.51880634,-0.55046743,-0.6445386,-0.5438936,-0.42035478,-0.24717338,0.21524619,0.64829797,0.8945664,0.7586684,0.29801315,0.07375128,0.31525478,0.5405792,0.501214,0.36509064,0.1582341,0.013555035,-0.07413045,-0.17396274,-0.53775823,-0.8882623,-1.0618762,-1.0356565,-0.84237444,-0.4734202,0.09752893,0.7625059,1.5247195,3.3648918,4.1458454,5.1054077,4.439678,3.2918954,3.0885875,3.0958295,2.3261032,1.2301716,-0.22542849,-0.9743583,-0.6858929,-0.52690315,-0.6319096,-0.52254343,-0.31174642,0.045283988,0.42049316,0.69047546,0.9039128,0.8868338,0.8584689,0.84371716,0.7728966,0.8058502,0.6864883,0.3965655,0.0005950928,-0.30921674,-0.43435055,-0.60855377,-0.62719595,-0.41837835,-0.19374703,-0.0049226657,0.28699967,0.6319572,0.974502,1.4439956,2.383429,3.4401119,4.7146997,6.6045628,7.700422,7.747566,8.389849,9.366241,10.228443,10.77077,10.902075,11.888094,12.320692,12.453414,12.680639,13.0228195,13.112381,13.169279,13.197596,13.030966,13.259326,11.115173,11.105608,11.105656,11.105554,11.105505
-2.0450737,-2.1144612,-1.9790596,-2.2362514,-2.2547772,-2.61675,-2.724009,-2.6683445,-2.9326127,-3.0363498,-3.1341147,-3.2218373,-3.1227927,-3.0331888,-2.9661791,-3.1587615,-3.4890363,-3.4183075,-2.9486866,-2.6349163,-2.4602036,-2.1932406,-2.0736434,-2.1178303,-2.5636878,-3.2141738,-3.6242402,-3.6952085,-3.81525,-3.8433454,-3.5388775,-3.1307268,-2.8456278,-2.7266057,-2.6456914,-2.5856943,-2.4918237,-2.5351534,-2.6111617,-2.7524347,-2.5067,-2.3856444,-2.4295866,-2.3610306,-2.2883277,-2.2535667,-2.310572,-2.4195943,-2.6226616,-2.809803,-2.8828197,-2.7070327,-2.4572206,-2.277398,-2.2011604,-2.229256,-2.3460033,-2.4723465,-2.6460822,-2.8911254,-3.163334,-3.3780928,-3.5241008,-3.5672944,-3.4784496,-3.3875334,-3.3783708,-3.3086479,-3.238929,-3.1664786,-3.049817,-2.9884295,-2.8485832,-2.5958788,-2.2616992,-1.8564894,-1.1234298,-0.7790868,-0.69752496,-1.1124825,-1.845788,-2.090157,-2.2018366,-2.1145368,-2.0085766,-1.9712945,-1.8941188,-1.827626,-1.7106613,-1.6735634,-1.7093216,-1.4066352,-0.9077444,-0.6271142,-0.23460007,-0.051308677,-0.1938858,-0.4880309,-0.7542937,-1.0668741,-0.8951901,-0.4285417,0.5981524,1.9405397,3.4322295,4.4693284,5.1099577,5.8010435,6.7619085,7.7558064,8.302886,8.411985,8.106706,7.6457806,7.175063,6.702362,6.2349215,5.4493194,4.762283,3.6652408,2.7655787,1.9455116,0.95982075,0.16310878,-0.2676128,-0.7100806,-0.9751334,-1.1191938,-1.334369,-1.5364746,-1.8502898,-1.9069653,-1.7158496,-1.67064,-2.01091,-2.2743828,-2.1798868,-2.03689,-2.0239334,-2.113109,-2.0087264,-1.8748903,-1.8281838,-1.947475,-2.2503116,-2.1341019,-2.0066936,-2.2076228,-2.4795802,-2.6838207,-2.8267233,-2.918215,-2.9885137,-3.0677588,-3.1101904,-3.1954184,-3.2239554,-3.2494416,-3.1531954,-2.9007106,-2.3867536,-1.9169768,-1.4210186,-0.52216077,0.21717337,2.0633721,3.0082245,4.3592167,4.8484764,4.2395477,4.091349,3.9282744,3.7637773,3.46255,3.3201454,2.7277298,2.215227,2.0035677,1.7810359,1.9122195,1.9697694,1.9945153,2.1627107,1.7168097,1.7781993,1.8502543,1.5681258,0.7666907,0.38934946,0.10628754,0.06841159,0.51535296,-0.058343977,0.2942687,0.2974922,0.2975235,0.29755813,0.2975804
-1.2066697,-1.206816,-1.1965082,-1.2435536,-1.2930939,-1.4276345,-1.4916162,-1.4913856,-1.720723,-1.6516902,-1.5213993,-1.2689912,-1.3024302,-1.3416436,-1.3456894,-1.2758815,-0.9161737,-0.44009557,-0.41038236,-0.4991658,-0.53830326,-0.64069384,-0.7875467,-1.441409,-2.475714,-3.3264225,-3.8366446,-4.132077,-4.1290236,-3.5511017,-2.2317846,-1.1262915,-0.06502557,0.30620855,0.21780224,-0.032680847,-0.3261554,-0.29151917,-0.08806023,0.086156584,0.24416196,0.14746419,-0.004014626,-0.1463728,-0.06799802,-0.16504215,-0.5284388,-0.9419593,-1.2641209,-1.7742445,-2.247529,-2.5881817,-2.6627398,-2.5814126,-2.4786744,-2.3820481,-2.339275,-2.248081,-2.1344676,-2.0963044,-2.0214,-1.9513811,-1.8789678,-1.7350433,-1.6087558,-1.56634,-1.4552807,-1.4253218,-1.3432596,-1.2687452,-1.250189,-1.3454562,-1.5789912,-1.8919042,-2.2022135,-2.382081,-2.5490246,-2.5326006,-2.4631717,-2.2115016,-1.745615,-1.5056571,-1.13379,-0.61854064,-0.50473577,-0.7206743,-0.92296076,-1.043496,-1.3649377,-1.3813151,-1.3573188,-1.7308395,-2.2542229,-2.4207163,-2.4406583,-2.2215314,-1.8590527,-1.5967906,-1.1605191,-1.1423752,-1.5513363,-1.5719986,-1.5089136,-2.1277227,-2.7433672,-3.0393758,-3.1360524,-3.1503408,-3.1344671,-2.9802783,-2.8155413,-2.4690135,-2.2388911,-2.1136036,-1.9785426,-1.8937632,-1.7490466,-1.7891867,-1.8966819,-1.8486536,-1.9395944,-2.1847844,-2.24316,-2.2676165,-2.4505773,-2.7010045,-2.847289,-2.720695,-2.3240976,-1.6043063,-0.8379762,-0.08308317,0.34288812,0.24789928,-0.34709713,-0.8377135,-0.83628803,-0.85178685,-0.9109521,-0.99334073,-1.0027838,-0.96984684,-1.0261011,-1.2027781,-1.5585616,-2.2591658,-2.5248625,-2.139301,-1.694103,-1.329839,-1.1366552,-1.030855,-0.95395947,-0.96465343,-1.0291129,-1.1756773,-1.3904519,-1.6297301,-2.0058026,-2.2511187,-2.3817654,-2.390656,-2.3625357,-2.408444,-2.4738193,-2.5746293,-2.5692558,-2.6698837,-2.7919698,-2.839746,-2.7842278,-2.727703,-2.489867,-2.2663848,-2.2665174,-2.3125548,-2.3595426,-2.3933504,-2.426259,-2.5529885,-2.4046237,-2.2597833,-2.2741132,-2.073792,-1.9368267,-1.8688834,-1.724257,-1.6473453,-1.5699437,-1.5439799,-1.562467,-1.5884899,-1.4218589,-0.7444946,-0.7444296,-0.74448,-0.74447143,-0.74447995
-1.8585856,-2.0063918,-1.9062877,-2.255639,-2.2364225,-2.524169,-2.5418806,-2.4419827,-2.539895,-2.5064595,-2.3071828,-2.0878885,-1.8158526,-1.5747465,-1.43814,-1.5402064,-1.6534641,-1.5307908,-1.3765521,-1.1405195,-1.0158058,-0.8831539,-0.7067693,-0.65104544,-1.059802,-1.73906,-2.28025,-2.7289886,-2.846637,-2.925297,-2.612374,-2.3278096,-2.4208667,-2.446581,-2.577519,-2.7204995,-2.616086,-2.4786167,-2.1766891,-1.7202601,-1.6689594,-1.7683293,-1.9073584,-1.9124851,-1.7035038,-1.2727199,-0.7505928,-0.47354084,-0.4746061,-0.50268406,-0.701213,-0.9291519,-1.0960791,-1.2413812,-1.4060223,-1.5707577,-1.6854978,-1.7129288,-1.6255751,-1.6502043,-1.7772392,-1.925345,-2.023884,-2.043284,-1.9879069,-1.9688776,-1.9993038,-1.9749508,-1.9347891,-1.8838632,-1.7798182,-1.7430735,-1.6388562,-1.5537127,-1.4582341,-1.3197384,-0.9134507,-0.69254565,-0.6243938,-0.7401666,-0.9530746,-1.2295258,-1.5275929,-1.7608687,-1.7765318,-1.7124219,-1.8433316,-1.6208202,-1.4613667,-1.5363098,-1.7741356,-1.2643926,-0.71967196,-0.47955158,-0.12550198,-0.032856867,-0.21973649,-0.7535901,-1.581247,-1.9650081,-1.8164458,-1.5251474,-1.4233568,-1.6099808,-1.7762921,-1.7849078,-1.685107,-1.5623769,-1.2374156,-0.46119893,0.5160719,1.1343858,1.3056705,1.4544784,1.3525019,0.886392,0.10798479,-0.46907777,-0.62772685,-0.88368785,-1.0055795,-0.9348928,-1.0307658,-1.2153709,-1.7356955,-2.3032367,-2.268466,-1.9219267,-1.4537905,-0.95531917,-0.9905667,-1.4342818,-1.8271891,-2.0562336,-1.9607387,-1.9337045,-2.099388,-2.1483536,-2.2799425,-2.4795992,-2.4363308,-2.263478,-2.064014,-1.9322156,-1.8283801,-1.5539236,-1.3911002,-1.2007656,-1.0898842,-1.0641867,-1.07653,-1.0405954,-1.0570886,-1.0792791,-1.0835205,-1.091871,-1.1217564,-1.1726601,-1.3451617,-1.5050292,-1.4934819,-1.3873003,-1.2591205,-1.0609621,-0.74940825,-0.20408672,0.15226533,0.85450006,1.2600499,1.0768657,0.9051313,0.86326766,0.7839752,0.6047133,0.4253046,0.14366552,0.016863495,0.004327208,0.11215997,0.31723097,0.68169373,0.8736157,1.0532731,1.0289435,1.1250685,1.0873744,0.69690704,0.27353323,0.034535885,-0.44500348,-0.66490966,-0.6001483,-0.8153635,0.8253243,0.8268918,0.8269012,0.8269255,0.82693595
0.19615316,0.1610839,0.22688437,0.12288281,0.13855162,0.033433273,-0.16512568,0.0012893081,-0.41163605,-0.6303169,-0.938784,-1.2405531,-1.5536861,-1.7541707,-1.8184116,-1.779125,-1.5616022,-1.4543474,-1.2765002,-1.372535,-1.5870804,-1.8244702,-2.0831954,-2.264556,-1.8844273,-0.88286734,0.0727174,0.7425189,0.89283574,0.56886435,-0.65011513,-1.9770138,-2.5088894,-2.1437073,-1.8411196,-1.4010998,-0.9371517,-0.6081437,-0.8946583,-1.2267783,-1.2345986,-1.186741,-1.1363516,-1.2163174,-1.341773,-1.291964,-0.9640192,-0.513253,-0.24940127,0.07247507,0.5232027,0.897532,1.0407133,0.9449105,0.89519477,0.99024594,1.2616081,1.558789,2.094162,2.5202959,2.7531347,2.8273344,2.8191123,2.737248,2.5905123,2.522882,2.432394,2.3781953,2.2893138,2.1192796,1.9349122,1.8515308,1.7652311,1.637304,1.4407291,1.0352826,0.32528222,-0.26987848,-0.61508054,-0.93196076,-1.483463,-1.6340926,-1.4506664,-1.222084,-0.7905339,-0.80340606,-1.0248756,-1.5287609,-1.9072641,-1.8296385,-0.98163927,-0.43998307,0.04252866,0.22646563,0.18588644,-0.14679365,-0.6707256,-1.2359221,-1.4311261,-1.2827848,-1.0359497,-0.2882564,0.5411899,1.4639705,2.0015504,2.173027,2.1689525,2.0710392,1.3873247,0.09776996,-0.763048,-0.87081856,-0.84837496,-0.89023834,-0.835427,-0.8295233,-0.9979056,-1.0266597,-0.9381776,-0.9066238,-0.89038324,-0.9042918,-0.9519122,-0.7220028,-0.17723492,0.3635522,0.7591706,0.77559644,0.57390743,-0.19615611,-1.3443099,-2.04161,-2.2456079,-2.2989402,-2.1401167,-1.3932275,-0.7477868,-0.32978675,-0.20032766,-0.059844434,0.15812272,0.40752247,1.3149867,2.5817523,3.192307,3.3186975,3.010531,2.4643688,1.7596751,1.0190189,0.52393687,0.09586702,-0.21225962,-0.35025552,-0.49244127,-0.64062464,-0.8150263,-1.0888059,-1.4184351,-1.644741,-1.7135496,-1.6816145,-1.7551153,-1.7030813,-1.5287473,-0.98319256,-0.9232749,-1.0320799,-1.1971183,-1.3337448,-1.3122196,-1.4526427,-1.5313033,-1.5877478,-1.4389677,-1.0776026,-0.732434,-0.7145599,-0.7977179,-0.8542458,-0.9776914,-1.0613022,-1.0971141,-1.1200727,-1.1885116,-0.9949281,-0.7251456,-0.69291425,-0.7435388,-0.42366424,-0.22162381,-0.27617756,-0.38782576,0.38015288,0.38038433,0.3804108,0.38040707,0.3804127
-1.9067854,-1.8756726,-1.8187923,-1.862829,-1.8110814,-1.847139,-1.9515936,-2.0160306,-2.0996935,-2.2681599,-2.496098,-2.5940804,-2.5546758,-2.3607492,-2.4017434,-2.4666138,-2.5455365,-2.2658167,-1.7018421,-1.357297,-1.156559,-0.93677586,-0.6634665,-0.22711766,-0.3402078,-0.47842312,0.10406977,1.1532241,1.5994676,1.2381425,-0.122791946,-1.4262518,-2.4745483,-2.7224884,-2.593418,-2.44911,-2.3607945,-2.2639437,-2.2178345,-1.7429132,-0.41840485,0.329464,1.1495364,2.7107494,4.1074295,6.0500717,7.5292635,7.8253407,7.668599,7.3393855,6.7647104,5.634473,3.726152,2.5156612,1.726198,0.95201576,0.45440802,-0.024645865,-0.4451362,-0.5487003,-0.42773145,-0.3129325,-0.21769279,-0.096058995,0.087756425,0.22596186,0.2485659,0.28364742,0.3014027,0.3214053,0.34973788,0.33255008,0.33128616,0.3921576,0.5132264,0.6564659,0.90066504,1.0258704,0.91314304,0.23979549,-0.59258276,-1.12353,-1.4411919,-1.3903712,-1.2901971,-1.1351597,-1.007916,-0.43160266,0.46522218,0.34869817,-0.17938468,0.06400159,0.51428795,0.5502125,0.4097039,0.05977565,-0.24816775,-0.56232685,-1.4147502,-1.7310767,-1.5587682,-1.5061442,-2.0168037,-2.246851,-2.1868281,-2.1175241,-2.1464767,-2.2959406,-2.101324,-1.503662,-0.8076742,-0.5763724,-0.592542,-0.6226803,-0.69612694,-0.90322447,-1.4127886,-1.759259,-1.8107677,-1.8618367,-1.7977451,-1.7079451,-1.5896089,-1.4750044,-1.2534232,-0.77699995,-0.36103255,-0.39035082,-0.6432692,-1.2673053,-2.0162745,-2.6097033,-2.768969,-2.5129886,-2.3461168,-2.3512983,-2.001328,-1.7543339,-1.6576142,-1.5349331,-0.9580134,0.0032928884,0.9344441,1.0412511,1.6636419,3.247357,5.1335506,6.8506274,7.7570167,8.241604,8.515575,8.721708,8.809142,8.911142,9.051185,9.220613,9.290862,9.337311,9.250285,8.985395,8.484966,7.962144,7.083315,5.2960687,4.281852,1.2924247,0.335659,-0.17779723,-0.32242543,-0.34307036,-0.56565917,-0.7111093,-1.0802119,-1.3398317,-1.4129515,-1.3783458,-1.335253,-1.3863797,-1.372946,-1.3212622,-1.475076,-1.5291913,-1.6329262,-1.6760272,-1.5154943,-1.6751885,-1.7853289,-1.7316952,-1.4180534,-1.6625183,-2.0296922,-2.1145997,-1.9218967,-1.223597,-1.2204187,-1.2203763,-1.2203593,-1.2203449
-2.6130176,-2.5993025,-2.6164126,-2.592081,-2.6068573,-2.60453,-2.585768,-2.6300383,-2.6178606,-2.6380608,-2.7526944,-2.86849,-2.7051125,-2.6467948,-2.5698256,-2.7233567,-2.9547787,-2.9821284,-2.8553665,-2.729806,-2.5859632,-2.3966584,-2.2733116,-1.707608,-0.86033344,-0.19612762,0.33907983,0.7773483,0.71442986,0.16895443,-0.35681596,-0.6639464,-1.357267,-1.8892646,-1.9922662,-2.2034502,-2.4752388,-2.6372285,-2.8480387,-2.9951425,-2.9664812,-2.7930846,-2.786429,-2.6495707,-2.5219195,-2.0375888,-1.453049,-1.1889491,-0.99920714,-0.7269501,-0.46022975,-0.09095837,0.19658247,0.27421397,0.26668113,0.24365059,0.36151165,0.46089923,0.20312,-0.042563386,-0.092200644,0.014767684,0.28192148,0.6110113,0.8320142,0.86964124,0.8452592,0.8399124,0.8458641,0.8750605,0.935109,0.95712185,1.0017024,1.0802478,1.1267827,1.1380258,1.0505581,0.80666494,0.52190006,0.121318646,-0.5172962,-0.95978576,-1.6000817,-2.0410388,-2.1210897,-1.9440827,-1.5869062,-1.2756703,-0.25965053,0.7697584,1.1092932,1.3281848,1.815537,1.8384819,1.620141,1.2548885,0.8987904,0.68499523,-0.54963434,-1.4833031,-1.0764289,-0.5440949,-1.009987,-1.305275,-1.1115129,-0.8817721,-0.78862613,-0.93545747,-0.95045894,-0.92634356,-0.8665346,-0.9809172,-1.1207536,-0.902049,-0.7015162,-0.33477017,0.0074329376,0.42315096,1.0075576,1.7384146,2.7061944,4.260698,5.552232,6.879778,8.058672,8.895234,9.112667,8.820162,8.286811,7.2389755,5.2557335,2.7183385,0.59749836,-1.0845728,-1.777208,-2.4075732,-2.638125,-2.6798406,-2.5948362,-2.478602,-2.2094188,-1.5474796,-0.68055093,-0.35000047,-0.5724978,-0.14387454,0.30704618,0.2627256,0.059718713,-0.22331285,-0.4160237,-0.55566746,-0.6260947,-0.6508486,-0.6683302,-0.7402904,-0.7979445,-0.9605158,-1.1589564,-1.3338408,-1.4651141,-1.4320284,-1.3997433,-1.5204545,-1.6147809,-1.7590501,-1.8150958,-1.9668516,-2.132564,-2.1171608,-2.0851555,-2.0762026,-2.2072031,-2.3458495,-2.441457,-2.6117032,-2.7262616,-2.617765,-2.5148492,-2.4237123,-2.3038058,-2.3540258,-2.2659814,-2.350525,-2.2901154,-2.3535523,-2.4605694,-2.344248,-2.1774528,-2.1707685,-2.2018812,-2.233436,-2.2086806,-2.2910066,-2.2858238,-2.2858434,-2.2857773,-2.285746
-1.5162469,-1.6447309,-1.5456574,-1.8883345,-1.8958695,-2.1652384,-2.259693,-2.2468133,-2.152009,-2.086788,-1.9006244,-1.732651,-1.5232949,-1.4241445,-1.2578877,-1.3130192,-1.4892516,-1.3794469,-1.1315569,-0.79385585,-0.5448482,-0.32564083,-0.12673171,0.026046729,-0.3681615,-0.5841289,-0.6483078,-0.54522794,-0.3183879,-0.25096864,-0.5029619,-0.7980473,-1.4125677,-1.7834187,-1.9029043,-1.9115149,-1.8413767,-1.9729502,-1.9229672,-1.5999146,-1.3566418,-1.4170634,-1.5210586,-1.6193273,-1.5196846,-1.1896265,-0.67526555,-0.3354094,-0.30332363,-0.29653835,-0.3818944,-0.38134253,-0.2212627,-0.11966577,-0.13772398,-0.16341352,-0.23254848,-0.3150104,-0.42851782,-0.74345917,-1.1907245,-1.5921624,-1.8867468,-1.9979014,-1.9468231,-1.9027853,-1.9235594,-1.895491,-1.8435566,-1.7871959,-1.6964028,-1.6232363,-1.4361868,-1.2078598,-0.90018713,-0.52936804,0.27520394,0.7303647,0.847398,0.341258,-0.46515366,-0.9246589,-1.2591152,-1.3863063,-1.4369488,-1.4322186,-1.509955,-1.5309504,-1.5482342,-1.7358364,-1.7171271,-1.2282515,-0.89744407,-0.7926549,-0.6599651,-0.81953895,-1.3643287,-2.1045425,-2.3973153,-2.4588923,-2.2154691,-2.024316,-1.6640544,-1.1841918,-0.56479996,-0.021018475,0.47474518,1.3091738,2.584744,4.6194286,6.175835,6.6486845,6.6181207,6.174748,5.538051,4.8636904,4.07525,3.1661701,2.5814452,1.9288684,1.4608533,1.2072117,0.7873965,0.48486117,0.13880105,-0.2314057,-0.14463817,-0.052010357,-0.1743868,-0.53828955,-1.0603889,-1.6196555,-1.7876775,-1.6421232,-1.7025086,-1.561493,-1.3576078,-1.2545705,-1.3819029,-1.5868213,-1.6660216,-1.8287745,-2.0683653,-2.068192,-2.043976,-1.7681705,-1.597655,-1.4491314,-1.3822098,-1.2903082,-1.3269775,-1.3444555,-1.4407973,-1.5113254,-1.5593419,-1.5199642,-1.4604433,-1.3479888,-1.2258035,-1.1708521,-0.97944045,-0.79926497,-0.5977595,-0.043063223,0.441276,1.4098147,1.8261969,2.6026468,3.058488,2.835082,2.7299595,2.7023513,2.6603892,2.4056714,2.230379,1.7796295,1.4696249,1.2823576,1.1548092,1.3088009,1.5062611,1.7352437,2.013135,1.8583119,1.7925866,1.5479842,1.2397709,0.6908958,0.37798402,-0.010147408,-0.08285029,0.1132611,-0.2271333,0.5574609,0.5554561,0.555499,0.55548733,0.5554863
-1.090252,-1.1632993,-1.0961196,-1.3452246,-1.4749666,-1.7297394,-1.6939983,-1.59132,-1.698217,-1.696243,-1.720764,-1.8120549,-1.6829726,-1.5507936,-1.4263285,-1.4615786,-1.6608367,-2.0323863,-1.8494735,-1.5539246,-1.3254238,-1.0356762,-0.6687473,0.64415884,2.054673,2.6512723,2.8251617,2.7455971,2.2850459,1.7457769,0.745301,0.06439901,-0.797175,-1.1810242,-0.99877167,-0.40783045,0.33174402,0.7662362,0.4972375,-0.59966147,-1.4362525,-1.5279726,-1.4971166,-1.4918245,-1.6380721,-1.5252328,-0.9121134,-0.09331096,0.80322134,2.2042074,3.9013386,5.1722093,5.846953,6.0243874,6.0952826,6.1033807,6.0449657,5.8788857,5.5720725,5.2576547,4.730251,4.0146985,2.9319816,1.578575,0.40738708,-0.16609843,-0.4817618,-0.61655223,-0.74799424,-0.9344507,-1.0801239,-1.0956182,-1.0546157,-0.9694967,-0.8889669,-1.0313635,-1.2654984,-1.4613509,-1.6363482,-1.6717713,-1.5929451,-1.7725016,-2.2576191,-2.626469,-2.5964622,-2.5057044,-2.447147,-2.6317303,-2.2740664,-1.7568011,-1.4284775,-1.1369232,-0.67009765,-0.52593154,-0.5489182,-0.62144303,-0.49934575,-0.50302476,-1.2552736,-1.5993634,-0.9289659,0.35860774,1.369921,2.1736305,2.7602072,3.037759,3.2484732,3.2984807,3.0189142,2.329352,1.4693372,0.43178415,-0.06580174,0.018926524,0.37621513,0.8693271,1.5460346,2.3466387,2.8840985,3.3840942,3.673868,4.077165,4.2059903,3.7940974,3.2765608,2.702229,1.914849,1.3756654,0.7720305,0.14712322,-0.32580718,-0.64383596,-0.9929812,-1.0956056,-1.1414343,-1.8068095,-2.1535811,-2.1754785,-2.0383115,-1.8508686,-1.5931453,-1.4888119,-0.97649854,-0.24490085,-0.4053201,-0.26799548,-0.2235007,-0.91347086,-1.4906101,-1.8517761,-1.9812381,-1.9953353,-2.0245218,-1.8243084,-1.4278419,-0.6785151,0.20750135,1.4283625,3.6609726,5.915665,7.9744797,9.034603,9.844263,10.563402,10.745979,10.731554,10.517296,10.050407,9.7968235,9.91214,9.973437,9.955212,9.879235,9.836155,9.668103,9.441408,9.228455,9.344639,9.0891,8.273769,7.191233,6.234622,5.9090695,4.165932,2.7753296,1.956852,0.7980833,0.5672919,0.41148394,0.20596072,0.11878605,0.47804874,-0.12916347,-0.040429067,-0.041548364,-0.041475814,-0.041520692,-0.04153113
-2.4747968,-2.4305835,-2.3696153,-2.3252618,-2.2928326,-2.282785,-2.3860202,-2.3043272,-2.6159914,-2.7273843,-2.9102478,-3.1520631,-3.26974,-3.1669257,-3.3073888,-3.3068647,-3.5204377,-3.4831114,-3.1243067,-2.9365814,-2.9360042,-3.095423,-3.5216353,-4.0816374,-4.011629,-3.4700818,-2.8245747,-2.2951536,-2.2456386,-2.9161305,-3.7636218,-3.988573,-3.6834621,-3.415328,-3.3775692,-3.6927404,-4.1130877,-4.31505,-4.2775993,-3.9623315,-3.7286773,-3.48451,-3.3873923,-3.4034765,-3.3347564,-3.03219,-2.6248562,-2.418565,-2.3152113,-2.1661527,-1.9569178,-1.785897,-1.7939405,-1.9580681,-2.0975761,-2.1553383,-1.9741336,-1.6731894,-1.1268201,-0.60166323,-0.0025828332,0.5533595,1.05419,1.4196789,1.6689347,1.7915366,1.8694288,1.8766048,1.8844306,1.9258575,1.9625764,1.9153445,1.8762202,1.8495681,1.8410305,1.895896,1.9833885,1.8287543,1.4223057,0.41543642,-1.0463958,-1.8244965,-2.3530269,-2.4932637,-2.4677022,-2.3823392,-2.2847877,-2.3378384,-2.0373259,-1.3955612,-0.6273445,0.1163764,0.76889724,0.9096023,0.80774724,0.14707865,-1.0247031,-2.6741133,-3.8693314,-4.356289,-4.783633,-4.740278,-4.41109,-3.825255,-3.185752,-2.8110533,-2.6104918,-2.531168,-2.518214,-2.5771503,-2.3744175,-1.7402526,-1.3461347,-1.1186347,-1.3787799,-1.5679457,-1.8065964,-2.0353613,-2.1531384,-2.282505,-2.2359405,-2.2067933,-2.2713122,-2.2134528,-1.7514083,-1.2372887,-0.7753023,-0.68009454,-0.80063915,-1.5232505,-2.405766,-2.9931946,-3.3009834,-3.6857767,-3.9023848,-3.813189,-3.4216704,-3.1580834,-3.10002,-3.032158,-2.8830137,-2.553714,-1.7024868,-1.0935807,-0.63614684,-0.1498647,0.122415274,0.16079527,0.07698023,-0.13004065,-0.34208602,-0.53640044,-0.6234843,-0.68423057,-0.8555602,-1.0593196,-1.2620475,-1.5568259,-1.9598299,-2.1986601,-2.187884,-2.0291116,-1.8886535,-1.9805248,-2.1116633,-2.2396379,-2.3665571,-2.5475335,-2.6998172,-2.879622,-3.024049,-3.186491,-3.447115,-3.6221244,-3.7019587,-3.5548098,-3.3038921,-3.3406072,-3.2621872,-3.1483316,-2.9390001,-2.8396888,-2.7895732,-2.601053,-2.4798155,-2.4514282,-2.0839903,-2.075885,-2.024238,-1.8834846,-1.7944143,-1.7103891,-1.8054371,-2.766908,-2.7681928,-2.7681444,-2.7681618,-2.7681587
