0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
9.413839,9.415059,9.418932,9.403482,9.402175,9.388434,12.707419,12.455617,12.366206,12.439018,11.230188,10.519215,9.538268,9.541002,8.113802,7.0567117,6.1389875,4.6072855,3.2482932,2.4646568,2.33672,2.123825,1.3175602,0.615484,0.28056255,0.03356915,0.008870557,0.1368576,0.45843154,1.7621193,2.713644,2.7442446,2.1872659,1.2266604,0.31003743,-0.12829098,-0.20597701,-0.042811006,0.060051516,0.21952087,0.22793733,0.20757207,0.18224709,0.20582661,0.43993858,0.57373965,0.7249577,0.90804374,1.1621699,1.4326595,1.539087,1.5087086,1.337712,1.204921,1.2998723,2.1392019,3.3445024,4.5998116,4.7200656,3.3887467,2.1445196,0.88000166,-0.19168207,-0.41286203,-0.3985392,-0.4919175,-0.560843,-0.4707737,-0.358697,-0.104310736,0.18488953,0.40628293,0.27892298,-0.019143999,-0.15889981,-0.6407822,-1.0624503,-0.9711147,-0.008522786,0.47421414,2.022317,3.606152,4.106851,4.008418,3.348197,2.800111,1.8121319,1.3802394,0.67262226,0.1565691,-0.23080513,-0.28318053,-0.18080145,-0.07430649,-0.06496143,-0.19115469,-0.45778483,-0.47276875,-0.4331206,-0.45461023,-0.4377135,-0.22152224,0.3344989,1.6508939,2.5372672,1.7135768,0.34488127,-0.07511363,0.21995035,0.61258686,0.64872074,-0.004078433,-0.11842407,0.27257866,0.41650653,0.50019884,0.67509866,1.0096763,1.6721951,2.7029424,3.72702,4.2197037,3.899867,3.112846,2.9476771,2.7672987,2.6005826,2.2991934,1.744556,1.1749103,0.8590004,0.8166526,1.3036141,1.873061,2.4692945,2.8489661,2.991845,3.1629667,2.4520247,1.6191158,0.6068595,-0.15695772,-0.5706083,-1.0037302,-1.549447,-1.940475,-2.045587,-1.9979986,-1.889208,-1.8095249,-1.5797743,-1.0903243,-0.16562366,0.871835,1.8785646,2.6706715,3.54716,3.841702,3.1422553,2.1496062,0.903504,0.60378146,0.5831045,0.47272736,0.18454458,-0.27211225,-0.5422056,-0.62375087,-0.7834264,-0.84291357,-0.7397963,0.15275401,1.0353217,1.4497584,1.7019217,1.8645899,2.1900134,2.4157705,2.8831387,3.647752,4.118307,4.830241,6.1167336,6.1695323,6.321413,6.82513,7.5320415,7.531863,7.614686,7.7297287,8.303577,8.985049,9.39287,9.444791,9.644831,9.3881035
-1.3701345,-1.3699883,-1.3720645,-1.3652531,-1.3644077,-1.3569382,-2.7095165,-2.613956,-1.8098179,-2.6328387,-2.4331322,-2.3405304,-2.2835183,-2.2798538,-2.4301434,-2.5083911,-2.5713792,-2.7099068,-2.8322048,-2.840364,-2.759266,-2.8003855,-2.7334595,-2.5647988,-2.4536548,-2.2586296,-2.0819638,-2.0923972,-2.0527263,-1.9419973,-1.3992953,-0.9652326,-0.7901017,-0.7029987,-0.6228514,-1.0382612,-1.8126254,-1.9585266,-1.9137249,-1.7831469,-1.7949648,-1.8131403,-1.8447154,-1.9375107,-2.208755,-2.48174,-2.7679665,-3.0041413,-3.2173371,-3.3880987,-3.418068,-3.2338805,-2.850162,-2.5796442,-2.60038,-2.8514638,-2.994069,-2.9997175,-2.7534606,-2.4961386,-2.4755492,-2.5191474,-2.6588852,-2.8289526,-3.0074685,-3.3588667,-3.3200767,-3.0611305,-2.8019137,-2.5739527,-2.2653296,-1.7954624,-1.4193383,-1.4616475,-1.4125789,-1.172324,-0.96388507,-1.0225126,-1.1685185,-1.4693727,-1.8778745,-1.9540758,-1.7904863,-1.4774877,-1.2136469,-0.9709668,-0.80297494,-0.7624693,-0.64240795,-0.6477098,-1.0708923,-1.5063255,-1.7623867,-2.1012151,-2.3379316,-2.3884442,-2.3587825,-2.1758037,-1.9841318,-1.9008036,-1.9703904,-1.9862419,-2.0093443,-1.7789339,-1.5368524,-1.6659635,-1.9127249,-2.2433133,-2.462679,-2.9434814,-3.124227,-3.0740633,-2.7045994,-2.058143,-1.4872774,-1.117991,-0.83768696,-0.50114393,-0.62201697,-1.5815716,-1.9832196,-2.67229,-2.6990972,-2.7041368,-2.5645034,-2.434443,-2.1924853,-1.8324543,-1.5890491,-1.5651752,-1.2479608,-0.7386515,-0.51430714,-0.44869682,-0.36609602,-0.17371711,-0.08282325,-0.15135893,-0.13176584,-0.1510602,-0.116117895,-0.2709931,-0.51036805,-0.2540944,0.24577413,0.20974573,-0.17369717,-0.6447035,-0.9771967,-1.1288365,-1.3198247,-1.480172,-1.6232967,-1.8509119,-1.9504728,-1.9149516,-1.8882787,-2.0076776,-2.1227493,-2.2331553,-2.3927264,-2.5166678,-2.668848,-2.816678,-2.9505816,-2.898128,-2.5194454,-2.200904,-2.1864243,-2.2766194,-2.4199688,-2.632567,-2.577992,-2.5482512,-2.5123885,-2.428749,-2.3431563,-2.3187885,-2.2658453,-2.3998802,-2.52488,-2.5368109,-2.6701698,-2.8008986,-2.6882246,-2.6049602,-2.6380553,-2.5478067,-2.5109942,-2.436059,-2.3735979,-2.2373917,-2.2881155,-1.4432521,-2.1618428,-1.3568604
-0.78678966,-0.78698564,-0.7866769,-0.78854275,-0.7885452,-0.7911371,-1.9031107,-2.0331888,-1.5870509,-1.7541252,-2.0145311,-2.2144682,-2.4174085,-2.3854635,-2.3980732,-2.3936868,-2.3944476,-2.405984,-2.4303498,-2.3273978,-2.3082018,-2.4691648,-2.7272964,-2.893755,-2.9981623,-3.2023094,-3.3315458,-3.2368946,-2.5780768,-1.4917086,-1.2568071,-1.0440723,-1.0272365,-1.2838861,-1.5765703,-2.0102768,-2.4701972,-2.7317624,-2.871436,-2.8065429,-2.7769978,-2.7387922,-2.6818428,-2.6335473,-2.565226,-2.5371227,-2.4995222,-2.421511,-2.3168993,-2.2051556,-2.2358873,-2.421897,-2.7261102,-2.954164,-2.8485453,-2.3214126,-1.8361604,-1.3892524,-1.1557992,-1.2245951,-1.3885932,-1.6577985,-1.8023412,-2.063503,-2.2624903,-2.536382,-2.436067,-2.2658823,-2.0802245,-1.6919893,-1.2762818,-0.9124063,-0.30881053,0.14141476,-0.34421015,-0.6626974,-0.43475154,-0.12760746,0.4598003,0.8150333,1.5643024,2.3240056,2.2935405,2.2060986,2.2555864,2.1331277,1.8273855,1.5312033,1.4657681,1.207265,0.9333517,0.005277455,-0.723614,-1.5435584,-1.9886408,-2.0058856,-2.1309967,-2.3317795,-2.4805226,-2.8003294,-2.816909,-2.7501712,-2.7902668,-2.5827167,-2.013503,-1.9288093,-1.871897,-1.5493271,-1.5608928,-2.2873225,-1.9569834,-1.4797521,-2.0180314,-2.7224984,-3.0077744,-3.1680965,-3.329018,-3.4616594,-3.1192355,-2.6436086,-2.9138184,-2.7610252,-2.2155702,-2.2607062,-2.2761393,-2.2122436,-2.1379917,-2.2571187,-2.5042598,-2.5011337,-2.4858508,-2.9268503,-2.991339,-2.7308154,-2.6560824,-2.533101,-2.486531,-2.5151691,-2.6076784,-2.7012641,-2.8806155,-2.9670153,-2.8938708,-2.7061415,-2.3365767,-2.4458952,-2.572276,-2.5583963,-2.4942648,-2.435113,-2.346496,-2.1740804,-1.9561398,-1.7835461,-1.8358393,-1.8679159,-1.7979689,-1.6230695,-1.5599456,-1.4302537,-1.1079025,-1.2031941,-1.5006645,-1.7466688,-2.0357714,-2.429533,-2.6012473,-2.4865477,-2.352723,-2.2709072,-2.2019818,-2.1554523,-1.9945211,-1.932683,-1.8539319,-1.815078,-1.6538322,-1.5693815,-1.4148738,-1.2173531,-1.2002361,-1.1458364,-1.257422,-1.1985607,-1.0447835,-0.8973639,-0.91541886,-0.89232254,-0.909834,-0.87745094,-0.94431055,-1.0737216,-1.0951686,-0.7143597,-1.0801259,-0.7909659
0.3663877,0.36606413,0.3636104,0.37422287,0.37564057,0.3858214,-1.1436441,-0.92649937,-0.08496788,-0.7142921,-0.71018124,-0.6155166,-0.6302202,-0.69527733,-0.7349529,-0.7051859,-0.8131046,-0.90197724,-0.8712821,-0.7068838,-0.47341704,-0.54642594,-0.8573309,-0.9423908,-0.99666494,-0.9891447,-0.9769362,-0.9337581,-0.8544602,-1.1473925,-1.0536344,-0.6268268,-0.50207126,-0.5627973,-0.35722443,-0.3287245,-0.8695733,-1.3286135,-1.9133579,-2.1144505,-2.1270819,-2.071198,-1.9706736,-1.8162861,-1.6110188,-1.5226176,-1.4175639,-1.4226987,-1.5601771,-1.8074272,-2.083393,-2.2402625,-2.3224087,-2.4152243,-2.3345401,-1.9776223,-1.8204839,-1.8739274,-1.878345,-1.8918202,-1.9215856,-1.952023,-2.0177276,-2.0863206,-2.2250652,-2.1949286,-1.7039087,-0.98723435,-0.42652,0.20578454,0.7620929,1.3393267,1.3553896,0.47978145,-0.2885502,-0.40167528,-0.20972428,-0.22578974,-0.26013154,-0.42997947,-0.8684252,-1.2959287,-1.5437257,-1.655669,-1.6547959,-1.631943,-1.6709051,-1.6269566,-1.3166971,-1.0060265,-0.5942579,-0.13656104,0.06339535,-0.16903263,-0.70071125,-0.85193026,-0.8372723,-0.75969946,-0.62601197,-0.32308474,0.15123135,0.78593326,0.8337409,0.5563269,0.31818116,-0.037874024,-0.10234846,-0.3414522,-0.2208217,0.1894665,0.59026206,0.6181005,-0.033264115,-0.8180023,-1.0332786,-0.9214268,-0.76269156,-0.51185906,-0.28510937,-0.4363952,-0.7029208,-1.0029852,-1.0434855,-1.2071433,-1.2738227,-1.2971468,-1.2561505,-1.1460419,-1.0287263,-1.3409517,-1.6071602,-1.2118084,-0.8771827,-0.2926293,-0.006079197,0.110658795,-0.025203139,-0.23822337,-0.1495888,-0.12182689,0.03787574,-0.033351004,-0.18723562,-0.061085105,0.20024972,0.1789854,-0.07421672,-0.33967006,-0.52065516,-0.64309645,-0.78204525,-0.7657286,-0.66130173,-0.68545306,-0.7739971,-0.80384076,-0.8811445,-1.1119481,-1.2448426,-1.4003953,-1.1411831,-0.7726432,-0.57525,-0.42993778,-0.38227856,-0.6216693,-0.71104014,-0.6318904,-0.6492288,-0.7744441,-0.9581487,-1.0561652,-1.0025966,-0.9933812,-0.9620838,-0.894877,-0.7726269,-0.81637895,-0.75483596,-0.87592566,-1.0254378,-1.0859039,-1.5246342,-1.6138365,-1.3806124,-1.2382127,-1.3480934,-1.310338,-1.2932941,-1.265542,-1.3045685,-1.0958731,-1.0506781,0.2695933,-0.78726065,0.3859257
0.40864196,0.40750003,0.40942904,0.40267426,0.40269542,0.39436424,2.0048063,1.9241905,1.2335616,1.8039736,1.558986,1.4850787,1.6297712,1.5600305,1.7997458,2.2260237,2.3920898,2.630279,2.6237683,2.739437,2.918316,3.0992284,3.2143521,3.146713,2.9618163,2.6988451,2.4053826,2.0369315,0.9324265,-0.5863062,-1.0587176,-1.336213,-1.2421255,-0.8318063,-0.6901458,-0.7111232,-0.4115128,-0.081218734,0.31072497,0.59705335,0.69170654,0.65816844,0.6587229,0.6785198,0.7650332,0.93932337,1.1134715,1.2573565,1.3331144,1.2571409,1.0709515,0.6948118,0.2697066,0.012655294,-0.22225189,-0.68711424,-0.9202579,-1.1050603,-0.80895853,-0.34622437,0.07256904,0.8532016,2.182982,3.178705,3.822731,4.463401,4.497946,4.3572087,3.9502783,2.7393312,1.3271642,0.065733135,-0.74171174,-0.6446446,-0.12299296,-0.23138362,-0.7281977,-0.83009124,-1.0561682,-1.1889321,-0.8930887,-0.35641855,-0.06411821,-0.010842949,-0.0074319616,0.033854626,-0.124468915,-0.30889437,-0.67274606,-0.947003,-1.0820642,-0.7663089,-0.46825334,-0.10324079,0.2249448,0.29839376,0.23622827,0.22667593,0.09445248,-0.5206908,-1.2323027,-2.1378431,-2.3258297,-2.4316483,-2.4881275,-2.369455,-2.303213,-2.1759882,-2.0936377,-1.391656,-1.0302285,-0.6422868,0.6916639,1.41918,1.6768119,1.5992177,1.3749197,1.0975227,0.60744417,-0.4216822,-1.0957854,-1.1417775,-0.9174432,-0.45482022,-0.45554933,-0.55268854,-0.4773781,-0.24775878,0.038439274,0.34691554,0.59966075,0.95214343,0.9539648,0.612122,0.56572735,0.6136601,0.7353175,0.8463814,0.88952434,0.93108565,1.033777,1.2440163,1.2046161,0.8554553,0.5004886,0.4987358,0.67157567,0.8348032,0.8991436,0.76923895,0.40543857,-0.26693544,-1.0967009,-1.8664904,-2.452465,-2.7918272,-3.0135775,-3.0422428,-3.0137844,-2.8842158,-2.419238,-2.324803,-2.1651576,-1.6637989,-0.97403294,-0.13192762,0.2560005,0.118644625,0.11467981,0.19698107,0.34870508,0.2820507,-0.054501727,-0.16700163,-0.2581917,-0.37103724,-0.71264035,-0.71195024,-0.86915547,-0.93262553,-0.82012564,-0.70316744,-0.45075423,-0.5680446,-1.0286355,-1.3651602,-1.3095355,-1.3784833,-1.4158661,-1.4103417,-1.2761389,-1.1476322,-1.016757,0.40878505,-1.091644,0.39413965
5.527561,5.527802,5.5294685,5.521727,5.5209227,5.5110993,-3.4216464,-3.2726827,1.9047332,-3.4015527,-3.2666798,-2.9189656,-2.5398216,-2.5852292,-2.2459884,-2.310947,-2.2857594,-2.2389216,-2.0595503,-2.048927,-2.1253033,-1.448827,-0.8317526,-0.4579033,-0.3321857,-0.1346468,-0.22316493,-0.5488014,-1.281098,-1.9835589,-1.9742208,-1.8301028,-1.4178535,-0.97937113,-0.28632018,0.5656055,0.6764346,0.05167547,-0.34160137,-0.52892363,-0.5954283,-0.6438042,-0.70835704,-0.80292696,-1.0205624,-1.099565,-1.0720985,-0.88884354,-0.5650147,-0.08418453,0.45542723,0.8742319,0.9523672,0.7062494,-0.033299923,-1.2845981,-2.2080045,-2.975133,-3.451576,-2.880375,-2.2071285,-1.0502151,-0.45534426,-0.26729655,0.15043768,2.4025896,4.371291,5.454294,5.57687,5.429429,5.1712465,4.7446713,3.7899585,2.4404845,1.7248046,1.5910072,1.4172021,1.2736233,0.9619611,1.014622,0.2798975,-0.88661754,-1.1519985,-1.188337,-0.88294595,-0.41035572,0.60632586,1.740488,4.5053034,7.3173375,9.996691,11.208774,11.6795435,11.610989,10.45346,9.440723,8.336824,7.2051783,5.801771,3.0415366,1.427114,0.21478295,0.019495934,0.22794077,0.22854659,0.27531847,0.4246688,0.25553873,-0.068142086,-1.1315093,-1.2382414,-0.40555343,0.17053214,0.24777798,0.040575564,-0.07344118,-0.1290378,-0.3778139,-1.133509,-2.37844,-3.7398005,-4.150391,-3.8587046,-3.3192616,-3.0373874,-2.91792,-2.6639123,-2.1533072,-1.5908635,-1.3044993,-1.4912534,-1.0187094,-0.75894463,-1.0204372,-1.3217113,-1.3159125,-1.0837014,-0.8730382,-0.5551598,-0.5313936,-0.6049669,-0.6902963,-0.93092847,-0.50009954,-0.15022889,0.09432748,0.07484561,-0.072155684,-0.14777565,-0.118682384,-0.059040487,-0.022388637,-0.048434287,-0.10438293,0.031522304,0.07252061,0.09657687,0.13172695,0.21715263,0.381858,0.7570957,0.8971914,1.0723081,1.3903257,2.2310333,4.344675,6.6458845,8.292724,9.174898,9.838919,10.3509445,11.301883,11.641687,11.656168,11.658717,11.605983,11.5037155,11.224611,11.001092,10.777793,10.714115,10.614665,10.309587,10.401093,10.512053,10.398853,10.04398,10.095133,10.03953,9.928984,9.427363,8.722157,8.297213,5.7223997,7.8507147,5.511341
-2.2956629,-2.2961183,-2.2983968,-2.2886336,-2.287637,-2.276061,-2.8736537,-3.0283115,-2.992638,-3.2470493,-3.3126984,-3.284757,-3.3284204,-3.328601,-3.2175517,-3.2807086,-3.2583437,-3.197227,-3.1168978,-2.8999157,-2.7079027,-1.9023528,-1.3010267,-1.0293763,-0.8897009,-0.7278383,-0.7027968,-1.0090051,-1.3619232,-0.73835003,-0.34888345,-0.7054478,-1.3488259,-1.4265149,-1.3880082,-1.4020993,-1.1354344,-0.63691974,-0.24631071,-0.22685945,-0.31589982,-0.40328363,-0.49020684,-0.64904463,-0.94943196,-1.1741,-1.3780571,-1.4543808,-1.4788975,-1.3745589,-1.0921673,-0.7140428,-0.4903098,-0.4911058,-0.9103947,-1.4253175,-1.6390846,-2.3185916,-2.997461,-2.8068001,-2.2368698,-1.4849019,-0.8768573,-0.6567907,-0.71972096,-1.0842206,-1.3463889,-1.6819661,-2.010149,-2.3368912,-2.3915014,-2.3512259,-2.1832633,-1.499568,-0.73689926,-0.32100797,-0.04921207,0.10900635,0.19899303,0.2583776,-0.24593812,-0.9403042,-1.0613905,-1.005418,-0.7995022,-0.5507409,-0.39965695,-0.41420427,-0.3745861,-0.40663305,-0.6949725,-0.53867257,0.21846075,2.3302424,5.153353,6.060769,6.489183,6.798085,7.165782,7.713126,7.673728,7.117996,6.7894382,6.116546,4.639736,3.1118388,3.0829086,2.644131,2.5700974,2.6307578,1.8982418,0.70469844,-0.4464212,-0.8065415,-0.97951,-1.0319011,-1.0704107,-1.2836621,-2.115872,-1.9778129,-0.9810051,-0.84143364,-1.0571406,-0.8161303,-0.65685165,-0.44467092,-0.13643627,0.924384,2.4209049,4.720056,6.59789,6.8334923,6.3637166,5.623577,4.991467,4.4588556,4.0076957,2.6028452,0.8480767,0.07916373,0.046790957,0.50294745,1.4222939,2.2401445,2.6383204,2.7063904,2.895627,3.0421107,2.9553165,2.8447616,2.631343,2.162692,1.4009246,0.6601544,0.10712054,-0.040478766,-0.05064565,0.1671239,0.45543694,0.85649896,0.9807993,0.88225996,0.9993758,1.0537858,0.77460366,0.08119162,-0.63305485,-1.3659937,-1.6891415,-1.7129202,-1.6626291,-1.4440712,-1.3728642,-1.3622098,-1.3402333,-1.3407211,-1.3803127,-1.5253026,-1.7249863,-2.070379,-2.1449077,-2.269332,-2.4985886,-2.50974,-2.4718943,-2.572019,-2.7715983,-2.7046022,-2.6547287,-2.7041497,-2.8841152,-2.9198318,-2.911303,-2.284862,-2.8256297,-2.2758121
-0.62690294,-0.6280213,-0.63128495,-0.61630005,-0.61464393,-0.598892,-1.0025697,-0.84588146,-0.6113129,-0.5682879,-0.7103466,-0.70753175,-0.7466544,-0.84077483,-0.9398351,-0.80786014,-0.6445105,-0.4878825,-0.3402626,-0.086829364,0.34439433,0.17801344,0.035609722,0.3180573,0.5416231,0.83671886,1.0986413,1.5462583,1.6459929,0.60897905,0.14471954,0.23424152,0.28871807,0.39465764,0.91004264,1.3403566,1.1926627,0.7719247,0.42138875,0.30477208,0.2758033,0.28113747,0.32883507,0.40339455,0.5154989,0.4270966,0.28848952,0.16523829,0.0036332607,-0.19223438,-0.29944137,-0.19613992,0.17152241,0.5442208,0.6286434,-0.13138607,-1.0875521,-1.5348172,-1.5564378,-1.4128511,-1.2806123,-1.0751069,-1.1915761,-1.2446105,-1.1460369,-0.9484482,-0.49948192,0.2569695,0.79796064,1.0717459,1.1464367,1.3417709,1.2942021,0.7082953,0.46853667,0.87465346,1.2647029,1.0928158,0.6854467,0.06904228,-0.9261222,-1.6899805,-1.8068738,-1.6040404,-1.3599919,-1.199272,-1.0531676,-0.7902241,-0.22486582,0.34757823,0.6749584,0.74325824,0.54018545,-0.1568729,-1.1234459,-1.4503958,-1.4648564,-1.1391101,-0.77380157,-0.47524,-0.54434735,-0.85676503,-0.8951725,-0.8318995,-0.9667145,-1.4196411,-1.9312934,-2.2706218,-2.4208856,-2.9239764,-2.486268,-1.6593741,-1.0653399,-0.20070499,0.48791194,1.0341998,1.6221764,2.4678073,3.113759,2.4450264,1.468391,0.26018816,-0.14389658,-0.64535,-0.7010865,-0.59766924,-0.25049263,0.32295087,0.9899329,1.6184833,2.5841851,3.8582816,5.107622,7.2328568,8.559244,9.578827,10.171195,10.856604,11.541853,11.776173,11.969671,12.051166,11.737364,10.826181,9.256556,7.0021462,4.709152,2.5231385,1.3000325,0.6913177,0.14440167,-0.36101258,-0.8216802,-1.1498538,-1.235485,-1.2319942,-1.3121201,-1.6066258,-1.8099028,-1.9571412,-2.0641778,-2.1565833,-2.2087317,-2.276196,-2.0693283,-1.4555142,-0.5548396,0.2153008,0.40347654,0.20811915,-0.07837906,-0.36183673,-0.386519,-0.4398567,-0.3850284,-0.23712581,-0.059690878,-0.011976035,-0.05736751,-0.45063365,-0.783235,-1.0106364,-1.4798647,-1.417654,-1.2068942,-1.1916659,-1.2581204,-1.2289734,-1.2673268,-1.3054633,-1.403633,-1.511069,-1.6465966,-0.76626694,-1.685549,-0.59881794
-1.0057328,-1.0055135,-1.0052512,-1.0063229,-1.0062342,-1.0068008,-0.6320475,-0.8786675,-0.37318373,-1.0251354,-0.972434,-0.9067015,-0.86774856,-0.89695334,-0.8448012,-0.94481075,-0.82602894,-0.70115167,-0.5539173,-0.70698375,-0.7201838,-0.28785402,0.29900295,0.74110717,1.0393294,1.3748338,1.6963688,1.8116269,1.5211718,0.6588297,-0.047705963,-0.15164581,0.83426213,2.2044008,3.9685733,6.57743,9.152167,10.276841,10.729016,10.807186,10.796914,10.835381,10.873667,10.898859,10.747971,10.493919,10.06558,9.537528,8.91968,8.077841,7.0434484,5.8864636,5.083952,4.349517,3.0052161,0.5362321,-0.8805832,-1.3567662,-1.4048134,-1.3557906,-1.2913203,-1.3833443,-1.4848132,-1.3542686,-1.4742631,-2.008422,-2.3407893,-2.520392,-2.479287,-2.3652723,-2.257887,-2.0661151,-1.7426692,-0.93096656,-0.15794775,0.26896352,0.229942,0.22609463,0.034153074,-0.21181427,-1.0525274,-1.7986612,-1.6221988,-1.3410708,-1.0556817,-0.91494685,-0.8352454,-0.7076944,-0.44092292,-0.22610462,-0.20155054,-0.055560738,0.6636482,2.410118,4.6345196,6.0301695,7.3578134,8.133549,8.603909,8.832277,8.285284,6.713108,4.8259797,2.1253066,-0.45569396,-1.8735902,-1.8166378,-1.6985909,-1.3918637,-0.22917476,0.42967296,0.93178076,1.8765104,2.5019927,2.6166782,2.648085,2.6016767,2.2939284,1.3287395,0.08498597,-0.24430835,-1.0202807,-1.4727701,-1.282981,-1.0651057,-0.9140396,-0.8460475,-0.7277216,-0.61965215,-0.6156832,-0.6762743,-0.31847614,-0.34852314,-0.701853,-0.69376194,-0.3940096,0.05381623,0.22554258,0.26448327,0.41429257,0.499991,0.11777719,-0.38208476,-0.75035155,-1.0504497,-1.1176544,-1.2512963,-1.4923162,-1.7206756,-1.7466304,-1.6561909,-1.5775261,-1.4135449,-1.1213317,-1.0427164,-1.1291946,-1.3498944,-1.6899978,-1.8482676,-1.9678681,-2.1096718,-1.8785801,-1.4888592,-0.995484,-0.49103945,0.39482456,0.94765186,0.7558418,0.5107609,0.42755884,0.38046846,0.16287214,-0.047382593,-0.15912837,-0.2670412,-0.23874667,-0.2491965,-0.25708044,-0.33120865,-0.53303224,-0.6244981,-0.6391745,-0.6708005,-0.5078425,-0.36350068,-0.4870552,-0.5183361,-0.44563648,-0.418712,-0.31992537,-0.29216263,-0.40103683,-0.58527124,-0.9846014,-0.73589814,-1.0067577
-2.6974313,-2.6971228,-2.6964514,-2.7006984,-2.7008364,-2.705648,-2.3551629,-2.3818629,-2.3265,-2.4417152,-1.955472,-1.5258788,-1.0265526,-1.074349,-0.41999453,-0.18604824,-0.020275831,0.31589013,0.5820406,0.6210028,0.65605384,1.185258,1.6765766,1.8659958,1.8311226,1.7748088,1.6491295,1.2005455,-0.012889057,-2.026885,-2.515355,-2.6776147,-2.6024165,-2.1904037,-2.0707092,-2.3945374,-2.4568384,-2.1621943,-2.0227273,-2.0951543,-2.1972103,-2.3680882,-2.6053927,-2.9538054,-3.5044389,-3.764101,-3.9605737,-4.0154347,-4.0111074,-3.9473462,-3.7022858,-3.2966077,-2.9420173,-2.740079,-2.8166213,-2.9764194,-3.160184,-3.3257284,-3.1301284,-2.523851,-2.021896,-1.1026905,0.46811405,1.8476084,2.7569437,3.1992319,3.0543928,2.371622,1.5260031,0.46096835,-0.3636135,-1.0585321,-1.7087748,-1.7305952,-1.2764138,-1.1346318,-1.2336969,-1.300629,-1.5694754,-1.6162639,-1.8761189,-1.8657266,-1.6280937,-1.3358295,-1.0309126,-0.7986902,-0.54609597,-0.60634243,-0.67045987,-0.78996575,-1.1276278,-1.3807238,-1.546231,-1.5801566,-1.1290281,-0.8454709,-0.64217633,-0.48441467,-0.46268824,-0.6271763,-0.69988084,-0.88113195,-1.2640641,-1.4452231,-1.2986013,-0.6633773,-0.15990344,0.10562912,0.45391607,0.31802598,-0.37983698,-1.1285598,-1.8265954,-2.004979,-2.0807154,-2.185202,-2.3414161,-2.5961657,-3.0694304,-3.7334604,-4.205065,-3.94887,-3.811954,-3.1685252,-2.9347098,-2.9476771,-2.9841392,-2.858398,-2.6444418,-2.4357731,-2.4699168,-2.1247811,-2.2343793,-2.8214037,-3.3890557,-3.6590452,-3.6583197,-3.4366832,-2.6010394,-1.9745439,-1.4457092,-0.6417546,0.4391731,1.5904695,2.7512634,3.671146,4.285922,4.5337124,4.5475407,4.449706,4.2151093,3.6750755,2.7805414,1.8372724,1.1492661,0.78069025,0.51081586,0.70153314,0.9350314,1.2412384,1.1149096,0.90545255,0.87277544,0.757306,0.5185393,0.06431192,-0.3078426,-0.6662097,-0.85017055,-0.9261427,-0.83885634,-0.8314813,-1.0468919,-1.1350768,-1.2446141,-1.4151075,-1.6977192,-1.7206497,-1.7492764,-1.7076234,-1.6994725,-1.7954978,-1.9773742,-2.1261902,-2.3551912,-2.449226,-2.4908328,-2.5185373,-2.536608,-2.5575085,-2.546547,-2.5389519,-2.3890457,-2.642305,-2.1430387,-2.7054963
