0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
13.016986,13.123176,13.19807,13.00748,12.764673,12.326857,11.504498,9.874972,7.984907,5.4315042,3.9746718,3.2695258,2.478127,2.3111832,2.1339183,1.4410347,0.5787753,-0.5940316,-0.47996938,-0.1136363,-0.08574076,-0.23825896,-0.34217548,-0.40534493,-0.4974655,-1.0842202,-0.79703677,0.07110351,-0.41585654,-0.9793369,-0.7720676,-0.6349607,-0.5760429,-0.3526197,-0.031384714,0.13065434,0.30577996,0.63789266,0.90330744,1.1642568,1.4483207,1.8708007,1.8789636,1.9334853,1.9868362,2.086234,2.1147604,1.837508,1.4052719,0.8195557,0.09301782,-0.38481826,-0.52881014,-0.58061016,-0.6168678,-0.49702996,-0.501489,-0.5072234,-0.51828957,-0.42888123,-0.38282162,-0.34136444,-0.3248067,-0.2670976,-0.20617157,-0.014961377,0.32074338,0.705117,1.4142041,2.3554165,2.9541254,3.9770756,5.0158167,4.252755,3.5608382,3.095572,2.5174737,2.0912724,1.9194897,1.492934,1.3989196,1.7884012,1.8633159,1.4075191,0.7649142,0.4175102,0.27042004,0.50071454,0.33044535,0.30479014,0.17060697,0.1960406,1.1271781,1.4410865,1.0430726,0.67481863,0.69892526,0.8398569,0.85255355,0.98393416,1.3374561,1.8589054,1.9086218,1.9159782,1.4504013,0.8144405,0.14264925,0.33608133,0.711812,0.8023262,0.7139025,0.49067292,0.3243065,0.21558258,0.06858386,-0.005524017,-0.050783813,-0.13555226,-0.14952531,0.06282892,0.57436466,1.5541743,2.5626807,4.607988,5.5414,6.5069723,6.9990096,7.029973,6.7874346,6.4705086,6.175624,5.3873506,4.189769,2.6655633,2.2066884,1.9548767,0.75460875,-0.033474147,0.07496822,0.18982583,0.24041125,0.49766743,0.6196873,0.64399517,0.59954107,0.59479403,0.5618707,0.5703968,0.6325773,0.7260568,0.83572924,0.9329959,1.1405114,1.6212692,2.5110607,3.2672892,3.6555357,4.1137743,4.42148,4.607075,4.716548,4.321665,4.1699467,4.078344,3.5825043,3.519197,3.7022119,4.4114356,4.827047,5.0683937,5.144208,5.3830585,5.6025457,5.7309456,5.8254232,6.288286,6.8739614,7.694338,8.234587,9.175287,10.07543,10.22074,9.388419,9.388315,9.388231,9.388364,9.388394,9.388447,9.388475
-1.3910689,-1.4570193,-1.5974036,-1.5613376,-1.5616522,-1.5334768,-1.5538399,-1.8887353,-2.6504734,-2.7951205,-2.3886266,-1.8067265,-1.0148013,-0.70610565,-0.5451426,-0.55661905,-0.8742642,-1.1032267,-1.074391,-0.8499874,-0.91845345,-0.8947688,-0.8399584,-0.71393144,-0.42049664,0.210632,0.46294627,0.66633034,0.40722692,-0.33461997,-0.5438077,-0.25150782,-0.11845906,-0.07156272,-0.12717228,-0.14481309,-0.2658355,-0.62113315,-1.3367143,-2.1844878,-2.642305,-2.6782928,-2.5318084,-2.4647079,-2.4606738,-2.4608595,-2.3730094,-2.1969576,-2.1023865,-2.0010602,-2.0013466,-2.045322,-1.9178419,-1.8404938,-1.7844112,-1.7461098,-1.6933206,-1.6138228,-1.5567492,-1.5362614,-1.5331421,-1.5117917,-1.5006584,-1.4821306,-1.465147,-1.5038908,-1.6065745,-1.8856385,-2.1396573,-2.47295,-2.5870981,-2.643187,-2.6908116,-2.9126682,-3.1287792,-3.1273046,-3.144575,-3.273773,-3.4153948,-3.500024,-3.5926263,-3.4372144,-3.399238,-3.43321,-3.395306,-3.5030246,-3.477273,-3.086266,-2.5730693,-2.0842168,-1.2012413,-0.4624718,0.12155861,0.43752426,0.3930884,0.38631293,0.48713934,0.61547756,0.6784562,0.61127657,0.46789724,0.0002565384,-0.92058265,-1.4402361,-1.5676961,-1.788307,-2.0887945,-2.321437,-2.400251,-2.5575755,-2.650807,-2.6082563,-2.5827546,-2.5664203,-2.5546103,-2.5680578,-2.5859416,-2.5085754,-2.4091,-2.1614327,-2.0607905,-2.4719138,-2.806283,-2.9653997,-2.8336463,-2.6682653,-2.5580845,-2.3920674,-2.2943587,-2.2425544,-2.3877788,-2.7056708,-2.907247,-2.8056297,-2.7467303,-2.66922,-2.740691,-3.333325,-4.263797,-4.3234863,-4.030311,-3.7789967,-3.6494417,-3.601118,-3.580896,-3.5476005,-3.5164046,-3.4833324,-3.3718562,-3.2030296,-3.0913205,-2.8513536,-2.593297,-2.2797093,-1.8506742,-1.3983252,-0.9619585,-0.68252,-0.5733525,-0.48250103,-0.54398346,-0.57276535,-0.7330565,-0.7201113,-0.85128975,-0.9582082,-1.1935146,-1.9802473,-2.3755174,-2.5602455,-2.6089623,-2.6098833,-2.5793805,-2.5226614,-2.5750256,-2.534432,-2.4213452,-2.2164702,-2.125916,-2.0702128,-1.9742091,-1.7713125,-0.21353593,-0.21350437,-0.2135177,-0.2134755,-0.21349263,-0.21351148,-0.21351844
-0.3196636,-0.21408978,-0.2887078,-0.50464237,-0.65473664,-0.8778606,-1.2869543,-1.6620214,-1.4236425,-1.330831,-1.1831353,-1.0707047,-1.1827073,-1.384659,-1.3428149,-1.0886337,-1.2866879,-1.4285903,-1.6754124,-2.1881185,-2.332678,-2.4179845,-2.487872,-2.624055,-2.9408543,-3.3389692,-3.1439142,-2.6010046,-2.6185784,-3.1644087,-3.0129611,-2.6776104,-2.5936525,-2.5936465,-2.7493649,-2.833497,-2.8138587,-2.526288,-2.053916,-0.96393675,0.3487213,1.2997493,1.4400759,1.3966234,1.3935165,1.3916945,1.4839613,1.4829812,1.1881866,0.5790727,-0.08597064,-0.31770518,-0.321082,-0.5052945,-0.884499,-1.2787954,-1.5212028,-1.7568142,-1.9691951,-2.1007013,-2.1433463,-2.18532,-2.2237928,-2.259843,-2.3743668,-2.4265852,-2.4117832,-2.2045057,-1.7007686,-0.8960624,-0.28963637,0.43755683,0.90830463,1.0844837,1.2076678,1.623966,1.8748611,2.2773747,2.6767993,2.8757577,2.2515507,1.3719826,1.03875,0.18996806,-1.0223671,-1.5057285,-1.8774222,-2.355235,-2.7509346,-3.0141563,-2.915329,-2.1728294,-1.7669479,-1.8363736,-2.01441,-2.1100109,-2.1139624,-2.1000566,-2.1138422,-2.2021022,-2.2085009,-2.2148757,-1.7440339,-0.7750346,-0.13418418,0.0790512,-0.35440862,-1.0681801,-1.6127157,-1.8016334,-1.7238247,-1.5075443,-1.3030424,-1.2708342,-1.3053806,-1.3003323,-1.3144057,-1.2942483,-1.0380101,-0.050649423,1.174904,2.5439596,3.1379745,3.5926733,3.5284529,3.4160385,3.4882178,3.5041854,3.531987,3.622838,3.4129815,2.4251633,0.9449906,-0.019814014,-0.1754096,-0.1814433,-0.6656361,-1.7003057,-2.858582,-3.3469148,-3.4248776,-3.34278,-3.2955108,-3.1960988,-3.1617064,-3.135394,-3.1374009,-3.1206503,-3.1333032,-3.109602,-3.0785885,-3.0847654,-3.1482034,-3.0795364,-2.5953736,-1.8135033,-1.3355558,-0.984243,-0.91803455,-0.9770966,-0.93066084,-1.2732265,-1.3547721,-1.4601269,-1.710015,-1.685055,-1.5976124,-1.2572263,-0.95305485,-0.6995847,-0.6054942,-0.6419766,-0.7791375,-0.8327843,-0.9147345,-0.9596343,-0.8714597,-0.94683623,-1.0122209,-1.2258389,-1.2731133,-1.1821103,0.22083758,0.22089194,0.22118081,0.22078422,0.22077546,0.22076392,0.22075973
1.0671475,1.0558658,1.6131041,2.7029026,3.5114071,4.675313,5.945459,7.770051,8.828973,9.783554,10.172683,10.260361,10.401229,10.534971,10.649992,10.674373,10.437688,9.271421,6.4958205,2.8316252,1.2967261,0.6237256,0.3168636,-0.10240531,-0.49740693,-0.031892926,1.666129,2.211397,1.9613429,1.3511542,0.78580034,-0.056396157,-0.58241653,-0.95681083,-1.1545208,-1.0735695,-0.6696553,-0.5551793,-0.5389597,-0.9291912,-1.5005872,-1.8228626,-1.9378695,-1.9607778,-2.0180027,-2.055055,-2.0125628,-1.8131938,-1.6110659,-1.3259261,-1.0529397,-0.83270645,-0.66847193,-0.6299652,-0.6836177,-0.8492619,-0.9753405,-1.0545824,-1.0644635,-1.0407891,-0.97781086,-0.9317291,-0.87736356,-0.83077955,-0.7411859,-0.6623778,-0.48620683,-0.09940871,0.381697,0.5099292,0.4234013,-0.33859935,-0.88158333,-1.2535405,-1.3517749,-1.3489172,-1.2465235,-1.391454,-1.8009481,-1.9325601,-2.2554219,-2.3454595,-2.3677845,-2.3253064,-2.201329,-2.1270602,-2.0424807,-2.021018,-1.9094162,-1.605406,-0.88894963,0.15826595,1.1665498,1.7394428,2.1759496,2.404925,2.568688,2.856979,3.034294,3.1902084,3.4665573,3.8176632,3.6991386,2.9198875,2.4621086,2.2988973,2.0577617,1.8244731,1.4836487,0.68944955,-0.52820003,-1.165149,-1.4935887,-1.6579764,-1.7746696,-1.8674299,-1.9374406,-2.0119941,-2.1837707,-2.3313332,-2.172824,-2.2532513,-2.3454847,-2.554545,-2.6443198,-2.7098875,-2.812862,-2.9316037,-2.93715,-2.8957624,-2.895421,-2.700452,-2.314304,-1.9572601,-1.9507878,-1.9664323,-2.2281985,-2.8889928,-3.5220842,-3.3930278,-3.2089229,-3.0591059,-3.0147424,-3.0304675,-2.9995995,-2.9513779,-2.908916,-2.8560543,-2.7484126,-2.5824137,-2.4525957,-2.1854165,-1.8909328,-1.4561751,-0.6694915,0.043024957,0.62122315,1.0192025,1.1273942,1.1682725,1.0019026,1.0434761,0.95662653,0.8767102,0.9587071,0.88476163,0.60561043,-0.33806872,-0.83784527,-1.1506119,-1.3131459,-1.5591114,-1.6303731,-1.6547062,-1.5963254,-1.5609984,-1.4148023,-1.2757843,-1.3901963,-1.4951124,-1.7217447,-1.5583199,0.44073063,0.4408566,0.44125807,0.44083232,0.44080803,0.44074833,0.44069785
-0.587312,-0.51138276,-0.39913756,-0.34782976,-0.37545297,-0.49995515,-0.51812875,-0.43371832,-0.46417952,-0.5850524,-0.9984939,-1.1581031,-1.1514254,-1.1466613,-1.1513551,-1.2831818,-0.80359143,0.4440944,2.4096632,3.4613123,3.7554917,3.7221744,3.6765656,3.631208,3.5008726,2.788886,0.4105081,-0.3246717,-0.12957089,0.6432357,0.83065224,1.0671556,1.2386807,1.2631366,1.3933445,1.1624707,0.80611205,0.3848043,-0.15266095,-1.2019536,-1.9181528,-1.9976254,-1.6782224,-1.5522138,-1.4956663,-1.4706159,-1.5097797,-1.627357,-1.596632,-1.1662107,0.19625251,1.7602445,2.8707523,3.573595,4.175431,4.475975,4.576913,4.6792536,4.7253776,4.7472386,4.7259264,4.668911,4.6514034,4.6124,4.5565877,4.534835,4.438373,4.156737,3.0370996,1.5693748,0.7285043,-0.52523506,-1.3482118,-1.1647648,-0.8669759,-0.8887167,-0.9224131,-1.0822597,-1.574224,-1.9679492,-1.8086486,-1.1725969,-0.73212856,0.3720371,2.0218804,3.094738,3.9433966,4.555814,4.9628873,5.067376,4.276468,1.4979651,-0.7862624,-0.8814386,-0.17185082,0.10683685,0.0041031456,-0.21437865,-0.30488455,-0.36568657,-0.53952444,-0.78157204,-0.86592066,-0.48142564,0.020225119,0.7354162,2.981121,5.8441486,7.4499846,8.2295885,8.7737255,8.869537,8.846678,8.860738,8.885595,8.91721,8.933692,8.88747,8.760956,8.295636,7.4305925,5.975765,4.472455,1.573174,0.5984788,-0.2393435,-0.77730453,-1.0382873,-0.9649177,-0.9322703,-1.0462565,-0.9254482,-0.8820758,-1.0744116,-1.2200692,-1.2379235,-1.1003194,-0.9489505,-0.028467938,0.5221453,0.8828176,1.207171,1.371906,1.3467026,1.3152095,1.2980001,1.2778223,1.2768904,1.291892,1.3026674,1.2853504,1.2699195,1.150017,0.78588426,-0.49059564,-2.0855074,-2.8013618,-3.0754442,-3.1044996,-2.9651241,-2.7668138,-2.457183,-2.3454425,-2.1930401,-1.9400194,-2.082962,-2.4220047,-2.9117546,-2.9464858,-2.8783875,-2.7944264,-2.4734235,-2.368711,-2.3258786,-2.3573031,-2.0403805,-2.020912,-1.9182684,-1.7176563,-1.4133506,-1.321619,-1.2906237,-0.27013558,-0.26996836,-0.26955447,-0.27016178,-0.27019867,-0.2702258,-0.2702624
-1.5343198,-1.6003581,-1.5370443,-1.5363193,-1.5607338,-1.7221609,-1.6526752,-1.4492245,-1.2526734,-0.6688146,-0.43351826,-0.37791708,-0.11124955,0.20012908,0.2783431,0.3970796,0.6804255,-0.123712145,-1.4650078,-1.5452178,-1.330382,-1.0850286,-0.89679736,-0.630855,-0.108731866,0.99835104,1.6847802,0.9961121,0.6737346,-0.03091173,-0.4095294,-0.4533208,-0.44436172,-0.48177794,-0.52433026,-0.605859,-0.5650744,-0.73763925,-1.0570245,-1.2202973,-1.1296784,-1.0082518,-1.0005119,-0.9759362,-0.9744447,-1.003254,-1.0012577,-0.77089906,-0.4906153,-0.11032,0.15184411,-0.06395765,-0.2231892,-0.2949974,-0.34990016,-0.29019126,-0.24491921,-0.21170174,-0.15630093,-0.18560754,-0.23286831,-0.28645933,-0.2871659,-0.24231973,-0.1363088,-0.1031877,-0.16054398,-0.408033,-1.0226638,-1.6663632,-2.0662982,-2.4122603,-2.1468902,-1.4880924,-1.2431369,-1.0322443,-1.1585896,-1.2749175,-1.6420313,-1.9892926,-2.5533824,-2.9194412,-2.9086509,-2.4541411,-1.4106011,-1.1653808,-1.2302306,-1.2472279,-1.2024552,-1.4025824,-1.627964,-1.4735372,-1.1160257,-1.1428362,-0.97893304,-0.49852994,-0.36835855,-0.25579238,-0.14243259,0.09595836,0.37535387,0.64728534,0.41792545,0.29672292,0.28233942,0.39974353,0.13210058,-0.8903653,-1.5821068,-1.7947998,-1.8117447,-1.638808,-1.4609534,-1.369685,-1.2901349,-1.1737046,-1.0524776,-0.93092084,-0.70525265,-0.49128857,-0.67602706,-1.4298766,-1.9537874,-2.7250025,-3.0383806,-3.2673688,-3.3521216,-3.3064232,-3.4387293,-3.449327,-3.4845428,-3.580481,-3.3998036,-2.8586028,-2.6331892,-2.4594822,-2.0292263,-1.645248,-2.054021,-2.217533,-2.1301098,-2.081934,-2.0137749,-1.9474044,-1.9144967,-1.874384,-1.7934666,-1.7274141,-1.6870128,-1.6321511,-1.5862672,-1.5466889,-1.543473,-1.782995,-2.1155896,-2.0980756,-2.056529,-2.0441499,-1.9954629,-1.966756,-1.9653181,-1.5891341,-1.368752,-1.373059,-1.112234,-1.2161372,-1.5028095,-1.9685016,-2.3641415,-2.5908751,-2.6865592,-2.8293767,-2.8968163,-2.917735,-2.7761621,-2.61891,-2.391512,-2.33427,-2.238607,-1.9322103,-1.5100274,-1.4433849,-1.1679714,-1.1679575,-1.1680944,-1.1679386,-1.1679385,-1.1679397,-1.1679413
-2.2275534,-2.2687902,-2.2245903,-2.1753213,-2.2009258,-2.2379305,-2.3649356,-2.688776,-3.156847,-3.1343253,-2.9186563,-2.6845264,-2.173869,-1.8437003,-1.7956635,-1.8892703,-1.9643737,-1.666064,-1.0053812,-0.19008921,-0.0042645335,0.253283,0.41469252,0.5630735,0.63354146,0.55082726,-0.4165908,-1.2371511,-1.4516684,-1.4852238,-1.3873159,-1.3765574,-1.3086497,-1.2145733,-1.0723599,-1.1188879,-1.493073,-1.8516984,-2.1271732,-2.2923,-2.4834387,-2.6869948,-2.668626,-2.6270254,-2.6086428,-2.6045225,-2.5885687,-2.48328,-2.275668,-2.0493906,-1.7963705,-1.6007228,-1.4756098,-1.3121563,-1.0793583,-0.9129732,-0.81650764,-0.742501,-0.6641629,-0.6770526,-0.7210511,-0.74963665,-0.7631636,-0.7789049,-0.75631326,-0.8532903,-1.138164,-1.7144209,-2.345152,-3.0200553,-3.2349105,-3.2199044,-2.7994213,-2.4956336,-2.5870552,-2.6723495,-2.7107105,-2.72986,-2.678163,-2.660969,-2.69163,-2.7080257,-2.7346566,-2.6121545,-2.2088459,-1.9968129,-1.671885,-1.2000954,-0.86023486,-0.7796847,-0.8440097,-0.51816803,-0.0017525405,-0.27322292,-0.8240181,-1.2008693,-1.2181542,-1.2429576,-1.245748,-1.2934413,-1.3112378,-1.1944928,-1.2146158,-1.4375294,-1.6694846,-1.6643935,-1.8203135,-2.3243217,-2.49485,-2.5391898,-2.5703979,-2.580784,-2.6147423,-2.641227,-2.5985966,-2.5487647,-2.525743,-2.481888,-2.50479,-2.7691908,-3.2364755,-3.7226982,-3.9809008,-4.2912216,-4.3431196,-4.4040823,-4.3378696,-4.1637497,-4.0853333,-3.987568,-3.8208551,-3.5511718,-3.4407797,-3.4051352,-3.3217907,-3.2001648,-2.573915,-1.1554694,-0.20447403,0.41440767,0.82415557,0.90061057,0.9146624,1.042297,1.1011175,1.1087275,1.1486261,1.1804646,1.1803348,1.1998448,1.2128521,1.2946292,1.3356793,1.073137,0.17483935,-0.7208384,-1.2980958,-1.8807559,-2.2314765,-2.4682224,-2.6919346,-2.596789,-2.5304384,-2.5883033,-2.4459882,-2.34321,-2.2340431,-2.4555607,-2.7560878,-2.8307786,-2.800337,-2.805581,-2.8031096,-2.7846565,-2.8154716,-3.0512981,-3.2035396,-3.3347173,-3.4670987,-3.3766494,-2.7717514,-2.6037476,-2.8936906,-2.8937473,-2.8940148,-2.8936625,-2.8936434,-2.8936243,-2.8936126
-0.28879952,-0.40308794,-0.47308463,-0.42730695,-0.3649311,-0.43394747,-0.6732204,-1.3293774,-1.7888143,-1.2187889,-0.47982672,0.34176472,1.2284851,1.2788222,1.3554648,1.7581078,1.9002984,1.7268023,0.8253603,0.29534668,0.02825141,0.021330237,0.15346155,0.65673554,2.6068242,5.942742,9.337429,9.898018,9.938882,9.751987,8.874103,7.402122,6.083228,4.8353605,3.8634179,3.3814793,3.508102,3.0628483,2.137239,0.4632918,-1.0979106,-1.8381233,-1.9464371,-1.88953,-1.873652,-1.8672949,-1.7593144,-1.466341,-1.1992037,-0.82889766,-0.33542916,0.08522566,0.40143618,0.47869655,0.42872944,0.34134918,0.28133523,0.2368949,0.20259902,0.112167686,0.07260102,0.0351218,0.013650119,-0.014919817,-0.0004376769,-0.0056275725,-0.009294212,-0.05047387,-0.30661833,-0.9044904,-1.1862249,-1.4034181,-1.2894275,-0.96738887,-0.8482702,-0.7528761,-0.43758288,-0.3423403,-0.5506307,-0.8696386,-1.7479846,-2.0583758,-2.0623178,-1.784957,-1.4607636,-1.4610794,-1.1164974,-0.25534347,0.9043058,2.2775524,5.340523,8.319296,10.08477,10.309985,9.678453,8.700466,8.48202,8.319542,8.10536,7.656333,7.0644846,5.7491736,3.6292768,1.6120722,0.6342399,0.26293728,-0.017677069,-0.45936126,-0.6861128,-0.70412374,-0.52874017,-0.34679362,-0.26336324,-0.21281776,-0.1948716,-0.21341273,-0.18646097,-0.082454145,0.088635564,0.41486055,0.6114195,0.009092018,-0.45290685,-0.48571786,-0.48020077,-0.58769274,-0.58691,-0.42334914,-0.1810382,0.001864031,0.035151828,-0.035668217,0.109472804,0.42959014,0.46748328,0.6199182,1.1009156,0.84083456,-0.2122834,-0.8511959,-1.0608721,-1.2186948,-1.3036835,-1.3450904,-1.3895334,-1.3868281,-1.3997128,-1.4000884,-1.375902,-1.3726127,-1.3879638,-1.2905256,-1.1352129,-0.9473656,-0.49164233,0.14228268,0.60716474,0.9459978,1.0502491,1.1111231,0.98093736,0.8662268,0.71972215,0.7372426,0.49256933,0.28444445,0.087659106,-0.7100859,-1.1446613,-1.3548089,-1.4151673,-1.4067733,-1.3488553,-1.2621422,-1.2317461,-0.92488104,-0.60521626,-0.38430226,-0.28724858,-0.28530616,-0.7542224,-0.9383951,0.38174474,0.38173932,0.38170338,0.38177454,0.381768,0.38175696,0.3817503
-0.78678507,-0.8776288,-0.8596806,-0.6570009,-0.5489201,-0.31297565,-0.14848608,-0.35841888,-0.54685545,-0.6101322,-0.72198665,-0.5875505,-0.22444052,-0.09843168,-0.1971603,-0.4504314,-0.48085803,0.39687574,2.0426373,3.3323915,3.5809932,3.805077,3.9215794,4.059798,4.0864544,3.692627,1.9456782,0.8804137,1.7016237,5.0027285,7.8636723,9.274862,9.738492,9.969645,9.901934,9.775032,9.450268,9.220675,8.679958,7.6656466,5.4353075,2.210809,1.2273443,1.1279747,1.0349662,0.9712988,0.8529924,1.0777214,1.6244738,2.3538353,2.9050891,2.70427,2.0819645,1.8577452,1.992849,2.235492,2.4361548,2.6160254,2.7914946,2.8931665,2.9234467,3.0109518,3.0318916,3.0543714,3.0559192,2.9737546,2.8566837,2.4628048,2.1229198,1.417212,0.9888315,0.013645094,-1.3707846,-2.1075618,-2.2697344,-2.01865,-1.880423,-1.6452415,-1.7942792,-1.9866257,-2.0530732,-2.075741,-2.1724694,-2.1269212,-1.3518007,-0.4141057,0.271293,0.7626492,0.8080312,0.58679944,0.20510328,-0.65348387,-1.3958597,-1.4950728,-0.9295066,-0.2489245,-0.06894337,-0.012246072,0.062392578,0.16628484,0.06781013,-0.21220994,-0.72189635,-1.3530196,-1.8896319,-2.1188383,-2.0913727,-1.7884274,-1.4117384,-1.2166045,-1.198609,-1.2782918,-1.4182439,-1.4601383,-1.4036064,-1.378596,-1.3616967,-1.3097467,-1.3307853,-1.5555549,-1.8882258,-2.1400428,-2.1873684,-2.4427142,-2.4501705,-2.3946764,-2.2113652,-1.9414293,-1.7590363,-1.7339303,-1.7666357,-1.7952559,-1.6682137,-1.5867712,-1.5051032,-1.4844407,-0.9441096,0.013728708,0.51045084,0.72814846,0.7373383,0.63552797,0.5863302,0.44999123,0.42783505,0.40376544,0.43128774,0.4077362,0.41375774,0.3877756,0.33907095,0.22932506,0.20312786,0.076912135,-0.46682197,-1.0728106,-1.4542823,-1.8925979,-2.1139848,-2.197532,-2.3146298,-2.2561502,-2.1872647,-2.0743463,-1.7265363,-1.3696066,-1.189984,-1.0019189,-1.0420113,-0.9037616,-0.7799219,-0.58925545,-0.42766017,-0.23310816,-0.28829712,-0.3747,-0.46717066,-0.6136314,-0.77522635,-1.1745404,-1.2126042,-0.90285975,-1.7893283,-1.7892804,-1.7891498,-1.789319,-1.7893244,-1.7893256,-1.7893229
-2.7075624,-2.6376126,-2.4706037,-2.4435053,-2.5619907,-2.799545,-2.8856392,-3.0358021,-3.332179,-3.4629693,-3.6242437,-3.658419,-3.2991343,-3.170497,-3.0844533,-2.9273443,-2.9082706,-2.8075576,-1.9775504,-1.1308037,-0.8218455,-0.73778397,-0.674902,-0.5033419,-0.29815924,-0.7476101,-2.614594,-2.7595599,-2.291915,-1.6064947,-1.3007495,-1.1399236,-1.1617775,-1.2972054,-1.4172692,-1.6665814,-2.102295,-2.628661,-3.1534014,-3.7268863,-3.7421126,-3.151019,-2.728815,-2.625576,-2.5724885,-2.5518816,-2.5077348,-2.558745,-2.6806145,-2.816524,-2.73007,-2.363152,-1.8883857,-1.5461972,-1.300573,-1.1853044,-1.157866,-1.1126082,-1.067555,-1.0290108,-1.0333761,-1.0723873,-1.0861843,-1.1119447,-1.1106639,-1.151588,-1.2850308,-1.5059379,-2.1656332,-2.8752725,-3.198917,-3.682564,-3.593666,-2.8356836,-2.3927927,-2.2887006,-2.25587,-2.329902,-2.5447662,-2.7124538,-2.7251906,-2.4493303,-2.27891,-2.1415603,-1.9659309,-1.8751888,-1.6251988,-1.3162968,-0.7457019,-0.3716076,-0.21874896,-1.257463,-2.5779855,-2.5195322,-2.4013758,-2.2971196,-2.3610976,-2.439809,-2.491926,-2.55688,-2.6072037,-2.7076118,-2.8690498,-2.6836321,-2.3077707,-1.9491906,-1.3148291,-0.57498366,-0.17596859,-0.09392437,-0.059832267,0.010152772,0.04357925,0.036276124,0.033029072,0.05043903,0.06291828,0.04824277,-0.055663213,-0.35579747,-0.7731916,-1.4012169,-1.9623654,-2.3956747,-2.3877175,-2.2286506,-2.2036552,-2.3437111,-2.4674604,-2.5407584,-2.6670623,-2.8834467,-3.1798701,-3.4562652,-3.5354161,-3.579472,-3.7660084,-3.6729307,-2.6260924,-1.5314447,-0.7441417,-0.23584515,-0.06479742,0.037906334,0.027597636,0.025155902,-0.009597138,-0.013769418,-0.00970827,-0.013143256,-0.03107223,0.008509979,-0.07911393,-0.4624789,-1.5397751,-2.6363091,-3.1322286,-3.4175353,-3.5198898,-3.5943537,-3.6324034,-3.5039515,-3.4742389,-3.4430652,-3.2666326,-3.3739648,-3.6067138,-4.058318,-4.138371,-4.1265607,-4.067146,-3.9326496,-4.0116963,-4.133523,-4.257717,-4.2256703,-4.346664,-4.434985,-4.381326,-4.194125,-4.0175295,-3.9128017,-4.033907,-4.0339203,-4.033976,-4.0339146,-4.033909,-4.033903,-4.033903
