0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
13.1680355,13.197601,13.223808,11.56101,13.250961,11.56038,11.561674,13.037924,12.9765835,12.851589,12.465227,12.132376,11.29897,10.384837,8.844455,5.643936,4.851468,3.9659197,3.3827639,2.920801,2.4351177,2.1417904,1.6774616,1.0090318,0.9186506,0.6319006,0.0042716265,-0.35611162,-0.4765464,-0.6365636,-0.7102744,-0.6630213,-0.5118502,-0.716491,-1.2872279,-1.3916276,-1.1686187,-1.1480763,-1.3029908,-1.3899882,-1.7392805,-1.4743223,-0.50067586,0.27334428,0.0038807988,0.49100283,1.4652874,2.0133753,1.8536608,1.6219523,0.950117,0.3192485,-0.38407016,-0.8154327,-0.9719322,-0.9301598,-0.39208078,0.29972357,1.1066518,2.0874662,2.4330554,2.366458,2.4569879,2.4013546,2.7186346,3.0179906,3.678261,4.630517,5.551419,6.288565,6.0120864,4.8645144,3.8312116,3.099114,2.7295427,2.168915,1.4543931,0.7639125,0.32138848,0.06251289,-0.04272327,-0.27362442,-0.5061656,-0.5855733,-1.0213537,-0.4172939,-0.27317357,-0.87133765,-1.686095,-2.2980642,-1.9830499,-1.3553928,-0.7234843,-0.56115985,-0.43590724,-0.04073616,0.40907818,0.330535,-0.00031980127,-0.5709038,-0.7025243,0.3984936,1.4493346,1.9563243,2.024373,1.8959756,1.3704357,1.0631258,0.98829174,0.7605875,-0.019617721,-0.62501013,-0.4199224,-0.11046286,-0.040169194,-0.25389758,-0.10816288,0.32458502,0.9487242,1.2126625,1.3797008,1.0208555,0.013804644,-0.54888165,-0.6574064,-0.85315835,-0.88569427,-0.8670286,-0.9279425,-0.9962851,-0.9241123,-0.7229047,-0.44343233,0.07148145,0.103719115,-0.4758924,-0.89823055,-0.97267616,-0.7521819,-0.82212347,-0.5747696,-0.21359463,0.23953962,0.7764222,1.02769,1.0469319,1.0947464,1.0657713,0.9099999,0.7332325,0.74660426,1.0360966,1.365673,1.3987155,1.067305,0.7547028,0.88591886,1.3054128,1.3883257,1.3908119,1.7237318,1.8917243,1.5510074,0.6631056,0.07255764,0.85064834,1.6516573,1.6658294,1.5823545,1.5362146,1.6816146,1.7949425,2.008179,2.1336124,2.374503,2.5068624,3.0147011,3.1679423,3.7759483,5.0318594,7.2818937,9.329328,10.543175,11.608217,12.296841,12.463788,12.497681,12.384832,11.561728,11.559603,11.55973
-2.5086539,-2.4967272,-2.5289295,-1.7059945,-2.524182,-1.7056632,-1.7063794,-2.312114,-2.2709837,-2.2323432,-2.196906,-2.132848,-2.1856964,-2.2397552,-2.4483516,-2.5022688,-2.291918,-2.0744367,-1.8814456,-1.6151339,-1.4913319,-1.5023005,-1.5352494,-1.6518188,-1.9423301,-1.9473354,-1.8553813,-1.7658677,-1.7960904,-1.7660782,-1.6523521,-1.44398,-1.2202699,-0.9989104,-0.76344836,-0.5362258,-0.28848812,-0.22379652,-0.5370176,-1.0419395,-1.1481187,-0.051358774,1.362528,2.9353552,3.2291732,1.9673426,0.766842,0.15771562,-0.43891427,-0.94526505,-1.0771078,-1.0162624,-0.7197741,-0.6007251,-0.6011495,-0.7133818,-1.1665003,-2.0176644,-2.5251608,-2.5134058,-2.2831883,-2.1164665,-2.066093,-2.0577812,-2.041377,-2.1190362,-2.2068374,-2.2819445,-2.229716,-2.1122468,-1.6785433,-0.94618726,-0.51631695,-0.4568861,-0.38141936,-0.3040632,-0.1370758,0.061426163,-0.03371054,-0.36222532,-0.62556654,-0.43344074,-0.26747525,-0.023415342,-0.3115218,-0.3788871,0.13059032,0.038110197,-0.010325402,-0.3325925,-0.41331097,-0.6520313,-1.2727089,-1.889884,-2.3430543,-2.56169,-2.1601639,-1.7490592,-1.6133709,-1.9327285,-2.0132215,-2.225837,-2.4571817,-2.5136483,-2.5087087,-2.4592414,-2.2096329,-1.5999546,-1.1290072,-0.6288734,0.18570465,0.5721541,0.24179488,0.2027697,0.19698799,0.041820973,-0.6439116,-1.5707966,-2.1982307,-2.5682817,-2.9104357,-2.8509703,-2.5722234,-2.387512,-2.3877058,-2.8241978,-2.857403,-2.6676922,-2.5234861,-2.4923425,-2.513791,-2.5854816,-2.445139,-1.8357748,-1.2079498,-1.2980554,-1.5791967,-1.965589,-2.3881855,-2.6005137,-2.5270426,-2.1621935,-1.6608375,-1.496253,-0.7728661,-0.038976848,-0.025698721,-0.22332868,-0.32678276,-0.39575136,-0.53604174,-0.7644744,-0.84471023,-0.8031961,-0.46593046,-0.39139584,-0.47263855,-0.4047215,-0.4402367,-0.37582028,-0.46294993,-0.81646883,-1.0485998,-1.0474024,-0.99031293,-1.5254117,-2.1735864,-2.5211864,-2.6732953,-2.755549,-2.8459945,-2.8982353,-2.9788194,-3.0523734,-3.1269565,-3.1299264,-3.071655,-2.974709,-2.9625194,-2.9079893,-2.641308,-2.383165,-2.5539408,-2.8864956,-2.6204505,-2.4508204,-2.2950206,-2.1856787,-1.7062824,-1.7052536,-1.705317
0.58571965,0.6039704,0.65469337,0.05580023,0.70378625,0.05566521,0.05612135,0.57213527,0.4604793,0.36866626,0.1987789,0.008592099,-0.31630942,-0.46212882,-0.49294066,-0.43999794,-0.37137294,-0.25695726,-0.19901639,-0.0336,-0.10328269,-0.21284215,-0.3334265,-0.53044885,-0.24329774,0.004886195,0.0059702396,-0.09231384,-0.14238724,-0.16623965,-0.09693055,-0.017339371,0.023333281,-0.030584209,-0.36196548,-0.85539186,-1.2827594,-1.344006,-1.1543958,-1.2247005,-1.8463824,-2.4838219,-2.7569547,-2.703339,-2.2174864,-1.4159112,-0.6870543,-0.46019518,-0.98122394,-1.3905271,-1.4910622,-1.3310294,-1.1252035,-1.0016681,-1.0778918,-1.4084424,-1.3369256,-1.3805077,-1.4407041,-0.94696224,-0.37768364,-0.18912409,-0.26168382,-0.3669157,-0.5063767,-0.5405072,-0.64116526,-0.48824686,-0.17956135,0.1380583,-0.02357003,-0.26863423,-0.27543575,-0.06121084,0.04758954,0.14345023,0.12855527,-0.24148858,-0.59851277,-0.93661356,-0.90099156,-1.133725,-1.6738677,-2.1305828,-2.3544428,-2.1644309,-2.1151266,-2.1787615,-2.2866316,-2.2512968,-2.087685,-2.0529826,-2.1876893,-2.035018,-2.1473536,-2.3879461,-2.4508443,-2.2064285,-1.7730138,-1.2449815,-0.672127,-0.5332904,-0.5579267,-0.37464905,-0.28684312,-0.434433,-0.647354,-0.73631895,-1.2269315,-1.6052614,-1.7803187,-1.4922837,-1.4412072,-1.7155887,-2.0486372,-2.3289335,-2.1746562,-2.248651,-2.020187,-1.766005,-1.6793259,-1.6771882,-1.5481342,-1.4855716,-1.1884418,-1.021023,-1.1934088,-1.311382,-1.2906713,-1.1332539,-0.93357515,-0.8517251,-0.7766715,-0.6073521,-0.91189694,-1.30948,-1.6352371,-1.5892277,-1.5227978,-2.0170953,-2.4861143,-2.6408598,-2.249441,-1.7835914,-1.6609039,-0.9069646,-0.27633342,-0.024990723,0.002467826,-0.086535886,-0.09397295,-0.03634326,-0.09622827,-0.7539508,-1.3193803,-1.3868625,-1.6058459,-1.8118025,-1.9250107,-2.0047784,-2.0533814,-2.130912,-2.060832,-1.8689721,-1.3989747,-0.74429154,-0.08201034,0.033875808,-0.053735435,-0.12556426,-0.16945729,-0.10342327,-0.0043687597,0.05434502,0.058492012,0.06678935,0.10027306,-0.032535166,-0.1654092,-0.15914817,-0.14324217,-0.12272422,-0.30944803,-0.6947925,-0.83305573,-0.76863325,-0.7558154,-0.82353944,0.05347845,0.05486408,0.055312276
-2.6521072,-2.6490862,-2.7020798,-0.63708746,-2.7110336,-0.6365727,-0.6376965,-2.2632535,-2.1660042,-2.0525317,-1.869,-1.6055874,-1.2672371,-1.022348,-1.0556725,-1.2403468,-1.0447787,-1.0401883,-1.160294,-1.1104963,-1.0185986,-0.918694,-0.620487,-0.34263948,-0.17415762,-0.047866955,0.07391048,-0.32499784,-0.81674975,-0.9645589,-0.9340767,-0.86315423,-0.9072854,-1.1180859,-1.5184766,-2.008504,-1.744295,-1.2698486,-0.5653909,-0.6716783,-1.1346548,-0.96988153,-0.18041688,0.3546162,0.3469358,-0.070631415,-0.53694856,-0.93121386,-1.2146907,-1.3285043,-1.1750946,-1.1042647,-1.3325651,-1.4815247,-1.3655945,-1.0655435,-0.90423393,-0.93035513,-1.4306369,-1.5222602,-1.5270679,-1.4730601,-1.5944359,-1.6164334,-1.7370446,-1.8080173,-1.705168,-1.588412,-1.5941421,-1.6423433,-1.1799781,-0.43833253,-0.0931633,-0.12900078,-0.21936986,-0.39207184,-0.3872168,-0.31234407,-0.4116549,-0.47306272,-0.5588802,-0.9002974,-1.3790734,-1.2057798,-0.18236592,-0.08488843,-0.4815721,-0.80352765,-0.9925973,-0.68732476,-0.2713059,-0.18012103,-0.58196944,-1.0938936,-1.3798056,-1.7079408,-1.4898694,-1.256476,-1.4947506,-2.555582,-2.6123474,-2.3706706,-2.3092632,-2.229586,-2.0490406,-1.8654317,-1.5922087,-1.0229537,-0.64641434,-0.64343965,-0.4364778,0.021700628,-0.025217563,-0.10268748,-0.27911603,-0.42862198,-0.6880256,-1.0276631,-1.1301359,-1.1160858,-1.2383128,-1.1151537,-0.7570696,-0.5663234,-0.8074603,-1.4372371,-1.7607942,-1.7805088,-1.5680944,-1.2567198,-1.054493,-0.9828639,-1.2212911,-1.6383018,-1.936836,-2.2416441,-2.099955,-1.8895555,-1.7315876,-2.2364516,-2.9264581,-3.1654158,-3.0068955,-2.3340437,-1.1212063,-0.008296801,0.14872536,0.07799304,0.05933779,0.052916326,-0.004954517,-0.21096408,-0.5703751,-1.3676306,-1.5743089,-1.1055031,-0.83532894,-1.0814977,-1.3756223,-1.3008771,-1.5549977,-2.0860753,-2.3029275,-2.0624332,-1.3031373,-1.3055991,-1.6267333,-1.689296,-1.827247,-1.9186416,-1.9996352,-2.0980124,-2.182811,-2.2610765,-2.3404384,-2.3436885,-2.3245704,-2.276333,-2.3661714,-2.4737368,-2.3254893,-1.8693672,-1.7820722,-1.6564705,-1.418299,-1.4561241,-1.5265934,-1.5160228,-0.6375854,-0.63576406,-0.63598996
0.42211598,0.40572333,0.30685425,0.97175133,0.18322703,0.9718042,0.97165847,-0.34376046,-0.46285042,-0.55077565,-0.7821686,-1.0336213,-1.2767391,-1.5559298,-1.241227,-0.80662763,-0.8122458,-0.79394674,-0.7745377,-0.59587157,-0.36256167,0.03240791,0.86271656,3.2823153,6.290027,8.147891,9.747887,10.902623,11.386442,11.584442,11.559445,11.186527,10.449547,9.41772,7.8911033,5.4353666,1.1846293,-0.5243445,-0.9368919,-0.025485814,1.704964,2.1162343,0.8380091,0.005462965,-0.16318096,-0.89841896,-1.7876525,-2.1537335,-1.8766366,-1.3595155,-0.7398344,-0.23275355,0.24610493,0.71410346,0.9434185,1.0504849,0.6773439,-0.25390226,-1.1094313,-1.6252129,-2.0339844,-2.0464263,-1.8571346,-1.7974191,-1.7510254,-1.8699032,-2.1835616,-2.5918794,-2.6257067,-2.3673244,-2.1630392,-2.0390673,-1.8601792,-1.9166366,-2.0081367,-1.9992055,-1.8803347,-1.811052,-1.2382196,-0.15915442,0.87240213,1.8129318,2.774078,2.9195917,1.7335038,0.1905714,-0.34233946,0.004029691,0.21749444,0.41083872,0.027882397,-0.5016185,-0.30647036,0.23824802,0.71061516,1.5096617,1.5723383,0.8218821,-0.15289013,-0.5090921,-0.8050245,-1.7645133,-2.291586,-2.4817476,-2.5829706,-2.5583234,-2.199967,-1.9386436,-1.7975042,-1.7440985,-0.93613404,-0.53193647,-0.27554408,0.04732889,0.2864725,0.5597302,0.68756163,0.16383484,-0.28944594,-0.2735806,-0.27552545,-0.14471179,0.36464736,1.0313491,1.3715842,1.8656461,2.303409,2.3372228,2.1184344,1.683317,1.1755216,0.5859088,-0.0891934,-0.88764715,-1.5411588,-1.5504827,-1.3584975,-1.4653974,-1.2939875,0.013487667,0.91557896,0.8202705,0.058768988,-0.8777018,-1.4799753,-2.005523,-2.1671412,-2.197067,-2.0963545,-1.8865973,-1.4943702,-1.144149,-0.945619,-0.6031711,-0.3234978,-0.52357817,-0.62235177,-0.41254154,0.068384096,0.3316514,0.5649514,0.9125391,1.0991448,0.92104745,-0.09965111,-1.1026273,-1.6434007,-1.5056368,-1.3645637,-1.245503,-1.1267048,-1.0505587,-0.9640198,-0.8429228,-0.7569462,-0.751372,-0.62689644,-0.5669289,-0.32990697,-0.13444227,0.09706542,0.20815709,0.37755832,0.5784818,0.66341543,0.7249462,0.8526335,0.94360375,0.97408354,0.9726127,0.9721037
-2.5104182,-2.5285113,-2.565627,-1.2688012,-2.7214866,-1.2683684,-1.2693293,-2.8405614,-2.8294485,-2.7799525,-2.6341815,-2.4455662,-1.931869,-1.6692861,-1.5843072,-1.5399089,-1.2603524,-1.1480172,-1.0546995,-0.83165354,-0.48223686,-0.03435609,0.7418836,1.1073513,0.8375056,0.5610514,0.17549796,-0.14160913,-0.31690583,-0.2943063,-0.3190822,-0.4546814,-0.6576556,-0.67940676,-0.39675048,-0.41484016,0.15816781,0.7586694,0.93245924,-0.01174441,-1.2525418,-2.1844804,-2.3170066,-2.1106992,-1.8833237,-1.9608264,-2.3582306,-2.4342852,-1.9048873,-1.5423901,-1.3868248,-1.2791649,-1.2243519,-1.0080166,-0.6127173,-0.09937662,-0.122868,-0.43026686,-0.8460708,-1.429156,-1.5868303,-1.4738673,-1.4967325,-1.4755459,-1.5153809,-1.5832855,-1.8103471,-2.1680598,-2.7506964,-3.2820272,-3.2892365,-3.1244376,-2.743836,-2.336534,-2.0885859,-1.803582,-1.263223,-0.45056653,0.0799728,0.15101162,-0.45776019,-1.1585301,-0.8992088,-0.5043858,0.18941814,0.91880536,1.8969331,2.4155245,3.046925,3.9843228,4.161023,4.7193756,4.594715,3.211325,2.3416789,1.1115804,-0.19952804,-0.48941016,-0.2005347,-0.07438141,-0.48163447,-1.4588726,-1.9555397,-2.0925941,-2.1458735,-2.1839404,-1.9251387,-1.6254897,-0.8568702,-0.3009228,-0.4458172,-0.684173,-0.86768335,-0.8388164,-0.8904929,-0.88704765,-0.98699826,-1.1276715,-1.4679928,-1.5794771,-1.794056,-1.7068301,-0.94705665,-0.46950528,-0.4673411,-0.32190675,0.31498224,0.93720496,1.3618914,1.5064867,1.2871356,0.5735098,-0.21391773,-0.59290165,-0.15056883,0.77116174,1.2602148,0.74664384,-0.30988413,-0.95419574,-1.4149325,-2.043571,-2.690701,-2.407627,-1.6005466,-1.6602114,-1.8251033,-1.8789428,-1.8332839,-1.7152238,-1.7041256,-2.1932912,-2.7864318,-3.0733562,-2.9056075,-2.5713792,-1.8828905,-1.6332197,-1.5191493,-1.4474018,-1.3287913,-1.2838185,-1.4129002,-1.4020643,-1.6150632,-2.0113695,-2.188573,-1.9994407,-1.8286529,-1.8144768,-1.8435819,-1.8334912,-1.8465924,-1.7965779,-1.7755381,-1.7150345,-1.5494831,-1.56055,-1.4606607,-1.537163,-1.7547913,-1.8418442,-2.044473,-2.360537,-2.7454324,-2.8113692,-2.8782945,-2.9702573,-1.2690046,-1.2675909,-1.2678368
-2.3847198,-2.3913846,-2.3893902,-2.3922625,-2.4323173,-2.3922153,-2.39236,-2.4170341,-2.4284718,-2.403935,-2.28873,-2.2050397,-2.0270424,-1.911439,-1.7578186,-1.4615413,-1.3845925,-1.2724001,-1.149395,-0.9898,-0.8777296,-0.8621826,-0.64103645,-0.47299492,-0.6521114,-0.4994281,-0.26111796,-0.13799015,-0.19339578,-0.28259924,-0.49355295,-0.8087126,-1.0000782,-1.0644937,-1.0416213,-0.9246408,-0.6540465,-0.4625092,-0.43547353,-0.9754254,-1.6216806,-1.6301179,-1.0571743,-1.3449941,-1.3272657,-1.5957563,-2.2688503,-2.6754766,-2.73828,-2.5473826,-2.5138721,-2.433754,-2.0373774,-1.4090278,-0.7437215,-0.39782608,-0.454147,-0.29414093,-0.16003804,-0.5287612,-1.0463547,-1.1274004,-1.0729511,-1.073571,-1.0720344,-1.3348707,-1.7526016,-2.230702,-2.5893083,-2.76797,-2.423636,-2.2016468,-2.0500386,-1.9809964,-1.8694954,-1.7514598,-1.4559367,-0.9614287,-0.76772976,-0.92642546,-1.1255723,-0.5348065,-0.0028010672,0.049512222,0.13058066,0.04698305,0.2448498,0.14527476,0.14121173,0.17336553,0.12825282,0.2728352,0.4870579,0.07621436,-0.34841347,-0.66475743,-0.8151092,-0.81963104,-0.8487723,-1.3369508,-1.9566208,-2.1122115,-2.353514,-2.5825398,-2.603939,-2.4328523,-1.9189401,-1.2529368,-0.8472719,-0.49220356,-0.07726745,0.5063018,0.37989938,0.02978845,-0.38823724,-0.8833882,-1.2075061,-0.9120248,-1.21458,-1.61092,-1.8453131,-1.7549267,-1.3061186,-0.8502741,-0.98565036,-1.3625865,-0.8912982,-0.5462647,-0.5285106,-0.756984,-1.1486418,-1.7083049,-1.7863047,-1.2105312,-0.39614105,0.11574161,0.322953,0.24691574,0.09800282,-0.07351202,-0.4355526,-0.80924475,-1.3688385,-1.3284358,-0.7316578,-1.1812665,-1.6090064,-1.7061715,-1.566277,-1.3292171,-1.1681175,-1.4691322,-1.8846266,-1.9425187,-1.4679686,-0.6371229,-0.26896405,-0.34884042,-0.51692563,-0.5785827,-0.7752777,-0.8959389,-1.0312368,-0.9943206,-1.4350177,-2.2583683,-2.6560514,-2.5107057,-2.4329863,-2.433132,-2.4563916,-2.4326453,-2.5555258,-2.5756269,-2.626327,-2.6837618,-3.006825,-3.3136964,-3.5234723,-3.6151066,-3.7054822,-3.7228966,-3.6599624,-3.357613,-2.8995364,-2.89398,-2.8823018,-2.9240656,-2.3928823,-2.3922377,-2.3921516
-2.0777514,-2.0731955,-2.1438942,-0.08310747,-2.1827106,-0.082627475,-0.083952546,-1.7585367,-1.6675024,-1.5660133,-1.4791691,-1.3551646,-1.3889624,-1.5976639,-2.0051525,-2.131857,-1.9797283,-1.8779061,-1.9531568,-1.929496,-1.7930472,-1.4767835,-1.1920834,-0.9682064,-0.96935576,-0.9383681,-0.86573666,-0.90693593,-1.0860922,-0.94622546,-0.719102,-0.56926113,-0.74481434,-1.0308863,-1.0899509,-0.4095703,0.6411497,0.68080664,0.31211993,0.39847514,1.8147857,5.93363,9.348825,10.629065,10.10511,7.9371386,4.7398996,2.4891968,0.725414,0.539402,0.8631437,1.0497223,1.2207214,1.4452693,1.651991,1.9877043,1.7644148,0.20031506,-0.81317544,-1.4111626,-2.0220287,-2.2244425,-2.3177938,-2.2822447,-2.1867769,-2.1100621,-1.8512247,-1.6133054,-1.4104507,-1.2523946,-0.7561743,-0.2531861,-0.19847502,-0.52870655,-0.6855678,-0.9088233,-0.9239638,-0.6904346,-0.47461635,-0.32776943,-0.21658993,0.23979901,1.6506467,4.33607,8.832153,11.261322,11.409319,11.044559,10.540904,9.675941,8.656641,6.870571,3.9129062,1.4760149,0.42916226,0.06815758,0.5091995,1.1390126,1.3104554,0.17180906,-1.1508157,-1.8088247,-1.9450781,-2.049473,-1.9985933,-1.8766248,-1.572058,-0.8833912,0.51451445,2.1375782,5.3356752,8.767427,10.9895525,11.989536,12.105557,11.767489,10.375391,7.2447176,3.850102,1.886311,0.9391395,0.67959076,0.6061622,0.39104283,-0.08358362,-0.8003366,-1.1664593,-1.1804878,-0.9597534,-0.749073,-0.7077168,-0.9707587,-1.3348356,-1.3138068,-0.8184638,-0.62426937,-0.61958504,-1.1884122,-1.3903409,-0.99507165,-0.46832585,0.21544877,1.1976435,1.4075729,1.8947071,1.9168159,1.3242062,0.8367593,0.65749377,0.7040241,0.87815845,1.1251298,1.7642047,3.985073,6.825626,9.147154,10.765028,11.704726,11.955983,11.998863,11.865099,11.461263,11.027545,10.387566,8.660006,5.370951,1.0296557,-1.111305,-1.7381151,-1.8243672,-1.9116657,-2.0029883,-1.84632,-1.8656533,-1.8160417,-1.7148077,-1.3406628,-0.96860766,-0.86879957,-0.9118251,-0.9204564,-1.0557871,-1.1822708,-1.0444999,-0.83728033,-0.89654356,-0.9348582,-0.89425606,-0.08161229,-0.08141488,-0.08190304
-1.4588307,-1.4762468,-1.4442399,-1.3329595,-1.3981186,-1.3331404,-1.3328311,-1.5438256,-1.5573516,-1.5894748,-1.7025423,-1.7783986,-1.928131,-2.0976121,-2.0291243,-1.8223478,-1.821837,-1.611933,-1.3406575,-1.1411172,-1.0401571,-1.0033813,-0.84613156,-0.5801861,-1.1138685,-1.5769315,-1.9234325,-2.0727499,-2.0870662,-2.092311,-2.1751497,-2.1873689,-2.07364,-1.883764,-1.518979,-0.9727831,-0.22084954,-0.051215142,-0.28004283,-0.4150992,-0.41372603,-0.5083177,-0.12777045,-0.37917978,-0.6683258,-0.9017087,-0.64499086,0.45310253,3.8981924,6.4841127,8.41117,9.679669,10.841715,11.655783,11.917868,11.692841,10.939249,9.139466,6.6853743,3.3417354,0.54356927,-0.40772778,-0.6840743,-0.57733643,-0.42681554,-0.3719566,-0.07888322,-0.12542775,-0.19773445,-0.56361777,-0.9753725,-1.2220238,-1.2024786,-1.0168643,-0.79102755,-0.49704278,-0.055866934,0.6824536,1.0200198,0.91491157,0.32176697,0.39753503,1.2761804,1.5548719,0.79947793,0.055100873,-0.36050716,-0.4704189,-0.28393584,-0.40433848,-0.610929,-0.3897391,-0.23859371,-0.21856423,-0.07259753,-0.0743313,-0.11746633,-0.21632466,-0.25499672,0.18704084,0.19388619,-0.18610461,-0.63409853,-1.0402297,-1.2427008,-1.1793177,-1.0129089,-0.7357577,-0.48581988,-0.33664417,-0.12178263,-0.11946255,0.20466594,0.42614412,0.85924995,1.177096,0.772577,0.2792585,-0.17816949,-0.45450103,-0.36474106,-0.33676147,-0.14420155,0.06191078,-0.023450404,-0.21404748,0.1642429,0.36736658,0.27277875,0.08146104,-0.09687376,-0.30532938,-0.62689805,-0.71262085,-0.28443152,0.060574323,0.20368564,-0.05941084,-0.26546034,0.11443885,0.45113188,0.47383446,0.18596569,-0.4404966,-0.70309603,-0.9097528,-0.99999857,-0.965027,-0.77674353,-0.42533225,-0.117102236,-0.022791207,-0.063604295,0.2415086,0.19257967,-0.2534075,-0.38197237,-0.08638472,0.52171224,0.72914803,0.8855291,0.86936533,0.58503735,0.33309382,-0.04866355,-0.67364764,-1.4106662,-1.569635,-1.4867648,-1.3721411,-1.3023741,-1.302151,-1.2448467,-1.2011268,-1.1686515,-1.1563292,-1.19554,-1.2516243,-1.3783545,-1.5094931,-1.5786781,-1.7324108,-1.7756934,-1.5114964,-1.2686517,-1.3116001,-1.3166246,-1.3009026,-1.332484,-1.3332894,-1.3332865
-2.4011443,-2.3665626,-2.366724,-3.059443,-2.3716183,-3.0595572,-3.0592399,-2.3005044,-2.3145213,-2.2905254,-2.174678,-2.14897,-1.7590913,-1.4577184,-0.9460125,-1.267544,-1.372035,-1.6235785,-1.7584195,-1.7856294,-1.8269415,-1.9255664,-2.0653853,-1.8433721,-1.3538226,-0.9994085,-0.8637644,-0.9830049,-0.9946574,-0.88371366,-0.7022674,-0.417166,0.04520887,1.0101072,2.3361752,3.1142375,2.6287665,1.535092,0.43033817,-0.50795585,-1.0956178,-1.3369007,-2.2411234,-2.9185917,-2.7173882,-2.896563,-3.1988273,-3.2400804,-3.0029185,-2.8137164,-2.506637,-2.4008496,-2.3771951,-2.381608,-2.3486652,-2.1729345,-2.2964172,-2.3323445,-2.3601623,-2.6600513,-2.6860938,-2.6181164,-2.6283662,-2.754086,-2.8767292,-3.14011,-3.4496655,-3.5391653,-3.4265146,-3.2343264,-3.372354,-3.505455,-3.4056296,-3.3726625,-3.3165388,-3.1898232,-3.1486387,-3.1297288,-3.0696268,-2.798598,-2.475305,-2.1201653,-1.361122,-0.84838206,-0.9720501,-2.098141,-1.2583652,-0.14805518,0.84375113,1.6956446,1.3864667,0.7293149,0.21677858,-0.22075947,-0.6902152,-0.9164193,-0.89103496,-0.97675776,-1.2331352,-1.2887251,-1.2513989,-1.5679643,-1.980048,-2.2713394,-2.4960513,-2.8122253,-3.0100906,-3.2169266,-3.2894077,-3.0518744,-2.4287062,-2.1685793,-2.5723007,-2.2430615,-2.0832744,-2.0068686,-2.5053568,-3.2135527,-3.2186797,-2.910369,-2.6818,-2.4652083,-2.0869632,-1.6590292,-1.5631003,-1.4408122,-1.1293625,-0.8634807,-0.6310846,-0.5119021,-0.59099823,-0.5045655,-0.11186892,0.49460322,0.9362622,0.74290407,0.17194194,-0.5360917,-1.1182032,-1.4297094,-1.7650898,-2.0492725,-2.7071366,-3.3591006,-3.1615467,-3.1740575,-3.3035684,-3.3688188,-3.3936405,-3.351791,-3.1792583,-3.0702434,-3.100972,-2.8381815,-2.1162002,-1.9314284,-2.3429384,-2.3570957,-2.128864,-2.0975525,-2.1563385,-2.0754862,-1.7573258,-1.3463051,-1.497906,-2.168186,-2.2408407,-1.8875704,-1.6650741,-1.5763818,-1.5440582,-1.5811379,-1.7162997,-1.7297049,-1.7563424,-1.7625557,-1.8359854,-1.779418,-1.6026257,-1.6667752,-1.9475274,-2.3618116,-2.5957403,-2.831242,-3.0578928,-3.0770984,-3.074985,-3.0781307,-3.0596356,-3.059752,-3.0597022
