0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
13.271485,13.287527,13.251554,13.0708065,12.380537,11.917358,11.495678,10.858214,8.990052,4.2007904,2.139516,0.82634085,0.36886665,-0.4251778,-0.96960056,-0.7984345,-0.5476249,-0.41958737,-0.31609428,-0.19963612,-0.062267136,0.15996073,0.42015916,0.80676174,1.1369016,1.3167076,1.1363568,0.90946823,0.7469691,0.6097157,0.492445,0.50379795,0.47911412,0.41464347,0.40635052,0.41428173,0.52529883,0.45486635,0.37433484,0.5378769,1.2725083,2.4551873,2.3172266,1.8902597,1.32721,0.78315485,0.25678703,-0.04483047,-0.17747365,-0.26789594,-0.32846093,-0.36346993,-0.30585915,-0.1991198,0.034749612,0.41598976,0.97961867,2.2425241,3.6115491,4.6180873,4.765561,4.2632003,3.7136607,3.0618997,1.7811083,0.36992338,-0.8119443,-1.4522549,-1.5103573,-1.4113394,-0.91518736,-0.4621144,-0.19892004,0.1003731,0.20432726,0.0971467,-0.071820125,-0.19272274,-0.18798277,-0.18406534,-0.26501238,-0.20584138,-0.033702835,0.21684907,0.61754346,1.161277,1.869299,2.5278456,3.2238233,3.6754937,4.246419,5.64614,6.3829336,5.572325,4.516437,2.919208,2.2053704,1.3577486,0.67377234,0.38957292,0.22010389,0.07632505,-0.037363164,-0.10734646,-0.18553375,-0.25620514,-0.31011033,-0.1850187,0.49957258,1.5541809,2.475532,2.91511,2.1819773,1.449733,1.418745,1.4461617,1.3343956,1.4917059,1.871715,2.0342212,2.2627673,2.6464438,2.386319,1.8418766,1.251312,0.8108584,0.59762293,0.23920172,-0.18758598,-0.35725078,-0.42117175,-0.48170385,-0.5586165,-0.596566,-0.6542361,-0.66769373,-0.6096188,-0.5326245,-0.47394723,-0.37339687,-0.28066182,0.011764206,0.29270867,0.41710103,0.54571116,0.6029655,0.7467572,0.72307295,0.7191943,0.62989664,0.57899547,0.59590036,0.63499594,0.7777438,1.1255627,1.5371405,2.1733806,3.2826314,4.0938673,4.119066,4.0981593,4.009008,3.8372493,3.9514503,4.1187067,4.485819,4.619888,4.5591702,4.5397234,4.601333,4.7481,4.910433,4.9922905,4.909828,4.8636465,5.212665,6.2561584,7.190852,8.697851,10.697563,11.947603,12.628693,12.95635,12.980673,11.348547,11.34612,11.346108,11.346118,11.346096
-2.8278708,-2.8237963,-2.8151934,-2.8637085,-2.9960458,-2.975101,-2.9105568,-2.810332,-2.6514256,-2.7426076,-2.4720068,-2.204605,-1.9184015,-1.819795,-2.2689428,-2.3911095,-1.9312723,-1.7086775,-1.6409054,-1.5787122,-1.4978423,-1.3498378,-1.2203379,-1.24774,-1.3683712,-1.5421368,-1.8961334,-2.1689403,-2.4405975,-2.571641,-2.6033769,-2.5781453,-2.515233,-2.4202046,-2.3023572,-2.0209694,-1.7668897,-1.6848972,-1.6248512,-1.7034996,-1.8701425,-1.8608267,-2.1502357,-2.1637683,-1.9378927,-1.8369361,-1.9934921,-2.4668136,-2.7908642,-2.780803,-2.63409,-2.444495,-2.1448143,-1.77512,-1.3914678,-0.93853545,-0.79025054,-1.1540475,-1.682095,-2.0686903,-2.4916823,-2.8526616,-3.0285182,-2.9619942,-2.756341,-2.4434884,-2.0824,-1.8304479,-1.538332,-1.1859539,-0.6398848,-0.45683932,-0.5331909,-0.5703721,-0.38250205,-0.059596702,0.45224214,0.93955475,1.2239507,1.4562128,1.6705061,2.0308826,2.7355113,4.0912724,5.409809,6.486335,7.3746853,7.93886,8.5203285,8.819152,8.364596,7.0987215,5.298956,3.6269596,2.2196145,0.23909482,-0.30935687,-0.6407217,-1.135205,-1.6061976,-2.198666,-2.5053225,-2.6642942,-2.739213,-2.7401628,-2.5911984,-2.3673086,-2.1044896,-2.300698,-2.6120605,-2.592802,-3.0358944,-3.883002,-4.1666994,-4.1481757,-4.0668597,-3.8966916,-3.7198482,-3.6160727,-3.5161753,-3.386122,-3.3107743,-3.2723842,-3.265273,-3.204023,-3.0292149,-2.649025,-2.103341,-1.8214722,-1.854362,-1.9042722,-1.9316664,-1.9419234,-1.9666514,-1.9897885,-2.0152547,-2.0279436,-2.0048425,-2.0247004,-2.0910797,-2.188794,-2.3504503,-2.813828,-3.0843077,-3.2365403,-3.3433244,-3.4276354,-3.483376,-3.5165744,-3.5187683,-3.5155,-3.4996395,-3.4616895,-3.3543754,-3.1273057,-2.8864725,-2.793871,-2.9308064,-2.850433,-2.8302217,-2.8255644,-2.8358479,-2.891751,-2.8962488,-2.8845916,-2.6342778,-2.4464045,-2.4206822,-2.4627438,-2.4725914,-2.4721508,-2.449526,-2.4528153,-2.4343436,-2.4261413,-2.3634076,-2.1829941,-2.0087423,-1.7597191,-2.1471188,-2.3890643,-2.3792984,-2.215471,-2.2135725,-1.049079,-1.0471717,-1.047242,-1.0472453,-1.047195
-1.4000716,-1.4085841,-1.4471571,-1.5577482,-1.6645601,-1.6406574,-1.6212802,-1.5306487,-1.0531988,-0.24880035,-0.082889065,-0.13285235,-0.1863704,-0.5526496,-1.4311733,-2.5641394,-3.525294,-3.81602,-3.8822803,-3.882728,-3.8573744,-3.7676883,-3.629702,-3.415629,-3.1489186,-2.8288374,-2.5540729,-2.4113522,-2.261469,-2.1546845,-2.0354743,-1.8910687,-1.7307018,-1.5688207,-1.4515245,-1.2094183,-0.97323215,-0.9039043,-0.9915373,-1.1741819,-1.3409493,-1.5357856,-1.8607934,-1.9302089,-1.9347436,-1.7417719,-1.3557105,-1.180411,-1.5141249,-1.9217262,-2.2552621,-2.4313986,-2.5138438,-2.5335793,-2.517046,-2.3851862,-1.9476469,-1.2696061,-1.2469695,-1.3344965,-0.97897756,-1.1214337,-1.523801,-1.7490822,-1.6933115,-1.575954,-1.8454442,-2.197735,-2.5520678,-2.5577946,-2.4232435,-2.2217693,-1.8441585,-1.453987,-1.1678663,-1.1149981,-1.3015773,-1.5023196,-1.5535564,-1.5390382,-1.5328541,-1.5375903,-1.6434269,-1.9564111,-2.3061664,-2.5729032,-2.7317877,-2.850925,-2.8575792,-2.6250968,-2.409522,-2.2751904,-2.3498826,-2.2929485,-2.2025623,-2.242413,-2.427324,-2.6542892,-2.6938472,-2.5443208,-2.461369,-2.4994497,-2.5653253,-2.5996103,-2.6978426,-2.8309095,-2.9733722,-3.0044684,-2.9698477,-2.45652,-1.8037238,-1.0830485,-1.0372682,-0.8533657,-0.5947139,-0.23172888,-0.071114406,-0.08397511,-0.16421556,-0.1779722,-0.3758688,-0.415334,-0.5461635,-0.7204091,-0.81874764,-0.9200989,-0.9638183,-1.0298811,-1.2020609,-1.2899369,-1.307797,-1.2927155,-1.2816939,-1.2856125,-1.2894914,-1.3171828,-1.3262609,-1.358908,-1.4361894,-1.5054433,-1.5674629,-1.7110288,-1.8539644,-1.9239575,-1.9488056,-1.9231284,-1.8983293,-1.9535874,-2.0544662,-2.2165415,-2.3872697,-2.5131958,-2.572318,-2.569096,-2.495447,-2.4551091,-2.36734,-2.1059618,-1.6193109,-1.3481672,-1.1191511,-0.8346317,-0.6599524,-0.49122953,-0.4652839,-0.39909345,-0.50928515,-0.5975011,-0.622224,-0.649971,-0.67093354,-0.6440891,-0.5244313,-0.52205163,-0.53262496,-0.43815672,-0.23769891,-0.23420435,-0.43867928,-0.972806,-1.1813174,-1.2020191,-1.2461455,-1.2612982,-0.15378372,-0.15355736,-0.15335494,-0.15333241,-0.15335545
-3.311401,-3.2928238,-3.1523523,-2.88931,-2.3616376,-2.0795321,-1.7928715,-1.4365785,-0.5116211,0.578062,0.8413983,1.0109164,1.0296805,1.0101491,0.3401445,-0.58179235,-1.075608,-1.3242651,-1.4749259,-1.5277438,-1.5221153,-1.4992948,-1.4590876,-1.4960978,-1.6452429,-1.6924601,-1.7519293,-1.8194185,-1.9042947,-1.9410021,-1.9318087,-1.9949794,-2.1009994,-2.1359828,-2.1645925,-2.173712,-2.2934759,-2.3386066,-2.1662166,-1.7439104,-1.1622632,-0.35042447,-0.009185016,0.09627731,0.40309972,0.8936445,1.1168494,0.7763219,0.03193751,-0.5260236,-0.87342125,-1.0264189,-1.1283573,-1.195616,-1.3246444,-1.5819559,-1.9483116,-2.391887,-2.4648318,-2.3529246,-2.3362677,-2.5308375,-2.7120967,-2.6345782,-2.369193,-1.960795,-1.3755676,-0.8186424,-0.6397023,-0.46162304,-0.026372671,0.26130748,0.27460802,0.22562581,0.11302078,-0.41027358,-1.0177422,-1.3477765,-1.4456458,-1.4757705,-1.4776392,-1.5321488,-1.5911903,-1.590929,-1.6269882,-1.6889331,-1.9073704,-2.109831,-2.0760262,-1.8467587,-1.6173722,-1.6525223,-1.8593607,-1.5382198,-0.97569114,-0.2126745,-0.08314657,-0.14948362,-0.68931496,-1.1396706,-1.6150879,-1.8876172,-2.0436983,-2.1247163,-2.13894,-1.9632282,-1.7566748,-1.4789252,-0.9678166,-0.8244873,-0.89732707,-1.6220297,-2.4293022,-2.6563249,-2.5677073,-2.4951386,-2.3979094,-2.2683947,-2.237291,-2.216208,-2.2490375,-2.2994337,-2.3108234,-2.2480674,-2.079216,-1.9720042,-1.8173406,-1.5669048,-1.4241108,-1.4550848,-1.484721,-1.4958419,-1.5260345,-1.5782762,-1.6065854,-1.6599623,-1.6723759,-1.6431096,-1.654766,-1.721867,-1.7716749,-1.9127884,-2.0913901,-2.175897,-2.2140946,-2.2599862,-2.2866602,-2.3408663,-2.3916123,-2.4451413,-2.4804971,-2.4860325,-2.4651537,-2.3467016,-2.119316,-1.9979634,-1.9003007,-2.0464468,-1.9789665,-1.9795604,-1.8866123,-1.6800916,-1.5753493,-1.5189943,-1.5211974,-1.4189757,-1.3922683,-1.432165,-1.489642,-1.5457006,-1.5890623,-1.5205109,-1.479894,-1.4204558,-1.3720877,-1.3492494,-1.2933916,-1.3097031,-1.3310422,-2.1190515,-2.4248781,-2.3762012,-2.2462926,-2.2097476,-0.6721208,-0.6707048,-0.67097265,-0.67099214,-0.67093843
-0.1246506,-0.109897494,-0.10718444,-0.18217683,-0.27056995,-0.3193434,-0.34902522,-0.18552415,0.20550266,-0.13455012,-0.3823439,-0.43439135,-0.78652954,-0.68543506,0.5739266,2.0751016,2.6732259,2.5962186,2.5358887,2.4913573,2.3770504,2.132893,1.9619294,1.7337362,1.5626404,1.3885124,1.4408491,1.5594311,1.7526655,1.9477241,2.15011,2.3897433,2.6000245,2.6629622,2.6994598,2.625504,2.3175468,1.8117757,1.2699581,0.6310682,0.017316341,-0.7758938,-1.0569876,-0.97784394,-0.7042006,0.0641368,0.72909325,1.543972,2.0851936,2.4371328,2.6933362,2.7335486,2.7366347,2.6112442,2.4113688,2.2160046,1.8991594,1.1094762,0.082032055,-0.658244,-0.6106981,-0.42958215,-0.32457787,-0.43502885,-0.6208801,-0.8135513,-0.026363172,0.4688095,0.52679044,0.08034605,-0.49361673,-0.6233894,-0.2664789,0.52504027,1.2991979,2.1171806,2.928296,3.306019,3.3238175,3.2160423,3.0728278,2.9696224,2.934279,2.8607988,2.693645,2.3404858,1.7591009,1.098769,0.12747723,-0.85004264,-1.2731452,-1.2340801,-0.9645175,-0.93084687,-1.0102761,-1.0422983,-0.95375186,-0.6304587,0.20941868,1.0207024,1.7872837,2.1720867,2.4446144,2.623493,2.8312912,2.8931327,2.8925822,2.5340886,1.1154976,-0.99519855,-1.8393269,-1.377685,-0.43978924,-0.032652736,-0.40007284,-0.95173115,-1.1994147,-1.3897018,-1.4945529,-1.5277376,-1.5468125,-1.5977991,-1.5978708,-1.3680658,-0.99521184,-0.42888486,0.22582039,0.83264136,1.2375041,1.4747977,1.5945182,1.6280065,1.620501,1.6049109,1.5516301,1.5299708,1.4586873,1.3004379,1.0863549,0.95741606,0.883366,0.7313845,0.4404839,0.15108982,-0.065455526,-0.15346257,-0.2735534,-0.25992757,-0.28802902,-0.22804137,-0.26087683,-0.4104067,-0.54421866,-0.86625844,-1.2629788,-1.3634562,-1.465182,-1.7631236,-2.0403247,-2.0902455,-2.1457243,-2.2074134,-2.224996,-2.2546718,-2.1944504,-2.1217613,-1.8596451,-1.7567534,-1.651992,-1.6002061,-1.59212,-1.616091,-1.552818,-1.516976,-1.4709874,-1.5736704,-1.5699704,-1.3078446,-0.6216671,-0.18699251,-0.48689467,-0.6546154,-0.7792759,-0.8240087,-0.2134694,-0.21451804,-0.21464927,-0.21465968,-0.2146782
-2.264739,-2.3711195,-2.516985,-2.5491533,-2.5303912,-2.3913019,-2.2362695,-1.902762,-1.2548926,-0.24145402,0.088375494,0.31582445,0.38713232,0.435922,0.07396102,-0.013362259,0.76181483,1.3195326,1.5313771,1.5787952,1.655365,1.7425029,1.7661412,1.8155974,2.052381,2.2998557,2.4292278,2.5208733,2.5948853,2.6953418,2.8126583,2.749611,2.7721367,2.845737,2.90773,3.1042438,3.5779176,4.099778,4.485074,4.56826,3.781952,2.3178897,1.7299622,1.6625029,1.684751,1.4397299,1.0371549,0.7513728,0.75164485,0.7257583,0.6737848,0.5890032,0.48128477,0.33109137,0.06157331,-0.4180805,-1.1366572,-2.0553741,-2.512989,-2.717163,-2.2061958,-1.8214469,-1.4461216,-0.9794361,-0.361833,0.37210742,0.78683305,1.0085552,0.7512684,0.6509869,0.5703987,0.71135485,0.9514383,1.0298736,0.93316925,0.81223226,0.85989714,0.93397087,0.9798097,0.9800281,1.0127568,1.0545728,1.1262288,1.1495936,0.96406025,0.56547683,-0.23320958,-0.98190403,-1.4633142,-1.4899023,-1.6360958,-1.9585048,-2.17115,-2.0867271,-1.8931726,-1.5825932,-1.4874419,-1.5375627,-1.8251573,-1.8092295,-1.4987416,-1.1407346,-0.88840234,-0.6865731,-0.4251132,-0.14407879,-0.16621125,-0.96623564,-2.1951475,-2.8324518,-3.327141,-3.7654364,-3.167581,-2.7475202,-2.7748995,-2.6870575,-2.521311,-2.28526,-2.2230628,-2.1954749,-2.0818434,-1.9554422,-1.6794536,-1.258107,-0.6715324,-0.29816693,-0.1884253,-0.2876358,-0.06644921,0.30737567,0.53516185,0.6744511,0.73458743,0.8378779,0.8948594,0.964816,1.1210654,1.4574511,1.9374317,2.3372662,2.8280897,3.873311,5.3770123,6.169426,6.460973,6.5891066,6.687831,6.701291,6.716416,6.7102804,6.7061133,6.6934614,6.6654186,6.602201,6.3149395,5.946366,5.2475066,3.950943,2.1917033,1.7519857,1.1742686,0.31989464,-0.30280045,-0.6736685,-0.9654169,-1.408161,-1.5553839,-1.396249,-1.3816352,-1.3603485,-1.3276927,-1.4644122,-1.5770998,-1.548032,-1.5928807,-1.5625211,-1.4707943,-1.5032625,-1.4835263,-1.7765908,-2.1339574,-2.130338,-1.9939713,-1.9353712,-1.0981867,-1.0991759,-1.0995783,-1.09961,-1.0995861
-2.924921,-2.960303,-3.008979,-3.090899,-3.1852117,-3.1736298,-3.1231232,-3.1220222,-3.138938,-2.8792427,-2.6639197,-2.5323284,-2.4228303,-2.2248147,-1.7064786,-1.184479,-0.7335733,-0.70415664,-0.78461957,-0.8575367,-0.9641115,-1.1667032,-1.415168,-1.7360177,-1.9488695,-2.131725,-2.173082,-2.091825,-1.9548957,-1.7827284,-1.6366837,-1.5002685,-1.3162696,-1.1735811,-1.0823476,-0.99201953,-0.87248117,-0.7670529,-0.8087034,-1.0385153,-1.0160161,-0.83565557,-0.5606253,-0.52629906,-0.39900547,-0.4028095,-0.5381601,-0.789183,-0.88227975,-0.8561403,-0.8477939,-0.8496976,-0.88967466,-0.9517524,-1.101271,-1.457511,-2.0062983,-2.719344,-2.7388954,-2.710827,-3.287014,-3.302141,-2.897036,-2.5866268,-2.3215246,-1.6361743,-0.85207397,0.22464216,1.0461885,1.4341974,1.7009225,1.496944,0.89814967,0.33898664,0.08852901,0.09493796,0.21095967,0.2648685,0.2254476,0.17253691,0.14296532,0.050672002,-0.09302641,-0.35159212,-0.7742687,-1.3076727,-2.0700588,-2.6968913,-2.8750434,-2.7298026,-2.691846,-2.7499356,-2.903216,-2.7907846,-2.3333297,-1.6366881,-1.1664181,-0.57338333,-0.05229348,0.10831201,0.3108458,0.5385961,0.5394955,0.46678287,0.41254303,0.34974897,0.16696589,-0.25607178,-0.67790437,-1.0073799,-1.4668765,-2.494245,-3.1053843,-3.273041,-3.1915672,-3.0365562,-2.840425,-2.7215478,-2.6678286,-2.6327968,-2.5964236,-2.5276496,-2.2436924,-1.7806356,-1.2495482,-0.9516548,-0.8570899,-0.633104,-0.32320154,-0.092564926,-0.04004641,-0.047629356,-0.054002203,-0.080960944,-0.12952857,-0.1874914,-0.30923486,-0.4758262,-0.7126832,-0.97955453,-1.3451798,-1.8997014,-2.1897478,-2.2496095,-2.204821,-2.2029173,-2.184826,-2.1390474,-2.0724912,-1.9764092,-1.8333952,-1.6641517,-1.5803335,-1.5860267,-1.6301014,-1.7829278,-2.0136366,-2.4492288,-2.9639506,-3.1298828,-3.1805925,-3.2302175,-3.2356434,-3.2001038,-3.171332,-3.069107,-2.913086,-2.8591504,-2.901348,-2.9129677,-2.8981705,-2.8936586,-2.876945,-2.833721,-2.9281173,-3.06354,-3.2334762,-3.2835946,-3.2092452,-3.2263696,-3.103138,-2.9436216,-2.8275146,-2.8201013,-2.1827104,-2.1812625,-2.1812768,-2.1812782,-2.1812406
-2.006328,-1.9783261,-1.8966609,-1.7884896,-1.6160496,-1.4858426,-1.2803733,-1.0209583,-0.5392341,0.16130915,0.42683792,0.507022,0.8558013,0.79518986,-0.1647684,-0.36374778,0.2328416,0.5879685,0.69643074,0.7047428,0.79820096,0.98600036,1.0942643,1.0647206,0.81962657,0.5055416,-0.008898765,-0.42208576,-0.8696628,-1.1519097,-1.2654167,-1.3807425,-1.4614329,-1.4040866,-1.3192141,-0.9890393,-0.6598098,-0.32097548,0.21394612,0.8513662,1.1784182,1.1927952,0.30032992,-0.18997017,-0.62600255,-0.9263792,-1.0099678,-1.262202,-1.3823348,-1.3058037,-1.1923283,-1.0479075,-0.8264047,-0.63134265,-0.47415894,-0.37896055,-0.615741,-1.3307027,-1.7051547,-1.7444007,-1.8238834,-1.8931805,-2.1101909,-2.2050045,-2.098199,-1.8219312,-1.4983441,-1.1674023,-0.8866458,-0.5382378,-0.15031403,0.09640685,0.18035538,0.050521433,-0.023883939,-0.16519816,-0.26254725,-0.2205553,-0.15148336,-0.07500446,0.012782007,0.06829134,0.22677234,0.74946094,1.4648165,2.2446609,3.0970128,3.9120271,4.334525,4.4492207,3.8327885,2.5357199,1.1869309,0.84404933,1.1280465,1.5253861,1.6745354,1.795574,1.3235867,0.61403084,-0.20542532,-0.53726053,-0.58529943,-0.5628512,-0.3727785,-0.0036606789,0.5108709,1.1752795,1.6004431,1.6615112,1.5387707,0.5082576,-0.41500676,-0.6656243,-1.0729316,-1.6816659,-2.1125762,-2.397571,-2.4856048,-2.4902382,-2.4216437,-2.3250887,-2.2233863,-2.0557575,-1.8692229,-1.7299857,-1.4273945,-0.93550193,-0.6944192,-0.7906649,-0.85356796,-0.86636484,-0.9021781,-0.9570641,-0.9548156,-0.97367394,-0.8938155,-0.6882305,-0.5354823,-0.47950345,-0.365022,-0.3440635,-0.57006574,-0.6389681,-0.69412374,-0.7455715,-0.77654874,-0.800676,-0.7417953,-0.6430313,-0.51195645,-0.3964581,-0.28261954,-0.10394202,0.03721884,-0.10345496,-0.52325773,-1.3074461,-1.8953886,-2.1776865,-2.3167653,-2.3805692,-2.3886044,-2.3936293,-2.356302,-2.1954308,-2.0632024,-1.9419963,-1.9202678,-1.872281,-1.8646673,-1.8557135,-1.9326609,-1.865402,-1.7291434,-1.5471313,-1.193434,-1.0428436,-0.81037873,-1.3442874,-1.7507182,-1.9865754,-2.0024226,-2.0029373,-0.47315437,-0.4702601,-0.4701178,-0.4701093,-0.47006258
-0.53710544,-0.5610446,-0.58236074,-0.6306334,-0.7200522,-0.8281164,-0.8082198,-0.8922832,-1.0426861,-0.8625727,-0.7244638,-0.46315792,-0.3308593,0.41215652,2.4106722,3.3273718,3.3629975,2.9061108,2.5886853,2.3946698,2.127526,1.6787225,1.2956265,0.90339714,0.52500534,0.11966477,-0.27065828,-0.48995078,-0.7807478,-1.0694429,-1.3743887,-1.6445124,-1.8899667,-2.1056128,-2.2481828,-2.4834435,-2.585463,-2.4612365,-2.125108,-1.6920795,-1.454606,-1.337908,-1.1215352,-1.1762744,-1.1907423,-1.2384259,-1.5451218,-1.6067935,-1.1041973,-0.6491428,-0.26253682,0.060652867,0.3857935,0.63932395,0.81452966,0.93065655,0.7207155,0.2714786,0.41240498,-0.41244927,-1.8252165,-2.0543954,-1.7787929,-1.4927031,-1.1384511,-0.69748044,-0.50274855,-0.138488,0.25044635,0.13942914,-0.47905338,-0.88959825,-1.2510285,-1.5914869,-1.8309602,-1.8913434,-1.7371159,-1.5987462,-1.61461,-1.6565723,-1.695703,-1.7088499,-1.6998498,-1.5726188,-1.4272045,-1.3247277,-1.2105373,-1.1632583,-1.0328119,-0.8278614,-0.7131791,-0.5868436,-0.58633566,-0.8631934,-1.0101547,-0.94763255,-0.62125105,-0.3338142,-0.4123066,-0.7624155,-1.0332379,-1.2073,-1.3088303,-1.3881867,-1.4690547,-1.6114733,-1.7332921,-1.8486707,-1.4484215,-1.2267054,-1.3634082,-1.755083,-1.5831404,-1.223727,-1.0855873,-1.0103273,-1.0510504,-1.0395168,-1.0190439,-1.073762,-1.0723354,-0.9741409,-0.63539135,-0.13113005,0.19698673,0.19683324,-0.14792985,-0.6822864,-0.99504465,-1.2374228,-1.4056911,-1.5393021,-1.6196898,-1.6775807,-1.7497407,-1.787836,-1.8808659,-1.9990345,-2.1112013,-2.1985612,-2.3398623,-2.3671908,-2.304797,-2.1756635,-2.038323,-1.9859817,-1.9294124,-1.8196857,-1.6159601,-1.3512082,-1.012295,-0.6560962,-0.40271604,-0.14406383,0.01987812,0.05998245,-0.093907475,-0.32915092,-0.574616,-0.78911406,-0.9188507,-1.013176,-0.9961053,-0.9807124,-0.8895446,-0.87909526,-0.8275838,-0.8319407,-0.8172766,-0.78532416,-0.7418107,-0.7831605,-0.8929736,-0.8728447,-0.8449589,-0.8832321,-0.9336762,-0.823563,-0.80863285,-0.6899946,-0.8539121,-1.1176842,-1.1740499,-1.2081292,-1.4423568,-1.4410346,-1.440943,-1.440922,-1.4408821
-3.3831902,-3.359054,-3.3828852,-3.4560761,-3.3864617,-3.3168273,-3.2598424,-3.0937943,-2.9048417,-2.9301767,-2.8849568,-2.8586738,-2.9565258,-2.962243,-2.3189895,-1.533286,-1.0431687,-0.8327672,-0.6819743,-0.57234454,-0.49005696,-0.36464602,-0.19779792,-0.0012268573,0.37544087,0.8626288,1.4496496,1.8314337,2.238459,2.5538125,2.7708635,2.9480639,3.0941398,3.1856287,3.1820004,3.0551357,2.7157166,2.335175,1.9847419,1.6124897,1.2507102,0.642426,0.2663622,0.27989823,0.3875181,0.38570035,0.67950654,1.4181306,2.3114872,2.6925325,2.8231378,2.8076284,2.7098463,2.4897947,2.100304,1.4123404,0.64584064,-0.3366766,-1.4933774,-2.919498,-3.412184,-3.5396044,-3.554515,-3.4937484,-3.3931139,-3.154718,-2.5427158,-1.9033635,-1.515918,-1.2192626,-0.6050256,-0.08860001,0.30964428,0.5045972,0.70204955,1.1173071,1.6600437,1.9921695,2.076801,2.0563815,1.989358,1.8873131,1.7419105,1.4699748,1.0248944,0.42141056,-0.30623943,-0.7994332,-1.2324872,-1.432892,-1.6675901,-2.119131,-2.3737469,-2.2256014,-1.91225,-1.6686264,-1.3754458,-0.72605395,0.33469266,1.1319155,1.8220292,2.1618,2.3364272,2.3859963,2.4122126,2.375481,2.1906981,1.2450175,-1.084044,-3.3584194,-4.033071,-3.7141747,-2.8713753,-2.2396333,-2.1630306,-1.9578189,-1.7480854,-1.5507358,-1.344629,-1.1973752,-0.75080454,-0.08123043,1.0928843,2.4995608,4.2468157,5.8174562,7.292906,8.743407,9.60475,10.030617,10.249001,10.395769,10.482543,10.555894,10.581166,10.593097,10.5875635,10.522013,10.296023,9.992488,9.521906,8.531826,7.046526,5.795747,4.828409,4.300944,3.6907368,3.310729,2.8476403,2.4980636,2.0253158,1.509595,1.1520913,0.6008579,-0.19331364,-0.6852907,-1.2318993,-2.0271683,-2.729523,-2.7777047,-2.805469,-2.9364252,-2.9967399,-3.0220535,-3.0029204,-2.9411318,-2.7798207,-2.667443,-2.6438496,-2.6546252,-2.7058616,-2.8066862,-2.9267359,-2.9535048,-2.976826,-3.1151786,-3.3173628,-3.4497242,-3.494538,-3.5367608,-3.4173098,-3.0149932,-2.7748015,-2.7728603,-2.7122853,-2.7141447,-2.7142897,-2.7143087,-2.7143378
