0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
12.6936035,12.78009,12.840525,12.849494,12.834629,12.792938,12.721403,10.9292965,12.156847,11.807983,11.30232,10.786438,10.483678,10.352417,10.009472,9.829185,9.767271,8.1596,6.4334536,4.921505,4.2235136,3.0659423,1.4180355,-0.22144276,-0.4783063,-0.051460914,0.72866225,0.7581478,0.8684767,0.8692241,0.91642594,0.9005763,0.46838653,0.421237,0.30237734,0.18958443,0.06517853,0.081346355,0.3517935,0.8875526,1.2669795,1.8204215,2.4048986,3.2913666,4.0211434,4.409605,4.612556,4.357877,3.7271533,2.433758,0.5014268,-0.46927068,-0.121531725,0.71197855,1.1736143,1.4858896,2.0677202,3.1563492,3.7179267,3.0145385,1.9093542,0.67236614,0.4088086,1.0898931,1.5629345,1.753953,2.5465894,3.1056595,2.060988,1.1818879,0.6102881,0.7509716,1.2721194,1.5332077,1.3772391,1.1835963,1.1919799,1.4561803,2.355196,3.3456461,3.6819196,3.7775645,3.6798925,3.2067022,2.64467,2.0584536,1.1399708,0.8594647,0.65739787,0.6718809,0.42815506,0.3775139,0.41745818,0.50122285,0.5844121,0.75583875,1.0206395,1.3908528,1.6122003,1.6376615,1.3076187,1.43513,1.2254381,0.4840479,0.26933342,0.5529885,0.61887044,0.64680195,0.55116284,-0.009874582,-0.23805928,-0.61570114,-0.24276572,0.7560253,1.694394,2.2326837,2.665893,3.4843912,4.81125,5.558243,5.822096,4.202366,2.065938,-0.107396945,-0.26957354,0.1455232,0.47003806,0.60616183,0.63311493,0.58861667,0.41395867,0.17597875,-0.045082174,-0.28859264,-0.31745213,-0.14336124,-0.14624119,-0.1159475,1.0798936,3.2853806,5.25445,6.606251,6.6012335,5.2965784,3.332031,2.1269236,1.4385792,0.80823696,0.25822318,-0.21190484,-0.419787,-0.5371157,-0.6499988,-0.6798024,-0.56842864,-0.49144432,-0.32227066,-0.082571715,0.28573957,0.6443238,0.8369781,0.98253095,1.2287159,1.972587,2.117004,1.7400646,1.6532083,1.6683896,1.8093027,2.2173424,2.3193219,2.376824,2.6083922,2.5554645,2.5944948,2.525246,2.7216682,3.233897,3.813807,4.7112412,5.6484365,6.394626,7.1397305,7.218463,7.3045626,7.7093143,7.900356,8.424389,9.224445,9.031518,10.772739,11.31909,11.2223835,11.631021,11.700681,10.937051,10.928456,10.928526,10.935763,10.92868,10.939263,10.932487,10.928196,10.928185,10.928101
-2.0616853,-2.0410962,-2.031593,-2.042726,-2.0031397,-2.082752,-2.1422029,-0.41454402,-2.3478737,-2.3147283,-2.4526758,-2.5789466,-2.5138698,-2.444908,-2.4078302,-2.470899,-2.7480946,-3.4469728,-3.40108,-3.1707702,-3.0254974,-2.567538,-2.363011,-1.9626291,-1.8619809,-1.7299074,-1.5302179,-1.6299157,-1.7751654,-2.129939,-2.0560918,-1.8102837,-1.6095442,-1.4832822,-1.3090254,-1.0824437,-0.7359618,-0.5212846,-0.41004574,-0.39907444,-0.59224296,-1.1203797,-1.2681122,-1.3222361,-1.3759162,-1.7073667,-2.173891,-2.2072287,-2.071817,-1.7303605,-1.3553307,-1.1048485,-0.96173275,-0.34262973,0.25515243,0.05269739,-0.5146291,-1.1625689,-1.7097199,-2.001223,-2.0776467,-1.7083637,-1.2980986,-0.80773693,-0.54601496,-0.99322474,-1.5378728,-2.0890183,-2.3808043,-2.2522318,-2.3832808,-2.500221,-2.3102014,-2.2591949,-2.0479221,-1.4667495,-1.3496783,-1.6028264,-2.3038259,-3.025227,-3.1305242,-2.9954815,-2.7661533,-2.472042,-2.154422,-2.088111,-1.7600644,-1.5894322,-1.7179029,-2.018599,-2.1535263,-2.1519172,-2.1961963,-2.223381,-2.2304783,-2.245682,-2.2886744,-2.3561969,-2.4138803,-2.356473,-2.035838,-1.8837001,-1.9685286,-1.97294,-1.8490448,-1.6941502,-2.0789998,-2.4492745,-2.616639,-2.6662436,-2.585171,-2.3445425,-2.7009678,-2.770158,-2.463881,-1.8856838,-1.4792589,-0.8698633,-0.5958273,-1.0860994,-1.2620807,-0.9763013,-0.7124766,-0.99356604,-1.4497253,-1.622974,-1.9191407,-2.3159962,-2.5514636,-2.8484418,-3.1168053,-3.288992,-3.3767195,-3.3062272,-3.121942,-2.902194,-2.8094702,-2.73524,-2.709837,-2.3290741,-2.2058632,-2.4924226,-2.6713643,-2.7113192,-2.4091208,-2.2141008,-2.0953078,-1.9294765,-1.8762782,-1.8868835,-1.9083567,-1.8872286,-1.8908628,-1.9312239,-2.024911,-2.1263127,-2.2851982,-2.4927847,-2.7344618,-2.9850576,-3.5006316,-4.021197,-3.7543473,-3.205411,-3.0856123,-3.131496,-3.1937366,-3.2678337,-3.3169518,-3.3332946,-3.3053782,-3.321229,-3.3624997,-3.325572,-3.3534198,-3.3339121,-3.310647,-3.2702317,-3.2504723,-3.144164,-3.037094,-3.0333543,-2.924778,-2.9664743,-2.9468238,-2.8185725,-2.788691,-2.6002252,-2.2730703,-2.2592301,-0.9855163,-0.33734223,-0.4891242,-0.2577912,-0.2683988,-0.4165465,-0.41379774,-0.41372278,-0.41608882,-0.41372764,-0.41803235,-0.4149832,-0.41328183,-0.41307092,-0.41351825
-1.3265324,-1.2624013,-1.2469417,-1.2609109,-1.2947419,-1.3457451,-1.4174755,-0.37787256,-1.9018242,-2.0047028,-1.9776783,-1.8649783,-1.7982609,-1.7997055,-1.9047663,-1.8732977,-1.7694126,-1.1173038,-0.76272774,-0.92473906,-1.1639276,-1.1937604,-2.096025,-2.5551329,-3.0803137,-3.5050552,-3.7489395,-3.6236217,-3.564139,-3.460758,-3.260112,-3.3162923,-3.2770975,-3.281639,-3.2537982,-3.2944868,-3.4176083,-3.4295819,-3.4101,-3.507503,-3.5051591,-3.2552276,-2.652535,-2.271744,-1.9569036,-1.5947363,-1.4669831,-1.399087,-1.3980724,-1.5607972,-1.9187227,-2.1162872,-2.5176444,-2.8106055,-2.4283338,-1.3767705,-0.41540152,0.37522912,1.0980637,1.4477868,1.0006204,0.6908907,-0.23300341,-1.8521776,-2.100245,-1.9516485,-1.7130215,-1.3030494,-1.6965996,-1.7337555,-1.9270494,-2.6904418,-2.8009067,-2.1933303,-1.2978618,0.39721265,3.4720273,7.1072874,9.821737,11.126835,11.687842,11.871498,11.97617,12.167945,12.428532,12.574461,12.10157,10.695993,8.902339,6.321476,1.8222688,0.2553903,-0.23809864,-0.36189055,-0.42944023,-0.49718264,-0.6897445,-1.1234207,-1.4130383,-1.6287544,-1.7685881,-1.5865474,-1.5871024,-1.4504675,-1.0705975,-0.9749737,-1.5318689,-2.1071491,-2.4558752,-2.622844,-2.3269696,-1.91005,-1.578537,-0.8723343,-0.58702123,-0.754036,-1.0860779,-1.2332783,-1.2220259,-1.4859736,-1.6356925,-1.494764,-1.4528277,-1.5999124,-1.2922072,-1.1777152,-1.6444421,-2.1985729,-2.5736644,-2.6388383,-2.7267427,-2.7888665,-2.713935,-2.573804,-2.3573623,-2.0298347,-1.7108771,-1.5682495,-1.3799815,-1.2596533,-1.2072688,-1.8815011,-2.4371266,-2.6079946,-2.6158898,-2.6833663,-2.7675767,-2.8341777,-2.9706826,-3.0730846,-3.0766935,-3.0937493,-3.1416688,-3.2015672,-3.345337,-3.5426092,-3.7610397,-4.047993,-4.246975,-4.1975737,-3.7736018,-3.2703424,-2.7421958,-2.214008,-1.7706476,-1.6328155,-1.5282801,-1.3807662,-1.1721127,-0.8025461,-0.6225094,-0.62006396,-0.6278877,-0.65669626,-0.7582918,-0.78432196,-0.7841016,-0.88344026,-1.0208162,-1.1133083,-1.0953085,-1.055107,-1.0954174,-1.0785371,-1.0695688,-1.0920473,-1.0416654,-1.1528236,-1.2492878,-1.2500939,-1.189628,-1.090377,-1.0475197,-1.0468252,-1.1246927,-0.3811713,-0.37798056,-0.37809443,-0.38065606,-0.3782233,-0.38139293,-0.37962294,-0.37817714,-0.37828758,-0.37789887
-2.2949042,-2.2881548,-2.2554328,-2.2173288,-2.2013888,-2.1850653,-2.1895044,0.1799671,-2.137078,-1.9441829,-1.719923,-1.3964541,-1.1290835,-0.9217435,-0.81050897,-0.85772324,-1.0959704,-1.5087817,-1.2595503,-0.9201377,-0.79837286,-0.68899554,-0.6858405,-1.0153415,-1.2222209,-1.5406438,-1.5615232,-0.98919076,-0.5795404,-0.5511596,-0.90979147,-1.4939736,-1.68237,-1.8193429,-1.7684805,-1.6327717,-1.3067003,-0.88825196,-0.39418733,0.32536322,0.87212086,1.235496,1.5592989,1.2932832,0.633967,0.010205131,-0.56514275,-0.5993231,-0.65242654,-0.64348984,-0.17373794,0.12765902,0.098600626,0.29844418,1.804478,3.6193058,4.078601,3.20566,1.7981448,0.88678956,0.6518089,0.27274743,0.054971453,-0.688015,-1.1778579,-1.5955822,-1.573325,-1.3505363,-1.2400775,-1.1506273,-1.4988458,-1.9815997,-2.059764,-1.8843778,-1.4935529,-1.3740578,-1.476017,-1.5249479,-1.9178617,-2.3344479,-2.2493086,-2.0380597,-1.786126,-1.5989196,-1.2851443,-1.1359527,-1.1615231,-1.3268361,-1.3031695,-1.3840928,-1.347943,-1.274642,-1.3132448,-1.3098749,-1.2467388,-1.0771551,-0.5858735,0.53162014,1.709657,3.2666874,6.3933916,9.032183,10.297428,9.993644,8.551961,7.230283,4.355525,1.5306339,-0.16784306,-0.9662132,-0.9588734,-0.5598763,-0.36393982,-0.7198002,-1.2094585,-1.4902756,-2.0292416,-2.1896758,-2.1924903,-2.7022674,-2.5032988,-1.8872671,-1.3869745,-1.3866782,-1.7810371,-1.9762232,-2.1664648,-2.3109007,-2.1532464,-2.082371,-2.3614872,-2.6944673,-2.8596673,-2.77031,-2.52097,-2.200954,-1.9951859,-1.8108807,-1.7256246,-2.0619488,-2.1549244,-2.374877,-2.622912,-2.6198902,-2.2596385,-1.9059968,-1.7787325,-1.715122,-1.8003407,-1.8501623,-1.880082,-1.8646088,-1.8826602,-1.922656,-2.0525074,-2.2610707,-2.4680245,-2.6989608,-2.9902818,-3.1402225,-3.3024004,-3.315691,-2.878714,-2.5525966,-2.6097407,-2.717709,-2.7033157,-2.7205167,-2.7542102,-2.8398893,-2.8595185,-2.943152,-3.0399764,-3.0581703,-3.1376734,-3.179677,-3.2614884,-3.2867136,-3.2867498,-3.1041527,-2.9548807,-2.895313,-2.683855,-2.7197595,-2.7150269,-2.498427,-2.435984,-2.2067356,-1.8616984,-1.8336,-0.95224905,-0.7903692,-0.77619076,-0.8886186,-0.71458805,0.16596702,0.18106487,0.1808931,0.16813836,0.18057048,0.1630503,0.17416078,0.18148357,0.18161654,0.1818071
0.5534216,0.4164941,0.3629962,0.34009805,0.3017404,0.37410298,0.4191861,-0.78201425,0.32843447,-0.18358667,-0.8449626,-1.5647404,-1.8536413,-2.0770216,-2.1901786,-2.1635623,-1.9126674,-1.7204602,-2.083825,-2.27252,-2.2833793,-2.796991,-2.4272113,-1.8859155,-0.9658062,0.52940726,2.2014732,3.1119294,3.791706,4.9123235,6.094738,6.654088,7.006834,7.140279,7.2598767,7.3104563,7.130176,6.8330584,6.320808,5.3527336,4.436214,3.031544,0.94276303,-0.7895129,-1.524571,-1.851543,-2.161847,-2.3458478,-2.743672,-3.2519274,-3.2129898,-2.6519337,-2.0510159,-1.1117388,-1.0242738,-0.8288019,-0.91144407,-0.9656106,-1.3605089,-1.1076965,-0.49100783,-0.17739707,0.24518377,0.744514,0.6097336,-0.021637082,-0.50451803,-0.59959966,-0.7108644,-0.62916243,0.08923665,1.160831,1.3704591,1.1878282,0.45001936,-0.3049367,-0.72996813,-1.2823141,-1.8980706,-1.9157047,-1.6167662,-1.4577438,-1.4205797,-1.4457433,-1.6640564,-1.7077675,-1.1867434,-0.56210804,-0.25528932,0.0620611,0.35399288,0.45254079,0.6003883,0.6895697,0.7475342,0.84743315,1.1013305,1.3118906,1.1883614,0.87482053,0.33745867,-0.23504972,-0.5641178,-0.8672494,-1.2165214,-1.5317734,-1.2049048,-0.6619672,-0.31438208,-0.2366119,-0.5946474,-0.75330025,-1.445587,-2.4654233,-2.5357726,-1.9125789,-1.242817,-0.75660187,-0.4828223,-0.953652,-0.63158953,-0.48696733,-0.6881875,-0.6254185,-0.47200245,-0.31242788,-0.13032177,-0.14438292,0.0008649826,0.15450594,0.58824325,1.2026682,1.7803323,2.0643046,2.0359883,1.9990124,1.8268609,1.347451,0.14328423,-0.7782452,-1.1198884,-0.73379964,-0.4538929,-0.36550313,0.12083785,0.49820596,0.84464836,1.0838834,1.2846136,1.3545858,1.339638,1.2302463,1.1587932,1.082112,0.96911323,0.9845583,1.0144885,1.0128045,0.8279402,0.608253,0.22993091,-0.6095739,-2.313331,-3.0835228,-3.0186682,-2.8451502,-2.857642,-2.7749205,-2.8319902,-2.8614898,-2.8370032,-2.8123732,-2.7903233,-2.870705,-2.856675,-2.8336518,-2.6870031,-2.4999843,-2.1852927,-1.8188218,-1.6403688,-1.531093,-1.5721247,-1.5428386,-1.4863899,-1.5946431,-1.6725295,-1.8051472,-2.0430715,-2.0381804,-2.3641653,-2.197129,-2.2766504,-2.1397996,-2.1305728,-0.78470826,-0.7825676,-0.7826603,-0.7839229,-0.7827468,-0.7835475,-0.78374606,-0.78286153,-0.78304225,-0.7825746
-1.8346592,-1.7635378,-1.7308327,-1.7368308,-1.7157164,-1.7715533,-1.7784445,-1.3045807,-1.715074,-1.7859148,-1.9821223,-2.2517633,-2.5890627,-2.7486534,-2.9858007,-3.115271,-3.1601849,-3.275333,-3.0376697,-2.2980177,-1.9752781,-1.0201776,0.16875598,0.5669167,0.2316042,0.006371528,-0.19250363,-0.37731487,-0.7075335,-1.1038096,-1.423727,-1.6136487,-1.5836773,-1.5755795,-1.5895535,-1.4604704,-1.0806993,-0.75371695,-0.64125,-0.48387644,-0.40480796,-0.5954654,-1.3952816,-2.1456661,-2.8542495,-2.9977975,-2.7542257,-2.510044,-1.9022347,-1.061604,-0.29031965,-0.54514474,-0.74708164,-0.52671695,-0.5324914,-0.69671226,-0.77045584,-1.0436032,-0.82476336,0.30075845,0.989804,0.8275335,-0.21839276,-1.7625103,-2.4794278,-2.2260876,-2.093197,-1.6079109,-0.3177331,-0.16999602,-0.6718963,-0.9064795,-1.2409854,-1.487314,-1.1935027,-0.8023764,-0.96021914,-0.90319186,-1.1700698,-1.50006,-1.4204166,-1.0652256,-0.6642948,-0.16704449,0.61225384,1.6426468,1.9993494,1.0354278,1.2112328,2.3007338,6.3792105,8.091582,8.862603,9.252019,9.554678,9.991773,10.754678,11.6239195,11.829933,11.682796,10.788911,9.025179,7.2024703,5.6376724,3.3765197,3.1527748,4.1665444,4.5411825,4.1852603,3.5313766,2.9428725,1.912066,0.51911616,-1.6807039,-2.8127813,-2.6942797,-2.2201045,-1.7813003,-1.6193022,-1.8482807,-1.6079911,-0.31834704,2.101941,5.35807,5.2390237,4.1067233,3.441567,3.7759624,4.1242776,4.2355776,4.085544,3.5868897,2.8627858,2.0365837,1.2920754,0.32041764,-0.3722603,-0.74633735,-1.129532,-1.3018434,-1.6372066,-2.0251307,-2.099023,-2.2230108,-2.3306005,-2.1357121,-1.9711702,-1.7364306,-1.2367227,-0.52101624,-0.12070422,0.105236635,0.31906238,0.47420087,0.7149886,1.009328,1.20491,1.1409426,0.84042454,0.45281494,-0.10779497,-0.7639394,-1.2947108,-1.8566167,-2.1807761,-2.209518,-2.2380347,-2.2500095,-2.3823867,-2.6590538,-2.6943026,-2.5971699,-2.488747,-2.3511963,-2.3157601,-2.2140431,-2.1234508,-1.963474,-1.8556108,-1.6910102,-1.6407233,-1.607686,-1.5086448,-1.54124,-1.3795098,-1.2512418,-1.1229312,-1.0679694,-0.90536773,-0.85039186,-0.94743824,-1.252434,-1.4713831,-1.2761412,-1.2898265,-1.3091264,-1.304081,-1.3041048,-1.3081435,-1.3042166,-1.309721,-1.3061507,-1.3038976,-1.3038051,-1.3038288
-2.0214813,-2.2443671,-2.382341,-2.4224718,-2.4855251,-2.6445384,-2.6793196,-3.0047724,-2.632325,-2.6933827,-2.6897275,-2.471932,-2.4880128,-2.502516,-2.579768,-2.5825896,-2.553561,-2.351743,-2.0810032,-1.5672265,-1.2357677,0.21065433,2.896947,7.064618,8.231058,8.271321,7.720806,7.266284,6.7439575,6.0752583,5.392885,4.566867,3.7687347,3.1710756,2.5500312,1.7625067,1.0330462,0.2501158,-0.3623381,-0.9044173,-1.3179903,-1.8321861,-2.2282958,-2.04067,-1.9476104,-2.0165408,-1.9143164,-1.8153799,-1.3550065,-0.44579822,0.9875586,1.1720657,1.0202771,1.1425316,0.42620474,-0.58576757,-1.2132949,-1.6891608,-1.9493306,-1.3485786,-0.28529945,0.33215243,0.12456456,-0.32119548,-0.8271098,-1.138181,-1.769774,-2.5740347,-1.7583387,-0.9102622,-0.47369033,-0.24640694,0.081177294,0.061989874,0.17404503,0.27314517,0.0034994856,-0.07692292,-1.0855558,-2.2277017,-2.648418,-2.6868198,-2.6504693,-2.567837,-2.3926325,-2.05308,-1.6903604,-1.7252117,-1.7018795,-1.4768591,-1.0486038,-1.0005744,-1.0146445,-1.072746,-1.1342186,-1.2761941,-1.6155252,-2.085854,-2.3281064,-2.442999,-2.2521358,-1.6899784,-1.219069,-0.9928149,-1.560767,-2.1801543,-2.2244365,-1.9701501,-1.8999493,-1.978652,-2.03874,-1.9459703,-2.1937408,-3.1173759,-3.5819447,-3.4927485,-3.1296291,-2.88862,-2.6566534,-2.0776272,-2.3246946,-2.305578,-1.7400992,-1.4116852,-1.6359892,-1.9265361,-1.9259706,-1.6332408,-1.449682,-1.2967626,-1.054754,-0.8491262,-0.8435986,-0.7680221,-0.6327782,-0.5100328,-0.4171928,-0.35478994,-0.37412202,-0.24663478,-0.70137143,-1.1597753,-1.1653967,-0.72076833,-0.14079048,0.30616528,0.5749397,0.8912891,1.3229225,1.7158126,1.8091507,1.8481112,1.8299944,1.7875129,1.6930621,1.5507349,1.362596,1.1471119,0.81064147,0.2921152,-0.38864335,-0.76966316,-0.9747436,-1.4191393,-1.8893914,-2.166789,-2.2560713,-2.2989075,-2.3503628,-2.4077435,-2.3503838,-2.2646873,-2.2732234,-2.2431383,-2.2390003,-2.2362757,-2.241223,-2.3490422,-2.537763,-2.6781044,-2.8017595,-3.038494,-3.0987046,-3.199369,-3.2827008,-3.1872935,-3.1642096,-3.0950847,-3.1603355,-3.1405635,-3.1188254,-3.055385,-2.9946446,-3.081154,-3.005175,-3.0082235,-3.0045981,-3.0046597,-3.0073557,-3.0047076,-3.0080001,-3.0058289,-3.0045452,-3.0045152,-3.0044422
-0.8733999,-0.8942493,-0.8771931,-0.89333415,-0.8597965,-0.83385783,-0.83841527,1.4057742,-0.6177221,-0.5424572,-0.7284771,-0.94780535,-1.0628549,-0.940884,-0.86477286,-0.8426587,-1.0156151,-1.537401,-1.7638441,-1.3168555,-1.1007293,-0.53597677,-0.049936134,0.16728969,0.48848116,0.45100337,0.66269827,0.99985826,1.0732722,0.7786428,0.37842277,0.4917128,0.96564656,1.4034101,1.9748497,2.7212305,3.6735826,4.569141,5.3970804,6.185508,6.6344213,6.6765423,6.801709,6.4448457,5.6180115,4.0866094,2.4354322,2.187153,1.8731334,1.4945583,0.77720976,0.482278,0.22864884,-0.052401632,0.36523286,0.6722479,0.7687671,0.9771546,0.8488624,0.5925658,0.43266502,0.08784703,-0.23417398,-0.39422292,-0.95691216,-1.8491503,-2.1803427,-1.5419436,-1.4606584,-1.501184,-1.5530128,-1.428,-0.6405847,0.20658222,0.8287647,0.945859,0.12397251,-0.8964703,-1.3518598,-2.0029573,-2.2187054,-1.9615384,-1.5876017,-1.3380758,-1.11771,-0.8743586,-0.5937613,-0.84347105,-1.0954337,-1.512845,-1.535712,-1.32482,-1.2667559,-1.2302895,-1.2029867,-1.1733931,-1.1782333,-1.2135837,-1.2218611,-1.0913851,-0.88902444,-0.96597886,-0.71792305,-0.5035165,-0.34528443,-0.35012898,-0.48925778,-0.43112183,-0.22864613,0.4277618,0.70380616,0.08394894,-1.0373296,-1.5843426,-1.8602663,-1.8106167,-1.8348866,-1.286511,-0.5469376,-0.4914935,-0.47553426,-0.2591765,-0.09635863,-0.19894539,-0.6281433,-0.9281583,-1.1456938,-0.74932754,-0.006635204,-0.009655759,-0.49414897,-0.9478761,-1.3366528,-1.6390792,-1.7894762,-1.8786759,-1.8189241,-1.3722786,-0.4902599,-0.4930267,-0.78316927,-1.078033,-1.1472565,-1.2064962,-1.0050305,-0.87465703,-0.789158,-0.7925846,-0.90263796,-0.9615866,-0.9462089,-0.84973216,-0.7093147,-0.5868542,-0.4392217,-0.2649125,-0.110664845,0.0037003756,0.018298268,0.095963,-0.12628719,-0.66350067,-0.6205107,-0.2428724,-0.41322628,-0.43722117,-0.5100959,-0.7115192,-1.0211397,-1.4526894,-1.6304743,-1.6917337,-1.6989651,-1.585336,-1.6015387,-1.5609341,-1.501601,-1.2033753,-0.9734627,-0.68753135,-0.55203336,-0.6442852,-0.56020635,-0.6103152,-0.53393674,-0.48399132,-0.49426204,-0.26299974,0.13471517,0.34569776,1.0325488,1.2854968,1.2417771,1.11117,1.2365181,1.4035374,1.4064527,1.4064633,1.4037353,1.4064832,1.4023017,1.4050505,1.406821,1.4069554,1.406701
-1.5835054,-1.6422101,-1.666137,-1.6313238,-1.649367,-1.6848133,-1.6888329,-2.5632238,-1.5817305,-1.453969,-1.3922354,-1.3995531,-1.3522557,-1.3552282,-1.2611848,-1.261827,-1.3059412,-1.7071888,-1.9486657,-1.9702829,-1.774093,-1.3260977,-0.30175593,0.72744644,1.1513789,1.6233091,1.5813938,1.1651988,0.8490069,0.4949064,0.3149968,0.5268929,0.6832427,0.8830421,0.98596334,1.1431134,1.3952793,1.5043825,1.6717376,2.0500815,2.2594302,2.3734663,2.5046272,2.2687163,1.3737304,-0.1238316,-0.66031265,-0.79964274,-0.58774555,0.11747557,1.5709028,2.3993657,2.7890363,3.020084,2.7853208,1.9035263,1.041853,-0.07075075,-1.521169,-1.9473425,-1.0711269,-0.11083064,0.62265646,1.22654,0.9276293,0.64584404,-0.0077774525,-1.4959825,-1.0467257,-0.3268758,-0.095583886,-0.20790398,-0.15211362,-0.38922197,-0.37190875,-0.06968808,0.09053272,0.024445519,-0.9776081,-1.6372434,-1.6335865,-1.4038094,-1.2222261,-1.1344601,-1.0780851,-0.7892803,-0.7853997,-1.0545508,-1.1149015,-1.0399343,-0.7451032,-0.55094934,-0.42325702,-0.39882687,-0.42010295,-0.43385252,-0.3041622,-0.05775228,0.014841318,-0.022710383,-0.3334002,-0.87978774,-1.2805219,-1.9142364,-2.255461,-2.3257635,-1.5716257,-0.6424563,-0.037304096,0.5455847,0.7053828,0.45726544,-0.17968005,-0.94911593,-1.2287016,-0.9711518,-0.75402343,-0.67309505,-0.51270556,-0.0070656464,-0.23254739,-0.47530714,-0.6749395,-0.64298946,-0.9414849,-1.1849096,-1.277309,-1.0429376,-0.73387897,-0.47196558,-0.17193419,0.08111319,0.09600312,0.018686228,-0.1371754,-0.4806549,-0.88440764,-1.1027273,-1.4060383,-1.5481918,-1.4729764,-1.188167,-1.1486353,-1.373096,-1.5404701,-1.5782032,-1.4498036,-1.2841884,-0.98937315,-0.81175095,-0.84467435,-0.87160873,-0.8913087,-0.9371685,-1.0078765,-1.0066965,-0.999923,-0.892462,-0.69484395,-0.68195784,-0.8182303,-0.79442793,-0.98906803,-1.4020543,-1.6724396,-1.6953923,-1.6429988,-1.7015338,-1.6803226,-1.7773392,-1.7742044,-1.6853592,-1.6325816,-1.5357702,-1.460547,-1.3643423,-1.2266692,-0.99469763,-0.85375947,-0.8139652,-1.041551,-1.4273778,-1.6971829,-1.8039527,-1.8534259,-1.9301271,-1.8844948,-1.7731872,-1.867783,-1.8632319,-2.2429001,-2.4184144,-2.2927759,-2.441477,-2.3954558,-2.5600739,-2.5633085,-2.563261,-2.5602927,-2.5631776,-2.5591948,-2.5616899,-2.5633624,-2.563364,-2.5634542
-3.0156906,-2.9649775,-2.8772733,-2.836842,-2.8387284,-2.7372706,-2.7263656,-2.9858146,-2.7835355,-2.9122992,-3.029974,-3.1941128,-3.2476969,-3.2655067,-3.2971232,-3.3717484,-3.344973,-3.6843014,-3.8988338,-3.7321484,-3.5552113,-3.6655931,-3.5861773,-2.999078,-2.418303,-2.0582182,-2.077102,-2.253233,-2.4291832,-2.3402166,-2.0640938,-1.9357573,-1.7236748,-1.5527837,-1.5255313,-1.4777426,-1.3100481,-1.2374213,-1.4216816,-1.9643596,-2.49505,-3.255951,-4.367172,-5.0997663,-5.167907,-4.741286,-4.4304166,-4.281355,-4.119363,-3.95504,-3.3017616,-2.7398877,-2.6840127,-2.3802953,-2.8160796,-3.4328706,-3.896179,-4.007752,-3.5732887,-2.8004901,-2.5752153,-2.9626663,-3.3212628,-3.238251,-3.3886673,-3.7913437,-4.298326,-3.973413,-2.9344654,-2.198533,-1.9802456,-1.4529569,-1.2125953,-0.962693,-0.5778172,-0.24903011,-0.16366565,-0.20650315,-1.0146079,-1.5299013,-1.5604913,-1.5753181,-1.5297251,-1.4553614,-1.4059632,-1.2151563,-0.96506536,-1.0533469,-0.98338354,-0.49377257,0.61575496,0.8908816,0.7866012,0.6021197,0.44610307,0.24427408,-0.00073343515,-0.50513446,-0.92783654,-1.2201716,-1.5566809,-1.3999058,-0.5296471,0.68895483,1.0988009,0.6397377,-0.101144314,-0.7475002,-1.2218643,-1.74635,-2.1303523,-2.2208283,-2.5416873,-3.099563,-3.2747002,-3.209815,-3.2059057,-3.3886247,-3.3082018,-3.3511195,-3.4261806,-3.1514893,-2.7991686,-2.1548,-1.8962306,-1.8418027,-1.6358243,-1.4873073,-1.3760747,-1.4864912,-1.4612979,-1.0582674,-0.64084744,-0.32347512,-0.098412156,0.1456493,0.67703164,1.4748067,2.761862,3.0251207,2.1817343,1.4897823,1.806749,2.5955796,3.627319,4.1739974,4.4426746,4.7521353,4.9195623,5.024111,5.2273083,5.3172245,5.4060383,5.4355464,5.3209286,5.2468214,5.137562,4.8719115,4.3290544,3.5757022,2.4753299,0.9435455,-0.8996148,-1.9945455,-2.3817072,-2.4815836,-2.662944,-2.726992,-2.8493884,-2.8923273,-2.803143,-2.8344064,-2.9214332,-3.0308661,-3.0492911,-3.026783,-3.1408575,-3.4428535,-3.6073914,-3.8317819,-3.9416037,-3.8116772,-3.7800574,-3.6879494,-3.6520948,-3.7599273,-3.8718657,-4.1164517,-4.180592,-4.2580805,-3.7216463,-3.3046918,-3.4437575,-3.1810584,-3.2110214,-2.9852037,-2.9855719,-2.9855256,-2.9852595,-2.9855497,-2.9857235,-2.9853728,-2.9854283,-2.9852705,-2.9855032
