0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
9.269915,9.270193,9.270882,9.271593,9.272941,9.275013,9.280941,9.27926,9.2296,7.5345373,6.650171,5.1795683,3.6965609,3.364246,1.8718644,0.27530736,-0.68547076,-1.087087,-1.4185783,-1.5277205,-1.5697292,-1.5677177,-1.5596117,-1.4789989,-1.4930042,-1.573906,-1.4852684,-1.2343107,-0.9054471,-0.39748925,0.08563846,0.9312017,2.5405636,4.468821,6.309346,7.65155,8.727009,9.143357,8.889862,8.64797,8.193294,7.430353,6.02642,4.8801703,5.0757923,4.76997,4.618234,4.2946415,3.8270056,2.8493624,2.0189574,1.2002816,0.6360307,0.0049852617,-0.5197202,-1.0402124,-1.4870318,-1.5725543,-1.7328819,-1.834213,-1.8284967,-1.893065,-1.9195415,-1.9620881,-1.9712977,-1.9968263,-2.1238718,-2.1672735,-2.1209102,-1.9436309,-1.6518915,-1.4862597,-1.5139873,-1.4916813,-1.1281664,-0.5124763,0.1056121,1.177846,2.6132414,3.9040608,5.4994802,6.386832,6.5568705,6.4336653,5.5135326,4.6252794,3.8317788,2.411469,1.3457594,0.5619268,0.4908247,1.7787905,2.5847602,3.176562,4.1301646,5.245013,6.2149944,5.8416963,5.5977564,5.5197325,4.0851517,4.033286,3.9620652,3.7353761,3.2144887,2.0164242,0.78608924,0.07776037,-0.5110416,-0.981521,-0.90195453,-0.7874409,-0.48435652,-0.3894806,-0.3214714,-0.15180066,0.1968286,0.69693035,1.3444476,3.5717793,4.9450283,5.927071,6.636488,7.1078005,7.614021,7.8317533,7.5432262,7.6275277,7.9815693,8.060877,7.6284904,6.6487055,5.4915566,4.825139,4.2595096,4.1918635,3.8717134,3.5588713,3.4373648,3.2396631,2.860986,1.9172186,0.98497766,0.44783765,0.38546577,0.38537127,0.43374878,0.56873256,0.56712127,0.6866727,0.79512656,0.8363689,0.9648918,0.9985342,1.0738479,0.8786186,1.2355016,1.9056042,1.8050312,1.9870664,2.4004602,3.2224813,4.2083178,5.2884803,5.9624224,6.660728,7.145133,7.073305,7.561393,9.269579,8.409994,9.26976,9.268445
-1.6705236,-1.6707828,-1.6716295,-1.6725445,-1.6744032,-1.6776401,-1.6859574,-1.6847858,-2.190959,-2.0379755,-2.068084,-1.8540168,-1.6800838,-1.607387,-1.3123218,-1.4581312,-1.8477372,-2.0283003,-2.0282655,-1.885909,-1.6883883,-1.6182753,-1.5716581,-1.4283624,-1.0927687,-0.7721471,-0.44128177,-0.15680298,0.12499867,0.11339043,-0.08711442,-0.42658228,-0.8433112,-1.1491942,-1.5350747,-1.7679595,-2.108252,-2.451058,-2.668055,-2.7823317,-2.8793283,-3.0986462,-3.0887232,-2.9302742,-2.8209848,-2.816095,-2.6451774,-2.487452,-2.315812,-2.0612092,-1.9901948,-1.9188315,-2.0248828,-2.1280217,-2.1458282,-2.0409856,-1.9539802,-1.933835,-1.9305906,-1.9322212,-1.9483372,-1.9137381,-1.8900087,-1.8389599,-1.8176558,-1.8067815,-1.7758967,-1.7738256,-1.7675529,-1.786842,-1.8242679,-1.7924376,-1.7225947,-1.7037208,-1.8644704,-2.273588,-2.7370849,-2.9717655,-2.9212308,-2.9018598,-2.9570713,-2.991579,-3.146133,-3.118863,-3.0750206,-2.9523647,-2.7251542,-2.496748,-2.3547668,-2.5165777,-3.0016456,-3.3540723,-3.3645768,-3.575718,-3.6725771,-3.6224585,-3.450482,-3.411474,-3.4964035,-3.5220215,-3.214091,-3.1785398,-3.0885415,-2.9401083,-2.8757913,-2.7051103,-2.5500493,-2.5267432,-2.7612138,-3.0499768,-3.2034037,-3.0469754,-2.4888313,-2.173475,-1.9930941,-1.6810743,-1.3697853,-1.2154919,-1.6089253,-1.9881308,-2.0413861,-1.9717152,-1.925534,-1.9281867,-1.902878,-1.7463825,-1.168632,-1.0750301,-1.422658,-1.7778757,-2.0114145,-2.2183852,-2.2462955,-2.186456,-2.0702057,-2.0259612,-2.0386236,-2.0869708,-2.0099337,-1.9541441,-1.8540553,-1.7553685,-1.7956457,-1.9451152,-1.8087817,-1.3786223,-0.9974295,-0.49320468,-0.14133012,0.27347702,0.40336055,0.36258492,0.28249735,0.14261311,-0.025399443,0.017831003,0.29049733,0.4536773,0.59619975,0.526284,0.35930157,0.12263246,-0.1785818,-0.59122884,-0.7640846,-0.9877882,-1.1007884,-1.0986643,-1.2243154,-1.6700137,-1.4138099,-1.6702036,-1.6687632
-0.4823258,-0.4822436,-0.4823957,-0.48273844,-0.48381487,-0.4853595,-0.4893818,-0.48843876,-1.6836975,-0.6494891,-0.43870646,-0.43982857,-0.5744713,-0.64157337,-0.94606,-1.6704149,-2.4997287,-2.551241,-2.783108,-2.9555564,-2.9763975,-3.0023968,-3.043045,-3.1229272,-3.212131,-3.262353,-3.340551,-3.387497,-3.3362327,-3.2201223,-3.148546,-3.0868046,-2.8526635,-2.3373842,-1.9975753,-1.97978,-1.9705379,-1.8940017,-2.058299,-1.9147897,-1.9719225,-2.1293614,-1.9401162,-1.8049145,-1.9777344,-1.9990628,-2.3311834,-2.3993213,-2.3873687,-2.2308202,-2.1983585,-2.222642,-2.2691233,-2.4786036,-2.4863164,-2.452509,-2.4136047,-2.4033885,-2.4582632,-2.529255,-2.6125748,-2.636756,-2.643836,-2.6317785,-2.6386764,-2.675864,-2.762925,-2.808431,-2.860773,-2.84975,-2.8757389,-2.8884811,-2.826511,-2.682915,-2.205062,-1.4512047,-0.5756803,0.0496376,0.16618492,0.21336508,0.13005458,0.19244793,0.30595103,0.35215512,0.34830368,0.43278587,0.70302683,1.1606536,0.9298541,0.09086585,-1.2620995,-2.3209994,-2.266205,-2.056066,-1.7018994,-1.3041291,-1.0186882,-0.8988414,-0.8290503,-0.8186925,-0.4551373,-0.31404847,-0.21160114,-0.15983059,-0.16164644,-0.20390557,-0.41343117,-0.7444453,-1.0440977,-1.355715,-1.6738393,-1.8198605,-2.0562053,-2.1193466,-2.0972579,-2.053691,-1.8665957,-1.6197844,-1.3297485,-0.7279482,-0.60535717,-0.6305253,-0.84844494,-0.9889226,-1.1715553,-1.3809651,-1.5032005,-1.4216444,-1.0709002,-1.0120269,-0.9428992,-0.7744379,-0.6793939,-0.79494476,-0.8859512,-0.82818985,-0.68648493,-0.5607065,-0.4375313,-0.41703087,-0.47796613,-0.65140176,-0.9996301,-1.304641,-1.497911,-1.8395582,-2.1106017,-2.2336273,-2.253038,-2.3605118,-2.4867203,-2.5029802,-2.5213747,-2.5131683,-2.5338461,-2.6213965,-2.8309927,-2.8967829,-2.855784,-2.7617507,-2.5452416,-2.3158941,-2.1568687,-2.0370755,-2.110144,-2.1708078,-2.21127,-2.174282,-2.2270446,-0.48379838,-2.0309234,-0.48410016,-0.48306474
0.3032998,0.30282545,0.3014806,0.30002916,0.29773718,0.29452372,0.28661072,0.2893921,-1.0455308,-1.3537807,-1.4658055,-1.4901897,-1.5056984,-1.4729552,-1.0087571,-0.94606745,-1.4051477,-1.5760326,-2.1199327,-2.5005352,-2.7030954,-2.7316113,-2.6760361,-2.5798874,-2.3395526,-2.128025,-1.9668713,-1.7950293,-1.4192824,-0.9535604,-0.6297303,-0.21543726,0.16601008,0.041639183,-0.49545187,-0.8495271,-0.89307374,-1.4993218,-1.912722,-2.2853744,-2.44243,-2.5777173,-2.606056,-2.2389443,-2.1585832,-2.2487712,-2.0160365,-1.7808323,-1.3675455,-0.8280978,-0.49735904,-0.1867619,-0.07020056,0.17737255,0.0057481583,-0.41053995,-0.98925114,-1.2119613,-1.565649,-1.7319504,-1.9153509,-1.974546,-1.9399409,-1.8968322,-1.9126081,-1.930356,-2.0052295,-2.005284,-2.0630352,-2.0683618,-2.0947845,-2.0355134,-1.8828888,-1.694326,-1.5489779,-1.4577917,-1.7190298,-2.1036806,-2.274335,-2.5221784,-2.7189572,-2.5445924,-2.248773,-2.1215754,-1.79269,-1.393135,-1.0103376,-0.6792761,-0.44737685,-0.61301446,-1.1328092,-1.8336828,-1.9374858,-1.8323746,-1.537422,-1.2615592,-1.1011496,-1.3706706,-1.516687,-1.446516,-1.7960305,-1.9231696,-2.102999,-2.2751112,-2.2748456,-2.1443129,-1.8124151,-1.4198849,-1.1618316,-0.87280667,-0.761621,-0.8763024,-0.94586456,-0.88963664,-0.7392703,-0.37069413,0.028878756,0.38063535,0.15589902,-0.4281411,-0.7687851,-0.9237162,-1.0762259,-1.3729124,-1.6783808,-1.6596477,-1.3288295,-1.2741362,-1.4573014,-1.7916068,-1.8707825,-1.7622159,-2.0697367,-2.3802419,-2.5539305,-2.5377805,-2.5854414,-2.6899056,-2.6989796,-2.652813,-2.5193763,-2.190581,-1.7922213,-1.5498061,-1.3448018,-1.1953809,-1.2200184,-0.980597,-0.6607798,-0.19020852,0.11001669,0.08942041,0.08270213,-0.08261789,-0.3771895,-0.4014011,-0.027668417,0.29383543,0.37530744,0.44729227,0.23378184,0.017754778,-0.24432634,-0.6157406,-0.6832823,-0.86764383,-0.83200246,-0.8452563,-0.78255093,0.30684704,-0.4945398,0.30681458,0.30758238
-0.5148168,-0.5150059,-0.515118,-0.5150459,-0.51498145,-0.514803,-0.5134191,-0.5128711,-0.7670054,-1.9148071,-2.0302255,-2.1375902,-2.1087098,-2.0042875,-2.0514023,-1.6656753,-0.51710844,0.2885038,1.2486138,2.3081264,3.012314,3.2099261,3.2359648,3.2197695,3.1171916,3.13862,3.2399454,3.2454019,3.1215577,2.5373106,1.9367759,1.181733,0.38890153,-0.14865443,-0.41326588,-0.64711595,-0.9795514,-1.0857525,-0.99568176,-1.0795234,-0.9625286,-0.7439599,-0.32823718,-0.25094205,-0.61223173,-0.39889115,-0.8160807,-0.9787266,-1.1308068,-1.3240174,-1.4616705,-1.3780957,-1.0281614,-0.4736666,0.04354459,0.4519735,0.89664245,1.0389258,1.3405664,1.4643029,1.6275146,1.6637607,1.6163188,1.591084,1.5002271,1.3853407,1.3559458,1.3595059,1.3090856,1.1576171,1.0355625,0.9861314,0.93488544,0.8292321,0.33696973,-0.5059033,-1.4678948,-2.3331113,-2.4513278,-2.2451303,-1.8405575,-1.4773235,-1.308029,-1.2233562,-0.952631,-0.917278,-1.0583718,-1.1040976,-1.0988758,-0.64546454,0.41732,0.80891514,0.16101465,-0.9377147,-2.1006722,-2.3203058,-2.12156,-2.100326,-1.9701432,-1.9008822,-2.0205028,-1.9634221,-2.016844,-2.1381905,-2.2159405,-1.9603833,-1.4869759,-0.6165612,0.7472013,2.7871633,4.548719,5.686535,6.4854946,6.693755,6.6716228,6.3827105,6.098032,5.119132,3.7320085,0.63135934,-0.89639443,-1.446615,-1.3587931,-1.3417493,-1.2909163,-1.2858317,-1.1364398,-1.1179771,-1.3364625,-1.3925165,-1.3705757,-1.0597804,-0.7161023,-0.5739023,-0.8047711,-0.92218703,-1.236084,-1.5247028,-1.918361,-2.0873845,-2.3207464,-2.5528038,-2.5476625,-2.1007736,-1.6647074,-1.2981519,-1.072227,-1.104222,-1.2521424,-1.5361938,-1.5818799,-1.5221505,-1.4861321,-1.3935163,-1.2367005,-1.1161307,-1.0643799,-1.1210506,-1.2462163,-1.4708955,-1.6592844,-1.8768582,-1.8088793,-1.5963672,-1.3819371,-1.2227672,-1.1661193,-1.2187744,-1.1688392,-0.516339,-1.171977,-0.51649934,-0.51524574
-0.08858338,-0.088856876,-0.089729935,-0.09077935,-0.09251486,-0.09506714,-0.101828575,-0.1007009,-1.5011717,-2.1217275,-2.0502164,-1.7967904,-1.4861468,-1.2603539,-0.57995164,0.3420769,0.08748205,-0.9579065,-1.112982,-0.8052735,-0.5680705,-0.49456456,-0.45466566,-0.43425938,-0.40257096,-0.31429186,-0.22109947,-0.19081056,-0.1647456,-0.33715403,-0.45262212,-0.5927322,-0.81157166,-1.1795772,-1.6443101,-2.086377,-2.1707494,-2.2797334,-1.8848546,-1.6748072,-1.4667321,-1.3429482,-1.4498782,-1.3915133,-1.5071645,-1.5125904,-1.480464,-1.3979484,-1.1375358,-0.6977702,-0.2208182,0.27838784,0.43296033,-0.084941655,-0.56329256,-0.8156694,-1.0049973,-1.0786306,-1.0162388,-0.93188393,-0.7883708,-0.7105119,-0.6483494,-0.5663833,-0.54364836,-0.66215575,-0.7510321,-0.7114953,-0.58195764,-0.5239959,-0.53189546,-0.5693165,-0.6143671,-0.7657134,-1.1877897,-1.7199411,-2.3101935,-2.6687706,-2.9500265,-3.006609,-3.0956576,-3.4145136,-3.699664,-3.746387,-3.4976416,-3.0646684,-2.5597284,-1.6937022,-1.0306998,-0.6705676,-0.6656114,-0.8857034,-1.03034,-1.2772429,-1.1048963,-1.2570958,-1.5418437,-1.4228675,-1.104775,-1.0057282,-0.4498013,-0.55442774,-0.48921227,-0.119812965,0.9472515,2.6927452,4.1741147,4.8984213,5.3445854,4.6722264,3.556481,2.367124,1.2483976,0.86644846,0.730366,0.5000956,0.0035587847,-0.68983734,-1.1339967,-1.6002586,-1.6536953,-1.6477633,-1.656832,-1.7092412,-1.7423244,-1.6850803,-1.6354944,-1.6951466,-1.78337,-1.8849455,-1.8956742,-2.0424743,-2.0018759,-1.8384846,-1.7456326,-1.7391367,-1.6755936,-1.6174214,-1.4494126,-1.2467991,-0.8854534,-0.23691672,0.35569146,0.28186622,-0.020716026,-0.11378983,-0.24079433,-0.33352923,-0.3826694,-0.33829534,-0.2926857,-0.32078004,-0.35056677,-0.3948136,-0.42981726,-0.30091816,-0.19226994,-0.18666476,-0.27256846,-0.38141838,-0.6434363,-0.9146136,-1.1137975,-1.3187205,-1.3628507,-1.4234592,-1.3463393,-1.3190638,-1.1945522,-0.08810514,-0.9894433,-0.0881663,-0.08657673
-3.4769814,-3.47714,-3.4773302,-3.4774969,-3.4780116,-3.478775,-3.4807863,-3.4801083,-3.8474283,-2.4411235,-2.215795,-1.9244765,-1.7393748,-1.6877805,-1.1958067,-0.36113173,0.8169124,1.4018983,2.014028,2.2359555,2.2064202,2.1831467,2.2584066,2.3435335,2.433361,2.435814,2.2847362,2.0290527,1.4723217,0.7326588,0.2948794,-0.3297339,-1.2416933,-1.9801458,-2.3436048,-2.4208717,-2.470615,-2.597198,-2.7349954,-2.7800996,-2.8603253,-2.9379435,-2.8508797,-2.4080691,-1.890063,-1.8905303,-1.3193833,-1.1564189,-1.0604246,-0.63831115,0.2501372,1.8496883,3.2525969,5.8141007,7.247011,8.127712,8.856765,9.105591,9.365447,9.485299,9.581443,9.652184,9.701103,9.74329,9.740246,9.715147,9.655564,9.611259,9.62459,9.704424,9.724127,9.70805,9.668674,9.517458,9.131618,8.030495,6.3689394,4.2763553,2.360466,0.3726347,-0.75341773,-1.8280835,-2.3665414,-2.6826816,-2.7835832,-2.8163285,-2.860203,-2.7926912,-2.4610755,-1.9227968,-1.433496,-1.2323828,-1.4419156,-1.7836461,-2.001018,-2.2256157,-2.369222,-2.3871524,-2.3151937,-2.3463607,-2.3143764,-2.3591537,-2.3096535,-2.139128,-2.04606,-1.897515,-1.6063994,-1.5661628,-1.7958004,-1.9899284,-1.707506,-1.3350908,-0.8706536,-0.79576856,-0.7892431,-0.83980596,-1.1254873,-1.4880242,-1.884887,-2.6379983,-3.0204809,-3.361657,-3.5693932,-3.6290488,-3.6726775,-3.5750647,-3.561575,-3.6446095,-3.6350868,-3.6034806,-3.6655777,-3.6997309,-3.6270504,-3.5229268,-3.3369923,-3.238092,-3.0836728,-3.0041382,-2.976016,-2.9450312,-2.8604503,-2.6604795,-2.320837,-2.04776,-1.9704605,-1.6752183,-1.4645288,-1.5306044,-1.7236474,-1.805715,-1.7652438,-1.8297554,-1.9600632,-2.0040033,-2.0309596,-1.9125388,-2.0258803,-2.1753013,-2.1954372,-2.2529497,-2.4063866,-2.5083475,-2.6782026,-2.9287214,-3.0017395,-2.9722328,-2.933958,-2.8767078,-2.9400213,-3.4783883,-3.0717897,-3.4784582,-3.4773014
0.11034495,0.10986084,0.10884601,0.107788384,0.10609251,0.103769064,0.0985077,0.10082561,-0.20337656,0.34994736,-0.26430714,-0.50811917,-0.50815874,-0.47947282,0.37114796,1.0179684,1.3264399,1.2724395,0.54579467,0.07541728,0.081973135,0.18225348,0.28107858,0.6057487,1.3390645,1.9837402,2.8588414,3.932042,5.6239457,7.3248606,8.115044,8.861599,9.233227,8.889844,7.7371416,6.4851484,4.765677,2.1507256,0.40837038,-0.40078855,-0.63055193,-0.8138062,-0.750462,-0.46833092,-0.199702,-0.43729472,0.010372014,0.2194677,0.39621192,0.54949105,0.3453464,0.21308081,-0.14723262,-0.474788,-0.64644134,-0.7658622,-0.91156286,-0.914466,-0.9487102,-0.94146425,-0.87580484,-0.78246355,-0.68013334,-0.5625056,-0.54051006,-0.49273586,-0.4759177,-0.4519962,-0.4710817,-0.46114102,-0.49056995,-0.44769162,-0.312612,-0.13696322,-0.27185953,-0.76368344,-1.3903289,-1.876324,-2.1331267,-2.237507,-1.9377403,-1.6771299,-1.8111545,-1.8512032,-1.775711,-1.4468539,-0.9896687,-0.47674888,-0.04839009,0.23424213,0.03734026,-0.27192724,-0.2764946,-0.3660695,-0.8565707,-1.45001,-1.8117592,-1.9288988,-2.1714091,-2.1743174,-1.88744,-1.9630225,-2.0278335,-1.9453508,-1.8217564,-1.4158709,-0.9588467,-0.7251506,-0.75782406,-0.9812765,-1.1991568,-1.2514552,-1.1348839,-0.9407026,-0.7121415,-0.37749323,-0.06509191,0.03947024,-0.0662002,-0.25879574,-0.42197296,-0.5287181,-0.5497388,-0.5924886,-0.6292244,-0.409257,0.10315867,0.13398243,-0.27583763,-0.66378313,-0.8441066,-0.86802596,-1.1508232,-1.3990903,-1.5972307,-1.6352174,-1.7817397,-2.0211663,-2.1039948,-2.0777535,-1.9573936,-1.6623974,-1.3912752,-1.3714303,-1.1811929,-0.659258,-0.2908777,0.28020713,0.7324872,1.2635295,1.5096076,1.5421178,1.5418857,1.380945,1.0826969,1.0466686,1.474776,1.6795552,1.8774211,1.8731986,1.6977949,1.4200386,1.0617944,0.5834886,0.42361858,0.1848622,0.15384398,0.121429995,0.16593735,0.11140132,0.19628023,0.11131638,0.112580776
2.0323176,2.031983,2.031065,2.0299873,2.028577,2.0267699,2.0230932,2.0255806,1.3905787,-1.2092311,-1.4927491,-1.3498797,-1.0519006,-0.9193212,-0.6548663,0.17354241,0.3476499,-0.45036066,-0.64035875,-0.4593387,-0.31459296,-0.27219337,-0.29160714,-0.34506512,-0.45904943,-0.5604697,-0.63196635,-0.69521856,-0.8382547,-0.9507022,-1.0475109,-1.0868912,-1.0597231,-1.0870309,-1.1537864,-1.2959926,-1.548173,-1.2880265,-0.8909755,-0.7901062,-0.78964686,-0.82837117,-0.8094763,-0.68328506,-0.4307397,-0.5283424,-0.14541844,-0.022984564,-0.18666817,-0.46633404,-0.5236753,-0.52714986,-0.31164536,0.32085302,0.91033185,1.3940344,1.5428824,1.5036756,1.3525159,1.2373995,1.0615208,1.034001,1.0047013,0.9524966,0.9904779,1.1190878,1.2443513,1.301535,1.3607037,1.3709055,1.3817935,1.322415,1.1947105,1.070421,0.6473038,0.019359112,-0.44064036,-0.8286263,-0.99922824,-1.106811,-1.2668903,-1.496624,-1.7894447,-1.7972459,-1.7346187,-1.7820499,-1.9459646,-2.0948582,-1.7781534,-1.0069426,0.15410942,1.0732087,1.1005808,0.56832916,-0.19556186,-0.95778185,-1.7936342,-2.0335166,-2.2071671,-2.198979,-2.0819926,-2.0716803,-1.9815868,-1.702663,-1.6331892,-1.3800257,-0.96602774,-0.47984934,-0.22108781,0.14905895,0.66545415,1.0910729,1.4879333,1.5928673,1.6183493,1.5917648,1.2229259,0.7209383,0.3447796,-0.6406793,-1.4237826,-1.8579377,-1.907203,-1.8018309,-1.6453846,-1.2069488,-0.8293177,-0.89333916,-1.2884898,-1.4250679,-1.5348877,-1.4722182,-1.0068617,-0.441721,0.026688278,0.06371266,0.011673391,0.14590216,0.5564407,0.8480407,1.5267366,2.8676937,4.5351243,6.328862,7.267411,7.9645796,8.319782,8.498533,8.589848,8.689241,8.765106,8.779244,8.808932,8.867285,8.939703,8.963527,9.005331,8.833065,8.886329,8.802483,8.747754,8.760107,8.853588,8.941853,9.045754,9.035512,8.933516,8.917116,8.790109,2.0384607,8.184362,2.0389724,2.0369608
-4.1206446,-4.1205254,-4.1202245,-4.119899,-4.1194158,-4.119128,-4.1181674,-4.1192718,-4.53808,-3.9744267,-3.7632537,-3.021832,-2.3750613,-2.0763178,-1.8502352,-1.2038326,0.90571547,2.9171731,4.5736485,5.161848,5.40682,5.482666,5.4714985,5.4226336,5.3341413,5.2522383,5.1118045,4.8556232,4.2174573,3.114074,2.3451357,1.1889672,-0.34853518,-1.7942151,-2.424961,-2.519405,-2.4111662,-2.144268,-1.8623166,-1.8634105,-1.7918913,-1.7634311,-1.950073,-2.0943906,-2.1475027,-2.16254,-2.2401946,-2.295372,-2.2841802,-1.9334407,-1.6990328,-1.5531954,-1.1945891,-0.7025341,-0.23902418,0.28304452,0.94325495,1.140777,1.4497141,1.6095695,1.7217729,1.7332829,1.6930765,1.680614,1.5993094,1.4846807,1.3672469,1.2994881,1.2414975,1.1577067,1.0885383,1.1184295,1.1533147,1.0395591,0.5653872,-0.3187484,-1.0396483,-1.6947162,-2.0808835,-2.2343454,-2.3210707,-2.4759104,-2.6571999,-2.79944,-2.892798,-3.1343253,-3.3181257,-3.2361736,-3.2251823,-2.9367037,-2.6373477,-2.4515915,-2.7002773,-3.1531389,-3.4788187,-3.3679101,-3.1485224,-2.9416614,-2.5422478,-2.5167117,-2.6466203,-2.6755996,-2.8165603,-3.0174122,-3.1112638,-3.3513563,-3.4811206,-3.6019707,-3.6247115,-3.449096,-2.9180796,-2.4015527,-1.8509417,-1.6448932,-1.6349448,-1.8647993,-2.2757869,-2.8212004,-3.4423578,-4.3712735,-4.4100575,-4.179909,-3.9601605,-3.8471131,-3.7056813,-3.7748883,-3.7773082,-3.7318192,-3.741731,-3.5819626,-3.498165,-3.5152783,-3.4993963,-3.282184,-3.2385497,-3.2965772,-3.3277035,-3.3634973,-3.3954916,-3.3605547,-3.3570824,-3.3126488,-3.2151358,-2.9622667,-2.8088255,-2.6425848,-2.5995939,-2.8187332,-3.0544884,-3.3417535,-3.4867768,-3.5429728,-3.5880518,-3.597166,-3.5566242,-3.3581858,-3.4501958,-3.6072788,-3.66303,-3.823221,-4.0402746,-4.307769,-4.469596,-4.513461,-4.471458,-4.407937,-4.4355493,-4.4869914,-4.448456,-4.1224976,-4.370752,-4.1227226,-4.122062
