0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
11.093063,11.0802765,11.685206,13.081852,13.1176605,13.18935,13.182255,13.038818,12.439844,10.967892,8.461006,4.452797,2.7281656,2.380807,1.9829183,1.1800385,0.88251936,0.8315434,1.17406,2.1749108,3.0234659,3.0020237,3.6984472,4.2959466,4.1174536,3.7769265,2.181493,0.9400907,0.17894575,-0.34747893,-1.6514306,-1.893467,-1.4676018,-0.9023667,-0.4077157,0.10148053,0.59388137,0.85178155,1.2457943,1.6410197,1.8631566,1.9471084,1.9472024,2.0025368,2.6624136,3.1680064,2.7836049,1.1401545,0.35785368,0.20918941,0.36264744,0.77698636,1.0564098,1.172256,1.1161551,1.009727,0.652101,0.020036459,-0.28984445,0.025609195,0.57471144,1.0289329,1.3128254,1.4198191,1.4141376,1.45524,1.4474427,1.4310508,1.3111914,1.1921389,0.98892975,0.8208649,0.8180534,1.8113146,2.4242542,2.803894,2.7933886,2.889983,2.8204262,2.639345,2.38983,2.2155921,1.4017944,0.43384635,0.06220901,-0.68817276,-0.8751108,-0.90346074,-1.0382475,-1.0977259,-1.1968151,-1.1753502,-1.1026149,-1.0736158,-1.0718586,-1.0922153,-1.1279063,-1.3875129,-1.2327101,-0.93497014,-0.17718005,0.39091024,0.54083496,0.482983,0.5520623,0.8467537,1.3552787,1.974733,2.3464525,2.3824244,1.9844193,1.5287805,0.96277386,0.42502606,-0.5106887,-0.9309951,-0.60016084,0.1602834,0.8601131,1.5941672,2.40273,3.0115883,3.0510492,2.6842747,2.1838393,1.9720309,1.943733,2.011209,1.7922285,1.3570778,0.72743464,0.18385763,-0.041602205,-0.14279044,-0.1807283,-0.25546706,-0.30063736,-0.27141133,-0.2465252,-0.09817201,0.12474581,0.7292932,1.4245696,2.3544896,3.1865425,4.058678,4.9214516,5.74923,6.810892,7.7986746,8.906412,9.9059105,10.454126,10.5811,10.295524,10.329905,10.260044,9.932707,10.075794,10.725605,11.027769,11.548585,11.997993,12.083314,11.785692,11.019624,11.762259,11.706545,11.701919,11.662668,11.597349,11.912727,11.95611,11.882544,11.99231,11.678549,11.43556,11.67536,11.687422,11.908457,12.077734,12.152994,12.247445,12.022839,11.020289,11.818425,11.720764,11.019505,11.019471
-1.6208968,-1.6121554,-1.9665025,-2.9306688,-2.8833733,-2.8952777,-2.8983743,-2.9333518,-3.0177794,-2.8856058,-2.6970491,-2.9004622,-2.8559966,-2.7014637,-2.5235536,-1.8930132,-1.4388936,-1.3342116,-1.4128897,-1.8181298,-2.1108334,-2.1332657,-2.1398895,-2.1148844,-1.9670504,-1.794975,-1.5881389,-1.4154313,-1.2663939,-1.2217138,-1.2010076,-1.3302052,-1.2918227,-1.4047587,-1.7121608,-2.1308296,-2.4829612,-2.6639383,-2.870872,-3.1075058,-3.3389983,-3.5777707,-3.6064472,-3.3641644,-2.7462802,-2.1922827,-2.0135946,-2.1303325,-2.2565079,-2.4384527,-2.5532608,-2.6347055,-2.6617994,-2.631699,-2.5504556,-2.4174256,-2.3594444,-2.4963226,-2.965393,-3.2532315,-3.4778986,-3.700853,-3.8797438,-3.8905911,-3.8665853,-3.844385,-3.845055,-3.822315,-3.658424,-3.4390864,-3.167336,-3.0735412,-3.4043508,-3.4720058,-3.1652074,-2.7540073,-2.5320306,-2.4422092,-2.3485842,-2.288904,-2.2596815,-2.1073499,-1.7510899,-1.5824306,-1.7179612,-1.7845445,-2.1257758,-2.4260752,-2.4233232,-2.4455986,-2.425294,-2.4036374,-2.32646,-2.1828694,-1.9746096,-1.7830002,-1.5898491,-1.9387288,-2.5787692,-2.5088282,-2.48012,-2.7686348,-3.0350122,-3.2790504,-3.4206743,-3.4386017,-3.4333525,-3.4605289,-3.205387,-2.8298671,-2.7744703,-2.6430335,-2.5941014,-2.5289035,-2.5766635,-3.0301816,-3.103229,-2.8004143,-2.6932166,-2.7558699,-2.23793,-1.4936161,-1.3457698,-1.285189,-1.109043,-1.0037447,-0.95410824,-1.0909221,-1.3376172,-1.6157534,-2.0554192,-2.4350286,-2.4460773,-2.3696113,-2.2829812,-2.1478317,-1.9688232,-1.7431754,-1.4689358,-1.2303786,-0.9840653,-0.6640654,-0.57381636,-0.66379356,-1.1042347,-1.2739706,-0.94831216,-0.9442667,-1.1524658,-1.1951977,-1.3140643,-1.4615781,-1.4669906,-1.4950807,-1.4496853,-1.33828,-1.1314167,-0.8835691,-0.9366109,-1.0365304,-1.9249406,-2.1009479,-2.1719785,-2.2743266,-2.0036478,-1.5932115,-2.4939544,-2.575068,-2.4643307,-2.5105882,-2.6130142,-2.6784623,-2.696825,-2.6628008,-2.7084155,-2.662147,-2.7003245,-2.752596,-2.870889,-2.9385638,-2.8811612,-2.7917829,-2.7252536,-2.7790694,-1.5935131,-2.6487055,-2.6941483,-1.5931277,-1.5930976
0.7380449,0.73266006,0.62649584,0.30915606,0.30672106,0.2069011,0.11918923,-0.024496555,-0.16400722,-0.23418841,0.22776118,0.97877,1.3866502,1.3511559,1.303875,0.24665245,0.027620861,0.17439368,0.41312927,1.0429573,1.2565738,1.2519765,1.31376,1.3258178,1.2968285,1.4447253,1.6805849,1.7920403,1.6553903,1.367764,0.51878,0.18485215,0.36053973,0.42493373,0.27783036,-0.030894302,-0.45461115,-0.52079135,-0.65300465,-1.0213537,-1.2381306,-1.4180741,-1.4956341,-1.4794855,-1.3471061,-1.2978683,-0.9659903,-0.5008825,0.29655743,0.84614754,1.1611776,1.3989718,1.4845905,1.5038514,1.4807806,1.4901717,1.4138544,0.81060374,-0.43066958,-0.8062239,-1.0386804,-1.3566473,-1.6877625,-1.90334,-1.999337,-2.0302358,-2.0222325,-2.0710223,-2.2012796,-2.2803004,-2.3257592,-2.2291026,-1.7063155,-1.0221596,-0.6212487,-0.66025597,-1.2102029,-1.5070177,-1.748781,-1.8590165,-1.9236465,-1.6233984,-1.4015603,-1.1805438,-0.95463675,-1.1696076,-1.2725819,-1.3365945,-1.5583471,-1.4719733,-1.4521759,-1.4969113,-1.5505764,-1.5750786,-1.5846701,-1.5808749,-1.5605811,-1.3848939,-1.115019,-0.6412455,-0.22332665,0.047749236,-0.07485632,-0.6205168,-1.1258155,-1.5831156,-1.5892345,-1.3305016,-0.94162893,-0.77787256,-0.69340956,-0.26037666,0.09549602,0.21972601,-0.20928049,-1.012141,-1.6569287,-1.9225876,-1.7656634,-1.397613,-1.3573244,-1.4588706,-1.4466956,-1.5521815,-1.6757735,-1.6691713,-1.5261168,-1.2966619,-0.9758798,-0.57810557,-0.48188105,-1.145789,-1.492533,-1.7811772,-1.9877033,-2.186257,-2.2870739,-2.32321,-2.3620017,-2.400637,-2.4478447,-2.4675486,-2.4307353,-2.3663704,-2.3605003,-2.334674,-2.3577733,-2.3996947,-2.4580202,-2.2425895,-2.1419382,-1.9888855,-1.906951,-1.894913,-2.0732868,-2.1056843,-2.0231538,-1.9786189,-1.9928304,-1.6438674,-1.4878596,-1.2392741,-0.93380034,-0.90194005,-1.1175326,0.7030074,-1.0734098,-1.1204386,-1.1498563,-1.0866072,-1.1053181,-0.9207818,-0.9344378,-0.98087776,-0.8125426,-1.0693133,-1.1314529,-0.929719,-1.000268,-0.8535202,-0.6313746,-0.5421991,-0.5146655,-0.6744259,0.7032883,-0.9355489,-0.9753015,0.70293564,0.7029465
-0.24530187,-0.22718848,-0.80487347,-1.9613805,-1.963151,-1.8592014,-1.6351033,-1.3575938,-1.235187,-1.1017599,-1.0425987,-1.1075708,-1.0223914,-1.0335274,-1.1754738,-1.4561734,-1.1453334,-0.8724185,-0.7607057,-1.0914874,-1.6069789,-1.6619583,-1.7999017,-1.8826141,-1.792783,-1.7274243,-1.6326663,-1.4869474,-1.3370717,-1.2690251,-1.2916517,-1.2943287,-1.09358,-1.071506,-1.1737444,-1.1986237,-1.0819271,-0.8987524,-0.7174382,-0.68534577,-0.80474055,-0.9841777,-0.92300636,-0.61421865,-0.49423152,-0.46851245,-0.40224618,-0.6606657,-0.91574603,-1.1228298,-1.3134489,-1.7141743,-1.935991,-2.0085974,-2.0277343,-2.0270896,-1.9858565,-1.7831059,-1.7859123,-1.8054333,-1.9006518,-2.1383567,-2.2849734,-2.3515446,-2.4882236,-2.6515944,-2.7485862,-2.7585144,-2.630804,-2.4545445,-2.2962775,-2.0752158,-1.4915881,-1.14485,-1.0271877,-0.9120405,-0.9733411,-1.000706,-1.0501429,-1.1155834,-1.1555225,-0.94967735,-0.5523522,-0.41353667,-0.54783446,-0.73095506,-0.767792,-0.52276814,-0.9016525,-1.1988822,-1.3054963,-1.4420786,-1.5932115,-1.6247817,-1.5381713,-1.4527204,-1.6173553,-1.9796193,-2.316161,-2.626297,-2.7075706,-3.0629334,-3.2191086,-3.4137037,-3.5539176,-3.3106306,-2.9405355,-2.5590115,-1.8632115,-1.3851497,-0.9565239,-0.20615742,0.09795019,0.21106714,0.054398328,-0.52720374,-0.9380569,-0.8429625,-0.8417722,-1.1408906,-1.0301188,-0.8212328,-0.848609,-0.9932847,-1.210386,-1.3142414,-1.029126,-0.7628823,-0.6593114,-0.3861102,-0.21826352,-0.42903093,-0.47608703,-0.46002084,-0.51995975,-0.67949986,-0.81963015,-0.8654456,-0.8394507,-0.8907894,-0.8860643,-0.893638,-0.8595792,-0.69635,-0.5226674,-0.3256307,0.13218321,0.21169423,0.083958134,-0.003972307,0.0058169663,-0.2232534,-0.3128197,-0.49646807,-0.84107196,-0.9276045,-0.8655692,-0.65715647,-0.509568,-0.26553148,-0.6045416,-0.9279601,-1.1730604,-1.3119389,-1.1204085,-0.16700223,-1.4995322,-1.6925102,-1.6579723,-1.7387719,-1.8085327,-1.8770771,-1.8499746,-1.8210951,-1.8272443,-1.827738,-1.9026504,-1.842064,-1.8469933,-1.9716719,-1.9968591,-2.0036197,-1.9188827,-2.0095448,-0.16737527,-1.8985822,-1.8336668,-0.16699325,-0.16696244
0.64809376,0.6311199,1.1426108,2.1636703,2.1217153,2.0963962,2.0111878,1.8470681,1.78251,1.5272462,1.7275882,2.3437788,2.4887226,2.7121367,2.9075017,2.6709409,1.8426633,1.0985099,0.40564156,0.15221503,0.11130966,-0.05147896,-0.19516525,-0.34182894,-0.51872206,-0.52459896,-0.6908478,-0.8581581,-0.9351711,-0.94849235,-0.1437501,0.38920224,0.5485569,0.5489036,0.1575729,-0.19944537,-0.2449331,-0.27056462,-0.24942309,-0.10037097,0.012516081,0.17199743,0.1501739,-0.09882808,-0.5613038,-0.8818226,-0.9020991,-0.9155154,-1.1369838,-1.4254283,-1.661036,-1.5654209,-1.2637209,-1.0891234,-0.9524465,-0.63200194,-0.013961092,1.2849355,4.161131,5.718768,6.662189,7.412941,7.9350567,8.191959,8.242763,8.235712,8.202045,8.194076,8.201105,8.224234,8.090446,7.520881,6.0247025,3.43354,1.4506576,0.20145397,-0.28887323,-0.4145574,-0.35291874,-0.3874014,-0.589787,-0.91943204,-0.86987305,-0.90740395,-1.0335121,-0.6447265,0.4597842,1.7495565,2.7122483,3.0619235,3.1663082,3.2609284,3.3045485,3.259492,3.1502664,3.0785952,3.0724714,2.706533,1.8479003,0.5805583,-0.7596451,-1.2529676,-1.0867325,-0.52304155,-0.24487323,0.060336247,-0.00045201182,-0.263724,-0.8468759,-0.94127595,-0.5343247,-0.24888141,-0.09573683,-0.004278302,-0.077174455,0.12356752,0.403041,0.1255886,-0.029916376,-0.15071578,-0.590891,-0.9353165,-1.0066994,-1.0013285,-1.0455688,-0.8111235,-0.54908204,-0.24840622,0.042712122,0.2479374,0.40198147,0.64116365,0.6004308,0.5342051,0.5851237,0.62763596,0.48251224,0.24202588,0.11972862,0.15811068,0.12089362,-0.066324666,-0.2331646,-0.27428687,-0.35732937,-0.5600196,-0.92984456,-1.181904,-1.1136988,-0.63270926,-0.18516131,0.013210893,0.07813132,0.18436816,0.40683156,0.464388,0.25349045,0.13032696,-0.11484575,-0.18756795,-0.06455347,-0.018921793,0.032078028,0.014965415,0.18588465,0.59877646,0.29629368,0.48118868,0.47566944,0.49905518,0.5837636,0.56247324,0.5472666,0.53162646,0.4634998,0.51592696,0.5575242,0.4387715,0.3673029,0.4713055,0.48165366,0.4948389,0.40451068,0.5622203,0.59893936,0.551991,0.5184773,0.59876835,0.5987583
-1.7883546,-1.7909758,-1.8295658,-3.0905328,-3.067833,-3.378252,-3.6159587,-3.8162053,-3.8744006,-3.3826437,-2.4363294,-1.6307234,-1.4205723,-1.4623888,-1.3012531,-0.5986893,-0.18381402,-0.049663737,0.054127783,-0.44360816,-0.89879614,-0.9155149,-1.1764069,-1.4004183,-1.3887972,-1.3618438,-1.020203,-0.6315385,-0.1675215,0.654644,1.6523373,1.2335833,0.57355154,0.1708749,0.8659402,2.0622277,3.100583,3.3347545,3.5441895,3.6941557,3.589366,3.2616382,2.7252495,2.135322,0.75022316,-0.6229147,-1.9178952,-2.0327795,-1.9424763,-1.8227037,-1.6175855,-1.2652738,-1.0265249,-0.9885707,-1.0157588,-0.9717778,-0.7016859,-0.050883055,0.0064430237,-0.3200969,-0.6991253,-1.1951505,-1.1805031,-1.0229408,-0.8377445,-0.6632946,-0.46579146,-0.2509753,0.13083658,0.46342954,0.5734247,0.26613766,-0.56794786,-1.4170699,-1.9444352,-2.2260294,-2.5313768,-2.794489,-2.9149942,-2.9061036,-2.6771069,-2.335767,-1.8656671,-1.1995407,-0.35817924,0.23105466,0.36867318,-0.5892626,-0.54268,-0.28904605,-0.17529981,-0.0750995,-0.01440908,0.048988536,0.10443933,0.13890941,-0.068064615,-0.6187664,-1.0526551,-1.5406057,-1.8405449,-2.4527576,-2.7566671,-2.7111702,-2.7123933,-2.7581377,-2.993431,-3.3410177,-3.5615387,-3.6722639,-3.250371,-2.1292377,-1.294733,-0.9072063,-0.4945111,-0.34398133,-0.39875895,-0.56907284,-0.62811303,-0.8790236,-0.37178022,0.5994904,0.9994823,1.1229725,1.3937776,1.8733655,2.3140507,2.5704613,2.3029473,1.7846615,1.1142238,0.71277547,0.70006585,0.6761037,0.6267738,0.464628,0.2522524,0.064560056,-0.009395868,-0.10062128,-0.24080077,-0.6199678,-1.0796732,-1.5994819,-2.0961204,-2.5008738,-2.5785866,-2.8501372,-3.3959863,-3.747769,-3.7439504,-3.6168573,-3.3291154,-3.2304351,-2.9297423,-2.900794,-2.8594217,-2.5129,-2.5279198,-2.8673053,-3.02731,-3.263338,-3.2711854,-3.1519725,-2.9773731,-1.7440772,-3.325871,-3.372044,-3.3666992,-3.2688527,-3.0905738,-3.019536,-2.9308705,-2.7908869,-2.890882,-2.9290519,-3.0067868,-3.093966,-3.1125536,-3.1430955,-3.1384468,-3.1477134,-3.2487655,-3.2088566,-1.7449216,-3.2880213,-3.230952,-1.7439144,-1.7438791
-2.392056,-2.378336,-2.6248405,-3.1605392,-3.165173,-3.204916,-3.303389,-3.4149022,-3.5229607,-3.5792222,-3.5674999,-2.8529477,-2.5039356,-2.3154907,-1.865725,-0.7969138,-0.54621065,-0.43526137,-0.18819869,-0.5150088,-1.0281278,-1.1077527,-1.3305959,-1.6038456,-1.551714,-1.5613582,-1.5564275,-1.4790857,-1.415144,-1.2258413,-0.66226137,-0.79660034,-1.4492482,-2.2283878,-2.5737543,-2.6966822,-2.5042663,-2.4719691,-2.426702,-2.1915903,-2.0269217,-1.9038908,-1.742067,-1.5683793,-1.5229235,-1.7090715,-1.8322983,-1.8959714,-2.0862038,-2.2506514,-2.3836741,-2.5249789,-2.545389,-2.5389097,-2.508082,-2.4347687,-2.295557,-1.9777958,-1.8178514,-1.8671899,-1.824989,-1.4709088,-1.1391461,-1.013249,-0.99782956,-1.0320673,-1.0580755,-1.035512,-0.93847466,-0.9431497,-1.1285828,-1.4210814,-2.0557647,-2.67221,-2.7050548,-2.7442966,-2.8573282,-2.85434,-2.7918131,-2.5609577,-2.1370573,-1.8579587,-1.7672358,-1.6480182,-1.5150679,-1.1311233,-0.7226289,-0.50923854,-0.11873321,0.06500904,0.12566087,0.13633725,0.1280792,0.10941232,0.053120352,-0.06258238,-0.5506054,-1.0179878,-1.0194206,-0.89502805,-0.9893383,-1.7553308,-2.1915424,-2.2076612,-2.1812847,-2.3403797,-2.912112,-3.3992405,-3.2676854,-2.897143,-2.717324,-2.6572273,-2.5321336,-2.3020825,-1.6805546,-1.1727588,-0.805202,-0.5584805,-0.63327795,-1.1438957,-1.2940105,-1.012366,-0.98754954,-0.9077494,-0.7016648,-0.5931625,-0.5621795,-0.3935797,-0.37169105,-0.44139224,-0.5185568,-0.65497243,-0.8104372,-1.0335536,-1.1991959,-1.3827621,-1.538553,-1.6745718,-1.7129786,-1.8134439,-1.7935754,-1.7793045,-1.700953,-1.5453283,-1.424212,-1.418302,-1.5412672,-1.426657,-1.6260343,-2.1682322,-2.544732,-2.7896733,-2.793076,-2.7826,-2.8196511,-2.6694083,-2.3152094,-2.1619825,-1.9106469,-2.1969774,-2.3009233,-2.4192266,-2.554523,-2.5631225,-2.6322467,-2.332079,-2.5801954,-2.589098,-2.5586033,-2.5021293,-2.4395354,-2.5434158,-2.56756,-2.5580695,-2.5783372,-2.467429,-2.3325934,-2.4432917,-2.442828,-2.5676658,-2.6784704,-2.7247572,-2.73147,-2.6509633,-2.3326204,-2.5031025,-2.4903116,-2.3320045,-2.3319788
-0.014297128,-0.008578479,-0.19662604,-0.8119987,-0.84017724,-0.6949677,-0.5400742,-0.39468405,-0.38306934,-0.74804205,-1.314389,-1.7810357,-1.9100407,-1.8405032,-1.5995051,-0.52449495,0.34066224,0.50318754,0.21477664,-0.51559246,-1.0041447,-1.0086089,-1.0161486,-0.94934595,-0.7550932,-0.6656343,-0.60965765,-0.6238174,-0.54979455,-0.5118482,-0.574448,-0.6332693,-0.49333146,-0.14207163,0.25883374,0.4495075,0.43825212,0.46108437,0.4664904,0.5629585,0.61386454,0.6655062,0.7720941,0.8303234,0.702371,0.74498653,0.7629614,0.88936466,0.48307198,-0.033290997,-0.44479206,-0.89723444,-1.0822973,-1.1224916,-1.1299704,-1.082724,-0.9866927,-0.60056907,-0.1651311,-0.03568043,0.02847232,-0.114566326,-0.16537753,-0.10137954,-0.071002364,-0.08724183,-0.09498456,-0.010832638,0.37545338,0.8394096,1.4907914,2.04668,2.617743,2.6322665,2.790483,2.9263005,3.2210112,3.2602038,3.3505125,3.1188812,2.5849915,1.242386,0.4599736,0.60639566,0.9909991,1.4405622,1.361893,0.5439018,-0.3420515,-0.6073176,-0.6784431,-0.66045815,-0.55071837,-0.36192018,0.0110863745,0.4522915,1.1855357,1.4289618,1.2383535,0.77444434,-0.089092255,-1.3129994,-2.0146637,-2.4264607,-2.378853,-1.9753251,-1.1866984,-0.3769097,0.16991477,0.3882197,0.23769149,0.26583955,0.25651354,0.38797933,0.23668703,-0.26853582,-0.3894668,-0.11072251,0.13590097,0.10784441,0.35146287,0.5366233,0.3494445,0.2145911,0.07400122,-0.31208795,-0.5864064,-0.9551413,-1.2029979,-1.341878,-1.4031252,-1.007737,-0.655772,-0.2552681,0.055405617,0.45904356,0.8383934,1.1995056,1.4641956,1.7926706,2.131357,2.6759949,3.2562127,3.8017588,4.070072,4.262797,4.831445,5.003911,4.3030167,3.4972177,2.659039,1.8011374,1.4454093,1.315297,0.9307567,0.63306314,0.37492913,0.38253385,0.4270866,0.6165835,0.200508,0.052530706,-0.22659603,-0.4990149,-0.39204043,0.017094791,-0.56632876,-0.66160274,-0.57987833,-0.8330071,-0.9598326,-0.99369323,-0.9759465,-0.9506033,-1.0422536,-0.93482536,-1.0388674,-0.98793614,-0.94570976,-1.0540938,-1.090607,-1.1109033,-1.0217091,-1.1093302,0.016683698,-0.9203764,-0.8707769,0.017118216,0.01716423
-0.7601819,-0.75469106,-0.85066384,-0.83741564,-0.8276877,-0.7867795,-0.78571606,-0.80385906,-0.9044038,-1.1139333,-1.4288074,-1.9440999,-1.8755872,-1.906744,-1.8457623,-1.7192302,-1.7758704,-1.6834211,-1.5202222,-1.7354491,-1.7760284,-1.7123578,-1.6286525,-1.5841272,-1.4280658,-1.3561994,-1.3702097,-1.4558058,-1.5290745,-1.2938644,-0.2971117,-0.1495731,-0.5295165,-0.9668202,-1.228985,-1.309066,-1.4338546,-1.6745515,-1.7931341,-1.5186226,-1.219079,-0.8907962,-0.6731561,-0.6518029,-0.949034,-1.088217,-1.0544465,-0.71301854,-0.559849,-0.45177394,-0.2945047,-0.17770348,-0.07661884,-0.052679494,-0.0057123154,0.09152883,0.30881062,0.8576274,1.0939167,0.7283137,0.34821123,0.17929272,0.068810955,-0.081534415,-0.20651801,-0.3248071,-0.45724455,-0.53243375,-0.6270218,-0.75717175,-0.84020615,-0.97536373,-0.894818,-0.66972804,-0.6130846,-0.52450913,-0.06557828,-0.006147206,-0.042651564,-0.28715992,-0.6109356,-0.9869288,-0.77645105,-0.5107408,-0.33078784,0.11316945,-0.06668481,-0.77406174,-0.8859045,-1.0871314,-1.2179539,-1.3110689,-1.4021624,-1.5120826,-1.6461955,-1.7927166,-1.9966683,-1.8772902,-1.4703759,-1.2285413,-1.4328468,-1.8562899,-2.0478883,-1.9940364,-1.6079972,-1.280995,-1.112066,-0.9355316,-1.0447657,-1.220173,-1.2841196,-1.2819068,-1.1557317,-1.0481298,-0.54446507,-0.064414635,0.3718601,0.6977403,0.612853,0.42807078,0.1312456,-0.3811746,-0.5640271,-0.46476546,-0.2517839,-0.34579283,-0.60800236,-0.8453208,-1.0826173,-1.3701507,-1.3337784,-0.74663013,-0.5022251,-0.27888453,-0.043358833,0.2990605,0.5917277,0.8703007,1.1494184,1.2748475,1.335206,1.333662,1.104974,0.72873425,0.42794132,0.15669602,0.024598718,-0.07950884,-0.16575608,-0.49134812,-0.7387325,-0.72222435,-0.70349336,-0.64569175,-0.44463295,-0.25129047,-0.0031006932,0.16457245,0.48956412,0.16716298,-0.0640842,-0.0783644,-0.25414237,-0.25846964,-0.4983968,-0.75785863,-0.06368676,0.055595994,0.08272591,0.040138215,0.024284393,-0.17778724,-0.22313616,-0.23040774,-0.2723531,-0.0644671,0.053025633,-0.13943541,-0.22837362,-0.36086997,-0.5038636,-0.5199667,-0.4603811,-0.30032495,-0.7577623,-0.028496832,-0.13447756,-0.7578582,-0.75788486
-3.1758878,-3.1817174,-3.1208847,-3.6123867,-3.5870926,-3.6405692,-3.690093,-3.6790323,-3.547097,-2.8822103,-1.7495742,-0.59329855,-0.4202608,-0.48887998,-0.39848888,0.13737048,0.15492767,-0.20410983,-0.57809216,-1.0135598,-1.4007579,-1.3865199,-1.5474927,-1.7269197,-1.697486,-1.6439745,-1.5837085,-1.4039172,-1.3115127,-1.3513377,-0.9235772,-0.42718858,-0.17145778,-0.04555099,-0.29778424,-0.5718372,-0.60389566,-0.6714735,-0.87074506,-1.1218874,-1.2660847,-1.3724803,-1.4146031,-1.4927256,-2.1707737,-2.7690043,-2.7180486,-2.5718715,-2.3710794,-2.3186603,-2.436569,-2.5559092,-2.5399752,-2.5218763,-2.5001693,-2.4298542,-2.26643,-1.9186184,-0.828695,0.111454055,0.8055328,1.4522135,1.8763484,2.0858364,2.1113887,2.0969172,2.1212678,2.0993817,2.0922754,2.078466,1.8705163,1.2955029,-0.14813611,-2.0877976,-3.0276144,-3.3484406,-3.584414,-3.568663,-3.4742327,-3.3005364,-3.1700685,-2.440096,-0.7242446,0.24247153,1.2384219,2.9333386,6.5025873,9.014435,9.997983,10.026383,9.97811,9.926754,9.861841,9.823008,9.803566,9.744017,9.411957,8.749069,7.3881435,5.2114286,2.9683125,0.74347925,-0.14320901,-0.41260743,-0.7414384,-1.1433457,-1.735866,-2.4028373,-3.2003489,-3.3243814,-3.2597423,-2.9645002,-2.603689,-2.4400315,-1.972895,-1.4122934,-1.0980716,-0.9697956,-1.1695745,-1.7305992,-2.2685041,-2.155449,-1.9512732,-1.7519101,-1.6758034,-1.8588339,-1.8300042,-1.5100251,-1.1623906,-0.71100545,-0.004230067,0.84805226,1.0685021,1.153391,1.1310151,1.0341283,0.92115724,0.78634924,0.6264429,0.41416264,0.10492295,-0.43226466,-0.9347508,-1.4288331,-2.031672,-2.5310671,-2.8350005,-3.1044776,-3.3177001,-3.216061,-2.888362,-2.3888395,-1.9328644,-1.6233853,-1.0601426,-1.2573513,-1.4505563,-1.5031002,-1.6775359,-2.139542,-2.2437115,-2.31824,-2.41213,-2.5085654,-2.391157,-3.1958356,-2.432369,-2.3239462,-2.2971225,-2.2648582,-2.1717086,-2.2626061,-2.301447,-2.3277676,-2.3904326,-2.3378942,-2.231601,-2.3681018,-2.4472654,-2.4589274,-2.3848672,-2.3907382,-2.5164678,-2.4145987,-3.1955209,-2.4166594,-2.357638,-3.195804,-3.1958585
