0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
12.584827,12.5733795,12.400614,12.035418,11.710112,11.238736,10.912455,10.500715,9.613234,7.6405997,5.464743,4.357478,3.2633545,2.2452884,1.8431146,1.354975,0.8897225,0.58396614,0.69508815,0.7000201,0.63538677,0.6301477,1.1975901,2.722135,3.806241,5.3094,5.087823,4.256803,2.930469,2.1030705,0.94072986,0.31820774,0.22075725,0.24278781,0.18926622,-0.050913043,-0.7520295,-1.1089861,-1.188051,-1.082064,-0.98524415,-0.9269612,-0.927929,-0.8445576,-0.5549107,-0.11951746,0.2559446,0.5446553,0.62925327,0.5571731,0.087128244,-0.49099666,-0.8711835,-1.0942229,-1.193716,-1.2563567,-0.68543535,0.7359508,1.1437945,1.0055747,0.6261855,-0.14173895,-0.44940704,-0.8026905,-1.2352415,-1.583262,-1.8004352,-1.9388851,-1.9536073,-1.9207057,-1.9029644,-1.854747,-1.826381,-1.7632215,-1.6111954,-1.4771827,-1.4422868,-1.5372653,-1.4065648,-1.0400057,-0.8384845,-0.639014,-0.22409326,0.35222656,0.76523864,0.88225514,1.2857568,1.531913,1.3570553,1.167941,0.7611752,0.68064684,0.6756407,0.6243894,0.6150956,0.54687256,0.45101416,0.39323366,0.39749777,0.5465271,0.6515162,1.7308245,2.4376423,2.4836142,1.1547444,-0.061766505,-0.8105574,-0.6882505,0.17262796,0.932116,1.212732,1.230682,1.1119659,0.6500533,0.21496555,-0.11350253,0.34452856,1.6521817,2.5762227,2.4663804,2.2509966,2.9206376,3.434771,4.080988,4.4543304,4.957431,4.9093595,4.4551277,3.9265277,3.1704388,1.7679406,0.8470457,0.4990493,0.5059088,0.62869346,0.62585485,0.48924387,0.26926884,-0.0026583374,-0.29209906,-0.55394363,-0.7435685,-0.905089,-0.9484675,-0.8826753,-0.8640621,-0.81110364,-0.72211856,-0.53132135,-0.6235757,-0.49426442,-0.27664533,0.3623242,0.8001963,0.984257,0.9294864,0.63817406,0.4165277,0.468498,0.3154904,0.664902,0.8422043,1.126348,1.2998,1.4851623,1.1772163,0.62895256,0.3256501,0.69708335,1.1905857,1.4457502,1.3843247,1.2845868,1.16346,1.1886281,1.3141322,1.6150224,1.6273239,1.6087711,1.7452369,1.7836142,1.9527695,2.2321105,2.738013,3.4050095,4.800519,6.376796,8.507134,9.826462,10.618649,11.694357,12.01778,12.243956,10.666788,10.66683,10.667187,10.666947,10.666973
-2.5748816,-2.5801578,-2.6450667,-2.64011,-2.6273427,-2.5157828,-2.4400442,-2.358197,-2.3833659,-2.607274,-2.7638822,-2.649074,-2.1841264,-1.8410027,-1.7821058,-1.7207389,-1.7407995,-1.6177347,-1.9319644,-1.9751292,-1.9250653,-1.7703613,-1.1380253,-0.87262344,-0.936185,-1.49507,-2.0723596,-2.4530964,-2.4430027,-2.3696733,-2.0547793,-1.5268207,-1.0273944,-0.73337334,-0.6266868,-0.5685932,-0.8104193,-1.1267557,-1.2801148,-1.3789811,-1.4368448,-1.4431822,-1.4629443,-1.5628573,-1.7851255,-2.012527,-2.1460621,-2.2560968,-2.275381,-2.2350018,-2.3256028,-2.483907,-2.6851926,-2.5621867,-2.4384537,-2.3131628,-2.2187722,-2.1724577,-2.0785503,-2.1365893,-2.1806183,-2.0010276,-2.0471387,-1.99546,-1.765093,-1.605964,-1.5748572,-1.539974,-1.5908108,-1.6268473,-1.5502918,-1.536874,-1.5098617,-1.4720029,-1.3535042,-1.2094352,-0.9290276,-0.54701596,-0.32120284,-0.2589699,-0.30766296,-0.23266579,-0.21654923,-0.4305619,-0.7914334,-1.0061188,-1.4308373,-1.7049067,-1.9045478,-2.1500425,-2.1644619,-2.1056037,-2.0405726,-1.9249723,-1.792017,-1.4901078,-1.0315039,-0.63391644,-0.4627231,-0.6318661,-1.7075158,-2.5070124,-2.6197624,-2.750504,-2.8060007,-2.7856424,-2.6362126,-2.6774783,-2.7561655,-2.9604077,-2.9022388,-2.7976432,-2.6788588,-2.6481757,-2.6830463,-2.9308667,-3.7609358,-3.5441718,-2.5845997,-1.7218028,-1.1186236,-0.6809732,-0.63333064,-0.7854593,-1.0217123,-1.1438667,-1.0645581,-1.0509447,-1.0225539,-1.0469936,-1.0675532,-1.0251424,-1.3000898,-1.4438281,-1.5705676,-1.735213,-2.017037,-2.3210654,-2.5846202,-2.7940083,-2.9170208,-3.0286822,-3.089333,-3.112081,-3.0941117,-3.000105,-2.701304,-2.328891,-1.8079518,-1.3998889,-1.2148564,-1.0357441,-0.7157593,-0.5652317,-1.0200438,-1.4234254,-1.7873695,-1.7451322,-1.232884,-0.90479004,-0.70672196,-0.5121429,-0.43464357,-0.7704342,-1.2911354,-1.5519385,-1.5075239,-1.5093536,-1.7182347,-2.0613751,-2.498728,-2.6913004,-2.801497,-2.8454356,-2.9135866,-2.972935,-3.0598028,-3.0745614,-3.0351496,-3.074782,-3.1654305,-3.226079,-3.2517316,-3.3362777,-3.3476448,-3.239101,-3.0141048,-2.577042,-2.178895,-1.8291728,-1.4014171,-1.2751285,-1.2623608,-0.7861067,-0.786157,-0.78642464,-0.7862785,-0.7862997
0.011379153,-0.053962648,-0.20792046,-0.38817865,-0.57268083,-0.83229077,-1.0664715,-1.2913759,-1.4821495,-1.6845012,-1.7410146,-1.6443201,-1.6259837,-1.9759619,-2.06713,-1.871654,-1.7932763,-1.512821,-1.3177686,-1.3566351,-1.3731346,-1.2380953,-0.700052,-0.53634304,-0.78748226,-0.8325319,-0.75041556,-0.6589964,-0.55639565,-0.26988283,-0.11400533,-0.5967876,-1.1811861,-1.4672153,-1.5986457,-1.7560377,-1.5052876,-1.3648753,-1.6012514,-1.85218,-2.0241828,-2.1276078,-2.1681757,-2.1340744,-1.9890606,-1.9873477,-1.981662,-1.9553695,-1.8211658,-1.6322155,-1.7780873,-2.126647,-2.6077223,-2.9423125,-2.9752164,-2.7962518,-2.2399802,-2.377892,-2.5511844,-2.7156768,-2.6862535,-2.763984,-2.432435,-1.9723165,-1.2734597,-0.8758898,-0.860434,-0.94739044,-1.0540292,-1.1341583,-1.181525,-1.2012718,-1.1893511,-1.2287698,-1.2269298,-1.1920061,-1.1182063,-1.0565617,-1.0109966,-0.96808696,-1.0355202,-1.0910976,-1.1734476,-1.2297405,-1.3536439,-1.5113351,-1.6771783,-1.6118983,-1.3484776,-0.9580681,-0.70452523,-0.71808773,-0.8045111,-0.86113226,-0.90758723,-0.99278,-1.0251399,-0.90616256,-0.59133434,-0.17108041,-0.29664502,-0.619532,-0.22343536,-0.49802187,-0.8413442,-0.8861276,-0.6207068,0.14205754,0.9812966,1.2409326,1.073945,1.0129437,1.0105082,1.0025318,0.45779496,-0.16986075,-0.95149726,-1.9305856,-2.2306733,-1.7132473,-0.8996248,-0.47932526,-0.5188763,-0.79450965,-1.0037897,-1.094656,-1.2809937,-0.90849924,-0.37856883,0.02673313,0.2790745,0.09503996,0.16928582,0.31927097,0.30597717,0.18842164,-0.0061442256,-0.27331924,-0.63763535,-1.1852514,-1.5179272,-1.6942658,-1.8486986,-1.9822836,-2.1855562,-2.3115933,-2.244171,-2.0347488,-1.8702378,-2.0223897,-2.1647885,-2.2295976,-2.2701247,-2.2839692,-2.1412544,-1.6305382,-1.8423431,-2.1840808,-2.0885282,-1.8842465,-2.276961,-2.5308752,-2.6103919,-2.4117222,-2.1327524,-1.8656905,-1.7554326,-1.4373378,-0.7525434,-0.3465485,-0.034649834,0.104243204,0.0407176,0.076148555,0.05469717,0.07290897,0.053732425,0.034234703,0.010260642,-0.036940597,-0.010472879,0.0171123,-0.019528538,0.0042292774,-0.07729237,-0.36065555,-0.64604247,-0.76666677,-1.0737686,-0.93976605,-1.0446539,-1.080536,-1.0764661,0.024771452,0.024832636,0.02498582,0.024907887,0.024920672
-2.250766,-2.1678586,-2.046494,-1.7386174,-1.5757717,-1.3110013,-1.1712121,-1.0776119,-0.9776076,-0.9311722,-0.8481217,-0.5729205,-0.18082617,0.14307126,-0.12466058,-0.3364509,-0.47504514,-0.32251665,-0.04833743,-0.20093003,-0.39069632,-0.6579113,-1.3489442,-2.0785322,-2.1464267,-2.2977529,-2.1852152,-2.1381564,-1.9879925,-1.8539349,-1.3251492,-0.46424124,-0.16462272,-0.15718186,-0.23980099,-0.42409605,-1.1104224,-1.626905,-1.6828408,-1.6065953,-1.4467922,-1.2496142,-1.1120949,-0.9538654,-0.88280976,-0.9592472,-1.0132911,-1.0369074,-0.9601842,-0.864995,-1.3019149,-1.8176739,-2.4258099,-2.3021445,-2.0655427,-1.7634364,-1.6414626,-1.5268205,-1.4654796,-1.5608218,-1.3244001,-0.83064836,-0.32784843,0.091147676,0.37051284,0.25544447,0.022775874,-0.13117541,-0.25757474,-0.40340567,-0.45023143,-0.55608153,-0.64799136,-0.67690027,-0.7282294,-0.77254504,-0.69130826,-0.64075994,-0.83261013,-1.0716629,-1.2395093,-1.2786679,-1.3203969,-1.2667532,-1.2009705,-1.0386508,-0.9704932,-0.8712001,-0.8994147,-1.17323,-1.5377376,-1.765705,-1.9099236,-1.9465017,-1.9355164,-1.8268607,-1.658155,-1.4599552,-1.2839622,-1.2000709,-1.8199604,-2.7687511,-3.2638288,-3.2406857,-2.9604106,-2.6818771,-2.6191194,-2.4299653,-2.3080418,-2.2993286,-2.2832642,-2.2291133,-2.117095,-2.0429776,-1.981346,-1.7010567,-2.1759386,-2.1118913,-1.8866005,-1.2326761,-0.3831076,-0.36640316,-0.46066573,-0.54169846,-0.59303355,-0.6245587,-0.40723667,-0.36661685,-0.5602628,-0.746444,-0.7166029,-0.5774015,-0.5965469,-0.44508284,-0.19824302,-0.2506367,-0.45447788,-0.70474577,-0.89951134,-1.1342036,-1.2638808,-1.3465863,-1.3799441,-1.4034973,-1.533677,-1.6790445,-1.5839597,-1.2204227,-0.52024204,-0.12186327,0.0142902285,-0.13694769,-0.27698392,-0.28962737,-0.3055042,-0.4210307,-1.3477536,-1.2762563,-0.833091,-0.24629329,0.11579311,0.26920372,-0.20124573,-1.318729,-2.0172963,-2.3617597,-2.4569514,-1.910434,-1.5778049,-1.5600814,-1.854027,-1.9287636,-1.9805561,-2.0267844,-2.0565467,-2.0664172,-2.0983686,-2.124472,-2.0823903,-2.0764663,-2.1800442,-2.2762518,-2.2877665,-2.342179,-2.3345451,-2.1874743,-1.8675755,-1.3189037,-0.83994806,-0.39517325,0.2682289,0.74981594,0.73694354,0.5716406,0.5715835,0.5712477,0.5714861,0.571452
-0.5114932,-0.6105287,-0.83596766,-1.0869861,-1.1899986,-1.3776534,-1.3462396,-1.1839181,-1.0649766,-1.1134123,-1.1404753,-1.4811893,-1.8541471,-1.9868846,-1.7487028,-1.6359457,-1.3242123,-1.283839,-0.3790984,0.45088357,0.72457105,0.8307339,0.5179964,0.17137629,0.21107197,0.105084,-0.11437118,-0.24073148,-0.18123671,-0.17949992,-0.43444374,-0.77610517,-0.70859194,-0.52097666,-0.4143271,-0.2321178,-0.16994086,0.04075887,0.19780989,0.38433746,0.62003934,0.7160423,0.6363305,0.5006021,0.31767184,0.32147336,0.3621329,0.44639236,0.5183397,0.8206807,1.8441532,2.719822,3.24937,3.1577902,2.7527206,2.1837025,0.3888275,-0.5246959,-0.65274596,-0.5953369,-0.67600924,-0.6345592,-0.30151188,-0.132831,0.21140745,0.60040325,0.77600026,0.92688197,1.147094,1.2913892,1.3381774,1.3422486,1.2945175,1.2047312,0.99095863,0.7930971,0.594372,0.38200185,0.4079756,0.47298324,0.59425485,0.74079967,0.9981609,1.5950918,2.7466092,3.9597986,5.8428054,7.2940054,8.504747,10.0798,11.113106,11.38588,11.519999,11.585954,11.587693,11.5759945,11.520242,11.3679905,10.850152,9.976428,7.861211,2.7475412,0.7343968,0.61693263,1.365198,1.5713159,1.3048526,0.07638243,-1.5665665,-1.9414045,-1.5561444,-1.4045299,-1.3196969,-1.1431909,-0.6083811,0.17500877,1.6593046,2.7404273,2.7278411,1.5938337,0.094313964,-0.6844053,-0.71971285,-0.6626011,-0.5936241,-0.5817953,-0.6819874,-0.89519805,-1.2320719,-1.5374737,-2.1098235,-2.5543942,-2.9738023,-2.9359043,-2.7738278,-2.48009,-2.0962894,-1.621938,-1.0095332,-0.100888535,0.53405255,0.9810612,1.3361794,1.6111751,1.9189448,2.0664227,1.8405836,1.2910159,0.71827173,1.0567224,1.2480037,0.86010003,0.1483675,-0.13663988,-0.13326421,-0.36444813,0.10910232,0.92647326,1.0234914,0.35820773,-0.30987996,-0.23241569,0.015012577,0.48364806,0.8231189,0.91705346,0.9023715,0.057739675,-0.8823138,-1.5497324,-1.7100344,-1.4831463,-1.1610498,-1.0284064,-0.9085292,-0.9062965,-0.95335305,-0.9148259,-0.89183253,-0.8605368,-0.75718945,-0.74574167,-0.795608,-0.79376996,-0.8407021,-0.9372095,-0.70103246,0.08348683,0.63868964,0.59079856,0.56721777,0.5012656,0.6448515,1.0019323,1.0018188,1.0017695,1.0017291,1.0017492
-1.5708858,-1.5599968,-1.5935322,-1.6658796,-1.6035786,-1.3805448,-1.1721689,-0.96520615,-0.54725987,0.3419758,0.80692106,0.7497999,0.5793787,0.6892137,0.7096606,0.8216554,0.43679798,0.23342134,0.20374945,-0.024044871,-0.3982315,-0.90385276,-1.7203472,-2.2849338,-2.5395555,-2.9393687,-2.935719,-2.8589835,-2.733795,-2.5727744,-1.7893293,-0.99756014,-0.9186184,-1.0048784,-1.0634204,-1.2253721,-1.1753929,-0.8166158,-0.41651812,-0.06697002,0.20508817,0.26445916,0.14675832,-0.119993806,-0.5140969,-0.9128904,-1.1807029,-1.4696524,-1.698772,-1.9875926,-2.0548987,-1.7800031,-1.3547081,-1.0680393,-1.0950129,-1.115623,-1.4230179,-1.2517362,-1.2054162,-1.0762267,-0.95036465,-0.6868097,-0.68738484,-0.8140048,-1.1032468,-1.2324513,-1.157061,-0.9902041,-0.8032968,-0.7289239,-0.6527568,-0.57857776,-0.53764045,-0.48576754,-0.41153932,-0.38275754,-0.3411569,-0.2449943,-0.25033852,-0.26493254,-0.30092654,-0.39239442,-0.40582344,-0.36344624,-0.18376252,-0.12574618,-0.22100064,-0.4971136,-0.97829705,-1.1524191,-0.9715382,-0.8100931,-0.7368634,-0.6275189,-0.4886974,-0.25980657,-0.03990428,0.04959993,-0.17227331,-0.65139246,-1.4168503,-2.3570833,-2.9649687,-2.5046222,-1.6790409,-1.2878828,-1.2736992,-1.6474259,-1.6539391,-1.7763035,-2.0413167,-2.1552505,-2.2329473,-1.9910065,-1.4051247,-0.5571442,-0.72968924,-1.5005653,-1.8130322,-1.9616127,-1.6112108,-0.65522516,-0.18399715,-0.19389424,-0.115227774,-0.27826577,-0.17405802,0.010287724,0.10210651,0.24063222,0.88121796,1.1741483,0.7328946,0.45280066,0.35526764,0.23167013,0.20716555,0.21158454,0.16658011,-0.027650893,-0.2672109,-0.5166773,-0.7065113,-0.7616711,-0.718488,-0.5816525,-0.45786193,-0.36787736,-0.5370103,-1.1072829,-1.4746728,-1.6042297,-1.6001428,-1.4877863,-1.1540554,-1.1081578,-0.98948854,-1.4272583,-2.0398443,-1.8846111,-1.4692981,-1.5168047,-1.1851604,-1.1599865,-1.2423021,-1.471155,-1.7323391,-1.9711678,-2.369461,-2.4522755,-2.409388,-2.2268286,-2.1366649,-2.104623,-2.051852,-2.0513484,-2.1155014,-2.1285334,-2.1140013,-2.1028934,-2.0805242,-2.0263534,-1.944057,-1.877116,-1.7926192,-1.8886453,-2.005845,-2.0978727,-2.0722487,-1.9848393,-2.3013902,-2.4670935,-2.4997554,-1.1693156,-1.1693013,-1.1696173,-1.1693431,-1.1693938
-2.3662996,-2.4344103,-2.4375715,-2.3603396,-2.2255905,-1.9121934,-1.6157529,-1.3564868,-1.2494673,-1.0722573,-0.8569446,-0.7673803,-0.46231455,-0.11089526,0.2872245,0.48177934,0.24230255,-0.10467163,-0.7154058,-0.5825321,-0.33681917,-0.14589658,0.45318788,0.77744025,0.55585456,0.100039005,-0.12258939,-0.22044092,-0.178775,-0.12097616,0.671126,2.1654034,3.4382198,4.3103895,4.984805,6.8164616,9.562817,10.838867,11.557731,11.815615,11.87962,11.848313,11.79999,11.768936,11.6567,11.365509,11.128502,10.882714,10.71487,10.313436,9.245504,7.9473763,5.835092,4.2817163,3.1489632,2.3145306,0.8340379,0.73809934,1.0292407,1.0581328,0.696627,0.5593301,0.5464027,0.72811353,0.93588537,1.0279617,1.1296955,1.1929312,1.1504848,1.1223816,1.0889063,1.0327122,0.9854655,1.0153041,0.9704843,0.8990543,0.7092775,0.5109732,0.34867486,0.25113115,0.27613023,0.32232884,0.44158405,0.5994413,0.35094655,0.124118686,-0.16556333,-0.3712305,-0.43271,-0.67683864,-1.1092249,-1.3860425,-1.5267236,-1.6006482,-1.6388779,-1.6392571,-1.6253264,-1.6776335,-1.8455247,-1.928478,-1.6722605,-1.5167537,-2.0772924,-2.3499513,-2.5679157,-2.479582,-2.251256,-2.3286324,-2.500658,-2.701643,-2.7315955,-2.7389307,-2.681127,-2.5388334,-2.1698318,-1.5543637,-1.7242063,-1.6148152,-1.566112,-1.8681856,-1.6360825,-1.1913062,-1.1777952,-1.1495726,-1.0500748,-1.1469121,-1.2087102,-1.6329007,-1.9722037,-2.0480099,-1.827886,-1.1666322,-0.7839016,-0.7605443,-0.5913371,-0.49745208,-0.49412775,-0.56549704,-0.64508003,-0.69856536,-0.76586217,-0.8469136,-0.9016515,-0.87189114,-0.7355758,-0.6105305,-0.66053236,-0.8448618,-1.0241213,-0.79389584,-0.58077854,-0.40163517,-0.401783,-0.4935226,-0.5995355,-0.78737265,-0.85273397,-1.0507146,-1.1511562,-0.64403784,-0.3585531,-0.38800836,-0.64460844,-1.1195436,-1.3302063,-1.405435,-1.3441591,-1.6602334,-2.3454528,-2.6770897,-2.7282062,-2.5795789,-2.3754826,-2.35481,-2.3429961,-2.4312696,-2.533309,-2.543837,-2.5403926,-2.5790606,-2.6331327,-2.799198,-3.0472956,-3.346642,-3.6437905,-4.0091653,-4.1944056,-4.0510616,-3.896556,-3.7277277,-3.470258,-3.3421645,-3.3320594,-1.9862156,-1.9859793,-1.9858032,-1.9858086,-1.9858181
-0.31246543,-0.3973965,-0.5520312,-0.60439575,-0.6740846,-0.7065447,-0.80826,-0.89271283,-1.0895501,-1.2630833,-1.1685166,-0.8066734,-0.16641861,0.28149137,-0.10201703,-0.48251712,-0.761912,-1.224032,-1.2383451,-0.76832414,-0.3628771,0.13194272,1.1237,1.2800653,1.187796,0.6332547,0.112008296,-0.24192116,-0.11706563,0.08860938,0.6621442,1.9479302,2.6395445,2.6847854,2.5404387,2.4904492,1.6111935,0.6160351,0.08049799,-0.22348304,-0.39350432,-0.435149,-0.4739353,-0.46122003,-0.40807912,-0.3138395,-0.28155714,-0.24635571,-0.21592742,-0.16012384,-0.42418844,-0.7025318,-0.7254454,-0.11251798,0.37196735,0.7057634,0.9939583,1.2385571,1.2557945,1.1147621,1.2587982,1.5491264,1.4510098,1.1841807,0.64608306,0.19277085,-0.11302517,-0.32714543,-0.4867185,-0.68733436,-0.72759044,-0.8095371,-0.8573855,-0.8428535,-0.77300304,-0.67400444,-0.35744435,-0.09513414,-0.12004055,-0.22808866,-0.39208943,-0.40117723,-0.33853,-0.19838947,-0.17471999,-0.17332357,-0.13191617,-0.099235,-0.34237528,-0.75180846,-0.8654991,-0.8513792,-0.8013928,-0.66462725,-0.52064955,-0.21538638,0.22644529,0.54855156,0.56350684,-0.011947557,-1.0172795,-1.0545944,-1.4248524,-1.4014472,-0.9087977,-0.54952514,-0.39470875,-0.6833798,-1.1928458,-1.6976327,-1.8418798,-1.7664924,-1.5491092,-1.0370818,-0.45238099,-0.35044456,-1.2392155,-0.60982156,1.0195397,2.4270227,3.0631316,2.8715649,2.1684942,1.4294095,0.7127219,0.35132244,0.3165898,0.19312708,0.06830534,-0.10206565,-0.41277263,-0.7956547,-1.3915511,-1.4505191,-1.2359755,-0.9135674,-0.80026615,-0.7218854,-0.5843722,-0.29025698,0.033376873,0.38494194,0.73896843,1.0552421,1.5649949,2.2776341,3.4675226,4.4780045,5.1963224,4.8689547,4.6765766,4.580151,4.813504,4.456694,3.6573467,2.6976357,2.5800889,4.0164886,6.610835,9.093573,10.661451,11.301954,11.777935,11.57212,11.285004,10.798658,10.196392,9.097306,7.1408567,4.888582,1.646044,0.14394456,-0.6305233,-0.9277879,-1.0466167,-1.0660342,-1.07145,-1.102869,-1.0067471,-0.89892876,-1.0231712,-0.88307714,-0.53824866,-0.32280672,-0.17350924,0.16129582,0.46204263,0.39069012,0.2506498,0.5282941,1.0400732,1.4017093,1.4217677,2.2526696,2.2525811,2.2523093,2.2524347,2.2524366
-1.2278594,-1.2148154,-1.1481255,-1.0188338,-0.9639588,-0.82088447,-0.75501347,-0.7478025,-0.8501763,-0.91966236,-0.978134,-1.0117679,-0.9485865,-0.6595567,-0.8764368,-1.3866278,-1.4005235,-1.253448,-0.6837484,-0.1689792,0.07968818,0.22284015,0.12652704,-0.3836454,-0.75092393,-1.0243473,-1.005419,-0.93371254,-0.7765248,-0.7340741,-0.16055498,0.8290131,1.5671345,1.9503703,2.141957,2.0942693,1.9219527,1.8631676,1.7491437,1.5273612,1.1735618,0.79626346,0.6013657,0.34380627,0.076127306,0.018210799,-0.016500827,-0.0008200258,0.0014207922,-0.11605933,-0.25538072,-0.18809515,0.06594327,0.039561912,-0.22093758,-0.44970226,-0.68122965,-0.6184591,-0.41276163,-0.26888776,-0.33032972,-0.18253878,-0.31862372,-0.57216,-0.95179033,-1.220982,-1.3241217,-1.3962902,-1.5167406,-1.609716,-1.6422331,-1.7478836,-1.808727,-1.8164878,-1.799093,-1.7654994,-1.7488334,-1.7035861,-1.5811172,-1.3775321,-1.1943207,-1.0893478,-1.0216292,-1.1957266,-1.6038618,-1.879607,-2.2111936,-2.4843774,-2.7194035,-3.0816607,-2.991416,-2.7880826,-2.5864546,-2.454542,-2.3799906,-2.275713,-2.136551,-2.0123897,-1.830698,-1.5847182,-0.95150566,-1.0729717,-1.635968,-1.803071,-1.5892195,-1.2486876,-0.9361459,-0.93342054,-1.1417354,-1.4329993,-1.7910852,-1.8897533,-1.9373353,-1.9291914,-1.5302567,-0.76257336,0.5279484,1.8141407,1.5846385,0.9462167,-0.17229773,-1.1188083,-1.3697431,-1.376476,-1.3026336,-1.2996777,-1.386991,-1.4667485,-1.3376865,-1.1361063,-0.7052475,-0.42719987,-0.45092928,-0.44766766,-0.46605226,-0.3363856,-0.3082837,-0.28805363,-0.27827418,-0.13952477,-0.007237524,0.092253,0.16903114,0.14887507,-0.010497555,-0.2699263,-0.7059413,-0.9614309,-0.8954607,-0.6574417,-0.34480077,0.13744278,0.25035632,0.114313036,-0.083034456,-0.33346432,-0.12693875,-0.1803839,-0.3674913,-0.54401946,-0.109659985,0.40188286,0.8471201,0.8357574,0.5773684,0.29312265,-0.0012430549,-0.18646573,-0.6517427,-1.051722,-1.3833891,-1.4491006,-1.3677044,-1.3237906,-1.2714398,-1.2890803,-1.2965456,-1.2513206,-1.2088573,-1.1657007,-1.1547415,-1.0824482,-1.0599372,-1.110764,-1.2086948,-1.3155861,-1.4542818,-1.7730038,-2.0224288,-2.2985523,-2.1657465,-2.0912538,-2.1004243,-2.086831,-2.0867727,-2.086668,-2.0867004,-2.0866966
-2.8787532,-2.7747726,-2.6865735,-2.5876608,-2.4722064,-2.348109,-2.3395476,-2.2924964,-2.2031918,-2.0567825,-1.9204079,-2.1643705,-2.1614978,-1.930894,-1.5636902,-1.0280107,-0.7111413,-0.51896334,-0.3268883,-0.2571285,-0.30448106,-0.41511503,-1.2193387,-2.1101656,-2.3847299,-2.6988354,-2.5844429,-2.3615825,-2.1796737,-2.0269246,-1.7362112,-1.6192224,-1.71483,-1.7292523,-1.69839,-1.5412651,-1.2201316,-0.7526928,-0.083510146,0.46106505,0.9897924,1.3413204,1.4448925,1.3315892,0.9076298,0.47780484,0.2279422,-0.038982466,-0.19474879,-0.38022655,-0.5050072,-0.41300583,-0.09828979,0.36252698,0.6344689,0.60926944,0.19145024,0.21916085,0.64580846,1.437082,1.9284445,2.771885,4.0259857,5.508654,8.032988,9.561586,10.258172,10.763073,11.096324,11.332684,11.541004,11.678577,11.7389765,11.7604885,11.776887,11.740649,11.688347,11.583368,11.361977,11.167856,11.042139,10.979494,10.841141,10.725538,10.687177,10.557449,9.866562,8.985552,8.033664,5.619692,2.7242274,1.5174062,0.75209254,0.2721305,-0.055036694,-0.405297,-0.7538589,-1.1307176,-1.501031,-1.6870404,-2.3125014,-3.4787807,-3.4108925,-3.1251416,-2.7355528,-2.8030655,-2.9637098,-3.3562808,-3.450748,-2.9883304,-2.4292436,-2.2747207,-2.192295,-2.2898622,-2.3203197,-1.9252369,-1.3636031,-0.91466135,-0.735129,-0.79732454,-1.7118835,-2.282143,-2.1163816,-2.1655695,-2.1930282,-2.2378187,-2.292652,-2.4336514,-2.483874,-2.4531496,-2.4574594,-2.15591,-1.8435305,-1.70905,-1.4939257,-1.1517229,-0.7450902,-0.33859253,0.069036245,0.45032534,0.55623335,0.44023037,0.26000246,0.10802449,-0.03196907,-0.07549794,-0.10715932,-0.23888029,-0.41554824,-0.10453898,0.19588083,0.47517633,0.73987186,0.47940552,0.00980708,-0.97291684,-1.4175991,-1.2005148,-1.2418559,-1.4845829,-2.2480364,-2.4196424,-2.509707,-2.4767115,-2.3630428,-2.2286408,-1.9174194,-1.9224802,-2.4262028,-2.7905784,-2.6684642,-2.4717753,-2.240138,-2.154387,-2.1389105,-2.172738,-2.2317805,-2.2071738,-2.1982405,-2.1975436,-2.1612647,-2.291618,-2.4921863,-2.6450963,-2.827899,-3.0885286,-3.2169461,-3.0791745,-3.120316,-3.2610297,-3.3032856,-3.312864,-3.3256316,-2.8335242,-2.8334262,-2.833276,-2.833358,-2.8333542
