0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
11.932774,11.940671,11.886402,11.726124,11.753778,11.721016,11.488596,10.981531,9.903198,8.678616,7.183024,5.876112,5.318872,5.1957846,4.3352766,3.9710796,3.327273,1.904165,0.9380009,0.79630214,0.5364308,0.5649547,0.7536943,1.3291622,1.7918925,2.1898084,2.236318,2.917952,4.670823,4.648369,4.1983995,4.0108376,4.2076497,4.425312,4.3574743,4.4001517,4.39496,3.7457776,2.4745984,1.6545801,1.4394331,1.8466952,2.1826496,2.470291,2.846068,3.4842482,4.14891,4.393675,4.7605944,4.9995623,5.33209,5.175354,5.0950546,5.251895,5.5684643,5.3267756,4.938001,4.391843,3.5662317,2.4421923,1.4419837,0.3639481,-0.15700248,-0.46967974,-0.411192,-0.29050627,-0.16981988,-0.1211956,-0.09681477,-0.07012679,0.1646734,0.51158774,1.7363147,3.0299315,3.501235,3.1495872,2.556675,1.7247711,1.0011988,0.7378708,1.2793512,2.5053813,3.4896054,3.5956788,3.6051188,3.626711,3.6605034,3.5995064,3.2883177,3.2046423,3.3387194,3.5096102,3.858445,3.9286451,2.4348927,1.1375697,0.49634844,0.45204386,0.30994627,0.09251325,-0.15798879,-0.1810988,-0.02563838,0.07412759,0.24142036,0.48581034,0.689459,0.6976426,0.8204882,0.9479662,1.1735733,1.5015185,1.9457767,2.3935285,2.7677636,2.8187017,3.0384471,3.3624315,3.406077,3.7575812,4.0573883,3.9770002,4.7637935,5.1987543,5.1684117,3.9409764,2.7893188,1.8893787,2.0810187,2.2980611,2.553872,2.7592258,2.9979398,2.999368,2.9156823,2.8383465,2.8220537,2.791871,2.6994958,2.5160396,2.2267675,1.9256645,1.6951643,1.5693829,1.3978268,1.2811295,1.1946431,1.0259379,0.7803583,0.37927574,0.46572912,1.1502515,2.3118925,3.2430065,3.6632216,4.0669074,5.0815554,5.593543,4.9604716,4.013822,2.6532464,2.3710546,2.8218398,3.626452,3.8917904,3.9601908,4.0795813,4.106269,4.125554,4.2830153,4.498789,4.868746,5.5838175,5.923802,6.216614,6.2216625,6.4963036,7.003313,7.7766876,8.748309,9.299183,9.449136,9.536121,9.701324,10.007486,10.017155,9.9392605,10.233498,10.448251,10.3027315,11.087016,10.936821,10.3026905,10.302828,10.875617,10.302743
-3.048941,-2.9844573,-2.8792858,-2.7698903,-2.6457791,-2.6505747,-2.5991936,-2.503202,-2.583157,-2.6953077,-2.6953697,-2.6600485,-2.443254,-2.3216403,-2.175763,-2.147602,-2.1306264,-2.0312405,-1.8952374,-1.3770897,-0.7338612,-0.5342137,-0.34120217,-0.11361511,-0.2707335,-0.5190327,-1.5325115,-2.2931323,-2.359033,-1.9402709,-1.7526262,-1.7377241,-1.8391259,-2.1424546,-2.4292922,-2.749639,-3.0205665,-3.3882246,-3.6605043,-3.7187324,-3.3569603,-2.8714285,-1.9903035,-1.7002949,-1.6110382,-1.5404309,-1.5612522,-1.4719856,-1.4620508,-1.3298746,-1.3566985,-1.3092299,-1.2548913,-1.2320675,-1.2704302,-1.2379351,-1.3152883,-1.3859028,-1.2231727,-1.0975844,-0.9736937,-0.9752903,-0.654675,-0.34436673,-0.5489759,-0.63913715,-0.71765435,-0.85724723,-0.9851461,-1.1298429,-1.4485536,-1.7923571,-2.6184568,-2.271409,-2.276331,-2.1938448,-2.3041565,-2.284774,-2.4531145,-2.5972512,-2.6372151,-2.8976448,-3.3601055,-3.6545885,-3.8951058,-4.0017805,-4.031036,-4.121186,-4.1782055,-4.050087,-3.827341,-3.5492074,-3.2637372,-2.6761847,-1.5206976,-0.8183348,-0.601021,-0.76279354,-0.97511625,-1.0897381,-1.0767593,-1.104542,-1.199611,-1.2619253,-1.2595674,-1.2056713,-0.9132885,-0.39928952,-0.35851157,-0.8379773,-1.0514426,-1.1335869,-1.6078987,-2.0333583,-2.0993001,-2.0900564,-2.1812954,-2.2025099,-2.2742324,-2.3081698,-2.2375383,-2.217298,-2.288393,-2.4278812,-2.538259,-2.7215533,-2.941901,-3.3538709,-3.6871223,-3.9426732,-4.1079736,-4.194376,-4.215083,-4.231244,-4.2566347,-4.270486,-4.2692175,-4.2556677,-4.155372,-3.9668756,-3.8255057,-3.654597,-3.4642372,-3.3189948,-3.2397528,-3.2173102,-3.2374375,-3.180397,-3.0646925,-2.6982598,-2.418953,-2.2457454,-2.568272,-2.4337072,-2.24223,-2.3701942,-2.502561,-2.7053647,-2.844945,-2.913097,-2.882463,-3.2736018,-3.2466588,-3.349554,-3.4916139,-3.6008732,-3.7132173,-3.73174,-3.6960683,-3.6983583,-3.7127204,-3.710174,-3.597163,-3.337622,-3.191323,-3.193756,-3.1977313,-3.1564026,-2.9984856,-2.7151062,-2.6243634,-2.5628905,-2.5140433,-2.4718165,-2.4937456,-2.4769735,-2.373036,-2.3733582,-2.3223495,-1.4021654,-2.345492,-2.2643878,-1.4020513,-1.4022706,-2.2710896,-1.4021174
-0.40163493,-0.5171685,-0.60583234,-0.7021524,-0.66939855,-0.5655825,-0.52520365,-0.63665366,-0.58263695,-0.3817894,-0.22731122,-0.2531545,-0.35425252,-0.31371146,-0.32009262,-0.47177935,-0.79886883,-1.4008061,-1.7453187,-1.917779,-2.2752962,-2.3030748,-2.3889542,-2.3513653,-2.1969023,-1.9169035,-1.2699814,-1.1579694,-0.5248995,-0.2935703,-0.32308537,-0.40184325,-0.47154158,-0.69869035,-0.7605338,-0.75619274,-0.7028536,-0.82662785,-1.0744344,-1.2279353,-1.311317,-1.4284742,-1.4072087,-1.3361992,-1.3831944,-1.4923275,-1.471489,-1.4682778,-1.4078913,-1.2799002,-1.1770787,-1.1940407,-1.3062198,-1.3703119,-1.3676556,-1.388676,-1.5577726,-1.9239721,-2.2033339,-2.2214606,-2.144115,-1.9074662,-1.7092575,-1.8011745,-1.85266,-1.8079908,-1.742976,-1.6713678,-1.6485374,-1.7072151,-1.533508,-1.4085197,-1.2729455,-0.31915826,0.011591449,-0.39652365,-0.5969709,-1.2544438,-1.8562441,-1.9660554,-1.578684,-1.0153514,-1.2772804,-1.3204346,-1.3232683,-1.3641537,-1.4862846,-1.6912624,-1.835461,-1.9327497,-1.9428582,-1.806433,-1.8062127,-2.0273278,-2.2243505,-2.183076,-1.787612,-1.6756049,-1.7379677,-1.8775251,-2.0412798,-2.1367636,-2.1381466,-2.0782084,-1.9653885,-1.799432,-1.4369032,-0.71842587,-0.38593826,0.43393904,2.2410746,4.223775,6.395096,8.324837,9.810832,10.384282,10.66549,10.951386,11.073612,11.184139,11.293683,11.24448,11.245562,11.61047,11.698259,11.325536,10.131477,8.007358,6.6406527,4.251131,0.718639,-0.46138924,-0.829514,-0.9465282,-1.0160446,-1.0625602,-1.152006,-1.2883862,-1.5142316,-1.748127,-1.8528752,-2.0057163,-2.1452177,-2.256639,-2.2825634,-2.2607262,-2.205641,-2.159441,-2.0816069,-1.8102067,-1.4164411,-1.1279478,-0.9708648,-0.32725096,-0.006230131,-0.24531674,-0.47127727,-0.5076206,-0.6288968,-0.66828585,-0.7106732,-0.46073437,-0.69086903,-1.1601216,-1.6144962,-1.6856072,-1.5906956,-1.5848684,-1.6353652,-1.7230164,-1.7517796,-1.7168356,-1.7178652,-1.798902,-1.8223518,-1.6782761,-1.5768214,-1.619417,-1.6285017,-1.6411896,-1.6066198,-1.5697547,-1.5148408,-1.4839907,-1.5320721,-1.4316719,-1.3778293,-1.4166397,-1.4372054,-0.12174936,-1.3744376,-1.3707272,-0.121676,-0.12160197,-1.4091345,-0.12184295
-2.1947055,-2.0265012,-1.9052817,-1.597964,-1.4981167,-1.3709693,-1.243622,-1.0482079,-0.9000226,-0.8761957,-0.8918164,-1.1689996,-1.1743428,-1.1922047,-1.3273257,-1.3984636,-1.3389149,-1.3198401,-1.3107257,-1.0683272,-1.0520856,-1.0644472,-1.0109868,-0.5949118,-0.033026576,0.38055658,0.46072078,-0.80560577,-1.1864581,-0.99196476,-1.2174228,-1.4376651,-1.5262057,-1.6006962,-1.4014084,-1.1447098,-0.956548,-0.9684935,-1.1473322,-1.1598425,-0.8543467,-0.635311,-0.53325206,-0.7337283,-0.9850585,-1.4127831,-1.7184743,-1.6508853,-1.5806105,-1.4179677,-1.3488231,-1.4547873,-1.5731221,-1.506868,-1.3345499,-1.1014798,-0.77757883,-0.36046082,-0.121171266,0.09430635,0.31243792,0.4789154,0.51442647,0.14513049,-0.5202588,-0.7305262,-0.8222256,-0.8637241,-0.8694407,-0.74006265,-0.25967473,0.08498111,-0.057841793,-1.0821066,-1.2232538,-1.4414394,-1.6408972,-1.6605506,-1.5133364,-1.2339263,-0.7233127,-0.47506437,-1.0017248,-1.1930885,-1.111191,-1.0203066,-1.1208968,-1.6286931,-2.0653229,-2.286078,-2.1233642,-1.824696,-1.6227973,-1.8197404,-1.3906796,-1.1603421,-0.6135876,-0.57801723,-0.87187624,-1.1986631,-1.5214403,-1.6702622,-1.7830304,-1.8253133,-1.7635312,-1.6490531,-1.1483577,-0.28361762,0.012702331,-0.21877481,-0.62589407,-1.014641,-1.9396975,-2.78279,-3.4057963,-3.531641,-3.6058688,-3.5628247,-3.595096,-3.7263877,-3.7275405,-3.77146,-3.7744222,-3.563897,-3.0868404,-2.685173,-2.1010041,-1.5800762,-1.3485565,-1.050364,-0.6402218,-0.4302134,-0.24826893,-0.27383718,-0.35740474,-0.38108528,-0.4308368,-0.4875597,-0.56584454,-0.631508,-0.6989813,-0.83064914,-0.98068047,-1.1020491,-1.1302445,-1.0862527,-0.99805593,-0.9639208,-0.91974413,-0.71906173,-0.18786025,0.08289634,-0.20644116,-0.86450803,-1.277585,-1.537778,-1.620246,-2.0414288,-2.3364358,-2.4152784,-2.2873726,-2.3504086,-1.8602164,-1.1211555,-1.1785662,-1.3027029,-1.305979,-1.3094151,-1.3187228,-1.4031126,-1.4839267,-1.479111,-1.4811,-1.3935937,-1.3295633,-1.2667476,-1.3106102,-1.3880812,-1.4849648,-1.6240891,-1.7545983,-1.7719679,-1.6732494,-1.6227918,-1.7300646,-1.7598197,-1.5057594,-1.5059515,-1.480372,-0.37051237,-1.7503352,-1.6689384,-0.3703462,-0.3705259,-1.5826524,-0.3704039
0.16858894,-0.0077965856,-0.14155844,-0.46775836,-0.51982707,-0.5478375,-0.6307834,-0.502939,-0.2754476,-0.22208479,-0.22301668,-0.22990951,-0.32569447,-0.2897992,-0.30769444,-0.4854907,-0.5857714,-0.43300915,0.43573186,0.6608878,0.75500304,0.74565923,0.7247833,0.6169751,0.41573492,0.064667344,-0.97291374,-1.5775765,-1.6634815,-1.1134233,-0.8090706,-0.7425035,-0.8243089,-0.9020965,-1.0955424,-1.1355196,-1.141844,-1.2102869,-1.0928764,-0.8303981,-0.95824444,-1.1982354,-1.3961952,-1.2992117,-1.1304584,-0.65773785,-0.47029477,-0.4834826,-0.50431764,-0.60870725,-0.39802018,-0.06946808,0.20354897,0.1811071,0.12795484,0.13284898,0.41165814,0.7855702,1.1253071,1.3706024,1.7372462,2.3491395,2.4176605,2.5121846,2.5727181,2.5735805,2.5886593,2.6090856,2.5655098,2.4737601,2.0604355,1.7498314,0.47599953,-1.5242308,-1.6993272,-1.3987135,-1.352033,-1.4773853,-1.4782078,-1.3652962,-1.7254165,-2.3366344,-1.9777843,-1.6837789,-1.5974941,-1.5713906,-1.5486422,-1.3324015,-1.0411029,-0.9068215,-0.96865416,-1.1966187,-1.3347594,-1.6278336,-1.9075661,-1.7993479,-1.1226261,-0.9580513,-0.68374383,-0.4756242,-0.4139737,-0.39896148,-0.4524942,-0.42032874,-0.22119996,0.3917667,1.0393159,1.0224943,1.2399802,0.9615729,0.045476556,-0.6675106,-1.3519725,-1.7818174,-1.6756634,-1.6061031,-1.5518997,-1.5909665,-1.6539786,-1.5670366,-1.5320177,-1.4842329,-1.602112,-2.0149221,-2.0061872,-1.7257411,-1.227559,-0.6959411,-0.64142185,-0.5914399,-0.44886374,-0.44816363,-0.774316,-0.9305013,-0.939567,-0.9807637,-0.96648395,-0.8496713,-0.58287585,-0.3957866,-0.24693376,0.040935844,0.3600824,0.53543043,0.5512494,0.52663,0.46696916,0.5464821,0.71970475,1.1856273,1.0199534,0.79442227,0.07707271,-1.2907624,-1.665169,-1.4151036,-1.093817,-0.9694276,-0.9317862,-1.0978851,-1.4958867,-1.5209994,-1.9357398,-2.4664211,-2.114975,-1.8726819,-1.7204459,-1.5805647,-1.3635741,-1.052569,-0.8106489,-0.63117474,-0.43399137,-0.33090627,-0.3726535,-0.53397834,-0.6086834,-0.5947032,-0.39936554,0.05102788,0.27182102,0.27980673,0.09602535,0.12548254,0.40347064,0.31985784,-0.0012155771,0.19919303,0.32985133,0.97723854,0.88699186,0.7708934,0.9774505,0.9770251,1.0561717,0.97738576
-2.6735091,-2.6565547,-2.564827,-2.201151,-2.1055715,-2.1498134,-2.0398579,-1.9520742,-1.9320459,-1.9300826,-1.8777275,-1.6926723,-1.1991379,-1.2707543,-1.0324875,-0.74929535,-0.21613315,0.050333165,-0.2908804,0.2689026,0.5728561,0.45376456,0.4447657,0.41936803,0.14888766,-0.4403708,-0.83223003,-1.3431327,-1.7394209,-1.5780634,-1.4081113,-1.3207388,-1.2356685,-1.2509875,-1.0417459,-0.93975353,-0.90656644,-0.5007621,-0.09945503,-0.07147181,-0.063804016,-0.14883083,-0.46847457,-0.7375718,-0.86959124,-0.8489183,-0.4018256,0.22035171,0.78483397,0.9501366,0.6312075,0.3847166,0.273728,0.21173893,0.14077476,0.084289536,-0.16398484,-0.32854953,-0.219372,0.21279478,0.7014956,0.6293578,0.13477302,-0.010193288,-0.14389488,-0.22386211,-0.31356782,-0.33069575,-0.23907036,0.13108823,0.15254045,-0.6310267,-1.239759,-0.7869715,-0.93639714,-0.46298683,-0.06416573,0.75104856,1.4164441,1.3747714,0.99404716,0.91089314,1.0891838,1.685422,2.4229822,2.8810732,2.5377383,1.8137325,1.6396036,1.462415,1.5297875,1.2828844,0.86129564,0.22389124,0.40087563,0.44052953,-0.24856126,-0.19829051,-0.030659303,-0.18391114,-0.35108426,-0.48593724,-0.5582826,-0.49439862,-0.582841,-0.7121729,-0.48111862,-0.50620896,-1.0404105,-1.2544603,-0.74266005,-0.715909,-1.1502516,-1.3668839,-1.6107835,-1.5817778,-1.5958871,-1.6198496,-1.7325519,-1.9104888,-1.7918575,-1.7398349,-1.7870638,-0.96868,0.8507975,2.8431664,4.14766,4.415127,4.4552665,5.0164614,5.675242,5.9248104,6.108053,6.174702,6.2007866,6.21636,6.165147,6.0453644,5.894084,5.7025,5.4973235,5.187336,4.786661,4.5259714,4.476296,4.520021,4.6361146,4.6025925,4.441703,3.778613,2.5904741,1.0316104,0.17927189,0.44957337,-0.106074154,-0.72317374,-0.9296684,-1.0630693,-0.8112535,-0.34710598,0.37373385,0.28294677,0.054953277,0.6135838,0.61266464,0.5579713,0.32830113,0.11507954,-0.14503503,-0.630057,-0.9302143,-1.0277138,-1.068624,-0.686314,-0.33821914,-0.1659972,-0.21860918,-0.1487184,-0.1611156,-0.18355085,-0.09641525,-0.02757451,0.10855968,0.0520332,-0.018228948,0.080443546,0.38125816,0.22497398,0.09276816,-0.9113433,-0.60875404,-0.439497,-0.91119385,-0.9114536,-0.9956058,-0.9114939
-2.0182347,-2.0221872,-1.9950573,-1.9896348,-1.9620821,-2.0890265,-2.170352,-2.1871576,-2.3123515,-2.3783395,-2.4052904,-2.3943923,-2.1118374,-2.2963674,-2.2838514,-2.083235,-1.6934986,-0.90252674,-0.8356122,-0.66762114,-0.11884445,-0.18256411,-0.06641458,-0.08351929,-0.3179248,-0.74254787,-0.4328133,-0.30355012,-1.2678763,-1.3724825,-1.2295603,-1.1262672,-0.98513365,-0.79362553,-0.64796275,-0.543371,-0.29444176,0.1179249,0.71584386,1.3073859,1.9528394,2.0719876,1.8976442,1.8996179,1.9913372,1.2737422,0.6145037,0.3144325,0.08133374,0.017377779,-0.22564349,-0.26918823,-0.1839387,-0.12240988,-0.07236858,-0.025915056,-0.26415393,-0.83037287,-1.2464662,-1.5000638,-1.652998,-1.3790388,-0.992474,-0.72545946,-0.6566314,-0.6654197,-0.70186293,-0.70019245,-0.57845557,-0.3804888,-0.6399896,-0.943568,-0.99278593,-1.5240684,-1.8636127,-2.013773,-2.080444,-1.9107232,-1.7821333,-1.9544425,-2.5656312,-2.8107336,-2.3615294,-2.1735706,-2.0747585,-2.007343,-1.8988614,-1.750915,-1.6035213,-1.5408298,-1.6197921,-1.6935542,-1.9352665,-2.012986,-1.2964824,-0.61035335,0.15799706,0.5496053,0.7377909,0.82588136,0.88777876,0.8254682,0.6914824,0.5393723,0.3653654,0.14017577,-0.048698813,-0.2824601,-0.30802774,-0.5876132,-1.2826588,-1.8662702,-2.3889656,-2.6216016,-2.5685477,-2.4562438,-2.4707289,-2.5111833,-2.5939574,-2.6631005,-2.55964,-2.4451184,-2.456825,-2.3346498,-2.366656,-2.305654,-2.195481,-2.3051379,-2.4809837,-2.3275113,-1.80951,-1.5819745,-1.5907235,-1.6734262,-1.7600203,-1.8149848,-1.8516566,-1.8686675,-1.788831,-1.6512454,-1.5995846,-1.5112972,-1.4462461,-1.4327732,-1.3853601,-1.3582869,-1.3419263,-1.2767717,-1.1434578,-0.97961295,-1.0032036,-1.1958063,-1.0983944,-1.4249884,-1.7410533,-1.8985413,-1.9260949,-2.184397,-2.2639744,-2.2815044,-2.1416507,-2.2929046,-2.4276597,-2.5632606,-2.2809126,-2.1518722,-2.1219182,-2.1087039,-2.1065955,-2.1488972,-2.1892,-2.3061798,-2.4843736,-2.4596672,-2.4048553,-2.4438822,-2.5033393,-2.524876,-2.5626469,-2.5961022,-2.6261554,-2.6157787,-2.576749,-2.5630436,-2.6881099,-2.7715745,-2.65586,-2.7185888,-2.748612,-2.2621303,-2.8498473,-2.867775,-2.2621093,-2.2621026,-2.8849394,-2.2620866
-1.2270699,-1.1925374,-1.0997156,-1.1343964,-1.1065509,-1.0344325,-0.9794852,-0.9892291,-1.0662752,-1.0195788,-0.73877233,-0.6789669,-0.24814525,-0.038885765,-0.11929887,-0.08073114,0.22461447,0.5321542,0.84999645,0.9382718,0.9078358,0.9002212,0.9110232,0.936322,0.85708565,0.501105,-0.39989737,-1.3421035,-1.002207,-0.46732306,-0.23014696,-0.23957433,-0.25423923,-0.2560563,-0.19141126,-0.08975661,-0.034909196,-0.2558901,-0.6619433,-0.7473308,-0.33149275,0.16232151,0.9837761,1.4164093,1.7169648,2.7849412,3.9208724,4.967044,5.923934,6.852586,7.2901425,7.889847,8.548203,8.847265,8.995197,9.392563,9.919785,10.571318,11.129974,11.375158,11.270353,10.069491,8.29496,5.954425,3.6493633,2.757295,2.2482758,1.891921,1.3751652,0.58692795,-0.47899085,-1.1418849,-0.9845283,-0.37975055,-0.42123547,-0.26929864,-0.20240587,-0.026290998,-0.011455849,-0.10232754,-0.18493523,-0.679404,-1.1451427,-1.3820474,-1.4120679,-1.334619,-1.1841424,-1.2100533,-1.2900307,-1.1448104,-0.92557245,-0.7253743,-0.8616668,-1.0613673,-0.65389943,-0.78421676,-1.2686751,-1.2049549,-1.2291353,-1.2766111,-1.300627,-1.3013453,-1.2927833,-1.2144889,-1.1070938,-1.0076997,-0.7783097,-0.39506686,-0.11171847,0.16258329,0.64479446,0.8653734,0.49767286,-0.5258127,-1.4635838,-1.7403095,-1.9055016,-1.9169725,-2.041231,-2.2413456,-2.2791634,-2.2925076,-2.4224608,-2.383936,-1.845336,-1.305498,-0.8082745,-0.7770317,-1.0211885,-1.3139195,-1.7401996,-1.8839208,-1.9019715,-1.8770621,-1.8437152,-1.768268,-1.6671187,-1.5442326,-1.3933218,-1.3101821,-1.3059787,-1.3660636,-1.4762233,-1.507827,-1.5355644,-1.5435501,-1.539496,-1.5768982,-1.6841927,-2.134653,-2.0299582,-1.4466196,-0.8756836,-0.4570918,-0.43664676,-0.496643,-0.51262975,-0.65635985,-0.6143788,-0.48474166,-0.3667754,-0.82920444,-0.96699744,-1.1654673,-1.1274923,-1.0523009,-0.9049335,-0.8045363,-0.6957428,-0.63886803,-0.6772464,-0.71955734,-0.7665596,-0.6340519,-0.5815491,-0.6856767,-0.7687611,-0.79944193,-0.8879688,-0.93977857,-1.0313609,-1.0151948,-0.98655605,-1.0089223,-1.0947735,-1.0785164,-0.86778975,-0.84890765,-0.81892943,-0.8153933,-1.0867203,-0.98882294,-0.81525195,-0.8155018,-0.84754443,-0.8154733
-1.4597406,-1.3962785,-1.3393587,-1.3453704,-1.3680439,-1.4952164,-1.6468829,-1.8280687,-2.1546953,-2.258963,-2.0671864,-1.6873958,-1.3081372,-1.3314068,-0.6462471,0.42836154,2.5141995,7.0452,9.589575,10.274088,10.8847275,10.990522,11.098549,11.087228,10.998338,10.881143,9.64381,6.8060036,1.4615774,-0.8908473,-1.8489994,-1.9057462,-1.9680288,-1.9835305,-2.1311984,-2.3153167,-2.2664902,-2.1323183,-1.9126775,-1.7178333,-1.6691384,-1.513312,-1.2436903,-1.0318975,-0.76269734,-0.35401472,-0.060100332,-0.14770669,-0.32318398,-0.4134445,-0.5227305,-0.5324716,-0.36297596,-0.29541776,-0.3466037,-0.2863542,-0.10534136,-0.14188425,-0.17906857,-0.50746095,-1.0177935,-1.2727728,-0.9920678,-0.20434228,0.4102422,0.5714103,0.5723393,0.4648167,0.48298776,0.6486292,0.26386634,-0.72519106,-1.8294853,-2.2368946,-2.2253902,-2.0102785,-1.8845018,-1.8470998,-1.9202931,-2.1290555,-2.5419893,-2.6269524,-2.0679755,-1.6989617,-1.4767101,-1.3454106,-1.2524872,-1.1554711,-1.0045804,-0.63406676,-0.54575396,-0.7565545,-0.9938078,-0.77050537,-0.43624973,-0.04946508,0.40982357,0.99262965,1.5604978,2.1920161,2.8314152,3.1023262,3.1130025,2.9388723,2.6910481,2.3100479,1.3586241,-0.09282757,-0.9532793,-1.2907251,-1.4340203,-1.3886509,-1.1345367,-1.0974667,-1.2268376,-1.308217,-1.455533,-1.592181,-1.6832974,-1.7072959,-1.6826472,-1.5826505,-1.6886303,-1.9711874,-2.063898,-1.8083966,-1.4964035,-1.3906914,-1.6457546,-1.7033294,-1.8183556,-1.7126594,-1.5477206,-1.4387119,-1.365238,-1.3553308,-1.2945275,-1.1930802,-0.9934259,-0.69912905,-0.44831035,-0.2400285,-0.085791156,0.089146346,0.20618968,0.19416721,0.11273509,0.08027235,0.071172014,0.27579024,-0.13274086,-0.9045114,-1.6111605,-2.0385633,-2.05594,-1.9240264,-1.7474447,-1.8166536,-1.9655024,-2.058288,-2.1330009,-2.4193752,-2.7227345,-2.5819416,-2.0182495,-1.6805637,-1.5035094,-1.4085515,-1.2931178,-1.1993542,-1.1423447,-1.179093,-1.2637808,-1.3104222,-1.2926372,-1.3963541,-1.4831238,-1.518786,-1.7005668,-2.0743697,-2.3038774,-2.3616323,-2.4383163,-2.443522,-2.6208282,-2.6528,-2.571204,-2.644957,-2.6663551,-2.7363145,-2.670199,-2.502525,-2.7360568,-2.7365139,-2.6548233,-2.736013
-2.897243,-2.8481956,-2.8644898,-2.777405,-2.7176828,-2.748682,-2.7370768,-2.5959754,-2.2845273,-2.153181,-2.0551484,-2.0729887,-2.172363,-2.3933802,-2.3396099,-2.266601,-2.152901,-2.296996,-2.285348,-2.0842915,-1.7427766,-1.6971235,-1.6836827,-1.8728143,-2.1777208,-2.7902446,-3.5392437,-4.138464,-4.010315,-3.3107898,-2.8190234,-2.7337193,-2.8135052,-2.8008533,-2.6765683,-2.418663,-2.1512535,-2.028481,-2.0193,-1.8692508,-1.7838639,-1.8804848,-1.8859098,-1.9640307,-2.0401855,-1.9253953,-1.6368852,-1.3317827,-1.2538868,-1.4794827,-1.5052272,-1.4788849,-1.6726055,-1.8258569,-1.9431447,-2.0185525,-2.0194407,-2.0073245,-1.9290293,-1.7762852,-1.4175122,-0.9295529,-0.57126415,-0.24887756,-0.106416225,-0.056693375,0.00433743,0.075715065,0.113563836,0.072873294,-0.16145158,-0.44892746,-1.213716,-1.8332498,-1.7567677,-1.307085,-1.0513108,-0.6303648,-0.1295866,0.33927625,0.338451,-0.014212191,-0.5399021,-0.7388139,-0.8032069,-0.9256861,-1.3097743,-1.8049729,-2.1649694,-2.1984627,-1.8511904,-1.5055431,-1.1386368,-1.1214705,-1.1108115,-1.2944729,-1.4497302,-1.4635537,-1.1940818,-1.0551826,-1.031813,-1.1121712,-1.2607155,-1.3920659,-1.5813112,-1.7284917,-1.6861634,-1.7689799,-1.6624665,-1.7082318,-1.8907921,-1.9450464,-1.9888706,-1.759551,-1.2732048,-1.1000334,-1.0119624,-1.0807807,-1.0545173,-1.0531207,-1.0903207,-1.0759314,-1.2130315,-1.1420363,-0.7736213,-0.5114802,-0.47809458,-0.5565541,-0.42896068,-0.22988224,0.14313626,0.2132284,0.0429309,-0.097032905,-0.21171606,-0.3333516,-0.46753436,-0.5806936,-0.66567266,-0.63289124,-0.5149067,-0.31551504,-0.15278798,-0.11188203,-0.11780107,-0.119522095,-0.13934827,-0.2261697,-0.38853455,-0.77260315,-1.3676581,-1.5424868,-1.5813158,-1.4973197,-1.2583364,-1.1991581,-1.1666067,-1.0719876,-0.8527962,-0.71400535,-0.4040094,-0.024582714,-0.038910866,-0.32583064,-0.69986635,-0.9629486,-1.1985992,-1.2600749,-1.2350806,-1.1302643,-1.0701854,-1.0211034,-1.0228449,-1.0216343,-1.1046975,-1.2136889,-1.3002657,-1.2940159,-1.1733977,-0.86441535,-0.63891435,-0.6134177,-0.6687595,-0.6972729,-0.6673574,-0.76716423,-0.92063284,-0.8492067,-0.7799835,-1.892318,-0.65746367,-0.81999826,-1.892278,-1.8925087,-0.7405276,-1.8923448
