0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
11.26023,11.30898,11.173222,10.818089,10.33778,10.1229315,9.932415,9.594271,9.313651,7.957002,6.0516605,4.6429186,3.7513177,2.8781366,2.2784295,1.8179474,1.3038466,0.83286196,0.69409543,0.7209953,0.35522515,0.01662293,-0.15797597,-0.1415335,-0.32558358,-0.68447864,-0.421792,0.6822512,1.0218185,1.1025335,1.1929349,1.2388201,1.5069876,2.0477207,2.803751,2.97266,2.8414226,2.869622,2.9946046,2.7152622,2.3018298,1.7444637,1.2776958,1.3942493,1.5957345,1.4977269,1.5320857,1.5360003,1.4818112,1.533844,1.5500928,1.5301409,0.5827483,0.5192869,1.2195058,1.3511825,1.5275974,1.8159393,1.8184791,2.1739964,2.0697129,1.7229235,1.369672,1.0401567,0.71527284,0.24228546,0.11538181,0.59736425,0.7291852,0.27754503,-0.18050078,-0.42458707,-0.56304824,-0.4845942,-0.2831373,0.4345277,1.3912904,2.1770024,1.7279212,1.0436317,0.33865288,0.19664016,0.5693583,1.011021,1.659712,2.7007957,3.7375498,4.8332996,3.9317665,3.1320262,2.76376,2.5775313,2.4524724,1.9281621,1.0250914,-0.2718535,-0.736066,-0.8440435,-1.153683,-1.2350146,-1.2922586,-1.3200088,-1.4564251,-1.5598285,-1.6155617,-1.5580437,-1.3890035,-1.0610964,-0.541313,-0.2433705,-0.38969278,-1.1524836,-1.3929038,-1.2584798,-1.3892235,-1.4651041,-1.402107,-1.2413229,-1.1028223,-1.0097883,-0.8456426,-0.42756474,-0.017384589,-0.2839866,-0.18540023,0.94641995,1.518967,1.2359614,2.0570786,2.4908752,1.7921678,0.6144395,-0.37118936,-0.8982587,-1.2833614,-1.2784953,-1.0381382,-0.8382255,-0.7792621,-0.75472623,-0.7395937,-0.7031977,-0.6588702,-0.53435457,-0.15990563,0.24905682,-0.13830185,-0.3931727,-0.4416979,-0.2909532,0.061391756,0.3768862,1.0241456,1.5956593,1.7895367,1.9070059,1.9087924,1.8037168,1.5561186,1.5140955,1.3411033,1.3046707,1.7875426,2.2112806,2.7337368,3.003283,3.1996117,3.579199,4.219832,4.8711,5.4026203,6.0070667,6.140272,5.6237416,5.240965,5.543301,5.892006,6.2271085,6.4155736,6.809754,7.0288577,7.297842,7.456811,8.043425,9.05978,9.764565,10.021776,10.490643,10.766064,11.133041,11.28292,9.844493,9.844534,9.844603
-2.2763367,-2.3369637,-2.433984,-2.3769262,-2.2164621,-2.1714034,-2.1631255,-2.25548,-2.2784493,-2.3059874,-2.6704197,-2.749175,-2.3167603,-1.9961445,-1.8017457,-1.7047642,-1.7335695,-1.9148614,-2.3402624,-2.645239,-2.865574,-2.759915,-1.7548635,-0.8136318,-1.0507772,-1.2469785,-1.7781613,-2.447519,-2.6805563,-2.7538815,-2.9676008,-3.331437,-3.6458883,-3.822627,-3.6889722,-3.068591,-2.7760499,-2.6713789,-2.5719118,-2.464592,-2.4467466,-2.6308632,-2.9173193,-3.064435,-2.7928967,-2.6337197,-2.5178366,-2.3654559,-2.1801944,-1.8430583,-1.7572303,-2.1037786,-2.222963,-2.5541112,-2.9289231,-2.9840827,-3.2676044,-3.855957,-4.3589044,-4.3367605,-3.7183852,-3.5007403,-3.4169874,-3.359542,-3.383107,-3.6478772,-4.3667417,-4.513424,-4.421094,-4.041578,-3.811666,-3.7785606,-3.7277,-3.689752,-3.6861486,-3.700641,-3.59515,-3.2150023,-2.953425,-2.995914,-2.7743948,-2.2426386,-1.7893438,-1.4697021,-1.2353082,-1.6965692,-2.4439902,-2.6139936,-2.5736613,-2.5161986,-2.5135293,-2.585806,-2.4745774,-1.9056764,-1.3792696,-1.0299823,-0.37684152,0.4562976,0.9039599,0.84374434,0.7134924,0.67468095,0.44414276,0.25964853,0.15921731,0.23167239,0.5424614,0.2554194,-0.58721304,-0.2764147,-0.22706386,-0.24533561,-0.48553795,-0.45160282,-0.11577366,-0.19311512,-0.3060194,-0.5129357,-0.7854868,-1.2347224,-1.6063234,-1.9399922,-1.7995411,-0.90078247,0.64215463,2.0031197,2.9577568,3.3388638,3.3820205,2.32199,0.65733343,0.055742204,-0.120330155,-0.42154464,-0.5614415,-0.50266415,-0.46833998,-0.39123708,-0.3968178,-0.39527717,-0.33701622,-0.19898136,0.051213406,0.35948417,0.58196765,0.30867958,-0.07183614,-0.19231004,-0.24652953,-0.24102643,-0.17118278,-0.15232393,-0.17391083,-0.23016515,-0.3189656,-0.4383846,-0.61329895,-0.7107791,-0.9054255,-1.0506724,-1.1348097,-1.337638,-1.4791784,-1.3585238,-1.1101042,-0.88796985,-0.7919982,-0.5938648,-0.8987307,-1.4856371,-1.8814225,-2.128639,-2.3278537,-2.3821387,-2.266286,-2.2028303,-2.0548735,-1.9878685,-1.9188473,-1.7917984,-1.6702883,-1.6040797,-1.555846,-1.5687635,-1.7266083,-1.850533,-1.921311,-1.7517736,-1.5613959,-1.3869668,-1.2912973,-0.50494325,-0.50490886,-0.5049424
-0.7211665,-0.70553064,-0.8067302,-0.89431113,-0.94590473,-0.89921576,-0.8786517,-0.947036,-1.1252339,-1.2219641,-1.1937428,-1.2021927,-1.1710471,-1.4367653,-1.6737478,-1.6436863,-1.5497506,-1.4465091,-1.3300507,-1.2744713,-1.3265201,-1.5387272,-2.1271858,-2.2416594,-0.9691969,-0.038227037,0.6191596,1.1631986,1.0217059,0.6529009,0.37353477,0.1275324,-0.278845,-0.46909827,-0.066122375,-0.18114233,0.043618552,0.1942172,0.28330135,0.0982364,-0.25791046,-0.6875615,-1.0814444,-0.9908693,-0.98190606,-1.0224388,-1.0655961,-1.1400133,-1.2022831,-1.2166712,-0.9467068,-0.13743669,0.48252684,1.1124818,1.54124,1.2903781,0.8686811,-0.30238727,-0.98739564,-1.1063544,-0.99908537,-1.0619658,-1.0252678,-0.95276845,-1.0532298,-1.5485764,-1.7674179,-1.5398551,-2.0340006,-2.8228722,-3.2236888,-3.2918396,-3.215107,-2.8626459,-2.283247,-1.7201226,-1.2882634,-0.80776584,-0.8601836,-1.5881559,-2.2509434,-2.8522685,-3.4155655,-3.6744769,-3.5935624,-2.9761415,-2.2591815,-1.3671181,-0.9298656,-1.02353,-1.1548285,-1.1534976,-1.0007101,-0.9777585,-1.7489347,-1.346196,-0.325828,-0.40865,-1.2068602,-1.4055986,-1.438519,-1.412188,-1.470299,-1.5638118,-1.7401178,-1.923358,-2.1682715,-2.0284848,-1.7628537,-1.6805131,-1.785809,-2.2860494,-2.6681523,-2.448669,-2.1094623,-1.9812052,-2.062247,-2.215403,-2.3878803,-2.6050286,-2.8037512,-2.974143,-3.3184433,-3.3579965,-2.5538368,-1.7797934,-1.0758022,-0.9209816,-1.2008691,-1.3285866,-1.6059191,-2.0732958,-2.2787223,-2.2965043,-2.4203184,-2.812656,-2.8393803,-2.6827612,-2.5302665,-2.3645794,-2.1343036,-1.9018345,-1.6785505,-1.4536508,-1.0488768,-0.68893516,-0.26292416,0.066622615,0.33149844,0.73172873,1.1180102,1.3744434,1.6697607,1.7918313,1.7366639,1.528624,1.3657773,1.1914387,1.1109413,0.9244825,0.61486524,0.31115255,0.1104818,-0.078956634,-0.26448846,-0.29081297,-0.30053723,-0.2399025,-0.43809724,-0.9681266,-1.1777575,-1.1197848,-0.9787905,-1.1218109,-1.357964,-1.5255893,-1.5578719,-1.5375185,-1.4248314,-1.2906673,-1.3467121,-1.2281686,-1.0863712,-1.0002451,-1.0764536,-1.1794975,-1.3100728,-1.339069,-1.4413686,-1.3124584,-1.121306,0.16938259,0.16947174,0.16949241
-1.6789165,-1.7118883,-1.7093092,-1.6305915,-1.3113031,-1.2877555,-1.0967242,-0.89939976,-0.7361907,-0.5936573,-0.77186465,-0.759851,-0.467685,-0.37490377,-0.3819719,-0.37206364,-0.30482927,-0.22884004,-0.15330265,-0.014091283,0.13756326,-0.11003959,-0.58090574,-0.43180868,-0.4730826,-0.7943152,-1.54866,-1.983068,-2.1224747,-2.1831508,-2.2355633,-2.2554839,-2.2219534,-1.9200714,-1.5178976,-1.4267879,-1.772836,-1.9761937,-1.9455721,-1.7602719,-1.5295315,-1.4359164,-1.4482439,-1.5662565,-1.8330452,-1.9539717,-1.9384363,-1.8814819,-1.796474,-1.5693524,-1.392976,-1.2726128,-1.1176987,-1.3569015,-1.5964026,-1.5851417,-1.5086946,-1.1767079,-0.9322125,-1.0608361,-1.0011053,-1.0142952,-1.1269222,-1.1762599,-1.1439635,-1.2486385,-1.5007124,-1.8155785,-2.144781,-2.3359122,-2.354669,-2.1829839,-1.9464142,-1.653472,-1.3566378,-1.3774264,-1.5083326,-1.4283077,-1.2686272,-1.2376987,-1.5047622,-1.9176216,-2.2718306,-2.4135146,-2.5458398,-2.5390685,-2.129684,-2.0716758,-2.2748165,-2.2802672,-2.3797572,-2.513324,-2.4494948,-2.1660008,-1.9239627,-2.1723337,-2.042312,-1.2639793,-0.7837406,-0.54277456,-0.37877965,-0.3748162,-0.3692484,-0.43300843,-0.45875573,-0.43928087,-0.3693292,-0.37729394,-0.61662805,-0.33294547,-0.4555884,-0.70546156,-0.78174424,-0.8536858,-1.4875562,-2.1491587,-2.3675063,-2.4269469,-2.448906,-2.4553163,-2.1960716,-2.040794,-1.8134751,-1.2769169,-0.32493597,0.6719321,1.4514846,1.4837778,1.9670498,1.8876922,1.1010567,0.43943077,0.18145892,0.19937837,0.19808817,0.11766434,-0.47324777,-0.52589005,-0.5277854,-0.6132805,-0.6752488,-0.7196259,-0.7678062,-0.8131839,-0.9590851,-1.2230392,-1.256381,-1.1112037,-0.93992925,-0.7884892,-0.7210624,-0.59420896,-0.27155158,0.066164166,0.18823713,0.09829861,-0.12924778,-0.26066187,-0.44582435,-0.6585221,-0.7610751,-0.9060984,-1.031539,-0.9391428,-0.8414279,-0.58829063,-0.56265557,-0.24351442,-0.29967088,-0.8224142,-1.5855873,-2.4149656,-2.897272,-2.9177325,-2.8859637,-3.033932,-3.084588,-3.1587844,-3.1618137,-3.095286,-2.9581375,-2.71174,-2.5762985,-2.2837212,-1.9273221,-1.6585754,-1.548555,-1.3936794,-1.4458476,-1.4030838,-1.5277543,0.26565194,0.26552767,0.26543123
-1.1875446,-1.1406747,-1.176955,-1.3275235,-1.6456022,-1.8358597,-2.0154474,-2.0123022,-1.8089714,-2.0056872,-2.0219078,-2.054593,-2.4706264,-2.5219564,-2.36583,-2.1474614,-1.8981073,-1.4350114,-0.9676909,-0.42668828,0.21075222,0.96185374,2.0167785,1.9732809,1.4172101,-0.29410714,-1.7226326,-2.353108,-1.8418626,-1.3865936,-1.0075964,-0.95331925,-0.9660021,-1.6896982,-2.227332,-1.9293633,-1.8939471,-1.8791966,-2.068491,-2.299737,-2.4493973,-2.129911,-1.5139997,-0.77517986,0.51938236,1.3234162,1.6971982,2.020227,2.3344874,2.5584342,2.659092,2.1183486,1.0016861,-0.55256736,-1.4895446,-1.4362657,-1.2314907,-1.0010741,-1.336913,-1.8569019,-1.6974585,-1.523927,-1.4693811,-1.544721,-1.5407733,-1.1458611,-0.8522622,-1.0649918,-0.94059616,-0.07120311,0.5522131,0.75688887,0.66106665,0.42012462,-0.36464706,-1.6003621,-2.4337773,-2.8016737,-2.482621,-1.6697984,0.21932784,2.3018022,3.0982876,3.235373,3.0175638,1.574079,-0.0810217,-0.56034356,-0.4395718,-0.25131002,-0.29426295,-0.5452381,-0.9079194,-1.4265985,-0.8851027,0.8660718,2.5485675,3.3488607,3.8915129,4.1636004,4.3031354,4.3388424,4.5217175,4.635152,4.7025394,4.515896,4.204849,3.2644918,1.7199091,0.37779558,-0.097870916,-0.28406668,-0.28557104,-0.19169587,-0.34451053,-0.53472614,-0.40497774,-0.038515136,0.44052222,1.1013238,2.0242796,2.899569,3.3156896,2.8012457,0.86912596,-1.0851245,-2.182581,-2.2905843,-2.19136,-1.8619208,-0.86090094,-0.13805482,-0.023570627,0.13247289,0.17794004,0.5621689,0.77918327,0.6105355,0.4459849,0.3379287,0.12932791,-0.109018415,-0.31874666,-0.51606166,-0.6248021,-0.2772274,0.059243068,0.3170447,0.40626213,0.37969384,0.35466364,0.27549148,0.08239983,-0.07763241,-0.19288684,-0.32333338,-0.48729497,-0.59430385,-0.728505,-0.771747,-0.64282095,-0.43435538,-0.3273718,-0.47800556,-0.63473105,-0.9679102,-1.1832682,-1.846462,-2.2616377,-2.242966,-2.0233133,-1.5712295,-1.0030811,-0.49035046,-0.111133635,-0.012956142,-0.118338525,-0.11014551,-0.2240408,-0.23098487,-0.11572319,-0.39899692,-0.6293378,-0.957061,-1.2137803,-0.67491174,-0.19617534,0.14695871,0.18625364,0.27916196,0.43117693,-0.41748998,-0.41783333,-0.4178685
-0.63045627,-0.70804936,-0.90771043,-1.1497116,-1.1178019,-0.96676886,-0.85092616,-0.60135424,-0.26237503,0.7547308,1.3093264,1.473091,1.5301442,1.8158817,1.7963341,1.8587649,1.9145021,1.6745111,1.3389134,0.7531854,0.33447036,0.017050102,-0.4642966,-0.9481668,-1.6350086,-1.5419421,-1.561183,-2.1036115,-2.2277362,-2.2243052,-2.0750675,-1.8267264,-1.5970035,-1.8242135,-2.5862288,-2.8326108,-2.3404105,-2.0179238,-1.7341695,-1.3066585,-0.6382406,0.09288132,0.22061314,-0.27342564,-0.5959356,-0.61319596,-0.5418006,-0.57354826,-0.6898967,-1.0065072,-1.5258036,-1.9491452,-1.7501955,-1.6057208,-1.7657897,-1.7367184,-1.5535579,-1.2560775,-1.5719268,-2.1275315,-1.8075348,-1.5025661,-1.1909145,-0.557018,0.36050734,1.3766603,1.6495006,1.3429301,2.0309978,2.9271548,3.25555,3.0478826,2.6159265,1.7502311,0.3339662,-1.1790102,-2.1760697,-2.7471545,-2.7553732,-2.4799495,-1.9960442,-1.8754848,-2.0447807,-2.260315,-2.7004838,-2.8339472,-2.5840044,-2.9724693,-2.530694,-2.206904,-2.1310618,-2.1109924,-1.7938545,-0.59925234,1.0958474,0.9699323,-0.81186336,-1.3596447,-0.9990998,-0.7464436,-0.6030646,-0.6083948,-0.54234225,-0.56157565,-0.53524697,-0.4364594,-0.24055941,-0.070268355,0.33557475,0.6189891,0.21697357,-0.35503638,-0.84058774,-1.3234296,-1.4448898,-1.528657,-1.5342766,-1.7652547,-2.129207,-2.6105084,-2.9637637,-2.393719,-1.2897995,-1.3389207,-1.9624299,-2.1330662,-2.067751,-2.1684442,-1.8323373,-0.6533245,0.2853038,0.06554945,-0.3384233,-0.53698796,-0.7499424,-0.40907127,-0.12294376,-0.26644254,-0.3850987,-0.5068499,-0.65606415,-0.7593757,-0.80777824,-0.81976783,-0.93921584,-1.2049738,-1.4880505,-1.5745666,-1.5108101,-1.3550556,-1.126085,-0.8099664,-0.1632863,0.8465388,1.8736126,3.4302018,5.4123936,6.740449,8.013225,8.896113,9.692318,10.573195,11.423769,11.76876,11.424162,11.073301,10.572835,9.8417225,8.103825,5.805564,3.0989244,0.53971845,-1.1916549,-1.6304817,-1.6298128,-1.3551159,-0.99977684,-0.9897896,-1.1256151,-1.2924287,-1.3917023,-1.4327682,-1.5157684,-1.5563643,-1.4206986,-1.6264615,-1.8419478,-2.1766424,-2.131289,-2.1774993,-2.4402375,-0.5672244,-0.5674424,-0.5675456
-2.0914145,-2.042955,-1.9208351,-1.7381295,-1.5193287,-1.3951504,-1.374169,-1.3686823,-1.2835296,-0.89889395,-0.6147098,-0.4480355,-0.083343744,0.27653074,0.45585978,0.6032562,0.70335877,0.604292,0.33852467,0.11939975,-0.070244,-0.2388561,-0.0033339374,-0.18806866,-1.1648121,-1.2492367,-1.5342076,-2.4176497,-2.548993,-2.4481308,-2.4052672,-2.6097283,-2.9488425,-2.7344694,-2.2710571,-2.1481774,-2.140905,-2.168824,-2.1683717,-2.0869195,-2.0554228,-1.9125845,-1.5512328,-1.3272333,-0.88989437,-0.6835261,-0.55938053,-0.4976837,-0.4601678,-0.49136382,-0.75106966,-1.2999899,-1.4814289,-1.8355305,-2.4882586,-2.5975542,-2.7882931,-3.0151737,-2.809356,-2.422929,-2.3625226,-2.358334,-2.2431664,-2.0575075,-1.8221753,-1.3561707,-0.82273066,-0.97554505,-0.7736053,-0.120476164,-0.06112379,-0.12828088,-0.29181108,-0.74620235,-1.3294656,-1.6472416,-2.1630228,-2.6493611,-2.5923996,-2.1286802,-1.4282382,-1.1020894,-0.7095817,-0.7248631,-0.98618364,-1.1015009,-1.0635264,-2.1437442,-2.788701,-2.7743545,-2.6381178,-2.4624887,-2.4946032,-2.2074127,-0.94918704,0.13840072,-0.36567456,-0.5258781,0.20703436,0.4701643,0.5433409,0.51349425,0.596664,0.6856804,0.70490944,0.73261106,0.6593088,0.21491356,-0.049209423,-0.5748614,-1.2155194,-1.4845431,-1.6006174,-1.7118001,-1.4587396,-0.8985388,-0.4831378,-0.37193495,-0.38898396,-0.42758703,-0.53234434,-0.48150617,-0.5036334,-0.49834076,-0.8272623,-0.91321635,-0.7467107,-0.16338062,0.14193818,0.32862887,0.67818093,1.4811273,3.2226303,5.594001,8.856865,9.945068,10.342008,10.341301,10.318572,10.247342,10.095291,9.902267,9.665188,9.370068,8.4831,5.3949146,2.9561596,2.5935693,2.5879521,2.600204,2.2864833,1.9758368,1.4467301,1.0483736,0.8433043,0.6492062,0.26675898,-0.003978908,-0.32345802,-0.49481976,-0.49357152,-0.53448194,-0.88940114,-1.3194795,-1.9011402,-2.2173996,-2.4280062,-2.4810734,-2.3236642,-2.1873925,-2.2069452,-2.4792514,-2.7612047,-2.8710446,-2.8585222,-2.66991,-2.4308708,-2.3694882,-2.3599696,-2.4664533,-2.4932103,-2.7456,-2.8710117,-3.009854,-3.0205603,-3.0476549,-3.1176004,-3.1085167,-3.03936,-2.854948,-2.817186,-2.1196735,-2.1196992,-2.1197479
-1.3834151,-1.4712732,-1.6311183,-1.519753,-1.3431377,-1.3368123,-1.2935666,-1.3541145,-1.5323429,-1.7495599,-1.9806498,-1.8207923,-1.2064117,-1.0156063,-1.0914415,-1.2513087,-1.3938899,-1.6197295,-1.928797,-2.2096403,-2.2562418,-1.7978562,-0.211404,1.9948878,2.1940923,1.4513731,0.2905591,-1.119732,-1.6493185,-1.7515694,-1.6828401,-1.2869639,-0.314745,-0.027423143,-0.56698745,-1.2797921,-1.884558,-2.0958238,-1.9698087,-1.6447303,-1.2192442,-0.88200796,-0.8147594,-0.93737954,-1.0049188,-1.0324986,-0.9340491,-0.75100636,-0.49939737,-0.07636246,-0.17366709,-0.8471318,-1.1577778,-0.953334,-1.2787977,-1.3000932,-0.8052324,-0.059137776,0.24859115,0.32555854,0.5323962,0.53071624,0.6178126,0.7554245,1.0990996,1.3480191,0.6420545,-0.3258453,-0.5942026,-0.64386094,-0.46477148,-0.41359115,-0.34100258,-0.45374632,-0.70716524,-0.94692767,-1.1046805,-1.198812,-1.0221148,-0.6737133,-0.76869106,-0.81291234,-0.4092598,-0.091667086,0.24695927,0.13786529,-0.7252525,-1.1846033,-1.2080417,-1.1682235,-1.2901721,-1.6657917,-1.6208715,-0.7339409,0.0979352,0.39483613,0.36255822,0.5817933,0.758988,0.7708665,0.95622957,1.0813487,1.1724645,1.1567732,1.4165695,2.2956,4.8679905,8.205469,9.797675,10.490672,10.548795,10.6424465,10.147118,8.563368,5.594651,3.13385,1.9234391,1.3210974,0.79028755,0.16480021,-0.27324808,-0.4040609,1.2702119,3.9022083,8.059451,9.935959,10.389767,10.313547,10.706506,11.121114,11.09654,10.849587,10.623415,10.335751,8.797597,6.6895475,3.1917915,2.2578294,1.9172368,1.604277,1.2428175,0.8956984,0.49666423,0.1183829,-0.2459406,-0.22064975,0.028247833,0.28807944,0.49071354,0.70027304,0.7154331,0.5515998,0.29168388,0.0589538,-0.17529163,-0.44943237,-0.6473485,-0.6804794,-0.8050903,-1.1606525,-1.3610823,-1.7471448,-2.176161,-2.1049156,-1.8483721,-1.5529552,-1.5902466,-1.6145014,-2.1742857,-2.4898808,-2.6255758,-2.615641,-2.4608054,-2.314917,-2.2106164,-2.1804008,-2.1697996,-2.2090387,-2.1916058,-1.9340979,-1.5604012,-1.3753053,-1.3050921,-1.1669439,-1.3002486,-1.3563739,-1.3344462,-1.1432548,-1.0206203,-0.9050046,-0.8361898,0.39061442,0.3907508,0.39073128
-0.62481433,-0.70583916,-0.87434906,-1.0632164,-1.199408,-1.1266506,-1.1144544,-1.061901,-0.96774375,-0.8421679,-0.98681116,-1.0734781,-1.1694406,-0.8988692,-0.6195312,-0.7819717,-0.96069825,-0.9508723,-0.7406218,-0.49839213,-0.15641162,0.46237254,1.8013324,1.8222027,0.63510084,0.4914295,-0.11586065,-1.3384137,-1.6725538,-1.690719,-1.6331633,-1.5081153,-1.0552106,-0.78745145,-1.4962152,-2.2380342,-2.291413,-2.2191067,-2.1598575,-2.0437503,-1.9283913,-1.4368174,-0.7443866,-0.511661,-0.044794273,0.31861418,0.4656061,0.60486066,0.69299555,0.644717,0.39937302,-0.011731936,-0.29584384,-0.95761627,-1.7754129,-1.9611963,-1.8055356,-1.5371602,-1.2808708,-1.4114075,-1.5280644,-1.4660817,-1.4256263,-1.3754953,-1.3188864,-1.0081924,-0.85741186,-0.77614164,-0.5812562,-0.04139153,0.2738442,0.44140846,0.5004484,0.34249777,0.07605359,-0.2342721,-0.6968607,-1.1937249,-1.1759145,-0.6867398,0.60174024,1.8365827,2.351498,2.3897667,2.210864,1.4689645,0.37361038,-1.2976544,-2.0665483,-1.9982275,-1.8320104,-1.51202,-1.6016262,-1.7445914,-1.1843963,-0.8876604,-1.0907592,-1.3722858,-1.063148,-1.0223148,-1.0184562,-0.98497415,-0.9908287,-1.0129157,-1.0696024,-1.0622122,-0.9816735,-1.2653604,-1.1797493,-0.27685547,0.7871703,3.1302671,6.6190753,9.439912,10.843055,11.28274,11.294973,11.183047,10.9545355,10.489884,9.589998,7.609872,4.7146645,3.6132967,1.8211504,1.0221789,0.9227599,1.5708168,1.7984059,0.8549658,-0.02086994,0.032473616,0.04403253,-0.54066974,-0.74036384,-0.13657287,0.7349788,1.0480119,1.2015173,1.3607137,1.5954709,1.8397982,2.0027585,2.0542822,1.9048904,1.4463632,0.4859844,-0.082006484,-0.36595833,-0.399451,-0.278169,-0.2955781,-0.50450575,-0.9203466,-1.272157,-1.5284581,-1.7775583,-1.7691889,-1.8136058,-1.6944177,-1.3779417,-1.0369656,-0.84421265,-0.7052597,-0.5644796,-0.4536998,-0.35246897,-0.17267282,0.02490224,-0.14112702,-0.5153822,-1.1075486,-1.5660595,-1.6404285,-1.5027318,-1.1845338,-0.88709074,-0.6871439,-0.5473868,-0.5538226,-0.6881622,-0.70515513,-0.7730987,-0.93619037,-1.1285893,-1.6530635,-2.2061744,-2.6702652,-2.7689087,-2.635261,-2.5761092,-2.1689608,-2.1686578,-2.1685903
-3.048484,-2.9637406,-2.6425035,-2.4705203,-2.4115236,-2.4324164,-2.5017955,-2.5038202,-2.418107,-2.2808306,-1.9213256,-1.9141438,-2.0325222,-1.863761,-1.7345318,-1.4424645,-1.2352902,-1.1888283,-1.3222239,-1.271177,-1.2435207,-1.3112941,-1.2531047,-1.4134659,-1.8716916,-2.7199361,-3.5751522,-3.7352605,-3.210416,-2.7669067,-2.4821143,-2.5148182,-2.7522235,-2.8617873,-3.0729823,-3.0129466,-2.8512206,-2.742592,-2.734315,-2.8326292,-2.952615,-2.941807,-2.6236916,-2.1239617,-1.1954969,-0.67884153,-0.46737796,-0.36677858,-0.26862836,-0.20896265,-0.3249061,-0.9094308,-1.6286411,-2.72278,-3.0356216,-2.5993254,-2.5956028,-2.5532696,-2.5023656,-2.6809514,-2.7671466,-2.7016335,-2.6757963,-2.7952123,-2.8124886,-2.7634254,-2.4967265,-2.1402757,-1.8683925,-1.8203331,-1.9434708,-2.139671,-2.299997,-2.4379864,-2.6798623,-3.0527256,-3.254323,-3.2098079,-3.2924433,-3.4804597,-3.7760556,-3.413879,-2.9928918,-2.8322558,-2.9823146,-3.7829266,-4.3410554,-4.1240487,-3.116325,-2.7096918,-2.6461701,-2.725268,-2.5395017,-1.328361,1.1585937,5.827119,8.623075,9.75432,10.180884,10.382756,10.489955,10.472423,10.557125,10.595516,10.628647,10.679854,10.278746,8.561067,5.060273,0.95529366,-0.6668575,-1.1389561,-1.2137141,-0.9186265,-0.8835622,-1.1237185,-1.4696995,-1.910361,-2.4337692,-2.9702666,-3.336968,-3.264471,-2.5916257,-2.0974796,-2.3895273,-3.8565722,-3.6194918,-3.0849195,-2.7276697,-2.460363,-2.118064,-1.8503464,-1.5164795,-0.91963387,0.548608,1.8177334,2.4772918,2.399445,2.25061,2.0643463,1.772963,1.438373,1.0606155,0.64432704,0.020704448,-0.63927585,-0.5022825,-0.25499472,-0.12016787,-0.090736076,-0.16030942,-0.2614786,-0.4705842,-0.6980473,-0.79706013,-0.9340521,-1.0835016,-1.2132725,-1.3435903,-1.6201297,-1.9214438,-2.417718,-3.0265937,-3.572171,-4.0334253,-4.2103086,-4.2611513,-4.2113366,-3.8347878,-3.4869108,-3.4881263,-3.3449671,-3.1791377,-3.231725,-3.2741838,-3.3495567,-3.4931319,-3.5327663,-3.5863814,-3.6630135,-3.7562554,-3.8238468,-3.8514524,-3.6633067,-3.1281285,-2.4934611,-2.1125968,-1.9076978,-1.8280578,-1.9192226,-2.0142345,-2.8544333,-2.8545008,-2.8544807
