0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
12.317304,12.392515,12.389263,12.319459,12.129728,11.911989,11.702505,11.048231,9.754498,7.9769726,6.2703166,4.862567,3.8753583,3.1124406,2.6297536,1.8268261,1.1761672,0.81485707,0.625909,0.7019495,2.9557927,4.7531996,5.620036,5.5217066,4.449568,2.6418371,1.948061,0.7765975,0.47629273,0.5295733,0.2648726,-0.5282098,-0.65969265,-0.508532,-0.28185087,-0.238091,-0.16122195,-0.108532056,-0.09003887,0.107176974,0.79244184,1.4049778,1.8067826,2.2321227,2.6218119,2.459369,1.6143275,0.8566766,0.4760071,0.30038726,0.50997114,1.6948934,2.3613262,2.4528315,1.9876139,1.8141214,1.3172164,1.0747843,0.43737924,-0.09055799,-0.4926511,-0.8620619,-0.97469366,-1.0319089,-0.9875221,-0.96333474,-0.9957171,-0.9474081,-0.81981003,-0.7493555,-0.7799216,-0.6246864,-0.08375393,0.8540747,1.5610421,3.0642874,3.3630486,2.6004944,2.0567575,1.4117378,0.8646797,0.67586124,0.48445675,0.5886864,0.81322366,0.9820399,0.99771684,1.0079836,0.9813175,0.9193128,0.82008547,0.75952744,0.62548083,0.48480624,0.36715397,0.37523243,0.7358546,1.5156523,2.2208123,1.6459854,0.6480757,0.24293241,-0.14892097,0.22271541,0.9292256,1.4350715,1.5712762,0.90434563,-0.04401356,-0.79100823,-0.59068906,0.5823852,1.3987684,1.5175745,1.2624612,0.7674837,0.7338369,0.9418068,1.4576607,2.3918803,2.520702,1.8406026,1.0314547,0.45591646,0.22421357,0.25861365,0.4150524,0.4804749,0.3559528,0.14210895,0.07561371,0.01986624,-0.01791232,-0.0027611628,0.01881434,0.03485702,-0.08262046,-0.2053043,-0.40100768,-0.50094515,-0.5773849,-0.60847074,-0.4892024,-0.48192042,-0.21688592,0.2595543,0.43322372,0.7611339,1.3079014,1.6649489,1.7272182,1.6217494,1.570222,1.333046,1.1513605,0.79600555,0.40789348,0.20038533,0.27759558,0.5018418,1.4172301,2.164349,2.6371827,2.7152767,2.1983948,1.3829985,1.1635143,1.5537956,1.8334409,1.9536905,1.9735037,1.8810565,1.880827,1.8160186,1.9462498,2.1285973,2.2345097,2.5261126,2.844992,3.311359,3.3291795,3.9325237,4.43523,5.1566343,6.5162554,8.137745,9.609586,10.797583,11.183048,11.622134,10.275655,10.276979,10.288067,10.275505,10.275602,10.27544
-2.532796,-2.5251334,-2.5227513,-2.5140512,-2.556813,-2.5629964,-2.5584989,-2.6492624,-2.6627767,-2.8522236,-3.00286,-2.8556259,-2.622827,-2.4443898,-2.2063751,-1.7609224,-2.0199008,-2.0363388,-1.9343385,-1.4505963,-0.8110179,-1.088982,-1.5857527,-2.186618,-2.5476837,-2.4979463,-2.354745,-1.7915897,-1.3289733,-1.2756712,-1.3347988,-1.6260343,-1.6670111,-1.5690559,-1.5237454,-1.5672047,-1.5867026,-1.5828083,-1.6335934,-1.6585438,-1.8377688,-1.9665854,-2.028677,-2.0775108,-2.098854,-2.228533,-2.605657,-2.720086,-2.610513,-2.5500581,-2.4460258,-2.767328,-2.8412876,-2.7135246,-2.8104687,-3.0044858,-2.988162,-3.042049,-2.751595,-2.2532122,-1.8582298,-1.622675,-1.5477535,-1.545022,-1.6185565,-1.6904972,-1.7144115,-1.7566082,-1.7762668,-1.6587763,-1.4864058,-1.4891546,-1.5018432,-1.5598333,-1.6612828,-2.3625822,-3.0481815,-3.2701929,-3.174275,-3.0619173,-2.754807,-2.586444,-2.501209,-2.4270363,-2.3650584,-2.3041904,-2.2626882,-2.259226,-2.1824212,-2.0061803,-1.8312359,-1.5891732,-1.1812003,-0.81320214,-0.70630294,-1.2132564,-2.2194383,-2.5431883,-2.7019658,-2.6198807,-2.7223973,-2.8635454,-2.7720551,-2.7344666,-3.0078678,-3.2890024,-3.2425659,-3.0639324,-2.9692335,-2.9799995,-3.3467808,-3.3530078,-2.7535577,-2.2588687,-1.8388801,-1.422317,-1.4039543,-1.1820745,-0.76944745,-0.523961,-0.49224797,-0.6185692,-0.6790168,-0.82845867,-1.1645055,-1.3699772,-1.6367446,-1.9554312,-2.1965754,-2.3085604,-2.3671267,-2.4613347,-2.584361,-2.699891,-2.8033104,-2.8826628,-2.8428707,-2.7948484,-2.7370768,-2.7107992,-2.706041,-2.7170637,-2.785296,-2.838087,-2.6769536,-2.4366837,-2.301488,-2.1532347,-1.9556568,-1.5640965,-1.4532491,-1.68609,-1.8628713,-2.0147722,-2.0560431,-2.311181,-2.381513,-1.7041364,-1.2339269,-1.3047687,-0.92821765,-1.0721447,-1.5930039,-1.9366627,-1.8794937,-1.6888208,-1.631568,-1.9286487,-2.2433345,-2.5320916,-2.714552,-2.7374015,-2.7576406,-2.758254,-2.8176842,-2.863913,-2.8980541,-2.9272432,-2.982358,-3.042036,-3.0088472,-3.048964,-3.0232642,-2.9531174,-2.8085232,-2.685701,-2.5235054,-2.3513503,-2.2602973,-2.1257555,-1.1112314,-1.1104349,-1.1095481,-1.1111188,-1.1110566,-1.1110965
0.27504843,0.21459049,0.110756755,0.0042072833,-0.1551896,-0.41532338,-0.5610414,-0.8472991,-1.1801763,-1.3244848,-1.3541824,-1.2708838,-1.3666896,-1.4071105,-1.4451382,-1.2721099,-1.548921,-1.7064042,-1.7191379,-1.3048674,-0.69046116,-0.87089026,-0.9037564,-0.68126976,-0.33399996,-0.19233137,0.089168504,-0.8311411,-1.5942485,-1.757403,-1.7625996,-1.2296414,-1.3235084,-1.6103883,-1.685621,-1.7146482,-1.7766948,-1.7038169,-1.6916878,-1.7778499,-1.8244207,-1.8749249,-1.988194,-1.8845243,-1.6781862,-1.7007586,-2.17705,-2.61579,-2.8705263,-2.9073367,-2.3759217,-1.8718629,-2.241709,-2.397007,-2.563488,-2.5364902,-2.6906424,-2.5957265,-2.100435,-1.3204495,-0.8319126,-0.88286024,-1.1053553,-1.2084062,-1.2601705,-1.2943156,-1.3335211,-1.3760611,-1.3783833,-1.394826,-1.4075226,-1.4818373,-1.4840958,-1.3892956,-1.2944111,-1.0110631,-0.99055165,-1.2240399,-1.0733724,-0.84960234,-0.78861654,-0.81202745,-0.67151207,-0.80385166,-0.8610642,-0.8667692,-0.8631094,-0.8327017,-0.8780489,-0.9188074,-0.95121825,-0.9957081,-0.9690095,-0.7050991,-0.23723696,0.16243917,-0.11519421,-0.4719774,-0.33051568,-0.3866987,-0.7787509,-0.70658326,-0.50905377,-0.1732085,0.2223269,0.49295595,0.47730997,0.36191168,-0.45225626,-1.2263209,-1.5755558,-2.0844667,-2.5709016,-2.6615171,-2.2286193,-1.4067281,-0.9905902,-0.6299273,-0.39418435,-0.05957848,0.09051293,0.35305306,0.35572153,0.124053985,0.30529067,0.38298392,0.31792524,-0.23258075,-0.7648565,-1.0797122,-1.1538892,-1.2731347,-1.4418195,-1.6312733,-1.805043,-1.995405,-2.0818443,-2.097685,-2.0586865,-2.0004716,-1.9663708,-1.9722836,-2.0859723,-2.2666392,-2.2594442,-1.824269,-1.4963967,-1.3323311,-1.5000366,-1.8713965,-2.1426682,-2.2759583,-2.22124,-1.9066024,-1.3699939,-1.2675129,-1.7217329,-2.2018986,-1.9568474,-1.8622202,-2.0029485,-2.0499845,-1.9726546,-1.667633,-1.5773604,-1.5211512,-1.109872,-0.6730907,-0.32514253,-0.20057842,-0.1754609,-0.34454796,-0.45350167,-0.57901865,-0.63321185,-0.65908504,-0.6105824,-0.5565869,-0.53762347,-0.5359995,-0.5360188,-0.56268275,-0.5785667,-0.64042974,-0.66410506,-0.7322413,-0.9496689,-1.2611111,-1.3295286,-1.1942251,0.0031820089,0.0019143522,-0.0011162758,0.003171578,0.0030381382,0.0031819046
-2.7725534,-2.6937752,-2.531772,-2.3344889,-2.0900738,-1.8109728,-1.5811068,-1.275976,-1.1769931,-1.2623514,-1.213141,-0.9403627,-0.7403482,-0.7870079,-0.7040843,-0.10782263,0.05702548,-0.0833333,-0.24915756,-0.8196314,-1.4012965,-1.6156929,-1.8569658,-1.985251,-2.0555534,-1.8207779,-1.5223434,-0.44469714,-0.3254684,-0.46377668,-0.727712,-1.5176961,-1.6203156,-1.2977598,-0.9451736,-0.7099153,-0.48387265,-0.34430927,-0.42237517,-0.43725383,-0.49824432,-0.47049472,-0.27694786,0.0099027455,0.06289011,-0.20081872,-1.2416983,-1.906718,-1.9109385,-1.8311845,-1.7386969,-1.8062978,-1.9992192,-1.8499382,-1.7476987,-1.6738969,-1.6016862,-1.130891,-0.2703532,0.44147673,0.52929497,0.38931167,0.28702807,0.21204963,-0.010632589,-0.29482368,-0.39975268,-0.52128434,-0.64436746,-0.67325747,-0.66524327,-0.9447739,-1.2542489,-1.5670658,-1.7265972,-1.6986423,-1.5083245,-1.3175216,-1.0100836,-0.7156847,-0.38189667,-0.45810208,-0.56143826,-1.0470786,-1.5358865,-1.9414154,-2.0704277,-2.166429,-2.2547336,-2.2884738,-2.2423878,-2.1281815,-1.8579141,-1.5449678,-1.3727204,-1.5800855,-2.4941888,-3.0888438,-3.4015071,-2.8928711,-2.649497,-2.66752,-2.515864,-2.3799028,-2.4508028,-2.4129047,-2.3251367,-2.164616,-2.0184374,-1.9222115,-2.196214,-2.3177176,-2.2423844,-2.0792768,-1.5476987,-0.6283603,-0.29005116,-0.09330042,0.011618114,0.029361218,-0.12825887,-0.42454338,-0.33771837,-0.16420875,-0.15898193,-0.12238987,0.022831842,-0.20581704,-0.6408373,-0.87770396,-0.91420776,-0.95313483,-1.0134537,-1.0660893,-1.1220117,-1.1804575,-1.1380868,-1.0949624,-1.0220987,-0.9380127,-0.8861655,-0.92775905,-1.1584177,-1.2852893,-1.0626084,-0.7137395,-0.4887202,-0.5329824,-1.0802581,-1.329251,-1.4885547,-1.4555295,-1.3023696,-0.9874706,-0.8084702,-1.2253578,-1.3223603,-0.97445273,-0.14371037,0.22565821,0.41154712,-0.4692131,-1.7053993,-2.2487936,-2.618577,-2.526029,-1.9041018,-1.8021303,-1.8630166,-1.9855716,-2.050023,-1.9894948,-1.9839047,-2.0332427,-2.1299226,-2.1773727,-2.1480749,-2.1641023,-2.2670734,-2.38431,-2.3853512,-2.4085069,-2.3867602,-2.320861,-2.2392986,-2.133839,-1.7436261,-1.3750052,-1.2654691,-1.3485986,-0.5382042,-0.539194,-0.5465551,-0.5380757,-0.5381429,-0.53802264
-0.46634474,-0.47310218,-0.6198802,-0.81171477,-1.0141695,-1.1014208,-1.161282,-1.1430454,-1.2333679,-1.1897166,-1.2140818,-1.502234,-1.6975636,-1.6584871,-1.4603386,-1.3340755,-0.23186325,0.56894314,0.84045506,0.728388,0.112133816,0.1019599,0.2892574,0.1261487,-0.17879829,-0.10799652,-0.53036356,-1.0620438,-0.87769985,-0.6977991,-0.47651702,-0.0125264395,0.33330718,0.5799068,0.55339587,0.44934204,0.42592478,0.40337402,0.4351921,0.40514463,0.3282592,0.2982841,0.40742016,0.44660413,0.5679444,1.1094425,2.136057,2.6280036,2.6968436,2.5394385,1.3444433,-0.40926316,-0.72737753,-0.8118508,-0.66981626,-0.746849,-0.72168005,-0.45492667,-0.15682468,-0.07803264,0.094620004,0.45288694,0.71161985,0.79300195,0.9170797,1.064572,1.1160319,1.1308843,1.0938568,1.0638194,0.9810202,1.0585357,1.1206462,1.3651432,1.6696719,2.9976988,4.895733,6.3111124,7.460627,8.465402,9.08945,9.681191,10.278756,10.842489,11.0841055,11.264881,11.34107,11.356008,11.3619,11.411986,11.445135,11.41276,11.346752,11.0875435,10.500483,9.245333,6.45657,2.94626,1.4536296,1.3290697,1.1787543,0.7903374,0.1772784,-0.8467892,-1.5177215,-1.6574119,-1.571507,-1.4093863,-0.9861051,-0.19485363,0.9186261,1.720355,1.8790362,1.8042822,1.3776152,0.3866328,-0.30049643,-0.8895489,-1.0710388,-1.1287763,-1.4810619,-1.7707233,-2.1247873,-2.6114833,-2.8441653,-2.5030205,-2.004125,-1.1810246,-0.40985796,0.077408046,0.20144624,0.3341952,0.5646908,0.83717704,1.1100465,1.4881864,1.7289233,1.923142,2.0662985,2.1209168,2.164087,2.160627,2.1897697,2.2336278,2.2493503,1.9506092,1.5248077,1.0364866,0.36035162,-0.16309047,-0.22946058,-0.15498713,-0.14104477,-0.26461452,-0.6178925,-0.44167936,0.57967275,1.6881661,1.3851001,0.27013457,-0.35751265,0.01946193,0.58142585,0.8108572,1.0457314,0.77438414,-0.13720925,-1.0585934,-1.6965742,-1.7509351,-1.6269994,-1.4962846,-1.4053655,-1.2331606,-1.162666,-1.182134,-1.1793354,-1.1175929,-1.0979106,-0.9929812,-0.9084743,-0.86677516,-0.72611374,-0.5644968,-0.26888043,0.12096226,0.42251727,0.44566897,0.33150747,0.20733796,1.1446116,1.1478112,1.1599655,1.1444602,1.144749,1.1444225
-1.5718441,-1.5708904,-1.6082926,-1.6290092,-1.6075282,-1.512188,-1.4085847,-1.0891774,-0.38787752,0.24973482,0.647715,0.557301,0.5940925,0.5825628,0.32670146,0.055239648,-0.18905321,-0.42958307,-0.66400075,-1.4661973,-2.4273896,-2.686471,-2.9000585,-2.9101753,-2.8586855,-2.5580556,-1.8479086,-0.5520682,-0.46437937,-0.6641251,-0.6869552,0.45268688,1.5083307,1.995642,2.0179586,1.7837148,1.6353294,1.4094008,1.1561317,0.9144313,0.44410208,0.031538427,-0.39401376,-0.9305229,-1.4042788,-1.755003,-1.5925174,-1.2789285,-1.1698588,-1.2132677,-1.5982598,-1.7261825,-1.4407771,-1.436182,-1.3501514,-1.2621877,-0.9566134,-0.82151425,-0.90568995,-1.0073211,-1.0560291,-0.87957007,-0.67258793,-0.5260444,-0.445755,-0.49445432,-0.5203032,-0.63382995,-0.7604342,-0.8113085,-0.7865819,-0.7134184,-0.73331857,-0.8354659,-1.0566405,-1.3530642,-1.5566394,-1.9257411,-2.0988588,-2.1074138,-1.689985,-1.6617966,-1.8312217,-1.6627693,-1.3951489,-1.0347004,-0.8029181,-0.7002359,-0.6134372,-0.5129764,-0.2949227,0.004187584,0.32611614,0.40906274,-0.006142527,-0.58141994,-1.2952895,-2.0940979,-2.4734137,-2.3521063,-1.6278117,-1.5626416,-1.510689,-1.5220237,-1.536439,-1.8582928,-1.9960842,-1.9391533,-1.3380921,-0.6329167,-0.8438288,-1.753967,-1.7690042,-1.7698538,-1.6740901,-1.4173194,-1.0871998,-0.5632684,0.21481293,0.4190072,0.55112493,0.70198095,0.88029444,1.0415341,0.5646245,0.30515295,0.12980446,0.06787717,0.05456689,0.0051454008,-0.026805013,-0.036780253,-0.08616988,-0.22055794,-0.42225993,-0.6113555,-0.61845165,-0.59850407,-0.6145167,-0.6105914,-0.5628884,-0.5136142,-0.44744933,-0.30484724,-0.37478432,-0.5741199,-0.6875,-0.9487568,-1.4947563,-1.696276,-1.5805917,-1.1702331,-0.90616924,-0.8561424,-0.9644919,-1.033915,-1.2346659,-2.1361423,-2.7057443,-1.9056218,-1.2840402,-1.252234,-1.2106025,-1.2811867,-1.4064989,-1.5271825,-1.9787891,-2.3845735,-2.4409597,-2.3596687,-2.17111,-2.0730383,-2.0466108,-1.9982303,-1.9876496,-1.9764292,-1.9791012,-1.9807135,-2.013499,-2.0253792,-1.9876497,-1.9942446,-1.9843888,-1.9799157,-2.1547866,-2.3344996,-2.2796726,-2.2340164,-2.0477195,-2.2532406,-1.0998725,-1.1035856,-1.1187117,-1.0997726,-1.1000702,-1.0997272
-2.5336552,-2.5868478,-2.6243443,-2.5804763,-2.4695153,-2.3029125,-2.193632,-1.9966629,-1.6618348,-1.4160838,-1.1648625,-0.98140734,-0.5786632,-0.21818554,-0.3633942,-0.7684051,-0.7928578,-0.3835425,-0.1563797,0.38835168,0.4557711,-0.029598728,-0.32011437,-0.7119095,-0.81284666,-0.54947245,0.048133895,2.636496,4.8114586,5.9384513,7.755316,10.444265,11.608501,11.931494,11.944485,11.962389,11.93228,11.9077,11.830889,11.674106,11.413055,11.142935,10.719993,10.242153,9.758505,8.933547,7.3848457,5.7531614,4.5061584,3.6352472,1.7485873,0.26044494,0.40220365,0.2745061,0.3222801,0.27836066,-0.068770014,-0.24360165,0.041153952,0.27751195,0.46521115,0.69852626,0.7763228,0.7422516,0.6548654,0.60407186,0.62859935,0.68207055,0.6911845,0.6620849,0.5298451,0.37848133,0.29219347,0.09874722,-0.07316294,-0.44418064,-0.4090234,-0.3782478,-0.3801654,-0.5922752,-0.60543114,-0.70710886,-0.8853805,-1.2418871,-1.5737695,-1.7761501,-1.7912959,-1.7859645,-1.7883899,-1.8479187,-1.8516526,-1.8335948,-1.843143,-1.988378,-2.1818304,-2.1274066,-1.7192419,-1.7336938,-2.042758,-2.43364,-2.724597,-2.7877045,-2.5221994,-2.5252814,-2.7159228,-2.8092692,-2.8786933,-2.7234912,-2.2830815,-1.6558747,-1.4835445,-1.6530021,-1.1033375,-1.0359743,-1.3979017,-1.7847248,-1.59457,-1.1840523,-1.0892941,-1.5251163,-2.0730395,-2.2797966,-2.0747724,-1.4840837,-1.0969332,-1.0533414,-0.9441992,-0.66311514,-0.58947384,-0.6478207,-0.73323095,-0.8064362,-0.90444565,-1.046018,-1.1771346,-1.2387762,-1.2408389,-1.2483088,-1.269773,-1.1957898,-1.0221579,-0.67055345,-0.4411393,-0.3502772,-0.6280957,-1.0125221,-1.1470205,-1.1085211,-0.9832231,-0.9472564,-0.89811945,-0.88797385,-0.8622442,-0.88975585,-1.0124373,-1.0898999,-1.222403,-1.4128802,-1.2401656,-0.46463183,-0.5284976,-1.0290916,-1.5686551,-1.823041,-1.833793,-1.8507061,-2.3206193,-2.7705772,-3.0961094,-3.0863996,-2.9650917,-2.818408,-2.7692397,-2.6655385,-2.695669,-2.7569242,-2.886874,-3.0997906,-3.3888805,-3.687623,-3.7660122,-3.849468,-3.9107943,-3.9614837,-3.957366,-3.925761,-3.726256,-3.1185217,-2.6154494,-2.0750089,-1.9141631,-1.9193587,-1.9334614,-1.9141314,-1.9145408,-1.9141312
-0.7487998,-0.7588698,-0.78006905,-0.7814832,-0.81998295,-0.8385159,-0.80345464,-0.84374386,-1.1101817,-1.3157594,-1.2930859,-0.96185005,-0.74439263,-1.0579622,-1.208292,-1.3072858,-0.9350249,-0.56841636,-0.46031845,0.5088333,0.8846972,0.65797067,0.22343889,-0.15719181,-0.34425703,0.16960138,0.87221366,2.6683402,3.0693288,2.9368768,2.7495117,1.2062517,0.19101179,0.0022250116,-0.079603575,-0.19846833,-0.14566265,-0.12924938,-0.22679393,-0.14160368,-0.11367479,-0.05908011,0.11938535,0.17273596,0.073627286,-0.2709124,-0.9030875,-0.86008346,-0.3901512,0.024558067,0.58326805,0.8620341,1.117218,1.1718066,1.1470445,0.976902,1.0639961,0.9905239,0.95497763,0.6891394,0.2776532,0.032816052,-0.09642972,-0.16548072,-0.36158928,-0.6475323,-0.7362603,-0.784981,-0.7566224,-0.51889104,-0.18973379,-0.2046876,-0.33525962,-0.3439762,-0.37435699,-0.71376866,-1.0193133,-1.0962453,-0.9514977,-0.6349524,-0.27622968,-0.07268605,0.0776625,0.010509551,-0.18617824,-0.42599207,-0.4734855,-0.5293412,-0.53683543,-0.40973407,-0.22771321,0.023772776,0.43149248,0.6641174,0.30810615,-0.5044534,-1.1945435,-0.965101,-1.1149392,-0.64995843,-0.41089138,-0.52934813,-0.6061189,-0.8972406,-1.427998,-1.8230698,-1.7776997,-1.2931215,-0.48703265,-0.018010214,-0.5728942,-0.62025505,-0.23366702,0.3637252,1.3010052,2.136407,2.3584774,2.4887533,2.3443391,1.6151371,0.9496815,0.33008298,-0.17210467,-0.7538173,-1.2858363,-1.276061,-0.9969691,-0.563457,-0.2528601,0.089683354,0.2946242,0.36697203,0.4182678,0.5829534,0.8023987,1.004884,1.2223778,1.4333977,1.7537811,1.999015,2.0484798,1.9456779,1.7054334,1.5454828,1.8893145,2.479225,2.807077,2.8864238,2.7378838,2.8386145,2.8614278,2.5432932,2.2475758,1.8173741,1.2985308,1.0015868,1.5655379,4.9290104,8.577269,10.11237,11.363009,11.611578,11.231275,10.669821,10.009361,9.582972,8.438777,6.2483845,3.8063707,1.7651181,0.53029054,0.2866541,0.17451659,0.10793123,0.081287116,-0.042209603,-0.11938144,-0.07075627,0.032396343,-0.00024576858,0.18543589,0.029425185,0.0075554065,-0.07695599,-0.21000385,-0.54001844,-0.8901666,-0.9098991,-0.90857077,-0.7947125,0.93284655,0.93150115,0.92686236,0.9330034,0.9329087,0.9330199
-1.0037696,-1.0457667,-1.1196514,-1.1210526,-1.1244309,-1.0812831,-1.0300996,-1.0518923,-1.2257433,-1.4472129,-1.6883419,-1.8563206,-1.6384594,-1.6869006,-1.5155271,-0.94886756,-0.1205242,0.3618074,0.6751406,0.55482006,-0.3330669,-1.1334963,-1.3978225,-1.4064505,-1.2637446,-0.9499277,-0.46024892,0.95631504,1.5539862,1.5053352,1.2103375,1.0448637,1.0432265,0.7521714,0.37962866,0.15687434,-0.11812316,-0.33703658,-0.40177095,-0.4078653,-0.44277784,-0.44897303,-0.42992866,-0.5503609,-0.8051867,-1.057368,-0.95489514,-0.575375,-0.41989395,-0.41446775,-0.9472206,-0.5241497,0.13511944,0.6063931,0.50227845,0.37095988,0.32084793,0.16408268,-0.3288841,-1.0478525,-1.4332827,-1.4585357,-1.5043569,-1.5922737,-1.7149637,-1.7662516,-1.7555561,-1.7540208,-1.7941085,-1.7561252,-1.607584,-1.487328,-1.4278331,-1.3934531,-1.4035418,-1.5810239,-1.7524557,-2.0293822,-2.3755493,-2.6865432,-2.9673452,-3.0479193,-3.056952,-2.881597,-2.6568508,-2.4554634,-2.4022388,-2.3849707,-2.287918,-2.2194388,-2.1715472,-2.0929337,-1.9628491,-1.8565698,-1.6918445,-1.3279309,-0.9502907,-1.3108597,-1.8596053,-1.811849,-1.3214043,-1.1814805,-0.9623164,-1.0099977,-1.263064,-1.6675612,-1.8348737,-1.9045032,-1.5296565,-0.93024856,0.08401336,1.5750387,2.040682,1.7187428,1.2770561,0.504992,0.004731655,-0.75629383,-1.5064056,-1.7535098,-1.4765923,-1.0752051,-0.7534182,-0.545326,-0.49632767,-0.42576632,-0.25323707,0.14399657,0.27178076,0.25180066,0.19236171,0.14320388,0.15389243,0.22392775,0.24565572,0.24218749,0.29945543,0.34897456,0.3052295,0.16040815,0.02943194,-0.10511066,-0.28039825,-0.64776427,-1.3172009,-1.7552407,-1.7177894,-1.3503456,-0.601089,0.025320828,0.2865045,0.33619073,0.115754664,-0.30478376,-0.6789923,-0.5695321,-0.17326581,-0.047830164,-0.48895752,-0.4376784,-0.084784284,0.28226626,0.33042407,-0.012936652,-0.29198638,-0.59675187,-0.7812953,-1.0113477,-1.2523282,-1.3502295,-1.3974005,-1.3252144,-1.248426,-1.174786,-1.057975,-0.9609294,-0.94131374,-0.96785843,-0.9139491,-0.95333546,-1.0293571,-1.1162783,-1.2729669,-1.4111562,-1.6336087,-1.927928,-2.0877514,-1.4172317,-0.8789403,-0.5186487,-1.3983433,-1.3998666,-1.4008904,-1.3983724,-1.3984773,-1.3983966
-2.9731624,-2.9200401,-2.7887094,-2.694046,-2.6119657,-2.5372267,-2.5043225,-2.4511108,-2.2883458,-2.0308952,-1.94031,-2.091391,-1.9175762,-1.5277739,-1.3130867,-1.2814353,-1.1046515,-0.86181617,-0.8142042,-1.2399746,-2.6983237,-3.1209183,-2.9613268,-2.6430688,-2.317146,-1.9892144,-1.8793406,-1.7478337,-1.6565552,-1.5810539,-1.3732026,-0.5840605,0.4445313,1.0832328,1.3061287,1.3667564,1.2721274,1.200145,1.1213994,0.7976252,0.5548279,0.35933954,0.004380077,-0.23540281,-0.38144726,-0.5286793,-0.5045533,-0.20508386,0.07131472,0.1698215,-0.162474,-1.4827496,-1.1072423,-0.78341377,0.10721791,0.43425637,1.2281663,2.270542,4.548196,7.415286,9.413388,10.685532,11.282461,11.525177,11.713065,11.824366,11.82869,11.7622,11.675978,11.633476,11.58771,11.400587,11.184456,10.869773,10.529732,9.604864,8.483273,7.914026,7.3055935,6.669361,6.252916,5.357331,3.99333,2.0927253,0.93893284,0.22676231,0.05491385,-0.028372437,-0.2388688,-0.510654,-0.69137895,-0.87800276,-1.2098849,-1.6080844,-2.000222,-2.2010846,-2.8517933,-3.3214731,-3.155286,-2.9788392,-2.8399293,-3.0511165,-3.25287,-3.3470707,-3.1451073,-2.606265,-2.4414911,-2.2793984,-2.1451237,-1.80551,-1.7531825,-1.7964648,-1.450283,-0.8721701,-0.74787897,-1.2204703,-1.4851432,-1.8637377,-2.1111262,-2.3754206,-2.370711,-2.3251398,-2.211821,-1.9484214,-1.6145387,-1.3823073,-1.1644722,-0.71866775,-0.20080534,0.17073852,0.3093928,0.43389398,0.5096943,0.49621844,0.47801092,0.442786,0.35946423,0.2801895,0.14031056,-0.0042743683,-0.010208324,0.072880924,0.2723338,0.6269311,0.92201036,0.73082614,0.57018006,0.61316425,0.80883,0.9986455,0.8079295,0.17205864,-0.31568193,-0.9508756,-1.7610562,-2.1856647,-2.0011437,-1.5140538,-1.6132767,-2.382296,-2.990832,-3.172965,-2.979235,-2.7364326,-2.3179586,-1.9278477,-2.0500011,-2.5846586,-2.704793,-2.635033,-2.4874713,-2.3790922,-2.311255,-2.166143,-2.2122574,-2.2652442,-2.2565665,-2.2696996,-2.2953978,-2.2781477,-2.256713,-2.3050516,-2.3528008,-2.3793876,-2.369104,-2.141428,-2.1919575,-2.8045785,-3.0410762,-3.2460382,-2.8168392,-2.8175023,-2.8189955,-2.8169036,-2.8169756,-2.8169322
