0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
12.605598,12.821533,13.054714,13.166235,13.209801,13.261093,13.216499,13.074003,12.708341,12.080809,11.50986,11.540463,11.015713,10.648209,10.719537,11.074015,10.892565,9.923584,8.527971,6.3564806,4.3205633,2.7164638,2.1623945,1.4476745,0.42769563,-0.73282814,-0.7170993,-0.16893888,0.012064293,-0.017310262,-0.35753697,-0.79100615,-0.597327,0.75375557,1.920239,2.7192037,2.6555672,2.5242653,2.302557,1.6034367,0.52058774,-0.050266296,-0.28991306,-0.66377914,-1.0309485,-1.1708593,-1.072324,-0.48151731,0.029241499,0.15189072,0.2719513,0.6616547,0.96553,1.3570771,2.24827,2.5579503,1.9229743,1.0857329,0.44324878,0.025073394,-0.63739735,-0.8765377,-0.7400045,-0.5906687,-0.38378918,-0.17985532,0.35031122,1.3992019,2.947665,3.2677217,4.554588,6.4358597,8.176929,8.7907715,8.360971,6.567933,4.2592964,2.4569123,2.2696896,2.2860718,1.2978592,0.59215367,0.40418887,0.22771105,-0.020772636,-0.2047672,-0.29259336,-0.20288143,-0.10371503,0.0138759315,0.2389844,0.46154368,0.7150674,0.89453256,1.0903314,1.1437198,1.1449531,1.2943128,1.4663587,1.6476235,1.9246603,2.5555744,4.323448,5.750183,6.743113,7.762493,8.647246,9.06072,8.778555,8.624436,8.82775,8.722498,8.843714,8.906423,9.2963085,9.485706,9.395168,9.227763,9.642822,10.028862,9.847834,9.888125,10.000057,9.831797,9.507995,10.050316,9.886116,9.361917,9.522297,9.831709,9.782211,9.764471,10.0672455,10.425207,10.5363455,10.703974,10.708947,10.734726,10.695873,10.621914,10.580261,10.492392,10.446224,10.351032,10.929578,10.960394,10.9620495,10.904667,10.636314,10.87667,10.915546,10.927874,10.811649,10.694604,10.557485,10.515449,10.740277,10.6369705,10.75176,10.904653,10.681864,10.484287,10.296869,10.356208,10.693928,10.723326,10.6751175,10.587081,10.5918865,10.701568,10.87014,10.636533,10.63606,10.636024,10.6364765
-2.2502992,-2.2449007,-2.2029839,-2.1055515,-2.053915,-2.0466716,-2.0137827,-1.9416325,-1.8507118,-1.7346267,-1.7206393,-1.6163182,-1.376327,-1.1069252,-1.2730405,-1.455394,-1.7515463,-1.9420235,-2.0319266,-1.8302509,-1.3528928,-0.9637104,-0.7250526,-0.64837384,-0.51598895,-0.98646927,-1.7082347,-2.030242,-2.0152512,-1.9261756,-1.6759257,-1.2842165,-0.68869567,-0.07136266,0.019475289,-0.2753357,-0.579351,-1.1170858,-1.5866368,-1.8744621,-2.0271525,-1.7482116,-1.2158172,-0.9902656,-1.1091952,-1.1727668,-1.0798466,-1.0055685,-0.8956573,-0.6586013,-0.49880904,-0.54465616,-0.64340794,-0.905208,-1.3142185,-1.7248406,-1.7271578,-1.5699892,-1.3393899,-1.0463551,-0.6402551,-0.4618923,-0.28512862,-0.14676836,-0.1393392,-0.06781125,-0.09020625,-0.23357284,-0.5019967,-0.4480284,-0.7175043,-1.2706703,-1.8850455,-2.2837543,-2.0603378,-2.0351915,-1.9396381,-1.7332182,-1.5472386,-1.4659166,-1.0683534,-0.52559865,-0.23976368,-0.06552331,-0.019204618,-0.07190785,-0.19722489,-0.3835401,-0.5149105,-0.6014055,-0.70438737,-0.7658385,-0.85298806,-0.9516972,-1.0421351,-1.0394909,-1.0148917,-1.0539162,-1.072479,-1.1354845,-1.3423501,-1.8374009,-2.7928848,-3.2891412,-3.3366413,-3.341908,-3.5614514,-3.7698307,-3.7061458,-3.5652242,-3.0442033,-2.9172406,-2.9691973,-2.9604044,-2.7813344,-2.8221471,-2.9835553,-2.9798977,-3.0838413,-3.117778,-3.00671,-2.9120073,-2.7716572,-2.6490245,-2.7147698,-2.8955674,-3.0975015,-2.8075733,-2.8673272,-2.9386888,-2.998654,-2.9828892,-3.184351,-3.1216264,-2.9933,-2.8700414,-2.787562,-2.875977,-2.9443693,-2.8907151,-2.9201593,-3.0110922,-3.0520315,-2.9537196,-2.9307122,-2.835847,-2.777371,-2.7667487,-1.7711176,-2.8535135,-2.7749467,-2.7215426,-2.6586673,-2.735766,-2.741641,-2.8030584,-2.7319913,-1.7717961,-2.6559517,-2.7021291,-2.65023,-2.3119137,-2.1299226,-2.4426847,-2.5793834,-2.520533,-2.535989,-2.4149256,-2.392405,-2.6683512,-2.6742911,-1.7713097,-1.7708564,-1.770822,-1.7711898
-1.55904,-1.48683,-1.3973978,-1.349117,-1.2554007,-1.2064868,-1.1942551,-1.2344706,-1.3584695,-1.4810154,-1.5625505,-1.5363603,-1.6650262,-1.7380085,-1.571181,-1.4859848,-1.2393854,-0.94766617,-0.6705368,-0.8376438,-0.8638097,-0.85989636,-0.8668539,-1.0343888,-1.571656,-2.2437906,-2.8913345,-3.4581494,-3.6108053,-3.83093,-4.102579,-3.9601722,-2.5383592,-1.8419368,-1.5312126,-1.2969002,-1.1809614,-0.6785457,-0.15803318,0.10897866,0.00036771595,-0.97027254,-1.9460561,-2.2043018,-2.1944754,-2.3581433,-2.6116695,-2.7644074,-2.7316399,-2.706511,-2.7276165,-2.7049356,-2.6259384,-2.5818322,-2.7432098,-2.7733364,-2.4645095,-2.4750586,-2.6880364,-2.9591136,-3.0835452,-3.175901,-3.3308568,-3.4468312,-3.4659815,-3.4090152,-3.1796212,-2.8591266,-2.3786254,-2.3134282,-2.2297251,-1.8981992,-1.2150617,-0.846015,-0.9597231,-0.7699026,-0.59710705,-0.48668677,-0.4426468,-0.5250906,-0.6813421,-1.1106583,-1.346909,-1.445833,-1.5577781,-1.7060158,-1.7948205,-1.8966768,-2.018076,-2.150252,-2.2919676,-2.4561858,-2.5193443,-2.539206,-2.5276823,-2.5501845,-2.5822415,-2.6686382,-2.7735825,-2.768436,-2.7483895,-2.574151,-2.6221707,-2.7086325,-2.3844335,-2.1479518,-2.048495,-1.9785154,-2.1469414,-2.2811697,-2.0727582,-1.987565,-2.062154,-2.202642,-2.2387552,-2.288591,-2.4364195,-2.3556058,-2.2978168,-2.162508,-2.2078044,-2.2481253,-2.3032045,-2.3340607,-2.5146575,-2.334116,-2.3359833,-2.5398898,-2.4557495,-2.319201,-2.3281555,-2.1297448,-1.8258107,-1.6428343,-1.5679429,-1.6637194,-1.7979379,-1.6651683,-1.5091063,-1.4351907,-1.4173594,-1.5390863,-1.5656354,-1.6124647,-1.292567,-1.2418103,-1.1730394,-1.139086,-0.81868213,-1.1878923,-1.2536995,-1.2394737,-1.3611243,-1.4038571,-1.4255753,-1.3889658,-1.2624795,-0.8185197,-1.3407341,-1.1504086,-1.2801361,-1.451052,-1.5928605,-1.6307603,-1.3626573,-1.3630263,-1.4455765,-1.4332054,-1.432332,-1.3908517,-1.171524,-0.81860733,-0.8187603,-0.8187561,-0.8186171
-2.046599,-2.0804925,-2.078612,-2.0509303,-1.97391,-1.9764578,-1.957187,-1.8488213,-1.6393099,-1.688382,-1.7299896,-1.5959069,-1.2988703,-0.89263266,-0.9463276,-1.0747377,-1.3032987,-1.4487338,-1.595366,-1.6353201,-1.2931771,-0.9708866,-0.7763556,-0.6820331,-0.5886357,-1.130887,-1.5725365,-2.0189843,-2.2116466,-2.3405225,-2.2279477,-1.9311557,-1.4510016,-0.8834458,-0.46979982,-0.615845,-1.0389733,-1.6202495,-2.0375865,-2.2705703,-1.7942933,-0.8252631,-0.39317894,-0.58577186,-1.0372256,-1.2085254,-0.72348535,0.03137745,0.6665379,1.1811528,1.4359862,1.5696177,1.7917994,2.0987651,2.3536406,2.6900578,2.7224534,2.0625477,1.3199377,0.52774274,0.2669548,-0.044116706,0.06760031,0.37051657,0.43127823,0.7137603,0.89601904,0.7709622,0.3073341,0.34407172,0.027088672,-0.42888272,-0.63196665,-1.1548545,-1.5070521,-1.2333845,-1.0160683,-0.7908895,-0.70991975,-0.7601754,-0.5065885,-0.25612777,-0.177999,-0.31004435,-0.5071719,-0.83837414,-1.1452659,-1.483982,-1.6890924,-1.809005,-1.8616016,-1.9086912,-1.9117438,-1.8662906,-1.7897133,-1.7092426,-1.7121806,-1.6951904,-1.5931957,-1.4224265,-1.1896299,-1.067799,-1.1624645,-1.2717347,-1.1747591,-1.2794006,-1.7572876,-2.351397,-2.6193175,-2.5995092,-2.1827412,-1.8745854,-1.6417347,-1.6454215,-1.4996662,-1.5722073,-1.6083618,-1.5267794,-1.8297019,-2.0255663,-1.9708179,-1.8487879,-1.6646377,-1.7126628,-1.7791418,-1.8104262,-2.0946145,-1.872184,-1.705975,-1.8110826,-1.8549876,-1.7683651,-2.057076,-2.3091683,-2.4418116,-2.3886259,-2.4113255,-2.480021,-2.5422032,-2.6081243,-2.505381,-2.2968574,-2.3333402,-2.383216,-2.5391326,-2.5858707,-2.5984087,-2.6366758,-0.82631356,-2.6955357,-2.722349,-2.680243,-2.5952923,-2.5415363,-2.491354,-2.519423,-2.6532857,-0.8276332,-2.5214427,-2.5766306,-2.4033146,-2.1152487,-2.1118865,-2.2743106,-2.416598,-2.3696237,-2.3448985,-2.3141108,-2.1936178,-2.223643,-2.5209997,-0.8269026,-0.8258283,-0.8257955,-0.82700205
0.05759847,-0.030737877,-0.2029967,-0.3285096,-0.54608536,-0.5717217,-0.6983814,-0.95118624,-1.5179886,-1.7974913,-1.8496871,-1.8820982,-2.1415708,-2.3760586,-2.4414492,-2.165987,-1.9620703,-1.7696309,-1.452831,-0.97775126,-1.3064934,-1.7198982,-1.7955403,-1.857523,-1.7988564,-1.924897,-1.676825,-0.42658383,0.29886207,0.88946843,1.1059629,1.0202141,0.10958223,-0.68144304,-0.84109664,-0.8666125,-0.8302027,-0.87366414,-1.105071,-1.3179712,-1.39518,-1.3505425,-1.0794044,-0.77627945,-0.4019493,-0.15598379,-0.17721586,-0.5906881,-1.1843147,-1.5151175,-1.740268,-1.8895521,-2.0330732,-1.8647296,-1.3798869,-1.1861345,-1.2560972,-1.0879263,-0.9835219,-0.81514,-0.39201605,0.16375224,0.44250876,0.4215912,0.39323968,0.12332052,-0.379243,-1.0219958,-1.77789,-1.684699,-1.7805955,-1.7287562,-1.6634537,-1.6806376,-1.8447843,-1.6651748,-1.2894347,-0.9687402,-1.0807201,-1.2127041,-1.0787973,-0.9888383,-0.961285,-0.6482308,-0.304177,0.015963735,0.21156955,0.516266,0.7440804,0.9565036,1.1145611,1.313412,1.424468,1.4989358,1.5858052,1.569228,1.5343034,1.4617517,1.3284743,1.1103644,0.8633324,0.40453568,-0.66108334,-1.2374774,-1.3511281,-0.98917794,-0.54097867,-0.15525863,-0.098793715,-0.18978,-0.517315,-0.7067933,-0.7022307,-0.43385014,-0.5088317,-0.5321218,-0.6778616,-0.36911702,-0.18393236,-0.30824077,-0.46846747,-0.58740205,-0.63569164,-0.5764746,-0.27018774,-0.5783485,-0.46763417,-0.45613518,-0.67032516,-0.55351835,-0.5585425,-0.47314382,-0.37148958,-0.4631823,-0.6011507,-0.59661424,-0.67892057,-0.69689214,-0.6423786,-0.56565976,-0.58896464,-0.5801388,-0.5626477,-0.6247697,-0.708524,-0.77847224,-0.74345875,-0.79464084,-0.39075646,-0.78602785,-0.7705608,-0.8046446,-0.7562386,-0.79477173,-0.7733792,-0.786227,-0.8239362,-0.39011416,-0.94910747,-0.9001931,-0.97657627,-1.044865,-1.0064399,-0.86050713,-0.9212184,-0.9583688,-0.9433572,-1.0487444,-1.0964906,-0.94264364,-0.8999452,-0.3905627,-0.39101157,-0.39102203,-0.3905573
-2.2295046,-2.3846374,-2.611716,-2.8361328,-2.909443,-2.8809066,-2.9425519,-3.0277681,-2.8992963,-2.8176577,-2.7419443,-2.7944162,-2.6910963,-2.4328628,-2.3339849,-2.2319956,-2.149843,-2.017493,-2.1002436,-2.1013234,-1.8135264,-1.487966,-1.3095065,-1.0445604,-0.082277715,0.20444426,-0.7078601,-1.1558632,-0.96531004,-0.7323383,-0.546417,-0.5016123,-0.7120315,-1.5966021,-2.209547,-2.57285,-2.8714654,-3.128148,-3.1460452,-2.8331556,-1.7112342,-0.9996879,-0.6785923,-0.49446663,0.0020318925,0.5822098,0.97918695,1.1862943,1.213436,1.2882676,1.2639621,1.1999226,1.1935775,1.1603234,0.80699205,0.5061755,0.7010925,0.8303685,0.7937256,0.31424943,-0.36919007,-0.98891205,-1.0388595,-0.88972276,-0.7610105,-0.64165246,-0.82536256,-1.1590074,-1.7591207,-1.7679529,-2.0508473,-2.5397577,-2.6555448,-2.5365286,-2.2446632,-1.3826891,-0.7957174,-0.69725424,-0.8877022,-1.022748,-1.2966145,-1.4190766,-1.407957,-1.4057623,-1.2497046,-0.96978366,-0.674608,-0.34882104,-0.105338365,0.13509557,0.30491072,0.38268906,0.44503024,0.5486462,0.72444785,0.8029311,0.7077995,0.66053474,0.63885593,0.48101327,0.1905551,-0.38193703,-1.1026595,-1.5456266,-2.195376,-2.7340004,-3.0687118,-3.3079329,-3.1423793,-3.0938387,-2.8394914,-2.9327512,-2.8136406,-2.0390074,-1.5362451,-1.6298532,-1.6197894,-1.7273769,-1.7959144,-1.6204556,-1.4172654,-1.4681745,-1.4898846,-1.8442447,-2.0185814,-1.6703215,-1.7554622,-1.8628626,-1.8467314,-1.8665066,-1.8101287,-1.7497475,-1.670274,-1.4911327,-1.4640317,-1.726022,-1.9392849,-1.8702998,-1.9197164,-1.983904,-1.9101552,-1.7088468,-1.681694,-1.5338513,-1.6880949,-1.7942998,-1.8959475,-1.8664742,-1.3748609,-1.7723382,-1.8788848,-2.0111294,-2.1417994,-2.0773969,-2.069971,-1.915001,-1.9854667,-1.3752012,-1.8061783,-2.0524504,-2.0015984,-1.7722876,-1.7676826,-1.7067041,-1.85672,-2.001326,-2.031683,-1.8295639,-1.7079762,-1.853253,-2.0372381,-1.3749099,-1.3747556,-1.3747004,-1.3747844
-1.2925754,-1.5110867,-1.7704303,-1.9532427,-2.072187,-2.0769935,-2.0437288,-2.0089097,-1.9110227,-1.7107124,-1.5915962,-1.5413364,-1.4250698,-1.3199815,-1.4980345,-1.7277523,-1.9799688,-1.7775284,-1.5886343,-1.5645031,-1.7488968,-1.8119345,-1.9227532,-1.8160379,-1.1493168,0.6794764,1.9328947,2.1773489,2.1181583,2.1212656,2.050755,1.6940327,1.0401111,0.34859446,-0.26354712,-0.58857685,-0.5801981,-0.7593416,-0.72510785,-0.3851445,0.5804028,2.355292,5.166009,7.344524,8.790897,9.57481,10.00712,10.057179,9.96705,9.962376,9.997523,10.018232,9.979328,9.933414,9.953716,9.820401,9.119997,7.8605795,6.5679464,5.192729,3.7195668,2.1535976,1.30652,0.9909216,0.77343285,0.3793518,-0.2943797,-0.6819986,-0.9395895,-0.8760576,-0.6551748,-0.46593744,-0.14069855,0.0046141073,-0.11204712,-0.12622379,-0.16284823,-0.19025287,0.013119668,0.1568353,0.26597774,0.6271337,0.9844133,1.2632675,1.5874242,1.8654563,2.1433682,2.3364434,2.5319586,2.5931783,2.5816176,2.5255632,2.4566693,2.3324594,2.1852922,2.1315506,2.1935172,2.2824082,2.4117382,2.3446188,2.11607,1.534421,0.7644985,-0.24206318,-1.1371716,-1.716299,-2.0078952,-2.1858487,-1.9872739,-1.889962,-1.6024334,-1.5322139,-1.3995754,-1.3156779,-1.2486305,-1.3127247,-1.2300819,-1.0249255,-1.0924845,-1.3442425,-1.21282,-1.2376164,-1.1295853,-1.2034193,-1.1439639,-1.0603793,-0.92908245,-0.7405834,-0.7485203,-0.541253,-0.7147143,-1.124501,-1.3973804,-1.598634,-1.7024449,-1.6290588,-1.3384806,-1.1599314,-1.2092952,-1.1711876,-1.0637791,-1.1227088,-1.2750785,-1.3365719,-1.4331483,-1.489706,-1.3699267,-1.362388,-1.052403,-1.5438157,-1.4717369,-1.2946985,-0.98797464,-0.83836234,-0.7561891,-0.8375853,-1.1672577,-1.0530051,-1.4321433,-1.5039804,-1.2020981,-1.0584438,-1.1654271,-0.9411768,-0.96885884,-0.82573426,-0.69813913,-0.80566806,-0.9871478,-1.1979371,-1.4628105,-1.0526412,-1.0521495,-1.0521361,-1.0527123
-0.00017264485,-0.099030405,-0.18085855,-0.120895684,-0.13441443,-0.1839276,-0.19386539,-0.07085696,-0.0014470518,-0.03148204,-0.03088738,-0.09509875,-0.024636835,0.40922657,0.47837508,0.47073096,0.30114654,-0.10994409,-0.60749316,-0.79627144,-0.3893807,0.09099228,0.39105305,0.73604554,1.5476667,1.3472592,0.30918628,-0.6442212,-0.9415364,-0.83116454,-0.029637247,1.1438936,1.6979977,2.3728204,2.8765347,2.529015,2.238578,1.8040185,1.45099,1.0973046,1.6566656,2.588497,2.8238564,2.4535713,1.6734996,1.0810544,0.76181006,0.7089123,0.56174636,0.5897925,0.57630146,0.45764032,0.4677876,0.34294108,0.15723991,0.2650486,0.66618985,0.82948726,1.0282309,1.3249053,2.1780481,2.7072153,3.3077536,3.8684926,4.0352736,4.536293,4.853725,4.608487,3.8396654,3.621418,3.2366529,2.1406686,0.9480607,-0.19348198,-0.6122821,-0.68300337,-0.53663784,-0.3594191,-0.33074814,-0.35011834,-0.32041183,-0.18612261,-0.1849789,-0.47541252,-0.7593054,-1.0361167,-1.2980642,-1.4912171,-1.4230382,-1.236802,-0.9669691,-0.7982651,-0.625163,-0.34622532,-0.069054455,0.21659201,0.25124663,0.3819264,0.66158086,1.1475693,1.7829711,2.291771,2.4595718,2.4708562,2.0645006,1.4350944,0.61618227,-0.113472946,-0.1849923,-0.10718845,0.20012365,0.5965152,0.56607354,0.36622423,0.35799953,0.21612984,0.31795672,0.20534414,0.057535894,-0.17193736,0.071306095,0.09460153,0.12705421,0.10787918,0.19986379,0.07839328,-0.26773864,0.07024413,0.14610916,-0.06371275,-0.093130186,0.12331891,-0.24126932,-0.54306316,-0.67251647,-0.70271945,-0.59289014,-0.745722,-0.89095616,-1.0238646,-0.9937236,-0.7907741,-0.81101805,-0.7341595,-1.0219268,-1.0236939,-1.0639695,-1.0599916,-0.109374225,-1.0891123,-1.114832,-1.1993592,-1.1043887,-1.0688304,-0.9725448,-1.0405594,-1.120828,-0.11062467,-0.89027953,-0.99401027,-0.9757879,-0.6131004,-0.45865202,-0.59083986,-0.77946985,-0.76530886,-0.74356973,-0.64166516,-0.49849945,-0.63290936,-0.96514714,-0.11000499,-0.10890475,-0.108896226,-0.11016205
-0.44560832,-0.5675414,-0.68664277,-0.7711646,-0.8319503,-0.8601797,-0.83027494,-0.7911454,-0.6775439,-0.63515556,-0.75680304,-0.62138987,-0.44101846,-0.54570806,-0.7019338,-0.72913,-1.1376872,-1.5599737,-1.6684082,-1.2368287,-0.7634789,-0.38155997,-0.24346963,0.26067114,1.5670164,2.858788,3.2696548,3.7288365,3.8813243,3.9360743,3.783019,2.832914,1.5467476,0.5921054,-0.25556535,-0.829796,-0.8402916,-0.8919067,-0.7283323,-0.21231136,0.8710145,2.4610453,3.6556559,3.8263144,3.6834273,3.4362075,2.9669778,1.8480763,1.2509212,0.9422124,0.84282327,0.4736235,0.07996196,-0.19970189,0.21986909,2.0776281,5.3939085,7.941349,9.454303,10.344467,10.666143,10.767502,10.583803,10.419826,10.342169,9.977061,9.305136,8.807625,7.85431,7.659973,6.706685,4.9547977,2.7254524,0.6168247,0.1845569,0.52768517,1.039296,1.5424811,1.4564781,1.544049,2.164711,2.7388477,2.94539,2.71281,2.4375715,2.2778242,2.221128,2.2133787,2.1754918,2.076921,1.9138976,1.8706157,1.7555393,1.5879295,1.3865696,1.2677846,1.2903342,1.2790812,1.2344897,1.031765,0.7214207,0.38787207,0.134884,-0.0017476976,-0.263401,-0.62352604,-1.0894628,-1.2067126,-0.7897128,-0.40293977,-0.3549983,-0.5605037,-0.646937,-0.40857935,-0.62538517,-0.52085197,-0.3501143,-0.38660794,-0.37644184,-0.39988038,-0.41628784,-0.39647317,-0.32464734,-0.5828209,-0.44486365,-0.03356868,0.13617516,0.009413004,0.12168217,0.06566644,-0.048626006,-0.5316438,-0.76480985,-0.86273175,-0.6919081,-0.5665449,-0.14383626,-0.07588196,-0.11969471,0.011310875,-0.15946549,-0.32586288,-0.5075846,-0.54045933,-0.3822631,-0.27488005,-0.2644688,-0.24310991,-0.65254056,-0.25065762,-0.08393806,0.02778542,0.16270092,0.114317596,0.15737855,0.088932216,0.0115302205,-0.6525934,-0.1656639,-0.08734673,-0.042991042,-0.6045964,-0.44185874,-0.23281562,-0.15674305,-0.008153319,0.12800103,0.010666251,-0.14076263,-0.20950055,-0.16331542,-0.6526438,-0.65248346,-0.65252274,-0.6528285
-4.2416058,-4.0551476,-3.8475113,-3.6813645,-3.4954052,-3.4253223,-3.3962793,-3.4525914,-3.5277858,-3.4115157,-3.2814617,-3.2528315,-3.4363117,-3.3950324,-3.344655,-3.4018764,-3.4884357,-3.4143276,-3.3933444,-3.1485763,-3.2610917,-3.261568,-3.176616,-3.2680151,-3.5813394,-3.3723261,-2.773241,-1.9048331,-1.6361805,-1.4524056,-1.5022805,-2.381995,-4.1736813,-5.0358067,-4.813884,-4.252995,-3.8719077,-3.6150672,-3.433711,-3.245242,-3.1299691,-3.277679,-3.14791,-2.8252892,-2.304666,-1.5993048,-0.6784703,-0.073704585,0.096066564,0.25396532,0.35622862,0.46882793,0.48833856,0.5155947,0.40972066,-0.07330782,-0.93769455,-1.4001553,-1.4915516,-1.6759163,-1.9776127,-2.217854,-2.413449,-2.5715725,-2.6436934,-2.854766,-3.1575181,-3.5862129,-4.305681,-4.3176107,-4.449065,-4.3400226,-4.0347075,-3.652296,-3.596644,-3.6712818,-3.7602704,-3.8749022,-4.2457404,-4.395423,-4.43641,-4.3240247,-4.1726513,-3.9954526,-3.7815735,-3.559167,-3.376339,-3.2109425,-3.061331,-2.910801,-2.828747,-2.7400527,-2.674651,-2.6381452,-2.590724,-2.5849125,-2.5979795,-2.667016,-2.7564073,-2.9202328,-3.161417,-3.5171375,-4.219739,-4.399822,-4.2028275,-3.7997792,-3.327826,-2.9232373,-2.8152876,-2.9310756,-2.9856935,-3.0822399,-2.9747849,-2.9032073,-2.5090628,-2.5070324,-2.6182232,-2.425312,-2.2308621,-2.3081596,-2.2892487,-2.3287392,-2.567947,-2.4314153,-2.2539968,-2.4011612,-2.2413309,-2.1008058,-2.2588105,-2.2149093,-2.2671134,-2.3457153,-2.2866032,-2.3615499,-2.3367307,-2.2403684,-2.2840562,-2.257044,-2.2444263,-2.1965277,-2.2383177,-2.2958822,-2.2984636,-2.2349896,-2.3239193,-2.3768392,-2.30918,-2.2609913,-3.2071261,-2.3814778,-2.453686,-2.4280212,-2.335456,-2.321597,-2.2913916,-2.3094718,-2.3339596,-3.2063615,-2.3393393,-2.5101852,-2.4156146,-2.2618637,-2.3550773,-2.2625432,-2.3838959,-2.4312048,-2.4727886,-2.4781907,-2.5885167,-2.6578891,-2.7110403,-3.206761,-3.207418,-3.207408,-3.2066245
