0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
12.8645935,12.913431,12.930483,9.563875,12.783321,12.647654,12.571165,12.505363,12.342432,11.672049,10.434247,8.862449,7.35357,4.2497253,2.7096758,2.5451834,1.1245713,0.5806328,0.41942716,0.65080565,1.5599755,2.1351392,1.84969,0.9495688,0.46628392,0.4092882,0.286151,0.15430556,0.07138201,0.01223583,0.023959234,-0.1518166,-0.2976302,-0.2631454,-0.15206377,0.19183943,0.5351651,0.67072344,0.3916914,0.19341911,0.17804599,0.12607199,0.08513978,0.0032605082,-0.22590685,-0.6373075,-0.6903687,-0.62153697,-0.5563362,-0.55598795,-0.7786502,-1.5921105,-1.7703152,-1.3953521,-0.7655537,-0.27139086,0.1250422,0.39467043,1.4375888,2.907783,3.3706899,2.2016578,0.831681,-0.21471995,-0.25075874,-0.35800698,-0.08033137,0.41036808,0.24164557,-0.3692016,-0.2625669,0.17721081,0.7175329,1.6983507,2.4263663,2.4342513,2.146195,1.9815869,2.0123997,1.3421282,1.0096942,1.054246,1.506856,1.80629,1.7343334,0.639997,-0.11441092,0.071730435,0.5788738,1.3219583,1.9694135,2.232629,1.7862239,1.2522378,0.6893172,0.3773027,0.4558829,0.71883976,1.2058257,1.919607,2.88772,3.8467734,3.7512288,3.5246606,3.170475,2.4508255,1.538786,0.85173994,0.7977254,0.7531181,0.8083472,0.6259973,0.27129257,-0.0074369013,-0.15516359,-0.19223186,-0.042516336,0.30164614,0.9759875,1.7909583,2.5417578,2.819778,3.088725,3.181387,3.1627197,3.4556508,3.9731054,4.6754365,5.223031,5.829192,6.6691146,7.291727,7.2287235,6.535885,5.699897,5.1545405,5.050526,4.647329,4.3223934,3.9940805,3.2080803,1.6092749,0.5710975,0.23786305,0.06496473,-0.44174242,-0.7946706,-1.0377675,-1.2705146,-1.3236686,-1.129695,-0.8051478,-0.33032128,0.12896961,0.63149005,1.0229652,1.7188194,2.0430994,2.3019507,2.5006595,2.9094667,2.6284213,2.1935163,2.323845,2.4544392,2.6961195,2.8389132,2.9714952,3.105525,3.5609794,4.101978,4.6894946,6.0157604,6.911551,7.510764,7.875408,8.16723,8.289265,8.277851,8.1600065,8.164672,8.175783,8.212322,8.38479,8.561486,8.603974,8.949662,9.07776,9.186863,9.30511,9.647123,9.6100235,9.597042,9.708477,10.028996,9.563738,9.5637245,9.56369
-2.7252026,-2.7534955,-2.7563782,-2.038188,-2.8125505,-2.688137,-2.6146445,-2.5591109,-2.5997195,-2.7260764,-2.5593886,-2.3993173,-2.498477,-2.459515,-2.2175174,-2.1428792,-2.1872191,-2.4912,-2.4731987,-1.824626,-1.7565416,-2.2629452,-2.2475307,-2.3094456,-2.7735102,-3.2180777,-3.2225177,-3.004374,-2.7301822,-2.3145268,-1.7171595,-1.3710065,-1.1297398,-1.1673559,-1.0809269,-1.1940606,-1.4382678,-1.8742284,-2.1802309,-2.5346756,-2.7904227,-3.0631151,-3.318225,-3.418465,-3.11679,-2.3077507,-1.9133302,-1.6028237,-1.3933846,-1.2595344,-1.1905102,-1.1552333,-1.1152986,-0.9765719,-0.89692867,-0.9820999,-1.3641412,-1.7043647,-2.0265481,-2.3915143,-2.3862252,-2.1235685,-2.0557506,-2.3217204,-2.419327,-1.2755947,0.05365345,0.8113264,0.99779475,0.7607217,0.6194662,0.47447854,0.20110802,-0.45759773,-0.9892952,-1.1391895,-1.1392155,-1.0712808,-0.9047685,-0.35074034,0.0013205931,0.12606509,-0.16329518,-0.689863,-1.1385106,-1.1861753,-1.5840882,-1.8679678,-1.9253969,-2.0198243,-2.3498602,-2.5727153,-2.6084774,-2.613563,-2.5856535,-2.4618554,-2.092109,-1.833459,-1.7121677,-1.713403,-2.1622496,-2.7029114,-2.9000688,-2.8225725,-2.7103746,-2.4806685,-2.2673013,-1.8265507,-1.5703568,-1.4261081,-1.2633655,-0.97942233,-0.7161667,-0.6266906,-0.6070757,-0.56700575,-0.46959463,-0.30285108,-0.12875363,-0.14271656,-0.42149997,-0.5092718,-0.24910612,0.110809684,0.30692953,-0.25790048,-0.6819068,-1.0367349,-1.1761066,-1.2811614,-1.4723356,-1.6479056,-1.7584755,-1.7651451,-1.7379797,-1.6884284,-1.8809896,-1.8478227,-1.8263764,-1.7498658,-1.5516766,-1.0605431,-0.7491293,-0.99508786,-1.2646197,-1.1620549,-0.88509804,-0.7364807,-0.5804157,-0.38380367,-0.30180988,-0.16350535,0.07331154,0.21231395,0.06592062,-0.12879437,-0.1898189,-0.06490421,-0.099289656,-0.25789285,-1.0466337,-1.923241,-2.7602444,-3.0302422,-3.3799727,-3.5052428,-3.500051,-3.5852752,-3.7250266,-3.8151093,-3.684807,-3.6576333,-3.7480588,-3.8227186,-3.7482893,-3.8318837,-3.9902937,-4.1019726,-4.196531,-4.2314997,-4.2350373,-4.173023,-4.186245,-4.205591,-4.1598277,-4.107127,-3.9746246,-3.8466024,-3.8844647,-3.8499467,-3.8177056,-3.7263446,-3.6821985,-3.5042624,-3.3739488,-2.038537,-2.038169,-2.038185
-0.20380452,-0.14251769,-0.1535224,0.22445817,-0.11429623,-0.3010642,-0.4314633,-0.6255497,-0.65843254,-0.531671,-0.23003802,0.0067050755,0.115750134,0.72922087,0.784172,0.74334407,-0.00064116716,-0.8202511,-1.5125082,-1.5521162,-1.5088131,-1.4991984,-1.2501692,-0.9683775,-0.4193057,-0.48160392,-0.68128216,-0.8161216,-0.8650954,-0.8004261,-0.4517767,-0.14602569,0.0940437,0.15522763,0.1807192,-0.060974807,-0.4872228,-0.9874382,-1.1918733,-1.2818154,-1.3596337,-1.4802065,-1.6781869,-1.8387296,-2.4524753,-3.4365354,-3.6927423,-3.5763803,-3.400804,-3.105078,-2.7286124,-2.1489587,-1.8928905,-1.8512557,-1.887601,-1.8057395,-1.1987897,-0.5836084,-0.5151092,-0.53853595,-0.42872214,-0.5642934,-0.64231074,-0.4877167,-1.0453011,-2.1494007,-2.141366,-2.396292,-2.559297,-1.9028271,-1.3080497,-0.62542295,-0.021440625,0.44854164,0.47718757,0.3069226,-0.047425218,-0.427168,-0.6525917,-0.9863766,-1.445652,-2.1122992,-2.49599,-2.1827211,-2.2042596,-2.3258984,-2.176239,-2.1719613,-2.3130322,-2.391893,-2.4323866,-2.648285,-2.798352,-2.873672,-2.8135924,-2.8274407,-2.924131,-2.9105072,-2.6919255,-2.3582692,-1.7025018,-0.53346485,0.94081503,1.876473,2.2474446,2.6020224,2.9385345,2.2303953,0.59705526,-0.50586176,-0.92908835,-1.1079336,-1.0731324,-0.9984218,-1.0034603,-1.1459409,-1.3627336,-1.6471066,-1.8271563,-1.6619178,-1.3545859,-1.413873,-1.7075515,-1.9848065,-1.8144219,-1.152476,-0.7817323,-0.52334243,-0.5770901,-0.61855614,-0.96003693,-1.1068629,-1.3304927,-1.5103838,-1.5839729,-1.2735226,-0.9332063,-0.7086433,-0.5579104,-0.86974335,-0.8932029,-1.3107961,-1.528568,-1.143384,-0.8787739,-1.1810806,-1.5356206,-1.6925266,-1.8173834,-2.0182133,-2.1960793,-2.4022865,-2.538949,-2.4498951,-2.4301922,-2.932312,-3.464068,-3.233892,-2.541359,-1.4801095,-1.0529107,-1.3127717,-1.2032963,-1.0173734,-1.0702934,-1.5861157,-1.8412638,-1.9579599,-2.092198,-2.3971143,-2.3472755,-2.2112541,-1.9188454,-1.7439418,-1.6746957,-1.601496,-1.4937937,-1.4755783,-1.504653,-1.5106001,-1.4421656,-1.4514089,-1.4570318,-1.3912065,-1.3923832,-1.4115281,-1.2188303,-1.1657856,-1.1589174,-1.2133512,-1.3023684,-1.3348936,-1.342474,-1.3111954,-1.2989361,0.22418907,0.224393,0.22438641
-2.9166274,-2.9093673,-2.9107113,-1.1217053,-2.7880573,-2.532598,-2.3426156,-2.147495,-1.9638537,-1.7554793,-1.2653804,-0.5348363,-0.29305738,0.10298525,0.50332415,0.5540087,0.32808346,-0.28697264,-1.1107489,-1.2487708,-1.0943556,-1.4865663,-1.3613964,-1.6030678,-1.9245579,-1.9959784,-2.1719868,-2.2672248,-2.2857437,-2.2064447,-1.9814073,-1.7006569,-1.2652053,-0.9364438,-0.41819066,-0.14949623,-0.14903705,-0.47807643,-0.73925066,-0.827335,-0.75100577,-0.6375778,-0.5397551,-0.45924914,-0.56257343,-1.3039628,-1.8775408,-2.2411506,-2.2999012,-2.1971016,-1.9714943,-1.4587228,-0.9980259,-0.55698025,-0.1155047,0.3947286,0.84796816,1.1533909,0.9233501,0.08714862,-0.3481837,-0.25914255,-0.3062069,-0.9835795,-1.6918131,-1.4110839,-0.0671424,0.3565222,0.12302649,0.29285386,0.4490571,0.47349635,0.43165457,-0.080785036,-0.6487068,-0.86731327,-1.0640826,-1.3450426,-1.6204311,-1.5084673,-0.6066734,0.39378768,0.32478192,-0.6000636,-1.1114949,-0.92277294,-1.0741689,-1.232991,-1.0967164,-0.55354536,-0.17496651,-0.020367414,-0.25906405,-0.80933785,-1.6989884,-2.5023556,-2.6779792,-2.5813055,-2.4285338,-2.1259189,-1.940195,-1.8741759,-1.8791283,-1.8868397,-1.8783183,-1.6725204,-1.5935719,-1.600776,-1.3613758,-1.2368481,-1.2798758,-1.3338542,-1.3623922,-1.3566179,-1.3221471,-1.4080608,-1.571512,-1.7449521,-1.8372915,-1.8579843,-1.7970188,-1.5919893,-1.1964202,-0.7066798,-0.1550273,-0.019852862,-0.27095085,-0.6900605,-1.0196187,-1.3119986,-1.7121491,-1.8526976,-1.5602905,-1.271399,-1.1824002,-1.1141697,-1.3190606,-1.6293015,-1.5945058,-1.7139876,-1.6905425,-1.3242648,-0.82173777,-0.5871855,-0.46095878,-0.06548978,0.49321392,0.9049408,1.4903352,2.2997835,2.759155,3.5372705,5.046961,6.792972,8.657724,9.929262,10.826177,10.63663,9.556797,7.7948217,4.5138674,1.8506138,0.31350192,0.041159257,-0.29632485,-0.813443,-1.2643849,-1.4618105,-1.6435176,-2.0743108,-2.3584616,-2.4921887,-2.7498753,-3.1443002,-3.2595842,-3.4583046,-3.5064116,-3.566687,-3.5931387,-3.509387,-3.4202776,-3.375928,-3.3762653,-3.368464,-3.3652403,-3.289895,-3.0598607,-2.9551477,-2.9999819,-2.9727607,-2.9750767,-2.8264022,-2.799996,-2.700723,-2.606581,-1.1215335,-1.1215527,-1.1215081
1.2946079,1.2729424,1.2071311,0.603544,0.943783,0.7823944,0.65674835,0.61702675,0.56010103,0.21337402,-0.08637182,-0.02275385,0.34379423,0.0034878403,-0.12953663,-0.3103031,-0.21118182,-0.118135616,0.3050059,-0.28033376,-0.06903097,1.446711,1.8166916,3.2673435,4.5717754,4.8510613,4.87752,4.6839914,4.3336697,3.6258478,2.2023635,0.7956661,-0.6992861,-1.5836284,-2.7151825,-2.9417598,-2.6598096,-2.1530418,-1.7030625,-1.4137487,-1.1577879,-0.86026514,-0.59885097,-0.38009807,0.045382574,0.5665444,0.5173088,0.5063717,0.49432653,0.4424407,0.41799486,0.39203593,0.57365453,0.5264927,0.3185385,0.1596439,-0.18645886,-0.7846197,-1.4103857,-1.5503186,-0.96633565,-0.005089596,0.69566673,0.93785334,1.1770365,1.4864616,0.44650194,-0.016126364,0.42001927,0.5016553,0.0354625,-0.39995247,-1.0809727,-1.9937891,-2.501526,-2.569528,-2.3675354,-2.1297724,-2.0902762,-1.6381538,-1.2501645,-0.92840314,-0.5722038,-0.34758142,-0.4908582,-0.74099696,-0.39762926,0.0019816235,0.37883905,0.5518651,0.50025964,0.5640886,0.7351885,1.0252774,1.365249,1.6732013,1.6955286,1.4768789,0.7900443,-0.16860951,-0.93111765,-1.2993575,-1.4683925,-1.4288251,-1.4817393,-1.3821981,-1.2925318,-1.310693,-1.2380216,-1.017465,-0.78023803,-0.6697434,-0.59214514,-0.42949557,-0.31111753,-0.16556814,-0.11596062,-0.14562368,-0.266181,-0.46152225,-0.6341399,-0.6507138,-0.6218159,-0.63784736,-0.89330506,-1.3258307,-1.4558253,-1.4577442,-1.4109962,-1.5266184,-1.6312379,-1.9289086,-1.9952044,-2.0237727,-1.9827721,-2.0727215,-2.2225578,-2.4197876,-2.423143,-2.235407,-2.394087,-2.2318044,-1.5094523,-0.30481368,1.0270365,2.1272376,3.069529,3.493077,3.8357012,4.194354,4.3235755,4.3338075,4.0103264,3.147877,1.8222271,1.0658436,0.4157939,-0.020934403,-0.429389,-1.1273152,-1.6031873,-1.5522261,-1.7087291,-1.7318189,-1.5718467,-1.0552466,-0.7121016,-0.5600647,-0.38206214,0.17878363,0.5828613,0.80435526,1.123731,1.5239656,1.6628479,1.8445365,1.7892509,1.7679367,1.7992408,1.6301777,1.532168,1.53034,1.5420067,1.4194819,1.3410851,1.2619864,0.8903959,0.72407657,0.88946605,0.9410332,0.97352713,0.7087076,0.5934742,0.45625025,0.38638535,0.6034329,0.60347843,0.6034394
-2.770224,-2.7739687,-2.918468,-0.79869497,-3.0238929,-3.1241944,-3.0126553,-2.9860644,-2.8607082,-2.5297518,-2.0181494,-1.1191683,-0.8176086,-0.37090594,0.033162214,-0.06279148,-0.3706941,-0.6166351,0.09547368,-0.0077587664,-0.49420154,-0.6529698,-0.6201885,-0.6721338,-0.7204947,-0.3225035,0.1296921,0.6438916,1.0988396,1.6561623,2.4010584,2.7663488,3.0031776,2.978616,2.350525,1.7109293,1.2529321,1.1296943,1.1617645,0.8781861,0.56163895,0.14519407,-0.13788536,-0.11554441,0.29784638,0.86493146,0.5757821,0.20940195,0.17395626,0.12864706,0.22926721,0.59053713,0.701188,0.64771146,0.2666799,-0.3118085,-1.074008,-1.4262648,-1.5694911,-1.4473667,-1.1628813,-0.43119442,-0.0566227,-0.32790738,-0.556579,-0.39569494,-0.59349465,-0.6592432,-0.78702843,-0.73764455,-0.73507845,-0.93779624,-1.2785457,-1.4126394,-1.4862208,-1.3601226,-1.171387,-1.2050718,-1.4673088,-1.9034077,-1.9512646,-1.6560454,-1.4989908,-1.0995616,-0.79997766,-0.18836462,0.13666466,0.60231733,1.1007218,1.2367121,1.0647738,0.75194186,0.33260578,-0.2651787,-1.2123449,-1.840841,-2.1474895,-2.4011693,-2.6987925,-2.7310076,-2.6306176,-3.0388103,-3.3515372,-3.045091,-2.7176569,-1.9298584,-1.1680659,-0.48999867,-0.36639863,-0.18526703,-0.08724697,0.13828826,0.53429604,0.8778943,1.0834172,1.2663271,1.3214219,1.2922477,0.82405746,-0.2013337,-0.9674862,-1.2461689,-1.2553327,-1.2400485,-1.145392,-1.2442374,-1.2731934,-1.4632599,-1.6473405,-1.8830326,-2.4237256,-2.8208935,-2.9098697,-2.71243,-2.3136315,-2.0004425,-1.9915743,-1.7084243,-1.4533744,-1.3289524,-0.9993855,0.042628597,0.79394406,0.56660724,0.12699206,0.17876378,0.13160914,0.20713446,0.42094973,0.53580123,0.4897331,0.4505364,0.38414973,0.14391404,-0.13635814,0.020342737,0.37411416,0.55456036,0.88585424,1.1071888,1.2938876,1.9990995,1.8571078,1.3584597,1.0526075,1.0011582,0.96869135,0.8837278,0.77071977,0.54950655,0.16842936,-0.054420263,0.22557904,0.6820396,0.95578516,0.9132858,0.8626449,0.7794945,0.7527566,0.9248681,1.0264853,1.0987812,1.0943333,1.1127615,1.1391535,1.0287554,0.8358518,0.76981604,0.7379013,0.65095353,0.3124183,0.4928928,0.48245883,0.50246525,0.1510414,-0.7978247,-0.7984886,-0.79841447
-2.8038638,-2.8210707,-2.8110433,-2.8946743,-2.8975146,-2.868054,-2.8426707,-2.7720013,-2.8156247,-2.8767815,-2.7686918,-2.6797214,-2.7079961,-2.6573672,-2.509159,-2.477176,-1.9473206,-1.6291165,-0.57000697,-0.35698128,-0.6143787,-0.8863466,-0.89535147,-0.32419628,0.019062966,0.11320791,0.13320138,0.2000334,0.2634347,0.31219688,0.13847741,-0.13239196,-0.41901016,-0.55683005,-0.6762155,-0.6004773,-0.2875004,0.10481604,0.27451664,0.22877608,0.16885607,0.053952977,-0.18631074,-0.39976025,-0.30814794,0.45831555,0.6054851,0.5296143,0.4132182,0.24625583,0.37642562,1.0009457,1.6927776,1.9620738,1.889348,1.3305932,0.36714876,-0.03637114,-0.13423088,-0.71688145,-1.2516941,-0.7578293,0.050208926,0.06210953,-0.60853267,-0.29026425,0.32223338,0.55557364,0.23187838,-0.16942129,0.04149514,-0.25078055,-1.0327792,-2.132573,-2.6099777,-2.4106421,-1.8126988,-1.1104455,-0.81251705,-0.19131467,0.5039877,0.6202677,0.37283534,0.7814617,2.1412787,5.0341134,7.6279373,8.603144,9.074747,9.0287,8.842409,8.606033,8.406353,8.10066,7.2430353,5.531797,3.715775,2.5488167,1.2903646,0.007432312,-0.8951471,-1.6335703,-2.0702653,-2.2296162,-2.1625636,-1.7837794,-1.1992619,0.12419349,2.5746613,5.0223646,6.881523,8.428029,9.691749,10.379994,10.804468,11.306704,11.622183,11.829786,11.581483,10.5400505,9.32843,8.519024,7.855854,7.0480576,5.5458155,2.7020721,1.1451894,-0.058668375,-0.7394209,-1.2928405,-1.8154981,-1.7866263,-1.602658,-1.3070472,-1.1846584,-1.2573113,-1.5089673,-1.511868,-1.4390023,-1.2680423,-0.9928795,-0.24875884,0.20675358,-0.46304864,-1.3333545,-1.2948061,-1.2805033,-1.3008038,-1.3399539,-1.3448522,-1.3592995,-1.4964546,-1.9480476,-2.4998527,-2.8735733,-2.7783413,-2.4132562,-2.0003881,-1.6959333,-1.6117094,-1.3250139,-0.7908182,-0.96964246,-1.3086312,-1.5598782,-1.4571738,-1.3802456,-1.4035159,-1.437504,-1.4958932,-1.7091228,-1.989036,-2.6038365,-3.1380634,-3.2640958,-3.3507137,-3.4391618,-3.50275,-3.590421,-3.5467052,-3.5126553,-3.484726,-3.5426815,-3.6385543,-3.5616324,-3.5026145,-3.5495548,-3.4204373,-3.3825042,-3.3538618,-3.3701851,-3.3234406,-3.3356352,-3.2594962,-3.2844434,-2.894882,-2.8946528,-2.8946838
-1.581097,-1.6300875,-1.7058628,-0.5270367,-1.7932608,-1.8131402,-1.7667329,-1.7537982,-1.7297783,-1.6289068,-1.5649238,-1.3473977,-0.97802705,-0.22286952,0.18703383,0.24174616,0.06703775,-0.28090277,-0.40515816,-0.34650403,-0.32210633,-0.661348,-0.68719125,-0.677448,-0.9599956,-1.4740137,-1.6882,-1.6891649,-1.5786636,-1.2628621,-0.555721,-0.067679286,0.085167184,-0.055822015,-0.2596531,-0.43483657,-0.740522,-1.3452797,-1.80814,-2.0162704,-2.1381621,-2.3336816,-2.3204112,-1.9124002,-1.3008931,-0.0039574206,0.6583263,0.5179918,0.2980054,0.08826429,-0.17859513,-0.31758636,-0.17907566,0.13045573,0.33452433,0.49949682,0.35320657,0.018044531,-0.60639215,-0.99887884,-0.14344133,1.0440209,1.5464425,1.7189795,2.8116527,6.0056567,9.613927,11.444146,11.926295,11.25775,10.590969,9.412565,7.5744333,4.5424547,2.0548491,0.9896035,0.3636038,0.5560048,2.0150702,5.9363155,8.720474,10.1182,10.203939,8.615017,6.4715652,5.435553,3.6242237,2.5365477,2.0678554,2.1049309,1.9251902,1.5833716,1.1178594,0.670916,0.11357527,-0.2311303,0.037765097,0.34977147,0.34267285,0.04531057,-0.8521436,-1.6396612,-2.0927122,-2.2954907,-2.3163033,-1.9190183,-1.4348423,-0.62331957,0.19207183,0.61181784,0.48358288,0.44170922,0.56952,0.7256789,0.90340513,0.9573467,0.96578324,1.1425717,1.5385611,1.648479,1.3676506,1.6109018,2.3208811,2.79712,2.7426481,1.3724115,0.24512699,-0.6446842,-0.97150934,-0.94880307,-0.893033,-1.0376775,-1.1333085,-1.1598532,-1.2502096,-1.3309022,-1.6959335,-1.9649111,-1.9353591,-1.9741604,-1.8354818,-1.1114122,-0.69715846,-0.7895469,-0.7079917,-0.50564384,-0.26505223,-0.072867066,0.18223211,0.44445217,0.48450774,0.6264643,0.9733115,1.3073558,1.2724044,1.2387908,1.3022451,1.4406612,1.0520245,0.18255708,-0.833815,-1.4274001,-1.8977373,-1.9740314,-1.9763012,-1.8662672,-1.6840994,-1.5992159,-1.5922811,-1.3566496,-1.045552,-0.96412367,-1.2363641,-1.5729544,-1.6382332,-1.8909624,-2.0708098,-2.1207175,-2.0933309,-2.085824,-2.0979087,-2.0538135,-2.018246,-1.9589922,-1.9976215,-1.9755893,-1.8167038,-1.8323722,-1.9540758,-1.8919376,-1.9122314,-1.8291912,-1.7782199,-1.7418909,-1.6907351,-0.5270213,-0.52697456,-0.5269833
-0.9397114,-0.99593586,-0.9314502,-2.5034251,-1.0951563,-1.2245632,-1.295596,-1.3596632,-1.5101789,-1.5602326,-1.5217876,-1.4058826,-1.2265333,-0.9867542,-0.671841,-0.37077066,1.8205695,4.277383,5.056801,3.381548,1.086162,-0.37760246,-0.76371175,-1.2074815,-1.7907043,-2.1475592,-2.1982672,-2.210456,-2.2264566,-2.3745844,-2.794128,-2.9758458,-2.8857155,-2.7247033,-2.1622202,-1.6384549,-1.186193,-0.96670544,-1.0916371,-0.9682354,-0.78931594,-0.37063843,0.8617488,2.5280924,4.6299505,5.5172577,4.573023,4.351518,4.7065415,5.0022936,4.7781415,3.3853865,1.5294845,0.41957042,-0.21702212,-0.8032999,-1.2176952,-1.2864146,-0.81892747,-1.0304313,-1.2503498,-0.961237,-0.22495425,0.18491608,0.26257876,0.4349449,0.2415655,0.4090788,0.6206947,0.6187819,0.5886847,0.22179103,-0.49782032,-1.2966654,-1.3682064,-1.1179568,-0.6577244,-0.34403914,-0.35488814,-0.5563709,-0.6732418,-0.42151925,-0.048138186,0.12853467,0.12366277,0.20382729,0.10534865,-0.09715195,-0.42376685,-0.9895121,-1.3837042,-1.5291708,-1.1854156,-0.6286963,0.10473493,0.9663937,1.5468659,1.614368,1.7496939,1.8611304,1.5414186,0.45481893,-0.50295144,-0.8955059,-0.9554095,-0.69990444,0.05110383,1.7733016,2.9257464,2.742233,2.2521372,1.7156518,1.2220594,1.0581193,1.0045695,0.8496405,0.7163139,0.56561065,0.2903145,-0.1196073,-0.50969195,-0.9156408,-1.2007536,-1.2905177,-1.4418073,-1.6980044,-1.8271446,-1.8296707,-1.5975807,-1.3238218,-1.0530461,-1.3400763,-2.044407,-2.483151,-2.4697084,-2.550682,-2.5148873,-2.3349535,-2.248561,-1.930157,-1.5312543,-0.420767,0.68816876,0.5487899,-0.27075368,-0.38228852,-0.26429778,-0.17454155,-0.13334207,-0.08305005,-0.0031173378,-0.022201374,-0.26417333,-0.49891916,-0.7185159,-0.77761346,-0.9369801,-1.0725453,-0.87312603,-1.0107025,-1.2259175,-1.2044166,-1.3013914,-1.5023079,-1.8585815,-1.9497333,-1.9701568,-1.8991034,-1.800177,-1.4608614,-1.2039776,-1.2682683,-1.681072,-1.9809628,-2.0740042,-2.1624813,-2.252459,-2.2409115,-2.1921415,-2.1404576,-2.1933885,-2.2409792,-2.2149563,-2.2330246,-2.184985,-2.1395519,-2.2886875,-2.2677107,-2.3432899,-2.387691,-2.287385,-2.2356634,-2.2009852,-2.2166214,-2.2351274,-2.503776,-2.5036283,-2.5036817
-3.173668,-3.125391,-3.1076236,-2.1928058,-3.0344992,-2.8944354,-2.8974788,-2.7762873,-2.6693237,-2.6027684,-2.3546576,-2.0903676,-2.320846,-2.630877,-2.4361506,-2.5393634,-2.51097,-2.732102,-1.9444258,-1.6519214,-1.548984,-0.94934446,-0.6845627,0.35439298,1.3699889,2.010213,2.4209309,2.6942306,2.8187242,2.8179934,2.7195265,2.5406566,2.3275054,2.1007955,1.4851167,0.8462683,0.27653962,0.004016727,0.10071004,0.008626156,-0.12067413,-0.38443244,-0.8126755,-1.2900429,-1.6545324,-1.2011609,-0.66345394,0.09727454,0.40864927,0.6122085,0.874892,1.2581991,1.5357478,1.600007,1.5653695,1.2526529,0.5360675,-0.24615139,-1.4545254,-2.5869622,-2.736139,-2.2665114,-1.5019376,-0.9557079,-0.9235891,-0.67177474,-1.3233886,-2.312541,-1.9603031,-1.6794674,-1.8207208,-2.1990566,-2.7946043,-3.4184632,-3.7175775,-3.8021836,-3.741079,-3.5866904,-3.501927,-3.223011,-3.183633,-3.2677908,-2.9558294,-2.6506515,-2.7272365,-2.441,-1.6923497,-1.0939696,-0.6797269,-0.64551795,-0.8761387,-1.1184164,-1.2763107,-1.4371384,-1.5636305,-1.8211031,-2.0367653,-2.214339,-2.6315842,-3.199012,-3.5649772,-3.4745176,-3.2185187,-2.8979125,-2.688057,-2.389778,-2.020966,-1.660157,-1.6609486,-1.6191101,-1.4351625,-1.2014415,-0.9201199,-0.68632174,-0.56565404,-0.3563872,-0.16038978,-0.05751896,-0.26092672,-0.53882915,-0.84832513,-1.0720971,-1.217557,-1.3725345,-1.830009,-2.751237,-2.961948,-3.030374,-2.9709907,-3.005368,-2.7535796,-2.25252,-1.7488893,-1.6300075,-1.6367946,-1.7051288,-1.8720281,-2.1491368,-2.2266204,-2.284595,-2.463818,-3.0092545,-3.7415872,-4.043457,-3.7267628,-3.2662988,-2.8704495,-2.6761982,-2.508938,-2.3154683,-2.2614436,-2.2105618,-2.0646508,-2.0771492,-2.236977,-2.6313477,-2.91616,-2.5530434,-1.8633206,-1.6044971,-1.4822757,-0.78862214,0.11528131,0.4904432,0.7496592,0.7303927,0.61582357,0.5200011,0.47368062,0.24372846,-0.14749525,-0.3381523,-0.5876882,-0.70809364,-0.86027485,-1.029597,-1.207066,-1.1640813,-1.0719832,-1.106635,-1.1351081,-1.0341085,-1.0758394,-1.1505967,-1.1339613,-1.0821596,-1.2095395,-1.2981933,-1.2545344,-1.250653,-1.2799312,-1.31901,-1.3662949,-1.3818281,-1.3278157,-2.192659,-2.1928186,-2.1928113
