0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
9.313157,9.318117,9.318755,9.329726,12.053325,11.698341,9.165719,6.4134693,5.901942,6.223789,6.2356133,4.941782,3.5857239,2.388237,1.1620818,0.09999028,-0.5343423,-1.0212202,-1.3100886,-1.5327234,-1.6683742,-1.5088577,-0.7717845,0.35835943,0.95968163,0.8962078,0.6468382,0.41140974,0.37330127,0.36014086,0.46427354,0.68738645,1.0103176,1.174674,0.65281355,-0.34924975,-1.4341462,-1.4622605,-1.559598,-1.5141015,-1.5482893,-1.5534871,-1.5435046,-1.7486788,-1.7160912,-1.2510629,-0.6756938,-0.3686803,-0.48695302,-0.7560244,-0.7871269,-0.5704026,0.26377147,1.7269892,2.4571877,2.3684707,1.3298162,0.74490774,0.3648116,0.33967066,0.13614461,-0.35953468,-0.69549024,-1.0747199,-1.2473149,-0.8266735,-0.48043805,0.02010876,0.64643383,2.0585272,2.5524466,1.100034,0.11626756,-0.33281475,-0.5685671,-0.77015984,-0.9115837,-0.775795,-0.3439579,0.5726479,2.478027,3.8174982,4.9180965,5.293108,5.2122436,3.9963703,2.8856902,2.0646222,1.238724,0.99477524,0.9357218,1.4158387,1.3727666,0.9325639,0.49200416,-0.13212362,-0.4382245,-0.67102295,-0.38346902,-0.049858272,-0.0032408386,-0.05332938,-0.21668258,-0.17814308,0.1072056,0.21690732,0.086446494,0.11489943,0.37380254,0.668311,0.83505774,0.67393994,0.7021084,0.7685226,0.71536666,0.7147876,0.66659486,0.979705,1.7529914,2.2803063,2.5147967,2.420095,2.0291696,2.1805787,2.8320875,3.5837884,3.607276,3.69547,3.7633984,3.2202103,2.4840062,1.68923,0.90550447,0.78324246,1.2209262,1.2547375,1.2929488,1.6462247,2.0853078,2.4004605,2.2732372,1.2925915,1.4245893,1.8871254,2.4149945,2.8326607,3.0247116,2.9973423,3.2170157,3.420631,3.402225,3.5023127,4.0563264,4.30872,4.174988,3.7120616,3.4449723,3.51961,3.492435,3.240929,2.0723648,1.5271648,1.5959704,1.9070023,1.9712236,1.8610568,1.762104,1.6322612,1.6600683,1.7862778,1.8874329,2.0724707,2.1943831,2.0717292,2.1691926,2.4982448,2.727926,3.0120502,3.5068429,4.4134674,5.352843,6.9141264,8.247679,8.891433,9.252762,9.263032,9.462967,9.719154,9.785589,9.644958,9.305037,9.311959,9.304981
-1.1626073,-1.1661929,-1.1662555,-1.1727464,-2.907574,-3.1186123,-3.4913883,-3.7014017,-3.662355,-3.706924,-3.7649674,-3.6769743,-3.4777052,-3.2470908,-3.1077862,-3.3010678,-3.3287277,-3.0811443,-2.7035658,-2.2975495,-1.9975388,-2.06255,-2.468084,-2.6625953,-2.9825945,-3.2304947,-3.3895278,-3.412263,-3.4593163,-3.3960438,-3.2102966,-3.0369034,-2.7983315,-2.4617717,-2.4834774,-2.998686,-3.6532571,-3.9861808,-3.6653032,-3.229248,-2.8974993,-2.7531955,-2.6044016,-2.5800261,-2.8002148,-2.8639646,-2.5652475,-2.301501,-2.132031,-2.0270782,-1.5760837,-1.4924978,-1.4086236,-1.0908804,-1.0667379,-1.1367558,-0.97721446,-1.0947313,-1.3596298,-1.6711055,-1.9645331,-2.2306123,-2.3301935,-2.1336746,-1.6140169,-0.94007456,-0.7527537,-0.7422423,-1.0686002,-1.4067206,-1.7737987,-1.1984496,-0.69763714,-0.5355241,-0.40736675,-0.50370896,-0.7729399,-1.1046913,-1.3503724,-1.5113499,-1.7036337,-1.9845867,-2.1707423,-2.252321,-2.3455133,-2.0912986,-2.009519,-1.8910756,-1.6501421,-1.7385447,-2.0400326,-2.186516,-2.2974155,-2.3865147,-2.5346692,-2.8316536,-2.8247366,-2.2789075,-1.9199682,-1.7092667,-1.7662826,-1.9657657,-2.1225696,-2.4183125,-2.7619872,-3.1180167,-3.635412,-3.98664,-3.5670738,-3.1468186,-2.9715657,-3.0557203,-3.2119503,-3.34887,-3.4796228,-3.457909,-3.1041746,-2.5038505,-2.5079267,-2.5892687,-2.910419,-3.280655,-3.6530182,-3.3716638,-2.6230116,-2.1382077,-2.1934085,-2.08089,-1.8330009,-1.763114,-1.6367267,-1.6279188,-1.4252335,-1.677515,-2.294286,-2.6583164,-2.7553518,-2.7760603,-2.7439685,-2.7299364,-2.734542,-3.04888,-3.321443,-3.2795384,-2.8964927,-2.454876,-2.1004305,-1.9483694,-1.9723277,-1.9387407,-1.9946246,-1.9012036,-1.9947563,-2.2839873,-2.3562186,-2.3763764,-2.2585971,-2.0995708,-2.0652165,-1.9983532,-2.1472182,-2.36827,-2.7775502,-3.0036836,-2.9451923,-2.849104,-2.7957628,-2.7132945,-2.6674497,-2.6412208,-2.6972437,-2.6922548,-2.6933157,-2.7062573,-2.7069464,-2.741991,-2.7776618,-2.7918105,-2.811965,-2.8275342,-2.7531047,-2.605688,-2.3703923,-2.2722073,-2.1570826,-2.0827773,-2.0359123,-2.0336032,-1.8406045,-1.9554782,-1.1562023,-1.1526985,-1.1566018
0.13208857,0.13528427,0.13565053,0.14309919,-0.33706447,-0.66245174,-0.37008613,-0.5458427,-0.82577276,-1.2055316,-1.266792,-0.83505446,-0.6598314,-0.5282387,-0.5190646,-0.3790015,-0.42991325,-0.6476393,-0.6677167,-0.6315621,-0.32013226,0.38680115,1.6998191,3.395831,4.18823,4.900647,5.6546283,6.0208263,5.965383,5.3741817,4.6354527,3.362384,2.6291332,1.8491015,1.0826752,0.12661436,-0.4408415,-0.44806308,-1.1281905,-1.8486478,-2.0510318,-2.0218701,-1.8086784,-1.6431506,-1.7523468,-2.003478,-2.2128572,-2.4649475,-2.1951807,-2.4993105,-2.8350058,-2.96379,-3.0463376,-2.739019,-1.6945463,-1.03441,-1.1344953,-1.3448291,-1.5380561,-1.7534573,-2.040301,-2.2955184,-2.54177,-2.9582458,-3.3995047,-3.4106932,-3.2436433,-3.0137122,-2.7386863,-2.4908733,-1.8873544,-1.2911699,-1.2638371,-1.2612574,-1.0849832,-1.0874053,-1.3237736,-1.3433359,-1.0992649,-1.1015532,-1.2354717,-1.171845,-1.2771825,-1.3511637,-1.2190701,-1.0043076,-0.66153663,-0.6291197,-0.8254173,-1.064164,-1.5132221,-1.956078,-2.1733673,-2.0218632,-1.7746401,-1.6981616,-1.8939371,-2.0400598,-2.0251536,-2.0203326,-1.9190168,-1.6310211,-1.5063336,-1.401772,-1.310835,-1.3961244,-1.761745,-2.1709924,-2.116383,-1.7509184,-1.1941011,-0.60783315,-0.113911174,0.1085235,0.24334301,0.2538306,0.023283824,-0.4742355,-0.5582338,-0.4077167,-0.38902473,-0.7395992,-1.1558853,-1.8847033,-2.3755496,-2.04391,-1.7511349,-1.8622401,-1.8805423,-1.6867777,-2.0787528,-1.8996007,-0.804263,0.31473064,0.559502,0.3255644,-0.030131392,-0.20350246,-0.3414924,-0.4160038,-0.46613583,-0.5794076,-0.3827079,-0.54081357,-1.1268388,-1.6056063,-1.8144088,-1.8601929,-1.8127162,-1.7693889,-1.771605,-1.7195973,-1.4559877,-1.0356891,-0.89067924,-0.9759533,-1.0503207,-1.4126205,-1.3530321,-1.0338635,-0.9875156,-0.8849777,-0.52077574,-0.23985426,0.049463063,0.052256107,0.11768697,0.148376,0.18048339,0.27995968,0.34999502,0.37908232,0.37923014,0.32021922,0.309843,0.320916,0.36452156,0.30066478,0.19157311,-0.025697317,-0.06620142,-0.16810618,-0.27068916,-0.42633277,-0.55273056,-0.5923177,-0.6379708,-0.7072865,-0.5675559,-0.6672206,0.1250535,0.11502711,0.12570474
0.072493255,0.07122791,0.072214544,0.07188094,-2.0387902,-1.949621,-1.6144683,-1.3320659,-1.2870978,-1.5085896,-1.7305888,-1.535774,-1.3548145,-1.0242932,-1.0553422,-1.0866451,-1.2438575,-1.3822441,-1.2775557,-0.85559076,-0.3415598,-0.06285581,-0.28358707,-0.9300922,-1.5022982,-1.7472682,-2.0948195,-2.205847,-2.341282,-2.3651047,-2.378369,-2.4619606,-2.3307066,-2.0358844,-1.6699227,-1.3581277,-1.0695928,-0.8786287,-1.2701623,-1.7117488,-1.7611766,-1.7384636,-1.5997069,-1.3432952,-1.4376402,-1.6571978,-1.6242585,-1.150007,-0.5306314,-0.11496201,2.7116714,5.7046175,7.318182,7.7603407,6.843526,6.049753,5.980899,5.532523,4.3819876,3.2900672,2.4586608,2.0218015,1.5810468,0.7233989,0.12531836,-0.3601181,-0.60633767,-0.9738325,-1.4450865,-1.7183998,-1.6226373,-1.3328214,-0.7856959,-0.87678206,-0.91485476,-1.0058718,-1.101985,-1.0266745,-0.7925722,-0.78834534,-0.7832936,-0.9115311,-1.1126562,-0.583706,-0.23431051,0.031564802,-0.09145409,-0.33325875,0.05530989,1.1203173,0.779493,0.03405693,-0.8839611,-1.3870479,-1.5691357,-1.7277595,-1.7669427,-1.1820917,-0.40249988,0.336858,0.41316223,0.036702543,-0.2932946,-0.6680709,-0.8582227,-1.0610423,-1.7292578,-2.5056725,-2.3874788,-2.1031618,-1.7535775,-1.5818777,-1.5516047,-1.6427231,-1.7686871,-2.0260613,-2.3639984,-2.7780027,-2.8156955,-2.6240988,-2.4808016,-1.9232199,-1.8119524,-1.9731023,-1.8850797,-1.9154383,-1.7168521,-1.3218058,-1.6997838,-2.1941116,-2.3845835,-2.646337,-2.1760209,-1.9333808,-2.0462239,-2.086039,-2.1485987,-2.282434,-2.2925284,-2.213358,-2.0552633,-1.5901715,-1.4538937,-1.2779707,-1.1713953,-1.1656647,-1.2933999,-1.4297912,-1.4551164,-1.391961,-1.470418,-1.3884418,-1.3537173,-1.253519,-1.312119,-1.4395673,-1.3920465,-1.3240863,-1.0759618,-0.73494077,-0.6874597,-0.93644696,-1.3823069,-1.6833951,-1.9307772,-2.0998108,-2.1814144,-2.2158995,-2.1567435,-2.0508974,-2.1267948,-2.1509979,-2.1151557,-2.1542199,-2.147167,-2.1222174,-2.1714704,-2.2669547,-2.305944,-2.3096757,-2.2602782,-2.0380766,-1.7482526,-1.5282179,-1.4187644,-1.3992043,-1.2984098,-1.223887,-1.2177138,-1.3013887,0.073874,0.060454965,0.07455814
1.0426352,1.0427272,1.0408584,1.0386069,1.8585262,1.1019466,1.1350245,1.4303663,1.3304441,1.3799907,1.6364074,2.0387754,2.131374,2.3305507,3.3698008,5.211075,6.8758125,7.375864,6.8990517,5.892849,4.734079,3.0293555,1.417825,0.3996998,0.18888721,0.19953057,-0.102510035,-0.5740846,-0.92369926,-1.20941,-1.3936435,-1.4293005,-1.4410911,-1.5216869,-1.5553764,-0.96355635,0.48547906,1.383961,2.2130747,3.0524282,3.2020311,3.132583,2.9605036,1.9846947,0.9001585,-0.05059448,-0.30931658,0.20947756,1.515245,2.262548,2.3821113,1.3805718,-0.27357203,-0.8393133,-0.8545009,-0.9219941,-0.6186452,-0.21519731,0.42161041,0.92009103,1.7432449,2.8759952,3.639903,3.8260574,3.5692744,3.1147535,2.6866257,1.8053241,0.9562141,-0.36663178,-1.1545737,-0.80209863,-1.214051,-1.244596,-1.215781,-1.1991318,-1.1647779,-1.125676,-0.784348,-0.34952953,-0.27920076,-0.5494379,-0.9347133,-1.1126926,-1.1638278,-0.8800404,-0.6330667,-0.60149723,-0.7882311,-0.79696405,-0.3176535,-0.21762295,-0.061015606,-0.00657928,-0.15353121,-0.032022,0.7215539,1.2354472,1.221753,0.8376713,0.117904425,-0.24658382,-0.5755055,-0.8058537,-0.8325328,-0.6177144,-0.43576145,-0.15559757,-0.3291626,-0.40836662,-0.4530896,-0.64487296,-0.99164313,-1.2063282,-1.3651193,-1.6392202,-1.758141,-1.6525251,-1.5121468,-1.4629792,-1.0167432,-0.5919188,0.3233901,1.4679948,1.9772475,1.5439738,1.2261908,0.6014545,0.4135608,0.6771846,0.9120039,0.7767795,-0.2781701,-1.1276076,-1.2825881,-1.1551764,-1.0427893,-1.0339142,-1.0438638,-1.1261344,-1.2605088,-1.044261,-0.1400446,0.5412073,0.87123203,1.1446187,1.3648453,1.4237132,1.3018672,1.2197795,1.1844265,1.2091306,0.92478454,0.5804107,0.5704827,0.77875113,1.1154917,1.4736648,1.5027435,1.3245676,0.8152764,-0.12422469,-1.3198162,-1.6455742,-1.6501892,-1.4457891,-1.3164312,-1.2373931,-1.2042326,-1.295229,-1.2976363,-1.3246156,-1.3220208,-1.2838387,-1.286619,-1.2900112,-1.2511433,-1.1086762,-0.93230855,-0.7488969,-0.58838266,-0.09165675,0.24495462,0.45965323,0.59175104,0.62936765,0.6086604,0.6891657,0.6091611,0.5588426,1.0438662,1.0526063,1.0435288
-0.41087446,-0.41649634,-0.41773212,-0.42829904,-2.4145298,-2.4346676,-1.6395154,-1.0400531,-0.89838344,-1.0310338,-0.992154,-0.55948967,-0.22662242,0.1002019,-0.010436945,-0.54570913,-0.7259612,-0.46438578,-0.31140196,-0.22322002,-0.30694598,-0.46816483,-0.5111676,-0.49178353,-0.7028098,-0.8838918,-0.9124093,-0.9402138,-1.2501504,-1.8671508,-2.27875,-2.5229561,-2.6977744,-2.6565065,-2.0561857,-1.3039199,-0.99623173,-1.6844426,-1.6429932,-0.5950521,-0.054614246,0.17308186,0.35808712,0.11695573,-0.42238793,-1.1089839,-1.3269191,-1.4092771,-2.1587458,-1.7481205,-1.515887,-1.1944472,0.06815258,2.5383058,5.6773195,7.125617,8.422237,9.191011,9.684389,9.663481,9.186583,8.203369,7.0288763,5.215021,3.197385,1.1935472,0.34222627,-0.34882337,-0.7904115,-1.0903248,-1.3255446,-1.1879541,-1.4311886,-1.0542043,-0.7369285,-0.08577169,1.7500395,4.4733047,7.4603343,9.295641,9.77844,9.619215,8.880343,7.721277,5.4416113,2.7846918,3.5689418,5.7578106,9.240877,10.799017,11.191917,11.0451355,10.429752,9.462622,8.522784,6.8597126,4.2182126,1.6854184,0.62808424,-0.12433233,0.60473365,1.3364301,1.924318,2.241959,2.0403492,2.0412412,2.5012326,3.4914708,3.674056,3.1357112,2.4929264,1.9843992,1.6705132,1.4488826,0.94440776,-0.16386923,-1.2801085,-2.3976564,-2.7211301,-2.7629807,-2.0784159,-0.92620474,-0.18976389,0.19226119,0.019390285,-1.107233,-1.6041707,-2.0054896,-2.4274967,-2.271545,-1.724958,-1.283901,-1.069185,-1.1270463,-1.6088755,-1.9725882,-2.176311,-2.360917,-2.4189973,-2.3651423,-1.8419988,-0.74609023,-0.8590876,-1.1735984,-0.9915477,-0.5486388,-0.24171764,-0.26377097,-0.21083125,-0.21005303,-0.30669957,-0.34912682,-0.7236624,-1.2514102,-1.5371101,-1.2799848,-1.1404793,-0.8961264,-1.1510205,-1.7000458,-1.8005435,-1.976369,-2.133276,-2.3099432,-2.3108416,-2.2754197,-2.2139916,-2.1355453,-2.1192155,-2.101764,-2.1008556,-2.122451,-2.1533122,-2.1847467,-2.1648219,-2.1564827,-2.1745152,-2.0936725,-1.9728346,-1.9356502,-1.9992107,-2.114104,-2.093161,-2.0975718,-2.0160794,-1.9923736,-1.9194828,-1.937124,-1.897611,-1.8858173,-0.40362057,-0.41909945,-0.40306145
-2.771847,-2.7747474,-2.7743192,-2.779626,-3.071293,-2.925669,-2.9566202,-2.700952,-2.6765044,-2.6066248,-2.4505,-2.105836,-1.6927428,-1.2262249,-0.4329759,-0.051617086,-0.35689473,-0.4220171,-0.19333544,0.12937006,0.1335533,-0.23830578,-0.7813687,-1.0354643,-1.2292621,-1.1701105,-1.0047529,-1.0573281,-1.3192997,-1.7741263,-2.0211594,-2.2312694,-2.4352336,-2.6629062,-2.7638795,-2.5782232,-1.9833465,-1.4142551,-0.5292997,0.101990126,0.07783734,0.0051890016,-0.41051686,-1.1694341,-1.5445141,-1.5788386,-1.4495003,-1.1576185,-0.69518846,-0.4761887,-0.9997336,-1.7645922,-1.9497322,-2.3363419,-2.6080341,-2.7084923,-2.3863196,-1.9702984,-1.4874924,-1.2776661,-1.0241091,-0.9135411,-0.8626845,-0.8450347,-0.75361276,-0.879465,-0.9622264,-0.8679381,-0.7951721,-0.64062625,-0.37517858,-0.0030193925,0.71607834,1.6065371,1.9549949,2.2811246,2.454393,2.3371742,1.9649897,1.3515358,0.3933188,-0.46764728,-1.265044,-1.3518103,-1.5533197,-2.0055122,-2.151284,-1.8668814,-1.5442846,-1.4712765,-0.6477657,-0.031931415,0.6721719,1.1359067,1.3054558,1.2257005,0.81763977,0.05662036,-0.6757158,-1.4004802,-1.299443,-1.3842554,-1.5241244,-1.8007615,-2.0779192,-2.0275562,-1.8008584,-1.4478678,-1.1461056,-1.1284053,-1.3484656,-1.4231184,-1.5239241,-1.6122177,-1.7107489,-1.902456,-1.924712,-1.8140543,-2.0868902,-2.3560495,-2.3123958,-1.935745,-1.7597338,-1.3549554,-0.87749636,-0.6463333,-0.46003276,-0.5049651,-1.4965338,-2.1055315,-1.9131472,-1.7094887,-1.4660692,-1.8916886,-2.3270724,-2.356378,-2.3644028,-2.5163465,-2.681108,-2.9949424,-3.1895378,-3.1497154,-2.9941459,-2.370002,-1.5638167,-1.1933303,-1.0364752,-0.94653857,-1.0881661,-1.2501254,-1.2194328,-1.3953977,-1.9352016,-2.3411746,-2.401157,-2.2216763,-2.0167046,-1.6193819,-1.7606094,-2.048947,-2.0510116,-2.1095295,-2.633212,-3.1090128,-3.2432742,-3.14845,-3.1365147,-3.0304928,-2.9859738,-3.0065846,-3.0887094,-3.1685507,-3.2225287,-3.1971612,-3.2375247,-3.345859,-3.4600596,-3.6494236,-3.819861,-3.9094415,-3.935434,-3.8860781,-3.840087,-3.823553,-3.7701826,-3.7848496,-3.7554314,-3.722529,-3.6016295,-3.6408088,-2.7681317,-2.7822418,-2.767523
-0.27114803,-0.26814365,-0.2681558,-0.26268694,-0.82327807,-0.87510824,-0.6674391,-0.68645746,-0.7814323,-0.7931676,-0.85902786,-0.6613505,-0.42516506,-0.17755467,-0.021564048,-0.5449407,-1.1488376,-1.398108,-1.1284276,-0.50780416,0.05859527,0.19954687,-0.04330474,-0.49277312,-0.67443395,-0.6089312,-0.9018078,-1.1789196,-1.5600684,-2.0015502,-2.1679015,-2.2063317,-2.000595,-1.5751364,-1.1868807,-1.109463,-1.6801057,-2.586132,-2.6844745,-2.3080444,-1.9299477,-1.792609,-1.3977,-0.8017638,-0.28511107,0.41734463,0.8945488,1.1677146,-0.37744176,-1.2750796,-0.77124345,0.18143964,0.95473045,1.2263913,-0.13603526,-1.1153585,-1.469865,-1.6614649,-1.7945616,-1.9041147,-2.057455,-2.001026,-1.5602037,-0.34107852,1.2105838,2.547963,2.9647164,3.1260386,2.8422568,2.3699694,1.6889653,1.4988465,1.4073277,0.9326664,0.6783297,0.12125336,-0.7160745,-1.4755403,-2.1082873,-2.1082063,-1.630408,-1.7259781,-2.3120136,-2.7886903,-2.805535,-2.2090852,-2.3197484,-2.582158,-2.3546321,-2.219122,-2.0531049,-1.6097915,-1.4876485,-1.7416914,-2.0797849,-2.363234,-2.2286515,-1.1695578,-0.46418923,-0.21140687,-0.04971703,0.044290643,0.1636912,0.10455236,0.06446419,0.1287299,0.019457296,0.1823987,0.60983723,0.8375913,0.22374167,-1.0383953,-2.03028,-2.4288578,-2.6646476,-2.616014,-2.217824,-1.5533236,-1.301385,-1.1431116,-0.9419886,-0.775885,-1.2631043,-1.1625552,-0.35814863,-0.060682114,-0.31473726,-0.88056105,-1.1595243,-1.3370991,-1.3466878,-1.5956886,-1.7364929,-2.0300689,-2.2900267,-2.5291266,-2.731224,-2.619782,-2.3481855,-1.8119235,-1.365332,-0.9798449,-1.5510186,-1.9802654,-1.7012827,-1.2582865,-0.9065211,-0.8945165,-0.82945466,-0.6279589,-0.71666163,-0.5067619,-0.26957875,-0.10033968,-0.12884107,-0.32615715,-0.4572322,-0.59744704,-0.425078,-0.29375726,-0.38165936,-0.77565277,-1.3667331,-1.9434867,-2.4064934,-2.4951096,-2.4446816,-2.4922845,-2.5175543,-2.4316242,-2.3666158,-2.3040047,-2.279873,-2.3141432,-2.231582,-2.1189148,-1.9571301,-1.683672,-1.4547045,-1.4024283,-1.4404316,-1.6781487,-1.729842,-1.7287338,-1.8474672,-1.7517047,-1.6860553,-1.6734755,-1.4616575,-1.5688834,-0.2761722,-0.27763972,-0.275798
-2.3757048,-2.3741593,-2.374021,-2.3714447,-0.8962053,-1.3399955,-1.9583946,-2.3457959,-2.1883388,-1.9563026,-1.7924786,-1.8725698,-1.8672649,-1.8049636,-1.5669094,-1.3497393,-1.2747183,-1.054244,-1.0194381,-1.1976836,-1.4399874,-1.7082078,-1.7578833,-1.7221584,-1.6935439,-1.6188426,-1.5715265,-1.5548,-1.5622222,-1.7095906,-1.7312936,-1.6416342,-1.5685946,-1.5662333,-1.4610989,-1.0052011,0.030347127,0.79474205,1.5426881,1.7296404,1.6149418,1.3790898,0.7254571,-0.13751894,-0.5100417,-0.2797718,-0.17341098,-0.3288217,-0.2959329,0.27906144,0.17776218,-0.5729325,-1.4623724,-2.1433105,-2.235588,-2.213492,-1.8059704,-1.6065392,-1.1898812,-1.0502553,-0.91742015,-0.7369101,-0.5786882,-0.31484163,0.09977555,0.27190423,0.28979188,0.34074122,0.3254115,0.2283439,0.2529977,0.25639156,0.07760489,-0.17786545,0.018040359,0.20981243,0.61528945,0.6765493,0.51400596,0.21969429,-0.41430375,-0.70504165,-1.1531856,-1.2827228,-1.2049291,-1.1274076,-1.1842661,-1.072097,-1.1300881,-1.2217178,-0.6862985,-0.233461,0.26113743,0.65432984,0.74388105,0.48024637,0.1687298,-0.44493622,-0.90273917,-1.1700883,-1.5500189,-1.7624294,-1.8667774,-1.9693065,-1.861603,-1.4188585,-0.8190963,-0.01219444,0.44603226,0.33103305,-0.12631366,-0.5076758,-0.87461764,-1.0638047,-1.1374428,-1.1350908,-1.0880656,-1.0729747,-1.4257796,-1.8641069,-2.260951,-2.1133,-1.864228,-1.6251941,-1.3695076,-1.5402848,-1.437262,-1.1389388,-1.5841366,-1.6974697,-1.322039,-0.7447005,-0.6122323,-0.92370236,-1.0443639,-1.1159607,-1.1742282,-1.3061049,-1.4217043,-1.6493907,-1.7670543,-1.3865927,-0.9220272,-0.45040935,-0.12983207,0.05573848,0.1319512,0.17800678,-0.035662398,-0.24781838,-0.24286452,-0.44625735,-0.97171104,-1.4210386,-1.5083749,-1.4129406,-1.2156733,-0.8834238,-1.0974903,-1.2760894,-1.2092879,-0.973739,-1.0670581,-1.3692478,-1.6414449,-1.6365863,-1.5743418,-1.5096308,-1.4909492,-1.5265311,-1.5657835,-1.5160636,-1.5143663,-1.4570315,-1.4188691,-1.4383235,-1.4620929,-1.4748895,-1.4372449,-1.4294801,-1.5504647,-1.7743938,-2.0690024,-2.1842966,-2.1204054,-2.1676183,-2.264825,-2.2021086,-2.4256058,-2.3181338,-2.37764,-2.3691347,-2.3781166
-2.5898552,-2.5916727,-2.5919437,-2.5952957,-2.8812044,-2.4557738,-1.248392,-0.60942096,-0.57338893,-0.30369872,0.11284557,0.32022858,0.62278885,1.1619803,2.7660253,5.246263,7.0689373,7.6141734,7.9162416,8.301093,8.389731,7.9892473,6.4839144,5.031525,3.935657,2.7412448,1.2056696,-0.13926345,-1.3770311,-2.0552638,-2.1634717,-2.2200372,-2.2956007,-2.354249,-2.4702134,-2.478002,-1.8237712,-1.2575356,-0.4932552,0.23705287,0.5028633,0.5211459,0.39473164,0.3074271,0.3488007,0.30365604,-0.04967618,-0.6647202,-1.6956825,-1.6899354,-1.7197497,-2.3344815,-3.27635,-3.5045218,-2.959713,-2.4153457,-1.7891716,-1.393021,-1.2467747,-1.1240631,-0.62777185,0.17198515,0.8089917,1.4049215,1.2968721,0.6237247,0.19643372,-0.45941448,-1.1766698,-2.02141,-2.4602437,-2.0295362,-1.1519988,-0.81802297,-0.8023889,-0.67747635,-0.50100434,-0.31095305,-0.0831483,-0.072895914,-0.6552191,-1.1223968,-1.8178805,-2.243741,-2.7104237,-2.7200987,-2.4267416,-1.9894536,-1.7451006,-1.8843352,-2.1302981,-2.6045833,-2.6864812,-2.2169087,-1.6231581,-0.6316276,0.31312275,0.8404228,0.4226322,-0.32717174,-0.7103018,-0.5061844,-0.40359205,-0.37454322,-0.47376537,-0.7055527,-1.0972975,-1.6539783,-2.1798294,-2.4022732,-2.4373927,-2.3258622,-2.4203212,-2.4076643,-2.3599641,-2.2594328,-2.0988858,-2.056571,-2.320139,-2.5479345,-2.7333694,-2.7186372,-2.5479333,-1.9134448,-1.7011954,-2.3033938,-2.68963,-3.26679,-3.475564,-3.0978584,-2.811856,-2.4586987,-2.4603157,-2.6192646,-2.4048824,-2.071052,-1.8330829,-1.831611,-1.8627377,-1.8865132,-1.9616873,-2.0124717,-1.8334743,-1.4388798,-0.97228265,-0.6543309,-0.5454049,-0.5742722,-0.57812524,-0.6682248,-0.7528398,-0.77314293,-0.9830344,-1.2914822,-1.4209825,-1.201832,-1.0909197,-1.1695578,-1.3945793,-1.7590916,-1.8677338,-2.3612413,-2.8970022,-2.663566,-2.104206,-1.8162746,-1.7178831,-1.6305561,-1.6019022,-1.6446633,-1.7367339,-1.8495342,-1.8203666,-1.8448538,-1.9322749,-2.03049,-2.05268,-2.0972989,-2.1681008,-2.2832808,-2.4455097,-2.3945856,-2.3505468,-2.340168,-2.370563,-2.422035,-2.4692545,-2.52441,-2.5422797,-2.5247455,-2.5879917,-2.5934038,-2.5877578
