0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
12.795033,12.931618,12.867901,13.113989,13.235397,13.291626,9.136194,13.187231,13.039169,13.028164,12.60988,11.824158,10.22466,7.8844194,4.361684,3.475275,3.2601795,2.980783,2.8981361,2.6220803,2.4209557,1.9961737,0.9255242,0.09823193,-0.19777791,-0.4267149,-0.51158094,-0.47540873,-0.25361663,-0.052958146,0.7025362,1.37797,2.0227106,2.643012,1.6840968,0.4162169,-0.8646006,-1.7014303,-1.8145058,-1.7761126,-1.5483097,-1.0458289,-0.7867205,-0.5794559,-0.27772254,0.43611258,0.77462125,0.74868417,0.59910625,0.5319522,0.44375533,0.3471698,0.28952816,0.25440174,0.2508356,0.22145477,0.14431652,0.08017115,0.07853736,0.14272967,0.23979867,-0.017982468,-0.70465106,-0.66455054,-0.42788127,-0.4360198,-0.6561886,-0.5385765,-0.28273636,-0.27735436,-0.41199422,-0.8001998,-1.4229825,-1.8610858,-1.0959733,-0.026577115,0.3811215,0.40564102,0.07031142,-0.48316333,-0.79868126,-1.075793,-0.25846118,0.43334115,0.8668105,1.5793988,2.224258,3.4858184,4.038143,2.2387033,1.095599,0.676906,0.7617699,0.6831883,0.7791009,1.5842187,1.8166106,1.4921371,1.1555963,0.72392094,0.6547029,0.7138616,1.0652837,2.1529064,3.8513365,5.5975094,6.16901,6.732638,6.878003,7.1325235,7.313839,7.0839167,6.367552,4.6718736,3.2263765,2.5766068,2.8751261,2.6420908,2.8632574,2.6907494,1.8972938,1.4113901,0.5164701,0.268981,0.6618131,0.77413595,0.89552224,1.1241213,1.2026703,1.1905811,1.2201831,1.184782,1.2488301,1.1781914,1.2241073,1.2976055,1.3407009,1.3073664,1.2322776,1.11293,1.0613279,0.94557095,0.9641987,0.82259727,0.5643344,0.46614543,0.3309927,0.40672845,0.5474011,0.7117793,1.0144497,1.1066439,1.1837044,1.3911121,1.6533401,1.7234186,1.8765144,1.9369664,1.7298251,1.6941617,1.7121735,1.6512183,1.814784,1.848311,1.8453152,1.6277001,1.6076605,1.7507687,1.9839821,2.113757,2.3487964,2.5223448,2.6479673,3.0436518,3.2764893,3.3472161,3.6397123,3.80774,4.3904214,4.579601,5.1340075,6.0928583,8.244375,9.580801,9.754691,9.751843,9.842628,9.608508,9.134957,9.135331,9.134996
-2.00696,-2.1061122,-2.147013,-2.3223019,-2.5125287,-2.4465263,-0.66660345,-2.59133,-2.6318047,-2.4043927,-2.3919666,-2.1232755,-2.298221,-2.5101671,-2.5235014,-2.3179216,-2.3030348,-2.254037,-2.2489097,-2.175401,-2.0854015,-1.9333779,-1.5382806,-1.5030361,-1.598801,-1.5874095,-1.5105131,-1.4562161,-1.421883,-1.535914,-1.7634724,-2.1889746,-2.2895486,-1.7190259,-1.1965824,-1.0474846,-1.373984,-1.9104632,-2.65349,-2.8941271,-2.64424,-2.3573818,-1.9309688,-1.5992503,-1.4294046,-1.204674,-0.9349084,-0.7566819,-0.6987584,-0.7459805,-0.81328017,-0.89114994,-0.9984569,-1.0847874,-1.1412336,-1.1503226,-1.0928365,-0.9920092,-0.8369417,-0.7439798,-0.83696973,-0.8970449,-0.7196393,-0.9723246,-1.6552905,-2.4952655,-2.8584332,-2.810918,-2.5358124,-2.312034,-2.1278505,-2.0121434,-2.0226862,-2.5695333,-3.4191325,-3.9543796,-4.0402637,-3.6401148,-3.3628454,-3.1669378,-2.9002128,-2.7751257,-3.0608792,-2.9757857,-2.961897,-2.6959894,-2.541778,-2.4490418,-2.3648539,-1.8305688,-1.4000363,-0.54975694,-0.010583341,-0.07598415,-0.43483728,-0.92832816,-1.1623464,-1.1290681,-0.944047,-0.61288553,-0.06566095,0.110741675,0.13622093,-0.18370757,-1.1578357,-2.1029546,-2.3490832,-2.4107492,-2.1718335,-2.0823908,-1.5747634,-1.4465358,-1.823562,-2.0204604,-2.425138,-2.5634336,-2.6706724,-2.7528865,-2.7818022,-2.8378894,-2.7145324,-2.7169383,-2.8451228,-3.0904033,-3.356545,-3.1900525,-2.9854503,-2.8356533,-2.7715626,-2.770691,-2.797576,-2.8430061,-2.916728,-2.9565105,-3.0406165,-3.178998,-3.3330321,-3.4603627,-3.5350904,-3.5825777,-3.4925256,-3.3132658,-3.2684102,-2.9558482,-2.8119445,-2.7768145,-2.405224,-1.8971622,-1.5018382,-1.4690107,-1.5083499,-1.6304631,-1.6851535,-1.7595956,-2.0205226,-2.2641575,-2.4077904,-2.4590325,-2.4265609,-2.3974152,-2.3811402,-2.3358054,-2.3759956,-2.3237824,-2.3546412,-2.2791934,-2.2541008,-2.25313,-2.2614908,-2.2779717,-2.263714,-2.2477446,-2.2815447,-2.3222885,-2.2474222,-2.1762614,-2.1860495,-2.1773272,-2.106747,-2.130338,-2.1139324,-2.0367653,-1.9050118,-1.9583173,-1.9803686,-1.9668114,-2.000907,-1.7292683,-0.666784,-0.6662884,-0.6662584
-0.32084,-0.3871668,-0.24271777,-0.44390553,-0.7147016,-0.69872195,0.49845737,-0.8001794,-0.92286384,-0.7443294,-0.77690095,-0.45138094,-0.4777047,-0.8182827,-1.4527874,-1.6903117,-1.6705462,-1.4383559,-1.3649197,-1.2015402,-1.0974253,-1.0341632,-0.6087853,0.34156728,0.4894764,0.39454216,0.36712286,0.29724875,-0.036197584,-0.6944443,-1.0964994,-0.9368701,-0.536822,-0.69538844,-1.0986259,-1.4657587,-2.0660248,-2.3368971,-2.5474906,-2.8188758,-2.8825772,-2.8143775,-2.484313,-2.2214983,-2.0645442,-1.8635792,-1.7084197,-1.6190145,-1.5225853,-1.4631224,-1.3747147,-1.2970543,-1.2510735,-1.2508761,-1.2586251,-1.2316599,-1.2290012,-1.2246836,-1.2073282,-1.0607183,-0.6456278,-0.12244251,-0.073744476,0.14177236,0.05082214,-0.79859555,-1.5018196,-1.4450665,-1.1733377,-1.1266234,-1.1897639,-1.478266,-1.8770939,-1.9143691,-1.4477959,-1.0301456,-1.4441833,-2.2469196,-2.3932633,-2.3168092,-1.9112446,-1.0834684,-0.104830146,0.16937414,0.33023894,0.3853747,0.31579792,0.42855358,0.11232409,-0.83433294,-2.2556684,-2.6503851,-2.4256718,-2.068829,-2.0132642,-2.0950856,-2.0737038,-1.8774374,-1.6112082,-1.4753194,-2.0082693,-2.5666683,-2.5803146,-2.1372623,-2.0925627,-1.7245731,-1.3638002,-1.6126211,-1.7335737,-1.6783302,-1.3417401,-1.0198284,-0.6867746,-0.1229122,0.0953415,-0.13212705,-0.10245025,-0.15905099,-0.053402364,-0.31977147,-0.8021881,-1.1200994,-1.3914114,-1.4610611,-2.2525616,-2.8333054,-3.0246093,-2.8326933,-2.6163645,-2.4817245,-2.3884037,-2.3386729,-2.356137,-2.4001303,-2.324472,-2.215981,-2.1562037,-2.1505167,-2.158613,-2.1621213,-2.1073308,-2.014588,-1.9661663,-1.834412,-1.6036656,-1.514258,-1.3581574,-1.3249637,-1.2855488,-1.1356218,-1.0085828,-0.8260777,-0.5833525,-0.261121,-0.11581662,-0.023408473,0.0143224,-0.064847365,-0.30034512,-0.40841836,-0.41319633,-0.43223712,-0.37838706,-0.35678497,-0.32417536,-0.5624608,-0.628357,-0.5938169,-0.3977749,-0.2255742,-0.24018884,-0.27072525,-0.18159497,-0.11450431,-0.15907474,-0.35954303,-0.3924662,-0.33973527,-0.38223433,-0.4471352,-0.3727941,-0.5438144,-0.8948796,-1.0567751,-1.0967886,-1.1080482,-1.1103175,-0.99702585,0.49828783,0.4984895,0.49841267
-1.834036,-1.846957,-1.8386568,-1.8579463,-1.7651722,-1.598832,0.09418142,-1.3395952,-1.2980467,-1.0014896,-0.8731459,-1.1705234,-1.052909,-1.0375001,-1.2104706,-1.1938218,-1.3274515,-1.4704144,-1.5664891,-1.4567107,-1.4399059,-1.4372113,-1.3645293,-1.1035455,-0.7215683,-0.61515504,-0.49162376,-0.41459453,-0.3594578,-0.5272539,-0.7289542,-1.0091584,-1.2042909,-1.2055554,-0.90678513,-0.81493306,-0.84127796,-0.9340228,-1.0628532,-1.1826122,-1.2405155,-1.2833967,-1.1623131,-1.0544153,-1.0024395,-1.1277922,-1.1895416,-1.2286781,-1.3206985,-1.3520234,-1.3817168,-1.352591,-1.371478,-1.4470105,-1.5375532,-1.560035,-1.5709307,-1.5937519,-1.5748407,-1.5957537,-1.7341903,-1.8001282,-1.5722415,-1.4820399,-1.1651269,-1.0298094,-1.1247236,-1.4143453,-1.5136102,-1.4706457,-1.4604725,-1.3741066,-1.209564,-1.208821,-1.3302363,-1.562402,-1.876424,-2.1568384,-2.006036,-1.7849735,-1.39035,-0.5822604,-0.2643993,-0.25718254,-0.43288577,-0.55751306,-0.49635297,1.0154297,3.1680496,8.006529,10.683149,11.466623,11.629974,11.680576,11.821148,11.350822,10.699123,10.258786,9.63372,8.439735,5.686448,3.087128,1.2845261,0.21000807,-0.95260096,-1.7584813,-1.9806232,-1.8991987,-1.7054946,-1.5930405,-1.1927829,-0.9778448,-0.98296714,-1.2353541,-1.343386,-1.4427613,-1.6539104,-1.7474889,-1.7212511,-1.4047958,-1.0847019,-1.1406014,-1.4016228,-1.4722278,-1.5296041,-1.4134251,-1.336453,-1.1514561,-1.0704422,-1.0436891,-1.0818844,-1.1430658,-1.244663,-1.3406831,-1.4643793,-1.5822443,-1.7007935,-1.8365026,-1.9791312,-2.1814296,-2.142525,-1.9388416,-1.8814038,-1.5351899,-1.3428369,-1.2987022,-1.0376887,-0.77597654,-0.79561013,-0.85057694,-0.83793014,-0.91595405,-0.931476,-1.0224375,-1.2378944,-1.3994963,-1.499731,-1.4568856,-1.3903335,-1.2679584,-1.2297335,-1.2156212,-1.1690072,-1.1355845,-1.0796864,-1.0840249,-1.0713491,-1.0127993,-0.89618284,-0.8030071,-0.8089105,-0.82470065,-0.81035066,-0.85019773,-0.7371124,-0.81894815,-0.8145509,-0.8218552,-0.82709914,-0.8815585,-0.9297966,-0.9846486,-1.19557,-1.6307026,-1.7279468,-1.714137,-1.8219514,-1.4377135,0.09459147,0.09457791,0.094715714
0.15806362,0.1957415,0.29320845,0.41066426,0.61102325,0.66219264,-0.18146387,0.9146527,0.9137918,0.83308345,0.6907291,-0.19142139,0.15431674,0.48727915,0.77003735,0.86922675,1.0113095,1.1224164,1.2902379,1.0755557,0.7381559,0.41372383,0.12217565,0.92330563,1.9153974,2.135799,2.0874817,1.9955398,2.05861,2.462472,2.5367272,2.0970352,0.9229101,-0.45638996,-1.3626862,-1.47712,-1.4215742,-1.087038,-0.63551855,-0.06555796,0.043637484,-0.09721598,-0.03064841,0.1509213,0.2100451,0.30938682,0.2971887,0.22310843,0.18004896,0.15814307,0.14375542,0.12723732,0.13075481,0.17076494,0.21440144,0.2058422,0.19922459,0.17429522,0.07967281,-0.12956417,-0.34993404,-0.75500304,-1.3595657,-2.1156125,-2.2295008,-2.3417575,-2.469287,-3.022474,-3.0900714,-2.9898489,-2.9066727,-2.7070086,-2.3245237,-1.995662,-1.8128859,-1.7661909,-1.606417,-1.0298822,-1.0528514,-1.11866,-1.2431123,-1.4852375,-2.092585,-2.33111,-2.3775322,-2.1495183,-1.8467903,-2.1624951,-2.3212936,-1.79498,-0.9998703,-0.90009046,-0.8210858,-0.5458786,0.38119996,1.5644674,2.189469,2.3635902,2.4995103,2.767358,3.2787094,3.4408443,3.1108294,1.1873438,-0.26638186,-0.9064737,-0.81521004,-0.62158966,-0.6317336,-0.62157774,-0.8191305,-1.0044886,-1.243513,-1.421068,-1.3866065,-1.1516812,-1.3706357,-1.4852607,-1.8667054,-2.266153,-2.2432725,-2.1129336,-1.5377516,-0.7778073,-0.06020415,0.24813929,0.37994185,0.10478929,-0.08532226,-0.19068915,-0.30820712,-0.28792474,-0.26019624,-0.18675318,-0.37604052,-0.7532795,-0.87657225,-0.91619587,-0.76038414,-0.2895653,-0.010740817,-0.0048865676,0.21216142,0.19326943,-0.0953027,-0.27778292,-0.95813197,-1.3914313,-1.5707679,-1.6389627,-1.6927569,-1.6859597,-1.7055762,-1.8812277,-2.0603323,-2.1637168,-2.016344,-1.7538552,-1.434977,-1.443505,-1.4561787,-1.4087888,-1.467724,-1.5030835,-1.5785536,-1.2967726,-1.169461,-1.1630933,-1.3678529,-1.6376532,-1.638123,-1.6197348,-1.6811323,-1.7612333,-1.75659,-1.5307229,-1.5200372,-1.565017,-1.5473106,-1.4827716,-1.47382,-1.2353543,-0.5725411,-0.4197141,-0.38017398,-0.38658512,-0.3015277,-0.44729632,-0.18129592,-0.1815656,-0.18155025
-1.803811,-1.7082685,-1.7386659,-1.602923,-1.3878318,-1.4059715,-1.0971392,-1.6005309,-1.7898545,-2.1061654,-1.8526944,-1.8725897,-1.702977,-1.4719839,-1.4735758,-1.556474,-1.5644648,-1.4546484,-1.291066,-1.1486714,-0.94219434,-0.78356564,-1.035617,-1.2993702,-1.0451281,-0.8236885,-0.68351686,-0.5659258,-0.40348086,-0.32577842,-0.9382748,-1.5902588,-2.4940372,-2.981101,-2.145998,-1.3947182,-0.53421146,-0.21394578,-0.531134,-0.6447898,-0.59212476,-0.6798618,-0.7806563,-0.84758013,-0.8572174,-0.811931,-0.70377094,-0.61187917,-0.47160655,-0.4360771,-0.37292206,-0.29819375,-0.24154656,-0.20472008,-0.15928268,-0.17272133,-0.23452656,-0.41378564,-0.6906196,-1.1046512,-1.7291055,-1.8205526,-1.1940289,-1.1625195,-1.14436,-0.9825299,-1.0448184,-1.5781887,-1.6742506,-1.5288163,-0.83694017,0.081447005,1.0162573,1.3591022,0.7995548,0.52633667,1.5112286,2.387825,2.2523112,1.7428598,0.89255357,-0.11654973,-1.2250323,-1.7981994,-2.0018597,-2.3055773,-2.457953,-2.4838655,-2.2899432,-1.0371574,0.091846034,0.56180924,0.9172982,1.1098766,1.0396981,0.2515797,0.045180053,0.08736558,0.011146098,0.111759335,0.31616357,0.10295515,-0.3597739,-1.6418872,-2.7076643,-3.1948423,-2.7948842,-2.1760588,-1.503787,-1.3294255,-1.0388067,-0.84906983,-1.0936384,-1.0719066,-0.7557649,-0.59322786,-0.37431347,-0.1944856,0.09407998,0.7724508,1.120652,0.94579154,0.22052261,0.23437056,1.1344625,2.0999675,2.86374,3.4720004,3.6924427,3.7784214,3.8318303,3.8555555,3.8973298,3.9368117,4.0122375,4.0056252,3.9605393,3.7964625,3.442929,2.9705944,2.4958637,2.1842513,1.7529883,1.1982151,0.6446561,0.41322184,0.17124575,0.029597908,0.037352785,0.10880184,0.09496614,0.045951903,-0.32468295,-1.099146,-1.7073503,-2.1222568,-2.34904,-2.3185802,-2.1969566,-2.0945728,-2.072061,-2.0226731,-2.0574493,-2.014265,-2.0579624,-1.928501,-1.8444879,-1.7990003,-1.7796504,-1.7804471,-1.7066883,-1.666295,-1.7016951,-1.6997105,-1.5245819,-1.4931746,-1.483123,-1.5293392,-1.508575,-1.4722803,-1.5207953,-1.585752,-1.7516401,-1.9813845,-2.129561,-2.145102,-2.2298045,-2.0526133,-1.0969235,-1.0967696,-1.0966395
-2.5649533,-2.6055732,-2.5968647,-2.674035,-2.7562485,-2.7716622,-2.8764904,-3.059448,-3.1110315,-3.2267022,-3.1370354,-2.9647458,-2.854969,-2.666606,-2.054142,-1.7652048,-1.6062951,-1.4100741,-1.3192388,-1.2630024,-1.180844,-0.8694109,-0.25459942,-0.5045233,-1.0027158,-1.1895823,-1.2667689,-1.3298228,-1.2972059,-1.2691338,-1.5880404,-1.7172971,-0.36090955,1.1104307,1.3312548,2.0701935,5.045041,7.5643535,8.838606,9.007816,8.673376,8.1163845,7.8663635,7.7973366,7.6407394,7.0776143,6.3752255,5.927281,5.515701,5.336895,5.083475,4.882626,4.6995897,4.528535,4.31706,3.947186,3.5469432,2.9268465,2.124617,1.162083,0.3397233,0.1338565,0.4022447,-0.09458277,-1.0403049,-1.9033363,-1.8650757,-1.5686297,-1.6216419,-1.5887129,-1.3301756,-1.0015831,-0.7078862,-0.69527733,-1.5042745,-2.0731735,-1.5045462,-0.27466482,-0.051939063,-0.010698363,-0.042341426,-0.28709036,-1.1510125,-1.8070221,-2.1151323,-2.354634,-2.376669,-2.51306,-2.4294868,-1.8287563,-1.6763037,-1.2107574,-1.1508551,-1.1702561,-1.1702468,-1.3608696,-1.5533266,-1.7688605,-1.9237223,-1.9269629,-1.8735014,-1.8112816,-2.0257692,-2.5097818,-2.1806207,-2.4262242,-2.9955087,-3.133243,-3.0375416,-3.067818,-2.8832994,-2.834315,-2.7321692,-2.7069333,-2.7863512,-2.686785,-2.526406,-2.403172,-2.296727,-2.04234,-1.7549815,-1.402925,-0.93826574,-1.1078544,-0.891377,-0.60474044,-0.5557209,-0.7900078,-0.97490525,-1.0789602,-1.1697421,-1.2098429,-1.2601452,-1.2284462,-1.3069584,-1.4409915,-1.517986,-1.5479518,-1.5601013,-1.6070845,-1.6315084,-1.5998077,-1.6429664,-1.543377,-1.5602752,-1.6071296,-1.7328178,-1.8988206,-2.1695678,-2.4460306,-2.6144416,-2.8092017,-2.890331,-2.9890783,-3.0422642,-3.1017118,-3.0917597,-3.06746,-2.854846,-2.7974596,-2.786909,-2.7818286,-2.77641,-2.7968621,-2.876682,-2.8072033,-2.803877,-2.8079712,-2.9584365,-3.1084447,-3.2056108,-3.2319846,-3.27455,-3.360229,-3.353049,-3.2718163,-3.330358,-3.366396,-3.4349375,-3.4749513,-3.5702834,-3.5370574,-3.230122,-2.8047903,-2.6653435,-2.632577,-2.6400828,-2.5931087,-2.8766837,-2.87649,-2.8765023
-0.5907733,-0.65372264,-0.76162446,-0.7723038,-0.6881615,-0.6627006,-0.70296884,-0.4812324,-0.3840248,-0.16547015,0.022105724,0.069657624,-0.11115418,-0.5492511,-0.7627214,-0.7817309,-0.6851525,-0.49965957,-0.34632018,-0.10166186,0.060022824,0.03681317,-0.024328612,-0.37791044,-0.3917973,-0.38085037,-0.2439256,0.05837494,0.6198469,1.4492618,2.262075,2.0361185,1.0590785,0.23313072,0.30796814,0.935221,1.6066508,1.7165586,1.0810803,0.5071035,0.17344114,-0.16793016,-0.37221885,-0.4590317,-0.51385623,-0.520744,-0.3042171,-0.054993615,0.16202939,0.20633508,0.21940821,0.22699945,0.21235281,0.21712607,0.26095444,0.3612715,0.5468138,0.89311934,1.4516408,2.216903,2.3801363,2.027771,1.5727293,0.88938344,0.64123875,0.8940692,0.9869041,0.38653606,0.040863313,0.07971111,0.39819646,0.93841416,1.5488129,1.5257521,0.8902084,0.31074095,0.05528803,-0.22156113,-0.044082284,-0.011242956,-0.1488965,-0.8251691,-1.7792423,-1.8881947,-2.0391319,-2.0137317,-1.8455184,-1.1634161,-0.5888331,0.4747192,1.1653731,1.3353442,0.89970773,0.32972214,-0.39970163,-1.221433,-1.2015042,-0.80314773,-0.26135615,0.1951668,0.6717489,0.90494365,1.0362531,1.0486083,-0.23556653,-1.3799452,-1.7212946,-1.6390591,-1.6230446,-1.7085803,-1.6993834,-1.7698222,-1.897759,-1.488598,-1.0095322,-1.0884843,-1.2784975,-1.3137548,-1.2234898,-0.8538772,-0.4536463,-0.38187388,-0.6357908,-0.76340556,-0.92173815,-0.7904161,-0.5725258,-0.17450026,0.07168609,0.13418597,0.1826652,0.15094346,0.10904664,0.07874468,0.21040817,0.53917456,0.54004246,0.4975667,0.45233655,0.2643084,0.111747384,0.10190141,-0.087087005,-0.09297821,0.035531074,0.22536437,0.68795645,1.0864987,1.064589,0.62770295,0.3808484,-0.10127705,-0.6842884,-1.1444063,-1.5626341,-1.92898,-2.095921,-2.0418274,-1.9138839,-1.6719447,-1.6003165,-1.512244,-1.5419225,-1.4935853,-1.4500406,-1.371511,-1.308064,-1.2648642,-1.1618799,-1.1314995,-0.9944192,-0.9714542,-0.9842982,-0.94511503,-0.8972239,-0.9213352,-0.8866228,-0.9510874,-0.8211192,-0.7435145,-0.7007159,-0.76756364,-1.2092861,-1.6212263,-1.7038894,-1.6510311,-1.6811795,-1.467197,-0.7042312,-0.70306957,-0.7033216
0.05407711,-0.021834314,-0.08517195,-0.18458262,-0.3994093,-0.52510995,-1.1786735,-0.7490639,-0.66372573,-0.6262316,-0.68011826,-0.69469565,-0.73109317,-1.1659948,-1.1178958,-0.8385194,-0.6030023,-0.4869841,-0.42319685,-0.38256934,-0.3224556,-0.24978986,-0.13384542,-0.6759128,-1.4656436,-1.7747463,-1.8841084,-1.8552326,-1.6505266,-1.396557,-1.3570912,-1.3799702,-1.3146843,-1.2772737,-1.0071015,-0.6245361,0.09204538,0.7054982,1.0560781,1.4642522,1.6737659,1.9775128,1.9784143,1.6686525,1.3762273,1.0477124,0.6757007,0.4086498,0.08734697,-0.06323245,-0.27480972,-0.42682484,-0.49472132,-0.46359503,-0.38825762,-0.3228122,-0.22213668,-0.13561288,-0.041872144,-0.04124534,-0.1436708,-0.008332789,-0.042896926,-0.7099997,-1.3016264,-1.3041906,-1.1028608,-1.40529,-1.7837393,-1.8408201,-1.8003569,-1.6352785,-1.4140803,-1.3063116,-1.4121072,-1.5194741,-1.0890292,-0.030363359,0.32926837,0.5505295,0.46207386,-0.07106467,-0.7883367,-1.032434,-1.1642606,-1.088934,-0.90598613,-0.9683998,-1.0391147,-1.2285825,-1.1569211,-0.40646887,-0.28373092,-0.4800074,-0.43843454,-0.08798733,-0.08351031,-0.18405424,-0.34082,-0.28345904,0.26408333,0.5176177,0.0736172,-0.92808586,-0.9601039,-1.534592,-1.8172026,-1.3209025,-0.35832644,-0.23814139,-0.82120836,-1.1448419,-1.146576,-1.2005703,-1.375481,-1.2992784,-1.2462059,-1.1243759,-1.0763397,-0.6688062,0.30250686,0.93259394,1.0549034,0.06813452,-0.42525017,-0.5117597,-0.6301597,-0.9155073,-1.1340113,-1.2392298,-1.2874665,-1.3081119,-1.2898014,-1.2009249,-1.1240783,-0.9985254,-0.93892354,-0.8079551,-0.7122415,-0.66086996,-0.6689122,-0.75954026,-0.74874175,-0.82121605,-0.8036048,-0.7450235,-0.5250387,-0.3198863,-0.21013084,-0.3456856,-0.49441677,-0.71172166,-0.80871886,-0.9530488,-1.0739684,-1.0916784,-0.9997169,-0.86525905,-0.59257567,-0.4455492,-0.40941483,-0.40816215,-0.41022873,-0.4885966,-0.49102053,-0.3583909,-0.39412934,-0.39132246,-0.57178605,-0.7183373,-0.811854,-0.87911296,-0.90750396,-0.99177825,-1.0217391,-0.9341883,-0.921214,-0.89636534,-0.9856288,-1.0401732,-1.1110394,-0.96435165,-0.57120484,-0.15533265,-0.040584773,-0.041192442,-0.047220223,0.09303814,-1.1773055,-1.1785392,-1.178247
-3.4069395,-3.3044424,-3.2393107,-3.0456145,-2.8292193,-2.7449117,-3.6380405,-2.6092682,-2.7832909,-2.9627872,-3.0805092,-2.726902,-1.3900436,-0.58514833,0.5412123,1.1029774,2.0384996,3.2469597,3.6224465,3.5674582,3.3989859,3.8268433,6.693351,9.4826765,11.222778,11.896467,12.140158,12.229638,12.196991,12.047878,11.341868,10.231305,7.7371826,3.2427526,-0.55146104,-1.3857858,-1.798784,-1.5526307,-1.04151,-0.7282165,-1.0505819,-1.6163987,-1.9597863,-2.1537337,-2.3487663,-2.849984,-3.2742958,-3.4534512,-3.5093603,-3.5304496,-3.555245,-3.5848618,-3.599037,-3.6161807,-3.672525,-3.7999632,-3.9622304,-4.186093,-4.4429574,-4.602665,-4.592944,-4.4943523,-4.2887607,-4.1719065,-3.641797,-2.9958022,-2.6042998,-2.5139945,-2.6918287,-2.844523,-3.0195093,-3.0383112,-2.9399443,-2.672948,-2.5142007,-2.4862995,-2.264907,-1.9669518,-2.0106273,-2.073322,-2.1748831,-2.2913914,-2.9869263,-3.10224,-3.080995,-2.9757926,-2.844427,-2.9943633,-3.0133567,-2.6664376,-2.600491,-2.3964558,-2.027868,-1.8290805,-1.7026688,-1.8659573,-2.1390936,-2.4664025,-2.7363055,-2.9997113,-2.9499736,-2.4751494,-2.272591,-2.5040522,-3.0150504,-3.418867,-3.5545833,-3.598966,-3.3581233,-3.2053351,-2.9628825,-2.7851853,-2.9415593,-3.067909,-2.8803165,-2.7004352,-2.7425523,-2.6907554,-2.7118921,-2.593611,-2.2975094,-2.1314147,-1.8297418,-1.3512671,-0.58070517,-0.13356256,0.09176844,0.036411792,0.010913938,-0.030287385,-0.13323438,-0.1958502,-0.25604376,-0.29464743,-0.48661467,-0.87839353,-1.1331028,-1.3528458,-1.4949205,-1.617058,-1.7228277,-1.6598396,-1.639806,-1.5293279,-1.0838673,-0.8324911,-0.6206428,-0.60033286,-0.61717397,-0.7114702,-0.81526077,-0.8457847,-1.0162758,-1.3847784,-1.6656052,-1.8780494,-1.9708936,-2.069477,-2.0273862,-2.078002,-2.118318,-2.0938168,-2.1813319,-2.1694062,-2.241056,-2.1249974,-2.1419442,-2.27435,-2.4790566,-2.6266775,-2.6803336,-2.6895485,-2.7753344,-2.9529676,-3.0546741,-2.968354,-3.0745807,-3.1806922,-3.306039,-3.2674904,-3.37575,-3.4345872,-3.3697271,-3.4144535,-3.3906455,-3.4371169,-3.4922838,-3.5730152,-3.639536,-3.6383524,-3.6386685
