0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
12.09333,11.957615,11.476229,11.28981,9.9795065,8.317705,5.3885374,3.9976897,3.6301353,3.6859117,3.8189538,3.1679554,2.2429488,1.5648454,0.8749207,1.0472618,1.4416896,2.4592385,3.591908,4.242284,4.21362,4.0058303,4.085098,4.280086,3.714149,2.4096882,1.434324,0.9520779,0.010322355,-0.4344915,-0.6246688,-0.8133681,-1.0207416,-1.1377282,-1.197848,-1.1958883,-1.036105,-0.4122451,1.2622521,1.4652345,1.4136124,1.550173,1.6846787,1.8291056,1.838203,1.5094217,1.3923268,1.3962979,1.4617834,1.4090523,1.2535435,0.9805238,0.5650784,0.19368571,-0.10853732,-0.30992997,-0.4671137,-0.5066649,-0.5501484,-0.42487785,-0.14857304,0.29564255,1.107372,2.778318,3.27084,2.5365384,1.9126362,1.3593645,1.091432,0.8549758,0.725093,0.69114083,1.306388,0.34024334,-0.3384471,0.26035613,0.74656636,0.83322453,0.5145377,-0.12830065,-0.105888665,-0.070533454,-0.29881576,-0.4390853,-0.44456178,0.017265506,2.192929,3.9845905,4.9159694,4.3298407,3.474368,3.4943056,4.040478,3.386529,3.2961662,3.420795,3.2019854,2.5082252,1.7087737,-0.087888286,-0.93574256,-0.5575913,-0.39610758,-0.14627738,0.002515182,0.12296216,0.31157374,0.6667774,0.9619118,1.9742339,4.3235674,5.6414275,4.7916064,3.818446,3.3849316,3.4747248,3.3911169,3.4104376,3.2250428,2.9460542,2.8594851,2.347102,1.6142738,0.608528,-0.2069301,-0.43309447,-0.6027891,-0.58188635,-0.40005183,-0.38668835,-0.44218147,-0.39952928,-0.47120595,-0.45004058,-0.40672123,-0.3221748,-0.25471246,-0.11655775,0.074676484,0.49628353,1.0660099,1.4923742,1.8917959,2.1330247,2.2342746,2.14537,1.8196245,1.459343,1.3386183,1.1408114,0.8456626,0.45609027,0.14612898,-0.14337683,-0.16625181,-0.13779432,-0.41197932,-0.16130653,0.006736934,0.43239108,0.75046855,1.077561,1.3545184,1.4203835,1.4484102,1.4295053,1.610815,1.6177678,1.4326873,0.9371624,0.21456356,0.0072110742,-0.038648814,0.14089778,0.48844215,1.030316,1.5139883,2.19492,2.651268,3.8301759,5.1037107,5.5281916,5.9210243,6.4238005,6.6608047,7.267082,8.057323,8.719595,9.247386,9.593532,9.916936,10.039367,10.079398,10.265097,10.356806,10.638054,11.058355,11.338813,11.308598,11.298964,11.432797,11.587519,11.440592,11.715003,10.466578,10.466576,10.466576
-1.9214654,-1.976557,-2.181394,-2.3102171,-2.3151224,-2.4480662,-2.5459428,-2.3383653,-2.2649863,-2.1839592,-2.1291206,-2.0589693,-1.9160649,-1.620793,-1.7435234,-2.3697977,-2.658394,-2.8689818,-3.055318,-3.021316,-2.920558,-2.6510942,-2.4872549,-2.4272013,-2.115729,-1.5059286,-1.1623191,-1.3544056,-2.2437057,-2.5245934,-2.4955223,-2.5485425,-2.6197135,-2.698378,-2.7692957,-2.784731,-2.8471437,-2.9944563,-2.8332071,-2.6848454,-2.761759,-2.8655882,-2.7204576,-2.471964,-2.3015602,-2.2922735,-2.3065553,-2.370588,-2.497593,-2.6398802,-2.7210147,-2.7739303,-2.7978559,-2.7292495,-2.5217803,-2.1878996,-1.6098392,-0.8824418,-0.1569974,0.827578,1.6612506,2.5052345,3.1465812,2.6744199,2.5833597,2.5881984,2.417541,1.8679798,1.1676955,1.0898187,2.0301242,3.0278897,3.4064388,2.4630291,0.71116376,-0.32722765,-0.70892847,-0.7700056,-0.99886715,-1.3954804,-1.7717555,-2.0569632,-1.9978642,-1.8847508,-1.765907,-1.5276892,-0.9424049,-0.24262309,-0.09095465,-0.29606053,-1.2252636,-1.41435,-1.8054482,-2.1556027,-2.284083,-2.3198893,-2.2319777,-1.9292138,-1.7833692,-1.9150159,-2.6653433,-2.675369,-2.771157,-2.735362,-2.658863,-2.5569804,-2.5034919,-2.458393,-2.4968295,-3.1473727,-3.5185127,-3.8560905,-4.1730366,-4.2893567,-4.2151084,-3.8533106,-3.5678744,-3.3358269,-3.3012426,-3.217289,-3.0676985,-2.6088266,-2.2999997,-2.2472377,-2.4422204,-2.8302665,-3.0770216,-3.2726247,-3.224805,-3.1779501,-3.1034546,-3.033231,-2.9847655,-2.9648864,-2.9481921,-2.9322822,-2.9503798,-2.994032,-3.0741215,-3.226873,-3.3281646,-3.3824742,-3.492879,-3.50974,-3.5198047,-3.4558134,-3.3757896,-3.3291311,-3.2817764,-3.2290351,-3.0730186,-2.8944554,-2.7708602,-2.5037255,-2.041914,-1.7964625,-1.998291,-2.5090668,-2.6795263,-2.556868,-2.638063,-2.7237637,-2.7318645,-2.6630337,-2.650681,-2.5667822,-2.3837657,-2.2511294,-2.254572,-2.5568967,-3.0599346,-3.3135698,-3.2610795,-2.7640488,-2.1172805,-1.8261018,-1.5969231,-1.4023004,-1.3487469,-1.4163809,-1.715047,-1.7628574,-1.6934087,-1.6325083,-1.6734082,-1.7217274,-1.858256,-2.0584512,-2.2126985,-2.2189841,-2.3008895,-2.4977942,-2.5790386,-2.5282946,-2.601129,-2.6542907,-2.7175817,-2.534738,-2.4517653,-2.363873,-2.3724022,-2.345564,-2.402738,-2.090734,-1.370821,-1.3708246,-1.3708159
-1.4597003,-1.426531,-1.1792841,-1.1594803,-0.9712212,-0.6359333,-0.27992314,0.092208505,0.302087,0.21992575,0.36121044,0.6761428,1.1956404,1.0591196,0.13654026,-1.1219587,-1.4620373,-1.5294759,-1.6450342,-1.743607,-1.888485,-2.016989,-1.9743882,-1.7459145,-1.4938105,-1.3079524,-1.2032743,-1.3981409,-1.9539518,-2.4288461,-2.876595,-3.0455716,-3.1628933,-3.2888963,-3.4478135,-3.6051044,-3.7068417,-3.471782,-2.4842303,-2.3471432,-2.4924445,-2.6040828,-2.343038,-2.0696623,-1.8457459,-1.7369801,-1.708103,-1.6917592,-1.7094574,-1.799936,-1.8958907,-1.9516351,-1.9380553,-1.8094026,-1.5909287,-1.4211407,-1.3317666,-1.3750949,-1.4950413,-1.7225686,-1.9087821,-1.9490454,-1.7605263,-1.4611015,-1.3122396,-1.5534626,-2.026689,-2.5748382,-3.0120015,-3.4545503,-3.716396,-3.566073,-3.182599,-2.8945196,-2.6336634,-2.5870633,-2.5948029,-2.659688,-2.6233363,-2.3587844,-1.8871622,-2.0048938,-2.2933857,-2.4594002,-2.416825,-1.744612,-1.5596008,-1.4635177,-1.3716424,-1.3470452,-1.5664163,-1.5478785,-1.4714159,-1.4411635,-1.4735944,-1.634684,-1.6051651,-1.4815197,-1.6839322,-1.6216482,-0.56575996,-0.69820595,-1.4456894,-1.855287,-1.9803646,-2.1285787,-2.1902308,-2.211331,-2.0472472,-1.9224315,-1.2803719,-0.048188,1.7571476,3.3096042,4.728171,7.1743836,8.659546,9.882496,10.266181,10.605434,10.919262,11.345152,11.501904,11.503763,11.300715,10.46538,8.813956,5.848946,3.157076,1.8856218,0.94885683,0.2677128,-0.23092386,-0.4543795,-0.6247549,-0.76906914,-0.83695865,-0.92551744,-0.9833828,-1.0013734,-1.0156429,-1.0402641,-1.0041544,-0.9530932,-0.89211065,-0.8057378,-0.7747893,-0.7817813,-0.82428753,-0.90270174,-1.0014102,-1.2921462,-1.482405,-1.5503558,-1.396123,-0.1444569,1.3954828,3.4926105,5.1889668,6.304735,7.1449585,7.463876,7.0495815,6.3677754,5.659728,4.8635406,4.093293,4.258453,4.288437,4.0620947,4.0969152,3.6035411,2.2916856,0.7176478,-0.18279618,-0.44999763,-0.5240766,-0.15139703,0.11359343,0.6406611,1.4943981,1.7485298,1.4232936,1.3029194,1.534162,1.9007814,1.938271,2.216633,2.2500641,2.0524988,1.9448884,1.7635703,1.9158602,1.8099816,1.7259576,1.2478426,0.8868158,0.6163782,0.52401584,0.3770899,0.5467178,0.46955353,0.347721,0.3929454,0.8443159,0.8443189,0.84431183
-1.1996231,-1.0152433,-0.49517834,-0.5456413,-0.05133939,0.5419375,1.1448139,1.4480602,1.4211165,1.1973395,1.1207132,1.1146055,1.2911757,1.8088651,2.4484906,2.5491378,2.7753422,4.272065,5.949442,7.1803894,7.878255,8.214831,8.333752,8.383219,8.717274,9.179493,9.364199,9.204511,7.72629,5.3479714,3.1216865,1.7267501,0.6292851,-0.20441979,-0.7576563,-0.9391643,-0.9917683,-1.158108,-1.4595451,-1.576538,-2.0267065,-2.0984576,-1.784703,-1.4883956,-1.34822,-1.2667118,-1.2233214,-1.2283518,-1.2670618,-1.2833663,-1.1961331,-1.0926536,-1.0051436,-1.0948923,-1.2662717,-1.3947229,-1.5841203,-1.7885525,-1.9546461,-2.1386766,-2.2226837,-2.2952428,-2.3339436,-2.137644,-1.5124125,-1.1870915,-1.3016291,-1.7256124,-2.209392,-2.2363865,-1.8709877,-1.1537666,-0.7552522,-1.0932723,-1.3479489,-1.6847117,-1.734886,-1.6223333,-1.4140419,-1.2278923,-1.1723397,-1.3518088,-1.4714103,-1.3779045,-1.1159537,-0.67135555,-0.56073755,-0.15478206,-0.17776547,-0.72870344,-1.5016894,-1.5473487,-1.8627313,-2.1954565,-2.2636018,-2.1315906,-1.9908936,-1.659181,-1.3177158,-1.4323473,-2.6672492,-2.6463518,-2.526826,-2.4238086,-2.3286119,-2.2800646,-2.2402585,-1.9920963,-1.6736119,-0.9163266,-0.8005601,-1.1972109,-1.7972851,-2.0793824,-2.0296307,-1.6857418,-1.6167727,-1.8599949,-2.0711887,-2.1460714,-2.1596138,-2.0083451,-1.8601799,-1.9914106,-1.9882987,-1.5718597,-0.8750485,-0.6387515,-0.8499183,-0.97719187,-0.96637094,-0.8535081,-0.68918574,-0.6758337,-0.6368556,-0.57954377,-0.53774667,-0.50194657,-0.5589393,-0.71116996,-0.88593394,-1.0259256,-1.2164214,-1.3172696,-1.4155676,-1.5007333,-1.627824,-1.7510167,-1.7945832,-1.7808906,-1.5578798,-1.4487846,-1.5653054,-1.6503105,-1.7599839,-2.1061559,-2.197694,-2.481639,-2.546657,-2.187161,-2.0092714,-2.098902,-2.3014402,-2.2746768,-2.2372544,-2.1901212,-2.1772232,-2.122879,-2.1002376,-2.1162825,-2.0538225,-1.757271,-1.439267,-1.35751,-1.1618106,-1.1626642,-1.1646136,-0.8820261,-0.74440336,-0.65720093,-0.90000045,-1.0769844,-1.1260554,-1.1525146,-1.3534007,-1.5601639,-1.7455696,-1.9260067,-2.1464148,-2.2528882,-2.2068615,-2.1909108,-2.1836424,-2.0864868,-2.117316,-2.0392807,-1.9993653,-1.9363698,-1.8853986,-1.8321736,-1.7794068,-1.7775712,-1.8236371,-1.8505325,-0.16759223,-0.16758928,-0.16758236
0.77592015,0.6723671,0.2966506,0.0020292476,-0.3553388,-0.52498376,-0.53018093,-0.8549586,-0.8354181,-0.90958834,-1.0865986,-1.1450475,-0.9682284,-1.0108782,-0.46231782,-0.0947527,-0.23960738,-0.6895647,-1.2876253,-1.3257079,-0.94793725,-0.59508115,-0.45559162,-0.52127695,-0.7045081,-1.0408885,-1.3781428,-1.1204928,0.23875654,1.1686553,1.595262,1.8068216,1.9153969,2.0084808,2.0319133,2.0106335,1.8839052,1.0432123,-0.651569,-1.0272046,-1.419452,-1.4275672,-1.5695387,-1.851954,-1.8202419,-1.5108759,-1.1745622,-0.5540005,0.39693874,1.8077846,3.1869724,4.533774,6.0930147,7.119772,7.6789246,8.029955,8.34285,8.5501795,8.720093,8.899534,8.956202,8.756503,7.9266243,5.3330064,2.571502,1.1958609,0.9718922,1.4398167,2.1141996,2.791399,2.8242483,2.0729222,1.031136,0.7617537,0.8265474,0.9442644,0.96448696,1.2863202,2.758881,6.4398913,8.754814,9.8925705,10.239262,10.344783,10.133388,8.157768,4.0690584,0.65501034,-0.59663963,-0.72847044,-0.3201971,-0.12095532,-0.08236456,0.17975187,0.1272428,-0.28195822,-0.59425044,-1.0040989,-1.2622366,-0.46736276,1.9857256,2.7216926,2.9681044,3.1122022,3.227149,3.2956471,3.2543454,3.1212587,2.97622,1.687546,-0.42177224,-0.47936887,0.088302895,0.9607062,0.76428705,-0.03543122,-0.53692406,-0.93989444,-0.9629344,-1.0323966,-1.2304924,-1.3822722,-1.4342542,-1.3740654,-0.6233361,0.2897152,0.98105276,1.8849564,2.5142732,2.7241712,2.6506004,2.3455563,1.8451681,1.6215732,1.3452938,1.0292469,0.72279096,0.3373422,0.017671913,-0.44104925,-0.93579054,-1.1631635,-1.2367984,-1.2854642,-1.2138134,-0.8906665,-0.37321216,0.34391177,0.7997272,1.2813246,1.5209625,1.7093449,1.7152557,1.5820129,1.2309303,0.7922785,0.4610751,-0.08013408,-0.95892054,-2.2187195,-3.1188674,-3.191113,-2.6404967,-2.2925177,-2.1648712,-2.1906824,-2.4007702,-2.5598125,-2.7284346,-2.714459,-1.8728601,-0.9438038,-0.48404115,-0.08462013,0.021674782,0.0026534796,-0.03435494,-0.2989608,-0.35523126,-0.45413,-0.8392985,-0.95645636,-1.0068086,-1.2238593,-1.3467577,-1.6046937,-1.7016466,-1.8690575,-2.0458546,-2.0981917,-2.0997887,-1.969116,-1.9231148,-1.9177244,-1.9533064,-1.8926531,-1.9332786,-2.011578,-2.050867,-2.0825891,-2.2004998,-2.2178507,-2.1121674,-1.9082501,-0.80658287,-0.8065815,-0.80658424
-2.8172126,-3.0169544,-3.1565495,-3.0292897,-2.256649,-1.2934406,-0.51786417,-0.37474647,-0.3876212,-0.45472777,-0.5782021,-0.7864003,-0.8922,-0.9468956,-1.0065494,-1.2446966,-1.5253655,-1.5807917,-1.1862452,-0.49845025,-0.22179392,-0.3382806,-0.27652285,-0.08707988,-0.030555665,0.012650447,0.06924322,-0.24522027,-1.3955425,-1.8748835,-1.5635635,-1.3460944,-1.1699051,-1.0248138,-0.91257924,-0.8973137,-0.931579,-1.2320616,-1.5493939,-1.445401,-1.1734363,-0.8472306,-0.66191524,-0.4137265,-0.09332791,0.08999166,0.08576806,-0.025940984,-0.19871455,-0.4687269,-0.74637926,-0.98151195,-1.2665612,-1.4555373,-1.5002027,-1.4397615,-1.2799456,-1.0964271,-0.91123056,-0.78158677,-0.7427592,-0.9317216,-1.4690591,-2.243913,-2.7876763,-2.7028596,-2.4999738,-2.5180461,-2.7971158,-3.1249309,-3.1540294,-2.5840857,-1.8597662,-1.320511,-0.7210465,-0.7105198,-0.4846381,-0.37459636,-0.3398247,-0.76158386,-1.3113446,-1.1367347,-0.73923314,-0.5611218,-0.7675297,-1.8149104,-2.6075492,-3.0087028,-3.1858683,-2.8275528,-2.4469063,-2.5436258,-2.7577527,-2.1432009,-2.0630784,-2.0271616,-1.5689276,-0.81998295,-0.015868764,0.27828237,-1.0057639,-1.1636709,-0.65669096,-0.41098422,-0.29896545,-0.03781584,0.09870745,-0.0015934259,-0.38212192,-1.7138835,-3.1315389,-3.9533868,-3.7750413,-3.2411342,-2.9096842,-2.32578,-2.325358,-2.2589624,-2.12287,-1.9109854,-1.7189074,-0.9246564,0.3098362,1.64309,2.1479936,1.4912425,1.1266448,1.0293941,1.4445698,1.8369285,2.7686203,3.831668,4.88873,5.3537936,5.8239284,6.394458,6.906336,7.596696,8.077629,8.552099,8.973946,9.136791,9.193989,9.222159,9.21768,9.154746,9.003099,8.670483,8.297102,7.8140955,7.1711254,6.0967236,5.079607,4.3765025,3.8772712,4.308729,4.442432,4.0524592,3.2797403,1.8752384,0.65127087,-0.61992866,-1.3226147,-1.556282,-1.6793556,-1.7947986,-2.0536773,-2.0330424,-1.7059652,-0.984106,-0.4026999,-0.9750064,-1.255955,-1.0483124,-0.8151219,-0.8584415,-0.9775845,-1.3871781,-1.7583205,-2.3175068,-2.5656886,-2.5620909,-2.4616938,-2.2954316,-2.1951702,-1.9987276,-1.8642054,-2.0865202,-2.1358075,-2.0110822,-2.025685,-1.9554343,-1.9560795,-1.8933464,-1.9611068,-2.0251667,-2.2410543,-2.5143452,-2.5884128,-2.5345125,-2.672804,-2.7961621,-2.60074,-2.857366,-1.6297144,-1.6297061,-1.6297054
-2.1710405,-2.185875,-2.3854556,-2.721069,-3.1760435,-3.538818,-3.4563098,-3.281892,-3.260672,-3.2575688,-3.1440852,-2.946188,-2.7662542,-2.5033767,-1.7623193,-1.4106119,-1.5359281,-1.7292393,-1.9672823,-2.0553641,-1.9516637,-1.7703223,-1.7139542,-1.8175658,-1.8188852,-1.5947709,-1.3552222,-1.1612592,-0.29300654,0.58800495,1.3428935,1.573241,1.6844404,1.7236439,1.7433704,1.7079014,1.6111655,1.4223292,0.5475205,0.12511353,-0.15850389,-0.008455232,0.23549801,0.50458467,0.68391967,0.8484551,0.8684103,0.7715262,0.57919717,0.2920872,-0.043538466,-0.35535598,-0.6922577,-0.8982015,-1.034089,-1.1635077,-1.2812848,-1.3613082,-1.3842235,-1.4389286,-1.5611346,-1.7341496,-1.9318343,-2.1004617,-2.1532557,-1.9206738,-1.5961891,-1.3348322,-1.270542,-1.2463043,-1.245346,-1.4392277,-1.7196354,-1.7439969,-1.9081931,-1.9279985,-1.9302316,-1.8686376,-1.7699075,-1.3735999,-1.1478782,-0.90549654,-0.77917314,-0.6859318,-0.6316025,-0.7656773,-0.7784512,-1.3976451,-1.9734737,-2.464186,-2.8580475,-2.9815753,-3.1285458,-3.0089638,-2.8373003,-2.4905972,-2.7071786,-2.6292295,-2.0821922,-0.8215217,-0.5640288,-0.45426753,-0.15098834,-0.16921532,-0.29436177,-0.4210092,-0.63114935,-0.9591835,-1.29861,-1.0755138,-0.65372854,-1.8376606,-2.9627514,-3.247514,-3.1513476,-2.8817315,-2.7313888,-2.6360807,-2.644182,-2.6496153,-2.6928859,-2.6183066,-2.397381,-1.9837635,-1.7995285,-2.1526132,-2.3789442,-1.9676183,-1.784002,-1.8351563,-1.9910333,-2.2254665,-2.3926477,-2.4613714,-2.4860067,-2.486183,-2.5168333,-2.559116,-2.557073,-2.6003652,-2.625981,-2.6449566,-2.6840637,-2.702537,-2.6953092,-2.6316586,-2.46703,-2.289924,-2.089679,-1.8171377,-1.425374,-0.93209076,-0.56895524,-0.20764053,-0.0035205623,-0.13075802,-0.37304813,-0.75462496,-1.0156898,-1.2828298,-1.7599425,-2.2668176,-2.4893637,-2.4961748,-2.4963732,-2.4286695,-2.4020433,-2.4088664,-2.1473465,-1.5765688,-0.77444184,-0.45633775,0.070893675,0.86342,1.1704495,1.1693275,0.96103376,0.6276717,0.4134791,-0.13761255,-0.70644265,-0.81427616,-0.6969615,-0.7108478,-0.5969407,-0.6571038,-0.8644241,-1.222096,-1.4219726,-1.3271462,-1.3807374,-1.4633689,-1.5727577,-1.5474063,-1.6991551,-1.7315737,-1.6397841,-1.5469291,-1.3661275,-1.234999,-1.452033,-1.6078436,-1.5612509,-1.5510771,-1.8128282,-1.8128296,-1.8128239
-1.4234424,-1.4634454,-1.4440696,-1.270854,-0.7686273,-0.11171843,0.61893094,0.9230506,1.0179071,0.9972191,0.7366933,0.676787,0.73306143,1.1434927,1.0155983,0.5375761,0.6636903,1.1255159,1.1230273,0.80216783,0.5709555,0.72362477,0.97199917,1.087384,1.1844764,1.5316093,1.9169564,1.9399065,1.3893156,0.55622536,-0.016844332,-0.24231505,-0.3746944,-0.46691346,-0.54266953,-0.48694015,-0.32888496,-0.32882458,-0.5512715,-0.48618865,-0.41622743,-0.1620177,-0.083146006,-0.18586439,-0.63289654,-0.91004694,-1.0219173,-1.141418,-1.2533171,-1.3600452,-1.3587732,-1.3597171,-1.4226329,-1.5483406,-1.6632017,-1.6999128,-1.6871767,-1.6074569,-1.4607276,-1.1398358,-0.78596723,-0.3897298,-0.07052324,0.07989496,0.31715167,0.49960706,0.3168657,-0.07081414,-0.18389696,1.0153883,3.9295616,6.6693196,8.11093,7.8803673,6.6617785,5.5438013,4.722746,4.3796926,3.6903467,2.2014415,0.9945922,0.50903904,0.5185026,0.80587184,1.1480132,1.0713674,0.68498373,1.2391734,0.8608133,0.20428854,-0.5928558,-0.5617619,-0.95231557,-1.654316,-1.7264602,-1.5772024,-1.3187726,-0.8339419,-0.46252742,-0.21923351,-0.8463578,-1.4218078,-1.4626349,-1.3002572,-1.1406976,-0.8990154,-0.57727814,-0.0018543005,0.46084225,0.82073873,0.22602138,-0.820845,-1.2272023,-0.73634756,-0.64656746,-0.636636,-0.94177294,-1.4009678,-1.6594458,-1.7851099,-1.9448884,-1.8526658,-1.735883,-1.7148501,-2.0187685,-2.4257927,-2.4154663,-2.4338765,-2.2726274,-2.1449482,-1.9204612,-1.6855783,-1.4899997,-1.4374762,-1.408353,-1.3730583,-1.3292311,-1.25778,-1.2471431,-1.3003962,-1.3177323,-1.2116984,-1.1829039,-1.1157796,-1.060522,-1.0287281,-1.1204302,-1.2520927,-1.3996267,-1.5062019,-1.5127194,-1.5366931,-1.5256852,-1.3719217,-0.83875096,-0.26814967,-0.27478388,-0.69419456,-0.85601664,-0.7151569,-1.1786928,-2.0087008,-2.5676708,-2.7774377,-2.8277364,-2.7951975,-2.6159933,-2.3558302,-2.0315082,-1.5918962,-1.5862126,-1.8069887,-1.3717144,-0.4443658,0.44730335,0.8584764,1.3028461,1.7072319,1.8515106,1.7336109,1.1795294,1.098544,1.0532782,0.9246623,0.514713,0.015067458,-0.43806583,-0.97394055,-1.4757574,-1.9083686,-2.1939063,-2.2955074,-2.3262022,-2.278134,-2.2417078,-2.0843487,-2.1032643,-1.8872573,-1.7693574,-1.7733967,-1.8133868,-1.8014071,-1.7824445,-1.5855818,-0.63524234,-0.63524866,-0.6352424
-0.33989227,-0.31015834,-0.5311422,-0.6561279,-0.9769937,-1.0584667,-1.1077683,-1.0513649,-0.90907514,-0.8361058,-0.8843968,-1.1631348,-1.2405386,-0.90231645,-0.02749084,0.8389391,0.84504974,-0.023946181,-0.50451994,-0.5143223,-0.3075388,-0.20548983,-0.3704021,-0.6436758,-0.72323513,-0.7448456,-0.97248733,-1.0053811,-0.74786174,-0.31686628,-0.10165073,-0.06639815,-0.028036656,-0.09471888,-0.1689269,-0.12720451,-0.18639444,-0.65776664,-1.42125,-1.4348599,-0.60885024,-0.24653912,-0.49719658,-1.0149026,-1.4118841,-1.4661578,-1.5009392,-1.5701432,-1.650174,-1.7107005,-1.7381121,-1.7200544,-1.585036,-1.45557,-1.4240946,-1.3919932,-1.3100748,-1.1866566,-1.035667,-0.8750307,-0.775141,-0.7230823,-0.68793505,-0.59486705,-0.5488106,-0.47912943,-0.21265003,-0.025458466,-0.04514911,-0.2589588,-0.33610925,-0.67777705,-1.1068476,-1.0184202,-0.7074716,-0.56873703,-0.62118673,-0.73521316,-1.1047632,-1.3001683,-1.0058975,-0.23885606,0.2447525,0.45618486,0.468924,0.27097902,0.029494032,-0.5286651,-1.016051,-1.5391737,-1.5770622,-1.4647456,-1.5023844,-1.3665102,-1.1901827,-0.894253,-0.7828194,-1.0984325,-1.1276021,-0.66175836,-1.3847555,-1.5392118,-1.1440089,-1.0824552,-1.15832,-1.3626078,-1.6919615,-2.0008242,-2.1274588,-1.7627386,-1.6658119,-1.7845327,-1.5408814,-0.829039,-0.45869678,-0.5336232,-0.979301,-1.1155777,-1.0834044,-1.0039827,-0.9006684,-0.80304545,-0.7569658,-0.51706606,-0.26213342,-0.44434547,-0.58466774,-0.37187415,-0.29364693,-0.2994241,-0.43076077,-0.62918454,-0.80247974,-0.8065669,-0.83862174,-0.90198827,-0.98354894,-1.062525,-1.1200614,-1.2318345,-1.3191137,-1.3993667,-1.4982213,-1.4729966,-1.3591202,-1.2030803,-1.0567648,-0.9836164,-0.9543756,-1.0569122,-1.3091681,-1.4048398,-1.4510219,-1.393156,-1.321938,-1.1839182,-0.9916451,-0.6503664,-0.15269095,-0.14653344,-0.76740015,-1.4328747,-1.5553675,-1.6113129,-1.6743263,-1.7580959,-1.8736567,-2.0110364,-2.0727057,-2.0846806,-1.8079754,-1.698389,-1.4332767,-0.67301345,-0.21305381,0.058627993,0.061587274,0.085431516,0.079863116,0.044051453,-0.012706071,-0.035960406,-0.058799922,-0.15611969,-0.344957,-0.57946324,-0.92575145,-1.1999953,-1.5695087,-1.7263182,-1.8291507,-1.8901396,-1.9792414,-1.9665152,-1.9845077,-1.9415686,-1.792973,-1.4923851,-1.2147352,-1.098639,-1.1179489,-1.1010262,-1.1590738,-1.205781,-1.3062463,-1.3062525,-1.3062514
-2.8056097,-2.8803992,-2.8524406,-2.872047,-2.8828697,-3.152868,-3.324038,-3.5720572,-3.691236,-3.805101,-3.9485192,-3.7671156,-3.294539,-3.1214342,-2.4422793,-1.7100039,-1.6380643,-2.3285162,-3.505631,-4.155709,-4.032622,-3.7816484,-3.6576195,-3.6215045,-3.4627573,-3.1604443,-2.8205621,-2.5654798,-1.5161799,-0.46692315,0.14823699,0.40636653,0.52866364,0.6360636,0.8081267,0.8394054,0.7060407,-0.24460915,-1.9116693,-2.0924964,-2.5851107,-2.8244233,-2.7007232,-2.4632373,-1.9894934,-1.6262844,-1.4532924,-1.2113792,-0.9225205,-0.59222317,-0.39995182,-0.22051318,-0.032014266,-0.02059704,-0.12945035,-0.31475145,-0.5517529,-0.8540606,-1.1067307,-1.3724471,-1.6190434,-1.8346456,-2.0110202,-2.1170743,-2.209013,-2.3747592,-2.3567293,-2.1480672,-1.8355703,-1.3281131,-0.95504415,-0.7988869,-1.1200421,-0.7265971,-0.6362644,-0.7772684,-0.94437826,-0.9563518,-0.61624634,-0.05124645,0.039817452,0.17615223,0.35765988,0.39600527,0.22919181,-0.54647076,-2.5558012,-3.4578176,-3.5773425,-3.1933284,-2.7958932,-2.845031,-2.628355,-2.252779,-2.2472541,-2.4552283,-2.6065397,-2.5008159,-2.2493162,-1.3222299,0.4554034,1.3679078,2.1420987,2.568494,2.6521885,2.7381005,2.7549412,2.5987642,2.145385,-0.112130195,-2.9371705,-3.3339467,-3.1105862,-2.713144,-2.640027,-2.519393,-2.4179606,-2.231254,-2.0337353,-1.9496427,-1.9657354,-1.8730773,-1.7435563,-1.6043067,-1.3831885,-0.93487495,-0.36427748,0.6534829,1.4725004,1.8560014,2.270872,2.5825634,2.7898295,2.875409,2.9710717,3.080631,3.1359808,3.1235633,3.0866432,2.9323168,2.5283818,2.151356,1.7672133,1.4008166,1.0969683,0.916379,1.1285186,1.4527369,1.6795924,2.1062312,2.5060148,2.7941964,2.8495681,2.6878033,2.3292208,1.520022,0.9616077,0.31116986,-0.52053165,-1.7570924,-2.4633942,-2.542511,-2.3109157,-2.105934,-1.9763849,-1.844244,-1.7531755,-1.7139298,-1.6596459,-1.2344264,-0.34586453,0.44795275,1.0989645,1.7170563,1.8598282,1.8325269,1.7045672,1.3495678,1.2089416,0.9519365,0.6304513,0.63891995,0.8437702,0.8879761,1.1480525,1.1076281,0.98816276,0.631711,0.48243588,0.41026872,0.1787687,0.10385969,0.006586522,-0.05909279,-0.23059988,-0.3677749,-0.66844064,-0.8449435,-0.8538111,-0.7958967,-1.0218784,-1.1962061,-1.0129744,-0.9129081,-2.106183,-2.1061878,-2.1061933
