0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
11.446922,11.2187,11.582899,11.665865,11.6149025,12.483504,11.36507,11.158177,9.629884,6.800858,4.4507194,3.0584996,2.0814247,1.0276902,1.0023458,1.0870569,1.3942039,1.6361611,1.8833311,1.2076904,0.350685,-0.008779526,-0.2281715,-1.0296735,-1.4066625,-1.7165374,-1.8386292,-1.52661,-0.6716728,-0.3184693,-0.639014,-0.7670998,-0.66939104,-0.409981,-0.39486533,-0.12703614,0.2619778,0.6854439,1.0062045,1.4348689,1.7725921,2.0156367,1.971711,1.5570073,1.6552298,1.5813409,1.2029814,0.92518955,0.52373654,0.1528875,0.16906628,0.28705782,0.4504164,0.8714221,1.6765304,2.7211564,2.86063,2.5035977,2.0882175,0.9708576,0.3220241,0.06556073,0.4353564,0.6522408,0.79154325,1.0469227,1.682039,2.6605854,3.4545546,4.3513155,4.8249764,3.3815928,1.4316034,-0.13888702,-0.64811087,-1.1691594,-1.063688,-0.62380964,0.33380598,1.1114748,1.5937021,1.7131808,1.6425785,1.4995745,1.3763857,1.404091,1.3048941,1.2665592,1.6559696,2.2546656,3.2129798,3.7905746,4.1541095,3.3640518,2.6566494,1.0870304,-0.13687067,-0.32374135,0.5255611,1.0746125,1.4537159,1.4563272,1.2606698,1.117688,1.1567073,1.3680425,1.9337388,3.5087452,4.581107,4.96513,4.511444,2.9984477,2.7643409,2.4225364,2.039525,1.9145732,1.7300906,1.5638943,1.4092791,1.2901938,1.0604178,0.2788049,-0.32304952,0.2860589,1.45029,3.3802657,4.325624,4.840659,4.7046614,4.3477306,3.6252599,3.1885035,3.1461306,3.1169631,3.1708012,3.1969635,2.6614523,1.9038396,1.5221466,1.6943357,1.7722186,1.6740512,1.2799827,1.0128453,0.31176108,-0.12071924,-0.41627324,-0.4578823,-0.3691392,-0.26198393,-0.19290271,-0.08251395,0.071936056,0.0039098933,0.0653081,-0.5004298,-0.8024095,-0.6860878,-0.13263956,0.34826094,0.6021865,0.6674416,0.7089106,0.67338043,0.7485453,0.7276553,0.9338366,0.9292679,1.1462057,1.5504792,2.0119038,2.8767903,4.00575,5.584628,7.0783634,8.16025,9.233763,10.248984,11.167017,11.489414,11.562555,11.838547,11.989523,12.496235,12.681266,12.804876,12.921284,12.486791,12.48316,12.483433,12.483367,12.483816,12.484354
-2.7596812,-2.6990223,-2.6280704,-2.5876303,-2.558878,-1.4634261,-2.518887,-2.5444517,-3.0334773,-3.544796,-3.4959557,-3.445394,-3.3885026,-3.3473215,-3.4139957,-3.4737577,-3.4237647,-3.3892872,-3.3781347,-3.5622506,-3.600738,-3.7159467,-3.5998602,-2.6820478,-1.7144825,-1.6551244,-1.6645608,-1.7812485,-2.3343272,-2.5181115,-2.2932348,-2.2287555,-2.1887798,-2.1842744,-2.1626282,-2.2316942,-2.3157103,-2.3314505,-2.3512974,-2.344042,-2.389614,-2.4646258,-2.5706584,-2.5832682,-2.6179557,-2.5988376,-2.2902164,-1.8547221,-1.3735245,-1.1554056,-1.7499756,-2.1449113,-2.2115247,-2.269684,-2.3533812,-2.635743,-2.8307855,-2.5677924,-2.4062874,-1.7164031,-0.8700171,-0.37900278,0.4697687,0.9499802,1.4561412,2.036233,2.2597573,1.8154567,0.50958467,-0.869679,-1.9987171,-2.3493013,-2.1504066,-2.4913917,-2.7854466,-2.829545,-3.330362,-3.5039458,-3.600307,-3.751371,-3.4144454,-3.133749,-3.0093007,-2.7765074,-2.606484,-2.3917446,-2.2309055,-1.9274933,-1.5501949,-1.213992,-1.0616573,-1.6169491,-1.771086,-1.5738653,-1.4367418,-1.2317413,-1.1787513,-1.3385521,-1.5055653,-1.6222736,-1.892893,-2.2931354,-2.6348927,-2.8193803,-2.9925098,-3.1124978,-3.110108,-3.6094441,-4.214468,-4.5060596,-4.441111,-4.2454605,-3.9059503,-3.7957592,-3.3281164,-2.7214968,-2.4764223,-2.474381,-2.490036,-2.4141746,-2.4690576,-2.6866622,-2.8222988,-3.3875966,-3.8682666,-3.2149663,-2.6355348,-2.5554974,-2.2739499,-1.9315697,-1.4432716,-1.0983198,-0.98516095,-0.9635904,-0.95150554,-0.9651581,-0.8903903,-0.93746245,-1.2794776,-1.4227276,-1.4957223,-1.3041928,-1.1133673,-0.9591345,-1.0227112,-1.1091505,-1.1638947,-1.2437149,-1.2669607,-1.194106,-1.0891616,-0.9096098,-0.8495367,-0.7797372,-1.1178944,-1.1765476,-1.0521781,-1.3145583,-1.69557,-2.0575118,-2.2228687,-2.2520757,-2.2980957,-2.3076916,-2.3465464,-2.3396282,-2.3702881,-2.3945289,-2.4904082,-2.5673158,-2.5531943,-2.5813622,-2.4768841,-2.3445249,-2.2316785,-2.2247832,-2.2748082,-2.2893796,-2.1567793,-1.6739099,-0.59531987,-0.27095583,-0.37461847,-1.0675542,-1.368592,-1.434751,-1.5065019,-1.4649895,-1.4622095,-1.4627523,-1.4629682,-1.4626925,-1.4626234
-1.527744,-1.6109976,-1.481431,-1.3911269,-1.3858318,0.008559018,-1.4320769,-1.3971254,-1.2663407,-0.57607496,-0.16106907,-0.18901578,-0.6215073,-0.85024863,-0.75408846,-0.6376731,-0.254491,-0.1391336,-0.12500265,-0.0012592375,-0.6770346,-1.1228509,-1.5945752,-2.1526546,-2.6361413,-2.4593983,-2.0116968,-1.1010582,0.5454979,1.840543,2.4846764,2.6240757,2.8439927,3.1479807,3.108508,2.8020613,2.2497463,2.0283065,1.9652171,1.8305142,1.741004,1.5240791,1.3552893,1.7004504,1.947488,1.9694705,1.4527326,0.8139888,0.3275624,-0.013220876,-0.9796572,-1.6322539,-1.8759115,-1.9499567,-1.9377844,-2.3779483,-2.7380707,-2.7052088,-2.6447377,-2.6135037,-2.5727422,-2.5800483,-2.6649303,-2.719962,-2.8373308,-3.0615675,-3.1723614,-3.0993283,-2.749583,-2.3959017,-1.8095592,-0.85472834,-0.60570425,-1.3085803,-1.9022305,-1.9465045,-1.5563141,-1.3348947,-1.1009576,-0.6563973,-0.22342637,-0.10155437,-0.07853861,-0.0024045855,-0.0069446266,-0.07937303,-0.15878433,-0.36647624,-0.56824195,-0.58026886,-0.55614686,-1.4121265,-1.3130826,-0.99559784,-1.0263748,-1.553167,-1.9543358,-1.4823854,-1.2467116,-1.9170315,-2.2225196,-2.3714724,-2.531687,-2.696429,-2.7390404,-2.62817,-2.2434297,-1.4638755,-0.96587133,-0.16514932,2.9685702,4.9505563,5.6952624,6.5481834,8.5083,10.128873,11.36154,11.820316,11.988245,12.060656,11.918209,10.941515,9.0048065,7.0336432,3.1739168,-1.5609773,-2.4746985,-2.4049459,-2.430802,-2.1342177,-1.6971526,-1.1147184,-0.81453025,-0.6909014,-0.67393553,-0.66756594,-0.8304696,-1.149487,-1.5376084,-1.8209982,-2.0341506,-2.0032988,-1.9000406,-1.7887373,-1.8034846,-1.7346886,-1.7202677,-1.7696397,-1.8918266,-2.0174885,-2.0767941,-2.2029972,-2.1957726,-1.9471704,-1.4883033,-0.8012639,-0.46714422,-0.46748996,-0.42743555,-0.47212553,-0.5701333,-0.6120148,-0.66775864,-0.7421075,-0.6708989,-0.72393674,-0.7325525,-0.7502444,-0.79728365,-0.6756257,-0.661559,-0.6564671,-0.70936686,-0.655813,-0.5624169,-0.6827219,-0.7621745,-1.087888,-1.6342409,-1.9630187,-2.5350037,-2.3421402,-2.1416922,-1.7397931,-1.4647517,-1.429857,-1.4212322,0.0057783425,0.00846535,0.008313298,0.008411646,0.007595241,0.0067795515
-1.6346567,-1.3030086,-1.4934269,-1.5997584,-1.5446354,-0.6675978,-1.4692281,-1.3217221,-1.2806249,-1.6053846,-1.6474296,-1.7284193,-1.8799921,-2.09368,-2.2117212,-2.4732263,-2.5819721,-2.5627687,-2.5273077,-2.248585,-1.8406311,-1.62711,-1.0844383,-1.1754012,-1.6749997,-1.5905693,-1.5303171,-1.6458857,-2.2810125,-2.4752195,-2.1019797,-1.9382391,-1.8485957,-1.7207689,-1.6883583,-1.6479714,-1.7563698,-1.7542071,-1.6818371,-1.5333891,-1.4102376,-1.293442,-1.0885067,-0.4675504,-0.08185981,0.07540673,0.15853819,0.033569664,-0.21577018,-0.6248138,-1.2050691,-1.4556413,-1.6317457,-1.9281152,-2.0100884,-1.5806067,-1.0900724,-0.6251455,-0.4727937,-0.23039888,-0.09301175,0.08855623,0.5343769,0.88929284,1.2849724,1.709782,1.8927072,1.4879191,0.6849333,-0.16664544,-0.7570901,-0.74574876,-0.2423475,-0.6083597,-0.9784015,-1.0124185,-1.0605485,-0.9036628,-1.1066343,-1.5739869,-1.7621902,-1.9397278,-2.022951,-2.1689532,-2.1671174,-2.153163,-2.042882,-2.0334923,-2.304595,-2.2508876,-2.0704863,-2.0210457,-2.1262536,-2.0677998,-1.8783369,-1.7314074,-1.6913254,-1.690004,-1.5439379,-1.3764232,-1.2657276,-1.1266158,-1.2876738,-1.5348566,-1.68433,-1.6674948,-1.5696614,-1.2993566,-1.4846729,-1.7961044,-2.3916354,-2.821613,-2.7560582,-2.6182864,-2.2202284,-1.8957298,-1.9945985,-2.2696137,-2.2986603,-2.1849608,-2.0781884,-2.0328033,-1.6129,-1.2221141,-1.4748554,-1.794631,-1.6678276,-1.3080527,-0.8726216,-0.72914946,-0.7814542,-0.9903972,-1.1573703,-1.3295724,-1.5492697,-1.7923255,-1.8224901,-1.7724233,-1.6979288,-1.5043173,-1.3224955,-1.0231616,-0.68797696,-0.5284604,-0.6638145,-0.7258532,-0.7981576,-0.87480515,-1.0697733,-1.2391529,-1.337352,-1.5518816,-1.7683833,-1.8936497,-2.1206524,-2.237647,-2.2622473,-2.4464133,-2.6066828,-2.7414834,-2.7414157,-2.7415805,-2.7540686,-2.810523,-2.7893472,-2.8501592,-2.8113668,-2.8397048,-2.9304137,-2.96591,-3.0146952,-3.0717647,-2.9866974,-2.7650216,-2.5022306,-2.2422113,-1.8674332,-1.4716257,-1.3616639,-1.2967111,-0.69208443,-0.19186363,-0.334773,-0.75839806,-0.8371534,-0.9112556,-1.0021248,-0.67152834,-0.6668792,-0.66738665,-0.6673678,-0.667789,-0.66828644
0.31337786,0.43654737,0.057831526,-0.061618805,-0.122795284,-0.21740177,-0.33650577,-0.29450554,-0.06378767,-0.0426825,-0.20191908,0.03570217,0.39499325,0.66021234,0.732121,0.49210107,-0.096616685,-0.57565194,-1.2638714,-1.8842244,-1.4603047,-0.89912426,-0.3020794,1.3600656,2.07353,1.8329122,1.412123,0.15422319,-1.830011,-2.638855,-2.2500157,-1.8302567,-1.6399773,-1.3979456,-1.4190365,-1.4552243,-1.489488,-1.3761928,-1.3151251,-1.1652908,-0.83858883,-0.28960925,0.57678115,1.602938,1.9472163,2.0698924,1.9899597,1.8500152,1.5825701,1.2810683,1.0896622,1.1364923,1.0191337,0.8924291,0.7669622,0.49014968,0.41280323,0.64599615,0.8914157,1.1402706,1.3006401,1.3673928,1.415084,1.3483555,1.3234627,1.1265523,0.7673776,0.49196845,0.5834298,0.77254987,0.5793921,-0.04277855,-0.4407638,0.18297014,0.5453485,0.30108482,-0.48982745,-1.7061743,-2.0793748,-1.887885,-1.327153,-0.9019698,-0.8308744,-0.76347256,-0.7484441,-0.7620566,-0.6977693,-0.4004879,-0.15025875,-0.16845192,-0.7840142,-1.4665046,-1.1984601,-0.77867925,-0.6662432,-0.70329237,-0.14914894,0.2641512,-0.0077524334,-0.41036063,-0.5563868,-0.67542386,-0.6847691,-0.681045,-0.7477196,-0.92061955,-1.4584833,-1.880861,-1.1539755,-0.2867232,0.4229883,1.1234832,0.9792797,0.6590333,-0.13344672,-0.6257341,-0.9393921,-0.934024,-1.1844845,-1.5762191,-1.986551,-2.139901,-1.9031181,-1.7403145,-1.3600711,-1.1577337,-1.4471684,-1.4879272,-1.5189877,-2.059123,-2.6415446,-2.9112353,-2.957523,-3.0540988,-3.2213724,-3.4746842,-3.7090755,-3.6976485,-3.1845148,-2.6464355,-2.2371883,-2.1670246,-1.9501494,-1.7628323,-1.5044711,-1.2582772,-1.0328975,-0.8406098,-0.7173185,-0.6134579,-0.547197,-0.47092402,-0.3981502,-0.41835335,-0.59100515,-0.8792603,-1.4530991,-2.0501418,-2.3369431,-2.2608042,-2.0946095,-2.0802877,-2.0197463,-1.9291803,-1.862231,-1.7845461,-1.8003756,-1.7399038,-1.6086035,-1.482763,-1.3583763,-1.2801571,-1.1241957,-0.8363074,-0.3228746,0.12046522,0.27087757,0.13908972,-0.05972168,-0.25199214,-0.20726661,-0.28845644,-0.45705104,-0.6178098,-0.53347135,-0.63247097,-0.5868348,-0.21648169,-0.21758455,-0.21749109,-0.21751758,-0.2173683,-0.21719384
-1.8967843,-2.0737612,-2.080382,-2.0339687,-2.0074105,-2.5324445,-1.820527,-1.8018167,-1.6559446,-1.5277734,-1.4811758,-1.3241388,-1.1901437,-1.1270262,-1.2818897,-1.3872653,-1.5868347,-1.6716976,-1.5881696,-0.23390982,0.8099414,1.1568251,0.43561393,-0.5177518,-0.45894754,-0.48198375,-0.7921178,-1.3883545,-2.4026477,-2.8597658,-2.9239874,-2.8189285,-2.554837,-1.99129,-1.9171282,-1.6227722,-1.3046412,-0.946137,-0.6271299,-0.26292002,-0.03513828,0.34452137,0.8733103,1.615305,1.9380326,2.2106779,2.5187032,3.7257726,6.770769,9.361679,10.587416,10.674986,10.289534,9.706449,8.652979,6.9074464,4.4955864,1.3547336,-0.38297063,-1.7949871,-2.2667172,-2.338445,-2.3891673,-2.3757927,-2.3247967,-2.1438344,-1.8097725,-1.265458,-1.1417202,-1.4801465,-1.8802371,-1.333987,-0.8111457,-0.6599995,-0.30373833,-0.17565823,-0.093153834,0.15098533,-0.3087347,-1.6428798,-2.4734755,-2.6923583,-2.7069433,-2.684701,-2.5383725,-2.3914123,-2.148458,-1.9875453,-1.9076214,-1.858075,-1.8988631,-1.9945138,-1.8788395,-1.5505853,-1.0008162,0.70143783,1.6765032,1.1547452,1.1746924,1.9638622,2.4387012,2.601097,2.73642,2.6588936,2.333764,1.8523602,1.2314229,0.2643657,-0.55577016,-1.5345589,-2.731735,-2.6462398,-2.5293043,-2.1227355,-1.429219,-1.1296835,-0.36915877,0.4008586,0.8401465,1.5345097,3.203476,6.326677,7.776742,7.83653,7.1711006,4.2866383,0.97087353,-0.34898677,-0.41541526,-0.88991696,-1.1749376,-1.7944005,-2.075314,-2.086954,-1.9597881,-1.6135923,-1.0367835,-0.42965394,-0.0015904754,0.0043894053,0.13713765,0.21159163,0.0073961318,-0.22448324,-0.15824664,-0.09604663,0.069459856,0.12108238,0.20406371,0.18141982,0.06933686,-0.25914004,-0.67535627,-1.1556113,-1.7358558,-1.77886,-1.3788564,-1.6230657,-1.9732007,-2.33224,-2.446268,-2.461578,-2.4088893,-2.3484333,-2.2853808,-2.2951026,-2.2304184,-2.1862123,-2.1139483,-2.0454178,-1.9814582,-1.9481343,-1.925109,-1.8964388,-1.8865113,-1.7612417,-1.762095,-1.9135284,-1.9079932,-2.1504848,-3.0784378,-3.482895,-3.366323,-3.1673763,-3.3091643,-3.2802806,-3.2938726,-2.5323606,-2.5324616,-2.5324016,-2.5323853,-2.532532,-2.532657
-2.5388098,-2.6417875,-2.6069856,-2.6619222,-2.72057,-3.087801,-2.7566793,-2.8478858,-3.0666018,-2.9707294,-2.6758997,-2.5521488,-2.2049365,-1.9043949,-1.9712591,-2.0184083,-2.2868478,-2.3938842,-2.5627122,-2.4539385,-1.9736698,-1.4692897,-0.6645695,1.4811084,2.3778708,2.1335576,1.340674,0.24643815,-0.71976954,-1.7464528,-2.3062966,-2.4134889,-2.4182274,-2.4491594,-2.4429069,-2.4208393,-2.3908587,-2.4137936,-2.4210486,-2.3927588,-2.342866,-2.188244,-2.0486317,-2.076629,-2.2249436,-2.0431905,-1.2521312,-0.5012846,-0.17409967,-0.11040422,-0.6814922,-1.1969812,-1.3915062,-1.5055914,-1.6221185,-1.6029496,-1.5961201,-1.6746035,-1.3652583,-1.0143412,-0.8137738,-0.6879763,-0.6882758,-0.7335115,-0.78783554,-0.80524516,-0.9066609,-1.1331685,-1.2998513,-1.6649592,-2.334188,-2.6051238,-2.1670237,-1.2795935,-0.4201115,-0.5194734,-0.7393956,-0.7529948,-0.9461718,-1.7766881,-2.4183471,-2.528368,-2.4611301,-2.4305792,-2.3611135,-2.2633755,-2.0293622,-1.6994722,-1.4869308,-1.5352255,-1.6367322,-1.5374248,-2.0989068,-2.4800255,-2.4385252,-1.9643321,-1.489075,-1.622205,-2.1550083,-1.8423473,-1.579185,-1.4574348,-1.3056853,-1.1031497,-1.1016932,-1.3225222,-1.6078746,-2.0642242,-2.111571,-2.1835172,-2.4735982,-2.375069,-2.1644797,-1.982909,-1.651998,-1.6948266,-1.8202516,-1.9008887,-1.9963179,-2.0008087,-1.8463678,-1.3429537,-1.2662313,-2.1074023,-2.4039178,-1.9612424,-2.2264373,-2.2081633,-1.9839234,-2.0008776,-1.8368313,-1.6829951,-1.6362034,-1.5346081,-1.367913,-1.0281593,-0.3493654,0.49107403,0.81845945,0.72126615,0.8058073,0.87621564,0.80446005,0.8276359,0.9020192,0.9557954,0.9442339,0.92891866,0.92889977,0.9038174,0.84171474,0.77014667,0.61656606,0.4172073,0.21796465,0.40614867,0.7046042,0.38603878,-0.22826721,-0.812588,-1.1221048,-1.2032071,-1.2567072,-1.2764959,-1.3726895,-1.3448184,-1.4125596,-1.4037933,-1.5286536,-1.5857422,-1.6886921,-1.9563901,-2.2216337,-2.5633564,-2.8078308,-3.0407057,-3.323608,-3.1895895,-2.5591247,-2.301336,-2.6262312,-2.8453226,-2.7719345,-2.6732266,-2.9294662,-2.854604,-2.846501,-3.0857677,-3.0874875,-3.0874753,-3.0876594,-3.087104,-3.0867295
-0.82196105,-0.70925725,-0.82836664,-0.9098307,-0.87970567,-0.99674284,-0.95608175,-0.92439437,-1.3496358,-1.5377767,-1.121927,-0.9962505,-0.94102055,-0.96276957,-0.96113014,-1.0120013,-0.84678394,-0.62664,-0.23626879,0.13813047,0.87100816,1.2509336,1.3986032,0.7062361,0.73484296,0.8387872,0.6610184,-0.055285215,-1.0737122,-1.758848,-1.7744043,-1.79016,-1.7616599,-1.758708,-1.6941748,-1.6687363,-1.6530823,-1.5963941,-1.594686,-1.529548,-1.5014726,-1.4683653,-1.3825434,-1.1104238,-0.94747066,-0.91205835,-1.0865619,-0.97536325,-0.6173636,-0.77513677,-1.05952,-0.93863994,-0.80479586,-0.8661195,-0.7209761,0.070718236,1.0467784,2.1331933,2.7266257,3.7926927,5.2543707,6.159117,7.657875,8.265447,8.800373,9.284052,9.644302,9.593559,8.636135,6.8890867,4.0783553,1.2387618,0.74660987,0.47081038,0.6592355,0.8123395,0.20481002,-0.28551206,-0.9489799,-2.0746126,-2.696073,-2.798999,-2.809194,-2.7005298,-2.608545,-2.4090376,-2.3563175,-2.309157,-2.2327678,-2.0037208,-2.0029469,-1.9782691,-1.4077853,-1.2187294,-1.0591649,-0.72654235,-0.83505416,-1.0571749,-0.6926296,-0.38770998,-0.3039559,-0.18012464,-0.24342427,-0.31478044,-0.21619049,0.09528431,0.40946314,0.26755363,-0.4396317,-1.0373025,-1.652611,-1.765298,-1.3883512,-1.3665109,-1.4483263,-1.5291693,-1.7152671,-1.9073958,-1.9738305,-2.0911393,-2.05758,-1.7057118,-1.2193623,-1.5921886,-1.892496,-1.0832032,-0.52318513,-0.69551146,-0.36857122,-0.5041997,-0.71106035,-1.1820885,-1.5689406,-1.753888,-1.8291922,-1.7589778,-1.4584202,-1.1326846,-0.9057364,-0.6269442,-0.46731004,-0.2721664,-0.037733495,0.10809687,0.3288354,0.3284442,0.5048429,0.49176848,0.62831944,0.84221566,0.9704669,1.2728752,1.4863125,1.6972582,1.4769002,1.0159472,0.52172434,-0.40369973,-1.5090809,-2.3063924,-2.630908,-2.6277547,-2.6011863,-2.6143496,-2.6318302,-2.6716561,-2.6156583,-2.5754743,-2.485828,-2.4245143,-2.28035,-2.0802581,-1.8429172,-1.6147784,-1.5329053,-1.3921984,-1.2252133,-0.99921656,-0.85495627,-0.7037747,-0.3848394,-0.3889877,-0.585289,-0.83159065,-0.9897703,-1.0198525,-1.0087067,-0.99799085,-0.99688953,-0.99695563,-0.99679995,-0.99698067,-0.99708235
-0.22238193,-0.2831458,-0.44932938,-0.56860167,-0.647057,-1.0329865,-0.78438735,-0.9914753,-1.376785,-1.6886914,-1.7680817,-1.7019597,-1.4184852,-1.0544837,-1.0332536,-0.9297275,-1.262744,-1.4007651,-1.4896432,-0.99931204,0.15769571,1.8019152,4.7678404,7.205447,7.6913443,7.470352,6.9809923,5.639371,3.341522,0.80240524,0.07864635,0.20797485,0.35380554,0.26624972,0.24431801,0.25952587,0.352948,0.32451147,0.38684356,0.5242152,0.71978855,0.96432376,1.1165315,1.0195829,0.23325802,-0.41335866,-0.9313426,-1.0336388,-1.1257783,-0.98936266,-0.6472399,-0.40532607,-0.27396646,-0.10133621,-0.079667926,-0.1896731,-0.2730357,-0.05011481,0.11612421,0.3700818,0.49859875,0.503907,0.44061634,0.47019106,0.66191727,1.011117,0.98676646,0.83377606,0.3598045,-0.11916995,-0.69809604,-1.1661227,-0.9523493,0.38771075,1.3908014,1.1188822,0.88427556,0.9720552,0.20771524,-0.99137545,-1.7339717,-1.8034979,-1.7330865,-1.7045022,-1.7192619,-1.6998571,-1.6533957,-1.2729485,-0.762588,-0.6472119,-0.62996507,-0.5339254,-1.3810358,-1.7936679,-1.9097148,-1.3885927,-0.47805622,-0.34153807,-0.9993143,-1.2449932,-1.2309802,-1.1767135,-0.91130114,-0.6315831,-0.4453924,-0.38621458,-0.3795696,-1.3241842,-2.1696072,-2.352093,-2.1521313,-1.469531,-1.0316676,-0.8053158,-0.70954424,-0.9899178,-1.2353268,-1.328162,-1.4417225,-1.6425257,-1.8344789,-1.650523,-1.2816293,-1.3219504,-0.7449907,0.18879227,-0.016607627,-0.94102395,-1.5864397,-1.8074751,-1.4797482,-1.1571758,-1.0144072,-0.7394962,-0.3060146,0.29800504,1.081086,2.0869722,2.3633914,1.968194,1.5808156,1.2043374,0.8374201,0.4580467,0.30765936,0.15229228,0.11731678,0.15946469,0.3531788,0.5344608,0.6238723,0.6725143,0.6078992,0.3487047,-0.22938716,-0.38247445,-0.38307503,-0.5624829,-0.8453797,-1.0293667,-1.1838026,-1.1607593,-1.1462564,-1.0887985,-1.1651722,-1.0625495,-1.1145134,-1.1361725,-1.0319066,-1.008994,-0.8663906,-0.76821554,-0.54270834,-0.4783039,-0.6804836,-0.8437416,-1.0840482,-0.7744378,-0.44200495,0.0007831454,1.0465707,0.959763,0.9102459,0.14596087,-0.26299796,-0.1679889,-0.058549136,-1.0302372,-1.0328964,-1.0328006,-1.0329336,-1.0321934,-1.0315617
-2.3456216,-2.3984606,-2.4054966,-2.2786455,-2.2657638,-2.80582,-2.2913592,-2.3181174,-2.4211016,-2.620024,-2.6158109,-2.5220659,-2.32257,-2.0750995,-2.0956678,-2.300206,-2.4413111,-2.5668092,-2.740416,-2.9602828,-3.09831,-3.3297899,-3.2730508,-2.402066,-1.7914459,-1.9007103,-2.1353464,-2.415883,-2.9284015,-2.9524055,-2.5521762,-2.3177624,-2.2125664,-1.9541557,-1.9308467,-1.8110955,-1.6976583,-1.5242851,-1.4406246,-1.3840764,-1.3837225,-1.3945441,-1.4821455,-1.4218032,-1.3654753,-1.0569897,-0.3848076,0.102851406,0.0649392,-0.32138646,-1.1381638,-1.881452,-2.2228878,-2.492152,-2.920764,-3.548133,-3.53447,-3.3111658,-3.0476341,-2.668928,-2.54425,-2.3859274,-2.144837,-1.9974716,-1.980545,-2.135397,-2.3371317,-2.3862538,-2.477973,-2.747295,-2.9417946,-2.7394063,-2.6167269,-2.4123616,-1.9020898,-1.5210443,-1.7732674,-2.702794,-3.2270474,-2.9214654,-2.3210216,-1.931864,-1.8537009,-1.6803465,-1.5779665,-1.5500268,-1.6846721,-2.0113552,-2.396877,-2.6986794,-2.570723,-2.3347569,-2.7603521,-2.918989,-3.037601,-3.036137,-2.5894582,-1.9889225,-1.4550458,-1.1112401,-0.9124903,-0.7363995,-0.7042256,-0.771917,-0.81359476,-1.039408,-1.4635726,-2.3625422,-2.5701985,-2.5165331,-2.3878596,-2.0449975,-2.243078,-2.3560388,-2.3933702,-2.1644006,-1.7836583,-1.4332844,-1.3780732,-1.3074969,-1.2390136,-0.9908426,-0.5047957,-0.33880287,-0.659378,-1.7456435,-2.9026074,-2.5752506,-2.1602874,-2.301698,-2.6746447,-2.956419,-3.0790277,-3.2252636,-3.4502997,-3.7507858,-4.0682225,-4.3792877,-4.4530544,-4.3102574,-4.2328324,-4.293259,-4.2034483,-4.118769,-3.9757395,-3.9347079,-3.9960961,-3.9331264,-3.9166532,-3.966354,-4.068732,-4.179921,-4.2859063,-4.3875885,-4.3741407,-4.279053,-4.079315,-3.8293781,-3.5140634,-2.9165945,-2.3727767,-2.2906945,-2.1887686,-2.0490525,-1.9396749,-1.9241436,-1.9187796,-1.9106363,-1.8494148,-1.955547,-2.1547303,-2.2879043,-2.5907867,-2.7218764,-2.5997355,-2.4511113,-2.3398256,-2.432213,-2.4966447,-2.5614839,-3.0130012,-3.2686648,-3.3602607,-3.1303306,-2.9893796,-3.006268,-3.0217307,-2.8054626,-2.8055062,-2.80556,-2.8056874,-2.805461,-2.8053555
