0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
12.9218235,12.965006,12.9956875,12.998412,13.022066,12.952102,12.764839,12.334856,11.605483,10.131055,7.9370527,6.5569634,6.178977,6.004678,5.7998104,5.5009565,4.8332534,4.2414827,2.8318114,2.130424,2.0237074,1.6297408,1.1064587,0.91199136,0.964326,1.0127658,1.0511507,1.067564,1.1341301,0.98472273,0.9719125,0.9561023,1.0175468,0.93934786,0.96235955,1.0258986,1.1135547,1.0665717,0.9600082,0.67391163,0.26044485,0.064374655,-0.14208576,-0.14630719,-0.22951229,-0.35647207,-0.42422608,-0.39775229,-0.41886854,-0.50144243,-0.48106802,0.1112057,0.93192935,2.11392,3.5613203,3.656355,2.9903066,1.7665362,1.2360785,0.8279069,0.53449583,0.27010822,0.16646662,0.020716812,-0.18270767,-0.2863724,-0.34265268,-0.29062754,-0.23266733,-0.20980513,-0.38488144,-0.5978498,-0.35123697,0.011125445,0.39227268,0.46232012,0.5793129,0.5445969,0.7148286,0.96568173,1.5889008,2.3617446,2.4605703,2.2226539,1.9814522,1.823637,1.5460179,1.1888485,1.1631031,1.4185843,1.6037731,1.9324712,2.5361524,3.362942,3.4641094,2.3689542,1.0861206,0.6104121,0.40186948,0.4454376,0.84069216,1.23785,1.7351866,2.4896746,3.3984404,4.027149,4.214499,4.4007535,4.5539527,4.5350003,3.834444,3.4205484,3.0864468,2.6390295,1.985922,1.5644293,1.2013482,0.70858234,0.26864403,-0.067691885,-0.386536,-0.6493658,-0.77175355,-0.7106531,-0.5454185,-0.34447905,0.23520786,1.0506363,2.0038848,2.026195,2.11191,2.120932,2.2568717,2.1411734,2.3450322,2.697545,2.6604884,1.9929318,1.5836754,1.4889364,1.7571113,2.1313658,1.7763879,1.5890627,2.13579,2.4713428,2.216075,2.2754824,2.294158,2.599283,2.5863657,2.2464917,1.4852763,0.66981435,-0.057551295,-0.19188258,-0.1135506,-0.13124198,-0.16717333,-0.22271204,-0.2777502,-0.28820682,-0.27466756,-0.28721267,-0.2705004,-0.23689914,-0.16264713,-0.053298295,0.101816,0.35898528,0.5819104,0.9430316,1.3164339,1.7608606,2.247244,2.845459,3.7591612,4.3909473,4.983077,5.4298143,5.561893,6.034339,6.3015785,7.020364,7.4184465,8.32823,8.790695,9.288718,9.651598,10.215049,9.421201,9.421181,9.421207,9.421143
-1.5642931,-1.5754972,-1.5964507,-1.5679828,-1.5016651,-1.4193516,-1.3304877,-1.2714691,-1.3652332,-2.0006113,-2.570219,-2.82876,-2.8339043,-2.7661586,-2.637733,-2.4702682,-2.317794,-2.3535914,-2.3300574,-2.3030005,-2.5031025,-2.4323199,-2.3600142,-2.4343557,-2.6438699,-2.742179,-2.796814,-2.785048,-2.8506823,-2.8947377,-2.9547777,-2.9560494,-3.013581,-3.0736825,-3.037708,-3.0140429,-2.9089792,-2.8477488,-2.9326122,-3.158484,-3.2739434,-3.307876,-3.270787,-3.234457,-3.1479397,-2.9957728,-2.8278522,-2.6971238,-2.52714,-2.309122,-2.0752225,-1.7149327,-1.1257164,-0.7780894,-0.7867088,-1.0902879,-1.4526396,-1.4806132,-1.3439013,-1.1797183,-1.2852912,-1.612225,-1.6508737,-1.5922681,-1.5367856,-1.4934046,-1.3981152,-1.2883177,-1.1626754,-0.93423754,-0.5456004,-0.17281444,-0.1980502,-0.16009048,-0.27199268,-0.39658576,-0.675072,-0.8099781,-0.9856496,-1.1110383,-1.3186936,-1.5814106,-1.721092,-1.8012967,-1.8492053,-1.7663603,-1.5652592,-1.5218214,-1.5723218,-1.4156303,-0.89677405,-0.12798026,0.7111131,1.2860243,1.0586524,0.46375713,-0.045010656,-0.55535126,-0.9691188,-1.4071356,-1.7875233,-2.1170092,-2.445037,-2.7229402,-2.9384294,-3.1218634,-3.1819873,-3.1283278,-2.9315224,-2.5013986,-2.0880466,-1.7600887,-1.3695289,-1.2045963,-1.061281,-1.2619739,-1.6606581,-2.042328,-2.2929986,-2.3540802,-2.2796183,-2.0964758,-1.8656218,-1.5709794,-1.3442633,-1.3124379,-1.4438258,-1.4793396,-1.2106239,-0.82404995,-0.5909282,-0.7966748,-0.8539008,-0.39057168,-0.4652052,-0.6289927,-0.7801068,-0.54864454,-0.8079705,-1.6591848,-2.1698809,-2.4875026,-2.282253,-1.9319115,-1.53637,-1.1169528,-1.0373249,-1.1160207,-1.3885808,-1.8660526,-2.152265,-2.109846,-1.8512927,-1.5737438,-1.4453726,-1.6062822,-1.8684046,-2.09887,-2.1136475,-1.904176,-1.5879602,-1.3737596,-1.1504763,-0.9390452,-0.5832386,-0.2793795,0.099430464,0.18958893,0.19483037,0.18396866,0.17817931,0.10770569,-0.08090527,-0.27096874,-0.44332317,-0.3790753,-0.09967956,0.14725746,0.42040974,0.54738945,1.0553908,1.1478214,1.2598307,1.2075434,1.316961,1.164273,0.88149107,0.58942485,0.40992284,-0.22514167,-0.12164071,-0.12165883,-0.12165892,-0.1216418
-0.12358177,-0.09806788,-0.043914318,-0.08263868,-0.049004793,-0.09465271,-0.15159798,-0.29978225,-0.5978259,-1.3251657,-1.222892,-1.2012959,-1.3909818,-1.5880017,-1.5425432,-1.3694943,-1.3958571,-1.5374975,-1.6170294,-0.75051403,-0.5104946,-0.9010507,-1.5258136,-1.8381925,-1.8857098,-1.8961449,-1.8978057,-1.8990661,-1.8576376,-1.8626566,-1.8590786,-1.8002212,-1.7626984,-1.7428904,-1.7425745,-1.730192,-1.7224541,-1.762326,-1.8310895,-1.9605429,-2.03965,-2.1608658,-2.2564015,-2.1802404,-2.0495024,-1.9085557,-1.7875729,-1.743248,-1.7067386,-1.6723455,-1.6413274,-1.5903441,-1.6153718,-1.8475728,-1.9572129,-1.8782613,-1.7738097,-1.8385262,-1.6984986,-1.4656949,-1.1395383,-1.5687354,-1.9934663,-2.2435226,-2.3370345,-2.2987776,-2.1445763,-1.9515164,-1.6469179,-1.3955714,-0.7671938,0.2192151,0.74214697,1.3889256,1.5844707,0.86563504,0.7876954,1.0648397,1.3360333,1.6091948,1.5732815,1.0666727,0.46305338,0.061341554,-0.43587512,-0.8477151,-1.1136549,-1.2398531,-1.5197883,-1.8800335,-2.087479,-2.0632534,-1.9114134,-1.8964956,-1.9677374,-2.0900936,-2.1006088,-2.1870165,-2.4068196,-2.583119,-2.620957,-2.556923,-2.3512816,-2.1012735,-2.0214348,-2.407696,-2.6661646,-2.7695165,-2.7075922,-2.5735419,-2.4715853,-2.3074632,-2.0273366,-1.7878096,-1.4994637,-1.2553289,-1.1441988,-1.215307,-1.4194967,-1.5918818,-1.585223,-1.4329603,-1.2288511,-0.9507047,-0.43485072,0.6085355,1.1746838,1.4534584,1.9960346,2.2573633,1.8955535,1.0124733,0.6682711,0.39853436,0.6119337,1.0880125,1.3725734,0.9373269,0.005628228,-0.92735684,-1.2397718,-1.5449886,-1.3741679,-1.2852896,-1.4129208,-1.502967,-1.7307949,-1.8820571,-2.0328,-2.0697372,-1.8258705,-1.5633659,-1.4728363,-1.6273044,-1.6219,-1.4433757,-1.3893421,-1.4864078,-1.6269453,-1.8329718,-1.984902,-2.018888,-2.055889,-2.0772495,-2.151698,-2.1300673,-2.2053788,-2.2948074,-2.2919397,-2.2840898,-2.3346238,-2.3409748,-2.3669345,-2.4546816,-2.4965773,-2.4712536,-2.413105,-2.109727,-1.7511845,-1.6546333,-1.7189372,-1.6660306,-1.628115,-1.4495287,-1.3959585,-1.3040862,-1.2746159,-1.2750235,-1.2625185,-1.1979675,0.4012624,0.4012537,0.40126503,0.40125316
-1.5775957,-1.5585417,-1.5541298,-1.5120009,-1.4144887,-1.2865665,-1.1647944,-1.0834305,-1.1608315,-1.474398,-1.8393153,-2.2169008,-2.5966806,-2.6986916,-2.6028984,-2.5062704,-2.504148,-2.4532228,-2.388975,-2.6535773,-2.7134738,-2.529453,-2.1573346,-1.9735196,-2.002125,-2.0587368,-2.096946,-2.094209,-2.2339542,-2.290779,-2.3685546,-2.2825298,-2.2049525,-2.246263,-2.1542845,-2.1451576,-2.1244857,-2.1046574,-2.1252003,-2.3020055,-2.4139435,-2.6111794,-2.676995,-2.4284449,-2.1255903,-1.8020858,-1.5464613,-1.3817062,-1.2342904,-1.1910162,-1.1638367,-1.133306,-0.79871535,-0.6892234,-0.4984936,-0.4163075,-0.7004193,-0.9228525,-0.8279246,-0.8497944,-0.67777157,-0.9564743,-1.3695899,-1.5461998,-1.5520059,-1.5457761,-1.3686424,-1.1632278,-0.9264755,-0.53507936,0.08624618,0.89557624,1.0065777,1.2015636,1.1202543,1.0058012,0.9197372,0.8440959,0.71961725,0.36865044,-0.20059301,-0.56676435,-0.6955278,-0.6987932,-0.70826626,-0.7527123,-0.7605892,-0.83304054,-1.2710528,-1.6637778,-1.6676333,-1.3246833,-0.8024188,-0.3461436,-0.27652365,-0.30105162,-0.071664244,0.05760476,-0.26024625,-0.9166535,-1.3779838,-1.6978033,-1.8937545,-1.8582538,-1.7978663,-2.0364327,-2.228741,-2.2894986,-2.30591,-2.3405538,-2.307201,-2.2943275,-1.6482699,-1.0547538,-0.8202145,-0.7275576,-0.6543705,-0.62890077,-0.56910026,-0.48010397,-0.3770631,-0.34667736,-0.42248142,-0.51619256,-0.628513,-0.66835093,-0.7011211,-0.67794144,-0.35935074,-0.5224135,-0.98858166,-1.8250207,-2.0266747,-1.9048908,-2.0528278,-2.1411645,-2.1648378,-1.945664,-1.6632844,-1.5617604,-1.5018945,-1.247008,-0.41564375,-0.5805629,-1.3274294,-1.3909136,-1.2825968,-1.0937226,-1.0435277,-1.0077504,-0.8957688,-0.70068645,-0.41282928,-0.15475275,-0.20298252,-0.22774334,-0.16240841,-0.10776329,0.062534064,0.59351707,1.4484855,2.0124686,2.5575254,3.0665808,3.9829357,4.9245305,6.281089,6.7042427,6.8731356,7.0347767,7.2677846,7.9144564,8.468184,8.881961,9.51248,10.449142,11.0918455,11.326292,11.111647,10.90245,10.918701,10.734434,10.641542,10.384605,10.170619,9.651753,9.335037,8.946907,8.612244,8.014193,6.21447,6.214443,6.214405,6.2144117
0.4736524,0.45284158,0.3459722,0.20767364,0.11799505,0.024923593,-0.027892292,-0.04497379,0.041346908,0.21883565,0.12614083,-0.08304238,0.12623459,0.29046252,0.14895672,-0.21778196,-0.76043725,-0.81657434,-0.35310763,0.5580357,0.8476187,0.7883997,0.80230397,0.71733356,0.73860013,0.8064624,0.83090454,0.78570634,0.824695,0.8934841,0.8902067,0.7641332,0.63197523,0.61354977,0.5061361,0.3418947,0.09454709,-0.047423124,-0.27283466,-0.087772846,0.35368487,0.612268,0.9457207,0.8418565,0.64183235,0.36717466,0.043140218,-0.18324304,-0.46506187,-0.8573639,-1.1893907,-1.6829178,-2.309903,-2.6201422,-2.7699895,-2.6696506,-2.4075482,-2.0965877,-1.8163738,-1.264214,-1.057905,-0.98566043,-0.74017197,-0.597615,-0.48080242,-0.3567844,-0.30461514,-0.29028502,-0.22574916,-0.14448915,-0.3093508,-0.31970868,-0.43872535,-0.7253639,-0.97024477,-0.9693012,-1.0380638,-1.2219316,-1.4609475,-1.7710173,-1.8867059,-1.9673858,-1.9111009,-1.7641501,-1.4074817,-0.9974854,-0.57639176,-0.16120015,0.42255378,0.84766376,1.0583029,0.8399174,0.26641014,-0.10835692,-0.36186194,-0.47068888,-0.542051,-0.5427714,-0.37724012,-0.03246429,0.20141813,0.4307397,0.45103014,0.11109002,-0.4017409,-0.22629753,0.0029356256,-0.052903235,-0.41131842,-0.79968894,-1.2824893,-1.5017312,-1.1095945,-0.6147434,-0.4904217,-0.2569878,0.071164995,0.31980586,0.61151516,0.95504177,1.2301092,1.5324936,1.7838155,1.8359821,1.7723973,1.5341941,1.260241,1.0820864,0.032845855,-1.2047337,-1.3178866,-1.2130711,-1.2907372,-1.468384,-1.5126464,-1.6785023,-2.0672348,-2.4616034,-2.3479562,-1.721494,-1.2468214,-0.35185474,-0.30338657,-0.6516233,-0.6412153,-0.33122075,-0.027770817,-0.010435518,-0.1666491,-0.35338676,-0.5074884,-0.7087913,-0.8901661,-0.9825917,-0.7530718,-0.51404107,-0.33216852,-0.16723895,-0.0623262,-0.017623022,-0.12173504,-0.22565083,-0.29881585,-0.35014835,-0.4503196,-0.5366547,-0.719756,-0.8053779,-0.97857285,-1.1867915,-1.4000927,-1.7661649,-2.0307493,-2.1909308,-2.2751088,-2.1629493,-1.7453352,-0.91567075,-0.19455105,0.18188158,0.17226267,0.08670664,0.0110599995,-0.086533785,-0.04392782,0.2168392,0.37571496,0.5037788,0.5322969,0.6509226,1.1888708,1.1888883,1.1888884,1.1888366
-2.429416,-2.4695015,-2.4621058,-2.4725256,-2.4726071,-2.4136252,-2.3520656,-2.1763687,-1.9284183,-1.4857564,-1.5968373,-1.9508195,-2.0509896,-1.991615,-1.88053,-1.5363951,-0.9096281,-0.05261594,1.0762944,1.2149211,1.8343762,3.550829,6.1446266,7.978464,8.519098,8.521612,8.533691,8.504788,8.32613,8.269211,8.288078,8.736502,9.100338,9.377998,9.688441,9.910002,10.062218,10.208296,10.544296,10.545688,10.257836,10.015537,9.508567,8.664729,7.9955006,7.3872232,6.84239,6.548665,6.1354,5.429292,4.5410376,3.1834981,2.0509589,0.88819087,-0.26075578,-0.7293781,-0.61257416,-0.33591813,-0.3349453,-0.83725816,-1.4733357,-1.6961954,-1.7510307,-1.7877845,-1.7914726,-1.7416767,-1.5889359,-1.4035478,-1.2293162,-1.1745976,-1.4225318,-1.5158702,-0.944617,-0.41665298,-0.4534403,-0.61736643,-0.8871685,-1.0147254,-1.1865222,-1.4660964,-1.857046,-2.1913886,-2.3433805,-2.4007406,-2.5496826,-2.6828935,-2.7976727,-3.0502834,-3.2738624,-3.4545975,-3.564053,-3.5756092,-3.2709682,-3.0405955,-2.9085312,-2.6125412,-2.2430615,-2.0277534,-1.743924,-1.4693327,-1.3130118,-1.1394312,-0.9323071,-0.92521626,-1.1779823,-1.6409642,-1.9110203,-1.9580553,-1.8640351,-1.8117274,-1.8330982,-1.6412051,-1.5724347,-1.4405372,-1.2524041,-1.1356748,-0.9410171,-0.6555774,-0.5805498,-0.62217927,-0.6964031,-0.66571134,-0.66915727,-0.65901965,-0.6756074,-0.4881297,-0.359948,-0.46487916,-0.5816094,-0.28644887,-0.5580121,-0.7749914,-1.0895741,-1.2633282,-1.473243,-1.8232898,-1.9645826,-1.6048924,-0.64050674,0.36126068,0.5110538,0.0409239,-0.30341196,-0.61055565,-1.1862676,-1.6999291,-1.6055884,-1.3140013,-1.2172902,-1.1286855,-1.1124393,-1.094599,-0.9516921,-0.9887237,-1.3084941,-1.7045741,-1.8213603,-1.68981,-1.4243326,-1.0531383,-0.8305886,-0.8018881,-0.8076055,-0.8274865,-0.86673725,-0.8643161,-0.9863436,-1.0770578,-0.9523586,-0.82113665,-0.74520135,-0.8535168,-0.83784974,-0.78372955,-0.5619176,-0.28523055,-0.47694898,-0.8265064,-1.198472,-1.5054095,-1.5846903,-1.343073,-1.391161,-1.1068393,-1.2118421,-1.4170109,-1.4973902,-1.6029637,-1.6276796,-1.7532386,-1.0466762,-1.0466295,-1.0466615,-1.0466279
-2.0974815,-2.1641214,-2.2217298,-2.3129458,-2.3451009,-2.405889,-2.4248843,-2.4041994,-2.3253074,-2.3995035,-2.9824677,-3.111886,-2.849403,-2.7178166,-2.717714,-2.712869,-2.519589,-2.3919055,-1.9369497,-1.8996532,-2.264864,-1.966812,-1.043395,-0.45276037,-0.37639844,-0.40445662,-0.41196775,-0.30553746,-0.3313473,-0.2823122,-0.24747565,-0.2560622,-0.3220188,-0.39482513,-0.47322428,-0.47530335,-0.39700407,-0.36806476,-0.41746193,-0.40989235,-0.21334217,-0.2870543,-0.15935417,0.12174855,0.39800614,0.58136654,0.6624678,0.7259031,0.7929488,0.76083994,0.7304486,0.5922826,0.53973365,0.31366175,-0.38615113,-0.8280129,-0.9768188,-0.66663104,-0.5193005,-0.45025605,-0.28412876,0.26331234,0.52461004,0.5503704,0.5441477,0.44373208,0.39232963,0.4257866,0.4089115,0.3421966,0.47547546,0.99233985,1.1524916,0.45704076,-0.43462688,-0.79534197,-1.2874076,-1.59454,-1.8114908,-2.0786214,-2.4718423,-2.8790197,-3.070574,-2.9845161,-2.755727,-2.357316,-1.7952704,-1.4223151,-1.2505794,-1.1360786,-0.9233643,-0.56227773,-0.5068915,-0.9809822,-1.3940274,-1.2659968,-0.48572907,0.15321943,0.49771982,0.62467575,0.62291926,0.49897945,0.2217308,-0.28411514,-0.78415555,-0.78748745,-0.69602144,-0.64942235,-0.5647687,-0.52605677,-0.40287584,-0.22755952,-0.49588254,-0.45062512,-0.31104875,-0.28606424,-0.35910684,-0.4488597,-0.529524,-0.6582024,-0.7960261,-0.9057188,-0.9848517,-1.0120008,-1.0738351,-1.2078879,-1.0618103,-0.99390227,-0.7835696,-1.0463169,-1.3270297,-1.6316099,-1.8237338,-1.7937835,-2.090206,-2.4440424,-2.5328412,-2.1426945,-1.5469942,-0.9748724,-0.83635116,-0.833401,-1.0072,-0.8712018,-0.98400116,-0.8932313,-0.55739075,-0.31096727,-0.2341946,-0.3559184,-0.55778587,-0.5447417,-0.24234787,0.39913025,0.8841059,1.1332622,1.3380835,1.6097529,1.8043507,1.8477023,1.857414,1.7851908,1.7090418,1.657923,1.5956298,1.4273897,1.1810033,1.0832405,1.0537823,0.9977944,0.9130124,0.5592699,0.17787881,-0.17791449,-0.69825757,-1.2401481,-1.6523821,-1.9550819,-1.9621087,-1.9682477,-1.8349075,-1.8680124,-1.8303876,-1.8117514,-1.8153117,-1.8778813,-1.9469955,-1.9850216,-2.0665908,-2.2941966,-1.9735177,-1.973488,-1.9734769,-1.9734654
-0.9270825,-0.93803614,-1.0044968,-1.0419809,-0.98088115,-0.97612435,-0.9502067,-1.023861,-1.2492486,-1.6142294,-1.7909201,-1.9404665,-2.2624831,-2.3320038,-2.286371,-2.1205423,-2.0235934,-1.9908686,-1.7677343,-1.5895154,-1.4816909,-1.2900116,-1.2551776,-1.1538497,-1.2242754,-1.3007562,-1.3684647,-1.3897501,-1.5042408,-1.4832633,-1.4937656,-1.3547204,-1.2492774,-1.2217972,-1.128566,-1.1001949,-1.116076,-1.0918136,-1.2017827,-1.4894781,-1.7690537,-1.96104,-2.2029295,-2.191383,-1.8789008,-1.4308949,-1.0832103,-0.87741375,-0.5991206,-0.23931721,0.07643607,0.47441918,1.1237218,1.6055108,1.5613389,0.89064044,0.053600714,-0.49265993,-1.0217562,-1.8350558,-1.7772276,-1.3618463,-1.1739404,-0.88734365,-0.7419717,-0.61478275,-0.4501112,-0.3393047,-0.33768314,-0.3351806,-0.20730406,0.11237251,0.5053825,1.0887772,1.4066751,1.3708091,0.77698106,0.2471545,-0.4911365,-1.1147966,-1.6722783,-1.7529994,-1.4171555,-1.1049935,-0.55801535,-0.14369348,0.19039828,0.44755682,0.94151926,2.0514727,4.0128245,6.4635086,8.705245,9.857999,10.13788,9.831603,9.04092,8.067613,6.668251,4.8674436,3.3912613,2.439521,1.5151911,0.81688166,0.09189001,-0.21382998,-0.114962876,0.12871099,0.45395505,0.615252,0.49503928,0.2835083,-0.09708634,-0.52000535,-0.61484057,-0.70179975,-0.8358067,-1.0221765,-1.1338037,-1.0624412,-0.8061324,-0.51129407,-0.37059337,-0.3294315,-0.48376405,-0.63274163,-0.5401999,-0.31950587,0.36472964,0.73042095,0.55567217,-0.04693885,-0.14488852,0.012107432,0.102020815,0.04406753,-0.31313202,-0.3701197,-0.52025414,-1.2143617,-1.9133371,-1.9426982,-0.8639654,0.25332266,0.6049168,0.19851753,0.06569582,0.2860859,0.44171003,0.2931403,0.08167118,0.14137769,0.3148716,0.34115747,0.06258136,-0.21007991,-0.41182268,-0.48982042,-0.41265208,-0.007938921,0.45308685,0.7069077,0.9522996,1.1616135,1.5431132,1.8886452,2.276589,2.3877296,2.2952461,2.1697516,2.1607623,2.1520205,2.0969198,1.9581137,1.6647519,1.5501455,1.875704,1.793756,1.5092556,1.4613254,1.7689693,1.801073,1.876081,1.9947566,2.1120229,2.169617,2.1117833,1.9416357,1.6948571,1.0993114,0.49599656,0.49599612,0.4960029,0.49603212
-1.2505562,-1.3329806,-1.4030621,-1.4863307,-1.5493941,-1.638331,-1.7190882,-1.7883776,-1.8124839,-1.6734282,-1.7502596,-1.6996131,-1.4461054,-1.2369771,-1.314484,-1.5516863,-1.5645074,-1.3326849,-0.7921457,-0.7973169,-1.0343993,-1.2812579,-1.3895828,-1.450669,-1.5591674,-1.6177642,-1.7271161,-1.7970123,-1.8969857,-1.8224618,-1.841261,-1.8140414,-1.77546,-1.5821621,-1.5791807,-1.6869466,-1.8629733,-1.8780835,-1.634533,-1.3800614,-1.273179,-1.0133626,-0.8166553,-1.0529481,-1.3602242,-1.638241,-1.8707371,-1.9802601,-2.0047035,-1.8296226,-1.6630816,-1.3842528,-0.9871918,-0.37295043,0.07624386,0.15794735,0.023924269,-0.07343988,-0.13260944,0.07885157,0.6352026,2.1600256,3.192712,3.8137996,4.0717707,4.245763,4.208931,4.152955,3.9918725,3.6251922,2.7507637,0.8366915,-0.47882667,-1.0757556,-1.376721,-1.2904505,-1.2844914,-1.2950234,-1.3665528,-1.4119914,-1.4541397,-1.3794743,-1.253414,-1.2324542,-1.1366613,-0.88343906,-0.5450474,-0.356224,-0.17276888,0.024407566,-0.046733767,-0.29454485,-0.65847844,-0.94648516,-1.113279,-1.2459592,-1.303922,-1.220605,-1.0268271,-0.71283376,-0.39095867,-0.22241855,-0.07017262,0.14410621,0.82856345,1.7937183,2.630887,3.024691,2.769694,2.7230487,2.9159532,2.6572921,1.5011452,0.6189613,0.38146743,0.10718095,-0.2277576,-0.36451042,-0.18131271,0.16952403,0.57250476,1.0433617,1.5061777,1.7973603,1.6428218,0.66002065,-0.59357345,-1.3558912,-2.047205,-1.9933538,-1.7996316,-1.3242683,-0.72532237,-0.39286998,-0.03844455,0.3999132,0.685078,0.65592706,0.22943774,-0.33895868,0.116141774,3.2507024,8.077493,10.532137,11.331851,10.47156,9.6224165,8.563482,7.274289,5.1722803,2.578649,0.9237787,-0.06894052,-0.68125707,-1.1210568,-1.5265808,-1.8028412,-1.9232526,-1.8527758,-1.6625987,-1.4193592,-1.2815605,-1.0999161,-0.99718153,-0.7642879,-0.66707677,-0.28472173,-0.048029047,0.0024812669,0.03612009,0.21461417,0.54160166,0.7063745,0.818782,0.5525187,0.15939078,0.0123711005,0.04414071,0.008668095,0.05073388,0.35392392,0.2162968,0.20667888,-0.031121314,0.07708073,-0.14818381,-0.34049565,-0.4160916,-0.4659182,-0.59047747,-1.5086306,-1.5086364,-1.5086062,-1.5086033
-2.6706343,-2.5948796,-2.5706608,-2.5484848,-2.5281978,-2.4976985,-2.4737308,-2.3730412,-2.2287452,-2.1642964,-2.6982574,-2.9093509,-2.7387776,-2.6319945,-2.7575364,-2.8802564,-2.6725583,-2.375991,-1.4876451,-0.96673477,-0.83372355,-0.40822133,0.23230186,0.56812584,0.71156627,0.74763554,0.7908926,0.8250323,0.84210265,0.90190107,0.8968884,0.7842175,0.67442477,0.56767535,0.5014564,0.4927712,0.46384683,0.34544718,-0.099648,-0.4287088,-0.25309616,-0.24039102,-0.011820823,0.619618,1.2643433,1.7248869,2.0130036,2.0675447,2.1445196,2.2531,2.2522025,1.9597597,1.4291043,0.8231675,-0.29368678,-0.8856317,-1.0196052,-0.99932826,-1.2940092,-1.6305465,-1.9710367,-1.7608745,-1.4997275,-1.3683062,-1.3400867,-1.3448718,-1.3633142,-1.4144838,-1.4805453,-1.6082926,-1.844306,-2.2687778,-2.4356956,-2.376956,-2.2264323,-2.0685925,-1.9623734,-1.943128,-1.9579539,-2.1574724,-2.4607246,-2.7798944,-3.0153925,-3.260867,-3.6135552,-3.7581584,-3.7727978,-3.6521611,-3.3711414,-3.015472,-2.6855245,-2.6233926,-3.2122293,-3.527419,-2.8729749,-1.5598757,-0.5043917,0.017186165,0.6748101,1.1928583,1.2934988,1.292083,1.0813513,0.62846535,-0.34651163,-0.9822462,-1.2302499,-1.431079,-1.477746,-1.4885616,-1.6429752,-1.6134248,-1.4652476,-1.2966553,-0.90326273,-0.5364398,-0.13125846,0.37353402,0.75405836,0.9683537,0.97449976,0.8747157,0.7523016,0.6123459,0.22509086,-0.321711,-0.8016655,-1.0386266,-1.3353925,-1.3162062,-0.9475711,-0.4535644,-0.6536478,-0.65497285,-0.7023665,-0.8104949,-0.9528376,-1.0664815,-0.8427247,-0.8467835,-0.7870763,-0.6169786,-1.2947092,-1.7167394,-2.3637004,-2.5341277,-2.3119626,-2.011602,-1.5629787,-0.93146646,-0.07239753,0.5140866,0.9713782,1.8542657,3.0429406,3.654972,3.982184,4.289222,4.3929996,4.3114376,4.0038238,3.7605212,3.5220685,3.2914732,2.8514938,2.4136407,1.6494182,1.3018268,1.1255533,0.8783699,0.48880243,-0.3124825,-1.0053804,-1.6214793,-2.2669787,-2.9685502,-3.568522,-3.791048,-3.6865602,-3.6369014,-3.5933566,-3.469757,-3.4364753,-3.2327414,-3.1842,-2.8941417,-2.7255769,-2.602131,-2.5496142,-2.4653904,-2.6152577,-2.6152442,-2.6152487,-2.6152859
