0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
12.64772,12.786892,12.7714815,12.799328,12.762018,12.25746,11.6874485,10.814415,8.852178,6.2619424,4.117343,3.1806417,2.498992,1.7796814,1.3373036,1.0276165,0.22114141,-0.16316107,-0.43233633,-0.39802667,-0.22519058,0.12833409,0.89445794,2.202817,2.5210104,2.6343565,2.741067,2.7785835,2.0083733,1.3005145,0.83684385,1.0136626,1.0465052,1.0003294,1.0782448,1.2538586,1.2861967,0.49688706,0.6189805,1.1177716,1.0262469,0.87732434,0.9400379,0.9560968,0.94975615,1.6870058,2.164487,2.185929,1.9045063,1.0891317,1.4731927,1.5105249,1.091357,1.2907228,2.4462812,2.2900577,1.7056754,0.84484744,0.6106005,0.6468058,0.884133,0.8819414,0.7407588,0.7066505,0.5818261,0.60007954,0.72563326,1.0262337,1.3844454,1.9120035,1.8919818,1.667965,1.054977,0.6148153,0.5705266,0.9236983,1.6000199,2.1599834,2.5459228,3.1000314,3.9357197,3.7710385,3.0670319,2.379621,1.4598743,0.13877633,-0.47317833,-0.7358308,-0.5933958,-0.19186544,0.29682332,0.3906447,0.47842345,0.42743444,0.4396668,0.26029664,0.086110756,-0.09710699,-0.078685984,0.17817715,0.28468055,0.47693995,0.6589295,1.2074685,1.407608,1.7076526,2.540193,3.2966793,3.4202397,4.064314,4.6140532,5.4677916,5.7710834,6.5202026,7.0277224,7.012477,7.2869024,7.37902,7.808299,7.9816356,8.103179,8.257666,8.655537,8.833369,9.028807,9.010153,9.235008,9.453144,9.539779,9.694163,9.693465,9.601074,9.558153,9.658569,9.61103,9.74054,9.8569145,10.002301,10.024181,9.917978,9.821022,9.899475,10.06021,10.228302,10.371934,10.517788,10.8636875,10.993544,10.985279,10.902817,10.709087,10.802656,10.67277,10.6189,10.651162,10.795116,10.847202,11.074328,11.067789,10.953867,10.925542,11.096751,10.9890995,11.134766,11.2185955,11.301886,11.3048,11.388166,11.535237,11.536921,11.594383,11.5561285,11.540153,11.428595,11.461963,10.847185,10.847179,10.847118
-1.9359744,-1.9874234,-1.865204,-1.741683,-1.5689051,-1.2599149,-1.0607526,-1.1120546,-1.7980361,-2.591096,-2.515872,-2.0000088,-1.1190014,-0.6971758,-0.758967,-0.96956444,-1.1646858,-0.7440169,-0.9327017,-1.0584261,-1.1029432,-1.186049,-1.2087708,-1.1757483,-1.2722863,-1.320622,-0.8971517,-0.5844828,-0.6382662,-0.76570946,-0.94878733,-1.3062053,-1.1637731,-1.0036805,-1.1958574,-1.7536367,-2.313745,-2.40424,-2.335028,-2.4200513,-2.3624668,-2.3858917,-2.399205,-2.3754644,-2.3448472,-2.319027,-2.118385,-2.1858163,-2.4120183,-2.7223687,-2.7412121,-1.9870594,-0.57752573,-0.23282462,0.4095555,0.6378032,0.5449867,0.6106223,0.4077754,0.1660307,-0.4099981,-0.8094933,-0.9645324,-1.2441741,-1.2219915,-1.0258918,-0.80301,-0.82360303,-0.75209415,-0.94285405,-1.1321697,-1.4349335,-1.8544408,-2.3899457,-2.7869473,-3.3757997,-3.7517383,-3.782498,-3.6563864,-3.3716688,-2.7115567,-2.1692739,-1.6142552,-1.3097681,-1.0802503,-0.82770157,-1.1896926,-1.8291109,-2.2821407,-2.5696905,-2.5595574,-2.328744,-2.1605594,-2.0790348,-2.0326674,-1.9244688,-1.7784066,-1.6895771,-1.5808808,-1.3868308,-1.2147439,-1.0143492,-0.8491415,-0.6821702,-0.552866,-0.36057797,-0.3989644,-0.412372,-0.3418268,-0.40435362,-0.43528888,-0.5660368,-0.65134656,-0.892997,-1.1294239,-1.0708385,-1.194277,-1.2032318,-1.3709493,-1.5258114,-1.5973897,-1.6611571,-1.9979885,-2.101214,-2.242607,-2.2849765,-2.3277187,-2.391846,-2.4767473,-2.6713643,-2.8241808,-2.8406646,-2.8476033,-2.7631805,-2.628251,-2.6939082,-2.7147985,-2.6483345,-2.6446934,-2.5233598,-2.567873,-2.4713163,-2.4534159,-2.388424,-2.3609529,-2.3481612,-2.116375,-2.0086083,-1.9219716,-1.810947,-1.7039528,-1.5946066,-1.4845971,-1.5270002,-1.2267404,-1.1104771,-0.97766376,-1.2466803,-1.4111966,-1.4479403,-1.5070438,-1.4095019,-1.1330999,-1.0254632,-1.0733179,-1.2368375,-1.2460996,-1.3906114,-1.4206364,-1.4215232,-1.431607,-1.4025323,-1.4719665,-1.4753824,-1.4506863,-0.9776841,-0.97766566,-0.977515
-1.6495761,-1.4731259,-1.5141513,-1.4233513,-1.3199053,-1.4230483,-1.4082488,-1.6290184,-1.5664142,-1.2708144,-1.1516676,-1.143748,-1.3382814,-1.5165666,-1.7802098,-1.868268,-0.905115,-0.9430517,-2.0110083,-2.4214463,-2.6567502,-2.9069958,-3.2431052,-2.9983952,-2.4131694,-1.8678975,-1.4131259,-1.1696547,-1.0071895,-1.1396239,-1.32208,-1.0449047,-1.1160252,-1.4812312,-1.5212713,-1.0685723,-0.33757672,-0.42393112,-0.77398974,-0.4927642,-0.41193327,-0.49748558,-0.5276946,-0.6097031,-0.7600999,-0.7311838,-0.53604114,-0.65323263,-1.1412114,-1.1341295,-0.5124706,-1.2367609,-1.5700645,-1.6759061,-1.883405,-1.5599306,-1.537195,-1.079716,-0.5791512,-0.4245195,-0.8350308,-1.1617202,-1.3631105,-1.697603,-1.9933347,-1.9915252,-2.059556,-1.9493506,-1.7465308,-1.2881147,-1.0300488,-1.0993354,-1.3773232,-1.6209736,-1.9066701,-2.3581934,-2.8681836,-2.9687848,-2.5570908,-1.8739824,-1.5468612,-1.6331557,-1.740735,-1.8151281,-1.9890501,-2.6656125,-2.9737747,-2.8563662,-2.6958122,-2.680663,-2.88171,-3.0904636,-3.190865,-3.200953,-3.1748588,-3.1233044,-3.1172678,-3.0754533,-3.0460706,-3.10325,-3.100067,-3.076169,-2.9941516,-2.8303723,-2.7377799,-2.6552901,-2.4173865,-2.314695,-2.330255,-2.2136447,-2.2099648,-2.2733068,-2.372064,-2.4272494,-2.541483,-2.5609531,-2.6136413,-2.7110076,-2.7412395,-2.7759995,-2.8505974,-2.8789139,-2.9664946,-3.0173037,-2.9860373,-3.0198607,-2.9714324,-2.876945,-2.8199992,-2.663785,-2.400979,-2.3152666,-2.3976474,-2.4292414,-2.3870254,-2.1929502,-2.0362332,-1.917633,-1.9954638,-2.0664668,-2.1396856,-2.0546622,-1.9359769,-1.8493106,-1.7804737,-1.7485679,-1.6473296,-1.6612756,-1.7360814,-1.7920226,-1.8764073,-1.9030184,-1.9736063,-2.0332217,-2.1072114,-1.9450886,-1.0516422,-2.0211859,-1.9854742,-2.0093431,-1.9521947,-1.957161,-2.1818218,-2.0700412,-1.9507065,-1.9425946,-1.9453659,-1.92643,-1.8444469,-1.8367054,-1.7978444,-1.8580573,-1.9146247,-1.9567704,-1.894756,-1.0518671,-1.0518678,-1.0515329
1.2926826,1.3386388,2.2562644,2.7697983,3.2645597,4.756557,5.859675,6.9820604,8.720062,9.987766,11.005651,11.485852,12.000336,12.283075,12.177218,11.853972,10.134659,6.937382,3.1357632,1.8330753,1.2685446,0.803537,-0.0068088174,-0.18593971,0.062313557,0.5888866,1.259237,1.945736,1.9976786,2.355051,1.8465476,1.1902137,0.4442896,0.3887554,0.3594308,0.22143951,0.018519642,-0.54916877,-1.3142264,-1.5368999,-1.7537148,-1.957207,-1.9371189,-1.8713188,-1.8468772,-1.8943638,-1.7054895,-1.3198088,-0.9788885,-0.99569535,-0.18462431,2.3337467,6.9901447,9.365117,10.610739,10.786448,10.674332,9.86045,8.766636,7.709209,5.273792,3.5329502,2.216536,0.7765373,0.18193233,0.124798834,0.2250939,0.28646183,0.47441536,0.44595778,0.3170899,0.04478237,-0.19279307,-0.5475504,-0.88554615,-1.4349879,-1.9711607,-2.0644286,-1.9136449,-1.7348115,-1.5479598,-1.2782092,-0.78300273,-0.4970764,-0.32703233,-0.22606322,-0.42027986,-0.7776127,-0.9491898,-1.0889221,-1.1236966,-1.0524414,-0.9785142,-0.9398542,-0.8816558,-0.87317276,-0.8598979,-0.7259331,-0.61025095,-0.5319016,-0.42340222,-0.3309913,-0.24119516,-0.15701233,-0.108467564,-0.12871659,-0.43162528,-0.64298916,-0.62523174,-0.78498244,-0.9065436,-1.1882612,-1.2749007,-1.4684453,-1.667433,-1.5938928,-1.6404461,-1.5827203,-1.681232,-1.8141756,-1.8436104,-1.8944136,-1.979436,-1.8984662,-1.8734885,-1.8132248,-1.660995,-1.5100402,-1.5369871,-1.7767957,-2.062568,-2.2884345,-2.362693,-2.3316295,-2.381351,-2.5707011,-2.6630116,-2.7613113,-2.8398242,-2.7977307,-2.786641,-2.7460306,-2.8634734,-2.823456,-2.8292344,-2.8761015,-2.8856144,-2.8718247,-2.7996404,-2.7891254,-2.7788916,-2.7321415,-2.767845,-2.768897,-2.7146866,-2.6280627,-1.4061304,-2.6796756,-2.7250395,-2.7558014,-2.7049441,-2.592406,-2.5889328,-2.4594312,-2.4619331,-2.5545027,-2.529218,-2.546492,-2.53049,-2.5636096,-2.5718005,-2.5270154,-2.526632,-2.599148,-2.6179347,-1.4064373,-1.4064478,-1.4055666
0.8619722,0.76248306,0.33790544,0.06240377,-0.23945788,-0.33604908,-0.45097244,-0.20327905,0.25113058,0.47223538,0.31075308,-0.020862758,-0.27009523,-0.34665823,0.30133072,1.1955156,2.4948559,3.824957,4.642113,4.764086,4.774573,4.666447,4.205662,2.9242983,1.2542702,-0.3996107,-1.5432729,-1.4836278,-1.0339876,-0.47578263,-0.92429996,-1.3522451,-1.3972582,-1.0185,-0.8205954,-0.6883169,-1.1133951,-1.6725252,-2.1022053,-1.6080867,-1.1720023,-0.8571917,-0.8426058,-0.8172277,-0.8430732,-1.068562,-1.4616017,-1.6261005,-1.4186537,-0.6200623,-0.58438563,0.1251486,-0.004886955,-0.88580173,-0.9713923,-0.7824954,-0.56045824,-0.27401015,-0.077489406,0.13965708,0.8247684,1.1383839,1.166048,1.3414066,1.3063846,1.0319885,0.40356225,-0.26134026,-0.64661384,-1.0345172,-1.2466766,-1.3900051,-1.2943279,-0.85525274,-0.46634632,-0.19367462,0.005341828,-0.1111902,-0.48752037,-0.88612485,-1.2788011,-1.3862363,-1.5608383,-1.6239624,-1.456138,-1.032003,-0.6327271,-0.13602102,0.32965434,1.0701346,1.7934446,2.200173,2.279196,2.394692,2.39679,2.457049,2.4533148,2.3320947,2.2372513,2.1541336,2.0594084,1.9072347,1.7856665,1.5144777,1.4196851,1.4256718,1.3387713,1.1977386,1.2561166,1.158148,1.0732874,1.1247106,1.1804446,1.1543688,1.1996174,1.1928852,1.2457201,1.3264903,1.2868518,1.3038256,1.2067337,1.1927106,1.3043871,1.2200513,1.2101004,1.171832,1.1084924,1.066381,0.98567104,0.922317,0.82339054,0.77731,0.86250615,0.7883782,0.66060704,0.64663833,0.5275722,0.5184391,0.5488848,0.5264155,0.60137576,0.42957026,0.3650065,0.15471955,0.13015164,0.21931367,0.10206483,0.020837188,-0.027757436,-0.03876725,-0.03769362,-0.08615145,-0.117723376,-0.13976642,-0.014498383,-0.20247322,-0.14238474,-0.3473873,-0.19905087,-0.13752061,-0.12958106,-0.26455498,-0.24194641,-0.36200726,-0.4623519,-0.5036934,-0.5891965,-0.67067546,-0.7346082,-0.70081246,-0.67879534,-0.6552348,-0.6747631,-0.5351963,-0.56704557,-0.14239374,-0.14242062,-0.1424719
-1.2864007,-1.4196309,-1.5068061,-1.5276719,-1.4732163,-1.4900281,-1.344148,-1.1630113,-1.0583245,-0.9037174,-0.7531271,-0.7117313,-0.42209077,-0.015331149,0.40129274,0.31741393,0.046812296,0.7168676,1.0550864,0.9017364,0.6626388,0.3826283,0.1234014,-0.37309945,-0.92381257,-0.14435971,0.4282188,0.34127095,0.875985,1.0614741,0.73072755,0.43831486,0.32764536,0.1565831,-0.060447812,-0.5272672,-0.8304683,-0.58857006,-1.0438136,-1.7289004,-1.7168858,-1.670897,-1.6546776,-1.5804738,-1.5377898,-1.7452078,-1.8667037,-1.6102669,-0.97954994,-0.52878046,-1.0444956,-1.130499,-1.3783834,-1.0356131,-0.18608719,-0.22496082,-0.27280596,-0.56339484,-0.97130966,-1.0620764,-0.93150824,-0.6424134,-0.24046278,0.4499574,1.090196,1.422725,1.4486904,1.5771762,1.765849,1.8333519,1.8052683,1.8839452,1.9569826,1.4892951,0.81780124,0.5658034,0.5351283,0.23821415,-0.41717166,-1.1573198,-1.7399344,-1.9848993,-2.0760326,-1.8258874,-1.3583508,-0.4196378,0.10592274,0.21875603,0.18895936,0.17084286,0.4902299,0.8470577,0.96106005,1.0934204,1.3782218,1.6618481,1.738147,1.8947968,2.0281587,1.9760718,1.8865912,1.7554526,1.5615761,1.2006776,0.8430133,0.29024756,-0.3587781,-0.83643395,-0.8845645,-1.1419443,-1.3335763,-1.3646133,-1.2095011,-1.226063,-1.2722635,-1.3077176,-1.3171746,-1.2632172,-1.343771,-1.4426212,-1.4622929,-1.5090923,-1.42296,-1.3593917,-1.3247399,-1.2641668,-1.2506139,-1.2332165,-1.285991,-1.3505139,-1.5419391,-1.6706219,-1.6034224,-1.5753859,-1.713578,-1.7301733,-1.7277136,-1.6535599,-1.519429,-1.5822647,-1.7077532,-1.6978856,-1.7780175,-1.6565174,-1.4601388,-1.4509746,-1.6317171,-1.5865743,-1.5621419,-1.7298514,-1.7807207,-1.9742388,-2.1483235,-2.1231275,-2.394727,-2.5477793,-1.8837792,-2.3153167,-2.0521374,-1.9958682,-2.094985,-2.1563535,-2.3053875,-2.594035,-2.5516,-2.4602475,-2.3160522,-2.286127,-2.3930962,-2.3612623,-2.5237129,-2.5043519,-2.5150983,-2.4657874,-2.575245,-1.8837495,-1.8837587,-1.8834599
-1.2508953,-1.305413,-1.3782094,-1.3112085,-1.3196602,-1.6033657,-1.5999488,-1.6753213,-2.289554,-2.7664053,-2.6886775,-2.3200135,-1.6154226,-1.281431,-1.3865165,-1.2895032,-1.327481,-1.3621687,-1.2270496,-1.2414196,-1.2619741,-1.2671704,-1.5851293,-2.271937,-2.2667685,-0.80748856,-0.25602823,-0.9066721,-1.0723709,-1.1820076,-1.1182852,-1.2598622,-0.6131245,-0.29525492,-0.4939171,-1.0807507,-1.1652603,-0.7311459,-1.1901249,-2.2152154,-2.1956477,-2.0520067,-2.0319154,-1.9883405,-1.9004822,-2.116148,-2.325018,-2.3464837,-2.2729285,-1.4201556,-0.987376,-0.16375367,-0.40188244,-0.67112267,-0.868247,-0.9987126,-0.68538344,-0.22569332,0.013775216,0.2096635,0.13089007,0.0029542968,-0.086486466,-0.32806265,-0.5962652,-1.1575687,-1.7528784,-1.6390839,-1.1796463,-1.2133046,-1.3975438,-1.5426403,-1.6783489,-1.7779244,-1.8234649,-1.8576051,-1.6896935,-1.5650969,-1.4352859,-1.0460967,-0.67477953,-0.5134636,-0.6600526,-0.9084814,-0.8841039,-0.40572214,0.017272636,0.32168755,0.5857915,0.42926544,-0.19980064,-0.72177136,-0.90607667,-1.0488546,-1.1277721,-1.165072,-1.1778667,-1.1708788,-1.2861543,-1.29935,-1.3438623,-1.4124261,-1.5869344,-1.8326962,-1.9021306,-1.9433746,-2.0977876,-2.1442177,-2.1640134,-2.2829247,-2.338006,-2.470694,-2.4838862,-2.541308,-2.5364442,-2.4906902,-2.4823923,-2.4533687,-2.4242017,-2.4036894,-2.312756,-2.2362463,-2.1529002,-2.0580373,-2.0706882,-2.0726037,-2.0218818,-2.0407026,-1.928828,-1.7966413,-1.4591908,-1.2871281,-1.3145899,-1.2680483,-0.7965367,-0.634467,-0.63594687,-0.78210837,-0.76801336,-0.613918,-0.65868574,-0.5169615,-0.46058133,-0.43141007,-0.6830723,-0.918371,-1.0935178,-1.2087741,-1.2030663,-1.3379599,-1.3891768,-1.466093,-1.5660596,-1.5508275,-1.7448877,-1.87886,-1.5173963,-1.6973379,-1.5292053,-1.4737215,-1.5017184,-1.504345,-1.6411347,-1.8142256,-1.8065735,-1.6690114,-1.5557488,-1.5220088,-1.6170297,-1.6509283,-1.6912202,-1.6934943,-1.6893313,-1.6944866,-1.7050437,-1.5173947,-1.5173917,-1.5175209
1.075341,0.84535754,0.78763217,0.4724339,0.36409026,0.39114326,0.31818005,-0.196841,-1.4086231,-2.3739285,-2.398456,-1.9993367,-1.2010136,-0.77133334,-0.46776503,-0.7354715,-0.74738926,0.076669514,0.4956026,0.37990546,0.34312043,0.3587964,0.6386738,1.0230434,0.5733601,0.4105061,0.65313995,0.3355351,-0.5182499,-0.85393035,-0.77030355,-0.1013286,0.80532795,1.4254394,2.006157,1.8140594,1.1947865,0.6411693,0.02345033,-0.8935921,-1.202228,-1.365058,-1.4037523,-1.3977046,-1.3291502,-0.8834554,-0.3069063,0.050134808,0.39125025,-0.67835265,-1.8653936,-1.6460438,-0.0115455985,0.63945067,2.1680794,2.6039727,2.0554798,1.2092861,0.5406429,0.13522062,-0.25257817,-0.44313425,-0.4175946,-0.2617563,0.27619463,1.0601785,1.6351049,1.46839,1.4529264,1.3638995,1.2547312,1.139211,1.0098307,0.5411542,0.2580632,0.34961948,0.6750747,1.0872922,1.4328055,1.3190819,0.76534057,0.53294724,0.45894134,0.49793932,0.80878097,1.7407444,1.9305503,1.6050321,1.3861046,1.1411996,1.1315323,1.2362691,1.3320625,1.400505,1.4872378,1.4008772,1.2691015,1.3796687,1.582269,1.7384212,1.8733301,2.1295643,2.2499685,2.3792746,2.2930443,2.1129303,1.704046,1.4510465,1.4489255,1.1169753,0.9193355,0.64038754,0.58926415,0.3880389,0.26091242,0.34405786,0.31774485,0.5142683,0.4710887,0.38619274,0.538288,0.6417378,0.5257,0.63131624,0.53170294,0.55537057,0.61089474,0.63303936,0.5270061,0.06436526,-0.5234976,-0.90863,-1.0224884,-1.0497339,-1.1889477,-1.4538684,-1.6055198,-1.7142999,-1.7628518,-1.6981589,-1.6686828,-1.660564,-1.7953343,-1.839479,-1.9023178,-1.9584587,-1.9203491,-1.9806103,-1.9128165,-1.7962025,-1.7658126,-1.6706662,-1.6086043,-1.6308246,-1.3312186,-1.209351,-1.2996494,-1.3866136,-1.4912966,-1.5011083,-1.5350182,-1.46485,-1.1852822,-1.0874867,-1.1125933,-1.3891977,-1.4099216,-1.5234389,-1.5212376,-1.5175661,-1.4949856,-1.44473,-1.482358,-1.4790851,-1.4632044,-1.2999314,-1.2999501,-1.2993598
-1.2390128,-1.396918,-1.3384985,-1.1063468,-0.88614523,-0.65243566,-0.4553665,-0.3503706,-0.59683913,-0.78371704,-0.82949775,-0.8477398,-0.39142925,-0.10983516,-0.2899321,-0.17553842,-0.20126933,0.10821292,0.9683047,1.3358119,1.5890095,1.8599906,1.8065202,1.3859733,0.27500087,-1.2489021,-1.8636658,-1.5979233,-0.64777154,1.4239035,6.497662,9.706888,11.770243,12.255553,12.302996,11.907244,10.966807,9.417311,6.1019855,1.0145707,-0.050669804,-0.27256635,-0.26792115,-0.32897872,-0.3161334,-0.79464567,-0.9089305,-0.7874394,-0.69522,0.28106508,0.9352906,0.8573604,-0.23261154,-1.0190572,-1.406689,-1.5123894,-1.4040494,-1.1922283,-1.0380652,-1.0461833,-1.3220085,-1.4375327,-1.4978132,-1.5425165,-1.4718661,-1.4502836,-1.1094067,-1.027775,-1.3732915,-1.8411076,-1.9614451,-1.944768,-1.9550209,-1.9152547,-1.5967357,-1.1730739,-0.55602646,-0.3020655,-0.36375725,-0.812024,-1.2624528,-1.2295024,-0.86007416,-0.42354986,-0.018263958,1.0265958,1.803757,2.011283,1.8830689,1.8163693,1.9463303,2.1398456,2.2469468,2.284094,2.227441,2.3076196,2.5160987,2.4982855,2.3762195,2.4564652,2.5361576,2.585222,2.6160352,2.516532,2.5914292,2.7426705,2.567562,2.5106194,2.5169315,2.3295233,2.2625582,1.9499366,1.8335466,1.5321898,1.2887499,1.2696772,1.0233197,0.85930747,0.582138,0.3533929,0.07178004,-0.1449564,-0.834856,-1.2084768,-1.4276441,-1.4891205,-1.7977922,-2.10573,-2.1038482,-2.032691,-1.9532505,-1.6944759,-1.5653996,-1.4677306,-1.2899785,-1.2804221,-1.3179871,-1.4130508,-1.422838,-1.2677464,-0.9693916,-0.9118359,-1.0299277,-1.2431698,-1.4807025,-1.6322433,-1.5307413,-1.4129462,-1.3464663,-1.3250905,-1.3277277,-0.9977178,-0.6061281,-0.56855226,-0.6697408,-0.7284699,-1.2870307,-0.5459066,-0.71640927,-0.6726203,-0.674159,-0.5584334,-0.113204926,-0.06580466,-0.18020996,-0.42554283,-0.58122504,-0.6588219,-0.6951431,-0.7706501,-0.7005333,-0.7456329,-0.6673622,-0.68872523,-0.65131605,-1.2871519,-1.2872274,-1.2872634
-1.966341,-1.9513844,-2.2032933,-2.2235076,-2.3887331,-2.591599,-2.6246464,-2.3176594,-2.378484,-2.3588185,-2.573483,-2.6552706,-2.4451518,-2.2137604,-2.2107432,-2.4409308,-2.5491438,-1.6274021,-0.71183485,-0.54098374,-0.65995103,-0.83332,-0.8614161,-1.2837931,-1.3813236,-1.8424428,-2.1680677,-2.3404894,-2.030474,-1.7502457,-1.8559542,-2.203681,-2.473371,-2.4609637,-2.497532,-2.7298903,-2.9200282,-3.0814166,-3.2186375,-2.477776,-2.0496066,-1.8364011,-1.8545121,-1.848145,-1.8024721,-1.8794019,-2.1595945,-2.3974628,-2.5643868,-2.1903534,-1.5172528,0.1129331,-0.026777744,-2.010638,-2.519918,-2.0553758,-1.5845532,-1.022276,-0.40378016,0.4248237,2.0190558,2.7709045,3.1625628,3.3226967,3.0970922,2.4410343,0.92462504,-0.6092001,-1.3556968,-1.735597,-1.7449919,-1.6480294,-1.259073,-0.69825345,-0.3531109,-0.39566168,-0.7169853,-0.9711062,-1.2081761,-1.4363451,-1.9255173,-2.0844607,-2.2922158,-2.4140759,-2.509552,-2.6610794,-2.7142065,-2.526826,-2.1528542,-1.6063967,-1.2644123,-1.0821314,-1.0207136,-0.94531566,-0.92449915,-0.8469421,-0.845431,-0.8696798,-0.8945749,-1.0225687,-1.0967047,-1.2343458,-1.3781947,-1.6684222,-1.8627329,-2.0218408,-2.2588167,-2.4716938,-2.4879153,-2.5761762,-2.6406302,-2.5836275,-2.4896374,-2.4683874,-2.4526262,-2.4909236,-2.4393468,-2.3315606,-2.2238655,-2.1817703,-2.0802174,-1.9266253,-1.3416953,-1.1216133,-1.0059807,-1.0331534,-0.87668216,-0.67713857,-0.5731798,-0.47604033,0.048447415,0.23719302,0.26900136,0.21818668,0.46477872,0.4300676,0.4339191,0.36055738,0.26916286,0.32594484,0.29886407,0.1692915,0.060292497,-0.09604202,-0.30220243,-0.49153858,-0.7803377,-1.0009751,-1.1120503,-1.2212185,-1.1989536,-1.3197937,-1.492972,-1.443686,-1.4652667,-1.6120155,-1.9230713,-1.840527,-1.6643322,-1.6498327,-1.6402032,-1.7156245,-2.0540023,-2.1325262,-2.0743752,-2.0475686,-2.0882406,-2.1550016,-2.1843905,-2.1833797,-2.2075105,-2.2014534,-2.296395,-2.221838,-2.2758398,-1.9230437,-1.9230281,-1.923248
