0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
10.779073,9.419237,8.073753,6.9066715,6.811653,7.0951815,7.2750144,7.4449778,6.6051426,4.0602922,1.7674446,0.6619593,0.15489417,-0.42839652,-0.49315763,-0.1713607,-0.047421277,-0.10702878,-0.07875049,0.44346493,2.3791027,2.7416537,2.1484785,1.1159129,1.195646,1.4412569,1.4534321,1.4331912,1.3846842,1.1992885,0.93975115,0.9065645,1.0224528,1.6778944,2.575914,2.959287,2.7429075,2.4447389,2.4261012,2.494152,2.905768,2.9636571,2.6968331,2.1911998,1.7817214,1.3452992,0.9952395,0.42311838,-0.0647989,-0.05245713,0.005313555,0.13424715,0.26921248,0.39695227,0.47913483,0.49210915,0.44336605,0.5070017,0.7091111,1.0285469,1.2764289,1.4305081,1.3594577,1.430248,1.2092295,1.1436112,1.1915042,1.3940513,1.5349536,1.5339973,1.30438,1.313259,1.0174432,0.72418284,0.5481539,0.040139765,-0.06934695,-0.051697984,0.06362355,0.06411281,0.08860701,0.11779603,0.32765067,1.680388,3.5730371,4.9675193,5.636296,5.965128,5.986652,5.385029,4.0595446,3.5481036,3.1826181,2.9612727,2.689357,2.901143,3.6114638,3.9363887,3.7326713,2.3503914,0.6240324,-0.03108053,-0.13349411,0.031168893,-0.09493346,-0.40030885,-0.47015196,-0.45974514,-0.35509953,-0.17548789,0.2542705,1.2156973,3.2828653,5.2042885,5.902896,6.8803988,7.3073997,6.225824,5.5376263,5.451625,4.964903,3.7071235,2.6098645,2.114793,1.6614351,1.7911704,1.8266326,1.3875679,0.9344951,0.7784537,0.82359225,0.89425135,1.222152,1.6607789,2.115809,2.744404,3.1432452,3.3290253,3.4629064,3.778122,4.42134,5.0919256,5.610821,5.934594,6.4961777,6.8606486,7.0349383,7.0132465,6.8183393,6.226029,5.9339237,6.154917,6.437372,6.747403,6.8590355,7.16307,7.413162,7.5315456,7.4813886,7.649808,7.8178244,7.928829,8.188896,8.416682,8.52556,9.195976,9.534197,10.287371,10.179392,11.113415,11.160794,11.22902,11.141047,11.018235,10.173936,10.174043,10.174017,10.173901
-1.6843858,-0.9962106,-0.45478588,-0.15318143,-0.28413355,-0.65710044,-0.8461379,-0.9537946,-0.93185574,-0.85583067,-0.75109005,-0.5656357,-0.12990546,-0.12903094,-0.40537617,-0.5568436,-0.58413976,-0.47336477,-0.012752026,-0.61609244,-0.4730043,-0.8121295,-1.5763042,-2.2013896,-2.21963,-1.992899,-1.7570043,-1.6068653,-1.5746467,-1.519872,-1.3481004,-1.1686306,-0.95656323,-0.7157754,-0.5712414,-0.7489215,-0.86023337,-0.8629142,-0.86845434,-0.7212211,-0.45252162,-0.5974039,-0.71213555,-0.5769912,-0.26841486,-0.28846598,-0.4304192,-0.328297,-0.27158275,-0.26244769,-0.18112089,-0.16196701,-0.14039224,-0.1296927,-0.10540944,-0.04511118,0.033528984,-0.03874567,-0.11336452,-0.23485462,-0.24721748,-0.14255759,0.08369924,0.12978539,-0.09943466,-0.015300959,0.066121936,-0.052608013,-0.07853955,-0.05450213,-0.10555905,-0.31562525,-0.8518724,-1.4220424,-1.9777124,-2.220584,-2.388017,-2.2143874,-1.9332681,-1.461448,-0.8416744,-0.23220032,0.132142,-0.44624504,-1.536666,-1.8929914,-1.9874139,-2.4261196,-2.6641355,-2.6601903,-2.493379,-2.5783691,-2.7215443,-2.626422,-2.6020575,-2.5985844,-2.4825735,-2.360145,-2.2858963,-2.1234488,-2.0797327,-2.5539358,-3.2197123,-3.442994,-3.2227232,-2.8930142,-2.7403014,-2.535863,-2.0284183,-1.3899361,-0.9839066,-0.670676,-1.8550637,-2.3742654,-2.2308733,-2.386476,-2.6329994,-2.7826428,-2.9000149,-3.0667775,-2.7842867,-2.618292,-2.2698455,-1.9326596,-1.4859097,-1.0762157,-0.9596945,-1.0191212,-1.3851299,-1.932398,-2.4258258,-2.8179371,-3.027059,-3.1509478,-3.0303888,-2.6336288,-2.1214418,-1.8078649,-1.6942682,-1.798881,-2.1177745,-2.3605444,-2.4026062,-2.4916203,-2.589902,-2.5944958,-2.5568843,-2.5291564,-2.5842948,-2.617957,-2.6981328,-2.8094816,-2.6079123,-2.5048997,-2.448646,-2.2501583,-2.004203,-1.8531986,-1.9685582,-1.9722595,-1.9820231,-1.9646163,-1.9648325,-2.0456488,-2.052435,-1.5460284,-1.5249791,-0.9546843,-0.24875379,-0.5468386,-0.59152675,-0.67049307,-0.65290296,-0.5644229,-0.24016878,-0.24028793,-0.2402587,-0.24010202
-1.3134364,-2.1941848,-2.4049363,-2.4510803,-2.473277,-2.4973664,-2.337711,-2.3216705,-2.2186112,-1.7842143,-0.9113142,-0.7553211,-1.1455324,-1.7486846,-2.4514437,-2.9832363,-3.140163,-3.1655927,-3.3350737,-1.4565704,-0.36777374,-0.88673395,-1.925524,-3.182448,-3.4413528,-3.2301686,-2.7585878,-2.4306924,-2.153674,-2.1091647,-2.2285817,-2.2915783,-2.1789186,-1.7229502,-1.1465214,-0.95033,-1.0106248,-1.3432574,-1.6344507,-1.888861,-1.9418503,-1.778095,-1.8974618,-1.9123371,-2.1448417,-2.2816687,-1.7396688,-1.6678923,-1.7319567,-1.618533,-1.5460321,-1.4409895,-1.2917597,-1.2485647,-1.219843,-1.2075553,-1.232326,-1.3181361,-1.4146895,-1.5988756,-1.7470165,-1.8595457,-2.0369165,-2.0206962,-1.6452487,-1.3231802,-0.9338508,-1.1200213,-1.2176572,-1.0807717,-1.2123798,-1.5746111,-1.8133633,-1.9756584,-1.8980303,-1.2569326,-1.3892367,-1.9238436,-2.3027358,-2.5302317,-2.587189,-2.5070987,-2.2911851,-1.5285034,-1.3279818,-1.3511369,-1.0141467,-0.726144,-0.46339744,-0.3338766,-0.79926556,-1.0591218,-1.5520697,-1.6785887,-1.3386993,-0.7122505,-0.067262396,0.24281783,0.6898186,0.761992,-0.23346533,-0.7057097,-0.9500361,-1.2637732,-1.6852181,-1.7538359,-1.77807,-1.8915019,-1.9699684,-1.8557025,-1.3372521,-0.6296239,0.028605327,0.30695558,0.38744542,0.28317425,-0.28856516,-0.7184843,-1.0475976,-1.3942521,-1.4140921,-1.2415147,-1.2580993,-1.3544898,-1.5703088,-1.677145,-1.4938267,-1.1609623,-1.0325421,-1.1774201,-1.3349621,-1.4328704,-1.4299564,-1.653719,-1.9582142,-2.0159898,-2.055569,-1.8021897,-1.5025619,-1.2695398,-0.9430783,-0.78706384,-0.9579448,-0.9296764,-0.6983933,-0.3701303,-0.41177446,-0.4505729,-0.47041094,-0.5376198,-0.8119254,-1.1373763,-1.2375019,-1.2498171,-1.2677798,-1.2303201,-1.3212233,-1.405357,-1.3272765,-1.3487294,-1.3500376,-1.3119167,-1.38477,-1.5078198,-1.4908779,-1.2892563,-1.3007109,-1.0933211,0.31040484,-0.90087163,-0.78338265,-0.7923515,-0.7720621,-0.8169335,0.30599296,0.3060431,0.30601692,0.30595404
-2.136061,-2.132281,-1.8529472,-1.6802516,-1.7855372,-2.0793946,-1.9965264,-1.7649083,-1.1454403,-0.52541095,-0.0010130703,0.6666923,1.2064695,1.1452872,0.3464167,-0.78010184,-1.433524,-1.7747281,-2.0765448,-1.7745847,-0.8765735,-0.66543925,-0.8032022,-1.4167471,-1.8934755,-2.061782,-2.1974204,-2.3245578,-2.531076,-2.8209841,-2.9686937,-3.026608,-3.1137218,-3.3108392,-3.480809,-3.3758578,-3.1390014,-2.6785614,-2.1924372,-1.6105452,-1.0451087,-1.05126,-1.227185,-1.1682239,-1.0101967,-1.213194,-1.6041882,-1.8545299,-2.078362,-2.2106605,-2.2805524,-2.3598511,-2.4022074,-2.4333832,-2.4342139,-2.396496,-2.3357143,-2.3900752,-2.4749312,-2.6755097,-2.8506248,-2.9281397,-2.892933,-2.8338263,-2.212567,-1.5208604,-0.5369978,-0.43965942,-0.65042543,-0.95010245,-1.2397683,-1.4236171,-1.6550826,-1.8270363,-1.7705141,-0.914328,-0.57655364,-0.7723274,-0.86005574,-0.92632884,-0.95183647,-0.98836803,-1.1407938,-1.7470368,-2.408661,-2.5364797,-2.5048163,-2.6207452,-2.6827846,-2.7632585,-2.669875,-2.8105092,-3.103436,-3.1827965,-3.2259064,-3.245421,-3.0537949,-2.902807,-2.8061376,-2.5660188,-1.6198354,-1.4025335,-1.3452172,-1.7063413,-2.564389,-2.6869798,-2.7123728,-2.7245173,-2.6800196,-2.6188655,-2.5434449,-2.248565,-2.2194707,-2.2601533,-2.2064018,-2.3810687,-2.6457617,-2.8126042,-2.7993147,-2.8396232,-2.34895,-1.948591,-1.520566,-1.2900113,-0.7884579,-0.56518966,-0.46615034,-0.3790527,-0.45106074,-0.68148637,-0.88083935,-0.92567587,-0.8013746,-0.831259,-1.1453099,-1.4513416,-1.74136,-1.7233365,-1.741641,-1.8831555,-2.084517,-2.3598847,-2.6545734,-2.6945262,-2.7816575,-2.7792017,-2.8196025,-2.8274388,-2.8769662,-2.9490674,-3.0281696,-3.1327238,-3.1174557,-3.111832,-3.0452356,-2.876333,-2.7900195,-2.746429,-2.8816462,-2.7352316,-2.621327,-2.5484045,-2.371897,-2.2801743,-2.113749,-1.4703531,-1.4261887,-1.2674212,-0.37972277,-1.6379371,-1.7805924,-1.7678568,-1.7916747,-1.7792488,-0.37414008,-0.37421653,-0.37419617,-0.3740978
1.2583132,1.2655082,1.0916615,0.8251183,0.8605418,0.87230986,1.0767647,1.5884968,2.2747784,2.9896746,3.4603918,3.422602,3.3698635,3.3865726,3.5039701,3.979748,4.470582,4.525164,4.413443,1.9804218,-0.6546417,-0.76660633,-0.5754666,0.56424856,3.2278419,6.0375876,7.7787642,8.630644,9.302006,9.86255,10.247921,10.309557,9.830061,8.363531,6.0187426,4.1933956,2.6992903,1.4737163,0.58187795,-0.012460932,-0.5026993,-0.31812713,-0.101114094,-0.19404817,-0.37636036,0.062162668,0.6705229,0.7866917,0.6961975,0.80609846,0.84756804,0.84396553,0.85601723,0.8741019,0.92068994,0.94695073,0.9128696,0.9415941,0.9454297,1.0188171,1.1216915,1.1786638,1.0899725,0.7261119,-0.11399102,-1.1526539,-1.4912908,-1.2499037,-1.3036451,-1.5460863,-1.6120598,-1.4599519,-0.8100165,0.030818984,0.7782396,1.5629427,1.9813569,2.4353862,2.6164508,2.4897459,2.1701007,1.8208544,1.3357967,0.61829394,-0.08474693,-1.0153749,-1.2474364,-1.2214439,-0.9766251,-0.45844454,-0.007764697,0.65654725,1.1225774,1.2303982,1.2010963,0.50584865,-0.3659334,-0.8500334,-0.9928879,-0.70601475,0.6726749,2.526436,5.812037,7.9983106,8.482765,8.394813,8.381245,8.326716,8.3099785,8.222927,7.822361,7.007126,4.0788903,-0.12123883,-1.1311682,-1.2659345,-1.3837557,-1.3673542,-1.2480837,-1.0206684,-1.4366386,-2.0520365,-2.3974671,-2.5179157,-2.7291858,-3.0331464,-3.1407657,-3.097499,-2.961883,-2.8625002,-2.817509,-2.8422656,-2.8118641,-2.4355032,-1.8205065,-1.4778899,-1.1659197,-1.2301757,-1.3486451,-1.4282212,-1.706226,-1.9139135,-1.804605,-1.8767791,-1.8735651,-1.8155172,-1.6471751,-1.5521042,-1.418268,-1.1361916,-0.7481048,-0.40856674,-0.39923313,-0.51180434,-0.640157,-1.0266596,-1.2124629,-1.3651001,-1.3184489,-1.3935808,-1.316314,-1.4216279,-1.4516296,-1.2825121,-1.2857773,-1.1843376,-0.82242405,-0.7643591,0.1461826,-0.23316708,-0.05224192,-0.12560898,-0.060002446,0.19738775,0.14124468,0.14132613,0.14132574,0.14122581
-2.2966156,-2.4128828,-2.3694696,-2.356288,-2.3082404,-2.197226,-2.0754726,-1.9546852,-2.0217674,-1.9319359,-1.7785735,-1.5632794,-1.606526,-1.8350495,-1.8286939,-1.6698741,-1.3177688,-0.7704896,-0.31429708,-0.6157006,-1.3304724,-0.7849908,-0.1583848,0.33661717,-0.07432482,-0.6779514,-1.1678278,-1.4362762,-1.5781615,-1.584527,-1.5433854,-1.6454825,-2.0498743,-2.6179097,-3.0916839,-3.2109857,-2.8244653,-2.368569,-2.032086,-1.8246889,-1.5133681,-1.2878654,-0.70324445,0.119069934,1.3187648,1.821446,1.1907297,0.8857306,1.4996755,1.7480152,1.8409522,1.8776994,1.8942771,1.9032855,1.9103713,1.9293561,1.9745011,1.9641643,1.9192207,1.6744044,1.363844,1.0711689,0.5118548,-0.21658611,-0.72998226,0.032405138,0.15266055,-0.31403428,-0.42761412,-0.4654792,-0.4973382,-0.27003992,0.1910032,0.7623289,1.1941862,0.54076076,0.28537643,0.42568418,0.35614413,0.19080977,-0.045799583,-0.24820185,-0.5927566,-1.7871566,-2.5925052,-3.0725503,-3.2877808,-3.0510714,-2.7173605,-2.2754455,-1.9722841,-1.7582033,-1.7372172,-1.7823756,-1.7312192,-1.7184598,-1.5054495,-1.2417911,-0.87751544,0.118751556,1.9095681,2.1725216,0.9265059,-0.50431377,-0.8988837,-0.71668386,-0.67246795,-0.6121409,-0.4318875,-0.35963717,-0.7098527,-1.4505919,-2.5140705,-2.7433827,-2.9148164,-2.9461794,-2.541958,-1.9379137,-1.6628299,-1.5768213,-1.1628342,-0.3550713,0.43625852,0.8720455,1.0957661,0.991082,1.0516005,1.1858755,1.2627206,1.3478168,1.308615,1.0552151,0.50578266,0.05797916,0.1248758,0.2451171,0.42276397,0.4071139,0.03542736,-0.4831635,-1.2860217,-1.5861132,-1.9655229,-2.0309348,-2.3418422,-2.5031323,-2.3080862,-2.2231646,-2.1786537,-2.0300822,-1.89308,-1.8676167,-1.776055,-1.6885529,-1.5700918,-1.2341585,-0.79032475,-0.2753006,-0.26906258,-0.10832879,-0.30236328,-0.3761349,-0.36214504,-0.41603386,-0.70764685,-0.7038748,-1.1366901,-1.9106133,-0.7488426,-3.0758238,-3.1350665,-3.0421114,-2.946719,-3.0236037,-0.74688923,-0.746899,-0.74688363,-0.7468558
-2.3765981,-2.1283722,-1.7114295,-1.4729631,-1.4967864,-1.4553828,-1.3230464,-1.244588,-1.1792811,-1.2639064,-1.4316272,-1.4570099,-1.1914041,-0.6583904,0.036046028,0.6976952,1.1197615,1.5711222,1.5232396,0.6400487,0.14195994,-0.37863922,-0.20338543,0.64695215,0.4494684,0.2842776,0.1759026,0.17903352,0.17090878,0.2444873,0.2781514,0.15306908,-0.18927097,-0.79856426,-1.1252446,-1.2040482,-1.1904135,-0.69933605,-0.14693461,0.15822068,-0.2453225,-1.0278131,-1.3713317,-1.472373,-1.139209,-0.97868943,-1.3164191,-1.2475351,-0.5865436,-0.49027348,-0.46125236,-0.46041527,-0.54634297,-0.5651612,-0.61241704,-0.6514737,-0.62339973,-0.57487935,-0.5442364,-0.551215,-0.67296606,-0.91624165,-1.3992417,-1.8297976,-1.8966839,-1.26062,-1.2287127,-1.5205755,-1.685619,-1.9874489,-2.2659984,-2.2060337,-2.1359644,-1.7861075,-1.6660895,-1.8823001,-1.7473352,-1.4769611,-1.3649123,-1.3335812,-1.4006629,-1.5931361,-1.8950574,-2.5050826,-2.2440348,-1.8568524,-2.138353,-2.6915426,-3.131584,-3.255016,-2.994157,-2.8545806,-2.5860195,-2.2579253,-2.090533,-2.2552,-2.5491114,-2.650247,-2.6455147,-2.4990435,-1.9443116,-1.6631998,-1.3935472,-0.9823102,-0.5526959,-0.4101168,-0.38415387,-0.3576134,-0.4697538,-0.6635172,-1.1586752,-1.6960675,-2.0868056,-2.3726516,-2.5867538,-2.9752991,-3.1191244,-3.0294864,-3.011378,-2.9866633,-2.4850483,-1.999802,-1.3313174,-0.61744565,0.14795654,0.77040446,0.81481826,0.7746624,0.7909281,0.5816134,0.2968429,-0.13458133,-0.7761233,-1.423651,-1.7720375,-1.9232441,-1.776761,-1.857944,-2.0850248,-2.255845,-2.5379207,-2.8552337,-2.9591784,-2.9350047,-3.0188107,-3.1062365,-3.2531705,-3.3004007,-3.3337455,-3.3435256,-3.4307966,-3.5199008,-3.333498,-3.2975974,-3.2795897,-3.2359219,-3.1976137,-3.1348584,-3.185254,-3.2230363,-3.1961265,-3.1414242,-3.0326042,-3.0683286,-2.9468908,-2.9050632,-3.077973,-3.0895908,-2.810218,-3.1251032,-3.0489426,-2.9877448,-3.0066195,-3.0906062,-2.8051696,-2.805231,-2.8052096,-2.8051312
-0.1499153,-0.37912637,-0.51001036,-0.61449754,-0.72903824,-1.0699841,-1.4955536,-1.6919372,-1.5220383,-1.2704724,-1.1419277,-0.9768585,-0.5451548,-0.017184556,0.28504807,0.15239139,0.23980007,0.64651567,2.0565553,2.7982664,3.1684995,2.5062273,1.4114671,0.66989887,0.46920538,0.20232625,-0.02059263,-0.09097773,-0.10728246,0.018337607,0.34582955,0.56374085,0.6819237,0.17507435,-0.59352607,-0.72850865,-0.52010906,-0.24003987,-0.05648142,0.20034593,0.07579133,-0.66234696,-0.87221503,-0.40821904,0.24309224,0.19770138,-0.117494434,-0.018885598,0.19752346,0.4915905,0.8174107,1.0317221,1.3522763,1.5396338,1.7082611,1.935802,2.237507,2.278821,2.3286507,2.6352203,3.1801393,4.216162,6.223879,7.900298,9.9393425,11.324236,11.761145,11.4646845,10.956296,10.228341,8.86525,7.0932136,4.811713,2.543418,1.006345,-0.18698683,-0.51759684,-0.42638296,-0.21313971,0.100611866,0.44241032,0.7067245,0.704942,-0.5651506,-1.9842288,-2.1058471,-2.0294695,-2.1295433,-2.0370214,-1.9403074,-1.7803314,-1.6982841,-1.7657493,-1.7807946,-2.0162592,-2.3588767,-2.3306615,-2.021319,-1.5597321,-0.35331672,1.2377126,1.2069342,0.77854097,-0.02513051,-0.88495976,-0.9348375,-0.92487395,-0.8676047,-0.696002,-0.47401145,-0.48009852,-0.7429272,-1.7515845,-2.3503213,-2.2757783,-2.3900964,-2.5921817,-2.6857426,-2.598576,-2.5944824,-2.2257862,-1.8035383,-1.2552465,-0.6635715,-0.05906552,-0.24992469,-0.5057423,-0.7160791,-0.8662374,-1.1478707,-1.3743904,-1.5034087,-1.4124858,-1.2715344,-1.154726,-0.9106693,-0.5612879,-0.34634322,-0.18028778,-0.30713123,-0.9371708,-1.4930502,-1.9768792,-2.2374809,-2.470218,-2.5435963,-2.446798,-2.3730133,-2.4024394,-2.4584634,-2.51085,-2.5573661,-2.4967332,-2.4765816,-2.456738,-2.3066723,-2.0806673,-1.9051843,-1.8497857,-1.7882184,-1.908923,-1.9505804,-1.9840091,-1.972045,-2.0315833,-1.5172637,-1.4812279,-1.0084325,-0.14962542,-0.9244632,-0.88163036,-0.907199,-0.91506624,-0.873208,-0.14561886,-0.14562607,-0.14561492,-0.14558631
-0.83404464,-0.6866682,-0.5674128,-0.5664271,-0.7802416,-1.1314611,-1.1218321,-0.9604149,-0.48946038,0.044941247,0.13865331,0.24344416,0.43009838,0.9007556,1.7324806,2.3554754,2.6127825,2.7221491,2.4634714,1.6199915,0.3186226,-0.3653336,-0.21973532,0.7250871,0.768506,0.7030386,0.62672883,0.6625049,0.77187073,1.2146907,1.6415592,1.8639234,1.9552531,1.7342484,1.0906265,0.6655876,0.3268345,0.35682696,0.38549098,0.45392424,0.55289125,0.42098087,0.33664382,0.35771045,0.44569954,0.3799898,-0.50456846,-1.6885432,-2.3607974,-2.4559956,-2.4195914,-2.4062676,-2.440082,-2.4042106,-2.391646,-2.3682604,-2.2787492,-2.2197475,-2.1518486,-1.9126718,-1.625561,-1.3659993,-0.98292077,-0.58505964,-0.4538717,-0.5038788,-0.7218094,-0.5237852,-0.47330523,-0.6180353,-0.64216214,-0.57129395,-0.5647204,-0.4770738,-0.59609115,-0.95682013,-0.7168453,-0.26032448,0.15974933,0.5378365,0.7335621,0.70718765,0.5545608,0.041867137,-0.07595259,-0.31211126,-1.2160745,-1.9225533,-2.3186195,-2.5214396,-2.147473,-1.89752,-1.5600272,-1.3520706,-1.2607819,-1.5462797,-1.8754195,-2.1343427,-2.2069554,-2.3065903,-2.7315328,-2.5477178,-1.9793642,-1.1628699,-0.7320858,-0.6372709,-0.58410597,-0.525963,-0.64322674,-0.9635277,-1.3526151,-1.5347102,-1.6016338,-2.09577,-2.475144,-2.7555645,-2.7777498,-2.6440256,-2.416752,-2.2136502,-2.05963,-1.9098928,-1.724799,-1.6039705,-1.4599648,-1.2672585,-1.4345865,-1.8345546,-2.1071525,-2.0191586,-1.8844633,-1.6632342,-1.5028405,-1.4701736,-1.595865,-1.4476321,-1.3474596,-1.553177,-1.6177218,-1.5470941,-1.387877,-1.7000743,-1.926606,-1.9859455,-2.199359,-2.41198,-2.4191883,-2.3823786,-2.3260727,-2.1270564,-1.8179069,-1.58063,-1.4562805,-1.3460096,-1.2666636,-1.1972865,-1.1242387,-1.0349982,-1.24379,-1.2680011,-1.2958194,-1.2429713,-1.25277,-1.3593109,-1.367936,-1.8093553,-2.018461,-2.2824297,-2.0677757,-2.0231404,-2.0812285,-2.0396037,-2.1005929,-2.1663966,-2.065046,-2.0650737,-2.0650735,-2.0650434
-4.24854,-3.889063,-3.6235504,-3.7799351,-3.7682374,-3.5848236,-3.419795,-3.2357535,-3.0597906,-2.8472981,-2.5242975,-2.3330388,-2.4978023,-2.7731009,-2.9216921,-2.765184,-2.4921308,-2.1938822,-2.0642962,-3.6187167,-4.5376987,-3.7359228,-2.4580474,-1.8164275,-1.7802179,-1.544188,-1.3090246,-1.2037957,-1.1645182,-1.1114497,-0.99439746,-0.9837832,-1.0828915,-1.5043714,-2.2422986,-2.5852191,-2.525847,-2.544611,-2.4968727,-2.6246312,-2.8445754,-2.7293854,-2.4548104,-2.6348488,-2.709935,-2.3800378,-1.8824031,-1.0628903,0.060419522,0.5279917,0.71493703,0.78309894,0.83398604,0.8575545,0.8709757,0.8710148,0.837779,0.8247596,0.8133901,0.711729,0.56126624,0.4528932,0.1928624,-0.49633047,-1.9838467,-2.708619,-2.582803,-2.328666,-1.9355906,-1.6304796,-1.2335625,-1.0886877,-0.85924923,-0.58880126,-0.3414414,0.754392,1.7151378,2.040972,2.0201616,1.9073987,1.6835449,1.390874,0.9994987,-0.115881205,-1.3243777,-2.70677,-3.3295107,-3.4833388,-3.5763097,-3.4592419,-3.2351966,-2.8918848,-2.6440897,-2.3844752,-2.162705,-2.345303,-2.4527097,-2.292686,-1.9328489,-1.5679746,-0.7815914,-0.1683927,0.7200555,1.9653037,2.6926377,3.0736597,3.0342271,2.9457476,2.8092332,2.4635925,1.7646909,0.54090166,-1.1981258,-2.8280182,-3.071544,-2.9124517,-2.7331157,-2.5980182,-2.5087273,-2.3959084,-2.3008494,-2.354794,-2.340637,-2.1876187,-2.1092896,-2.1070352,-1.8754907,-1.4475328,-1.0737661,-1.0887865,-1.1316462,-1.2377853,-1.373828,-1.451925,-1.6616986,-1.9860518,-2.084048,-2.1176648,-2.2026472,-2.3333988,-2.5901256,-2.8428912,-3.0737257,-3.0883193,-3.0815027,-3.1711233,-3.3099966,-3.3761706,-3.347136,-3.228887,-3.127897,-3.1694999,-3.305119,-3.4267359,-3.4446657,-3.5947604,-3.7304354,-3.8171952,-3.847043,-3.7523131,-3.6632416,-3.6708016,-3.463484,-3.2737322,-3.2625709,-2.7872903,-2.5627956,-2.4055982,-2.9317455,-2.264307,-2.2224145,-2.3478136,-2.3608894,-2.339522,-2.9360797,-2.935988,-2.9360046,-2.9361
