0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
13.428787,13.539159,13.610985,13.460861,10.380758,12.768605,12.135976,11.010753,8.789069,5.468148,3.7202024,2.4905574,1.419477,0.47630003,0.17105336,-0.32927617,-0.8597927,-1.3247101,-1.5751774,-1.6252195,-1.5403262,-1.2726983,-0.96244276,-0.76291233,-0.24374843,0.43038684,0.34071988,-0.2787768,-0.7694445,-0.9431023,-1.1120391,-1.0322747,-0.94525766,-1.0094541,-1.2364494,-1.5129441,-1.4757223,-0.9653365,0.07261816,1.0058024,1.6846952,2.6667452,3.8140059,4.1121516,2.3016,0.6351211,0.8801619,1.2406409,1.0720835,0.29194573,-0.57173395,-1.1286603,-1.2551396,-1.1884637,-1.116489,-0.9929854,-0.9816978,-0.8428292,-0.39175898,0.7580869,1.4088334,0.7704687,0.077492,0.6974969,1.3818481,1.602113,1.2645056,0.90895885,0.80146,0.6399228,0.4766729,0.39284304,0.29706374,0.39980757,0.31869185,0.19565895,0.08973165,0.121831864,0.195206,0.10794866,0.049666256,0.022962406,0.05450657,-0.071217164,-0.0006832108,0.6680898,1.7861419,1.8952353,0.9822616,-0.16987613,0.061102502,-0.004887443,-0.44554955,-0.8730067,-0.26413932,0.7107692,0.5753472,0.32126218,-0.35406375,-0.99494046,-1.418284,-1.1244643,-0.5627399,-0.4645199,-0.3087178,-0.12776805,0.03001389,-0.061036393,-0.18035214,0.14642508,0.6936234,2.0893106,3.6541781,4.510188,4.809474,4.6292276,4.6580114,4.61144,5.1039867,5.6595907,6.655328,6.540984,5.37187,4.2696714,2.2695005,0.67931736,-0.28370523,-0.91934216,-1.3213172,-1.535044,-1.697756,-1.7563815,-1.7666671,-1.7400953,-1.4634508,-1.0283427,-0.55253065,-0.26854694,-0.47866994,-0.6101915,-0.41989613,-0.12724853,-0.43972206,-1.00414,-1.3567661,-1.3164268,-1.1198014,-0.8522342,-0.57244635,-0.24383044,0.24055517,0.58244234,0.5996386,0.3801386,0.19680473,-0.040794864,-0.2592849,-0.21212876,0.44030446,1.0466925,1.4256849,1.7053838,2.025901,2.155718,2.0914984,2.1875315,2.3770876,2.4264812,2.6225245,2.958521,3.7753994,6.213379,7.571617,8.820692,9.237174,9.530733,9.705994,9.877718,10.050573,9.740196,9.878406,9.78005,9.819648,10.185542,10.294392,10.28809,10.142378,9.916103,10.146443,10.3530035,10.380553,10.38055,10.380563
-1.6462599,-1.8105215,-1.8474501,-1.7276205,-1.5499828,-1.6182288,-1.5171528,-1.6251957,-2.3890595,-2.9231691,-2.6104481,-1.8836735,-0.9757015,-0.5335177,-0.43251392,-0.9241649,-1.2985637,-1.1625292,-1.1173269,-1.076067,-1.0564034,-1.0291408,-0.89657867,-0.679813,-0.8404466,-1.3006113,-2.0278816,-2.4414177,-2.7284336,-2.6441834,-1.9236627,-1.4291053,-1.2225578,-0.98384166,-0.5995625,-0.5278871,-1.0753846,-1.6601422,-2.4316115,-2.8079681,-2.866006,-2.7428527,-2.5048475,-2.1241794,-2.069597,-1.2718863,-0.6137123,-0.28824693,-0.44192752,-0.5253527,-0.5636233,-0.25062612,0.30066925,0.0814268,-0.10578933,-0.2791263,-0.60298806,-1.1882613,-2.042291,-2.0566106,-1.5977991,-1.6991248,-1.8045691,-2.3852525,-2.9351773,-2.9953895,-2.56294,-1.9884573,-1.9538813,-2.1042583,-2.1989498,-2.1196175,-1.9266257,-1.7405581,-1.6013832,-1.4301124,-1.4013642,-1.3827022,-1.475244,-1.5320412,-1.5235709,-1.4912052,-1.3346233,-1.1324152,-1.0736641,-1.8623576,-1.19748,-0.7400282,-0.66679424,-1.1862845,-1.6091084,-1.7934115,-0.9490948,0.2218495,0.6372583,1.0833418,1.2164949,0.63095516,0.26536113,-0.122382924,-0.58868414,-1.3224906,-1.5320644,-1.8230402,-1.9572616,-1.9276772,-1.7973812,-1.5352764,-1.247304,-1.3136139,-1.4320849,-1.7565114,-2.3829954,-2.921412,-3.1236944,-3.2425222,-3.357471,-3.5265257,-3.4601612,-3.3600774,-3.0988693,-3.0410318,-2.9333057,-2.7956905,-2.706986,-2.7201836,-2.8363624,-3.150519,-3.386241,-3.3096256,-3.017868,-2.7549772,-2.6124651,-2.5029106,-2.4453883,-2.6387248,-2.6020846,-2.3142571,-1.8569784,-1.7268547,-1.7515258,-1.7012277,-1.631979,-1.4629858,-0.99206257,-0.5562237,0.40789255,1.8681884,3.0860357,4.195756,4.7508516,5.042742,4.7607226,4.1752353,3.5448854,2.7656896,2.339968,1.4466977,-0.054731965,-0.93119514,-1.6063955,-1.9317753,-2.2745533,-2.4222865,-2.4507637,-2.4602184,-2.5882058,-2.6089482,-2.689054,-2.7638726,-2.7861943,-2.6398258,-2.682662,-2.8571432,-2.9043524,-2.878681,-2.8078587,-2.7434866,-2.7225113,-2.8278818,-2.884183,-2.8470807,-2.838148,-2.829887,-2.7805326,-2.7538369,-2.711895,-2.680633,-2.589413,-2.4418526,-1.549692,-1.5496879,-1.5498374
-1.0590229,-1.0089618,-1.0728171,-1.2313559,0.3169163,-1.3558668,-1.4650426,-1.9109604,-2.0917616,-1.765692,-1.5571927,-1.3120897,-1.5385708,-1.6982439,-1.8994291,-2.1113334,-2.3304615,-2.7400982,-2.8117108,-2.7721844,-2.727016,-2.6655354,-2.4340558,-1.7678313,0.051040247,1.0574102,1.2516232,0.7449824,-0.342501,-1.0659609,-1.7642269,-2.2575808,-2.364319,-2.4483562,-2.514216,-2.648929,-2.289743,-1.8181844,-1.4205099,-1.0901853,-0.71062744,-0.38640326,-0.2809561,-0.42072576,-1.0408382,-2.4878373,-2.793854,-2.9441447,-2.8610082,-2.578043,-2.2711883,-1.9437069,-1.8802339,-1.8507226,-1.7956164,-1.6697309,-1.3757268,-0.47953445,-0.33086616,-0.102416664,-0.21943513,-1.0961629,-0.7051766,-0.6669526,-1.0734949,-1.4830797,-1.629891,-1.4697912,-1.5894299,-1.8086419,-1.98386,-2.0938272,-2.156372,-2.0891547,-2.1270444,-2.0466814,-1.683189,-1.1062926,-0.7622864,-0.624469,-0.60602,-0.7255856,-0.8974047,-0.8213816,-0.4197441,0.68360466,1.2565612,0.73081064,-0.15744886,-0.6979977,-0.9226754,-1.7602143,-2.4710307,-2.2779024,-2.072269,-1.9427123,-1.994407,-2.0926864,-2.2395577,-2.563508,-2.1415637,-2.000228,-1.820781,-1.5634084,-1.2925892,-0.8996189,-0.37936312,0.8154987,3.0983803,7.267187,9.068801,10.171405,10.589537,10.411852,10.200468,10.123381,10.001456,9.704039,8.979591,8.293066,7.4428806,6.5850105,6.121108,5.8654275,5.503419,5.392687,4.7895775,3.949698,2.66692,1.2249234,-0.016230926,-0.8546072,-1.2147853,-1.341641,-1.3847952,-1.2602763,-0.90002775,-0.63097835,-0.6237947,-0.8214914,-1.4545798,-1.8916667,-1.9471345,-2.0785966,-2.421284,-2.7720623,-3.098668,-3.321932,-3.3642983,-3.3594651,-3.3243887,-3.2675967,-2.9305463,-2.7610998,-2.7134356,-2.5769253,-2.444662,-2.194991,-1.7737169,-1.360318,-0.9700255,-0.7564306,-0.6572704,-0.748132,-0.78505856,-0.7208622,-0.6925671,-0.7155794,-0.7334918,-0.75718635,-0.78605187,-0.86075217,-0.8582133,-0.9112822,-0.9057722,-0.8969504,-0.96732837,-0.8954669,-0.85144484,-0.8335232,-0.80016005,-0.82052493,-0.80536205,-0.8903178,-0.89167094,-0.775267,-0.73279667,-0.715938,-0.764594,-0.8698612,0.31658366,0.31658494,0.31681204
0.30707484,0.34574363,0.6799282,2.2635164,-0.39751533,4.2431126,5.4889545,6.967476,8.904554,10.094324,10.678511,10.996889,11.256564,11.208556,10.844286,9.632736,7.8488607,5.5753756,4.213501,3.4038,2.7050304,1.6576333,1.0298727,1.0137652,0.90780985,0.0032893121,-0.71337473,-0.86443835,-1.2607453,-1.475039,-1.6676934,-1.8647387,-1.878252,-1.7764692,-1.4745319,-1.209095,-1.0708928,-1.1185659,-1.5322762,-1.8266518,-1.8717082,-1.9011602,-2.258312,-2.8541498,-2.3018076,-0.3645545,1.0234593,1.3831228,0.9769688,0.70447516,0.48211652,0.5451537,0.030633658,-0.31045854,-0.32133025,-0.20057555,0.37668163,1.3571998,1.1718211,0.028792936,-0.7684461,-1.0655755,-0.5119296,-0.18244244,-0.44787717,-0.92019224,-1.1602966,-1.2483714,-1.3249038,-1.408833,-1.7319603,-1.9170802,-1.8814323,-1.6294116,-1.5437304,-1.3205774,-1.2721293,-1.2547182,-1.3022802,-1.279702,-1.2319239,-1.0861584,-0.72417164,-0.21701472,0.38318765,0.2369709,0.13393743,0.20017922,0.30065966,0.2564968,0.1529905,-0.9094545,-1.0189925,-0.097093776,0.18063492,-0.087746605,-0.2315791,-0.6291666,-0.74419427,-1.0663209,-0.92016673,-1.3490677,-1.5952699,-1.7346233,-1.6963437,-1.5565716,-1.3144274,-0.9460825,-0.44985762,-0.0009227395,-0.35714296,-0.9263497,-1.7069564,-2.3382373,-2.5253901,-2.6378822,-2.7171996,-2.8258417,-2.4509094,-2.0430155,-1.3569809,-0.8035581,-0.47103345,-0.37630674,-0.21849665,-0.051830932,-0.09600212,-0.4732967,-0.7061745,-1.1310911,-1.6021855,-2.105556,-2.3009443,-2.2974334,-2.1771505,-1.964378,-1.7281289,-1.478634,-1.3665968,-1.3939474,-1.5776356,-1.7484457,-1.6782846,-1.5725707,-1.5536661,-1.4572934,-1.0871336,-0.62040675,-0.15029722,0.46926934,1.036249,1.5114174,1.4748852,1.1907434,0.7456366,0.24815299,0.14403297,-0.2461465,-0.88979816,-1.2186806,-1.4784967,-1.6129363,-1.8031434,-1.9007545,-1.9210248,-1.9633285,-2.0601213,-2.070448,-2.1248899,-2.1699474,-2.2210288,-2.1287851,-2.064493,-2.2552547,-2.3231823,-2.3158417,-2.226018,-2.261226,-2.2177126,-2.2854724,-2.3396225,-2.2630754,-2.2511046,-2.2816343,-2.2396934,-2.173679,-2.1402676,-2.1241379,-2.1078625,-2.058848,-0.3975688,-0.39751962,-0.39738694
-1.3222609,-1.38376,-1.3907082,-1.1577512,-1.1385508,-1.0363317,-0.9626947,-0.5231485,-0.03208746,0.031419918,-0.29163826,-1.0161155,-1.3277758,-1.3805864,-1.2497356,-0.6616161,0.35356712,1.2186432,1.5844336,1.7544245,1.9003214,2.050121,2.0591156,1.6573012,-0.024956316,-1.1232879,-1.6359396,-1.9998252,-2.1190286,-1.675395,-0.7601814,-0.02149727,0.15557842,0.21534804,0.2556348,0.36426347,0.419899,0.11656443,-0.81101066,-1.5490394,-1.858699,-1.8914759,-2.1797225,-2.1737008,-1.6511328,-0.89680517,-0.35797518,0.48047912,1.1842256,1.3801401,1.5042667,1.5262389,1.2176175,1.2628443,1.2194963,1.14358,0.895028,0.5488153,0.51056653,-0.7105741,-2.006199,-2.2306619,-2.4961536,-2.4161606,-1.7173834,-0.8798163,0.15813148,1.0042213,1.2074759,1.9234009,3.1526093,4.4330277,5.629591,6.2229724,6.438288,6.71896,7.827697,9.178978,10.044763,10.785568,11.3231535,11.647252,11.920206,11.819537,11.029854,7.6127024,0.81111264,-2.0104012,-2.40513,-2.7009418,-2.1646473,-1.0788292,-0.54269254,-0.6004629,-1.0539604,-0.85054564,-0.70726764,-0.36978358,-0.011787176,0.7247966,1.2115328,2.2754695,2.5120578,2.8549392,3.0332236,3.0862129,3.0912967,3.015607,2.5998607,0.86515945,-0.83855367,-1.7375993,-1.8446057,-1.3752458,-1.1089504,-1.1301808,-0.9711901,-0.80640155,-0.84361863,-0.9345588,-1.1081499,-1.4446378,-1.7655878,-1.9718058,-1.9459813,-1.5958484,-0.7994361,0.21661815,1.3429749,2.3064623,2.856093,3.0667753,3.1014557,3.1269898,3.0357575,2.6266222,1.4701202,0.59836763,0.28503945,0.3224475,0.845961,1.153993,1.3928096,1.6073931,1.8601925,2.064365,2.0102408,1.6579609,0.9911799,0.07512491,-0.545976,-0.92634964,-0.98448133,-0.8605186,-0.7081504,-0.6742908,-0.5932592,-0.8904025,-1.8623717,-2.4457507,-2.6805267,-2.7145267,-2.558323,-2.4093533,-2.358921,-2.3803668,-2.35522,-2.3913543,-2.3971426,-2.3788476,-2.254105,-1.9391396,-1.7036917,-1.6349828,-1.7113068,-1.8549798,-1.9809272,-1.9343162,-2.0139747,-1.8623116,-1.8974881,-1.9250102,-1.9112813,-1.9348304,-1.9768574,-2.0727644,-2.1291938,-2.0112603,-2.0429158,-2.1846504,-1.1386665,-1.1386719,-1.1385481
-1.9816972,-2.0546663,-2.0716305,-2.1408677,-1.1125427,-2.0854757,-2.0257792,-1.7039636,-1.2421653,-0.6454775,-0.46679804,-0.23767732,0.39125317,1.1334913,1.2935781,0.72814286,-0.33210507,-0.7519799,-0.94342196,-1.0712726,-1.1702689,-1.2125326,-1.2595456,-1.5544168,-1.4992261,-1.3598288,-1.0228529,-0.51594937,-0.6813661,-1.1061692,-1.3532374,-1.1210915,-1.0552347,-1.0097841,-0.94178617,-0.93718684,-1.0940384,-1.55932,-2.3350496,-2.7094436,-2.8643966,-2.9505181,-3.3007486,-3.673088,-2.9003277,-0.94318175,-0.22664736,-0.013268441,0.0083946735,0.117991805,0.07958619,-0.40128732,-0.67631215,-0.703748,-0.613965,-0.45367756,-0.23872891,-0.6687858,-1.0034251,-0.5362048,0.47614646,1.0449351,0.24837731,0.14705817,-0.1481008,-0.67115265,-1.2990782,-1.163513,-0.6519987,-0.24641776,-0.2811798,-0.36715183,-0.21915224,-0.17793627,-0.18063329,-0.43496293,-0.84650207,-1.4054337,-1.6631323,-1.5257988,-1.263221,-0.8519472,-0.45147622,-0.2777496,-0.72858214,-1.5348155,-0.77098775,-0.39259464,-0.21772015,-0.5017037,-1.1493255,-1.2827835,-1.1620142,-1.2397373,-0.4651609,-0.064493716,-0.17855737,-0.31604636,-0.9220607,-1.5179527,-2.6220522,-3.0026839,-2.2994552,-1.952461,-1.6017811,-1.3186862,-1.1136358,-1.2213409,-1.7576456,-2.0402775,-1.5033226,-2.1451478,-2.6208227,-2.8236847,-2.8207178,-2.6904635,-2.6849751,-2.6835792,-2.6464262,-2.6708488,-2.5613961,-2.2851696,-1.9098985,-1.5634923,-1.0350991,-0.88056237,-1.1125236,-1.5602376,-1.8270314,-1.8364934,-1.8562113,-1.804988,-1.6985493,-1.6706021,-1.7100353,-1.6584141,-1.6652884,-1.622977,-1.4545445,-1.2805159,-1.0787063,-0.7039912,-0.45218864,-0.12764777,-0.10707745,-0.53168005,-0.9854971,-1.18695,-1.18381,-1.0714142,-1.0249245,-1.0711702,-1.328829,-1.586279,-1.6648502,-1.7807435,-1.8158417,-2.037414,-2.5739088,-2.8154862,-2.8871722,-2.8177166,-2.6594472,-2.5271387,-2.4714427,-2.4764712,-2.4009585,-2.3178623,-2.2778583,-2.1836228,-2.1746616,-2.2380705,-2.178798,-1.9390244,-1.8058499,-1.6488144,-1.592286,-1.6537029,-1.6882415,-1.7291671,-1.846003,-1.8791047,-1.8380203,-1.7427793,-1.8319378,-1.8737817,-1.9020095,-1.8500435,-1.7845694,-1.9087827,-1.1123849,-1.1123724,-1.1124002
-2.1809506,-2.2618425,-2.291451,-2.3518233,-2.5141115,-2.3520992,-2.2594428,-2.2465646,-2.4734664,-2.5686593,-2.2485785,-1.4415479,-0.29593688,0.7088475,2.284714,5.0152035,6.9826946,8.095565,8.470972,8.722563,8.903701,9.138227,9.184597,8.937526,6.3265514,2.415396,-1.2434895,-2.0759325,-1.8547378,-1.8666904,-1.4024942,-0.7001382,-0.56194925,-0.48068762,-0.43731916,-0.604156,-1.173578,-1.6397023,-1.8301717,-1.9643323,-2.2569807,-2.6108134,-2.8709617,-2.8897014,-1.8441284,-0.09513892,0.51025844,0.24447156,-0.22789446,-0.5430477,-0.69595546,-0.41509998,0.00059106946,-0.008628294,-0.018761532,-0.09985021,-0.41888458,-1.1134827,-0.99892056,-0.782356,-0.86109763,-1.0370169,-1.8336487,-2.6219409,-2.4630232,-1.9917169,-1.3949188,-0.8848558,-0.8825245,-1.0735373,-1.16476,-1.0853705,-0.9464203,-0.88049865,-0.79482687,-0.6020595,-0.39964414,-0.41250142,-0.44296324,-0.3910523,-0.32480794,-0.19397056,-0.14698315,-0.2624144,-0.5044017,-0.53398085,-1.0807018,-1.7276772,-1.3850312,-0.59541005,-0.82521296,-1.0683284,-0.99926317,-0.67958707,-0.3496389,-0.78692114,-1.0417414,-1.0636537,-1.1852112,-1.2148015,-1.0050836,-0.42313275,0.24614033,0.4982972,0.6384431,0.74153477,0.76964366,0.66650134,0.41740155,-0.007932678,-0.06714097,-1.4375371,-2.765277,-3.3662596,-3.4721632,-3.3201754,-3.2430058,-3.231576,-3.2100139,-3.2620084,-3.498879,-3.7271767,-3.8062162,-3.7624967,-3.3190918,-2.835163,-2.379317,-1.9275055,-1.4237187,-0.9378653,-0.3989313,0.05002617,0.1700671,0.12814741,-0.022082724,-0.25430468,-0.24597697,-0.3389033,-0.39989054,-0.3975429,-0.29972473,0.09440869,0.1693011,0.20931074,0.12940452,-0.04453659,-0.15437633,-0.29440886,-0.5065573,-0.75967234,-1.0944474,-1.4438269,-2.0290663,-2.4267604,-2.676709,-2.7219453,-2.7166448,-2.6594615,-2.396434,-2.4233615,-2.4414413,-2.3825831,-2.2741935,-2.1826854,-2.0891745,-2.1136289,-2.0962064,-2.1522665,-2.202965,-2.2463374,-2.3596272,-2.472179,-2.5755267,-2.7073975,-2.6680899,-2.689227,-2.5912833,-2.6464562,-2.6430247,-2.6883059,-2.64448,-2.5511565,-2.5926638,-2.6886811,-2.6865373,-2.6289847,-2.5462174,-2.5059772,-2.4989467,-2.4429464,-2.5141296,-2.514129,-2.5140808
-0.44040933,-0.544784,-0.5475675,-0.22508956,-0.1094113,-0.032974012,0.084968306,-0.25566518,-0.95332533,-1.1472266,-0.6833618,0.13762477,1.0682609,1.7328395,2.222147,2.213057,1.6800588,1.2731404,0.9927315,0.8073292,0.5513045,0.20433524,0.05193436,0.109599724,0.15454312,0.059933588,-0.30360037,-0.5060236,-0.7088347,-0.9352244,-0.69548357,-0.32689336,-0.11156233,0.12678866,0.5464511,0.9868282,0.7605902,0.09919573,-0.8244437,-1.4493992,-1.6973091,-1.6977432,-0.7005023,2.9643207,8.312729,11.955234,12.302019,12.066042,11.936227,11.71811,10.850793,8.851194,5.5187745,4.1051416,3.3333998,2.3527725,1.0754437,-0.6179453,-1.3571628,-0.42405698,-0.013156533,-0.15332232,-0.24230282,-0.4618104,-0.76389754,-0.66076803,-0.25130042,-0.019604534,-0.014631361,-0.34066594,-0.87385184,-0.9906119,-0.801934,-0.5448067,-0.33412856,-0.07360853,-0.0720516,-0.30889615,-0.54969305,-0.66145813,-0.6856615,-0.53211915,-0.19068068,0.19258857,0.17413607,-0.63352895,0.55656374,0.9341189,1.0064434,0.026406549,-0.74067885,-0.09086472,2.235332,7.5428658,10.491619,11.17497,10.78528,10.755054,10.539067,10.486848,9.474303,6.1642113,2.9336164,1.5002482,0.7121208,0.37529662,0.21798414,0.334584,0.39333835,-0.010999143,-0.006669238,-0.27261943,-1.2716799,-2.1404104,-2.3459606,-2.5044944,-2.6417687,-2.8082345,-2.8382182,-2.8170867,-2.6484818,-2.205552,-1.548349,-1.1458869,-0.89923155,-0.7928358,-0.7490126,-1.0009482,-1.3406018,-1.5291891,-1.4449064,-1.2034132,-1.012341,-0.84462833,-0.64718455,-0.3408774,0.03434947,0.27280182,0.24116448,0.0662144,-0.16347347,-0.4361817,-0.3526783,-0.08559719,0.4603143,1.067889,2.2858984,3.8405113,5.2285986,6.5669575,7.521666,7.9440126,7.8540277,7.588975,7.175452,6.681762,6.5422215,6.118026,4.5842867,3.1058784,1.6892205,0.7670288,-0.19709614,-0.4677831,-0.5303358,-0.50261915,-0.73700964,-0.65510046,-0.66194195,-0.6303619,-0.5394695,-0.62067646,-0.85690796,-1.1369952,-1.3389761,-1.4073223,-1.3811915,-1.3918278,-1.452515,-1.5301086,-1.6601502,-1.6213694,-1.5837969,-1.5909379,-1.5489948,-1.5860909,-1.6387686,-1.6029704,-1.5238339,-1.4514161,-0.109499335,-0.10947132,-0.1093564
-0.7008034,-0.7930159,-0.8005894,-0.53794134,-1.9069631,-0.20663236,0.029272601,0.20344695,-0.15979196,-0.16807234,-0.20869416,-0.37850508,-0.15911263,-0.063393116,-0.1182785,-0.17369731,0.07466046,0.5247864,0.65195256,0.6196987,0.56545377,0.5093823,0.40228736,-0.19250652,-1.1597089,-0.9357497,-0.2867036,1.1288275,4.253287,7.02201,8.956612,9.565931,9.66741,9.715039,9.7372055,9.589659,8.964531,7.8846207,5.9311886,3.675998,1.8709233,0.5067843,0.15493457,-0.18033394,-0.43076724,0.06217628,0.6749556,0.75994456,0.43879184,-0.000119656324,-0.33992586,-0.42848545,0.58331907,0.8311654,0.92031693,1.0124521,0.7570205,-0.39360103,-1.6124725,-2.1490064,-2.3097742,-2.2982972,-2.5820823,-2.6211908,-1.9034489,-1.0916759,-0.613199,-0.48651162,-0.50491124,-0.68221176,-0.85302764,-0.89032865,-0.9136301,-1.0013719,-0.92306185,-0.82255095,-0.8768947,-1.0413756,-1.144775,-1.2321656,-1.2548721,-1.1768289,-1.1743557,-1.3226922,-1.6109722,-2.0414085,-1.9688666,-1.8396289,-1.6696815,-1.7163635,-0.8551771,1.0424391,2.2535958,1.4646661,0.6121087,0.001351228,0.05704922,0.37372518,0.48539144,0.5987052,-0.7327249,-1.2745208,-1.2004745,-1.1951215,-1.272352,-1.3314137,-1.4792938,-1.6529872,-1.8269961,-1.5398531,-0.9688901,-1.2290075,-1.8453043,-1.8783414,-1.8776608,-1.8320107,-1.7396069,-1.5827044,-1.4509774,-1.4382961,-1.5639371,-1.8679849,-1.9044769,-1.8608868,-1.6385574,-0.92058635,0.09172826,1.200809,2.2178013,2.9769154,3.4057393,3.510583,3.4580073,3.2274153,2.5115094,0.8035223,-0.60760534,-0.98467666,-0.89075583,-0.83436537,-0.6211101,-0.3854068,-0.16282366,0.17373925,0.7021866,1.065273,1.3223681,1.4063904,1.3349625,1.1760038,0.9383774,0.7185478,0.28983182,0.1266528,0.06598104,-0.112992495,-0.21857633,-0.44575816,-0.69535244,-1.0517431,-1.2996725,-1.3627602,-1.3247406,-1.2259343,-1.1209459,-1.1219792,-1.0907254,-1.0786011,-1.0858955,-1.1320885,-1.2025951,-1.2987347,-1.4244146,-1.360841,-1.4284482,-1.4613348,-1.3892303,-1.5112579,-1.498318,-1.5707242,-1.4984381,-1.4497044,-1.5348499,-1.5750351,-1.4925134,-1.3755603,-1.3175669,-1.5038886,-1.5715756,-1.4647133,-1.9067851,-1.9067948,-1.9070083
-2.6913521,-2.7223067,-2.7695007,-2.9231436,-3.1103177,-3.0984707,-3.1316717,-2.9472032,-3.1070046,-3.1258998,-3.2931986,-3.164972,-2.615994,-2.1280909,-1.6208833,-0.9415331,0.04442463,1.0784948,1.4967427,1.6171254,1.6693206,1.689197,1.5108503,0.956321,-0.6419094,-1.652498,-1.9848552,-1.9161446,-1.8436078,-1.8685062,-1.8204116,-1.8324642,-1.8961844,-2.0595818,-2.321858,-2.6332927,-3.0793707,-3.4199688,-3.66084,-3.700854,-3.6285188,-3.3869185,-3.362785,-3.1594243,-2.890104,-2.926985,-2.800544,-2.3084161,-2.0461133,-1.7481438,-1.444241,-1.1042676,-0.9852447,-0.811469,-0.74834377,-0.70106405,-0.64559436,-0.935459,-1.2100145,-1.4727207,-0.5031093,0.86062026,1.3942034,0.96610415,0.0891422,-0.41275302,-0.41805875,-0.26906794,-0.19752342,0.13041402,0.50527155,0.83132243,1.1343414,1.0986927,1.0768948,0.87351125,0.8201286,0.4947229,0.3120066,0.27512676,0.36478698,0.46111146,0.52985924,0.94073915,0.65129435,-0.24283074,-1.4870322,-1.8225607,-2.0044975,-1.8623931,-2.1122787,-1.9491,-1.5542146,-2.1449468,-3.2821,-3.1733913,-2.8577604,-2.443142,-2.3071923,-2.0206742,-0.89688265,1.1897839,1.6834615,2.017047,2.1306472,2.1094995,2.1150665,2.0223656,1.5937479,-0.348561,-2.1764233,-3.111222,-3.154881,-2.926016,-2.9729226,-2.9763303,-2.977941,-3.0365214,-3.2582011,-3.380948,-3.39138,-3.5910754,-3.6414604,-3.5319874,-3.2609963,-3.1625352,-2.965078,-2.431452,-1.4977897,-0.8116578,-0.37764004,-0.09409265,-0.007976353,0.010932401,-0.057055637,0.1648907,0.4841539,0.4343514,0.2711224,0.10866824,-0.18617989,-0.5627945,-0.7503377,-0.8925266,-1.1106291,-1.3185825,-1.5508708,-1.833391,-2.1961594,-2.579125,-2.9445682,-3.1282377,-3.305252,-3.3065467,-3.3499794,-3.2714016,-3.1688743,-3.146638,-3.2575552,-3.3349543,-3.2680833,-3.1902103,-2.96767,-2.8959856,-2.8620431,-2.9133356,-2.875242,-2.8560681,-2.8773093,-2.8760853,-2.9052563,-2.8978717,-2.8065856,-2.9935184,-3.1041477,-3.2688184,-3.2832942,-3.2365928,-3.2506642,-3.2364132,-3.2158203,-3.2002013,-3.1953068,-3.142631,-3.1329525,-3.234273,-3.2324457,-3.1796155,-3.0927808,-3.0131814,-3.1102362,-3.11025,-3.1103096
