0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
12.679362,12.662756,12.55142,10.367291,12.330801,12.019413,11.444676,10.906303,10.620886,10.899094,10.125561,8.482408,7.3903513,6.077591,4.641021,3.0756907,2.1732469,0.53214985,-0.55413795,0.24289668,0.8068328,0.8463486,0.9488409,0.8470983,0.89525664,1.9769545,3.9828396,5.728498,6.357978,6.448305,5.777939,3.9445424,3.309104,2.8428607,2.5253227,2.5756845,2.1130633,0.54856557,0.06351155,-0.061700106,0.1993705,0.4191594,0.5419387,0.70828944,1.2062899,2.9301143,4.244025,5.0852313,5.64984,6.397795,6.4797454,6.389921,5.814902,5.1811805,3.630528,2.9602947,2.1657712,1.6595159,0.24839023,-0.31057113,-0.4958001,-0.5221369,-0.61376977,-0.66546583,-0.7023824,-0.7129027,-0.7265654,-0.3992392,0.983503,2.7162287,3.8578792,3.6453595,3.117706,2.2228785,1.2355716,0.66757643,0.78426707,0.4026904,0.5307784,0.8318161,1.331972,2.6764593,3.178944,3.1812048,3.0009646,1.9387711,1.0622685,0.5234767,0.37730008,0.77896404,1.0711857,0.78835607,0.42927933,0.24423799,0.87339675,2.4014082,3.6828508,3.7008471,3.6696084,4.1712236,4.6708612,5.4403024,5.985129,4.3527308,2.8122234,3.1784463,3.224104,2.5756977,2.1380024,0.47212183,-1.4157852,-1.4374075,-1.2352998,-0.584726,-0.16330749,-0.13607055,-0.01700285,0.39357024,0.74108016,1.5774457,2.708272,4.053534,5.3592176,5.51639,4.2587852,2.575098,1.5788257,1.4212157,1.4259477,1.4767838,1.2970238,0.52679265,-0.27586648,-0.64768505,-0.5665982,-0.30272162,-0.10182387,-0.22005907,-0.46424687,-0.12336486,1.601753,2.3929536,1.932734,1.4737413,1.9502599,2.7940714,3.293053,3.000518,2.852344,2.7695634,2.692303,2.5587587,2.3700137,2.1159413,1.8950104,1.6558335,1.4863868,1.3340569,1.2190531,0.997765,0.7781201,0.60858893,0.44502416,0.4007854,0.4361425,0.5063439,0.63718635,0.604439,1.2318524,1.4605048,0.751401,0.77635276,2.124436,2.7983065,2.2890592,1.6137035,1.3154238,1.3051002,1.5008119,1.6483848,1.5557673,1.6649153,1.6674618,1.7125006,2.0567274,4.3098354,6.82337,8.110875,8.873661,9.172559,9.377773,9.9489975,9.998454,9.831688,9.825379,9.753528,9.647283,10.125333,10.25132,10.366647,10.366358,10.366427
-2.730423,-2.7440772,-2.7579498,-0.54806936,-2.749627,-2.7357578,-2.6361809,-2.423171,-2.2838054,-2.335465,-2.436967,-2.8056357,-2.9347024,-3.076466,-2.961071,-2.5615625,-2.4087906,-2.6085958,-2.8135586,-2.40136,-2.3347673,-2.3409462,-2.200903,-1.9835012,-1.8964903,-2.3677385,-3.5630326,-3.7002137,-3.5989103,-3.430543,-2.9773932,-2.4586864,-2.350109,-2.0996556,-1.9202461,-1.620816,-1.3042464,-1.0373412,-1.1324492,-1.0479751,-0.7949611,-0.39122343,0.13275203,0.5303668,0.79023606,-0.3336348,-1.2400055,-1.6649199,-1.226073,-0.57818884,-0.30304298,-0.3722023,-0.7517282,-1.3068475,-1.7853609,-1.8715847,-1.7212155,-1.7607244,-1.6287553,-1.683716,-1.6667601,-1.4490577,-1.2016797,-1.022218,-0.7179821,-0.36656672,0.24150765,0.9403502,0.66163504,-0.28812933,-1.2902561,-1.864044,-2.0129638,-2.0321755,-1.7715482,-1.538717,-1.0369486,-0.37869635,-0.56588113,-0.99308753,-1.4204469,-2.4167402,-2.7992005,-2.6518817,-2.1700997,-1.7599624,-1.695198,-1.9721541,-2.3329234,-2.5924969,-2.6339345,-2.2746227,-1.9257536,-1.6196458,-1.4438624,-1.5162475,-1.3437651,-0.83066577,-0.39820373,-0.18908587,-0.19744201,-0.66377264,-1.2450814,-1.5739245,-1.4245105,-1.4665732,-1.5041134,-1.3525362,-1.1293079,-0.72116584,-0.42241275,-0.83325434,-1.1632823,-1.6011509,-1.7774348,-1.8136252,-1.7866656,-1.80304,-1.8045893,-2.0955853,-2.5609946,-2.821076,-2.7861443,-2.6484814,-2.2171774,-1.9563508,-1.7090014,-1.8309245,-1.9727261,-2.1128626,-2.3166754,-2.5611193,-2.5554984,-2.4220135,-2.2769294,-2.0020514,-1.7689276,-1.7033647,-1.6884854,-1.7282522,-1.4683754,-1.46486,-1.76662,-2.0408323,-2.0323749,-1.8839576,-1.6039193,-1.2864323,-1.1531034,-1.0505837,-0.9449418,-0.8734127,-0.763616,-0.6876343,-0.64260423,-0.5473939,-0.4959907,-0.51333565,-0.5053237,-0.42480087,-0.3779754,-0.36353362,-0.41906,-0.51576513,-0.60602605,-0.39685196,0.24962112,-0.09352018,-0.65304255,-0.04877153,0.54637635,0.3222018,-0.6699853,-1.2332363,-1.5859191,-1.6883636,-1.8172526,-1.5831627,-1.1510358,-0.8392717,-0.67561513,-0.7897244,-0.81796944,-0.9152341,-0.87664676,-1.2457911,-1.2981019,-1.2677633,-1.2051468,-1.2569236,-1.1695775,-0.99746335,-0.9516325,-0.72320163,-0.7786287,-0.7803911,-0.8124639,-1.0200773,-0.9832137,-0.5476278,-0.5474268,-0.5474633
-0.9445466,-0.87607574,-0.8312312,-0.7085211,-0.8387852,-0.8958006,-0.85670894,-0.7957001,-0.94157434,-1.1646059,-0.80751574,-0.092588454,0.119041115,0.35422283,0.64368,0.7717424,0.66451645,-0.008469477,-0.56379724,-0.6174745,-0.74136543,-0.918691,-1.0520821,-1.133008,-1.0163863,-0.65600693,-0.7916974,-0.8599957,-0.37776732,0.257322,0.314563,-0.09900881,-0.25874,-0.4115489,-0.5195879,-0.5293233,-0.76832455,-1.4274395,-2.0892582,-2.4978132,-2.7584844,-3.0341406,-3.2059324,-3.0506587,-2.289579,-1.5926461,-1.4250498,-1.3970616,-1.5809524,-1.520288,-1.3445269,-0.9327848,-0.5009059,-0.43548828,-0.389515,-0.23310727,-0.49098384,-0.4919668,-0.12949857,0.04993733,-0.40383613,-0.96424687,-1.1998708,-1.2131763,-1.2816317,-1.3737669,-1.2992644,-0.9048309,-0.7461862,-0.85214025,-0.77945346,-0.7520163,-1.109239,-1.639836,-1.7037046,-1.5751917,-1.9747534,-2.8421528,-2.8336368,-2.7436986,-2.7012455,-2.5967755,-2.3776016,-1.9512146,-1.1200902,-0.981177,-1.0579437,-1.1251653,-1.1446855,-1.1502252,-1.4731513,-1.720401,-1.7470512,-1.3414962,-0.8266032,-0.6870889,-0.42881197,-0.37954158,-0.6083677,-0.6204395,-0.40277636,-0.69146645,-1.2421362,-1.376656,-1.5459406,-1.6057504,-1.4423616,-1.1455121,-1.0380324,-1.100395,-0.2855217,0.40614948,-0.00328964,-0.7473978,-1.2872579,-1.3983204,-1.3072674,-1.060845,-0.93175733,-1.0399477,-1.4604768,-1.7335198,-1.8114166,-1.7010098,-1.3902566,-1.259525,-1.557087,-1.6459639,-1.6989335,-1.8216124,-1.9317632,-2.0146317,-1.9426887,-1.7264262,-1.6740794,-1.7296089,-1.9140517,-2.1358523,-2.3376603,-2.1257634,-1.849901,-1.7441726,-2.2851682,-2.8656678,-3.2305732,-3.246976,-2.854828,-2.3605945,-2.0096316,-1.7892131,-1.6189355,-1.4866024,-1.3472159,-1.2315795,-1.1538999,-1.2191195,-1.2898529,-1.2688599,-1.2790747,-1.3052273,-1.3199775,-1.2786429,-1.1950874,-1.097587,-1.0642464,-1.1549416,-1.1416643,-1.163205,-1.3456391,-1.3714825,-1.44153,-1.9111196,-2.2342691,-2.2362707,-2.555835,-2.7312388,-2.4293487,-3.172155,-3.5438633,-3.5229878,-3.393832,-3.373831,-3.3276715,-3.34299,-3.2464724,-2.854569,-2.3674138,-1.9392846,-2.004705,-2.1022696,-2.0990872,-2.0140767,-1.9880774,-2.1531067,-2.1272347,-2.2244391,-2.2125473,-1.9513965,-1.8515127,-0.7094689,-0.7088995,-0.708992
-1.5801919,-1.5556877,-1.524104,0.88446635,-1.4240972,-1.3350263,-1.2071619,-0.98097646,-0.7981882,-1.1132498,-1.0586058,-0.7670146,-0.77316576,-0.8621214,-0.72438747,-0.3679791,-0.16587088,0.07812768,0.4782515,0.60235816,-0.58668923,-1.5735149,-1.9268507,-1.8476608,-1.5236343,-0.90073586,-0.5666005,-0.4464824,-0.30397952,-0.4426459,-0.7651185,-0.8686833,-0.84669507,-0.73715067,-0.71243167,-0.72074723,-0.6157725,-0.9037788,-1.2058079,-1.2616918,-1.32795,-1.5659096,-1.8916667,-2.0997012,-2.3754327,-2.6183321,-2.676799,-2.3875303,-1.3888377,-0.9763337,-0.71248776,-0.70603126,-0.5237436,-0.58807707,-0.53567934,-0.26862422,-0.3457512,-0.5315562,-1.4044235,-1.7084482,-1.7129002,-1.9760966,-2.1046891,-2.0444784,-1.9587928,-1.8446406,-1.5547663,-1.1513401,-0.96177864,-1.4621652,-2.2107408,-2.452507,-2.3956764,-2.030297,-1.5465041,-1.4297103,-1.3329071,-1.301053,-1.2705623,-1.2131971,-1.1653749,-1.2324462,-1.1998365,-0.8578949,-0.7391686,-0.5131318,-0.4494143,-0.55538857,-0.5217205,-0.5251741,-0.90400976,-1.0220258,-1.0278192,-0.82452095,-0.3931709,-0.39465967,-0.65182734,-1.0489823,-1.350402,-1.6120534,-1.9903303,-2.5149908,-2.986814,-2.9342957,-2.3290503,-2.5058706,-2.5144014,-2.233896,-1.9208543,-1.4039054,-1.767916,-2.6061058,-2.7525473,-2.804731,-2.8323898,-2.7634048,-2.5565057,-2.2296884,-1.9668081,-2.0054126,-2.1710937,-2.1682453,-1.9599006,-1.6575302,-0.94913685,-0.448092,-0.29432866,-0.313108,-0.3617272,-0.531194,-0.66540366,-0.7849393,-0.72222054,-0.6600647,-0.8942757,-1.12661,-1.1953285,-1.1106131,-0.8821767,-0.95718116,-1.1842202,-1.3974974,-1.6392868,-1.826773,-1.9246192,-2.023497,-2.2112772,-2.0577772,-1.9078271,-1.8904206,-1.8795288,-1.8285366,-1.7469478,-1.6278974,-1.564542,-1.626941,-1.7396562,-1.7863227,-1.8308023,-1.7508316,-1.708803,-1.6827161,-1.6964444,-1.7078409,-1.6902677,-1.3342161,-0.28960392,0.15717126,0.6937041,0.6414945,1.0671145,0.47314584,-0.5699147,-1.0376284,-1.3977149,-1.4967492,-1.5776689,-1.6256273,-1.64741,-1.6900172,-1.6285617,-1.6176369,-1.5375147,-1.5713377,-1.6095273,-1.3806208,-0.80052936,-0.49825764,-0.39779824,-0.65776515,-0.5481798,-0.2799515,-0.48991805,-0.47227496,-0.5309977,-0.39689466,-0.32502908,-0.16607875,-0.023044856,0.8850388,0.88505745,0.8850579
0.32027867,0.26334906,0.22685486,-0.42653105,-0.007924667,-0.11416346,-0.05615931,-0.13275376,-0.09119274,-0.02924826,-0.11114086,0.015757248,0.41782328,0.61218995,0.47476658,0.18227565,0.11933324,1.067616,4.8142138,8.506262,10.398999,11.1708555,11.499756,11.640716,11.324477,9.712404,6.6164975,2.9817,1.0071489,-0.98207325,-1.1307344,-0.60613537,-0.58772606,-0.63376313,-0.71909404,-1.0812898,-1.6240723,-0.9705266,-0.2410897,0.22566497,0.46317253,0.77779907,1.1009015,1.3280414,1.0249991,-0.70601857,-1.5259899,-1.8256333,-1.7865562,-1.5048711,-1.6114211,-1.6108854,-1.5131035,-1.1417354,-0.6492325,-0.7737937,-0.7509594,-0.31459042,-0.28218913,-0.23030698,0.41328526,1.1451643,1.340204,1.2771726,1.2340893,1.1945276,0.90238297,0.58231044,0.17240036,-0.42850584,-0.5482872,-0.41608453,-0.3648576,-0.22445428,-0.1300556,0.14744961,0.751864,0.97219944,1.0005445,0.918773,0.38095295,-0.3880089,-0.7022989,-1.0927527,-1.6412866,-2.0312939,-1.816452,-1.5653325,-1.2661073,-1.0184736,-0.3455609,0.15240617,0.15621993,-0.1004383,-0.7216046,-1.3829477,-1.7777162,-1.3614222,-0.686188,-0.22125205,-0.42603207,-0.5018173,-0.2601717,-0.03517157,0.33038005,0.17189994,-0.17976108,-0.8011233,-1.267411,-1.203113,0.044480413,1.1763964,1.608975,2.0493274,2.0053003,1.7354976,1.0814129,0.27692878,-0.40394098,-0.64629,-0.4198554,-0.43662348,-0.9631027,-1.2136493,-1.2956736,-1.7621975,-1.308934,-1.0061293,-0.8868158,-0.73143196,-0.38909823,0.44512054,1.2997565,1.8967897,2.6125631,3.2051525,3.529708,3.4664865,2.705371,1.2252119,-0.35717136,-0.48531023,0.22023235,1.4960763,2.7216806,3.6700063,4.952514,6.366828,7.1378183,7.881152,8.445252,8.831571,9.195406,9.58224,9.87748,10.031368,10.082192,10.136465,10.160273,10.281244,10.434606,10.663199,10.903348,11.075743,11.287488,11.348802,10.555788,8.965894,4.094444,0.15414803,-0.3766239,-0.65820444,-1.1013641,-1.2348106,-0.9486317,-0.70817244,-1.010443,-0.9260191,-0.6669104,-0.5198548,-0.480177,-0.31580323,-0.23004377,0.12663843,0.33493954,-0.37689954,-1.4256026,-1.8806199,-1.8498466,-1.6270126,-1.6424036,-1.837676,-2.104256,-2.2310102,-2.2356324,-2.0979643,-2.1715145,-1.8644428,-1.7543802,-0.4247852,-0.42618448,-0.4259596
-2.6141043,-2.5611436,-2.5497403,-2.2857933,-2.6748686,-2.6175559,-2.5327024,-2.4246352,-2.4713674,-2.7630131,-2.6952775,-2.0774777,-1.8582858,-1.5930753,-1.1327426,-0.39071167,0.017620623,0.2299847,-0.42635748,-1.6648479,-1.6609614,-1.1382978,-0.809459,-0.63460046,-0.88085186,-1.7219594,-2.3401847,-2.4199562,-2.2401323,-2.1332278,-1.7312086,-0.93005955,-0.44454738,0.153417,0.21893372,0.1281626,0.29093575,-0.27955994,-0.77995515,-0.60219616,-0.36440682,-0.25296614,-0.27416775,-0.41067362,-0.9537906,-1.6692065,-1.9724739,-1.9584631,-1.5788729,-1.9033768,-1.7538188,-1.8283246,-1.9409813,-1.852291,-0.80933,-0.1917825,0.41343167,0.49308398,-0.121169016,-0.5740113,-0.4227118,-0.25166553,-0.09322378,-0.031477153,0.11864823,0.39231774,0.47151056,-0.32202914,-0.8270879,-1.2014928,-1.7919507,-1.7227387,-1.3233285,-0.7887788,-0.53435546,-1.0118492,-1.6844107,-2.3012664,-3.0966384,-3.468821,-3.5674987,-2.9304879,-2.0312355,-1.3266933,-1.0278459,-0.20545936,0.74956536,0.70400906,0.27419668,-0.5850297,-1.691419,-2.3488297,-2.6915536,-2.8595319,-2.4839284,-2.3283134,-2.6642785,-2.4802313,-2.0265326,-1.879395,-2.1495345,-2.5097795,-2.6291513,-2.5335536,-1.8892529,-1.9181006,-1.8501647,-1.1186705,-0.46996877,0.9184496,0.53342366,-0.89263284,-1.0039215,-0.86994493,-0.35879362,0.07345703,0.45811364,0.39170256,0.26331255,0.06156002,0.5719781,1.4176296,2.220397,3.1985035,7.083059,9.247394,10.66087,10.885878,11.002686,11.070923,10.977533,10.512121,9.535825,7.910493,4.997466,2.1754289,0.5399676,-0.09439319,-0.681987,-1.176481,-1.815382,-1.83916,-1.2439282,-0.7427567,-0.6416676,-0.8696999,-1.2346382,-1.4396505,-1.6315836,-1.8207219,-2.018825,-2.0781722,-2.143531,-2.0756264,-2.0176234,-2.0483985,-2.145001,-2.2146034,-2.2790756,-2.2700932,-2.2369168,-2.1487358,-1.9071698,-1.7298952,-1.5330966,-1.3273973,-1.6463405,-2.003563,-1.6737292,-0.8432313,-0.72216386,-1.2823254,-2.0358665,-2.418611,-2.3162398,-1.7348465,-1.9861858,-2.0200388,-1.9189339,-1.9227693,-1.926079,-2.0439367,-2.0613136,-2.1101475,-2.1827946,-2.3937192,-2.8500752,-3.3823028,-3.4227388,-3.468688,-3.3769355,-3.520112,-3.6171985,-3.1875467,-3.0521317,-3.064096,-2.9239278,-2.9861467,-2.9420047,-2.2863555,-2.2855837,-2.2857122
-3.153275,-3.1941023,-3.2674208,-2.756719,-3.272288,-3.2019804,-3.169082,-3.1230018,-3.1238673,-3.0111089,-3.134066,-3.3003786,-3.1246228,-2.948145,-2.8116512,-2.6436698,-2.4916947,-2.0587978,-1.6936777,-1.6448958,-1.3469658,-1.0719754,-1.0488292,-1.2169199,-1.5078154,-2.0867825,-2.1331325,-2.2114282,-2.5200253,-2.91126,-2.9977202,-2.6430461,-2.486694,-2.115691,-1.7947459,-1.3901005,-0.5382541,1.0560027,1.322007,1.189765,0.9817287,0.8630333,0.6832461,0.18711516,-0.9039953,-1.5799482,-2.1257284,-2.4399896,-2.558719,-3.0934157,-3.1421986,-3.3565865,-3.5282528,-3.2129116,-2.600526,-2.354909,-1.5302391,-0.9349078,0.2299779,0.51568127,0.54195017,0.3464974,0.19027153,0.12383644,0.038647726,-0.012147397,-0.13618445,-0.7584639,-1.4047506,-1.6956142,-2.2696345,-2.8522468,-2.7327774,-2.0279436,-1.1530595,-0.8472706,-1.0616453,-1.3296154,-1.5445905,-1.4594162,-1.2259754,-0.54085565,0.033160478,0.29244933,-0.31002408,-0.69104475,-0.81286156,-0.56729865,-0.39745766,-0.44859284,-0.5648319,-0.54452324,-0.6012054,-0.70791584,-1.0626447,-2.262026,-3.418752,-3.5928197,-3.2837086,-3.199958,-3.0727034,-2.9342399,-2.8158329,-2.8334987,-2.8264115,-2.755331,-2.7825146,-2.803855,-2.5333345,-1.6816001,-0.74049604,-0.8555161,-0.77268654,-0.5598449,-0.49625188,-0.55668753,-0.8709947,-1.3309113,-1.5909607,-1.7817569,-1.753348,-1.7168171,-1.2668515,-0.8832016,-0.9191999,-1.2875496,-1.499011,-1.5320224,-1.4839656,-1.4634907,-1.4539206,-1.4742023,-1.4907203,-1.401313,-1.1098661,-0.93411124,-0.9448941,-1.0248194,-1.3176532,-1.1299254,-1.3994659,-1.887017,-1.8053429,-1.063881,-0.8079458,-0.9682928,-1.3166432,-1.3694324,-1.2588968,-1.0941132,-0.9703809,-0.91488373,-0.86793727,-0.81105536,-0.8454219,-0.8540371,-0.8402528,-0.8587252,-0.83189714,-0.7602979,-0.71134144,-0.6942082,-0.7104741,-0.7740711,-0.71048933,-0.6399391,-0.6947259,-0.6642086,-0.307706,-0.24269843,-0.5136742,-1.0524237,-1.7755532,-2.0815933,-1.6500962,-0.84207106,-0.15996048,0.72103417,0.97363687,0.96042246,0.90020597,0.80999243,0.7403624,0.70704603,0.45458698,-0.3269862,-1.5210024,-2.301568,-2.4824371,-2.5608578,-2.441364,-2.418231,-2.1055193,-1.8201761,-1.8085916,-1.7736986,-1.7578373,-2.3128324,-2.3964963,-2.7564223,-2.7561269,-2.7561648
-1.3658712,-1.3897803,-1.3590641,1.6954768,-1.0815033,-1.0166425,-0.9023229,-0.7719548,-0.65017015,-0.8913449,-0.89546764,-1.0578451,-1.3211772,-1.5024397,-0.9433357,0.022395834,0.646159,1.5421836,1.7028556,0.8172897,0.029179633,-0.017835557,0.4623111,1.0859678,1.6881404,2.1514733,1.6727674,0.9640658,0.17297825,-0.9415658,-1.1562946,-0.83351684,-0.6572747,-0.38808566,-0.3768752,-0.29388344,-0.09476243,-0.2218133,-0.39878666,-0.5646894,-0.87031084,-1.1124221,-1.2323521,-1.3876468,-1.7406286,-2.0800307,-1.7423165,-1.4690417,-0.54036283,-0.056489773,0.07393558,-0.3062897,-0.59434724,-0.7135381,-0.3715441,-0.18245703,-0.04172024,0.13812518,-0.12334064,-0.5995314,-1.0290079,-1.1555347,-0.99747217,-0.91700554,-0.8619417,-0.78687435,-0.59632564,-0.6607834,-1.6406975,-2.4267187,-2.6508996,-2.5829034,-2.3661058,-2.0397105,-1.7175076,-1.5421413,-0.8681517,0.62973756,1.5853304,1.6539115,1.4728262,0.8408987,0.15437654,-0.47064358,-1.3652711,-1.5231009,-1.4915642,-1.3663876,-1.3990152,-1.8736312,-1.9739702,-1.0937078,-0.43684602,-0.00030863285,-0.012003422,-0.40755218,-0.528734,-0.36122847,-0.17436546,-0.13696599,-0.42267722,-0.86760896,-1.4591961,-1.6518856,-1.5067487,-1.7747691,-2.0431242,-1.9321871,-1.7147498,-1.0306395,-0.56290364,-0.8349173,-0.98427117,-1.059856,-0.81858534,-0.5249948,-0.010832071,0.36173618,0.47147766,0.35971236,0.034237344,-0.23169176,-0.38099605,-0.5040279,-0.81521404,-1.3005244,-1.3060799,-1.065999,-0.8798598,-0.60981447,-0.47076777,-0.341867,-0.19029905,-0.18579327,-0.48971993,-0.75048053,-0.5410019,-0.09247093,0.6503928,0.8205202,1.146352,1.1040167,0.8197002,0.7603672,0.79432,0.7847157,0.64950496,0.86864394,1.0306375,1.1096072,1.1625639,1.1727276,1.176427,1.1102742,0.8983733,0.66649085,0.4539861,0.3542506,0.28144264,0.28158796,0.3196901,0.3687541,0.41176566,0.5523571,1.3427032,3.6125283,7.2769566,9.555924,11.399796,11.235225,9.551035,5.4797626,1.6791804,0.41004205,0.2646669,0.17180876,-0.16617566,-0.211276,0.0075843036,0.1150298,0.3285433,0.15587083,0.21865521,0.14847891,0.2867124,0.0964365,0.29345077,0.52007484,0.8537948,1.0092537,1.3082347,1.8621502,1.9797945,2.0399175,1.9556377,2.20406,2.44263,2.2638674,2.432252,1.6975899,1.6967504,1.6968893
-0.4055782,-0.5171825,-0.6409565,-0.40112475,-0.7033191,-0.6924989,-0.6972799,-0.68889374,-0.51219,-0.07624563,-0.13845775,-0.51989675,-0.52903193,-0.63759476,-0.9160469,-1.1818676,-1.3010671,-1.0795863,-1.3125768,-1.392408,-1.186808,-1.0663271,-1.1428314,-1.326113,-1.4818257,-1.7341251,-1.1684486,-0.72556466,-0.73624957,-0.8078084,-0.8822154,-0.95760196,-0.89037395,-0.58198667,-0.1758545,0.28438988,0.95291585,2.271038,2.333696,1.9338759,1.9164355,2.1267772,2.144799,1.9051315,1.3639344,0.91174597,-0.045457244,-0.4814632,-0.072541416,-0.28351313,-0.5459411,-0.8747621,-1.2189726,-1.119175,-1.0063405,-0.98382807,-0.587759,-0.17663893,-0.39565527,-0.88140786,-0.8232756,-0.6963245,-0.7642647,-0.8326702,-0.83280873,-0.7626969,-0.7071879,-0.5694267,0.05540842,-0.19323462,-1.3163208,-1.9979137,-2.0384192,-1.5258029,-1.0266616,-1.0219774,-1.5916231,-1.8747542,-1.722758,-1.3227972,-0.9692397,-0.69953287,-0.9285725,-1.0498798,-0.95193267,-0.9746386,-1.0878838,-0.9217963,-0.8599474,-0.7788827,-0.53079444,-0.5471535,-0.3963745,-0.47851032,-0.8387786,-1.2793434,-1.3286688,-1.1242694,-0.88900685,-0.5579565,-0.44856554,-0.60703945,-1.0398769,-1.4395359,-1.6399883,-1.4638664,-1.3237965,-1.6045619,-1.6984009,-1.399032,-1.2130321,-1.5024431,-1.4711528,-1.059547,-0.86507577,-0.93288505,-1.1529458,-1.2818276,-1.3262688,-1.3684973,-1.2592138,-1.2561958,-1.2871704,-1.4004356,-1.5996454,-1.5306581,-1.4329662,-1.2811105,-0.90851855,-0.31007835,0.12925312,0.77431315,1.3534733,1.7890556,2.1992655,2.3860953,2.4533777,2.4382398,2.2430136,1.4546252,0.3949077,-0.1494703,0.09553121,0.42237523,0.8142117,1.1527283,1.1151589,0.7190671,0.4793275,0.43820274,0.40208855,0.29802117,0.15755105,-0.061688323,-0.15912214,-0.018787194,0.18746424,0.21032873,0.28076532,0.29036367,0.29101023,0.09174202,-0.28686988,-0.6008185,-0.84835255,-1.1114695,-1.3143361,-1.1042857,-0.18588176,0.44540015,0.34092897,0.3707798,0.50802326,0.5643403,1.0639312,1.2177824,0.7869874,0.95033824,1.057364,0.8446172,0.5825606,0.5610874,0.48544666,0.42443493,0.29719722,0.15692356,-0.28670603,-0.36544806,-0.07463674,0.1173168,0.15848792,0.25566295,0.72339,0.9196813,0.9724139,1.1981676,1.0565724,0.5586394,0.37978482,-0.4003721,-0.40076396,-0.400698
-3.633808,-3.5799308,-3.486935,-4.3682647,-3.4039454,-3.4161785,-3.2961042,-3.3415744,-3.4870405,-3.5742846,-3.3334732,-2.7941055,-2.3663514,-2.16471,-2.2450075,-2.3833113,-2.4492254,-2.167839,-1.4217284,-0.2836998,-0.31914842,-0.8093189,-1.0550685,-1.0715189,-1.4462903,-1.9466343,-2.9050977,-3.276175,-2.9282637,-2.827715,-3.0646298,-2.7245412,-2.6018434,-2.6283398,-2.8021216,-3.109575,-3.2541573,-2.9070218,-2.638405,-2.2820387,-2.0633857,-1.8766321,-1.7663326,-1.868944,-2.746847,-4.2385507,-4.454212,-4.251254,-3.9592588,-3.526646,-3.3458652,-3.1639438,-3.0550542,-3.0858066,-2.5339239,-2.1749024,-1.725957,-1.6663955,-1.5414885,-1.6349387,-1.2297776,-0.7282943,-0.32807103,-0.30077112,-0.4041854,-0.53424853,-0.6969998,-0.9746028,-1.0783575,-1.9763024,-2.6390724,-2.7281504,-2.7581592,-2.5914984,-2.1388447,-1.6834519,-1.2037659,-0.56070083,-0.31752264,-0.44810134,-0.59373677,-0.8059362,-0.70565706,-0.72090197,-1.3842732,-1.2810731,-0.83582985,-0.71179605,-0.6865382,-1.058358,-1.3876467,-1.7461035,-2.1120148,-2.4543362,-2.9356742,-3.2238436,-3.3203807,-3.1567397,-3.079772,-3.220271,-3.1661944,-3.1005752,-3.0401454,-3.0255466,-2.941798,-2.997604,-2.9372668,-2.7327554,-2.5641341,-1.7120115,-0.75432813,-0.91699374,-0.7497374,-0.34733474,0.07805065,0.24908939,0.3460268,0.4344014,0.6632669,0.8910486,1.0824397,0.6191938,-0.3095913,-0.719954,-1.410577,-1.8294864,-2.1061187,-2.3217049,-2.625943,-3.0046923,-3.2451873,-3.3740125,-3.3227327,-3.2548542,-2.9309752,-2.4592962,-2.0911858,-1.8366538,-1.756004,-2.5329595,-3.2065783,-2.7376604,-2.044551,-1.6505438,-1.6846713,-1.5935884,-1.4622364,-1.1141335,-0.8606992,-0.80336946,-0.80716586,-0.83217144,-0.9040427,-0.96632445,-1.053149,-1.1147659,-1.1607127,-1.1935434,-1.2867558,-1.4359577,-1.5700533,-1.6356632,-1.6338334,-1.6378639,-1.5739287,-1.2356076,-0.86306393,-0.60123426,-2.441369,-2.6934633,-2.43626,-2.8047974,-3.3043861,-3.5620768,-3.744837,-3.6255517,-3.5477629,-2.9898996,-2.796705,-2.8350325,-3.0114975,-3.0753496,-3.1508036,-3.0865908,-3.3236685,-4.101567,-4.3487883,-3.9918756,-3.6755118,-3.6125827,-3.7128372,-3.7679572,-4.174156,-4.3003025,-4.377817,-4.4455833,-4.334553,-4.0211053,-3.820191,-4.368624,-4.3685055,-4.3685193
