0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
10.320332,10.491457,12.265138,12.282864,10.27668,10.276798,12.149866,11.199065,9.202911,7.2622223,6.1117353,5.7810445,4.985165,4.347824,3.8268774,2.953319,1.5567179,1.467501,1.3438159,1.2564585,1.4829628,1.7647967,2.3494854,3.8345203,5.3087425,6.5908537,5.984647,4.149115,2.9359803,2.1341658,1.5211792,0.07736814,0.058696866,0.12595814,0.22086,0.46566147,1.3977296,3.996321,5.7334766,6.9017944,8.147329,8.880303,7.8251925,6.2827177,4.027149,3.9161763,3.9096427,3.4794781,3.0908031,2.737775,2.322204,2.0360405,0.9282773,0.07298872,-0.0064670146,-0.41175586,-0.66770416,-0.79999113,-0.84675723,-0.82279265,-0.6912292,-0.49013084,-0.09224177,0.59651506,1.9011395,3.1616719,4.521432,5.1781335,5.125364,4.1493664,2.8994484,2.6679807,2.4555097,2.4520495,2.2758482,1.2309175,0.6163087,0.016417876,-0.45453632,-0.61156714,-0.3312626,0.15157028,0.4632169,0.77997464,1.1609036,1.5110006,1.5920742,1.4197462,1.0544956,0.6140212,0.53777593,0.38975066,0.39121866,0.39902556,0.47829533,0.8705972,1.8093938,2.3666553,2.1935263,1.1385626,0.47627938,0.079690136,-0.36597213,-0.20171931,0.3606321,0.6884441,0.7037121,0.66885376,0.58522177,0.5484029,0.61337984,0.6464558,0.5435699,0.2907409,-0.07123798,-0.53237236,-0.9226421,-1.1882496,-1.3050058,-0.9359914,-0.66859204,-0.35717762,0.2531662,1.0252777,1.4616232,1.4694793,1.2764386,1.1926152,1.1329448,1.0639197,0.8442901,0.41769838,0.13468245,-0.03694159,0.20160383,0.6121777,0.5374968,0.35800225,0.37588778,0.62498116,0.6308336,0.5682585,0.85660505,1.2861131,1.6402491,1.8482633,1.8009604,1.5354824,1.3918056,1.6501658,1.9582767,1.62002,0.8557104,0.768483,1.0358237,1.0229486,0.2113596,-0.5793593,-0.9413215,-1.0794586,-0.963743,-0.948997,-1.0185214,-0.9843949,-0.5862129,0.0029021353,0.9925873,1.7329733,1.9936018,1.9867082,1.3406723,0.66913885,0.5822496,0.90789866,1.1263019,1.5110855,1.6555109,1.8759861,1.9524586,2.1543102,2.457338,2.5946555,2.8598757,3.3248043,4.6262903,6.743681,8.520384,9.486123,9.676174,9.5027275,9.68276,9.880911,10.297395,10.590988,10.855598,11.010571,10.276224
-0.22404441,-0.29426214,-2.242578,-2.2154884,-0.21974261,-0.21992731,-2.214952,-2.3129003,-2.2350888,-2.1764748,-1.9681509,-1.8355975,-2.0069654,-2.2688708,-2.3869443,-2.3243601,-1.9134387,-1.8145542,-1.0537317,-0.25504524,0.21215579,0.49205622,0.3300973,-0.77311856,-1.539212,-1.8980842,-1.930308,-1.8194848,-1.4320945,-1.2096723,-1.149762,-1.1335803,-1.1697428,-1.1925302,-1.3421631,-1.4560374,-1.3703517,-1.0381732,-1.1571786,-1.3143348,-1.7346249,-2.416472,-2.8570647,-3.2633836,-3.705173,-3.8083587,-3.7168186,-3.622931,-3.4954014,-3.393951,-3.2375937,-3.1810715,-2.9190965,-2.8967066,-2.8955526,-2.2769969,-1.1619484,-0.68874896,-0.47714955,-0.31562236,-0.14890122,0.035597205,0.28454378,0.33618504,-0.3224097,-1.1936516,-1.861702,-2.0201294,-2.1247106,-1.9065365,-1.2275176,-0.51395446,-0.2699714,-0.0360723,0.07666779,0.22033414,-0.15553871,-0.44533768,-0.75692356,-1.266222,-1.4882083,-1.5180957,-1.7049117,-2.0012665,-2.308365,-2.5940619,-2.8590121,-2.9946446,-3.0040016,-2.853115,-2.7736557,-2.6286552,-2.4661307,-2.3001752,-2.1092315,-1.7010317,-1.1942967,-1.0608352,-1.2016312,-1.2164389,-1.3945091,-1.5501573,-1.6189721,-1.7989117,-2.028788,-1.9713049,-1.882863,-1.8083127,-1.7588484,-1.7142997,-1.7292752,-1.7540886,-1.7604635,-1.8223612,-1.9235371,-2.0187237,-2.0727823,-1.9559042,-1.7543253,-1.7453249,-1.997107,-2.0138652,-1.928771,-2.2311547,-2.6172872,-2.7675598,-2.8179393,-2.8709507,-2.8794518,-2.9161167,-2.9663942,-3.0247707,-3.1599472,-3.6521816,-4.237653,-4.090316,-3.6519122,-3.335032,-3.3236694,-3.582532,-3.657628,-3.7130642,-3.7334275,-3.6816354,-3.6492364,-3.527461,-3.3694334,-3.1169853,-2.4366097,-1.3510671,-0.480568,-0.5991433,-1.317837,-1.7980642,-2.077275,-1.9572929,-1.7017301,-1.4879481,-1.3573682,-1.2385902,-1.1818361,-1.1664265,-1.1762912,-1.165571,-1.0379984,-1.0575851,-1.371621,-1.2198797,-0.86307865,-0.7932425,-1.0175698,-1.2711308,-1.3688673,-1.3367441,-1.2667398,-1.1939965,-1.1706585,-1.1882054,-1.1665239,-1.1262667,-1.0841357,-1.0563729,-1.165308,-1.2506742,-1.7170315,-2.3764791,-2.9005806,-2.8573198,-2.9370136,-3.1423185,-3.066266,-2.7306895,-2.396053,-2.2624311,-2.0127523,-2.0956888,-0.21935335
-0.025850728,-0.01811181,-0.50657004,-0.52787375,-0.018872634,-0.018676057,-0.58898264,-0.6718901,-0.9917226,-1.0257175,-1.2202194,-1.4310172,-1.1817352,-0.9433686,-0.9952485,-1.3859172,-1.798631,-1.4845953,-1.5270925,-1.843179,-1.8640052,-1.8309723,-1.4709088,-1.0880548,-1.2142835,-1.2653995,-1.2023114,-0.9933546,-1.0167574,-0.8907669,-0.86777216,-0.9534672,-1.2488344,-1.9772646,-2.415874,-2.4549248,-1.3561974,-0.9321393,-1.2511461,-1.8024429,-2.0914786,-1.6182207,-1.1575662,-1.0641663,-1.4385124,-1.5541017,-1.7149637,-1.9324788,-1.9375606,-1.8669482,-1.8850808,-1.9455914,-1.9255706,-1.361738,-0.56740373,-0.5471494,-1.1624984,-1.4098036,-1.4904954,-1.5509087,-1.6566992,-1.7751625,-1.8551114,-1.611754,-1.0300472,-1.1385782,-1.4476612,-1.3023224,-1.2488308,-1.2762809,-1.1062254,-1.3839017,-1.2691646,-0.9628668,-0.9358634,-0.62141407,-0.22925147,-0.062207457,-0.44589025,-1.1382902,-1.9023074,-2.3886719,-2.485971,-2.5632553,-2.5936422,-2.5147543,-2.6907678,-3.0100574,-3.3220825,-3.4011016,-3.1174593,-2.8156128,-2.521214,-2.354515,-2.106316,-1.8663557,-1.6461363,-1.160827,-0.46136108,0.27162468,0.45995426,0.52557755,0.6887132,0.39934117,-0.8448928,-1.6012642,-1.7441087,-1.8036995,-1.7738428,-1.7591287,-1.7430655,-1.7028587,-1.747688,-1.767006,-1.8033736,-1.8980505,-2.0317116,-2.093851,-1.8743176,-1.4023919,-0.81237257,-0.24277991,0.022932857,0.29771942,0.5768301,0.26616174,-0.034100175,-0.24418283,-0.3938497,-0.5440343,-0.68546176,-1.0340796,-1.3650111,-1.8199904,-2.0209599,-1.8733537,-2.2586756,-2.397307,-2.3498828,-2.508028,-2.7011487,-2.8561766,-2.89393,-2.8019586,-2.6015003,-2.4143848,-2.368053,-2.4730244,-2.6161213,-2.3284817,-1.7175775,-1.3355786,-1.1733371,-1.4150957,-1.5032895,-1.3994144,-1.4125373,-1.6587629,-1.7265341,-1.689069,-1.6967248,-1.6983271,-1.7048225,-1.6628642,-1.5693122,-1.4984989,-1.0995741,-0.44308817,0.026155114,-0.043690175,-0.4069567,-0.7905079,-0.9802203,-1.5035632,-1.8926613,-2.1737337,-2.3170042,-2.5001504,-2.5818703,-2.6320734,-2.642554,-2.5107024,-2.3991213,-2.2728572,-2.1500332,-2.0289805,-1.8672066,-1.6572028,-1.6057959,-1.7862039,-1.9262516,-1.9568924,-2.0278893,-1.9764535,-1.7434089,-1.5817034,-0.019160897
0.648183,0.5469553,-1.213277,-1.1481924,0.6819782,0.68181723,-1.0022287,-1.1009614,-0.83739066,-0.47317564,-0.61118543,-0.9015267,-1.1812499,-1.2605371,-1.2186658,-1.1499195,-1.3227372,-1.2677373,-0.93696094,-0.964658,-0.77613497,-0.70127934,-0.54134816,-0.8294844,-1.366771,-1.6104789,-1.666336,-1.7977479,-1.778349,-1.6311237,-1.3669541,-1.3920797,-1.0525681,-0.70802224,-0.65112895,-0.88109004,-1.4797716,-1.6844976,-1.4655671,-1.3760357,-1.4156141,-1.5556096,-1.5842156,-1.6594145,-1.4600233,-1.5002766,-1.4806292,-1.629621,-1.9283761,-1.9454775,-1.8847644,-1.7066425,-1.3038268,-1.0764273,-0.7661935,-0.46786097,-0.38022986,-0.34408522,-0.33191586,-0.3713203,-0.44075537,-0.48620543,-0.509375,-0.65668267,-0.99607855,-1.4650861,-1.9916444,-2.1805477,-2.1642256,-1.8387629,-1.178207,-1.0469574,-0.88613886,-0.64907336,-0.5564039,-0.2110183,-0.16396846,0.0042918324,-0.050250053,-0.41874057,-0.70834965,-1.4269528,-1.8176949,-1.9723033,-2.0337672,-2.0419476,-2.1609874,-2.3862758,-2.4379702,-2.2846808,-2.2030315,-2.0405643,-1.7371635,-1.4065113,-1.0424896,-0.6325624,-0.3913893,-0.22639666,-0.54431635,-0.83025813,-1.0507002,-1.2262597,-0.9828533,-0.43613106,-0.61670554,-1.0628889,-1.1675401,-1.1945889,-1.1520729,-1.1298048,-1.1073225,-1.066395,-1.0216271,-0.9992914,-0.96379614,-0.99344236,-1.1043341,-1.0794373,-1.00771,-1.160756,-1.5127132,-2.1186407,-2.5318599,-2.9055653,-3.1783483,-3.375432,-3.3520381,-3.129319,-2.9326837,-2.789901,-2.557796,-2.218956,-2.1195476,-2.354364,-2.6491408,-2.3238196,-1.7871568,-1.4854045,-1.3921162,-1.563951,-1.7562562,-2.0407572,-2.2695665,-2.3345392,-2.2705169,-2.1187189,-1.939606,-1.8069203,-1.4320071,-1.0492957,-1.033832,-1.1561793,-1.3849158,-1.6079065,-1.6003664,-1.0612136,-1.0940609,-1.5343983,-1.7575727,-1.7938414,-1.8191833,-1.7660123,-1.5591283,-1.1834973,-0.4976159,-0.11036961,-0.36902636,-0.40748155,-0.229538,-0.27602923,-0.4112729,-0.21875581,0.07356498,-0.04034856,-0.37223667,-0.705503,-0.97010005,-1.1678138,-1.2275324,-1.3124602,-1.3684788,-1.3526708,-1.2536641,-1.0366515,-0.67360294,-0.39085016,-0.5420421,-1.2930686,-2.2261434,-2.512106,-2.3363767,-1.9936943,-1.6639252,-1.6282105,-1.447655,-1.5814345,0.6824903
-0.27017993,-0.21793354,-0.04839441,-0.12812057,-0.2880524,-0.2880265,-0.22193456,-0.008460477,0.55067044,0.7280572,0.8204417,0.61870974,0.44523838,0.4720648,0.5007544,0.33907354,-0.19492625,-0.3146276,-0.21695773,-0.15952928,-0.17825203,-0.49387777,-1.1103816,-1.97683,-2.1226645,-1.4248676,-0.9039421,-0.66717595,-0.76089215,-0.9621572,-0.98126537,-0.07271263,0.5557004,0.9981234,1.2910395,1.470224,0.4969921,-0.888534,-1.4421995,-1.7599552,-1.6617432,-1.4967053,-1.2213516,-0.76422364,-0.3168577,-0.296942,-0.23494743,-0.010106757,0.63277364,1.1043463,1.019054,0.5984026,0.8204037,1.5289907,1.8623288,2.5048146,3.3155165,3.5639424,3.6087646,3.5921202,3.529594,3.3955507,3.1154327,2.5273876,0.783046,-0.56534636,-1.400115,-1.2454766,-0.4982392,0.033711463,0.18378158,0.14218459,0.13877702,-0.04233347,-0.21242167,-0.5931978,-0.63834965,-0.48416984,-0.3549259,-0.016572595,0.74393296,1.8013699,2.6262655,3.4765744,4.566553,5.554087,6.3504767,7.0183287,7.49483,7.3812017,6.7078037,6.130532,5.5837374,5.093153,4.2084365,2.4287076,0.28045556,-0.99078035,-1.7555246,-2.4589508,-2.8263638,-2.85891,-2.4763594,-1.6638432,-0.27717844,0.74201953,1.0904962,1.3085768,1.3305285,1.3490489,1.3879805,1.3674486,1.32619,1.4099287,1.4639982,1.5135872,1.7009759,1.7235205,1.3511419,0.8464148,0.097660065,-0.9903922,-2.085175,-2.4206142,-2.2420955,-1.8426986,-1.688314,-1.697394,-1.7092215,-1.6789362,-1.6515553,-1.4789574,-1.2700272,-0.9074767,-0.34813088,-0.1716983,-0.17973427,-0.22088999,-0.36993036,-0.55609304,-0.72490615,-0.7479877,-0.8508296,-0.96770734,-1.1578429,-1.4032785,-1.4979706,-1.4598092,-1.2751931,-1.6967711,-2.01167,-1.8873957,-1.3444586,-0.4764037,0.3007989,0.5825416,0.9177611,1.5989673,1.8587885,1.8367189,1.7813587,1.7318416,1.6629074,1.5210114,0.96823865,0.29804078,-0.46908826,-1.1663556,-1.9315033,-2.1634247,-1.9954329,-1.7152112,-1.5010273,-1.1107024,-0.7360817,-0.40430593,-0.2491498,-0.05206479,0.038918763,0.155418,0.2913879,0.2875925,0.3247429,0.21541631,-0.24113439,-1.0983214,-1.2634003,-0.78607047,-0.095299006,0.2849883,0.45588684,0.13590568,-0.025590926,-0.23800907,-0.5147301,-0.37213728,-0.28776675
-2.265152,-2.322875,-2.9520316,-2.9728622,-2.23674,-2.23671,-2.8529425,-2.7014186,-2.1327453,-1.823153,-1.9244604,-2.2233183,-2.228848,-2.0310218,-1.8729913,-1.7526684,-1.8293365,-1.9216487,-1.0325266,-0.7212161,-0.6304227,-0.8838943,-1.3848946,-1.4456121,-1.7545815,-2.2338817,-2.088922,-1.827264,-1.4301763,-1.0714431,-0.95733845,-1.3589102,-1.6915236,-0.79523593,-0.29785275,-0.80525386,-2.125839,-2.8037963,-3.0559926,-2.945089,-3.1665628,-3.5608706,-3.9356112,-4.160478,-3.7905679,-3.6650925,-3.5534453,-3.4892159,-3.4528294,-3.4399877,-3.3142767,-3.0128026,-2.1935596,-1.5006026,-1.0615143,-0.18265274,0.5199638,0.528055,0.45417807,0.34326425,0.18759558,-0.028851211,-0.35805196,-1.0022264,-2.2673252,-2.980492,-3.069985,-2.7927866,-2.5115747,-2.1253176,-1.7670164,-1.57054,-1.3780787,-1.350841,-1.1255991,-0.75823414,-0.47746962,-0.2596058,-0.3633036,-0.47376668,-0.38511524,-0.3912309,-0.05715671,0.277273,-0.23619264,-1.0971859,-1.2714081,-1.0390302,-0.76821214,-0.88432723,-1.2041613,-1.4217325,-1.7078573,-1.6862962,-1.4182007,-1.0255499,-0.98349845,-1.1343304,-1.03707,-0.34573868,0.23877752,0.26226133,-0.06766012,-0.37447837,-0.8108404,-0.9597261,-0.9869269,-0.96287507,-0.9367982,-0.88618046,-0.80379987,-0.6797465,-0.5612059,-0.4306652,-0.29167974,-0.27226472,-0.36259168,-0.54136086,-1.212577,-2.0257552,-2.62975,-2.7076426,-2.960302,-3.3027484,-3.2263064,-2.9687793,-2.7283516,-2.4330325,-2.1374161,-1.8262693,-1.3329197,-0.44333583,0.23342294,0.7541249,0.62804484,0.48862597,0.76033753,1.5057164,2.756555,3.583548,3.5785427,3.2892847,2.7742777,2.358352,2.0679793,1.8369204,1.6081655,1.1203544,0.5391352,0.013149813,0.1206266,0.31329697,0.86593723,0.9059045,-0.09510402,-0.83106583,-1.0216475,-1.0054547,-0.92988014,-0.8619014,-0.86420983,-0.9451761,-0.8602315,-0.6644268,-0.5351884,-0.6185304,-0.42992294,-0.10365641,-0.24347003,-0.6771065,-0.9422457,-1.1928699,-1.5103757,-1.4838305,-1.5000976,-1.4394553,-1.4919026,-1.5466113,-1.5979202,-1.7406809,-2.0147784,-2.3122149,-2.6308408,-2.9628048,-3.208105,-3.4079514,-3.778923,-4.3483953,-4.546383,-4.3269587,-4.303722,-4.246493,-4.245251,-4.163557,-3.8391767,-4.024723,-2.2367744
-2.1066103,-2.1641831,-2.299389,-2.391514,-2.083632,-2.0836608,-2.6040988,-2.3786805,-2.1221359,-2.0818155,-1.8985342,-1.7999387,-1.7613451,-1.7630048,-1.7021339,-1.4118874,-0.6959064,-0.322424,0.30990115,0.794332,0.77192473,0.53412,0.14847647,-0.23752543,-0.42392308,-0.8873663,-1.3441305,-1.5914084,-1.2983443,-0.8937616,-0.44238508,0.19846994,0.19858792,0.66470146,0.98338586,0.7482455,0.9219583,0.6489763,-0.16135828,-0.9084894,-1.6386023,-2.2370389,-2.0094106,-1.737127,-1.7061226,-1.8781517,-1.8716307,-1.809089,-1.8162503,-1.7746091,-1.6916802,-1.6367426,-1.5031718,-1.6590714,-2.1706672,-2.2850585,-1.9966071,-1.8899269,-1.9051821,-1.9048783,-1.8615867,-1.816355,-1.86064,-2.1595674,-2.4395692,-1.9405859,-1.3525196,-1.6272173,-2.2991881,-2.383163,-2.1186728,-1.801811,-1.8440106,-1.9271262,-1.940151,-2.1285899,-2.2319818,-2.0617533,-1.7549605,-1.494414,-1.2577968,-0.9806264,-1.0566113,-1.0302776,-0.993121,-1.1782655,-0.99907786,-0.6384188,-0.3542397,-0.20456985,-0.30503175,-0.27198488,-0.111252114,0.10533011,0.23794216,0.09857799,-0.6775496,-1.4973369,-2.1924713,-2.3278134,-1.8947425,-1.4473274,-1.1915171,-1.0327213,-0.4826135,-0.29514283,-0.3232673,-0.35707647,-0.3383413,-0.36796772,-0.41375047,-0.45902723,-0.43492618,-0.4787823,-0.5705764,-0.6192262,-0.6112917,-0.5926568,-0.73012847,-0.710698,-0.63580465,-0.6320826,-0.6176031,-1.2622156,-2.1444564,-2.4944003,-2.6054342,-2.6252131,-2.5490627,-2.3621423,-2.1392095,-1.6314346,-1.1611037,-0.67734116,-0.8811244,-1.2031573,-1.3418536,-1.3798776,-1.4830428,-1.2610066,-1.0333291,-0.84922874,-0.83434594,-1.041412,-1.3892193,-1.5663238,-1.6362723,-1.5451776,-1.6765422,-1.6623949,-1.3962073,-1.4452026,-1.2938641,-0.91326207,-0.59183025,-0.2926479,-0.08107896,0.063100755,0.12681274,0.15194486,0.08524355,-0.000562883,0.05675283,0.004979767,-0.2761131,-0.8922448,-1.3784161,-1.3667479,-1.6390612,-1.716367,-1.2475398,-0.6082194,-0.6269901,-0.68853265,-0.71998227,-0.7512057,-0.78058827,-0.80481,-0.84802294,-0.90720534,-1.0362108,-1.1892551,-1.2190799,-1.3488129,-1.3486094,-1.544034,-2.114725,-2.8369286,-3.267856,-3.353531,-3.1962283,-3.059405,-2.9137855,-2.8616948,-2.8489122,-2.865632,-2.083724
0.49841428,0.47593045,0.2685923,0.27294084,0.50610614,0.5060084,0.30394083,0.15451041,-0.21691465,-0.39788622,-0.41442698,-0.35692295,-0.4341651,-0.48124528,-0.38177347,-0.0026977416,0.19880214,0.48339194,0.8264884,0.7945213,0.8344072,0.7270146,0.12971328,-1.4355154,-2.0200875,-2.1770124,-1.9300374,-1.9643962,-2.0474353,-2.136906,-2.2319157,-2.2933183,-1.8770818,-1.4771152,-1.022944,-0.15609437,0.42149466,1.0402833,0.91887397,0.6984365,-0.038871445,-0.8965651,-1.0932931,-1.334307,-1.7365123,-1.7536278,-1.5275896,-1.1398797,-0.7695077,-0.5001651,-0.16366075,-0.09641598,0.15862726,-0.11712062,-0.11187583,0.035322413,0.33065364,0.56746286,0.6862449,0.7059324,0.6739767,0.67283976,0.800032,0.6752789,-0.5237165,-1.771212,-2.583744,-2.4454994,-2.0039191,-1.3578013,-0.89581937,-0.6664208,-0.62712276,-0.63091826,-0.52926147,0.057701528,0.43507203,0.761018,0.7617407,0.57674205,0.8160141,0.9382045,0.7743281,0.5577888,0.37136567,-0.049750566,-0.2049665,-0.1423578,0.12514219,0.59308743,0.58017766,0.59789056,0.6240383,0.7584044,0.8698834,1.0867528,0.8448684,0.5327707,0.18732613,-0.17301722,-0.65033704,-1.2223351,-1.5792224,-1.4049423,-1.1352341,-0.9056586,-0.7422662,-0.6395676,-0.59187126,-0.547639,-0.529824,-0.5064883,-0.45023215,-0.42907304,-0.35721695,-0.18806511,-0.02086538,0.22802794,0.37424394,0.0779227,-0.54701895,-0.8983199,-1.0785462,-1.6125829,-2.0661154,-1.9285486,-1.7286484,-1.6208638,-1.595058,-1.5596335,-1.3604186,-0.9211446,-0.5904181,-0.521211,-0.5627063,-0.25909525,0.70358235,1.1555494,0.9653305,0.7315937,0.64517236,0.36800766,-0.09880966,-0.49167246,-0.7887058,-0.9423989,-0.9279838,-0.8694507,-0.03331676,1.0364909,1.1953378,0.63368595,-0.6525904,-1.5990883,-2.1804724,-1.5535194,-0.7143699,-0.09876034,0.14859527,0.28946444,0.2665288,0.2244676,0.24884643,0.38710016,0.7509047,0.8058255,0.47718972,0.6508648,0.9621619,0.8614982,0.4882408,-0.07631466,-0.5058204,-0.63025266,-0.6833801,-0.66496795,-0.64490277,-0.6009957,-0.5632333,-0.5070069,-0.35059333,-0.11552916,0.049975023,0.34526223,0.6602175,0.8214562,0.33710232,-0.42184842,-1.0471377,-1.4804239,-1.4904163,-1.0420154,-0.49475375,-0.28911212,-0.005873516,-0.15002778,0.50615275
-1.896287,-1.933955,-1.4533032,-1.4834529,-1.9052747,-1.9053214,-1.5170711,-1.3992003,-0.90854424,-0.7802481,-0.32060105,0.76608884,1.3857152,1.1052577,1.2918797,2.2689614,6.6879454,10.283175,12.14457,12.409903,12.058857,11.63392,10.70517,8.62235,5.86165,2.0394635,-0.2327835,-1.7912222,-2.0510263,-1.8496141,-1.2617244,-0.7207159,-1.0211682,-0.7572269,-0.4866236,-0.48960432,-0.8034074,-1.3583597,-1.5493286,-1.4196122,-1.6176912,-1.8363609,-1.7017158,-1.5532262,-1.4135765,-1.2421957,-1.1208078,-0.7028706,-0.549466,-0.7350404,-0.7134849,-0.5374203,0.046245873,0.19502583,-0.37365943,-0.23019019,0.46703303,0.5694721,0.5567216,0.5623315,0.6139469,0.6417406,0.464437,0.055937193,-0.33245394,0.0980764,1.5600626,0.38332924,-1.4042032,-1.6981955,-1.25545,-0.8332852,-0.7415213,-0.78241366,-0.7795006,-0.47324046,0.05500327,0.7507432,2.8567915,5.870905,7.999645,8.757637,8.677066,8.575863,8.357111,7.890628,6.9591494,5.509633,3.914898,2.609434,2.2303162,1.9985592,1.5057349,1.070957,0.7100197,0.020462006,-0.6536869,-1.031759,-1.0691836,-0.80462784,-0.46045232,-0.025441825,0.050805587,0.06444521,0.55364996,0.6908903,0.60138077,0.5217607,0.40709525,0.38096052,0.25757205,0.14146763,0.16260096,0.16443315,0.2435177,0.49639523,0.7693129,0.98629034,1.0238723,0.92819047,0.85748255,0.6555354,0.23011722,-0.7320226,-1.7979722,-2.208686,-2.272202,-2.3353786,-2.3257756,-2.2519953,-2.1573575,-2.001485,-1.7758075,-1.6258285,-1.6936507,-2.0034738,-2.0604813,-1.9706717,-1.8796364,-1.6563834,-1.2887521,-0.82234275,-0.49160486,-0.49031997,-0.6328173,-0.76278937,-0.8324919,-0.72708154,-0.5785149,-0.37677884,-0.27174485,-0.26331377,-0.24950024,0.6728048,3.228464,6.5911913,8.724526,9.382847,9.4368305,9.392697,9.328432,9.263245,9.127852,8.8178,8.313812,7.527737,5.926118,3.2611814,1.0061127,-0.60580254,-1.2743446,-1.6974032,-1.6471401,-1.3256135,-0.94702727,-0.86856645,-0.80072165,-0.86921585,-0.8908745,-0.9520894,-1.0016115,-1.0019822,-0.9538252,-0.90689623,-0.7091563,-0.8568346,-1.5031428,-1.8309271,-2.070069,-2.3563323,-2.4676116,-2.3044953,-2.1790953,-2.1619544,-2.3964648,-2.639309,-1.9053081
-3.8751855,-3.809287,-3.6645515,-3.6117692,-3.8997574,-3.8995762,-3.4480135,-3.075255,-2.591154,-2.4218256,-2.4621794,-2.6048417,-2.3498902,-2.0413353,-1.8796743,-1.6772704,-1.8400633,-2.7156427,-3.1062207,-2.9191408,-2.863887,-2.9937997,-3.0532944,-3.0623994,-2.840483,-2.733758,-2.677988,-2.2811837,-2.1442313,-1.8184003,-1.3531313,-0.6010255,-0.5245057,-0.3798936,-0.28604782,-0.64912933,-1.9365399,-3.424686,-3.7667718,-3.8180196,-3.6491919,-3.419375,-3.2109108,-2.8201027,-2.2642863,-2.2196674,-2.2149858,-2.3251424,-2.3316767,-2.1708267,-2.4176078,-2.656559,-2.814912,-2.6320434,-2.6958258,-2.4520342,-1.9490294,-1.729171,-1.7049301,-1.7595065,-1.8633115,-1.9396737,-1.9497733,-2.1043296,-2.3670692,-2.6532855,-3.0218961,-3.067816,-3.0641885,-3.1029487,-2.9312162,-2.8758585,-2.7107372,-2.58188,-2.4022365,-2.4193969,-2.517774,-2.590118,-2.7602782,-3.0611036,-3.015479,-2.84685,-2.7994378,-2.6597862,-2.5874705,-2.7102928,-2.57476,-2.2502668,-1.6526251,-0.743267,-0.5541946,-0.61526376,-0.6064412,-0.59655553,-0.7408874,-1.0597856,-1.5985944,-2.0195854,-2.2490442,-2.0108223,-1.5118572,-0.83851683,-0.0023724437,0.42915916,0.90779907,1.3556774,1.6091084,1.7737265,1.8790896,1.9031872,1.9498974,2.0125785,2.0623484,2.1387918,2.15833,2.1552722,2.1223972,2.0234976,1.5230509,0.8932918,0.05599372,-1.0674841,-1.8146877,-2.080555,-2.106368,-1.9053919,-1.9475982,-2.0720317,-2.0950117,-2.0766377,-1.971683,-1.6202319,-1.2542832,-0.8820887,-0.07161696,0.4361772,0.9615723,1.204469,0.856732,-0.016366005,-0.8846049,-1.3946365,-1.7850356,-1.9194943,-1.8680239,-1.8499147,-1.7420208,-1.5597835,-1.0530076,-0.93184817,-0.7845475,-0.80784583,-1.0016408,-1.2717947,-1.6400392,-2.2474685,-2.3193479,-1.995338,-1.8635888,-1.9097452,-2.074507,-2.1724405,-2.2267141,-2.3098671,-2.5263846,-2.8935084,-3.4723,-3.6463385,-3.4116971,-3.0626807,-2.8631039,-2.493628,-2.3452704,-2.2929716,-2.1761193,-2.0274265,-1.9192996,-1.7858593,-1.744926,-1.6970403,-1.6894175,-1.7470229,-1.821086,-2.0863132,-2.6435282,-3.0148938,-2.4491284,-1.8911735,-1.1873404,-0.45183575,-0.27891088,-0.5517535,-0.96912307,-1.2677501,-1.5046443,-1.4625901,-3.899437
