0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
13.185974,13.200466,13.103775,12.88018,12.318003,11.799083,11.837229,11.441486,11.020359,10.8512945,10.087183,9.2201605,8.81349,7.946291,7.221257,5.031742,3.1505013,1.7156901,0.27898228,-0.37990764,-0.2581246,-0.2384952,-0.29606652,-0.26692832,-0.15339273,-0.2021159,-0.027708083,0.39885867,0.5223733,0.18422846,1.131388,1.8185551,1.8536711,1.7978349,1.6429963,1.7967103,2.0848231,2.4920783,2.7959461,3.032938,2.9596605,2.050179,0.9465381,0.30294845,0.27897826,0.47396883,0.5721916,0.32573372,0.31318948,0.49478343,0.5641244,0.50363,0.13507007,0.101221144,0.4615695,0.8301183,1.1741015,2.145391,3.4729648,4.1897707,4.3124213,3.9205458,3.4601545,3.180215,3.3489528,3.2148118,2.880753,2.4359686,2.0723126,1.4132817,0.9129189,0.7290984,0.6298552,0.581797,0.63365203,0.79471505,0.9789863,1.3759351,1.9942908,2.3801465,2.544376,2.5725656,2.6948323,2.5752227,2.1391728,1.2665962,0.41158205,0.45601362,0.5364804,0.57994473,0.6031065,0.53073096,0.23513354,0.026903905,-0.12934402,0.8096611,2.5145097,3.667924,4.513967,4.061515,3.3982725,3.2538185,3.2730637,1.7339084,0.270154,-0.22842443,0.82500726,1.1775968,0.9516252,0.7500561,0.69798344,0.6852343,0.77977747,0.9587343,1.0553577,1.1761041,1.2125648,1.221671,1.1971297,1.2611592,1.4074111,1.5958652,1.696924,1.4589529,1.2395756,1.0867493,1.0731804,1.2321262,1.1905866,0.98345935,0.8815128,0.80500567,0.71027285,0.7089775,0.8386357,1.0180117,1.1307485,1.3456211,1.4632884,1.6318083,1.9839178,2.2659755,2.49774,2.7232475,2.8635666,2.8537889,2.76081,2.6426632,2.6384454,2.6417372,2.766139,2.9620209,2.999683,3.407627,3.6190286,3.9301229,4.7640095,5.741995,6.4393406,7.402631,8.3033285,9.212983,10.210051,10.848384,11.48784,11.873569,11.970812,11.936039,12.071938,10.8982,10.897022,10.896925,10.896926
-2.5143924,-2.4389327,-2.391389,-2.4496403,-2.5182006,-2.4755883,-2.471862,-2.4571788,-2.5545185,-2.5616236,-2.5969844,-2.588554,-2.632121,-2.7256696,-2.7465477,-2.4232035,-2.0059206,-1.5289038,-1.0766103,-1.3051705,-1.6620777,-1.6455423,-1.5164617,-1.4347312,-1.2619392,-1.1326385,-1.0929122,-1.3140398,-1.3993771,-1.1210703,-1.8042761,-2.4468634,-2.531763,-2.6281264,-2.68169,-2.6968617,-2.7426896,-2.730919,-2.734451,-2.7844136,-2.8854308,-3.1995015,-2.8467803,-2.3532505,-2.3429596,-2.3926103,-2.531724,-2.4685931,-2.4120815,-2.366551,-2.2472374,-1.9089959,-1.755049,-1.9392104,-2.2657804,-2.7188616,-2.8368907,-2.8181756,-2.4990149,-2.1607738,-2.0588717,-1.9640018,-1.8909476,-1.8109589,-1.7231419,-1.7172937,-1.7815771,-1.4742959,-1.2306905,-1.0053928,-0.7909013,-0.63987994,-0.46533754,-0.22612591,-0.089126736,-0.2239788,-0.53790444,-1.1966977,-1.807641,-1.9858716,-1.983228,-1.818686,-1.6182406,-1.5331055,-1.5260737,-1.4919806,-1.5974432,-1.6072245,-1.3044119,-0.7594894,-0.20515215,-0.018584557,0.19305003,0.12719694,-0.5412373,-1.8069066,-2.6175766,-2.5882134,-2.4799645,-2.4286528,-2.2249672,-2.1587496,-2.214754,-2.0453615,-1.8704922,-2.0304458,-2.6191316,-3.2367613,-2.9798145,-2.3104184,-2.0733414,-2.1661515,-2.3284018,-2.6283422,-2.7061725,-2.8692448,-2.9512882,-3.0312746,-3.1604068,-3.183822,-3.2749224,-3.3112695,-3.3133535,-3.2703598,-3.133443,-3.013118,-2.9701104,-2.9515424,-2.9349313,-2.7397985,-2.5110958,-2.3853078,-2.2927265,-2.3142009,-2.1134472,-1.792668,-1.5797431,-1.7340833,-1.979548,-2.328259,-2.6625369,-2.7500668,-2.7319589,-2.708742,-2.7217565,-2.7223232,-2.6941156,-2.6691024,-2.6526575,-2.7037237,-2.7290776,-2.7763147,-2.8193445,-2.873682,-2.8766077,-2.883417,-2.8459003,-2.7095454,-2.5178084,-2.2551677,-2.090022,-2.018106,-2.0943556,-2.1396246,-2.073396,-1.9193093,-1.8150815,-1.8323061,-1.9241035,-1.8239403,-1.8248975,-1.8245909,-1.8246871
-0.9483801,-0.99594593,-1.0200433,-1.1218767,-1.2329487,-1.3515105,-1.3888603,-1.4790137,-1.560984,-1.5156982,-1.0611641,-0.51824045,-0.38325775,-0.20588073,-0.12904467,0.06281078,0.052738372,-0.11071099,-0.72223055,-1.3348666,-2.2977993,-3.136624,-3.3563986,-3.3611715,-3.547661,-3.6540544,-3.6868105,-3.259057,-2.0323534,-0.8489417,-0.44129914,-0.13770974,-0.135077,-0.107042365,0.10117155,0.28234148,0.3493883,0.32331753,0.40085083,0.6419796,0.55249876,0.35593262,0.07571654,-0.36851683,-0.6545234,-0.850147,-1.0581875,-1.1702815,-1.2004874,-1.2811292,-1.4933829,-1.7103261,-1.6355681,-1.4841115,-1.4586267,-1.3777919,-1.2302804,-0.7074815,-0.11663298,-0.047999524,-0.05244929,-0.38948542,-0.95615125,-1.5194683,-2.0983665,-2.0471659,-1.814556,-1.8634,-2.0619736,-2.2015085,-2.3049173,-2.3403804,-2.3177712,-2.2908387,-2.2433558,-2.038615,-1.5787019,-1.1261057,-0.75845325,-0.4594539,-0.15555765,0.0291408,0.048038602,-0.088469684,-0.44207877,-0.98026085,-1.2944118,-1.259016,-1.2796026,-1.1784136,-0.9223684,-0.55256885,0.6300532,2.9781132,5.5817595,8.044987,9.592286,10.299888,10.402584,10.646286,10.80834,10.810434,10.736674,10.879984,10.520296,9.471413,8.1744585,5.2642593,1.2611041,-0.47472736,-1.1208323,-1.3047751,-1.3708496,-1.5044684,-1.5807737,-1.610706,-1.6324227,-1.6625601,-1.6677155,-1.7600384,-1.8604755,-1.9177859,-1.9622235,-1.9549422,-1.9527023,-1.9201403,-1.8179369,-1.9149685,-2.10189,-2.1740885,-2.1429946,-2.101131,-2.2022047,-2.4294724,-2.681769,-2.7446966,-2.6426444,-2.1945977,-1.8268259,-1.251848,-0.7150642,-0.3164072,0.065995395,0.1600137,0.2796362,0.25243032,0.14294027,0.06810538,0.07901235,0.084074646,0.06041646,-0.07209185,-0.09989798,-0.066696435,-0.10547999,-0.112081006,-0.17017901,-0.28197986,-0.48798326,-0.5755153,-0.6842853,-0.88774,-1.1317245,-1.3286886,-1.4180583,-1.3427494,-1.3609037,-1.4339641,-1.3938837,0.20834121,0.20986125,0.20970187,0.20983416
-2.0330343,-2.0002098,-1.8737108,-1.9443731,-1.9680961,-1.7406973,-1.7905045,-1.7299365,-1.855067,-1.7958527,-1.6682572,-1.2974715,-1.024413,-0.88821244,-0.84416085,-0.5929933,-0.26918823,0.111857295,0.63523096,0.5376842,-0.2962113,-0.974602,-1.0456848,-0.8805758,-0.90889585,-0.9000756,-0.98044014,-1.16497,-1.3119682,-1.4000264,-1.6922661,-1.8059112,-1.8837321,-2.0221868,-2.2380652,-2.3593624,-2.4858708,-2.4965034,-2.563467,-2.3892114,-1.481407,-0.34292647,0.7995727,1.4470415,1.3322934,0.7121277,-0.28360048,-0.52972627,-0.426885,-0.5142223,-0.8356767,-1.0932047,-1.2155615,-1.0245466,-0.8322153,-0.88630044,-0.89049065,-0.7468778,-0.94013554,-1.1840364,-1.4483421,-1.648789,-1.7450645,-1.5625616,-1.1819544,-0.91586,-0.8351665,-0.86335075,-1.0774405,-1.4361637,-1.6941425,-1.7600446,-1.6490262,-1.3841332,-1.0256584,-0.7630954,-0.35649705,-0.13601227,-0.29251346,-0.50549734,-0.61650276,-0.7222215,-0.91561997,-1.1024574,-1.4127206,-1.5148599,-1.4517858,-1.1569107,-0.69579947,-0.44292626,-0.48210678,-0.40202993,0.24728759,0.9921143,0.99988765,-0.1432355,-1.0415307,-1.3432703,-1.3925923,-1.6615536,-1.7064561,-1.9749254,-2.0406902,-2.1229818,-1.7891878,-1.3951011,-1.218393,-1.4208413,-1.4369909,-1.2496059,-1.1091621,-0.974128,-0.7686355,-0.8217767,-0.87643844,-0.89972454,-0.9305808,-0.9785878,-1.1257632,-1.2360182,-1.4795226,-1.6588646,-1.7266691,-1.793621,-1.6081232,-1.3813741,-1.2262537,-1.3518965,-1.5762168,-1.5114725,-1.2628249,-1.0222464,-0.9520295,-1.1483147,-1.1028596,-0.891972,-0.6625812,-0.4518819,-0.4521852,-0.36596268,-0.76983374,-1.0985708,-1.4140081,-1.6107781,-1.7320962,-1.8149234,-1.9181798,-1.9338329,-1.860336,-1.898147,-1.9252992,-2.0295587,-2.0838943,-2.1375916,-2.0888975,-2.0830572,-2.1419835,-2.0987525,-1.9458666,-1.654611,-1.3341224,-0.91616654,-0.7807238,-0.924654,-1.0357431,-0.99384934,-0.94010985,-1.0363383,-1.1063317,-0.4116428,-0.41137868,-0.4110476,-0.41108415
0.6024462,0.578757,0.5297576,0.5245143,0.6633059,0.64584833,0.6275654,0.6229979,0.79550517,0.6901697,0.123502344,-0.42090222,-0.6982173,-0.9728515,-1.1073023,-1.5508163,-1.6757572,-1.9649785,-2.4607663,-2.1663291,-1.2389911,-0.32624826,-0.064948425,-0.07016359,0.100903794,0.079744235,0.026980765,-0.26170042,-1.1080112,-1.9153702,-2.055329,-1.6601417,-1.3937446,-1.2297359,-1.3138111,-1.4409536,-1.5506036,-1.559717,-1.5587935,-1.8414102,-2.2361362,-2.5561662,-2.917715,-2.5306466,-1.8262547,-1.0017211,-0.33959126,-0.23781712,-0.30980313,-0.12865688,0.15725327,0.077528745,-0.30653465,-0.7023462,-1.329889,-1.8690617,-2.380783,-2.7607694,-2.7518039,-2.399341,-2.2396665,-2.2033682,-2.203892,-2.304381,-1.9885181,-1.2436821,-0.8071654,-0.38751444,-0.10690917,0.3092528,0.7066767,0.9367027,0.9868692,0.9355973,0.73175937,0.39406553,-0.201258,-1.2655365,-2.2579927,-2.4976177,-2.4929986,-2.3988788,-2.265884,-2.261752,-2.2252898,-2.1993437,-1.7679703,-1.0923738,-0.64001065,-0.04092686,0.73764414,1.3546649,1.4126737,1.3544471,1.11616,-0.15728793,-1.5526693,-1.8798635,-1.8022722,-1.6762862,-1.7079315,-1.6486038,-1.8286065,-1.8244232,-1.4538448,-0.36350894,0.23394139,0.4084225,0.5360553,0.40483686,0.091952145,-0.13018563,-0.39931685,-0.47880325,-0.47241777,-0.592211,-0.51601857,-0.49928808,-0.33427647,-0.175513,-0.104837924,-0.059301823,-0.020003796,-0.042863518,-0.15550962,-0.15130731,-0.1047155,0.4408071,0.8214859,0.7001483,0.83319527,1.2113132,1.6001036,1.9330993,2.0934865,2.0910492,1.808948,1.0093834,0.12950554,-1.5225108,-2.200769,-2.389585,-2.3874226,-2.220151,-2.0866146,-1.9888258,-1.9635189,-1.9879186,-2.023715,-2.0082867,-2.020937,-1.9396677,-1.9181763,-1.9281166,-1.9598413,-1.9046621,-1.7062007,-1.452884,-1.1111405,-0.930849,-0.7831292,-0.46726918,-0.042306498,-0.04014659,-0.33436152,-0.48888397,-0.542189,-0.41831326,-0.4250474,0.99991214,1.0007869,1.0005964,1.0006343
-3.729478,-3.6700852,-3.5780213,-3.4758987,-3.320733,-3.0383043,-2.95308,-2.709195,-2.886932,-2.8280444,-2.6030922,-2.2470446,-2.228567,-1.9844267,-1.7029502,-1.0149165,-0.49551916,-0.17621914,-0.33403906,-0.7509026,-0.85680526,-0.6556351,-0.36852047,-0.050345287,0.31353024,0.40188166,0.275227,-0.2791339,-0.8603295,-1.3539693,-2.4225714,-2.8283343,-2.815445,-2.7434916,-2.6447368,-2.587557,-2.420052,-2.341785,-2.224289,-1.970284,-1.2493559,0.24454556,1.9831643,2.9316847,2.5491977,1.1669716,0.13242635,0.28697723,0.69624054,0.7900482,0.5543921,0.50770175,0.12410039,-0.6524638,-1.5935502,-2.1927712,-2.583364,-2.981852,-3.6813464,-3.8230536,-3.69493,-2.9579043,-1.8981856,-0.68172354,0.34395966,-0.11481124,-0.6913297,-0.96684104,-0.8428111,-0.8811344,-1.0304711,-1.2602077,-1.2422595,-1.1237155,-0.99504924,-1.0130951,-1.2519416,-1.953603,-2.4610958,-2.700348,-2.938396,-3.162055,-3.2894857,-3.2519352,-3.1198905,-2.6021843,-2.1976135,-2.1326802,-1.9636736,-1.8577737,-1.488415,-1.2706645,-1.2349434,-1.4042552,-1.6092463,-1.5845416,-2.0255756,-2.523488,-2.6077642,-2.1056566,-1.4847778,-1.2061117,-0.5244,2.1598017,4.598161,5.8383837,4.846951,4.4209595,5.551334,7.0574255,8.444714,9.197591,9.621101,9.838362,9.862782,9.898141,9.917386,9.798825,9.530991,9.245396,8.980846,8.765366,8.7003565,8.680054,8.784103,8.811232,8.8636265,8.569272,8.063967,8.130251,8.0167885,7.505433,6.71819,5.9204736,5.366639,5.0293064,4.5522585,3.856493,3.26334,1.7070869,0.36669385,-0.6036387,-1.6302946,-2.2221894,-2.509687,-2.5670714,-2.5305805,-2.5022764,-2.4734793,-2.452425,-2.4422467,-2.4364424,-2.4763842,-2.457759,-2.3878622,-2.42731,-2.44272,-2.3504786,-2.2349675,-2.17923,-2.1756523,-1.9098341,-1.8424753,-1.8601673,-1.8552251,-2.0593815,-2.0600266,-2.102168,-2.1895442,-2.2488506,-2.2491212,-2.249106,-2.2491367
-2.9000516,-2.9458206,-2.9898863,-2.968014,-2.9920754,-2.941927,-2.814663,-2.6350522,-2.585857,-2.6209002,-2.9433012,-3.1902292,-3.2007618,-3.0750532,-3.0838675,-3.0548434,-2.809903,-2.5330882,-1.5133023,-0.26956773,0.6299038,1.2377014,1.5386221,1.7047898,1.7892058,1.7465321,1.5280242,0.9213668,0.08465457,-0.5174561,-1.5276135,-2.285051,-2.31814,-2.2570696,-2.0840163,-2.0399847,-1.9505833,-1.9054381,-1.8546369,-1.9138741,-1.9857656,-1.5362786,-0.60468507,0.10397068,0.65318215,1.174465,1.0803843,1.1684582,1.227299,1.0365543,0.9079901,0.8168545,0.25970295,-0.1843033,-0.5904893,-0.91464025,-1.2422775,-1.875356,-2.7924402,-3.122868,-3.1685698,-3.0927854,-2.7815988,-2.4211917,-1.8742442,-1.2393813,-0.7513715,-0.39814493,-0.15695207,0.15535715,0.47199658,0.52134675,0.5893791,0.6740698,0.62225294,0.47194138,0.17427604,-0.2992809,-1.1600544,-1.767815,-2.1383247,-2.434197,-2.697659,-2.721634,-2.525345,-1.9882462,-1.5500042,-1.334239,-0.83620495,-0.14388414,0.47459126,0.66214776,0.44996715,0.022291826,-0.42201018,-1.0425014,-1.6753471,-2.406818,-2.8698292,-2.9227648,-2.7743785,-2.559919,-2.341851,-1.501627,-0.85873616,-0.13333,-0.43220934,-0.5754749,0.40729707,1.0247488,1.2006617,1.0853583,1.0476122,0.66650784,0.63523126,0.291475,0.09578052,-0.047930308,-0.3124687,-0.36716127,-0.3378767,-0.3236909,-0.30919003,-0.1910184,-0.15460357,-0.17050272,-0.15127867,-0.0535933,0.18010432,0.33332187,0.43400604,0.6737484,0.82496977,0.7514026,0.7801172,0.61397207,0.06944162,-0.71534634,-1.2468024,-1.3030616,-1.6084994,-1.9923539,-2.3451362,-2.4838362,-2.5259154,-2.5017622,-2.438176,-2.4008536,-2.419711,-2.4046416,-2.4208794,-2.3920877,-2.4050217,-2.5192845,-2.5369492,-2.62303,-2.8174987,-3.0123932,-3.1755543,-3.2367907,-3.2619996,-3.3221166,-2.953386,-2.500808,-2.204999,-2.172423,-2.2362022,-2.2594447,-2.3318555,-2.5347557,-2.5358038,-2.5356402,-2.5357249
-1.1508025,-1.1520338,-1.1764902,-1.2614405,-1.5126187,-1.538928,-1.6538682,-1.7120126,-1.8530152,-1.9248141,-2.2062583,-2.2301538,-2.1615133,-2.1231334,-1.9493943,-1.3125601,-0.8960135,-0.6292323,-0.47777554,-0.6857908,-0.7765455,-0.5675079,-0.22427121,0.084677964,0.5463571,0.90945524,1.1948545,0.9935175,0.10031363,-0.67004865,-1.4591099,-2.0041351,-2.0313382,-2.105974,-2.3047147,-2.352452,-2.3286355,-2.2405374,-2.2789502,-2.1586883,-1.8378228,-1.5035934,-0.5805444,0.25391293,0.15775071,-0.5002827,-1.1012967,-1.1124662,-0.99793327,-0.94433194,-0.9241637,-0.67598706,-0.49649286,-0.5507446,-0.9213898,-1.3021383,-1.519691,-1.7076862,-1.7466091,-1.6967578,-1.7168087,-1.4118068,-1.1468838,-0.64511067,0.032823145,0.2508929,0.2717396,0.4008056,0.51091635,0.49671036,0.3352614,0.26788276,0.36669713,0.676147,1.0413074,0.9774377,0.56968075,-0.3453552,-1.3051833,-1.7115375,-1.7916275,-1.7017385,-1.4781173,-1.3012762,-0.9874042,-0.47959262,0.0145145655,0.36655635,0.75198174,1.1917348,1.3336625,1.4423573,1.7668859,1.8376647,1.2276319,-0.118138775,-1.2030501,-1.4545254,-1.5947548,-1.8591573,-1.8664546,-2.135693,-2.1908126,-1.8264251,-1.1437159,-1.0515255,-1.6625218,-2.2425752,-2.309551,-2.118265,-1.9099257,-1.6700728,-1.5165927,-1.3710282,-1.3151193,-1.1645664,-1.089518,-1.0863478,-1.0264201,-1.0344417,-1.2977614,-1.49004,-1.549792,-1.5488431,-1.2669253,-0.9562466,-0.88234395,-0.92026067,-0.97642004,-0.6014403,-0.1882616,-0.080507606,-0.024380058,-0.037755966,0.5034264,1.4342898,2.2912838,2.5606053,2.281229,1.2410563,0.13048676,-0.49338523,-1.101577,-1.4358368,-1.6656506,-1.7448575,-1.7822196,-1.7848744,-1.6521511,-1.6280735,-1.5791843,-1.5415733,-1.5535043,-1.4529886,-1.3213335,-1.2887769,-1.1322383,-0.9123404,-0.6714587,-0.65116346,-0.61404854,-0.47061214,-0.641746,-0.7954935,-0.80603373,-0.67834634,-0.6392126,-0.6295977,-0.748815,-1.4754398,-1.4756116,-1.475664,-1.4756753
-0.9797611,-1.0039339,-1.0663457,-1.1011119,-1.212445,-1.339978,-1.4279372,-1.5150572,-1.4092484,-1.3138261,-1.3815047,-1.6009685,-1.6607506,-1.7239871,-1.8659991,-1.9697444,-1.7613024,-1.3305118,0.19430172,1.3996782,2.16502,2.6230962,2.53022,2.248919,2.163833,2.2156672,1.9300206,1.2881516,0.55780655,0.07218492,-0.6982935,-1.3528707,-1.3700978,-1.2607615,-1.055288,-0.9733988,-0.84524405,-0.715081,-0.6178722,-0.7836464,-0.995631,-1.1408432,-1.1041057,-0.6493321,-0.47618306,-0.965358,-1.372806,-1.5927846,-1.6282613,-1.5651817,-1.318694,-1.030925,-0.9171133,-0.79847777,-0.7271091,-0.90461653,-1.1615574,-1.6179762,-1.6473956,-1.2479703,-0.8758003,-0.35006613,0.33685917,1.7345449,4.761866,7.4625273,8.821264,9.664166,10.051361,10.449324,10.663943,10.747482,10.754311,10.71377,10.393551,9.834366,9.05473,7.260582,4.191869,2.0341682,1.0176886,0.62039113,0.40844434,0.5158327,1.2642026,3.6061163,6.532867,8.700246,9.990461,11.042149,11.355961,11.054439,10.675332,10.050998,9.353083,7.633497,4.223881,1.5709848,-0.038086444,-1.0506833,-1.5369835,-2.1958642,-2.232998,-2.714915,-2.3303514,-1.5712261,-1.5764112,-1.5711308,-0.9991414,-0.91246015,-1.1523535,-1.3632889,-1.4382974,-1.4455615,-1.4660945,-1.4427245,-1.4105132,-1.4189522,-1.4356916,-1.4026442,-1.2634566,-1.1173868,-1.043529,-0.9505696,-0.9449,-1.0508524,-1.2240839,-1.3125274,-1.1955979,-1.1291726,-1.39173,-1.7486866,-1.785341,-1.5568333,-1.508881,-1.7684493,-2.1802502,-2.748805,-2.7084122,-2.235828,-2.1334472,-2.1767833,-2.1596737,-2.0928097,-2.0823793,-2.0226579,-1.8535771,-1.7992381,-1.8736328,-1.7772,-1.722667,-1.6464651,-1.5777844,-1.6018316,-1.575057,-1.5370568,-1.4652321,-1.3832518,-1.3378226,-1.4272045,-1.6609321,-1.9322002,-1.9235187,-1.6838604,-1.3693167,-1.1090451,-0.98963165,-0.9592288,-0.9096473,-1.9010004,-1.9012365,-1.9013363,-1.9012774
-3.1689851,-3.118891,-3.0729244,-3.019809,-2.73195,-2.5853035,-2.5837662,-2.5174303,-2.3983014,-2.2990193,-2.4346142,-2.556174,-2.7167785,-2.9816458,-3.0341394,-3.089817,-3.044763,-3.2585566,-3.6948524,-3.7699757,-3.2971187,-2.6822093,-2.4012678,-2.3036184,-2.1348581,-2.0531378,-2.0363717,-2.6011293,-3.335841,-3.6704934,-3.4345078,-2.6587424,-2.3559878,-2.1818252,-2.0690384,-2.1357982,-2.2653098,-2.3808095,-2.38104,-2.420742,-2.4970624,-2.318225,-1.9774885,-1.5775353,-0.89591587,0.092157744,0.5066501,0.55037826,0.35497493,0.17191839,0.04721637,-0.12178606,-0.6839284,-1.412246,-2.5548363,-3.1489356,-3.513935,-3.65142,-3.5186305,-3.163024,-2.9003534,-2.6020854,-2.3681612,-2.2689373,-2.5197988,-2.6785502,-2.870915,-2.9124837,-2.8558419,-2.8902054,-2.8865283,-2.8719304,-2.912693,-3.0070581,-3.21134,-3.3289447,-3.3513427,-3.5902107,-3.6002853,-3.3810859,-3.2019544,-3.055151,-2.8598294,-2.703857,-2.577303,-2.574675,-2.621459,-2.8462918,-3.273931,-3.7427678,-3.663021,-3.397701,-3.2819433,-3.2772014,-3.335184,-3.900519,-4.226017,-4.0241117,-3.7515674,-3.3301625,-2.9868405,-2.5713515,-2.5652356,-1.8604579,-1.6051645,-1.3473226,-1.2804911,-1.0892262,-0.51760256,-0.13947058,-0.36996618,-0.7038728,-1.1575352,-1.5565944,-1.6159071,-1.8892695,-1.9832209,-1.9881892,-1.9062555,-1.7260963,-1.5984154,-1.5239925,-1.4630067,-1.2961069,-1.2815309,-1.231657,-1.2022204,-0.85632056,-0.5566306,-0.4148684,-0.108477175,0.39717066,0.6427937,0.5972852,0.5920641,0.48377025,-0.068626,-0.9705013,-1.9316181,-3.2344675,-3.5771115,-3.4975698,-3.1674268,-2.8501034,-2.642439,-2.5123491,-2.3630967,-2.2980533,-2.3515954,-2.3775916,-2.465559,-2.552123,-2.542655,-2.6586714,-2.7359276,-2.711204,-2.7296722,-2.734004,-2.5801883,-2.286045,-1.9584801,-1.9168496,-2.0118852,-2.1069093,-2.4833841,-2.7925131,-2.921342,-2.9626613,-3.0198083,-2.287044,-2.2875822,-2.2874575,-2.2875652
