0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
10.572994,10.477215,10.307921,10.266114,9.385589,9.30663,9.1403675,9.154015,8.229662,7.0583916,5.377166,4.20002,2.4425557,1.3624597,0.9263965,0.1953469,-0.5342532,-0.8709623,-0.7330367,0.061610103,1.880865,2.840546,3.3033586,2.810639,1.3230795,0.6953815,0.22740489,-0.053503647,-0.25630146,-0.73997813,-1.2527997,-1.5720878,-1.4533098,-1.161365,-0.921018,-0.8005458,-0.5856201,-0.3593924,-0.010132205,0.43140048,0.6661855,0.09129939,-0.5896026,-0.8454445,-0.95380235,-0.0149924755,0.8212569,0.51827526,0.05195576,-0.548508,-1.1550748,-1.3048469,-1.3289837,-1.4908321,-1.5623136,-1.5300097,-1.4046361,-1.2673137,-1.2652298,-1.2979974,-1.4531074,-1.60823,-1.6195967,-1.5069096,-1.3818196,-1.2203786,-0.7922941,-0.017586706,0.66402316,1.6965799,2.081868,2.446531,2.030717,1.3782161,1.0433342,0.62916505,0.7006528,0.79755837,0.6887983,0.51516736,0.460069,0.450579,0.45832774,0.39769366,0.3343424,0.23059455,0.15893924,0.07665384,0.05412543,0.117366046,0.16636422,0.6513181,1.5562986,1.864644,1.2863181,0.090411246,-0.6630657,-0.8220099,-0.37977412,0.19322164,0.37684345,0.48567724,0.73935014,1.2495738,1.3473452,0.6888486,-0.1912294,-0.2489934,0.5207352,1.242186,1.1841245,0.74081683,0.7164287,1.207396,1.7694786,2.3042734,2.4783654,2.6796489,3.0014648,3.0255475,2.631905,1.5623019,0.7779372,0.3923961,0.47378755,0.8553747,0.88145846,0.72594845,0.43581986,0.22862458,0.059310786,-0.14641942,-0.40349686,-0.5642518,-0.65683305,-0.7188738,-0.80485415,-0.9341743,-1.0446063,-1.1231759,-1.1944915,-1.2777164,-1.4598188,-1.4110335,-0.9926672,-0.71911925,-0.6230937,-0.3082008,0.014464229,0.23369044,0.6781484,0.9634609,0.46085805,0.22251461,0.16706035,0.6813191,1.5382223,1.8388451,2.6005006,3.2582607,3.3492074,3.081314,2.3132668,1.830257,1.6035247,1.6224875,1.8481249,1.9837842,1.7703314,1.7439443,1.7759247,1.7725098,1.769899,1.7392828,1.7877663,1.7580477,1.8019677,2.0279334,2.1137545,2.393805,2.5769694,2.725652,2.9646187,3.2296474,3.8896003,4.6042166,5.69898,8.642981,10.764879,12.466742,12.812244,12.989355,13.019388,10.852985,10.852217,10.852204,10.852715,10.852064
-2.47629,-2.497736,-2.6034799,-2.6043863,-2.773828,-2.8333483,-2.8221993,-2.8545568,-3.1534877,-3.274251,-3.0548177,-2.646626,-2.2904158,-2.1602168,-2.1195357,-2.043389,-2.1112018,-1.9351045,-1.5332615,-0.51708305,0.02284044,-0.13696963,-0.3901571,-1.0481741,-1.1574445,-1.1436777,-1.1464413,-1.1030128,-1.0287241,-1.0885612,-1.3125398,-1.465266,-1.439704,-1.3471037,-1.287538,-1.300006,-1.4573464,-1.6706166,-2.12566,-2.5830903,-2.6021805,-2.6971347,-2.7993405,-2.7530506,-2.5918722,-2.7035823,-2.905788,-2.946774,-3.1406534,-3.1531718,-3.0656495,-2.821313,-2.5807347,-2.4600582,-2.4076054,-2.3848732,-2.393477,-2.3227992,-2.3257775,-2.3210416,-2.3023589,-2.2701766,-2.256246,-2.3133187,-2.3690526,-2.3771389,-2.4029655,-2.5727785,-2.800591,-3.1931639,-3.3574681,-3.229527,-3.0724301,-2.9915226,-2.9588165,-2.7780652,-2.597117,-2.4016807,-2.3010838,-2.180214,-2.1687307,-2.1543357,-2.0570953,-1.9670011,-1.7684294,-1.52141,-1.2183921,-0.7479767,-0.42056447,-0.27117032,-0.9177619,-2.0401194,-2.2681665,-2.339264,-2.5664172,-2.7479289,-2.6239066,-2.5830057,-2.5970263,-2.605186,-2.6861405,-2.6968637,-2.6436007,-2.633934,-2.7066336,-2.923426,-3.0794191,-3.5999708,-3.6542244,-2.6719406,-1.5560708,-0.8227272,-0.5600587,-0.26775306,-0.18074852,-0.37112483,-0.61672014,-0.8183829,-0.92970216,-0.9198017,-0.87948394,-0.78773665,-1.1237491,-1.4336824,-1.6493645,-2.0130482,-2.3402193,-2.4601068,-2.5340686,-2.5643263,-2.5980086,-2.6355007,-2.6874733,-2.7362459,-2.7973487,-2.8298573,-2.8267689,-2.823214,-2.8120487,-2.8039222,-2.8187706,-2.8491511,-2.8329782,-2.5329914,-2.1120543,-1.7078751,-1.0824728,-0.5830648,-0.44595876,-0.6805802,-1.2312713,-1.5353572,-1.5749521,-1.0941287,-0.8137928,-0.96820617,-0.8084852,-0.9061832,-1.3497796,-1.7949322,-2.0215151,-2.0878778,-2.0106726,-1.9002402,-1.7406554,-1.8547096,-2.0645342,-2.4941006,-2.6873372,-2.7221742,-2.7506237,-2.8147812,-2.8462973,-2.8760796,-2.8837266,-2.8559642,-2.885916,-2.9083638,-2.882163,-2.950131,-3.0487862,-3.0695992,-3.1263661,-3.1011868,-3.0759501,-3.0040963,-2.8557503,-2.4222322,-2.3714004,-2.5095038,-2.385373,-2.2114654,-2.0371182,-1.0988454,-1.0986903,-1.0986923,-1.0987159,-1.0986288
-0.5329226,-0.5220289,-0.5997989,-0.7334163,-1.0294311,-1.0463634,-1.025028,-1.0274565,-0.91919804,-0.99413824,-1.0392549,-1.010851,-1.1737934,-1.3730804,-1.5530221,-1.9055312,-2.3427374,-2.6012611,-2.4905016,-1.6243997,-0.69518137,-0.33646,-0.32122764,0.043228246,0.35302278,0.17538066,-0.49749354,-1.3454187,-1.7782834,-2.1590643,-2.4491844,-2.5524883,-2.58238,-2.5606105,-2.4154973,-2.3535752,-2.1720119,-1.8750706,-1.7898216,-1.8464394,-1.9634436,-2.420266,-2.8433185,-3.0614245,-3.1399937,-2.8698468,-2.9068668,-2.8942876,-2.92947,-2.7988763,-2.4341354,-1.9388273,-1.700005,-1.7435446,-1.8794407,-1.9276216,-1.9454303,-1.9989996,-2.0350652,-2.0423315,-2.0518951,-2.044788,-2.0169702,-1.9823403,-1.9734452,-1.9277388,-1.7653576,-1.591165,-1.4036541,-1.2392185,-1.397735,-1.5339355,-1.6334602,-1.6849813,-1.6046543,-1.6023557,-1.5711298,-1.3837342,-1.2772374,-1.2370319,-1.2089006,-1.188143,-1.2146943,-1.2242403,-1.2233789,-1.2661567,-1.2923043,-1.2655699,-1.1030607,-0.670627,-0.2648567,-0.4815817,-0.48144683,-0.3070655,-0.58572584,-0.8341677,-0.77298933,-0.11276482,0.61548525,1.2399962,1.3009859,1.2317423,1.1355418,1.2041103,1.3984725,1.0057052,0.18618613,0.08681627,-0.529771,-1.295527,-1.3706493,-0.72016305,-0.5465312,-0.4885285,-0.37235895,-0.23929715,-0.3117589,-0.35384363,-0.3783454,-0.39218867,-0.29127508,-0.13535357,-0.013189927,0.24203245,0.37327558,-0.048979975,-0.5568519,-0.81499285,-1.0713189,-1.2265466,-1.3394656,-1.412895,-1.6010201,-1.7653543,-1.9279745,-2.0396762,-2.00538,-1.9796673,-1.978624,-2.0319386,-2.1173642,-2.1937442,-2.357352,-2.4931216,-2.1679764,-2.1023932,-2.3353999,-2.5598788,-2.8366973,-2.5363278,-2.1368222,-1.5893605,-2.1394243,-2.238332,-1.9304024,-1.9927516,-2.1902742,-2.27242,-2.2360206,-1.9562117,-1.815982,-1.8438307,-1.8328205,-1.7174606,-1.2960378,-0.86641455,-0.61086535,-0.14108786,0.017904863,0.017814323,-0.014620796,-0.042400956,-0.14079413,-0.18497854,-0.17118943,-0.09654301,-0.048153445,-0.06814554,-0.11306101,-0.066223085,-0.052673355,-0.085316524,-0.13846141,-0.28946713,-0.4221041,-0.59995264,-0.7200991,-0.62683386,-0.42710337,-0.61337346,-0.7261069,-0.64703506,-0.5759006,0.51523596,0.51531947,0.51532614,0.5152007,0.5152946
-2.4515855,-2.3874183,-2.3342073,-2.1050365,-1.6567647,-1.6551201,-1.4690623,-1.1405005,-0.95216244,-0.9753246,-0.5759412,-0.07312091,0.5040518,0.6876972,0.71926737,0.43549943,-0.14795205,-0.65140855,-1.0146518,-1.2676685,-1.2372534,-1.1554922,-0.83956045,-0.80346066,-0.7999648,-0.65764403,-0.30290258,-0.2395451,-0.2635191,-0.45198265,-0.9106028,-1.3553832,-1.2982206,-0.8895132,-0.45646644,-0.35386205,-0.42696744,-0.4243721,-0.55472565,-0.85725105,-0.9796349,-1.6662269,-2.295158,-2.4620543,-2.2655647,-1.8856732,-1.6733458,-1.5327576,-1.6817119,-1.4039798,-0.73834026,-0.14879954,-0.18204151,-0.5651824,-0.87529695,-1.0274191,-1.1156521,-1.2316434,-1.3710184,-1.4453906,-1.4667491,-1.4398985,-1.3970276,-1.3934536,-1.4217603,-1.3880769,-1.395432,-1.5921957,-1.6943448,-1.6899853,-1.6386406,-1.4455159,-1.2615258,-1.1966598,-1.0928826,-0.9128771,-1.0470706,-1.4121001,-1.6237801,-1.6688118,-1.7596853,-1.8348715,-1.925605,-1.9723783,-1.9263821,-1.8544936,-1.7871087,-1.6335907,-1.4809798,-1.3306832,-1.6574382,-2.637833,-2.954761,-2.8987453,-2.7555676,-2.577936,-2.5563316,-2.353925,-2.1658576,-2.05802,-2.1042547,-2.1480565,-2.1401677,-2.1235473,-2.0586042,-1.8850996,-1.5652357,-1.7118782,-1.8245559,-1.5481341,-0.9393504,-0.087642506,0.23824544,0.19915384,-0.008134395,-0.2784216,-0.4267562,-0.60605335,-0.68156374,-0.6332167,-0.57161635,-0.4727245,-0.49546018,-0.3650622,-0.072583556,-0.17384116,-0.57261026,-0.81547487,-0.9997492,-1.0280757,-1.0374736,-1.0132282,-1.0266445,-1.0419943,-1.0726187,-1.1131425,-1.0771174,-1.0215497,-0.9483777,-0.90781474,-0.9357388,-1.0845087,-1.2702022,-1.1009945,-0.5194168,-0.10580657,0.19448045,0.07783438,-0.13198052,-0.022852764,-0.2552585,-0.78346,-1.3290906,-0.7433919,-0.024115652,0.4616445,0.49848622,0.30031016,-0.6152096,-1.3159868,-2.0071354,-2.5059056,-2.6653607,-2.5114746,-2.0974936,-1.7787857,-1.7572876,-1.9618797,-2.012379,-1.9509182,-1.9210858,-1.9262276,-1.923904,-1.9498128,-2.0095978,-2.0266945,-2.0086763,-1.9670229,-1.9394091,-1.9869437,-2.1024415,-2.1183403,-2.178736,-2.168173,-2.2079995,-2.1922083,-2.0730572,-1.6862395,-1.2244936,-1.1524887,-1.1706406,-1.2508924,-1.1586288,0.20917901,0.2096239,0.2096112,0.2094391,0.20975143
-1.3215576,-1.3302181,-1.3638417,-1.3536029,-1.3489982,-1.305685,-1.3763096,-1.3508832,-1.3598319,-1.4519064,-1.7604167,-2.0939913,-2.2179756,-1.9844853,-1.5695474,-0.7210364,0.382604,1.1687835,1.2516036,0.42297584,-0.80524933,-1.1574789,-1.3707951,-1.439136,-1.5270224,-1.5418836,-1.5629046,-1.2883718,-0.99162483,-0.62494755,-0.19792852,0.26766288,0.60557425,0.7315185,0.5979016,0.34342915,0.036437616,-0.30553392,-0.4731109,-0.2097522,0.47841063,1.8458891,3.0720387,3.4652016,2.893671,0.5172931,-0.5745006,-0.62657917,-0.36783814,-0.026649818,0.4832791,0.958924,1.5892138,2.0538545,2.3535237,2.4776435,2.6006405,2.7876687,2.8803887,2.857565,2.793796,2.650417,2.4750507,2.37768,2.5208378,2.48244,2.433692,2.656016,3.2748282,4.6014886,5.435504,6.5899916,7.35713,7.922265,8.566874,9.101618,9.786928,10.38274,10.620056,10.719248,10.774275,10.8105545,10.860477,10.897246,10.912539,10.911938,10.909626,10.853098,10.60816,9.959032,8.523153,5.8288107,2.5959773,1.468518,1.7339975,1.6157528,1.2978162,0.15829113,-1.2173789,-2.0273333,-1.8075519,-1.6932727,-1.6010804,-1.5749421,-1.6267264,-1.3348228,-0.6668163,-0.051431894,0.34799108,0.6418115,0.071252555,-0.59055465,-0.88232106,-0.929212,-0.99487895,-1.0753036,-1.0969485,-1.0230305,-1.0918506,-1.3104069,-1.4983047,-1.9067279,-2.1546125,-2.1288502,-1.9357595,-1.4497995,-0.6445942,-0.2200679,0.23988327,0.5546756,0.7562007,0.8734565,1.1940854,1.4569843,1.6602685,1.8125435,1.9557508,2.0396488,2.1213505,2.1546466,2.2308536,2.2820666,2.3063898,2.2538204,1.5503595,0.9155214,0.45845598,0.063377485,-0.066978864,-0.13497639,0.07270236,-0.1660401,0.84866476,1.3780261,0.8237831,-0.044656813,-0.222503,-0.050561175,0.4263261,0.66078854,0.91480684,1.2510357,1.3723389,0.97268033,0.18482324,-0.6114859,-1.0952218,-1.5886295,-1.5356939,-1.4424512,-1.4164096,-1.3982763,-1.2623186,-1.1790417,-1.2134697,-1.237238,-1.261969,-1.3659496,-1.3678719,-1.3357952,-1.2724326,-1.2473147,-1.2371057,-1.1879325,-1.0664788,-0.8801357,-0.598984,0.26316243,0.5906829,0.56603694,0.6070916,0.5681916,0.65097797,0.81849504,0.8182988,0.8183077,0.81830925,0.8182455
-1.9563812,-2.0825548,-2.0972586,-1.9689906,-1.5630126,-1.4817448,-1.4573885,-1.3755715,-0.80368245,-0.2513658,0.51257485,0.94890684,1.6431066,1.803808,1.5008266,0.5829311,0.2881918,0.12865779,-0.16715129,-1.0206616,-1.6071362,-2.2671692,-2.7286747,-2.8277879,-2.1796331,-1.5459981,-0.63181746,-0.46599272,-0.6894728,-0.879452,-0.73038757,-0.14072344,0.2894675,0.40968215,0.3030889,0.09323943,-0.16417408,-0.38310957,-0.78794336,-1.5350616,-2.0115485,-1.8915513,-1.6859705,-1.274045,-1.1814666,-1.571842,-1.4270254,-1.2356668,-0.92273104,-0.42246756,-0.093845874,0.06513178,0.039467245,0.14334404,0.2124179,0.19060968,0.12748203,0.10587481,0.18124485,0.25957754,0.31430063,0.41935706,0.4886613,0.6649703,1.2209313,1.9725504,3.0759902,3.8943367,3.8194485,3.5548344,3.267997,2.787622,2.7349281,2.5415125,1.7395382,1.3129163,1.0940567,0.7544893,0.54773134,0.39749023,0.26222685,0.15469399,0.065374136,0.04865226,0.061656803,0.11391169,0.21621656,0.3255942,0.3360959,0.011494428,-0.666712,-1.332793,-2.1921582,-2.5814312,-2.1270308,-1.5552952,-1.3722649,-1.6626546,-1.862886,-1.8606821,-2.0034711,-2.1973572,-2.3664112,-2.5358458,-2.4692683,-1.7749983,-0.67893064,-0.11249176,-0.48114276,-0.69775057,-1.2760886,-1.1739511,-0.35134876,0.36174253,0.86379784,1.0367014,0.96243,0.76586074,0.67096114,0.75671625,0.8872134,1.2176397,1.1132314,0.8266213,0.6313243,0.54477763,0.37988684,0.24846342,0.15821195,0.099280745,0.062934354,0.071726084,0.003170818,-0.07355651,-0.23933679,-0.37685972,-0.36149833,-0.35697058,-0.33509237,-0.318796,-0.29775858,-0.25264576,-0.10284761,0.030316144,0.10367659,-0.22513643,-0.7049309,-1.0591779,-1.3733567,-1.4006389,-1.5329778,-1.3270514,-1.1138067,-1.7719889,-1.9980156,-1.4603233,-1.3601978,-1.3302749,-1.3349186,-1.3184726,-1.4874916,-1.6341197,-1.7478749,-1.8987454,-2.1651006,-2.6247356,-2.7267137,-2.7968557,-2.6309156,-2.5588117,-2.5163708,-2.4653978,-2.4410102,-2.4216747,-2.4716148,-2.4935238,-2.5532336,-2.5927079,-2.5355673,-2.52344,-2.5495172,-2.5201268,-2.5126848,-2.435532,-2.4239502,-2.4125783,-2.370538,-2.3049862,-2.3525538,-3.0863404,-3.3738713,-3.3493652,-3.3002203,-1.3477498,-1.34728,-1.3473039,-1.3474679,-1.3471483
-2.4680517,-2.4767032,-2.4616668,-2.240456,-1.5161041,-1.438004,-1.5193344,-1.6224602,-1.5056642,-1.254242,-0.8698231,-0.4953421,0.07269664,0.36526608,0.07911053,-0.38977516,-0.18237394,0.14396596,0.23297438,0.23503873,-0.06443362,-0.33083433,-0.457901,-0.29547018,0.26431563,0.9455488,2.7255573,4.7941413,5.9817657,7.462123,8.97582,10.214799,10.71252,10.834637,10.953815,11.079908,11.1193,10.984157,10.56753,10.2617235,9.817469,8.730154,7.0109625,5.3583384,3.928137,2.0736156,0.9901167,0.67965955,0.15731797,0.18372111,0.45362842,0.55586284,0.5287812,0.5172285,0.5433843,0.5124785,0.44100076,0.33957618,0.3000688,0.29293075,0.32164988,0.35330936,0.3560049,0.27080187,0.09348048,-0.071911536,-0.48800427,-1.0728979,-1.3837801,-1.6773993,-1.6816006,-1.8105658,-1.780304,-1.6643496,-1.6177068,-1.5875943,-1.7131873,-1.9046953,-1.931824,-1.9187185,-1.9210749,-1.9317575,-1.9264922,-1.9127187,-1.9005374,-1.859053,-1.8124193,-1.7719027,-1.8100212,-1.9714963,-1.8788704,-1.4457567,-1.5488925,-2.0463681,-2.6195807,-2.6690822,-2.3333378,-2.2254982,-2.167578,-2.359684,-2.4445076,-2.3901992,-2.4390216,-2.6416695,-2.8120437,-2.522198,-1.7754135,-1.3262954,-1.3887625,-0.7465992,-0.5254476,-0.70003533,-0.23076202,-0.20086391,-0.42642134,-0.79135346,-1.1026834,-1.3207335,-1.5707366,-1.7577372,-1.8368641,-1.6193364,-1.3246305,-1.3058099,-1.333321,-1.0786271,-0.95823514,-0.92795426,-0.8954005,-0.91369843,-0.9214548,-0.912962,-0.9284258,-0.9577404,-1.0101094,-1.0425277,-1.0845509,-1.0762271,-1.009294,-0.9018307,-0.68485844,-0.46810475,-0.29447487,-0.48711884,-0.8891313,-0.8818697,-0.7015991,-0.6120929,-0.6890935,-0.94785285,-1.0662092,-1.1813537,-1.029891,-1.0127202,-0.6729372,-0.3479287,-0.6424879,-0.82927036,-1.415007,-1.7988646,-1.908669,-1.8619609,-1.7993827,-1.8737614,-2.2192202,-2.6835973,-2.9320135,-2.8580916,-2.6279354,-2.5776422,-2.5711136,-2.5691278,-2.5167837,-2.5039918,-2.4826326,-2.480466,-2.5090218,-2.5421853,-2.6222785,-2.814946,-3.050336,-3.201652,-3.293488,-3.4658127,-3.7069075,-3.9251647,-4.064873,-4.0343046,-3.9905586,-3.323357,-2.98168,-2.7827857,-2.8511758,-1.9012113,-1.9004719,-1.9004741,-1.9009416,-1.900397
-0.47101843,-0.62679076,-0.86756533,-1.0124251,-1.2032857,-1.3213861,-1.3079772,-1.2816505,-1.3383366,-1.3278073,-1.015302,-0.68907297,-0.608287,-0.99584997,-1.3403795,-1.4463537,-0.8800932,-0.5125822,0.15906349,1.2512544,1.9665399,2.3136885,2.9034336,3.914578,4.4621224,4.6774616,5.0384045,4.9660726,4.7074146,4.0749493,2.95965,1.5568455,0.99649215,0.99024415,0.9597933,0.7440634,0.38011238,0.17455283,0.010794185,-0.3623659,-0.6189079,-1.0612946,-1.2705632,-0.96930265,-0.26866534,0.37680158,0.6523703,0.6441957,0.55429864,0.42397377,0.4416153,0.49316156,0.37367398,0.008999288,-0.27616623,-0.34567714,-0.35162747,-0.38231963,-0.5166367,-0.62953734,-0.69887465,-0.7155574,-0.67940146,-0.60898215,-0.4383694,-0.22654259,0.071137846,0.27604145,0.39296922,0.37415576,0.27507672,0.46433645,0.641046,0.6125472,0.5477757,0.5900045,0.41297314,0.081231505,-0.051659405,-0.1019167,-0.22039288,-0.31768557,-0.38168788,-0.36869952,-0.24712008,-0.12876976,0.037392065,0.39711455,0.6475183,0.5288745,-0.33249235,-1.0109955,-0.86881125,-0.98105866,-0.8017577,-0.5980243,-0.4377501,-0.5695415,-1.021912,-1.5645266,-1.8551223,-1.9941083,-2.0168018,-1.8391558,-1.5243607,-1.0527601,-0.5407977,-1.392733,-1.7416599,-0.5121457,0.9183383,2.168725,2.478107,2.4623663,1.9939779,1.2986722,0.78964245,0.50456804,0.21398929,0.010075167,-0.08933999,-0.35453376,-0.9472141,-1.2141966,-1.0699317,-0.77807903,-0.67423487,-0.5657234,-0.40135458,-0.28424948,-0.24351996,-0.2399314,-0.1159479,0.019118667,0.23125863,0.40393287,0.5986254,0.7338773,0.85603535,0.8688283,0.8012898,0.6919694,0.80795455,1.5882031,2.9712572,3.4948237,3.9832146,4.4196997,4.5037303,4.0460134,2.9479353,2.2168982,3.524485,6.344566,8.739016,10.397753,11.392093,11.590435,11.4977865,10.975836,10.439069,10.059986,9.76212,9.282554,8.396532,6.791219,5.335945,1.3978442,-0.32277995,-0.65523124,-0.73214495,-1.0268317,-1.1690745,-1.204653,-1.3147297,-1.2851743,-1.2241027,-1.2322004,-1.0693401,-0.95951444,-0.80542064,-0.5859326,-0.5412164,-0.2597305,-0.051471006,0.08215897,0.011925459,-0.5061663,-0.71521896,-0.6821351,-0.67003167,-0.749771,-0.5387652,1.1856573,1.1862956,1.1863139,1.1857998,1.1863786
-0.059663057,-0.08545157,-0.32724845,-0.70929307,-1.1930661,-1.1632098,-1.0477693,-1.0738597,-1.6381947,-1.8042611,-1.7867644,-1.781234,-1.5454828,-1.0931838,-0.12196736,2.360623,4.5209184,5.0022907,5.313991,4.395164,2.3979096,0.6736344,-0.29738396,-1.187325,-1.0253923,-0.48260236,0.61763525,1.3667328,1.665164,1.989532,2.302369,2.3756714,2.0546958,1.3488636,0.8178116,0.64903146,0.33516985,0.027230524,-0.20589265,-0.31704155,-0.52389455,-0.48603532,-0.13798626,0.084597744,-0.004610382,-0.38289163,-0.4724071,-0.4024643,-0.17929721,-0.24967292,-0.63413703,-1.1786432,-1.3079302,-1.1527096,-1.0080205,-1.010961,-1.0804875,-1.1031158,-1.1537504,-1.1907763,-1.2224337,-1.3170712,-1.4773176,-1.728437,-1.8879584,-1.9726225,-2.1653392,-2.2764573,-2.3998687,-2.6313763,-2.7448506,-2.8829303,-2.8730967,-2.7793264,-2.7493625,-2.70336,-2.5929418,-2.4335172,-2.257727,-2.136514,-2.0507905,-1.974929,-1.8599524,-1.8040025,-1.7613328,-1.6515285,-1.5610067,-1.4470732,-1.4086156,-1.3709245,-1.0593619,-0.7346187,-1.2262695,-1.8109288,-1.7414572,-1.2099789,-0.7368603,-0.71113086,-0.82324386,-1.1309232,-1.4079058,-1.4141977,-1.5824914,-1.7890713,-1.9224108,-1.8580817,-1.3769246,-0.7341786,0.35769263,0.6810236,0.55394125,-0.1213772,-0.4619389,-0.7761117,-1.0539919,-1.2567805,-1.2294903,-1.0922024,-1.0312905,-0.95562565,-0.83266777,-0.60364926,-0.61995393,-0.76225936,-0.73782015,-0.38136595,-0.1885111,-0.10537066,-0.077865124,-0.14301585,-0.1544092,-0.13414983,-0.096591175,-0.05512455,0.014659405,0.0998116,0.09751023,0.061667904,-0.039349586,-0.11158174,-0.22641961,-0.32244945,-0.45605478,-0.7895238,-0.7855265,-0.26358873,0.5622438,1.3126585,1.9173491,0.9670086,0.34802842,-0.13870344,-0.14413734,-0.36926663,-0.6254865,-0.63446224,-0.1769781,0.16099334,0.55489635,0.36720476,-0.03681943,-0.14540933,-0.3968206,-0.61412376,-0.7850124,-0.8940349,-1.0741922,-1.254044,-1.3004963,-1.3083119,-1.3437431,-1.3633323,-1.3323765,-1.2721789,-1.2443266,-1.2295995,-1.1951202,-1.1467488,-1.1055694,-1.1646677,-1.1648686,-1.0708014,-1.0075144,-1.017946,-1.1361132,-1.235231,-1.4037552,-1.6148394,-1.3330628,-0.8944893,-0.7812018,-0.8902738,-1.1224096,-1.5959145,-1.5960224,-1.5960327,-1.5958534,-1.5960058
-3.7653127,-3.588009,-3.3677816,-3.1454215,-2.7466464,-2.7937992,-2.9820094,-3.1686385,-3.16014,-3.0241063,-2.9627595,-2.8321743,-2.370226,-1.8309183,-1.737076,-1.837981,-1.7683184,-1.4875491,-1.5692313,-2.5672774,-3.6878626,-3.8030596,-3.8195946,-3.346932,-2.8989508,-2.6651278,-2.4608564,-2.2500796,-2.0557268,-1.7231054,-1.1757319,-0.41413662,0.21052213,0.62798804,0.78762496,0.776577,0.73903257,0.4713522,0.119532004,-0.09656961,-0.17366956,-0.15027842,-0.038551092,0.23692492,0.33465347,-0.6381296,-0.2151112,0.4638849,1.4107373,2.718879,4.839578,7.3446417,8.953593,9.839338,10.154029,10.202192,10.173944,10.192455,10.227318,10.276604,10.296567,10.29422,10.273154,10.148158,9.955142,9.78368,9.391915,8.738783,8.26099,7.3436007,6.807724,6.0714197,5.512784,5.329647,4.8783827,4.355936,3.125012,1.4481828,0.7004171,0.32842067,0.065980345,-0.19616766,-0.45756102,-0.55730355,-0.7283252,-0.96054685,-1.2022377,-1.4836977,-1.663794,-1.9732472,-2.2325895,-2.97644,-3.393048,-3.1194987,-2.6898282,-2.6123452,-2.8158703,-3.2391367,-3.5008008,-3.0668607,-2.3877618,-2.2124562,-2.1824374,-2.3061674,-2.453233,-2.4135218,-2.2084672,-2.115219,-2.0872269,-1.5775131,-1.1705434,-1.4233632,-1.7003708,-1.8740494,-1.929446,-2.0201988,-2.109383,-2.1824532,-2.2654328,-2.2741513,-2.2145417,-2.0458753,-1.6133142,-1.2009628,-0.9255706,-0.6679863,-0.17175275,0.12385768,0.41150928,0.60477716,0.7178451,0.80206937,0.9274128,0.9813725,0.9223125,0.82892513,0.634226,0.49182218,0.42145598,0.43069115,0.508943,0.6282814,0.78968215,0.7236224,0.2598649,-0.08571261,-0.024264812,0.5094341,0.3753565,-0.16187596,-0.83949417,-1.6277655,-1.0807427,-0.92112184,-1.2549274,-2.1218247,-2.6576176,-2.8282886,-2.8674297,-2.8784213,-2.694356,-2.4578738,-2.0427322,-1.8036466,-1.7990172,-2.2564955,-2.539487,-2.6315632,-2.4121819,-2.3089867,-2.2799845,-2.1437485,-2.0375447,-1.9803858,-2.064661,-2.126406,-2.1855853,-2.1872108,-2.193338,-2.2221446,-2.2118018,-2.2781596,-2.3166034,-2.2996242,-2.2846756,-2.3137903,-2.380569,-2.3805013,-3.0452847,-3.6373963,-3.666369,-3.582095,-3.5433016,-3.2613273,-3.261169,-3.2611547,-3.2613544,-3.2612062
