0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
9.31127,9.312782,9.300646,9.4045315,11.969988,12.03435,11.970888,11.625568,10.405591,8.154652,5.5519886,3.675741,2.0961568,1.0762559,0.90175736,0.1984536,-0.051125765,-0.2226238,-0.021223769,0.027917117,0.012372509,-0.08085486,-0.052726418,0.048618466,0.415284,0.44177043,0.5777305,0.85771453,1.0280745,0.8684613,0.46368942,-0.14372352,-0.84277195,-1.528455,-1.900162,-1.6326463,-1.328011,-0.6785659,0.25902414,0.95931107,1.8032036,2.2847455,1.9402498,1.1760767,0.4543603,0.38948303,0.67193586,1.2102599,2.441017,3.1756577,3.4467707,3.2917979,3.244149,3.062107,2.5353844,2.1610475,1.582916,1.0856975,0.8159069,0.5101626,0.051914632,-0.25028852,-0.48296493,-0.56064147,-0.47019568,-0.30951762,-0.035305947,0.3337281,0.63394344,0.79118085,0.7793696,0.69389737,0.7576368,1.0618083,1.2694998,1.4151157,1.6831555,1.8547155,1.93243,1.7262073,1.0378087,0.7040709,0.784713,0.92619634,1.140654,1.0899016,1.0719473,1.270051,1.7314186,2.3560271,3.5639746,5.086047,6.2241745,6.4465322,6.4793177,5.8913183,5.0426188,2.1256828,1.562258,1.3323658,0.9705899,0.725913,0.36113968,-0.002250731,-0.07140967,-0.062425047,0.014332235,0.33008048,0.80304646,1.0849596,1.476617,2.036001,2.825824,3.7556174,4.1911683,3.648515,1.7536519,0.77919656,1.4056656,1.7869095,2.1610541,2.6113143,3.0727267,3.6071987,4.016396,3.956283,3.5128036,3.307239,3.1114402,3.0109148,2.8341334,2.8343663,2.8866704,2.8164718,2.4660573,1.9526149,1.6769063,1.5631764,1.449908,1.4419701,1.3847678,1.3952956,1.4900682,1.6392698,1.9147044,2.0108593,2.1032908,2.33192,2.5113425,2.6652586,2.7336025,3.9126523,4.466153,4.9369535,5.539056,5.2264175,5.239271,5.5319643,6.2235584,6.5731053,7.4106684,8.20307,9.284782,9.834906,10.247662,10.337288,10.422128,10.417867,10.485441,10.47786,10.425819,10.498287,10.610685,10.419412,10.365883,10.369123,10.273918,10.26125,10.410192,10.540781,10.494066,10.42863,10.402048,10.404436,10.473325,10.504868,10.512483,10.519051,10.463518,9.35343,9.300112
-0.9934242,-0.99473226,-0.98717964,-1.0369081,-3.3347993,-3.3289802,-3.2938416,-3.3003306,-3.4034176,-3.501024,-3.4368849,-3.1874077,-2.9592671,-2.644567,-2.57867,-2.360137,-2.0184078,-1.6944487,-1.5419749,-1.4971912,-1.3396959,-1.3461115,-1.4527197,-1.6751685,-1.9634051,-2.039667,-2.105566,-2.1739233,-2.1417184,-2.110908,-2.1016116,-2.165207,-2.2341475,-2.2137697,-1.9258238,-1.537134,-1.1167101,-0.43379402,-0.14581895,-0.09099442,-0.120325744,-0.19899416,-0.67885524,-1.2715647,-1.4842948,-1.573653,-0.96959317,-0.7414452,-1.1502702,-1.5336188,-1.8775325,-2.0002391,-2.1074607,-2.1818008,-2.2141078,-2.2550716,-2.2086427,-2.3151672,-2.625471,-3.0090766,-3.4164944,-3.6459286,-3.6335614,-3.3878293,-3.119635,-3.0331326,-3.0091758,-3.010874,-3.0252552,-3.066045,-3.1969013,-3.4024167,-3.463037,-3.4987354,-3.4138298,-3.0844755,-2.7279923,-2.3779552,-1.9440953,-1.6457396,-1.6130679,-1.9356866,-2.4979894,-3.1494946,-3.6262004,-3.5121808,-2.9783463,-2.532805,-2.163314,-1.6189051,-1.3833224,-1.6394167,-1.8008975,-1.8116878,-2.0668416,-2.1532142,-2.0188308,-1.1366137,-0.7868233,-0.40701434,-0.015592517,0.28163505,0.6015766,0.74395037,0.56613785,0.33170128,0.050924778,-0.48247698,-0.9809724,-1.2958473,-1.4763505,-1.6399056,-1.8638573,-2.2076511,-2.550766,-2.5769877,-2.3670373,-2.427886,-2.8578448,-2.9466937,-2.984574,-3.0505838,-2.9496045,-2.6862285,-2.4138541,-2.3077927,-2.2548256,-2.3288782,-2.3979976,-2.3630562,-2.2535813,-2.187992,-2.163562,-2.1403453,-2.139137,-2.050622,-1.9652091,-1.790626,-1.5345058,-1.3609542,-1.1854053,-0.9133084,-0.64206755,-0.49201593,-0.41256633,-0.2514569,-0.15264058,-0.053532302,-0.08321336,0.16043791,0.42100877,0.2801128,0.19852346,0.18804413,0.040336907,-0.15017551,-0.17391288,-0.35963142,-0.58246464,-0.58982885,-0.5225995,-0.63492286,-1.2997155,-1.8898509,-2.3899055,-2.5948386,-2.702577,-2.6126661,-2.6341763,-2.6598544,-2.7069142,-2.6625981,-2.603091,-2.7010028,-2.6225047,-2.5802383,-2.6366282,-2.6928647,-2.6604211,-2.6363873,-2.634102,-2.6700804,-2.6354246,-2.5742736,-2.6225863,-2.6197422,-2.5516934,-2.4330397,-2.4156673,-0.9914146,-0.986683
-0.0066297054,-0.005688429,-0.011719555,0.03798972,-0.560255,-0.6826816,-0.82958055,-1.0864078,-1.7023784,-2.125474,-2.208093,-2.4318948,-2.43301,-2.6216822,-2.857408,-3.1554785,-3.4478643,-3.7986903,-3.9271598,-3.873335,-3.784295,-3.6354537,-3.510872,-3.2231178,-2.6711335,-2.0863252,-2.0084143,-2.1063406,-2.2749786,-2.3929026,-2.4718323,-2.5111623,-2.4916553,-2.5032854,-2.6661782,-2.7765927,-2.862118,-2.8988361,-2.8604581,-2.6223526,-2.4108443,-2.493021,-2.5819604,-2.506182,-2.7579772,-2.7489889,-2.5010111,-1.5935181,0.025396332,0.898903,1.4790698,1.4740875,2.0224,2.6097326,2.9969687,3.0931792,3.0638876,3.0225644,3.0928519,3.0180764,2.190886,0.90385914,-0.4376097,-1.5412276,-1.8876969,-1.8868643,-1.887394,-1.8723378,-1.8392599,-1.8277905,-1.9315004,-2.0394979,-2.176476,-2.1801553,-2.1441584,-2.0471098,-2.0139616,-2.150473,-2.3520927,-2.421722,-2.208695,-2.2215598,-2.1415462,-2.2217054,-2.7359145,-3.0324793,-3.1568885,-3.325306,-3.472036,-3.5144138,-3.3100586,-2.8186836,-2.5743651,-2.4584312,-2.3618033,-2.2672422,-2.1013157,-2.3716838,-2.7849746,-3.0460463,-3.1025858,-3.1088655,-3.1779084,-2.90709,-2.2468927,-1.9214348,-1.8100712,-1.8762236,-1.9904039,-2.2762418,-2.6014142,-2.719404,-2.386641,-1.6958524,-0.92601335,-0.49681062,-0.5324744,-0.99351573,-1.2883596,-1.3580978,-1.1459038,-0.69457775,-0.8558373,-1.1858071,-1.3896736,-1.2297435,-0.9655155,-0.6152185,-0.2646543,-0.018667132,0.2541452,0.4810865,0.39110923,0.15903792,-0.0660859,-0.37748685,-0.5566908,-0.6735287,-0.63412577,-0.54069597,-0.41762233,-0.28889316,-0.21998848,-0.1896936,-0.22222093,-0.2835225,-0.3376642,-0.49050876,-0.6102486,-0.7521407,-0.9410137,-1.5173938,-1.8725433,-1.9150113,-1.9016426,-1.8315377,-2.0048459,-2.1003132,-2.1283314,-2.2056699,-2.287871,-2.31176,-2.1898081,-1.8573482,-1.4201145,-1.1251245,-0.9870395,-1.0233254,-0.9134089,-0.85741305,-0.951192,-0.9341639,-0.8417086,-0.88949513,-1.177532,-1.1866988,-1.1704658,-1.1441069,-1.1756439,-1.1342874,-1.0088447,-1.0349294,-1.1693888,-1.2999763,-1.2253783,-1.1544712,-1.1814992,-1.2786891,-1.3211434,-0.04772541,-0.012349874
-0.5912821,-0.5925335,-0.58378786,-0.637785,-2.9018903,-2.9163454,-2.827425,-2.6350195,-2.1210601,-1.1649992,-0.64101005,-0.6519021,-0.48428136,-0.30275112,-0.475542,-0.33734226,-0.048139036,-0.031193852,-0.21660843,-0.2585969,-0.16445598,-0.15043469,-0.1397248,-0.35373694,-0.44736624,-0.25274935,-0.29396024,-0.39821434,-0.54291695,-0.6032536,-0.6756565,-0.7935457,-0.9293796,-1.0714146,-1.2921493,-1.3633785,-1.2260544,-0.9350599,-0.80876637,-0.1661471,0.72787136,1.4613398,1.7028468,1.4045547,0.7099917,0.28092346,0.5572125,0.91654944,0.6458472,0.29341853,0.026098937,0.018684614,-0.059024453,-0.029087164,0.06132114,0.040854886,-0.12734985,-0.19843659,-0.087664455,0.09696501,0.1926522,0.06669074,-0.2715011,-0.6449913,-0.8200767,-0.85982746,-0.87850296,-0.94127524,-1.0000516,-1.1013674,-1.2950221,-1.5632815,-1.7119893,-1.7396897,-1.6306591,-1.1494617,-0.8597828,-0.81926936,-0.72962326,-0.7879716,-1.0037531,-1.4302739,-1.7200569,-1.9588183,-1.934731,-1.3926119,-1.203399,-1.3633802,-1.5233474,-1.5064778,-1.21575,-0.7491503,-0.9171674,-0.98223925,-1.4348513,-1.1522396,-0.70055693,0.16857892,-0.14423563,-0.12483998,-0.012406081,0.06353185,0.05777879,0.00069898367,-0.112692565,-0.2017388,-0.2064248,-0.18423948,-0.2787656,-0.51497436,-0.6596424,-0.5558926,-0.20439494,-0.0072292686,-0.2538783,-0.4172722,-0.40395737,-0.7504512,-1.3651075,-1.415632,-1.1612282,-0.8634126,-1.0276815,-1.2121603,-1.0474983,-0.8588504,-0.7378682,-0.72924507,-0.7127129,-0.70091295,-0.64475244,-0.44084954,-0.34472418,-0.41409114,-0.7037252,-1.209713,-1.5204153,-1.7077863,-1.7906301,-1.775201,-1.7349241,-1.5593146,-1.3197848,-1.129855,-1.0091944,-0.82841766,-0.70406646,-0.56916374,-0.57395214,-0.34441367,-0.14161424,-0.5791817,-0.6873518,-0.71743375,-0.62082314,-0.485223,-0.3498251,-0.44160497,-0.57004744,-0.53795356,-0.63980293,-0.7610808,-1.1574469,-1.6832151,-2.242373,-2.405853,-2.5273376,-2.4617646,-2.4760666,-2.5335882,-2.6338956,-2.5859697,-2.4877636,-2.612364,-2.604008,-2.6248894,-2.7478259,-2.885327,-2.8443673,-2.723454,-2.7588956,-2.7376182,-2.7852454,-2.7369013,-2.7729974,-2.717826,-2.6058629,-2.461565,-2.496482,-0.6613283,-0.58370495
0.8421835,0.84352714,0.8321679,0.9191325,3.9784527,3.8553963,3.7761679,3.6963644,4.1110783,4.4487977,4.5553174,4.6162486,4.688249,4.663063,4.696224,4.5062265,4.01636,3.2576509,2.56616,2.0403535,1.4119995,0.71726793,-0.18560961,-0.8918513,-1.4606816,-1.8939126,-1.9683175,-1.8571056,-1.7522236,-1.5698984,-1.2694767,-0.8366169,-0.35271785,0.1944398,0.5878629,0.46042126,0.27196,-0.24291693,-0.8673903,-1.5122155,-2.0176148,-2.1562464,-1.9570057,-1.4320023,-0.9537865,-0.9724851,-1.49023,-2.1103783,-2.4613802,-2.307116,-2.2016118,-2.2268372,-2.2315283,-2.300273,-2.2444823,-2.1639597,-2.0209217,-1.8264599,-1.5588356,-1.0608723,-0.2531192,0.5331573,1.18224,1.5383627,1.6056134,1.5387228,1.4482613,1.2636877,1.0362761,0.7791022,0.66707784,0.5353628,0.62327033,0.5945717,0.37449193,-0.10068257,-0.3026203,-0.25316674,-0.49584875,-0.772766,-0.7345777,-0.18609866,0.49411896,1.5168272,2.5988379,2.792941,2.2603955,2.061879,1.8720322,1.5319896,0.76105595,-0.25971717,-0.6295957,-0.67493176,-0.365895,-0.24404949,-0.30299425,-0.22333622,0.19881496,0.31687632,0.3121833,0.2104888,0.1110291,-0.21769452,-0.5254386,-0.53651685,-0.43601313,-0.12237772,0.18405429,0.5094735,0.69761425,0.4807552,0.0007662773,-0.4281725,-0.3754067,-0.25282404,-0.20896319,-0.4091301,-0.51227427,-0.5941524,-1.0587358,-1.3767451,-1.186513,-1.0295333,-1.0273356,-1.2654316,-1.3641477,-1.4284269,-1.4191318,-1.2847526,-1.0132495,-0.61717504,-0.4406603,-0.26559594,0.11288844,0.6818327,1.0140307,1.3217337,1.4791068,1.3872347,1.1178381,0.63522494,0.17690782,-0.22463492,-0.61449575,-0.824552,-0.961302,-1.1195772,-1.0925258,-1.2393544,-1.4147501,-1.372992,-0.96242183,-1.0483737,-1.3330722,-1.5303468,-1.8056636,-1.6921773,-1.48998,-1.3875713,-1.292983,-1.1991544,-0.9702002,-0.9300231,-0.7886524,-0.7508471,-0.6058296,-0.6196281,-0.5465127,-0.5299087,-0.54149735,-0.6349287,-0.59350765,-0.5518549,-0.48845273,-0.40433168,-0.36472186,-0.44986257,-0.47817665,-0.5114223,-0.540673,-0.42682132,-0.4793412,-0.54970396,-0.5251803,-0.576144,-0.58919525,-0.5554433,-0.5142375,0.93478835,0.8324948
-2.242662,-2.2438831,-2.235556,-2.3017612,-4.618991,-4.7079,-4.7736177,-4.875456,-4.4252524,-3.10884,-2.204098,-1.7751554,-1.5246909,-1.3154341,-1.310789,-0.96422946,-0.33195442,0.7093146,1.5029645,2.0294793,2.5685127,3.3118243,4.5507197,5.9244823,7.5709314,8.935499,9.895808,10.456655,10.750461,10.799936,10.683008,10.27766,9.573446,8.4231615,6.1841364,4.7785215,3.5761948,2.275465,1.1728299,0.752288,0.65801656,0.40736938,0.34029612,0.38376403,0.1768718,-0.05100149,-0.11765361,-0.03162538,0.007511124,0.36769474,0.710757,0.96554255,1.1215538,1.1630872,1.3409345,1.3803419,1.4449663,1.5089858,1.5871449,1.5718963,1.5411894,1.8520147,2.5799537,4.024456,5.270468,5.7249265,5.960141,6.2490816,6.484915,6.7034893,6.812083,6.999798,7.0647917,7.025278,6.9856434,6.8172054,6.4819956,6.0279226,5.373538,4.6280527,3.8105836,3.0989165,2.8346007,2.7524767,1.964191,1.6188028,1.5227592,1.2527938,0.8019938,0.122053415,-0.8948318,-1.3682693,-1.6206725,-1.7508509,-2.1010275,-2.094348,-1.9149148,-1.9482749,-1.3065495,-0.18604964,1.1063976,2.4783928,4.6315265,7.115821,8.808752,9.618948,10.34915,11.34958,11.671512,11.258454,10.712474,10.102968,8.578959,5.717134,2.692057,1.1751733,0.7732524,0.8749816,0.8684453,0.6674223,0.4572514,0.22508204,-0.21428427,-0.26614085,0.09720087,0.33027497,0.70539534,0.93310547,0.97142005,0.95809174,1.0073524,1.0798539,1.1807436,1.5006007,1.9031528,2.1340322,2.099319,1.9014585,1.6582639,1.5452375,1.439479,1.341043,1.2235396,1.1678584,1.0772583,0.9815668,0.9313806,0.79776454,0.763904,0.5579057,0.37375557,-0.6601194,-1.0264133,-1.0301518,-0.80513585,-0.4949364,-0.47347528,-0.48093218,-0.7454263,-0.87136185,-1.1907899,-1.7746689,-2.901709,-3.5353582,-4.178674,-4.2141123,-4.0099254,-3.8945088,-4.022906,-4.0078526,-3.8712997,-3.858971,-3.8991137,-3.9795089,-3.8391736,-3.8679094,-3.8404264,-3.9289062,-3.957664,-3.9176953,-3.9411592,-3.9612389,-3.8969402,-3.8057904,-3.916604,-4.0280943,-3.947907,-3.786819,-3.783415,-2.340492,-2.2354875
-2.3442304,-2.3448575,-2.3405352,-2.3744555,-3.1032073,-3.185058,-3.2302227,-3.2903,-3.2528567,-3.189492,-2.8373451,-2.4728403,-2.2511625,-2.0027547,-1.9150394,-1.5945938,-1.2182916,-0.71786517,-0.5931632,-0.695191,-0.6352651,-0.59616655,-0.2590391,0.039565176,-0.04034829,-0.28855437,-0.2494041,-0.20433041,0.01582919,0.24964994,0.5614874,1.0510663,1.5558708,2.0087419,2.324679,2.2699385,2.1867957,1.8814397,1.4664683,0.7293718,-0.12825821,-0.9499067,-1.1799713,-1.0682628,-0.7354648,-0.6339761,-0.74611783,-0.7628765,-0.8401069,-0.8035877,-0.5358969,-0.29676285,-0.16126698,0.43380946,0.8049384,1.0227304,1.3325293,1.4834535,1.3351666,1.1254687,0.6967571,0.28199226,-0.005066568,-0.4029173,-0.8979367,-1.2120032,-1.4749975,-1.7443864,-1.9002246,-2.024087,-2.082546,-2.112084,-2.0637002,-2.1054378,-2.1448016,-2.1337152,-2.141696,-1.9745725,-1.838975,-1.7819304,-1.6083777,-1.2748396,-1.0125124,-0.9611412,-1.0544527,-1.1926212,-1.2534691,-1.4354514,-1.6533947,-2.0383272,-2.5787902,-3.1144624,-3.2366612,-3.1848183,-3.2419589,-2.7545419,-2.0924,0.06623322,0.4241685,0.5455828,0.64403266,0.68182635,0.625156,0.27374956,-0.10433614,-0.13798045,0.02745004,0.3363518,0.5437331,0.62107253,0.5227997,0.21555206,-0.36108887,-1.1062939,-1.8684188,-2.0506966,-1.332546,-0.7198838,-0.6254072,-0.76569843,-1.0149989,-1.2855504,-0.9175302,-0.38056144,-0.113738984,-0.103162736,-0.1851524,-0.39753193,-0.6018854,-0.8116212,-0.99161315,-1.0355945,-0.83863807,-0.5097549,-0.12960555,0.30550605,0.39694953,0.29438654,0.17754449,0.117570795,0.08913547,0.02539394,-0.024598867,-0.07646641,-0.14445388,-0.16132933,-0.2333366,-0.29342556,-0.46946722,-0.46651325,-0.2534219,0.15934904,0.094713196,-0.20541564,-0.5193683,-0.75186694,-0.80485475,-0.99228525,-1.1835787,-1.1971763,-1.2868235,-1.5000129,-1.9481498,-2.261798,-2.4638085,-2.5389638,-2.4912825,-2.4442801,-2.5632322,-2.573392,-2.5002823,-2.3503458,-2.3867002,-2.50173,-2.370742,-2.3658733,-2.395383,-2.3566203,-2.216961,-2.2502005,-2.3499265,-2.4669673,-2.289082,-2.1430883,-2.213105,-2.2901268,-2.283277,-2.2144258,-2.1849904,-2.3575673,-2.340315
-0.92789066,-0.9294239,-0.9160633,-1.0007646,-2.226328,-2.3610644,-2.357477,-2.2920384,-2.094719,-1.5490639,-0.9670208,0.33227527,0.8567099,1.5536267,2.1167715,3.2234533,4.460803,5.1122503,5.2897205,5.2184987,5.0832624,4.673218,3.8248477,2.5576804,1.0875323,0.28296345,-0.2103761,-0.39019156,-0.5272961,-0.55149263,-0.59029186,-0.747112,-0.85641116,-0.846422,-0.33269715,0.340917,1.1311063,2.4080942,3.3573472,4.0820847,4.1341786,3.904204,3.221854,2.230793,1.4768808,1.1439346,1.5273571,1.4010172,0.3914065,-0.32660204,-0.751372,-0.8505213,-1.1170696,-1.4077723,-1.676872,-1.889897,-2.1420472,-2.3236108,-2.4082923,-2.42093,-2.4672575,-2.5217686,-2.3582506,-1.7666008,-1.1770562,-0.92083746,-0.7135289,-0.5720392,-0.5184486,-0.42161125,-0.3324316,-0.15701261,0.08570868,0.15261409,0.34367165,0.7956817,1.0259883,0.9768916,1.2972448,1.5223551,1.029546,0.17394367,-0.6179979,-1.3181337,-1.5765235,-0.8521216,0.394708,1.5574614,2.5783916,4.066355,5.6425343,6.612955,6.9723196,7.247968,6.882186,6.884491,6.9898415,7.5616307,7.152114,6.881695,6.8202376,6.554126,5.7082696,4.129181,2.1355393,1.0482333,0.36805612,-0.06722636,-0.10149846,-0.024536207,-0.0887268,-0.19100355,-0.5003549,-0.6227511,-0.8130187,-0.8850641,-0.8738215,-0.9522852,-1.1886334,-0.9682525,-0.72183216,-0.64829123,-1.026006,-1.3843346,-1.5168722,-1.5069054,-1.4268613,-1.5142664,-1.6464006,-1.7632377,-1.8676256,-1.8813303,-1.7774525,-1.6969146,-1.6951758,-1.7546155,-1.6796918,-1.4498118,-1.1502886,-0.89823705,-0.67037416,-0.28084618,-0.039406598,0.18362418,0.34544104,0.516216,0.67118746,0.8713273,1.179517,1.5883859,1.8042023,1.9669735,2.0441256,1.947788,1.9555708,1.8417608,1.9455783,1.5526906,1.0717102,0.9874401,0.7978523,0.7394681,0.17182261,-0.58026814,-1.2698345,-1.5832218,-1.8779148,-1.8266441,-1.8169043,-1.9157987,-2.1012323,-2.0830874,-1.9848667,-2.0882952,-1.958675,-1.9597993,-2.1022975,-2.2086449,-2.120866,-2.0632439,-2.0758536,-2.1271372,-2.1083117,-1.993218,-2.076424,-2.0183628,-1.8865309,-1.7597913,-1.8017942,-1.0485294,-0.9161437
-2.0857947,-2.0855107,-2.087885,-2.067634,-1.615486,-1.5726719,-1.5783601,-1.5710284,-1.454396,-1.4290977,-1.3047131,-0.74521655,-0.52625346,-0.20638187,-0.026605347,0.46173275,1.0928755,1.6914316,1.7718736,1.6530644,1.7607932,1.6557703,1.2671385,0.5721296,-0.24602142,-0.6676297,-0.538504,-0.2931532,-0.21389744,-0.26078498,-0.38017926,-0.5348587,-0.6980138,-0.8147627,-1.1321208,-1.306674,-1.4081383,-1.6032826,-1.4611597,-1.5338125,-1.6886303,-1.7359697,-1.4672278,-0.79479,1.2105722,3.0631266,4.396732,4.433385,3.9316664,3.1148214,2.476967,2.2946362,1.8405902,1.0604664,0.39441597,0.10761289,-0.32476234,-0.79625493,-1.039206,-1.0182478,-0.82992977,-0.6134204,-0.4355171,-0.4098223,-0.5259203,-0.6296671,-0.6922022,-0.7179209,-0.75685596,-0.7317797,-0.70145106,-0.7167033,-0.71088314,-0.7982781,-0.9209355,-1.1440171,-1.3084213,-1.4198984,-1.2360203,-0.87377703,-0.88693684,-1.1244249,-1.3541733,-1.5246623,-0.2348113,2.6651056,5.313847,6.496351,6.9384823,7.068945,6.562684,5.6034856,5.051081,4.765878,4.7529473,4.585904,4.373701,2.0783935,1.6324214,1.5297785,1.3481091,1.3343575,1.544441,1.7623551,1.5728023,1.3820076,1.1983097,0.7198962,0.38147733,0.44629443,0.4938713,0.12776655,-0.58708894,-1.1664808,-1.2791419,-0.94463205,-0.1517714,0.9255547,1.7272465,1.9487805,2.1323109,1.4627986,0.5606733,-0.5271854,-1.2454764,-1.2377175,-1.5651921,-1.8495855,-2.0700676,-2.371031,-2.7081823,-2.9280825,-2.8655782,-2.7524452,-2.6467934,-2.5238037,-2.4634304,-2.51408,-2.5389051,-2.5843267,-2.6394043,-2.6124477,-2.4779453,-2.4288158,-2.3578806,-2.2375324,-2.1546292,-2.043442,-2.0520768,-1.8443063,-1.5729347,-0.8101759,-0.4124422,-0.26784146,-0.9927305,-1.3510921,-1.2477214,-1.2788731,-1.4412262,-1.4579569,-1.3561361,-1.3552876,-1.3574789,-1.5397724,-1.8510783,-2.2937245,-2.4608078,-2.4192047,-2.5979948,-2.6511154,-2.5773072,-2.3739429,-2.399801,-2.4376898,-2.2262206,-2.2463303,-2.2470021,-2.0632057,-1.9154658,-1.9324455,-2.0403876,-2.261951,-1.9912233,-1.7600398,-1.8510683,-1.873651,-1.8547583,-1.8391745,-1.8083603,-2.0788112,-2.0880275
-2.4073353,-2.4070725,-2.408574,-2.406929,-2.6774354,-2.7534828,-2.8689494,-3.0331595,-2.9444866,-2.793868,-2.740165,-2.5910711,-2.2966921,-2.300951,-2.3780236,-2.313448,-2.2784264,-2.3170452,-2.2759347,-2.1891837,-2.1063523,-1.9666396,-1.7151628,-1.275575,-0.98950917,-1.2003382,-1.4624338,-1.5537537,-1.347276,-1.1660736,-0.83767146,-0.25559077,0.57260823,1.6122787,2.8435166,3.078134,3.0108347,2.4672384,1.6617596,0.4953485,-0.9525641,-1.930762,-2.3264427,-2.0704694,-1.5478064,-1.4727907,-1.8231492,-2.6074815,-3.3844042,-3.4994998,-3.4784603,-3.4633121,-3.326305,-2.8037264,-2.2387376,-1.9528434,-1.5236133,-1.1404313,-0.82079315,-0.37754092,0.4095262,1.3164666,2.1400685,2.602958,2.679838,2.6399257,2.49375,2.2204795,1.9535766,1.7435013,1.6137464,1.2246027,0.892881,0.79479593,0.72724503,0.6147311,0.6261521,0.929845,0.9018401,0.4938532,0.18662208,0.17451131,0.13690332,0.50445056,0.59704584,0.07136099,-0.7622937,-1.3357848,-1.7850267,-2.2813582,-2.9709308,-3.7172966,-3.9626946,-3.9617488,-4.03349,-4.2672763,-4.3776574,-3.352539,-2.6517515,-2.252716,-2.016408,-1.9525372,-1.9627291,-2.165625,-2.2861552,-2.2234504,-2.1368084,-1.9860845,-1.9058834,-1.8059572,-1.7357448,-1.7979317,-2.1488574,-2.6313426,-2.6409843,-2.304924,-1.2623125,-0.27432856,0.062245138,-0.26010102,-1.0389107,-1.9538429,-2.504563,-2.5306833,-2.12024,-1.8482664,-1.4289966,-1.2311654,-1.1009808,-0.8963926,-0.6674916,-0.5542758,-0.49875438,-0.2547921,0.408885,1.4983413,2.1157198,2.5806992,2.8460574,2.9242218,2.9536557,2.8790066,2.6983988,2.4861321,2.2773466,2.1709325,2.0759754,1.9365603,1.7901838,1.649315,1.4674459,0.89542717,0.58930635,0.36717054,0.38521332,0.6008894,0.45829082,0.2842096,0.10475704,0.01887688,-0.2747321,-0.56687725,-1.3771929,-1.7734838,-2.0737424,-2.1848826,-2.1570218,-2.078515,-2.0474405,-2.036744,-1.9591342,-2.1251347,-2.1052935,-2.087895,-1.9172437,-1.7742879,-1.7299273,-1.8434212,-2.03341,-2.1577415,-2.1834917,-2.0815446,-2.0973706,-2.0468137,-2.1563506,-2.252497,-2.2429285,-2.100936,-1.9669771,-2.3344784,-2.4076567
