0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
9.741304,9.749896,9.793847,9.780163,9.956644,9.721954,9.731447,11.588284,10.135117,7.929118,5.753293,3.797007,2.64658,1.9533231,1.4769642,0.46162575,0.4429189,0.3448948,-0.17678066,-0.24763271,0.28062636,1.081021,2.3785458,3.3651206,3.532369,3.3661766,3.072116,3.1151447,3.7665508,4.824295,5.6535883,4.9116073,3.7558646,3.5631948,3.189855,2.9918454,2.9113448,2.5334353,1.7985541,1.0537912,0.16184053,-0.54756194,-0.83142585,-0.78644323,-0.8126854,-1.0983095,-1.1760647,-1.0641017,-0.8972496,-0.75175,-0.70498574,-0.73355365,-0.8212291,-1.0121366,-1.1813364,-1.1529375,-0.77602106,-0.69942623,-0.6676549,-0.75969803,-0.914593,-1.0610305,-1.0871766,-0.85965526,0.0726571,1.2905154,2.2734027,3.5230913,5.3681974,6.7335567,7.0031796,6.8211403,6.3879013,4.738921,4.976487,5.0834103,4.685872,4.2830744,4.1550274,3.5274572,2.6776729,1.6968782,0.67608273,0.1856319,-0.13394383,-0.38484725,-0.41132787,-0.0062663406,0.9586015,2.2333362,3.8242543,4.4815254,4.329523,3.6173317,3.3014998,3.088069,2.7202802,1.5873948,0.4956218,0.07892504,-0.3998652,-0.53816795,-0.5356259,-0.46117842,-0.34838292,-0.26023972,-0.18488604,0.22449967,0.62467086,0.7477865,0.6816112,0.5278262,0.1831128,-0.020144254,0.21916927,0.4467249,0.5888763,0.4758121,0.2761109,0.00074753165,-0.3923223,-0.61199343,-0.5417043,-0.5406946,-0.71876895,-0.96863794,-0.98904634,-0.34537923,0.4588968,1.6560048,2.530223,2.8243155,3.0958185,3.677278,4.2831693,5.6072626,6.4051733,6.9661145,6.2778473,4.456806,3.2841053,2.967196,2.732492,2.6873837,2.1372976,1.5690135,0.8342806,-0.012714773,-1.2323736,-1.4957749,-1.0532488,-0.98292947,-0.9214654,-0.7964962,-0.6593539,-0.41986325,-0.20557812,-0.052914694,0.1368476,0.25574487,0.29077345,0.28946114,0.2714929,0.16498695,-0.13851719,-0.45761916,-0.55963826,-0.544218,-0.3908626,-0.29163182,-0.36670774,-0.31464356,-0.19182117,-0.009842977,0.109625794,0.3135452,0.4774058,0.8877729,1.204097,2.0566595,3.1664987,4.397935,5.393498,6.057806,6.750395,7.2159395,7.4720726,7.9237914,8.534647,8.699013,9.321329,10.131111,10.518765,9.724502,9.956187,9.722449
-1.3456131,-1.349677,-1.3679776,-1.3624064,-1.418558,-1.3320255,-1.338083,-3.4355295,-3.657185,-3.967709,-3.9677896,-3.4296546,-2.910184,-2.6421428,-2.481873,-2.202261,-2.3984952,-2.9344337,-2.9199848,-3.0699666,-3.3252678,-3.2172098,-2.8110557,-2.4877179,-2.306566,-2.292777,-2.256465,-2.115054,-1.9375229,-2.0312653,-2.4019864,-2.1800475,-2.0981846,-2.1430507,-2.140387,-2.2442436,-2.1764593,-2.0371482,-2.083009,-2.1669202,-2.2609842,-2.3057022,-2.403123,-2.6104,-2.7142875,-2.6341465,-2.478069,-2.2126267,-1.9437973,-1.7458911,-1.6865332,-1.6529319,-1.5514523,-1.5657121,-1.7880566,-2.1870713,-2.363112,-2.6039453,-2.8272939,-2.8986177,-2.950133,-2.9875932,-2.975349,-2.792358,-2.0358825,-1.2298001,-0.9990791,-1.5677447,-2.115129,-2.3682902,-2.5599916,-2.5730376,-2.6228697,-2.6871052,-2.5401473,-2.4108214,-2.2992268,-2.0347,-1.8425665,-1.7020304,-1.7242712,-1.9918082,-2.1998186,-2.1021228,-1.6331124,-1.1643002,-0.55882597,0.13488995,0.59432936,0.3145722,-0.4142215,-0.86373115,-1.557631,-1.6103797,-1.4632089,-1.4061097,-1.3847408,-0.99832773,-0.74834406,-0.38512045,0.23139775,1.3157818,3.1719155,4.8784714,6.3102036,7.6479254,9.296268,10.0760565,9.963916,9.673885,9.318825,8.88291,8.376009,7.341257,6.449849,6.0370283,5.6371837,5.3731613,5.191478,4.8954673,4.509964,3.477639,2.7588353,2.4072332,1.8740424,1.1650804,0.30840334,-0.97036207,-1.7733462,-2.2641835,-2.1783304,-1.9125887,-1.7614349,-1.631784,-1.3919413,-1.2580286,-1.7894149,-2.1947777,-2.1685274,-2.003617,-2.0169802,-2.097364,-2.1087024,-2.1138215,-1.9341309,-1.8166878,-1.7705176,-1.8040386,-1.9689074,-2.3206215,-2.5454028,-2.3640392,-2.2573915,-2.2365751,-2.3139806,-2.4085295,-2.5704284,-2.6744635,-2.7636557,-2.8366663,-2.9935875,-3.0840025,-3.1507568,-3.1540117,-3.0059195,-2.658931,-2.3411305,-2.0008254,-1.4667354,-0.90001136,-0.68134403,-0.50733477,-0.48550123,-0.23190822,-0.1530549,0.052643105,0.48446232,1.0614206,1.0313691,0.85062015,0.3675911,0.008211762,-0.10852328,-0.22633001,-0.2388589,-0.35035738,-0.45515257,-0.60823673,-0.83158994,-1.0044639,-1.3975723,-1.3377764,-1.2811788,-1.3314033,-0.97274613,-1.331842
-1.4406024,-1.4382305,-1.426752,-1.4314733,-1.4123542,-1.4465756,-1.4437038,-1.2823915,-0.7988955,0.068099186,0.38868815,0.4165539,0.42880327,0.3260829,-0.032704845,-1.0900426,-2.021498,-3.3126073,-3.760974,-3.6002324,-2.7263887,-1.2978318,0.23115629,1.1484898,1.2286587,0.99895155,0.83104944,0.48631936,0.2523778,0.13846147,-0.10801201,-0.2580248,-0.42484027,-0.5697757,-0.7839777,-0.835811,-0.7346272,-0.642993,-0.61717707,-0.65695834,-0.78071266,-1.1579356,-1.5590947,-1.9650705,-2.477918,-2.9537706,-3.1643705,-3.253522,-3.2579594,-3.227776,-3.191782,-3.1725163,-3.1890943,-3.235125,-3.2481976,-3.2455072,-3.2021282,-3.0927117,-2.9242136,-2.787981,-2.7446032,-2.7066717,-2.7487884,-2.9373257,-3.2504392,-3.2498713,-2.996615,-2.3922014,-1.966434,-1.6269909,-1.4480703,-1.46244,-1.3665581,-1.3450348,-1.5110602,-1.747359,-1.613834,-1.2719712,-1.1808517,-1.1256112,-1.2358376,-1.5588297,-1.7463089,-1.881777,-2.3769054,-2.6271951,-2.6983428,-2.6298149,-2.2156777,-1.6802468,-1.4816502,-1.2010574,-1.1801646,-1.2623641,-1.2829276,-1.2198081,-1.3381659,-1.8237534,-1.9405332,-1.822911,-2.3091125,-2.8920212,-3.1141253,-3.0416732,-2.8932257,-2.6772594,-2.4265518,-2.416869,-2.3688686,-2.2828689,-2.3115242,-2.3226223,-2.2207642,-1.9593463,-1.8644671,-1.920809,-1.8662384,-1.8277826,-1.9160259,-2.1413674,-2.441167,-2.5751667,-2.619536,-2.6104712,-2.8040957,-2.9592688,-2.726222,-1.8328953,-1.220867,-0.2899049,0.23513946,0.33692628,0.24327105,-0.03705205,-0.15927777,-0.36868092,-0.7671825,-1.149264,-1.0796317,-1.0919964,-1.1877608,-1.1516516,-1.1277878,-1.2177137,-1.234566,-1.256461,-1.3169138,-1.510745,-1.7225261,-1.8406742,-1.9651995,-2.4235415,-2.5922427,-2.4785285,-2.3050015,-2.043454,-1.8430803,-1.6924769,-1.5646256,-1.5128841,-1.621319,-1.7539532,-1.9242581,-2.1845355,-2.5137715,-2.7433915,-2.8485932,-3.0342393,-3.2375908,-3.4023767,-3.4529572,-3.4577494,-3.4302857,-3.448979,-3.491453,-3.5429225,-3.640373,-3.7172518,-3.7016122,-3.5098057,-3.15345,-2.7712755,-2.6012833,-2.614018,-2.679883,-2.7605793,-2.7915843,-2.8603725,-2.9671268,-2.953618,-2.967305,-2.835529,-2.6842685,-1.4469166,-1.5082316,-1.4470229
-0.20427135,-0.20645094,-0.2138864,-0.21367072,-0.24570957,-0.19554079,-0.19958186,-2.382916,-2.0539422,-1.7583117,-1.7027054,-1.2273412,-0.8772987,-0.7287558,-0.5996239,-0.0645033,-0.54963773,-1.9950854,-2.666332,-2.9883127,-3.2073703,-3.1269414,-3.0343387,-2.9803727,-2.9945571,-3.1010318,-3.2903447,-3.429097,-3.27967,-2.7459855,-2.2117167,-2.3835304,-2.4964216,-2.7837715,-2.9203615,-2.99193,-2.981625,-2.8328435,-2.6496072,-2.4568803,-2.1313803,-1.696146,-1.3220354,-1.1816996,-1.2597579,-1.3765974,-1.5143573,-1.6925036,-1.8096298,-1.8882859,-1.9203069,-1.9211652,-1.8713794,-1.8192852,-1.8535422,-1.889045,-1.868383,-1.8147748,-1.8263946,-1.8121649,-1.8843554,-1.9279273,-1.933137,-1.7352843,-1.0416472,-0.24482355,-0.49809134,-0.75291866,-1.0358833,-1.4187791,-2.015624,-2.4199135,-2.5933583,-2.7517362,-2.8728948,-2.9091954,-2.7978172,-2.7180977,-2.5203621,-2.2987733,-2.0004625,-2.0189595,-2.3077223,-2.1031423,-1.620491,-1.295464,-0.965016,-0.59470546,-0.40504542,-0.5552898,-1.0191952,-1.5138589,-2.2406526,-2.412705,-2.3607812,-2.4158747,-2.3948956,-2.0539236,-1.6726356,-1.5597085,-1.5428392,-1.5211567,-1.4026586,-1.2925234,-1.214698,-1.0859393,-0.63770866,0.20017874,1.107386,1.4218419,1.5848949,1.7169325,1.7056288,1.1257559,0.34018397,-0.020051897,-0.22879615,-0.29766554,-0.31104472,-0.30755997,-0.21340546,-0.43108067,-0.691325,-0.91341305,-1.3272833,-1.8297596,-1.8699028,-1.492203,-1.2495215,-1.5089843,-1.4521246,-1.3755264,-1.5745008,-1.7897516,-1.808184,-1.9232699,-2.2949123,-2.4370883,-2.4770892,-2.6443272,-2.6339607,-2.7611082,-2.9621682,-3.072958,-2.905224,-2.7331278,-2.4856672,-2.3696904,-2.3026476,-2.401602,-2.1799865,-1.7123322,-1.51493,-1.3943659,-1.3564442,-1.2618423,-1.2368703,-1.2031231,-1.1713516,-1.1739773,-1.3262881,-1.4514669,-1.5775478,-1.7415264,-1.9384482,-1.9996182,-2.0504024,-2.174233,-2.151495,-2.0503762,-2.0001574,-1.9562352,-1.9990933,-1.9187124,-1.8757415,-1.7749789,-1.4744247,-1.0081083,-0.89538074,-0.8757411,-1.0706518,-1.3700024,-1.6189343,-1.7629943,-1.7347913,-1.757725,-1.7524949,-1.7777295,-1.7294029,-1.7228982,-1.6571733,-1.2347884,-1.1071693,-0.19311732,-0.10400684,-0.19456577
1.4574584,1.4528832,1.4317656,1.4360465,1.4187036,1.4676692,1.4633658,-0.4133417,-0.19420835,-0.45766273,-0.65827954,-0.8807914,-1.2421451,-1.6250014,-1.8426812,-1.4760128,-0.62285715,0.8515873,1.39044,1.2318581,0.24175891,-1.3605977,-1.944252,-1.6573033,-1.3373153,-1.0818009,-0.921841,-0.60425514,-0.2645453,-0.4900357,-0.944861,-0.85564977,-0.62537545,-0.49195242,-0.46818388,-0.5369024,-0.68073016,-0.92470586,-1.1029083,-1.1624551,-1.1305722,-0.7924057,-0.4178089,-0.31160298,-0.08610897,0.47184566,0.8951667,1.007219,0.9700201,0.9015029,0.8373843,0.8033075,0.8337413,1.0995964,1.5916029,2.3864603,2.8241773,2.912576,2.9969451,3.1390452,3.2920737,3.357449,3.3372746,3.221987,2.754808,1.7928038,0.9563766,-0.1729765,-1.3247561,-1.5402842,-1.2755692,-0.9350834,-0.7239178,-0.4065083,-0.43632734,-0.5405166,-0.71460295,-1.1308787,-1.3814042,-1.5318437,-1.9694496,-1.9346771,-0.93237484,-0.082653195,0.39449257,0.6132502,0.6282236,0.3925063,-0.2617075,-1.1999644,-1.7111334,-1.5437558,-1.174835,-1.1084085,-1.3545415,-1.6940544,-1.8280823,-2.1675508,-2.5184333,-1.6693016,-0.8778256,-0.35250816,-0.09023762,-0.0801456,-0.20342678,-0.4589175,-1.3950503,-2.0702798,-1.8725669,-1.6337352,-1.457683,-1.4475564,-1.3803406,-1.2718791,-1.2871974,-1.2338924,-1.17279,-1.1036605,-1.0495818,-0.9702891,-0.8221413,-0.59770566,-0.37014806,-0.109257266,0.23944779,0.20432644,-0.19212699,-0.8700162,-1.8706956,-2.683488,-2.784877,-2.401266,-1.869566,-1.4166741,-1.2648578,-1.3820028,-1.7332538,-1.5739608,-1.2038343,-0.6456156,-0.19966212,-0.3294391,-0.17264092,0.038330525,-0.0937832,0.14597186,0.6333144,1.1186762,2.0115771,3.1557512,3.7942312,3.9484825,3.816348,3.4406185,3.0353658,2.3665586,1.6717129,1.0672303,0.48737454,0.053104997,-0.23037626,-0.39908037,-0.60505855,-0.8271538,-0.9908151,-0.99490625,-0.943558,-0.8500787,-0.90145934,-0.84582686,-0.7670752,-0.78347147,-0.74989945,-0.7656169,-0.73950994,-0.79259974,-0.9362656,-1.1981937,-1.3211336,-1.4139835,-1.5172288,-1.4056147,-0.8677585,-0.32641393,0.122001715,0.5310971,0.69815767,1.0081148,1.2934897,1.2733068,1.2714525,0.8961062,0.8705199,1.4633777,1.0868741,1.4663582
0.6307236,0.6258104,0.603824,0.610977,0.57185507,0.63988113,0.6344522,-2.224678,-2.3203804,-1.9751967,-1.5520186,-1.0055012,-0.7084122,-0.49039063,-0.037239626,-0.038370494,-1.0374095,-1.6589351,-0.9797827,-0.7758219,-0.9599153,-0.96530616,-1.7122478,-2.1507235,-1.9951049,-1.965456,-1.8697988,-1.756494,-1.701787,-2.0445957,-1.930078,-1.001134,-0.18809639,0.3363335,1.4063756,2.366867,3.3008392,4.204005,5.6134663,6.467846,7.243685,7.671633,7.607031,7.336706,6.938476,5.988641,4.494687,2.904625,1.847086,1.2509328,1.0020815,0.79315543,0.37719458,0.014959708,-0.14529984,-0.07052697,0.21416673,0.4052354,0.524615,0.7312774,0.87562525,0.9912144,1.1420094,1.4372364,1.6929967,1.3863888,0.7275731,-0.10729986,-0.86748064,-1.5677707,-1.7205265,-1.5843184,-1.4889445,-1.3165069,-1.2001855,-1.1673985,-1.0440959,-0.53562057,-0.12498889,0.3155982,0.9178145,1.1586773,0.12933242,-0.16426998,0.37820604,0.5912006,0.48254287,0.025442839,-0.7002749,-1.0374265,-1.4726412,-1.9025128,-1.7812932,-1.6372766,-1.576194,-1.6299961,-1.5681319,-1.0546567,-1.0696417,-1.6257403,-1.5863199,-1.480089,-1.5071868,-1.6894556,-1.8037319,-1.8476167,-1.55483,-0.9902086,-0.4296862,-0.16240463,-0.019303769,0.0030997097,-0.111040294,-0.49682236,-0.8803513,-1.0180808,-1.0694708,-1.1017799,-1.1965768,-1.3179115,-1.2806039,-1.1987948,-1.0613129,-1.0537862,-0.9436852,-0.6993219,-0.47775427,-0.62187904,-1.2324212,-2.0214963,-2.329492,-2.1465576,-2.1107373,-2.058199,-2.0250971,-2.013832,-2.1867616,-2.313637,-2.112854,-1.7964914,-1.6467481,-1.4721131,-1.2569289,-0.9785087,0.03357724,0.97888535,1.7693865,1.9743083,1.8168287,1.4352015,1.7509761,3.1272476,4.3770056,5.7246494,6.6028757,7.4435244,7.9909773,8.264576,8.446518,8.546764,8.602425,8.6307335,8.616049,8.483074,8.121622,7.5187716,6.714224,5.392508,3.871667,2.5378454,2.0473886,1.6101208,1.1581919,0.7193636,0.53027624,0.27574992,0.113071054,-0.24707523,-0.3879126,-0.90397066,-1.4217058,-1.8006164,-1.7999649,-1.6715677,-1.5426948,-1.4024773,-1.2790383,-1.1480548,-0.9082423,-0.8925661,-0.86606014,-0.7668053,-0.7315194,0.6423415,0.6197762,0.6412586
-2.994202,-2.9980083,-3.019373,-3.0127068,-3.0690322,-2.9809647,-2.986243,-3.3339314,-3.3855057,-3.436058,-3.4226093,-3.124075,-2.8242037,-2.5993805,-2.2921085,-1.2426959,-0.5531129,0.19557199,0.9288291,0.7714811,-0.07090423,-0.77111864,-1.648307,-2.3401232,-2.4210825,-2.2936058,-2.2248187,-2.3002863,-2.4751787,-2.683061,-2.7593653,-2.7522907,-2.5970185,-2.46801,-2.2590857,-2.1679704,-2.0245953,-1.8527832,-1.5234202,-1.141062,-0.72938484,-0.36839172,-0.18079397,-0.005066122,0.34113142,0.90985954,1.2077763,1.2111924,1.0426944,0.7899818,0.6198244,0.5140388,0.38787138,0.3076406,0.22666581,-0.033387415,-0.17559622,-0.16273619,-0.058074243,0.12644944,0.27703646,0.36963212,0.44682312,0.50434387,0.5711199,0.49751198,0.27035517,-0.21117191,-0.7410804,-1.6361067,-2.245861,-2.4947865,-2.5143075,-2.2798216,-2.0700474,-1.7749823,-1.6050203,-1.2995269,-1.1086586,-0.91733855,-0.35760987,0.5992679,1.418232,1.434726,1.5211878,1.7556148,1.7831905,1.5569308,1.1319795,0.9584529,0.32817832,-0.70822275,-1.6533061,-1.933818,-1.9202213,-1.836472,-1.7558419,-0.98660624,-0.15974873,-0.50397885,-0.58471966,-0.3741815,-0.12819901,-0.19512239,-0.29178047,-0.3833846,-0.50355935,-0.5743063,-0.6311103,-0.69576955,-0.6785874,-0.6356282,-0.66927326,-0.5018806,-0.11104643,0.072631985,0.13452166,0.20591404,0.55403364,1.3161762,2.6964438,4.014633,5.174103,5.9538918,7.0181684,8.154798,8.118885,6.84676,4.638528,2.2918942,0.13749015,-0.7702725,-1.2931513,-1.7288766,-2.2307591,-2.4436934,-2.2444375,-2.2356048,-2.4341474,-2.403116,-2.366228,-2.210136,-2.1125417,-1.8071026,-1.3338015,-0.9542155,-0.7381033,-0.45403647,0.042770937,0.06089662,-0.0429572,0.39069974,0.5925643,0.6506511,0.62852365,0.4469807,0.085646525,-0.20498654,-0.5229051,-0.7576394,-0.94777644,-1.0353538,-1.1602826,-1.3260876,-1.500469,-1.5722889,-1.6370358,-1.6432886,-1.5868208,-1.5203632,-1.4862845,-1.4584923,-1.3395635,-1.2592669,-1.1021465,-1.0227032,-0.99539334,-1.0885292,-1.2153728,-1.4657745,-1.7531463,-2.0268497,-2.1910415,-2.2243462,-2.2905536,-2.387168,-2.4905787,-2.5945933,-2.7481055,-2.792879,-2.7812996,-2.7955146,-2.9174545,-2.9823809,-3.075756,-2.98134
-0.73411447,-0.73532873,-0.7401268,-0.73834443,-0.7131006,-0.72864586,-0.730953,-1.9350071,-2.0682142,-2.2638097,-2.1490467,-1.5795839,-1.0042865,-0.6582481,-0.40569746,0.056251213,-0.19001842,-0.50252956,-0.26822603,0.062735826,-0.0514922,-0.44656226,-1.0321845,-1.6700165,-1.9345295,-2.219636,-2.4333012,-2.5266852,-2.5291798,-2.6166832,-2.2240548,-1.7526306,-1.6997831,-2.038652,-2.2070181,-2.3847604,-2.5165374,-2.445383,-2.285046,-2.0461447,-1.637113,-1.0790187,-0.686129,-0.586662,-0.70656013,-0.8105792,-0.77942735,-0.6174903,-0.451791,-0.34555086,-0.31055516,-0.27682453,-0.18001802,-0.16014035,-0.30722678,-0.5912529,-0.7014094,-0.9380013,-1.233169,-1.3751466,-1.4441779,-1.4659184,-1.4147904,-1.0984087,-0.28421897,0.43476292,0.26640874,-0.39041257,-1.1474078,-1.6527903,-1.9864383,-2.0728617,-2.1002448,-2.1491022,-2.1959686,-2.2126698,-2.253871,-2.2907877,-2.1278055,-1.8856947,-1.6485314,-1.4245559,-1.3196056,-1.0319637,-0.6302667,-0.41054565,-0.16162476,-0.03403291,-0.2599488,-1.0647371,-1.6179844,-1.8847926,-2.1539748,-2.2242641,-2.2639763,-2.3235233,-2.3049464,-1.8268517,-1.5815482,-1.422285,-1.2113094,-0.999475,-0.6403446,-0.17580368,0.34632647,1.0112193,2.5293095,4.353358,5.461295,5.8491373,5.7834024,5.511204,5.088674,3.9652567,2.7416553,2.1872895,1.8238341,1.6507859,1.5470161,1.4010671,1.2290897,0.62914467,0.20892195,0.074030295,-0.092056334,-0.28667223,-0.27318156,-0.5382928,-0.77331364,-1.2671752,-1.6369514,-1.7762346,-1.8593382,-1.70273,-1.3454703,-1.3796409,-1.9645668,-1.9385588,-1.6734079,-1.4069208,-1.3553045,-1.6106496,-1.8009145,-1.93614,-1.8813987,-1.7760046,-1.6330107,-1.5880506,-1.66381,-1.7319028,-1.4934928,-1.1304369,-1.0386329,-1.0375698,-1.0240797,-0.8406826,-0.60693663,-0.47555918,-0.35930914,-0.31360438,-0.44095415,-0.5179025,-0.5695276,-0.6173865,-0.7033589,-0.7206727,-0.73347783,-0.6292763,-0.37852553,-0.09566754,0.03661433,0.083952665,0.010141909,0.12041649,0.1506045,0.28445,0.58990014,0.96711934,1.0251067,0.96618795,0.54375005,0.017732717,-0.2638831,-0.36390644,-0.32629538,-0.35701603,-0.33648694,-0.39170355,-0.3654487,-0.44783396,-0.5602037,-0.26744592,-0.19692917,-0.72736484,-0.61005324,-0.72828996
5.007593,5.0123425,5.0299325,5.0214653,5.0460253,4.994948,5.000467,-1.9757879,-2.2421377,-2.4790826,-2.3972564,-2.2835956,-2.1457512,-1.9647951,-1.4887018,0.32905632,1.8186526,3.4970486,3.9636245,3.6872797,3.1219702,2.1380825,0.1813069,-1.6282679,-2.056183,-2.0254796,-1.8177991,-1.6260254,-1.5558392,-1.369689,-1.7970239,-2.1376004,-2.003862,-1.6330576,-1.184488,-1.0703459,-1.1619813,-1.3107741,-1.2411597,-0.92113256,-0.45224908,0.356764,1.5069511,2.7180243,4.169835,5.6626062,6.3465385,6.565976,6.6038027,6.590454,6.560705,6.553823,6.5793476,6.511607,6.358714,6.039999,5.6623163,5.3378754,4.89177,4.253122,3.6120977,3.05401,2.5108843,1.5907862,-0.1303231,-1.401634,-1.8696444,-2.027185,-1.8861322,-2.1552274,-2.583341,-2.8711352,-2.951098,-2.7292914,-2.588882,-2.3915343,-2.4380827,-2.4585555,-2.437155,-2.4361613,-2.3311398,-1.7189986,-1.1130599,-1.0766404,-0.943991,-0.75393105,-0.6234535,-0.60636944,-0.7521713,-0.76576126,-1.2026575,-1.8776002,-2.4838543,-2.6476626,-2.4931643,-2.3798234,-2.0563254,-0.9163392,0.4484476,2.2538507,3.40379,4.0771527,4.340315,4.30877,3.9071085,3.1514678,2.4312482,1.7596214,0.7597803,0.11956214,-0.072747186,-0.117724955,0.077304885,0.6290389,1.4195852,1.8685279,2.1248903,2.3547723,2.7247334,3.318042,3.8305995,4.3517513,4.3945007,4.114019,3.8024273,3.466514,2.813342,1.4898639,0.08334896,-1.1309912,-1.6079596,-1.6574614,-1.5905111,-1.3692007,-1.205023,-1.1722975,-1.4452535,-2.0155551,-2.3301525,-2.3184407,-2.1785483,-1.956692,-1.7137355,-1.5522004,-1.5684966,-1.5772812,-1.4407657,-1.0971584,-0.4370623,-0.32364523,-0.5538565,-0.69938266,-0.8131734,-1.0749247,-1.3168257,-1.5955875,-1.6221778,-1.5253942,-1.3700001,-1.0713884,-0.35911125,0.27790928,1.2900697,2.956977,5.2687535,7.1985397,8.418873,9.320655,9.800148,9.995619,10.033457,10.091076,10.15603,10.171174,10.143721,10.135239,10.058215,9.869658,9.700787,9.676443,9.640924,9.628888,9.864294,10.021483,10.003525,9.879263,9.740789,9.506872,9.04506,8.936888,8.554854,7.866185,7.3355865,5.0036793,5.992129,4.997903
-3.6444263,-3.6415908,-3.6267982,-3.6288743,-3.5666122,-3.651542,-3.6470926,-3.3389828,-2.915875,-2.7273018,-2.7772477,-2.7373157,-2.9907715,-3.292849,-3.6596637,-4.1666102,-4.123958,-3.4296708,-2.6855297,-2.705018,-3.4606943,-4.347038,-4.6422157,-3.854125,-3.4195385,-3.1875176,-3.1719122,-3.1552992,-3.2573202,-3.3810477,-3.35955,-3.1745694,-3.068916,-2.9298282,-2.8667312,-2.9359357,-2.9813356,-2.9345987,-2.706117,-2.5250049,-2.423151,-2.3608294,-2.485687,-2.6865077,-2.7228165,-2.401798,-2.0545971,-1.8893075,-1.9167073,-2.0590606,-2.1617882,-2.203465,-2.1635218,-1.7474687,-1.0535405,0.16068935,1.0958008,1.457015,1.738406,2.1159167,2.4088821,2.556634,2.6331048,2.9303331,3.3568578,3.144385,2.4536018,1.1182941,-0.497001,-1.6920156,-2.1858933,-2.274829,-2.2384415,-2.1235232,-2.1542187,-2.0937796,-2.1270378,-2.078737,-2.0465083,-1.9972818,-1.8954384,-1.6870565,-1.1164821,-0.3895502,0.24312063,0.5973097,0.7246203,0.5233647,-0.18030384,-1.4995356,-2.6488276,-3.0563912,-3.1929953,-3.4422212,-3.5680294,-3.6480646,-3.755412,-4.044611,-4.5242558,-4.392827,-3.9653316,-3.5073004,-3.128897,-2.998475,-2.894832,-2.8099566,-2.755698,-2.5844283,-2.0812063,-1.6684538,-1.4037476,-1.3258338,-1.5407147,-2.0828025,-2.4213357,-2.431178,-2.3910553,-2.3888693,-2.4204473,-2.4484737,-2.377563,-2.3332057,-2.2205215,-2.0941057,-1.8261003,-1.7427965,-2.0560787,-2.737286,-3.1216998,-3.2627356,-3.208406,-3.0287716,-2.846192,-2.898633,-3.0228596,-3.214664,-3.3156736,-3.3878717,-3.4017332,-3.1494045,-2.98487,-2.8987298,-2.683101,-2.5750232,-2.5078912,-2.2796946,-1.9689474,-1.7601275,-1.3738333,-0.75833905,-0.16258202,0.4552476,0.8194264,1.0543692,1.120257,0.99230564,0.71903646,0.44026867,0.13644254,-0.15880382,-0.43860504,-0.6370255,-0.9272057,-1.3162955,-1.6179241,-1.5929396,-1.4295794,-1.340633,-1.494488,-1.6286364,-1.643429,-1.6865523,-1.7358305,-1.8551718,-1.91242,-2.0253036,-2.2077084,-2.603025,-2.79637,-3.222021,-3.5953932,-3.8484232,-3.7143612,-3.4870462,-3.3215456,-3.1840034,-3.093145,-2.911149,-2.5463564,-2.4862647,-2.3015213,-2.3221207,-2.3018117,-3.6469917,-3.19058,-3.6496515
