0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
10.118278,10.121389,10.125582,10.127819,10.108694,11.570122,10.346496,8.46537,5.524306,4.285667,2.9933465,2.6088104,1.7573707,0.99025524,0.93707067,0.8575919,0.72821903,0.80889523,0.7965198,0.46226153,-0.079581246,-0.87767965,-0.64944506,-0.39524603,-0.14136988,0.057218984,0.32825702,0.71955365,1.3059402,1.5545372,1.7308917,2.0847497,2.6618943,3.4046469,4.8559375,5.5293813,6.097563,7.2364926,7.746132,6.7975245,6.6436186,6.2127304,5.6011457,4.2076473,2.849828,2.3352082,2.470971,2.8237667,3.468155,4.6524067,6.1486406,6.5420284,4.301838,3.4286919,3.496028,2.8624778,2.3786893,1.9340348,1.5898392,0.59084,-0.2858109,-0.5596833,-0.76245546,-0.7772144,-0.76712024,-0.7879096,-0.7028515,-0.4966885,-0.2806159,0.06582677,0.57089686,0.45083642,-0.009439349,-0.12460294,0.53290915,1.6021326,2.142221,2.511526,2.940466,3.287775,3.539156,4.167053,5.1971765,5.956111,6.060438,4.6234355,3.6711469,3.5779204,3.053677,2.6920094,2.488471,2.573957,2.2127166,1.7761996,1.5658579,1.3306564,1.1572386,0.8703536,0.29810533,-0.08892022,-0.29619893,-0.35754502,-0.32259995,-0.36186466,-0.06493351,0.80757904,1.1899678,1.3739897,1.913569,2.5666447,3.3678205,4.3795047,5.197847,6.036972,5.95061,4.8134885,3.1960382,2.5830033,2.331209,2.466786,2.7489655,2.801846,2.9039116,3.7954116,5.292372,6.5792437,7.1473002,6.9147224,6.2869983,4.736133,3.909054,2.8804903,1.5738653,0.54541945,0.09848298,0.24750298,0.75094414,0.9978036,1.1009655,1.0408332,0.97570246,0.92289007,1.0944482,1.0707263,1.1811814,1.137371,1.1452483,1.2337306,1.3628777,1.5173593,1.8406439,2.10206,2.60992,3.2689219,4.1169796,4.910807,5.6662016,6.42004,7.2742634,8.408642,9.305712,10.208801,10.643881,10.906181,11.11551,11.201358,11.26417,11.390464,11.552266,11.583572,11.842253,10.110875,10.135391,10.126426,10.126772
-0.2609129,-0.26198244,-0.26335683,-0.26438457,-0.2585479,-1.3257587,-1.4933279,-2.0245862,-2.1467443,-1.7526244,-1.2282554,-0.9025912,-0.45283547,-0.045775324,0.35516292,0.553055,0.71912843,0.6355359,0.65914476,0.4168995,0.05863306,-0.38522166,-0.7197337,-0.8130186,-0.8774147,-0.91755205,-1.030708,-1.0344722,-0.9119105,-0.6714988,-0.4828342,-0.2465555,-0.14205372,-0.48287368,-1.2997293,-1.6038194,-1.8914886,-2.6394434,-2.9137607,-2.9535036,-2.7060492,-2.4583468,-2.3653169,-2.1228266,-2.0993557,-1.9840169,-2.0560338,-2.4251628,-3.0372136,-3.336967,-3.254603,-2.988552,-2.554513,-2.478793,-2.4647408,-2.3247616,-2.2017822,-1.9164078,-1.772866,-1.4158807,-1.7870097,-1.8563886,-1.6993728,-1.5985311,-1.5925633,-1.6718092,-1.5999117,-1.4218869,-1.2552593,-1.1984265,-1.4494797,-1.627744,-1.5870991,-1.514378,-1.594544,-2.2073169,-2.4816182,-2.498389,-2.3274512,-2.1844392,-2.1284285,-2.0351071,-2.0308867,-2.514882,-2.9025764,-2.9509475,-2.949407,-2.9334319,-2.7815073,-2.6259823,-2.4584842,-2.7412586,-2.3014512,-1.4841764,-1.1544712,-1.0776527,-1.3243513,-1.767544,-1.9918938,-2.046436,-1.9410449,-1.6985935,-1.2842304,-0.8071565,-0.84950376,-1.2370291,-1.4249525,-1.3924733,-1.5924075,-2.0584538,-2.469464,-2.6809037,-2.786123,-2.9094138,-2.988792,-2.9657207,-3.1857915,-3.7199764,-3.877511,-3.387883,-3.0543332,-2.7980494,-2.6546755,-2.7284577,-2.7391906,-2.6119115,-2.4038923,-2.1242192,-1.7779202,-1.4618875,-1.2923784,-1.0084617,-0.9951966,-1.2165034,-1.4575827,-1.7810712,-2.0513606,-2.0155973,-1.804491,-1.7641208,-1.6526098,-1.5051411,-1.3565537,-1.266549,-1.2226738,-1.1010196,-0.9566399,-0.724246,-0.54042,-0.42218035,-0.3137358,-0.24304901,-0.14937937,-0.25564137,-0.408997,-0.46245953,-0.45577678,-0.47667757,-0.59693724,-0.95401424,-1.3748294,-1.7179896,-1.8367674,-1.9732314,-2.1311526,-2.3163168,-2.2301028,-2.2062776,-2.0572166,-2.0947285,-2.055469,-0.2585675,-0.2613901,-0.25987506,-0.25890288
0.47952932,0.48066738,0.48218566,0.4833466,0.47546813,-1.0265123,-1.5702105,-1.4852508,-1.5401741,-1.5548825,-1.4513805,-1.5541284,-1.8436017,-2.0290892,-2.16777,-2.2050602,-2.1648026,-1.9862919,-1.7774044,-1.4450195,-1.1344805,-1.1498009,-1.777559,-2.3251138,-2.6419082,-2.7809515,-2.6436534,-2.1226678,-1.2936074,-1.1106135,-1.1970017,-1.1809704,-0.96914697,-0.7193426,-0.8621212,-0.92783594,-0.9774014,-1.1372192,-1.2092057,-1.390438,-1.5366085,-1.6422052,-1.807225,-1.8110609,-1.694418,-2.0777483,-2.2123086,-1.8966067,-1.4942346,-1.1874605,-0.81375813,-0.038813822,0.55822414,0.47127515,0.38634565,0.50601673,0.7430668,0.39733356,-0.064967185,-0.7694976,-1.3943322,-2.0572176,-2.647612,-2.7871118,-2.7814515,-2.6804287,-2.4361653,-1.9051762,-1.4743598,-1.2893728,-1.4579167,-1.8966105,-2.4147744,-2.5718446,-1.6460733,-0.626296,0.084647864,0.43050826,0.5637417,0.35447267,0.23979542,0.26843023,0.27727127,-0.17621419,-0.6908769,-0.85309815,-1.06893,-1.1909553,-1.4246554,-1.6211529,-1.8211373,-0.94096375,-0.3229949,-0.5502825,-0.77603143,-0.83762896,-0.67246747,-0.38397682,-0.57589644,-0.823249,-1.0158068,-1.2399306,-1.472017,-1.3711603,-0.5217934,0.13287361,0.20591827,0.22266972,0.4919868,0.8836318,0.9699366,0.62653315,0.3937773,0.110292345,-0.2173966,-0.66170967,-1.2343032,-1.6262174,-1.9766219,-2.7550464,-2.9352813,-2.943372,-2.9149868,-2.5279484,-2.1315722,-1.829963,-1.6658485,-1.5650964,-1.3544331,-1.1414623,-1.114259,-1.4183261,-1.8589153,-2.1540647,-2.1027982,-1.8712764,-1.9464444,-2.2266493,-2.383872,-2.4096866,-2.4804342,-2.5103028,-2.5585732,-2.5670495,-2.5733263,-2.603425,-2.6119893,-2.6449394,-2.6517181,-2.633495,-2.5759888,-2.482245,-2.290361,-2.038592,-1.7104828,-1.5142877,-1.446704,-1.4222546,-1.4724727,-1.6500584,-1.7512689,-1.8067025,-1.8235273,-1.7881972,-1.663769,-1.5527135,-1.393022,-1.266931,-1.186302,-1.1589241,-1.1566525,0.4754589,0.47490144,0.47528565,0.4754517
0.44821274,0.4488849,0.4497605,0.45043322,0.44583365,6.0460663,7.614091,9.163064,10.438358,10.863127,11.075764,11.1191025,11.117092,10.975545,10.870455,11.016533,11.147878,11.290147,11.356991,11.157255,10.498997,8.003279,4.6091166,2.6097898,1.5047249,0.97934604,0.28089032,-0.22312853,-0.5284958,-0.6233089,-0.53088504,-0.6339255,-0.9582173,-0.97576576,-1.149432,-1.2226424,-1.3831097,-2.0216935,-2.3449626,-2.4243865,-2.2416809,-1.9375665,-1.6260613,-1.1532402,-1.1818857,-1.2152487,-1.1804053,-0.46206623,-0.0676599,-0.05927679,-0.14626363,-0.35530293,-0.40358448,-0.39076072,-0.4249247,-0.45519972,-0.47667575,-0.013467407,0.13054828,-0.40296373,-1.3197169,-1.686232,-1.7649372,-1.8000764,-1.7976478,-1.687352,-1.3555869,-0.87742615,-0.4755241,0.029238641,0.036895424,-0.4172592,-0.79925674,-0.91705334,-0.18437615,-0.030898392,-0.4463183,-0.61486846,-0.78527105,-1.2339065,-1.3865932,-1.293426,-1.166799,-1.4115043,-1.6365283,-1.6063386,-1.482423,-1.6010302,-1.7228217,-1.5903926,-1.1689062,-0.51784056,0.061700925,0.62706256,0.9977634,1.2957702,1.4839101,1.6519573,1.5125355,1.1279024,0.8140014,0.5016271,0.108695686,-0.16356826,-0.7930496,-1.23709,-1.4145365,-1.2945304,-1.302027,-1.6504785,-1.9901749,-2.2821207,-2.402461,-2.488783,-2.479716,-2.2588289,-2.1329205,-2.6874967,-2.744505,-2.9386773,-2.977355,-2.7859335,-2.4963555,-2.0551052,-1.8864446,-1.6841884,-1.3948286,-1.1821995,-1.0099647,-0.8593247,-0.833116,-0.68425584,-0.48780936,-0.72667044,-1.0225672,-1.175615,-1.0533282,-0.99389905,-0.9303089,-0.8867917,-0.81901765,-0.75036216,-0.65750813,-0.60710466,-0.5415316,-0.4978309,-0.39512372,-0.2872795,-0.19311443,-0.17105155,-0.14871642,-0.1747079,-0.17908052,-0.21820398,-0.41677424,-0.6476237,-0.8512504,-0.9826618,-1.0802987,-1.2479645,-1.2029902,-0.9287179,-0.7255181,-0.8104102,-1.0587311,-1.2965624,-1.4917394,-1.6514907,-1.721209,-1.8046303,-1.8972863,0.4445801,0.43157256,0.4375937,0.4389132
-0.13261893,-0.13342898,-0.13409214,-0.13381791,-0.12968591,-1.5431535,-1.0629792,-1.0460696,-1.217279,-1.4451486,-1.6366295,-1.7428869,-1.7472417,-1.6726364,-1.4724438,-1.2700709,-1.088715,-1.2169932,-1.5863211,-2.0780313,-2.5194218,-2.213891,-1.8172126,-1.5383116,-1.2793049,-0.93381417,-0.33177254,-0.07652305,-0.09465058,-0.43977264,-0.8249614,-1.2604088,-1.2369359,-1.3007702,-1.6123188,-1.6942302,-1.687388,-1.0364373,-0.13839191,0.1459856,0.0432173,-0.22124234,-0.45569614,-0.53754187,0.59908366,1.505523,1.8994857,1.4558173,0.20892526,-1.1238623,-1.5686371,-1.5749688,-1.561502,-1.3542051,-1.2078205,-1.258076,-1.6433756,-2.414203,-2.6793532,-2.4342535,-1.0947293,-0.42978945,0.05369373,0.20686537,0.19342321,0.0056501776,-0.39934433,-0.83651054,-1.1291598,-1.0553716,-0.39881426,0.30248958,0.7065643,0.9558448,-0.1836028,-2.1570108,-3.1369338,-3.226184,-2.8834796,-2.3980663,-2.174297,-2.196305,-2.4456322,-2.3278246,-1.9938328,-0.92974985,-0.43419257,-0.15270934,0.119442225,0.046598226,-0.38409328,-2.4248185,-2.9790745,-3.0195298,-2.9212599,-2.8366766,-2.5644095,-1.8346498,-1.4253893,-0.9639543,-0.57759625,-0.39272556,-0.29983726,-0.5818309,-1.1794225,-1.1475813,-0.7113441,-0.90133435,-1.6136706,-1.5906171,-1.1661531,-0.585292,-0.2926067,0.060249686,0.34750962,0.5802631,1.0703974,1.7154698,2.3702314,2.590578,2.3093057,1.8136965,1.227024,-0.055784106,-1.2336929,-1.5834533,-1.6816485,-1.7935373,-2.1040828,-2.2689219,-2.2791576,-2.182513,-2.004133,-1.2672851,-0.62165326,0.10301059,0.9224419,1.6267335,1.839177,1.8781712,1.9407116,2.067381,2.0350814,2.0439055,1.9529253,1.9259946,1.9024093,1.854918,1.7482915,1.6207066,1.4478514,1.3594937,1.0895492,0.72626674,0.25966555,0.0034253001,-0.09724389,-0.21196523,-0.2686144,-0.33779752,-0.5395098,-0.6497767,-0.6807014,-0.6890061,-0.5611993,-0.36393464,-0.25206757,-0.13644992,-0.15481177,-0.029069275,0.007257983,-0.12968981,-0.12618348,-0.12779094,-0.12797874
-0.2980526,-0.29949906,-0.301464,-0.30287272,-0.29613304,-2.5526514,-2.033866,-1.5434582,-1.2374461,-1.2530742,-1.3158126,-1.3448498,-1.3947017,-1.5647466,-1.8034405,-1.7597643,-1.6034678,-1.2550606,-1.0999502,-1.0291104,-0.91843975,-1.4554201,-1.4737003,-1.0075477,-0.7453037,-0.6669249,-0.73371613,-1.0484729,-1.6808405,-1.8755486,-1.778161,-1.621039,-1.6724789,-1.4929516,-1.1154802,-1.1298208,-1.2877431,-1.6714056,-2.0911145,-2.1257617,-2.202633,-2.1653101,-2.1138928,-1.9117067,-1.1720407,-0.9513687,-1.3399711,-1.9424905,-1.8607368,-1.8991375,-2.6759083,-2.7741847,-1.64947,-1.1570891,-1.0263426,-0.48634583,0.1981594,1.0022724,1.1996192,0.57817423,-0.14869575,0.6841178,1.8981526,2.9446518,3.9203095,5.2579937,6.8278112,8.417717,9.518763,11.024463,11.680656,11.588352,11.162081,10.568182,8.467171,5.2058697,2.7777867,0.9593689,-0.33287027,-1.1190541,-1.2132684,-1.4688138,-1.9705215,-3.2381701,-4.5301237,-4.396006,-3.9491217,-3.740875,-3.3878274,-3.0668845,-2.675116,-0.92633605,0.80352557,1.7405958,1.7976757,1.6431913,0.9899307,-0.022279292,-0.21679789,-0.12922594,-0.087040484,-0.14782894,-0.27794516,-0.5130689,-1.2642303,-2.1724238,-2.3939064,-2.0820985,-2.1337073,-2.468153,-2.7557268,-2.980903,-3.1625924,-3.3744478,-3.374802,-3.064068,-2.930547,-3.0863624,-2.7690065,-2.2184415,-2.2569053,-2.0971446,-1.9885477,-2.0722065,-2.468112,-2.87673,-2.9694736,-2.7916946,-2.55424,-2.0545826,-1.6468692,-1.0000426,0.07768506,0.18808877,0.10901723,-0.062144175,0.10175967,0.60131836,0.8793399,0.9320172,0.99054444,1.0958387,1.1642048,1.2714354,1.3565236,1.402864,1.4216359,1.285058,1.1754748,1.0861294,0.8428763,0.64857435,0.19927967,-0.24226335,-0.80897945,-1.1401976,-1.3224163,-1.4628096,-1.5552876,-1.4812105,-1.3749614,-1.3306537,-1.2607094,-0.8539014,-0.6537318,-0.38393158,-0.034984306,0.16292885,0.11564551,0.28489953,0.14586522,-0.29663426,-0.30715764,-0.30370885,-0.30381867
-1.9063838,-1.90833,-1.9108353,-1.9110897,-1.8985732,-2.4181924,-2.430718,-2.7988098,-2.7460325,-2.4978395,-2.3093214,-2.1059523,-1.6065412,-1.0247471,-0.44709358,-0.1998789,0.0067049563,-0.1931091,-0.4476917,-0.75190574,-0.95844185,-0.5061854,-0.024613842,0.20287526,0.14859515,0.041174307,-0.21878219,-0.5468472,-0.90756345,-1.042575,-0.9112835,-0.9547087,-1.3097162,-1.7042265,-1.8547413,-1.7968812,-1.8043214,-2.2466342,-2.9889445,-3.3437877,-3.1973393,-2.9555607,-2.623818,-1.4157532,-0.30543646,-0.19419035,-0.62318695,-1.3951948,-1.5902154,-1.4583627,-1.7124605,-2.3090167,-2.5516672,-2.5141137,-2.590394,-2.5945728,-2.4859352,-1.7649505,-1.0712174,-0.08192346,-0.19455719,-0.40401298,-0.0106235,0.0409149,-0.069474906,-0.28255355,-0.556721,-0.8236389,-0.9239638,-0.809904,-0.8585753,-0.9337039,-0.9655149,-1.0074596,-1.5832932,-2.0757015,-2.4764802,-2.709073,-2.862762,-2.7375884,-2.7060974,-2.758191,-2.6829967,-2.0336013,-1.6537645,-1.6032547,-1.6545913,-1.4731271,-0.9751549,-0.51327616,-0.051685847,0.18696898,0.029987257,0.055675384,-0.0997825,-0.23671308,-0.6518371,-1.1150557,-1.1359574,-1.0100467,-0.9015786,-0.76609236,-0.630919,-0.7180697,-1.0997655,-1.2926397,-1.2495618,-1.1550803,-1.2989656,-1.8261352,-2.4304261,-2.7430248,-2.8848584,-3.087277,-3.0930696,-2.8154814,-2.2298558,-1.977806,-1.3077838,-0.32820478,-0.3875529,-0.46808457,-0.6810037,-1.2178252,-1.4203972,-1.503059,-1.5339086,-1.516354,-1.686399,-1.7738028,-1.5898712,-1.2695817,-0.7928734,-0.40267208,-0.23414256,-0.16104329,-0.6337105,-1.3490291,-1.6076138,-1.6527698,-1.7038631,-1.8173177,-1.9375713,-2.0017755,-2.0954003,-2.101275,-2.1479714,-2.195784,-2.2315204,-2.2440329,-2.3017855,-2.4141524,-2.5794442,-2.783155,-2.9222708,-2.9464195,-2.9360461,-2.9375443,-2.9828944,-3.088911,-3.2607708,-3.4811726,-3.5839667,-3.4782696,-3.094673,-2.8044295,-1.900641,-1.4462808,-1.2458273,-1.2784985,-1.3629205,-1.8999546,-1.9172907,-1.9109529,-1.9114418
-0.6012144,-0.60158724,-0.602084,-0.6022491,-0.5986998,0.07047987,-0.35178357,-0.9412037,-0.8661542,-0.31523526,0.12875545,0.5329722,1.0570225,1.2157954,1.1747606,1.3215019,1.3046505,0.9605452,0.95373625,0.8538811,1.0831864,0.7968377,0.74019283,0.6508453,0.5328414,0.37957737,0.008060366,-0.3388574,-0.6017037,-0.41954076,0.09307285,0.5443108,0.014256999,-0.7464752,-1.3092383,-1.5412097,-1.8298635,-2.2608445,-2.4066167,-2.534584,-2.3168936,-2.0869818,-1.9595187,-1.5161939,-1.0943348,-0.48370585,-0.1651265,0.31429535,0.18848261,-0.3380548,-0.64394677,-0.5976842,-0.44966564,-0.45392358,-0.4509561,-0.4233748,-0.33569944,0.26154935,0.5744345,0.42362082,-0.2896669,-0.78883326,-1.0965493,-1.1882694,-1.241145,-1.2221036,-1.051125,-0.86889803,-0.6469352,-0.1499495,0.4489339,0.70838356,0.78193563,0.59753525,-0.27178288,-1.4186572,-1.871683,-2.05302,-1.9970168,-1.8009448,-1.5099105,-1.0158551,-0.24692819,-0.3647024,-0.72863567,-0.796728,-1.1179059,-1.1975108,-1.0227244,-0.7551622,-0.6385544,-1.002648,-0.86443025,-0.55765265,-0.4100602,-0.4468353,-0.7148694,-1.032457,-1.1349552,-1.1050174,-0.84908754,-0.3649388,0.23284447,0.75557435,0.7231953,-0.2790382,-1.1102583,-1.2216686,-1.4839486,-1.8306142,-1.9509401,-1.7471964,-1.4517796,-1.1965809,-1.2572682,-1.3448436,-1.4280581,-1.4429245,-1.2311124,-0.19690341,0.11710462,0.59670496,1.0090947,0.94889176,0.2358442,-0.35633278,-0.58383596,-0.77488834,-0.84181905,-0.68030083,-0.5434084,0.15440363,0.7453231,0.6947024,0.560068,0.5484439,0.7086132,0.8849546,0.9952192,0.9960314,1.0504047,1.0921419,1.209111,1.3116803,1.46795,1.5165678,1.6928337,1.8341429,2.0011373,2.067256,2.1053245,1.9556222,1.7719884,1.6341608,1.2873853,0.98432106,0.7749635,0.69475925,0.70607114,0.84957504,1.0567455,1.1579051,1.1262653,0.72364414,0.21340069,-0.11747561,-0.57739365,-0.9131807,-1.0344616,-1.104439,-0.9376785,-0.59935796,-0.6070365,-0.60397196,-0.6035849
-2.4922903,-2.491119,-2.489598,-2.4891853,-2.4933362,0.63530624,0.17227091,-0.04176198,-0.022417173,0.089610666,0.40934616,0.57998633,0.94909143,1.5236015,1.998815,2.0734055,2.0045161,1.5061172,1.1765163,0.9770999,0.7547655,1.4600439,1.9738376,1.9489918,1.6006665,1.0866613,0.38539556,-0.36245167,-1.4070518,-1.4392849,-1.1697875,-0.7437457,-0.6220318,-0.68980074,-1.0358036,-1.2348207,-1.3728199,-1.7286325,-1.957135,-1.6825877,-1.5579015,-1.3584756,-1.0909882,-1.0170392,-1.4043704,-1.0488814,-0.9686201,-1.357997,-1.4027934,-1.0403217,-1.2692502,-1.7500091,-1.8853457,-1.8067616,-1.6555032,-1.386915,-1.2386979,-0.6204988,0.12689024,2.0615003,3.6788762,4.2858725,4.573107,4.5495796,4.488478,4.297941,3.8573112,3.0616827,2.1665337,0.86976635,0.09099299,0.29754063,1.0457447,1.5268509,0.4818294,-1.2460157,-1.8519145,-2.1038082,-2.024649,-1.6220359,-1.4848984,-1.3783426,-1.200678,-1.0102328,-1.40725,-1.8338494,-1.8271983,-1.6118381,-1.1046001,-0.82466745,-0.5413353,-0.07989159,-0.4862817,-0.5930084,-0.56362265,-0.4485244,-0.3689687,-0.6169336,-0.6552847,-0.42981726,-0.11435777,0.38478798,0.80793893,0.97606385,0.43831354,-0.15658736,-0.29261547,-0.28116667,-0.7365165,-1.4216715,-2.0285594,-2.1775098,-2.2377627,-2.1725678,-2.0684364,-1.813955,-1.102162,-0.6485321,-0.22275467,0.55271304,0.6465906,0.63186514,0.5538736,0.11670653,-0.2382646,-0.9095011,-1.303177,-1.3089209,-0.92724186,-0.30497572,0.20060839,0.8073487,1.9222126,2.4746194,2.2627156,1.582237,1.5117751,1.9345655,2.1251242,2.1414282,2.192411,2.2190716,2.1555324,2.0937657,2.0172544,2.040996,2.0318208,2.0607324,2.094376,2.171071,2.2433043,2.2413125,2.1489642,1.8609366,1.5315644,1.3138727,1.2075064,1.075968,0.7986649,0.2130498,-0.608126,-1.5779006,-2.054261,-2.1995797,-2.1294487,-2.189886,-2.1799786,-2.191288,-2.0710542,-2.1191995,-1.9902577,-2.4930592,-2.488793,-2.489088,-2.4886193
-2.72472,-2.7255297,-2.7263594,-2.7263608,-2.723285,-3.1514802,-3.0588455,-3.4336402,-3.5936236,-3.758058,-3.8499727,-3.835317,-3.7027097,-3.7025895,-3.688573,-3.5421777,-3.3436437,-3.074026,-3.0007844,-3.1174934,-3.12209,-3.2276103,-3.0462646,-2.745846,-2.5834827,-2.5230417,-2.331993,-2.2791042,-2.226202,-1.9099929,-1.6454035,-1.286511,-1.2107673,-1.7359552,-2.2646444,-2.34479,-2.4808474,-2.6904714,-2.6354046,-2.631998,-2.8128724,-3.0059175,-3.0533433,-2.5781517,-1.4466312,-0.49612904,-0.32089722,-1.0546865,-2.271872,-3.544527,-3.948017,-3.828577,-3.3227692,-3.0610445,-3.0451078,-2.860179,-2.7995136,-3.087275,-3.2438064,-3.5392938,-3.637805,-3.265683,-2.6580372,-2.3867595,-2.2408328,-2.1884732,-2.3284228,-2.6145382,-2.8010457,-2.7440884,-2.6814566,-2.628879,-2.550393,-2.4608743,-2.8743966,-3.3741841,-3.650412,-3.5816576,-3.3702762,-3.1889362,-3.222538,-3.3248546,-3.2326386,-3.099644,-3.4132752,-3.1721196,-2.78716,-2.751057,-2.6757154,-2.5296457,-2.0457778,-2.2214193,-2.433868,-2.1717427,-2.050782,-2.033619,-1.8892539,-0.8347549,0.36116424,1.1030127,1.4647129,1.6129869,1.7650019,1.8450298,1.6104835,1.0675339,0.40748936,-0.63894236,-1.6807044,-2.2556286,-2.4258726,-2.4763255,-2.620215,-2.786376,-2.75969,-2.6161354,-2.5185585,-2.5061362,-2.276144,-2.2713141,-2.3184917,-2.5301795,-2.8151846,-3.4933503,-3.9830968,-4.089376,-3.9947653,-3.8204334,-3.5357478,-3.150653,-2.9399123,-2.774563,-2.5818033,-2.250297,-1.8884925,-1.3678422,-1.1944189,-1.2119266,-1.2125125,-1.1623784,-1.1412395,-1.0884866,-1.1303598,-1.115595,-1.1490247,-1.1721504,-1.222959,-1.3310282,-1.4620863,-1.6112697,-1.8316414,-1.967652,-2.1930053,-2.4769998,-2.7970479,-2.9728496,-3.0062914,-3.0836182,-3.0829794,-3.0100377,-2.837205,-2.6192956,-2.4741888,-2.1270514,-1.6651828,-1.4211329,-1.2583961,-1.2461077,-1.4250146,-1.3924115,-1.7155945,-2.7225053,-2.7186165,-2.7214794,-2.7220206
