0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
12.809285,12.632479,12.35955,12.119248,11.938455,11.658159,11.1492195,10.122318,7.5894346,5.432116,3.8543372,2.8062282,1.9638412,1.8063632,1.6310433,1.1225348,1.0937889,0.96142155,1.0994285,1.2191567,1.6797421,2.0394456,2.059488,1.440827,0.85246086,0.72380066,0.7106852,0.7507019,0.7282444,1.3124218,3.8506784,5.795574,5.8216825,4.944415,3.0034847,1.290849,0.7385725,-0.0894802,-0.9079325,-0.9888241,-0.62786454,-0.34334707,-0.078618124,0.1063364,0.48727813,0.81140155,0.7322487,0.47322243,0.2284739,0.5413336,0.83583134,0.76161647,0.71053845,0.8188613,1.373316,2.249547,2.2425163,2.5192156,2.8505554,2.8520021,1.7527592,0.73297715,0.58562946,0.97320235,1.1107831,1.2026873,1.4210092,1.806034,2.3076596,2.4918857,2.3309016,1.7856085,0.85054123,0.077290654,0.01589033,0.10430531,0.033849582,0.035303503,-0.043422073,0.05543428,-0.08247023,-0.1423743,-0.12028237,-0.06999997,-0.09525624,-0.111815885,-0.118274674,-0.21588156,-0.29891142,-0.3286332,-0.27991867,-0.16876467,-0.06147864,0.074874595,0.933991,2.255281,1.8227863,1.0257148,0.22607306,0.30707797,0.48286495,0.536082,0.37740806,0.34080666,0.51826525,0.584558,-0.10793862,0.024236362,1.1910487,1.353738,0.6126633,0.55883557,0.8107202,0.6344317,0.7129912,0.93634593,1.1195498,1.5048809,2.3964458,3.5901294,3.9645233,3.9609904,3.7100039,3.1355114,2.6413088,2.3669078,2.4138496,2.7500243,3.4207113,4.31389,4.834739,5.0029874,4.3717017,3.2995973,1.9775715,0.7500402,0.24405387,0.26947778,0.08869782,-0.39376664,-0.65518653,-0.72559416,-0.7221078,-0.59719265,-0.22529253,0.19815512,0.26144585,0.85312796,1.335758,1.1611178,0.8609299,0.679562,0.3412269,0.3029055,0.43611038,0.46181297,0.30201286,0.30549514,0.48475128,0.9206264,1.1272925,1.5190532,2.0752957,2.4291532,2.568336,2.9736602,3.6274557,4.772735,6.2287908,7.3808236,8.435404,9.100052,9.751944,9.899646,10.082278,10.345623,10.491928,9.717306,9.714019,9.714101,9.713972,9.714001
-2.7858877,-2.8633285,-2.9456944,-2.8999257,-2.8293188,-2.7435575,-2.8388252,-2.795242,-2.9270082,-3.0545654,-2.9662623,-2.529488,-2.2651196,-2.1530576,-2.1479383,-2.3329043,-2.0711079,-1.4441814,-0.9929085,-0.7410221,-0.9263685,-1.1923847,-1.34657,-1.5086031,-1.5304464,-1.4464319,-1.4109674,-1.3010676,-1.242553,-1.3025049,-1.5555885,-1.5891963,-1.6097083,-1.693943,-1.5949235,-1.4373286,-1.119158,-0.771842,-0.03391455,0.30012098,0.04240059,0.21156344,0.40137506,0.53053147,0.6131865,0.56307817,0.5717609,0.41842747,0.11939949,0.83243054,2.410541,4.7535443,7.2293196,9.31935,11.073872,11.592724,10.161782,8.494007,5.5134926,0.6481738,-1.238747,-1.7127595,-1.8888869,-2.0311992,-1.8980825,-1.7980747,-1.6256008,-1.6897674,-1.9581337,-2.0655427,-1.9967886,-1.8201547,-1.56482,-1.5134156,-1.8005254,-2.0761006,-2.1393847,-2.1409504,-2.1656296,-2.1955454,-2.2073832,-2.2077925,-2.2658412,-2.3203335,-2.3629782,-2.3847873,-2.3816435,-2.3405347,-2.281248,-2.1669338,-1.9539161,-1.7233477,-1.736214,-2.2645621,-2.6715126,-1.6306785,-1.5846537,-1.839257,-2.2105894,-2.252232,-1.9574971,-1.8799553,-1.8539057,-1.8185606,-1.7419949,-1.391254,-0.20407584,0.15435821,0.63374,0.81712157,0.42702317,-0.084985286,-0.99705005,-1.6763511,-2.228644,-2.593196,-2.8403745,-3.1945014,-3.657318,-3.926835,-4.028724,-4.0630784,-4.0302377,-3.8233323,-3.5422435,-3.2554135,-2.8953733,-2.6001952,-2.4101877,-2.4907532,-2.6399772,-2.3236957,-1.8045404,-1.5290462,-1.434049,-1.4996159,-1.3644071,-1.3951592,-1.4155016,-1.3872725,-1.2660776,-1.1755669,-1.0964007,-1.1503042,-1.5835177,-1.958142,-1.9891866,-2.0386693,-2.064398,-1.9522562,-1.9430174,-2.0342197,-2.0668213,-2.1759057,-2.5098186,-2.5531318,-2.2279322,-1.8887227,-1.7266127,-1.6750551,-1.5258915,-1.3413148,-1.3023504,-1.2603747,-1.2253693,-1.1818153,-1.1021917,-1.2572873,-1.4245112,-1.4775727,-1.4547265,-1.4301739,-1.527711,-1.7934318,-2.0908725,-2.146865,-2.3053374,-0.6722127,-0.6705983,-0.67063874,-0.6705765,-0.6705809
-0.48983973,-0.52503693,-0.54537195,-0.6129264,-0.64142287,-0.67689365,-0.9293536,-1.3037169,-1.7228792,-1.7428613,-1.3455173,-1.3386908,-1.5790733,-1.7797203,-1.4463985,-0.8364533,-0.64720595,-0.9818616,-1.2201512,-1.429977,-1.6285087,-1.864585,-2.0443783,-1.8876683,-1.2374475,-0.6679934,-0.35453308,-0.39470327,0.076195,0.71614814,0.4229409,-0.5093602,-0.5910964,-0.6664749,-1.788521,-2.1544578,-2.238665,-1.9135358,-1.4423089,-1.3393707,-1.3024831,-0.78986233,-0.40505672,-0.17484581,-0.3331806,-0.41937834,-0.14708751,0.19260338,0.37511602,-0.0258222,-0.6418033,-1.0027227,-1.2424846,-1.4190428,-1.6642549,-2.1567423,-2.114787,-2.0074103,-2.2914689,-2.3317037,-2.777603,-2.5559964,-2.1207576,-1.5289298,-1.4996216,-1.4769446,-1.4359267,-1.6717558,-2.3131523,-2.4246464,-2.277495,-2.1563456,-1.9654323,-1.5169532,-0.5623404,-0.28456053,-0.42438504,-0.40663314,-0.41256756,-0.38468534,-0.46406454,-0.42148262,-0.4933398,-0.56061614,-0.5995697,-0.65404445,-0.69362855,-0.7625655,-0.85424006,-0.97107357,-1.298588,-1.7278527,-1.9030842,-1.5283768,-1.4119691,-1.8735378,-2.4411502,-2.9716525,-3.339114,-2.9424872,-2.6256864,-2.4835863,-2.3502622,-2.2005315,-2.0282872,-1.8770653,-1.7879467,-1.5088258,-1.5526953,-1.761525,-1.76862,-2.0032146,-1.9072362,-2.1020947,-1.7874866,-1.1253079,-0.78787464,-0.8903126,-1.3814647,-1.7885461,-1.8867738,-1.8635166,-1.8430314,-1.8927467,-1.6952975,-1.4856334,-1.8581158,-2.0880537,-1.9952546,-1.7732542,-1.6348493,-1.4426495,-1.1906751,-0.7091304,-0.4549662,-0.23019241,0.04629495,-0.18118761,-0.5305564,-0.848109,-0.99715936,-1.1089407,-1.1843432,-1.0637208,-0.5891073,0.2243346,0.9621339,1.3722575,1.2384528,0.94342816,0.71404344,0.37381998,-0.060553245,-0.11795132,-0.36300713,-0.9295428,-1.5488424,-1.7925422,-1.5914271,-1.2854631,-1.3736622,-1.481922,-1.5872586,-1.588615,-1.5716857,-1.4255447,-1.2521061,-0.9040579,-0.614703,-0.5475073,-0.68995297,-0.85639036,-0.8615637,-0.80729556,-0.6966972,-0.5513928,-0.41644678,-0.3261252,-0.32546765,-0.3254938,-0.32546315,-0.32548136
-2.6232738,-2.6298146,-2.5270438,-2.2747624,-2.0716212,-1.5920804,-1.2980425,-1.131022,-1.2878506,-1.3281618,-1.0025909,-0.5883262,-0.21039549,-0.26512015,-0.23391983,0.30717066,-0.048637003,-1.2720635,-1.5872778,-1.6346284,-1.6854788,-1.8107944,-1.7623684,-1.6824372,-1.6686015,-1.7021873,-1.4379804,-0.90106386,-0.19611591,0.24611412,-0.7028356,-1.3231354,-1.1645784,-1.4297221,-2.1350422,-2.2872062,-2.1944704,-1.8885618,-1.2282063,-1.1650655,-1.5449567,-1.579773,-1.3509091,-0.9609749,-0.7183126,-1.0422043,-1.4253545,-1.2194772,-0.9807573,-1.1579658,-1.3100317,-1.1965739,-1.0773952,-1.0160443,-1.042806,-1.8061353,-2.11849,-1.315005,-0.6888848,-0.92837596,-1.2390122,-1.3321413,-1.7038798,-1.9263368,-1.6992451,-1.6854832,-1.7016408,-1.6844683,-1.7878698,-2.018394,-2.0793567,-2.117003,-2.0554962,-2.0501544,-1.708479,-1.1720335,-1.0168633,-1.0727859,-1.0931389,-1.1677761,-1.1762457,-1.1522907,-1.1124469,-1.1528463,-1.1686944,-1.0402099,-1.0019606,-0.9740336,-0.9973161,-1.0531092,-1.1966214,-1.4355059,-1.4911058,-1.823558,-1.8441082,-1.5122538,-1.4467953,-1.6949304,-2.146824,-2.1199703,-1.7359517,-1.5529265,-1.3708766,-1.2084109,-1.0860667,-1.0251077,-0.54833114,-0.35280952,-0.7867483,-0.2555957,-0.0953404,-0.81346774,-1.8065039,-2.1053162,-2.0889802,-1.8327491,-1.7392652,-1.8187859,-1.8477995,-1.7827916,-1.6952381,-1.6362913,-1.5740781,-1.5255252,-1.5652895,-1.7953466,-2.021476,-1.9925283,-1.6552367,-1.4396638,-1.7871604,-1.5697699,-0.65928286,-0.17243707,-0.11870414,-0.53697115,-0.49326858,-0.051108524,0.416058,0.34461462,0.102461025,-0.011877298,-0.08695386,-0.19224817,-0.6192431,-0.85200334,-1.0927593,-1.4731332,-1.8781457,-2.03945,-1.9241976,-1.7434773,-1.3766966,-1.1545647,-1.1938945,-1.2754672,-1.1145972,-0.8440405,-0.6905608,-0.65461916,-0.70525,-0.83088416,-1.1506076,-1.2883564,-1.3652924,-1.4458758,-1.3508642,-1.2562736,-1.2970122,-1.2497082,-1.1788135,-1.1489958,-1.0935379,-1.2227092,-1.377681,-1.3374885,-1.497692,-0.21331951,-0.21112528,-0.2111862,-0.21109024,-0.21113533
-1.0614092,-1.2852628,-1.3714075,-1.383141,-1.3901536,-1.5047358,-1.2960227,-0.80798227,-0.60109246,-0.44495028,-0.7298617,-1.4977207,-1.8016218,-1.7368152,-1.4782586,-1.2533078,-0.79785126,-0.6274271,-0.5994397,-1.0553858,-0.9303211,-0.2210778,1.6103383,4.7861814,7.3284307,8.872309,10.725247,11.489651,11.293814,8.951884,5.6088896,1.554832,0.3466124,0.27429613,0.64877903,0.9676851,1.093753,1.2439023,1.1420344,0.906046,1.312395,1.0612578,0.6121168,0.21086326,-0.39052165,-0.87087786,-1.1333736,-1.0392835,-0.63288677,-0.2437782,-0.18786481,-0.33609396,-0.6941894,-1.0953262,-1.346652,-1.259111,-0.9923676,-1.0704528,-1.0668856,-0.94031185,0.34423104,0.87163097,1.5180645,2.2515194,2.5109124,2.3528595,1.9131675,1.5816255,1.4552956,1.251898,0.936609,0.68912256,0.45030466,0.6081913,1.1133981,1.6698897,2.2818325,2.3765535,2.3774006,2.3668752,2.3985417,2.3924446,2.3228776,2.388682,2.4485636,2.2441735,2.1267629,2.1035862,2.0014925,1.763365,1.5656314,1.2180655,0.63551533,-0.22673513,-0.75321853,-0.81694305,-0.5167611,0.18825594,0.90510875,0.97170126,0.9920189,1.2907418,1.5769882,1.5250094,1.3774614,1.3826635,0.6965857,-1.218375,-1.7501122,-1.0069499,-0.25476375,-0.36638033,-0.59693354,-0.5130456,-0.70389605,-0.92149174,-1.2001358,-1.4829788,-1.4350151,-0.91796756,-0.63189864,-0.5753811,-0.60751885,-0.6550566,-0.57405764,-0.016331613,0.8394618,1.2314942,1.0655453,0.46070772,0.26462647,0.09308283,-0.32962394,-0.8167898,-0.88624823,-1.1225085,-1.2837799,-1.0128441,-0.7485379,-0.3809167,-0.11921188,0.022277245,0.16090152,0.23846997,0.13492224,-0.22228536,-0.65839916,-0.97417706,-0.8435093,-0.64118177,-0.5008198,-0.11558141,0.69367945,1.1563435,1.5244586,1.6918783,1.2980342,0.83052874,0.27291662,-0.34391496,-0.7300348,-1.0464642,-1.0531802,-0.9946816,-0.8168097,-0.7494708,-0.82358307,-0.9456874,-0.93907344,-0.7380863,-0.45187598,-0.14835955,0.11151048,0.23897523,0.2434065,0.29243475,0.49226224,1.0852014,1.0834929,1.0835373,1.0834734,1.0834818
-1.3464533,-1.3242807,-1.3315042,-1.3556757,-1.3335993,-1.1071868,-0.81709766,-0.36674717,0.72125757,1.1379892,1.1689218,1.2414279,1.4870595,0.74028254,-0.24763237,-0.30558687,-0.32253134,-0.57374024,-0.4039654,-0.055339634,-0.34920168,-0.80587566,-1.1710812,-1.4861507,-1.6103637,-1.5141376,-1.2112967,-1.0737109,-1.5650315,-1.9656068,-1.9901766,-1.8580697,-1.7019616,-1.4512191,-1.5821596,-1.4857172,-1.3906692,-1.5033114,-1.3323826,-0.95865923,-0.89283705,-0.9899894,-1.1608918,-1.0899348,-0.9177189,-1.1836967,-1.2091138,-1.1746259,-1.2981391,-1.644968,-1.7010465,-1.632767,-1.5081346,-1.1638353,-0.761362,-0.9942422,-1.5030676,-1.9638417,-2.5166864,-2.3498533,-1.8598623,-1.3074672,-1.3342824,-1.2129834,-0.8269416,-0.8092903,-1.0242474,-1.2716879,-1.2529706,-1.1613191,-0.99495524,-0.7595889,-0.6112096,-0.7817191,-0.94691515,-0.85224986,-0.5196481,-0.47065368,-0.39581054,-0.41684085,-0.35863304,-0.3560894,-0.25083122,-0.22761542,-0.21697637,-0.17802739,-0.19902256,-0.27941322,-0.35946882,-0.39917517,-0.31839454,-0.10435665,-0.12204656,-0.72781676,-1.2074306,-1.8251275,-1.8527566,-1.7225032,-1.6672122,-2.263935,-2.326402,-2.511221,-2.6018362,-2.6019135,-2.535566,-2.4082837,-2.7087605,-1.7930636,-1.0621469,-1.1620624,-0.8257077,-0.32059893,0.18428402,0.8742587,1.2979666,1.266734,1.0773368,1.0240289,1.0739703,0.57163626,0.29841262,0.24738331,0.33828992,0.3232904,0.16319592,0.15861902,-0.14008486,-0.773075,-1.2480245,-1.4278092,-1.2765455,-1.1942252,-0.8920818,-0.47582963,-0.11566883,0.5499662,0.66275835,0.62723553,0.7722069,1.1701623,1.3412715,1.3767346,1.3734725,1.0949535,0.440777,0.39952424,0.63192195,0.30895907,-0.26772624,-0.47679293,-0.580885,-0.70713466,-0.96266127,-1.2385223,-1.1985935,-0.96884716,-0.697523,-0.7060017,-0.87174857,-1.2319772,-1.2038652,-0.8630576,-0.31180537,-0.04763913,0.086798,0.25775728,0.34882545,0.31751168,0.04568949,-0.24537885,-0.63159645,-0.8425166,-1.0738068,-1.0450234,-1.1565347,-1.4088001,-1.8075032,-1.5823059,-1.5780761,-1.5782151,-1.5780154,-1.5781054
-2.4223993,-2.4659646,-2.4840894,-2.481479,-2.4242177,-2.2857647,-2.1318789,-1.9091127,-1.3992968,-1.2634676,-1.158174,-0.9460671,-1.0331018,-1.2006061,-1.4242253,-1.48217,-1.4690346,-1.1406487,-0.7461971,-0.535876,-0.44455528,-0.43852562,-0.40079322,-0.2073555,0.109672636,0.18591598,0.30585718,0.25392506,-0.17048708,-0.4300983,-0.6919533,-1.671448,-1.8925762,-1.8134075,-1.5405511,-1.0509892,-0.74460536,-0.43127233,-0.08938563,0.20014429,0.38890052,0.14602163,-0.029566959,-0.1530334,0.0076678917,0.0696519,-0.24695468,-0.61148167,-1.0988052,-1.1467029,-0.9274878,-0.739599,-0.71112734,-0.7663687,-0.70395213,-0.52087903,-0.32920936,-0.08379854,0.22914624,0.012017071,0.559055,1.8956494,2.1655335,2.3155036,1.9693995,1.1371614,0.058921188,-0.9444882,-1.6322002,-1.92582,-1.9962677,-1.8591958,-1.4091702,-0.79691464,-0.77008,-0.93115294,-1.1706759,-1.3873554,-1.4010739,-1.5357313,-1.4557452,-1.4423151,-1.2970692,-1.3426664,-1.3348544,-1.3615191,-1.3874158,-1.3997958,-1.3792686,-1.3450236,-1.2128867,-1.1042743,-1.3412403,-1.8375392,-0.91154563,-0.64870906,-1.1426672,-1.1869771,-0.8553093,-0.38157213,-0.31065157,-0.5709744,-0.74434465,-0.7506315,-0.8021289,-1.1266278,-1.2377106,0.16108096,0.43279102,-0.051464662,0.10669105,-0.4076607,-0.63117814,-0.1555778,0.21591312,0.43122077,0.35033977,-0.08425054,-0.9372213,-1.625603,-1.8658926,-1.8874279,-1.7172768,-1.3535546,-1.1521797,-1.1370034,-1.079719,-1.154365,-1.5367547,-1.8683987,-1.7520596,-1.5561862,-1.6718132,-1.6648402,-1.2998132,-0.08173724,0.6759658,0.82547235,1.0027039,1.064564,0.9511486,0.95678896,1.004422,0.98891366,0.9905903,0.5492241,-0.40347683,-1.1464962,-1.4733931,-1.4136496,-1.1622924,-0.6935784,0.09158856,0.40533108,0.411897,0.5776987,0.8294778,0.5147262,-0.05741945,-0.49927244,-0.49514458,-0.5433878,-0.86271536,-1.1201421,-1.2607342,-1.5416601,-1.8572037,-2.3162563,-2.6900215,-2.871821,-2.8380299,-2.8406866,-2.7688472,-2.7861056,-2.7766402,-2.6586876,-2.7097635,-2.0907216,-2.0885072,-2.088588,-2.088474,-2.0885365
-0.41724735,-0.69965816,-1.0380139,-1.1616156,-1.2265527,-1.2080235,-1.2357794,-1.3177788,-1.839624,-1.9323753,-1.5300108,-1.1077871,-0.91748357,-0.90915614,-0.9016613,-0.07686517,1.1719141,1.2198917,1.239588,1.1461741,0.45115024,-0.07247811,-0.3681686,-0.6462344,-0.63115263,-0.47928518,0.17664558,0.7718379,1.1531901,1.3824571,2.7530844,4.867731,7.32211,8.919272,10.850733,11.517079,11.470615,10.621415,8.257574,5.2181034,2.7159448,1.729053,1.6148849,1.415644,1.0708057,0.8012245,0.71173674,0.65176505,0.61698914,0.29729843,0.09625067,0.2317166,0.59745854,1.079833,2.1279945,3.184191,2.8684545,2.6432428,1.8264692,0.7654228,0.6131059,0.836477,0.90463185,1.009235,1.2772181,1.252923,0.9566145,0.51732516,0.024947494,-0.25348365,-0.292117,-0.2301689,-0.17517526,-0.37170553,-0.7184478,-0.7519148,-0.74582535,-0.76188457,-0.81203663,-0.86947066,-0.88509554,-0.88161635,-0.9045646,-0.912266,-0.9223788,-0.72631913,-0.5763666,-0.40834743,-0.20998764,0.0038926601,0.244281,0.6691215,1.1592513,1.6434882,1.5625694,1.7785765,1.466103,1.343423,1.4849517,1.535356,1.8605412,2.1265373,2.2838778,2.284636,2.3787103,3.4167295,7.7874994,10.688629,12.097561,11.806807,9.606592,4.8588815,2.0945866,1.2969418,0.9722645,0.5075069,0.20106058,0.16487794,0.10205595,-0.14555475,-0.34526044,-0.41329956,-0.3323805,-0.20108125,-0.4524365,-0.63379604,-0.16469589,0.4361478,1.0218737,0.63479763,-0.15466364,-0.5451061,-0.35329124,-0.45685053,-0.72829306,-1.2586678,-1.6366107,-1.6600485,-1.4211988,-0.93703187,-0.3599911,-0.0098210275,0.31129587,0.68097246,0.44823074,-0.20881481,-0.53371584,-1.0092478,-1.310963,-1.3245391,-1.1175984,-0.83812314,-0.49165863,-0.19283059,0.1600135,0.71442896,1.4433172,2.0176868,2.0151038,1.859757,1.8619527,1.8617983,1.5448699,1.438909,1.4119674,1.3632513,1.2701666,0.89890575,0.4401119,0.20126992,-0.09186837,-0.27393872,-0.33175796,-0.37976986,-0.53236836,-0.49072495,-0.4781173,0.33807305,0.34067154,0.3405783,0.34071353,0.34063628
-0.85153556,-0.8798772,-0.92625386,-1.0250604,-1.0840218,-1.1613343,-1.1190737,-1.3759866,-1.2507232,-1.1027237,-1.1040028,-0.6657065,1.3086787,4.4353623,7.911761,10.318294,12.300175,12.860493,12.6453285,12.085327,10.84319,9.770159,8.286667,5.704595,3.7493966,2.6821,1.539274,0.9768846,-0.06845021,-1.411,-1.6993958,-1.4291065,-1.1091133,-0.60316384,-0.24135748,-0.30544615,-0.6315687,-1.3217864,-1.9248477,-1.8496418,-1.8564354,-2.072111,-2.2037182,-2.2194295,-1.8922157,-1.7356306,-1.5779203,-1.5163283,-1.2409518,-0.73175174,-0.40372282,-0.39820546,-0.61566985,-0.78420484,-0.7763994,-0.929144,-0.9935194,-0.68939304,-0.21287605,0.10418868,0.6078151,0.27012938,-0.73252463,-1.7900372,-2.3412874,-2.3969467,-2.2401395,-1.994238,-1.5590174,-1.2854841,-1.1381449,-0.8091275,-0.15897417,0.49265766,0.31748414,-0.13921535,-0.7319677,-0.9325078,-0.91142875,-0.9727437,-0.8807865,-0.8949502,-0.7268749,-0.6790186,-0.66896844,-0.59381044,-0.49466568,-0.28280693,-0.0038464963,0.29707414,0.71583587,1.0939528,1.0608212,0.23300514,-0.018360257,-0.16664416,-0.18662755,-0.029950842,0.09791343,-0.07892867,-0.34005904,-0.6950619,-0.9367615,-1.07805,-1.0519667,-0.63092667,-0.32991576,-0.3861378,-0.34670416,-0.24546055,0.03756249,0.11054559,0.2849301,0.6346959,0.47965556,-0.008387856,-0.4716565,-0.77293086,-1.0141201,-1.1608597,-1.1385486,-1.0705922,-0.77056575,-0.26735303,0.13985862,0.22389543,0.1310178,-0.02382335,-0.45943993,-1.3627597,-1.9494869,-2.0328517,-1.9041232,-1.6486555,-1.4840114,-2.0072882,-2.1391935,-2.1000342,-1.9984415,-1.5884776,-1.1707573,-0.9216082,-0.7360387,-0.65860885,-0.24551052,0.284891,-0.09278706,-0.46761632,-0.4157155,-0.2298531,-0.01552777,0.1641781,0.27166766,-0.022935256,-0.49614322,-0.7983391,-0.9360907,-1.316429,-1.7011453,-1.7368373,-1.2400701,-0.70423734,-0.30496326,-0.18129256,0.026535809,0.12953779,0.10014728,-0.12609282,-0.3232025,-0.4638576,-0.59180534,-0.70911217,-0.9300314,-1.0432681,-1.0709538,-1.1332307,-1.2470208,-1.3075495,-1.3065171,-1.3065679,-1.3065112,-1.3065493
-3.354701,-3.2701087,-3.0998921,-2.9933953,-2.9028144,-2.8109758,-2.668517,-2.33437,-1.8428602,-1.7115792,-2.0024416,-1.911478,-1.5049427,-1.4766433,-1.8472214,-1.9965746,-1.8528194,-1.8795476,-2.0287218,-2.6062667,-3.1310196,-3.4594111,-3.335056,-2.5881538,-1.7845643,-1.5284119,-1.0593541,-0.6849189,-0.43920264,-0.96089053,-1.2793564,-1.8987424,-2.1772223,-2.3265228,-2.3564804,-2.3640351,-2.2365522,-1.7344251,-0.32536405,0.5749667,1.416891,1.4593163,1.275066,0.93276334,0.40327257,-0.5737771,-1.5568467,-2.0371127,-2.5353174,-3.1446474,-3.2626538,-2.9192333,-2.499338,-2.1470654,-1.8227695,-1.0387614,-0.6936878,-1.3119477,-2.0976107,-2.633397,-2.3702223,-1.7795055,-1.0502659,-0.13790911,0.8697514,1.2365758,1.1342022,0.5669056,-0.2590894,-0.547886,-0.56986606,-0.37322104,0.18772674,0.9115648,1.3007936,1.3783612,1.545445,1.5797966,1.5742007,1.5257881,1.5524708,1.5346605,1.5319469,1.4865206,1.5093374,1.4678769,1.4321105,1.4165459,1.4052687,1.3672669,1.3500001,1.290196,1.0838096,0.5202749,-1.0299459,-2.4899776,-2.4745014,-2.4134514,-2.289136,-2.299297,-2.157185,-1.5384068,-0.80798984,-0.44702035,-0.29565075,0.11943698,-0.22223465,-1.8171544,-2.3424773,-1.6111025,-1.2269648,-1.5489175,-1.7628373,-1.4775218,-1.1059104,-0.5504801,-0.052159645,-0.05179379,-0.34802553,-0.6619994,-0.89087945,-1.0874678,-1.3789529,-1.494566,-1.3620435,-0.94513893,-0.60422176,-0.48505855,-0.7434648,-1.3738965,-1.9406667,-2.5545633,-2.804887,-2.38079,-1.9501021,-1.1243209,-0.25868216,0.2571826,0.57012624,0.8589784,0.7801349,0.6979455,0.5535755,0.22023454,-0.656451,-1.5667946,-1.9273026,-2.1522524,-2.300736,-2.2016752,-2.233324,-2.3570213,-2.2657356,-2.2519226,-2.2885618,-2.1750493,-1.9200175,-1.6064157,-1.4517235,-1.4930156,-1.4426103,-1.1649255,-0.9740922,-0.9530016,-1.1806192,-1.2503535,-1.2475398,-1.281354,-1.49908,-1.7615705,-1.9743555,-2.1920695,-2.228115,-2.18991,-2.1729167,-2.0509553,-1.968525,-2.6394343,-2.6403565,-2.6403277,-2.640369,-2.6403553
