0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
10.403139,10.40456,10.4118595,10.423439,10.472249,10.460512,10.414867,10.4150305,10.402683,10.435,11.786494,11.675966,11.360226,11.20809,11.703848,12.150574,12.01998,11.925231,11.474692,10.689956,8.721433,4.2283506,2.409111,1.4042721,0.47941336,-0.10391906,-0.29635873,-0.4371217,-0.6140277,-0.47456726,-0.40960354,-0.42705494,-0.59889376,-0.7785437,-0.7303729,-0.50571626,-0.7413646,-0.33338845,0.5305042,0.96559125,1.250257,1.3650903,1.4972935,1.759347,2.316193,2.7848353,2.3153167,1.7609241,0.9798011,0.06297821,0.13696468,-0.032272466,-0.08947217,-0.08522583,-0.05897352,0.07449749,0.29187533,0.46793634,0.5733856,0.5124657,0.5420672,0.16646443,0.08161412,0.4334567,0.94412935,0.936707,1.0067526,1.2066374,1.7747736,2.650965,3.3484855,3.842391,3.162056,2.163186,0.8858616,-0.5335068,-0.86773694,-0.47718632,-0.45751786,-0.45537263,-0.3997514,-0.43331555,-0.52670676,-0.7078507,-0.6195756,-0.49825037,-0.32716548,-0.06578323,0.01463148,-0.053503543,-0.11376074,-0.36872733,-0.4554896,-0.40028214,-0.42443448,-0.25776434,0.43304324,0.9346088,1.5220983,1.8588173,2.0421357,2.470502,3.5216115,4.304838,4.072812,3.4859807,3.049667,2.55365,1.8808423,1.4744298,1.5296865,1.5439538,1.5324119,1.3650327,0.83867383,0.21173117,-0.31707007,-0.6754953,-0.894086,-0.94758844,-1.0224376,-1.1062752,-1.0568938,-0.9809581,-0.92362183,-0.90266764,-0.575353,-0.32337677,0.3181673,0.6065283,0.7971643,1.1278703,1.0771376,0.8535551,0.649941,0.6971664,0.88349295,0.76906127,0.6560296,0.52042913,0.5543053,0.58278936,0.73080635,1.0557317,1.1389503,1.3433493,1.8808208,2.215127,2.4366322,2.3958797,2.4244175,2.5635033,2.52248,2.3417826,2.2792654,2.524419,2.948249,3.7679896,4.492794,5.2173514,5.551366,6.001837,6.243871,6.3503084,8.09345,8.222475,7.7452683,7.854796,9.866261,10.800584,10.8450985,10.848528,10.393042,10.666261,10.39377,10.40176,10.45046,10.331064,10.536491,10.751014,10.802956,10.783375,10.875166,10.80342,10.753285,10.711213,10.363388,10.189985,10.706736,10.638529,10.645412,10.535105,10.480331,10.597157,10.689179,10.671719,10.402322,10.39324,10.393164
-1.7748353,-1.7762746,-1.7824404,-1.7922559,-1.8394436,-1.8326437,-1.7881749,-1.7882737,-1.7764025,-1.8055978,-3.3149452,-3.1547954,-3.0407076,-3.0683138,-2.989582,-2.947905,-3.0104604,-3.0836804,-3.0007825,-2.750319,-2.5111842,-2.2596912,-1.9572916,-1.7705506,-1.6565715,-1.6714834,-1.8651713,-2.047007,-2.026153,-1.895148,-1.7138121,-1.5267723,-1.3788617,-1.313108,-1.3888812,-1.6765504,-2.011532,-2.355331,-2.801907,-2.9794521,-3.059237,-3.0447128,-3.049678,-3.0384412,-3.0176737,-2.8363678,-2.516209,-2.5032701,-2.607082,-2.885481,-3.210103,-2.442062,-1.742478,-1.2989788,-1.1031464,-0.9662885,-0.78633493,-0.51969707,-0.14882529,0.21347943,0.4401073,0.66470015,0.79925317,1.0508575,1.6482831,2.1674838,2.3252468,2.3693595,1.9458249,0.86255467,-0.08612777,-1.3979363,-1.932378,-1.8732924,-1.7783377,-2.1444485,-2.6305828,-3.0584207,-3.4013498,-3.5476885,-3.5700588,-3.460052,-3.2127857,-2.9247324,-2.783214,-2.6044393,-2.3732533,-2.2009847,-2.0692856,-1.8354368,-1.5435176,-1.2186561,-0.84411854,-0.5753628,-0.109369814,0.38084424,0.6808694,1.1500171,1.6264561,1.7513478,1.5136843,0.7134684,-0.7980599,-2.2000144,-2.530592,-2.5655227,-2.6722603,-2.6929674,-2.8101408,-3.3486848,-3.6262507,-3.5245981,-3.3093164,-2.9987054,-2.736841,-2.4229507,-2.113504,-1.9246857,-1.8882033,-1.9026366,-1.9223132,-1.8306305,-1.7292271,-1.6140258,-1.6163108,-1.7060752,-1.9351451,-2.1520271,-2.9918976,-3.250843,-2.9253674,-2.3846602,-2.2629104,-2.6864572,-3.239603,-3.3432713,-3.1974607,-3.104649,-3.0810635,-3.0856903,-3.0893583,-3.0133867,-2.7864456,-2.4567428,-1.8292513,-1.291707,-0.6952709,-0.16476896,-0.29462644,-0.8109124,-1.3144748,-1.5995486,-1.6844842,-1.5838292,-1.6496994,-1.6447971,-1.4601192,-1.399571,-1.4890487,-1.6955204,-1.7669748,-1.7660279,-1.8160901,-1.9524306,-2.458441,-2.6031787,-2.653821,-2.6321063,-3.0179362,-2.939069,-2.8775134,-2.8078814,-1.7666862,-2.696732,-1.7668294,-2.7581654,-2.5563874,-2.631373,-2.7508287,-2.5805295,-2.597149,-2.6239734,-2.5674367,-2.6001651,-2.577108,-2.6337702,-2.6939256,-2.5790992,-2.5858407,-2.5638762,-2.55961,-2.5708334,-2.6245904,-2.5042558,-2.4557877,-2.3673432,-1.7671281,-1.7666042,-1.7666459
0.1236029,0.12341504,0.12304719,0.12299287,0.12727146,0.13116741,0.12572263,0.12662888,0.12585512,0.13042727,-1.0684752,-1.0320299,-0.9348188,-1.162694,-1.2583307,-1.4365268,-1.6103735,-1.6909593,-1.7020001,-1.5409248,-0.8350878,0.033786505,0.047863267,-0.038182866,-0.20932142,-0.7220372,-1.3641384,-2.4517517,-3.2696376,-3.6681457,-3.831739,-3.9031925,-3.9415834,-3.8895273,-3.6370037,-3.0974474,-2.075468,-0.99485826,-0.3634021,-0.17541479,-0.4202842,-0.4764893,-0.5485558,-0.6939232,-0.5159232,-0.17313144,-0.24230786,-0.6416679,-1.4752966,-2.020021,-1.5039307,-2.1073513,-2.4447732,-2.4880497,-2.517358,-2.5653706,-2.6012392,-2.687904,-2.8061056,-2.9495454,-2.9414387,-2.8264194,-2.8655825,-3.001057,-2.8908417,-2.7176652,-2.664741,-2.580248,-2.3056557,-2.0530334,-2.0182998,-2.0868237,-1.3874214,-1.1051062,-1.148369,-1.9000299,-2.4048927,-2.4234576,-2.5755188,-2.765481,-2.705677,-2.5821776,-2.4340675,-2.2749302,-2.1527696,-1.9983683,-1.8017304,-1.5928087,-1.4190532,-1.1837416,-1.1057463,-1.3395787,-1.7955673,-2.1266108,-2.488232,-2.7005458,-2.7119527,-2.6557481,-2.609508,-2.5011964,-2.1064353,-1.2614135,-0.36439824,0.74290824,1.3581748,1.529465,1.6399412,1.4980931,0.8769344,-0.23897281,-0.658593,-1.5327915,-2.0749485,-2.4213347,-2.4386454,-2.349472,-2.2286768,-2.1301608,-2.1227052,-2.0857968,-2.0525873,-2.0584004,-2.0475442,-2.0974436,-2.2094765,-2.2695885,-2.4318955,-2.6562853,-2.4783447,-1.984689,-1.7558928,-1.9079201,-2.5077875,-2.598381,-2.4291296,-2.410917,-2.4252253,-2.407137,-2.3156126,-2.181504,-1.9999478,-1.8806237,-1.8015089,-1.7152724,-1.4382389,-1.1001012,-0.87546414,-0.732819,-0.7499488,-1.1068072,-1.5124494,-1.8154502,-2.0933201,-2.1810098,-2.2570753,-2.3296242,-2.155852,-1.3655248,-0.09819682,0.347936,0.3860567,-0.025914459,-0.47053802,-0.96042585,-1.9234385,-1.6299598,-1.0010084,-0.7300923,-1.0502337,-1.3137333,-1.3428391,-1.3980453,0.12378287,-1.452378,0.12279378,-1.730959,-1.7345067,-1.8270167,-1.5715263,-1.5458802,-1.5779606,-1.6067771,-1.497333,-1.5346233,-1.6226685,-1.623493,-1.8118091,-1.9923527,-1.7769685,-1.6666572,-1.6249659,-1.7057047,-1.8284609,-1.904111,-1.9050772,-1.8072667,0.11432733,0.123266846,0.12345886
0.7346183,0.7328806,0.72157586,0.70298505,0.6214216,0.64478046,0.7169285,0.71720874,0.7374341,0.6916729,-2.358751,-1.8905731,-1.8219573,-1.8012531,-1.5324757,-1.5277925,-1.5532322,-1.5643289,-1.3412536,-0.81385434,0.44684523,1.6445272,1.8005357,1.787564,1.7481925,1.6652377,1.4711127,1.0429384,0.3915424,-0.22439739,-0.5636207,-0.7090821,-0.79688334,-0.782421,-0.7730812,-0.9245659,-1.0298431,-1.4627122,-1.8444731,-2.038097,-2.2097402,-2.315868,-2.3609476,-2.3748322,-2.4256155,-2.2998724,-1.9884274,-1.6670899,-1.1668718,-0.8126707,-0.48373163,-0.34749717,-0.3689841,-0.19797918,-0.10175425,-0.029576823,0.14290285,0.5266798,1.452126,2.978208,4.7127542,6.8322806,8.455902,9.151688,9.358604,9.411686,9.348108,9.193054,8.557201,6.899425,4.8082685,1.2513268,-0.98334265,-1.3724421,-1.572474,-2.1124477,-2.7334929,-2.6446962,-2.3370247,-2.1422424,-2.0212502,-1.9492812,-1.7299913,-1.4173895,-1.3589417,-1.2914934,-1.1396915,-0.9453933,-0.66276014,-0.15393034,0.40527493,0.95071507,1.4473606,1.8349296,2.783674,4.300739,5.3026705,6.043438,6.5659227,6.612108,6.3211236,5.4197598,3.1970186,0.2654639,-0.9272938,-1.6028037,-2.016666,-2.0917714,-1.8467244,-1.98157,-1.9400575,-1.7242312,-1.7893056,-1.9082044,-1.9279253,-1.7799248,-1.4818212,-1.3050832,-1.2571092,-1.3048689,-1.3507377,-1.3325299,-1.347316,-1.3118289,-1.3196552,-1.3492529,-1.4733161,-1.570086,-1.9885266,-2.1002212,-1.9367263,-1.4593828,-1.5268934,-1.9347386,-2.5148678,-2.731707,-2.626277,-2.4747717,-2.36266,-2.2339554,-2.144199,-2.0519485,-1.9777367,-1.8147166,-1.3991776,-1.0068015,-0.10642938,0.42037654,0.44363844,0.35766813,0.15667136,0.13536906,0.1813316,0.1894304,0.026855946,0.024673358,0.31359783,0.9842658,1.4565339,1.5573571,1.7702012,2.3674998,2.538006,2.36796,2.0273182,1.9901917,1.9550185,1.8054943,0.44866085,-0.986596,-1.1489081,-1.2918246,0.75149,-1.532725,0.7487012,-1.4835838,-1.1906539,-1.1832328,-1.4543887,-1.6853423,-1.7973933,-1.8466707,-1.8343832,-1.7988267,-1.7850652,-1.8201066,-1.823912,-1.8492738,-1.8632637,-1.8269428,-1.8133186,-1.8127047,-1.8598382,-1.7833993,-1.7320249,-1.6912601,0.7218339,0.75059164,0.75093055
0.72233796,0.7226962,0.72587407,0.7299905,0.7462629,0.7404751,0.7261943,0.7247766,0.719228,0.7278117,0.98769903,0.8006054,0.7278108,0.7146323,0.39613867,0.4127061,0.62408674,0.6917648,0.39806932,0.26270807,-0.20697391,-0.5229429,-0.7699864,-0.96705353,-0.9853909,-0.673083,-0.05675459,0.88080126,1.725086,2.2577984,2.4989374,2.6077108,2.677692,2.560006,2.3870554,2.0438018,0.8986514,-0.15936145,-0.9764529,-1.0555227,-0.80072993,-0.7048264,-0.7317943,-0.78648704,-1.100929,-1.4397852,-1.7670438,-1.924149,-1.7778475,-0.91726005,-0.13492797,0.64035475,1.3111422,1.5844065,1.6908514,1.8116167,1.8611181,1.8190205,1.6934419,1.4426602,0.99320674,0.45030227,-0.18099019,-0.79982704,-1.1663685,-0.99523365,-0.8757311,-0.9181807,-0.91856974,-1.2261338,-1.5774024,-1.8569309,-1.7306007,-1.6811637,-1.4344509,-0.36812764,1.1059546,2.1354318,2.9604392,3.4397354,3.6683846,3.6758895,3.538662,3.2721424,3.100011,2.904904,2.660126,2.3912425,2.1560435,1.8638701,1.601821,1.5409398,1.5855412,1.569504,1.0497348,0.09579577,-0.6655469,-1.0028636,-1.0799719,-0.9775505,-1.109902,-1.4688414,-1.8715956,-1.7647578,-1.4902437,-1.2545872,-1.140841,-1.1754764,-1.3047228,-1.062177,-0.90743315,-0.78797436,-0.49586198,-0.20599847,-0.09842133,0.021965772,0.085053384,0.11170977,0.29973274,0.32785973,0.3847401,0.39117804,0.29901043,0.18222994,0.21908921,0.34917843,0.8242423,1.3380524,1.3735224,1.0609672,0.37398008,-0.51784706,-1.1004741,-1.2223727,-1.3062787,-1.2740434,-1.3280762,-1.2967826,-1.1888158,-1.054498,-0.92947096,-0.7385484,-0.3586064,0.056919903,-0.13908695,-0.5034582,-1.3352047,-2.276239,-2.4636436,-2.1683748,-1.809624,-1.4831407,-1.3102398,-1.2222433,-0.94707674,-0.6392098,-0.41486335,-0.82118833,-1.4105592,-1.5211318,-1.5442647,-1.5490406,-1.6813616,-1.5492518,-1.4430559,-1.6338664,-1.5776064,-1.3790967,-1.0480376,-0.46096867,-0.3291667,-0.4278471,0.7143346,-0.50218207,0.71513087,-0.57068825,-0.6103493,-0.59770995,-0.5460217,-0.31406057,-0.23089053,-0.09883836,-0.28845608,-0.37435898,-0.38915414,-0.336097,-0.07446942,0.16718967,-0.043124184,-0.26826638,-0.35766128,-0.30038643,-0.08067617,-0.035663337,-0.15246414,-0.22924718,0.72109056,0.7145283,0.7144454
-1.145132,-1.1456745,-1.1504695,-1.1584421,-1.1958833,-1.1900451,-1.1550901,-1.1562235,-1.1471289,-1.1710911,-3.4329934,-3.1879067,-3.044117,-3.1733084,-2.8772616,-2.4735246,-2.2942924,-2.2054763,-1.8775305,-1.7893497,-1.2837917,-0.45455113,-0.12796083,-0.063108474,-0.053103745,-0.20968309,-0.050577104,0.16750342,0.37964237,0.38700777,0.3755017,0.35247648,0.21952188,-0.12498154,-0.4522397,-1.0545352,-1.5917579,-2.0329533,-2.4488406,-2.553942,-2.4879184,-2.4219112,-2.4278157,-2.4027648,-2.4667237,-2.4849038,-2.1656148,-1.5190463,-0.86668396,-0.29978493,-0.76007354,-0.5495528,-0.31550205,-0.2401748,-0.25495455,-0.29547435,-0.34944865,-0.29740065,-0.06728798,0.31199744,0.7038057,0.97217077,1.2443587,1.4846361,1.0517168,-0.008516282,-0.5287446,-0.7140249,-1.1098279,-1.6839051,-2.1610508,-2.6539907,-2.5072744,-2.2559762,-1.4763144,0.027981933,-0.0023370832,-0.2297891,0.21284051,1.1787412,2.3272183,3.1671329,4.2902417,5.452401,6.244401,6.9221973,7.52538,8.081821,8.344289,8.463253,8.435592,8.301353,8.090014,7.894051,7.5092916,6.9635878,6.648724,6.0975575,4.881792,3.5333004,2.7169027,1.2284319,-0.5055137,-1.207555,-0.9979851,-0.6119453,0.024911616,2.3402781,6.0677423,8.789147,9.43688,9.775407,9.852844,9.855579,9.665737,9.144957,8.362283,7.1384306,5.989415,4.856862,3.9872048,2.9823673,1.8246559,1.1443002,0.610903,0.45826396,-0.016051829,-0.2396786,-0.58751565,-1.0325363,-1.289837,-1.2123482,-0.9952726,-0.7198588,-0.44709247,-0.53257936,-0.40316167,-0.3025183,-0.35916436,-0.3414121,-0.53398025,-0.7169748,-0.7983587,-0.6791807,-0.59848917,-0.6470547,-0.4527619,0.10999107,0.13769545,-0.26158705,-0.5433967,-0.91626555,-1.4400353,-1.7182326,-1.9365094,-2.0595798,-2.2487733,-2.3992164,-2.477641,-2.6878529,-2.8215852,-2.7720056,-2.5147083,-2.2722034,-2.098516,-2.4472766,-2.927661,-2.9462264,-3.0324042,-2.636961,-2.5379474,-2.2458498,-1.1391314,-2.0051734,-1.1388015,-1.9592023,-1.7945113,-1.7820582,-1.8752495,-1.9293442,-1.9172771,-1.9789116,-1.9639429,-1.8449532,-1.7734879,-1.8100438,-1.9728655,-2.0727315,-1.8700856,-1.790649,-1.7196362,-1.712604,-1.6617885,-1.7779564,-1.7938085,-1.8729414,-1.1339284,-1.138861,-1.138948
-2.1601753,-2.1608763,-2.1637177,-2.1673295,-2.1948986,-2.1908524,-2.1663356,-2.1671133,-2.161309,-2.1772208,-3.1180446,-2.9753618,-3.049146,-3.1416304,-2.9784443,-2.8696685,-2.7975445,-2.7499743,-2.6154673,-2.640469,-3.1976194,-3.2684731,-3.0244672,-2.8021858,-2.5304618,-2.1440377,-1.636522,-1.0254953,-0.5661013,-0.31576633,-0.15931502,-0.09241132,-0.061744817,-0.22855805,-0.44907182,-0.7308644,-0.861462,-1.0978487,-1.8564266,-2.2155356,-2.3720293,-2.4449825,-2.49275,-2.4909227,-2.7271008,-3.1370363,-3.2935517,-3.1896446,-2.9587893,-2.4016929,-2.3313987,-1.5499033,-1.175309,-1.1755509,-1.2278106,-1.2668164,-1.3239387,-1.2820466,-1.0992386,-1.0574508,-1.1472919,-1.1808658,-1.1007975,-0.8121331,-0.3104281,-0.38060266,-0.19527206,-0.24909419,-0.55758786,-0.78858143,-1.002525,-1.5192629,-2.0495706,-2.0590386,-1.77319,-0.5591658,0.28450298,0.5763447,0.16620281,-0.17254516,-0.37986687,-0.4888289,-0.5713749,-0.6052517,-0.68417954,-0.6795353,-0.59952646,-0.49864268,-0.45144832,-0.48205894,-0.5575994,-0.6106827,-0.60062397,-0.5901941,-0.52281684,-0.5129007,-0.79304683,-1.0425886,-1.2609389,-1.5303655,-1.7927043,-2.1860316,-2.8031483,-3.3605435,-3.2464697,-2.9209585,-2.6898637,-2.2778354,-1.7758472,-1.3578535,-1.4174824,-1.0064545,-0.4705092,-0.16501905,0.15781265,0.6149906,0.8874773,0.85087365,0.66084284,0.44108334,0.3196777,0.25592917,0.1148186,-0.027895361,-0.04138398,-0.060957015,-0.1708172,-0.3035462,-0.8214233,-1.2012259,-1.0221331,-0.8505199,-1.0376781,-1.0394679,-0.88404924,-0.6487255,-0.53527546,-0.48222533,-0.5682311,-0.545607,-0.5784972,-0.54205275,-0.50941527,-0.66725963,-0.9515443,-1.2933581,-1.4677677,-1.0984068,-0.8948799,-0.6750852,-0.4002302,-0.18185839,-0.16591752,-0.1649378,-0.22437377,-0.23591086,-0.39144677,-0.91541386,-1.5930972,-1.934838,-1.9943912,-1.884969,-1.5413529,-1.2033701,-0.5025645,-1.0031698,-1.705452,-1.8599932,-1.9707164,-2.041104,-1.9987718,-1.8165666,-2.1552174,-1.4951084,-2.1538403,-1.3392062,-1.2465369,-1.2314693,-1.3177427,-1.4211266,-1.4078205,-1.3383765,-1.3742964,-1.3941805,-1.4120606,-1.4275821,-1.5237076,-1.5387282,-1.3023018,-1.2213587,-1.2406327,-1.1801002,-1.1882004,-1.1363112,-1.0939391,-0.9817717,-2.1417434,-2.154848,-2.155015
-0.40877262,-0.41049892,-0.41910547,-0.4334421,-0.49172378,-0.48255607,-0.42516065,-0.42489207,-0.40937388,-0.4456848,-1.8673245,-1.6591849,-1.7799318,-1.7066374,-1.6996164,-1.5480704,-1.4080341,-1.3820686,-1.320775,-1.159537,-0.77182835,0.2269826,0.5399227,0.5682142,0.5164278,0.12330401,-0.013987526,0.37857538,0.7975658,0.9129396,1.0652243,1.306559,1.6100508,1.9038875,2.0981064,1.9359819,1.4326702,0.0843544,-1.2382667,-1.8683255,-2.20301,-2.2753315,-2.3430161,-2.221863,-2.00771,-1.408635,-0.676756,-0.35227847,-0.03495039,-0.39238685,-0.6537117,0.16702774,0.4720671,0.7172987,0.7554367,0.7744782,0.859457,1.0424917,1.5469694,2.340379,2.9887414,3.372343,3.5794423,4.3360124,5.6060805,5.8863735,5.605572,5.3739243,4.1760335,2.334897,0.9917558,-0.4403423,-0.6465703,-0.53308064,-0.034682214,0.23917033,-0.103365704,-0.32523453,-0.6428901,-0.9824212,-1.2821174,-1.313102,-1.1402128,-0.9268669,-0.88365346,-0.757864,-0.46030194,-0.10620046,0.29458356,1.0400214,1.7849178,2.5427709,3.2399828,3.7398982,4.5164313,5.5056276,6.057722,6.623742,7.0468426,7.014572,6.7301865,6.0142674,4.159192,1.0732449,-0.18304321,-0.749121,-1.0536234,-1.2210793,-1.2281784,-1.1978314,-1.1009879,-0.7019131,-0.712776,-0.6058852,-0.5135301,-0.53770024,-0.62210804,-0.78117657,-0.8269925,-0.8840295,-1.0189512,-1.0637789,-1.0408297,-0.776087,-0.5975342,-0.42984647,-0.2587294,0.12546459,0.4508844,0.7843118,1.3628992,1.9017353,1.7841345,1.0057205,-0.10666874,-0.58309656,-0.37830204,-0.15707311,-0.11626971,-0.21402273,-0.38543862,-0.48076403,-0.530784,-0.38483638,0.4644763,1.2285064,1.659441,1.6092896,1.065366,0.4228283,-0.063891165,-0.375192,-0.45399266,-0.31603363,-0.43061405,-0.36730486,-0.05362688,0.2296536,0.42998406,0.39133477,0.39560193,0.32614475,0.15755092,0.0020267218,-0.36467922,-0.33283725,-0.345945,-0.5330888,-1.3694986,-1.4607364,-1.4016242,-1.419134,-0.39749873,-1.4421694,-0.39883274,-1.4072113,-1.241424,-1.2788324,-1.3106716,-1.16181,-1.1846515,-1.2260807,-1.2323447,-1.2374575,-1.2135398,-1.2499417,-1.2409911,-1.2150191,-1.1670039,-1.2108561,-1.2401716,-1.2419465,-1.2360994,-1.1583831,-1.0818936,-1.1171025,-0.41210353,-0.39778215,-0.39767632
-2.720029,-2.7197475,-2.7199032,-2.7189045,-2.717765,-2.7240436,-2.7230413,-2.723636,-2.7200181,-2.7271223,-1.3718863,-1.6527116,-1.9276016,-1.9433029,-1.7080119,-1.5303152,-1.5037924,-1.4760138,-1.5465353,-1.5872846,-1.5351558,-1.3429472,-1.0635772,-0.68231153,-0.19223638,0.81163347,1.6073688,2.8405027,3.9877887,4.675062,4.92451,4.969572,4.8376694,4.5318203,4.134394,3.5455832,2.2299054,0.79587543,-0.3430184,-0.78684974,-0.9464067,-0.9731081,-0.9251934,-0.9229685,-1.0490067,-1.1891766,-0.67727035,0.49813452,2.8374233,6.9780107,9.604972,10.823093,10.974129,11.008951,11.015333,11.01282,10.986457,10.924317,10.711528,10.367496,9.859533,8.911557,7.7266445,6.434065,4.0852785,2.7869804,2.1667056,1.6316187,0.87446445,-0.114886805,-0.7818072,-1.3217958,-1.438232,-1.253361,-0.78863084,0.10066792,0.26795608,0.015376434,-0.2520854,-0.47959077,-0.8341245,-1.1194549,-1.465412,-1.7479217,-1.8514113,-2.063642,-2.293954,-2.356773,-2.3626716,-2.3126748,-2.108939,-1.6410191,-1.1260505,-0.75361216,-0.28062803,-0.24876961,-0.50650024,-0.7509713,-0.9060129,-1.0414672,-1.2326009,-1.536248,-1.9446886,-2.2421885,-2.4217281,-2.286895,-2.1559453,-2.0321832,-1.8401475,-1.3363229,-1.3797717,-0.765495,-0.17281929,0.35050476,0.65593797,0.96230847,0.97325766,0.72831994,0.41312283,0.087139964,-0.10582599,-0.18495563,-0.42932913,-0.72286487,-0.9280807,-1.1184028,-1.4645447,-1.7304937,-2.2544498,-2.4377165,-2.196183,-1.8668313,-1.4704936,-1.395381,-1.5264376,-1.772811,-2.1150985,-2.3521225,-2.559219,-2.7703295,-2.8689618,-2.8075614,-2.5546827,-2.386868,-2.3771057,-2.529326,-2.793539,-2.8584247,-2.7815955,-2.5856552,-2.2833934,-1.890892,-1.25191,-0.86556065,-0.56291693,-0.34731504,-0.30999863,-0.8167744,-1.4014881,-1.7565339,-1.8754334,-1.7453722,-1.5147079,-1.3879555,-1.2842107,-1.4654808,-1.777242,-2.0396657,-2.1727924,-2.0134258,-2.003954,-1.8536768,-2.7153666,-1.4431348,-2.7151175,-1.3416517,-1.5188475,-1.4605534,-1.5416976,-1.4065869,-1.3667233,-1.2870666,-1.309511,-1.3772264,-1.3455242,-1.3652683,-1.4789082,-1.3016517,-1.2037269,-1.1880646,-1.2510104,-1.1676818,-1.1205465,-1.0817314,-1.0969199,-1.1059475,-2.7139757,-2.7153232,-2.7153752
-2.9745736,-2.9739795,-2.9669838,-2.956765,-2.9201663,-2.9295309,-2.9637938,-2.964448,-2.9790187,-2.9507947,-2.983255,-3.0367222,-2.9854932,-3.1664085,-3.4044857,-3.3803139,-3.3176537,-3.2365527,-2.9758527,-2.7405362,-2.857061,-2.960358,-2.9485242,-3.0245008,-2.992581,-2.9914691,-2.849164,-2.5869677,-2.3721495,-2.2629433,-2.245059,-2.2477624,-2.2582939,-2.3539562,-2.49186,-2.7446868,-2.8811824,-2.9694026,-2.8109767,-2.4855123,-1.9849443,-1.801775,-1.8394871,-1.8154738,-2.0300272,-2.2344465,-2.312885,-2.389439,-2.3301053,-2.0933394,-2.2392948,-2.068687,-1.9148006,-1.975446,-2.013064,-2.0436096,-2.1751225,-2.3458529,-2.459898,-2.5279908,-2.786109,-3.1201744,-3.5965986,-3.9682455,-3.9907026,-3.7252598,-3.543663,-3.355917,-3.3823428,-3.8889723,-4.1522517,-3.9558337,-3.2712395,-2.992657,-2.663917,-1.6622138,-0.03391693,1.7107558,3.1597095,3.9219666,4.238655,4.346504,4.345788,4.282363,3.995733,3.72225,3.4228466,2.941328,2.6130075,2.2519276,1.8567652,1.5161008,1.1570573,0.8229501,-0.15649188,-1.262602,-1.9603381,-2.2169325,-2.3752449,-2.5030336,-2.8317344,-3.577156,-4.5000086,-4.432296,-3.7938738,-3.2797952,-2.9821932,-2.5220883,-1.9394038,-1.343732,-0.71193457,0.2592085,1.1789207,2.5147157,4.307179,6.210353,7.738842,8.963546,9.61128,10.056465,10.359909,10.656048,10.842848,10.833134,10.833981,10.83992,10.74581,10.530846,9.736478,8.415718,6.0404634,3.4345214,0.6586677,-0.2066775,-0.67193294,-0.604444,-0.35592332,-0.11837866,0.11326477,0.40184736,0.5838233,0.7963102,1.1052903,1.3894668,1.0769777,0.17468676,-1.3748978,-2.1698616,-2.4331815,-2.5795827,-2.663828,-2.6451833,-2.6428463,-2.6583996,-2.6060157,-2.5172184,-2.5318685,-3.0173235,-3.7524424,-4.0066195,-4.033741,-3.887958,-3.7817678,-3.513427,-2.9956598,-3.296093,-3.6427984,-3.5571551,-2.907293,-2.238617,-2.142904,-2.244471,-2.9891942,-2.341345,-2.9856791,-2.3546884,-2.3158653,-2.4412766,-2.5008707,-2.4341357,-2.367205,-2.304303,-2.4400835,-2.4238274,-2.4671137,-2.3929548,-2.2399313,-2.1720698,-2.3322544,-2.422808,-2.4467835,-2.399005,-2.2610638,-2.3268151,-2.3975635,-2.461436,-2.9564722,-2.9880047,-2.988463
