0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
10.52628,10.528295,10.535229,10.562303,10.496132,12.309947,11.840779,11.515902,10.526346,9.583385,7.469331,5.7387156,3.1483994,2.2061827,1.6326311,0.7927091,0.78926194,0.7202986,0.57017136,0.53461003,0.5112879,0.3790698,1.1690512,1.9812077,2.0208418,1.4888206,0.9565355,0.21585232,-0.12607798,-0.35599554,-0.63518536,-1.008375,-0.9858738,-0.70549965,-0.22664468,0.6970873,2.0809622,2.8467412,2.3151312,1.706415,1.2099231,0.731765,-0.047291294,-0.36216307,-0.43431312,-0.61949587,-0.85107934,-0.8533156,-0.582107,-0.3581186,-0.24326783,-0.18949853,-0.14056538,-0.23558949,-0.037312478,1.0179182,1.6618195,1.7549535,1.685516,1.6580588,1.6635478,1.9978868,2.556392,3.98453,4.943951,4.324054,3.2829928,2.5504234,1.3834686,0.4719901,0.08625111,-0.17951572,-0.17827845,-0.1532637,-0.053296328,0.0006866455,0.017660141,0.052420527,0.02738449,0.032666564,0.019754022,0.01655078,0.07035947,0.13044801,0.14679372,-0.06518334,-0.2662831,-0.30873644,-0.2371587,-0.12055717,-0.08264007,-0.19198745,-0.307052,-0.17391655,0.1335131,0.4792828,0.533175,0.43152785,0.07316379,-0.37495807,-0.5839374,-0.60897225,0.40377405,0.87909114,1.4954503,2.113734,2.2406926,2.1072955,1.5869799,0.78004146,0.20935749,0.13428862,0.31685197,0.3250332,0.3968317,0.4305914,0.43676594,0.38097322,0.34484747,0.292976,0.36535555,0.5949949,0.864333,1.3568156,2.2823796,3.5500393,4.5266795,4.311987,2.9761615,2.057714,1.5353792,0.58805776,0.022104345,-0.23244068,-0.46697745,-0.57872003,-0.6687388,-0.88196325,-0.6621926,-0.1770231,0.36538154,1.110298,2.4107125,2.662496,2.0270677,1.2509863,0.72078454,0.87929505,0.9961122,1.1448017,1.2635884,1.2638724,1.4051961,1.3913822,1.343811,1.7677649,2.2169085,2.1861105,2.0094042,1.8358834,1.9557416,2.2163947,2.2545636,2.397539,2.8657951,3.177524,2.685214,2.015016,1.0152605,-0.30253798,-0.7239783,-0.58687013,-0.11348592,0.6689578,1.2737787,1.3554902,1.3541256,1.3995144,1.4638381,1.7023401,2.0631795,2.8914318,3.8432999,4.412225,5.0146217,5.8990335,6.387828,6.9495854,6.9279084,7.304782,8.020944,9.082385,9.552305,10.239671,11.068863,11.676094,12.06389,12.393059,10.495885
-1.143065,-1.1444896,-1.1497464,-1.1723113,-1.118902,-2.424516,-2.526521,-2.6770587,-2.8595867,-3.1078317,-3.515968,-3.6692708,-3.5007892,-3.1318192,-3.149769,-3.0653567,-3.047852,-2.9537704,-2.4427867,-1.8898995,-1.6670778,-1.6166528,-1.6167552,-1.468252,-1.7275943,-1.9743248,-2.0473733,-2.0229723,-1.7732055,-1.5331612,-1.4075989,-1.5112321,-1.4766798,-1.4253865,-1.3195584,-1.2218927,-1.1227102,-1.2494172,-1.3482795,-1.3276963,-1.335251,-1.3849508,-1.7802844,-2.417416,-2.6589484,-2.446526,-2.143065,-1.7983512,-1.5091116,-1.4154633,-1.5332671,-1.7699795,-2.2151415,-2.3768382,-2.5462852,-2.8130264,-2.761938,-2.6670012,-2.5590167,-2.3684266,-1.9439081,-1.4055524,-1.0719002,-1.6117576,-2.20429,-1.9630684,-1.5678859,-1.3573852,-0.9900428,-0.5389004,-0.45308107,-0.8382221,-1.59715,-1.9087733,-2.1169465,-2.219412,-2.3171062,-2.3875613,-2.4178722,-2.4328203,-2.398063,-2.3025143,-2.024961,-1.8293679,-1.6155317,-1.516767,-1.641792,-1.8338935,-2.1664233,-2.4420037,-2.6777153,-2.7510967,-2.64165,-2.7966213,-3.0294065,-3.127083,-3.0724134,-2.9923482,-2.9122772,-2.7602775,-2.4212236,-2.519363,-2.9132953,-2.8978958,-2.7872906,-2.6022453,-2.510861,-2.4331627,-2.4829273,-2.3853292,-2.0980604,-2.2097394,-2.8349419,-3.2033584,-3.2580142,-3.1916795,-3.091854,-2.864253,-2.4759226,-1.9831319,-1.5958829,-1.3665792,-1.2538656,-1.2848921,-1.4679877,-1.6895826,-1.3325399,-0.9082985,-0.72179705,-0.6509709,-0.4120918,-0.37421995,-0.24985173,-0.033701196,0.21722876,0.4007227,0.50440615,0.43269885,0.33328176,0.08744885,-0.5310572,-1.1922445,-1.843776,-1.7639588,-1.3797028,-0.7712511,-0.37236664,-0.3729633,-0.5517566,-0.7292422,-0.80097723,-0.8720248,-1.1372689,-1.3871716,-1.5525973,-2.138497,-2.7007558,-2.9738042,-3.0883465,-3.1440086,-3.099534,-3.1480188,-3.2428992,-3.4275174,-3.6099937,-3.4391055,-3.0805106,-2.9198997,-2.747857,-2.5700717,-2.561257,-2.5782933,-2.5420773,-2.602158,-2.6362596,-2.6967263,-2.7162206,-2.6763697,-2.5180223,-2.393534,-2.1366055,-1.7466207,-1.3497978,-1.1801841,-1.0939002,-0.99056333,-0.96046484,-0.8757969,-0.7933984,-0.8186667,-0.92145175,-1.1797338,-1.3815778,-1.4743991,-1.3768735,-1.3750273,-1.2944716,-1.329262,-1.1185995
0.0014832616,0.0011479706,0.0019780248,0.0067593902,-0.0011193305,-1.4184277,-1.36081,-1.1460745,-0.93283474,-0.6087228,0.13065107,0.3800549,0.50036156,0.66710144,0.60068905,-0.2750042,-1.3028039,-2.3139665,-2.6960588,-2.742079,-2.5619204,-1.8439562,-0.45644185,0.51992476,0.98704714,0.92808014,0.6260822,-0.18087351,-0.96134466,-1.3491745,-1.6584547,-1.951432,-2.5322716,-2.8572893,-2.7222638,-2.1798184,-1.4923339,-0.75803405,-0.5618515,-0.6933582,-0.84865177,-0.9911791,-1.4308506,-1.7990044,-2.215517,-2.6028533,-2.80886,-2.849071,-2.7754586,-2.7404623,-2.6016908,-2.2269728,-1.5009098,-0.89452285,-0.32495913,0.42210287,0.52233624,0.3816991,0.31077302,0.2533887,0.22461939,0.25508994,0.05285503,-0.9592461,-1.3618135,-1.3073462,-1.6874025,-1.8149993,-1.6147463,-0.9020128,-0.6176021,-0.8002577,-1.4691881,-1.7016871,-1.8047156,-1.847568,-1.845279,-1.7977077,-1.7569635,-1.703318,-1.6366785,-1.5133164,-1.2508415,-1.08424,-0.8015182,-0.6728907,-0.888762,-1.0869975,-1.3625491,-1.5329831,-1.450094,-1.3156947,-1.2561004,-1.3481803,-1.6088369,-1.9135735,-2.1262276,-2.3314059,-2.5257177,-2.5421457,-2.3096375,-1.8718944,-0.9012172,-0.5226991,-0.3552487,-0.30001098,-0.39722705,-0.65309346,-1.1070218,-1.3247241,-1.1461732,-1.1551433,-1.5551229,-1.8833389,-2.1254408,-2.1785648,-2.1902578,-2.142859,-2.176967,-2.4309115,-2.7441902,-2.954155,-3.1315324,-3.2329047,-3.1076233,-2.8539274,-2.6647787,-2.125886,-1.6111532,-1.5334204,-1.688216,-2.0552392,-2.4492908,-2.6432521,-2.8843548,-3.021712,-3.110083,-3.1382422,-3.0268986,-2.8907883,-2.7146754,-2.3372433,-1.7341313,-1.3870878,-1.3037324,-1.335566,-1.3939675,-1.5578375,-1.96892,-2.3691342,-2.6596973,-2.7662556,-2.5156214,-1.9452044,-1.4896407,-1.3125143,-1.0003337,-0.8767151,-1.0329447,-1.1702931,-1.1972907,-1.1538885,-1.1726393,-1.2926369,-1.3076577,-1.3201382,-1.3864809,-1.4260676,-1.4179642,-0.8774679,-0.4369006,-0.30733478,-0.5667781,-1.062951,-1.1177597,-1.1537204,-1.1829565,-1.2966683,-1.3115238,-1.3457909,-1.3572481,-1.6412282,-1.8881967,-1.9079981,-1.9101236,-1.8824831,-1.8513249,-1.7596898,-1.796931,-1.8400135,-1.9051418,-2.1201224,-2.2595115,-2.3255472,-2.2844768,-2.2358747,-2.0034108,-1.7015338,-0.0012836605
0.07419902,0.073072195,0.0696539,0.059354946,0.08825439,-1.9267023,-1.8807087,-1.9526684,-1.5971227,-1.2172555,-0.453385,-0.05557313,0.49335238,0.72571474,1.1298246,1.0630884,0.76832175,-0.2516977,-0.63134927,-0.35717332,0.20934622,1.283159,2.0221753,1.8043063,0.88061965,0.39326447,0.19754277,0.2801379,0.606302,0.90444416,0.79847014,0.2528124,-0.9086857,-1.6257914,-2.0492501,-2.3996968,-2.1166034,-1.9646344,-1.8315167,-1.7578043,-1.8320732,-1.7799845,-1.5334086,-1.6700925,-1.8027736,-1.6749141,-1.6116536,-1.5841655,-1.4429967,-1.2407959,-1.2133591,-1.2300967,-1.4298712,-1.6708943,-1.8380724,-2.2308128,-2.3700442,-2.3907404,-2.4377756,-2.4772635,-2.618689,-2.550869,-2.33913,-2.3304234,-2.6959553,-2.6627593,-2.4977043,-2.3236303,-2.2262485,-2.06147,-2.0578406,-2.2823598,-2.560548,-2.738755,-2.8929753,-2.9428937,-2.9890976,-3.0045333,-2.984209,-2.9620214,-2.972012,-2.8213487,-2.5438719,-2.3989208,-2.2423391,-2.2448635,-2.2652774,-2.2920804,-2.508021,-2.3458104,-2.057078,-1.5926096,-1.3094206,-1.5275803,-1.9745704,-2.255119,-2.3363006,-2.3803353,-2.3423061,-2.1124415,-1.5587846,-1.0642394,-1.1611565,-1.3169842,-1.5108128,-1.6078632,-1.6825962,-1.8310071,-1.9703372,-1.6684256,-1.5130371,-1.760515,-2.2413912,-2.5210886,-2.6847048,-2.724048,-2.7026925,-2.5207808,-2.4135149,-2.6513915,-2.782689,-2.853994,-2.906242,-3.0238693,-3.091855,-3.0735095,-2.7517123,-2.1116257,-1.8928258,-1.8785511,-1.6896435,-1.3028802,-1.0622219,-1.0267309,-1.0721714,-1.1287401,-1.2462881,-1.6486174,-2.0903962,-2.1753275,-2.2755826,-2.2289507,-1.941488,-1.3447784,-0.70587045,-0.16375506,0.2050649,0.29182583,0.093414724,-0.11141124,-0.21597916,-0.25168365,-0.33362588,-0.57715386,-0.77643317,-0.8388166,-1.0173379,-1.2033868,-1.4641368,-1.702517,-1.5787493,-1.2824154,-1.057538,-0.9535378,-1.3031399,-1.5726341,-1.671557,-1.7681589,-1.771424,-1.5022819,-1.4518007,-1.3155915,-1.2040013,-1.1118693,-1.0199018,-0.9974793,-0.9470837,-0.87162286,-0.9145013,-1.001155,-1.0772359,-1.3058181,-1.6275073,-1.6923069,-1.7190396,-1.7695158,-1.8269438,-1.8125775,-1.7578418,-1.7490058,-1.7833219,-1.9194187,-1.9339027,-1.6543142,-1.2228336,-0.85620135,-0.7069047,-0.7399195,0.08840451
0.52034503,0.5200388,0.5209621,0.53253925,0.5110963,-0.08392388,-0.26976812,-0.3940949,-0.51949316,-0.36792094,-0.026125625,0.0040345937,0.056583766,-0.26354793,0.04579706,0.55308896,1.5277967,2.8777406,3.4919522,3.491597,3.1877391,1.9982555,-0.36728495,-1.8213623,-2.171474,-2.0949378,-2.2307231,-2.2083871,-1.7656903,-1.3866359,-0.46214542,0.67806995,1.816563,2.2399912,2.0400157,1.0759432,-0.5312783,-1.0484018,-0.94496596,-0.8845861,-0.78590864,-0.8857197,-1.0665748,-0.5055857,0.24661702,0.46208265,0.39580166,0.15634799,-0.11606565,-0.33255976,-0.5012031,-0.71875316,-0.8418729,-1.1408837,-1.577372,-1.9668704,-1.789077,-1.5040582,-1.1252708,-0.68165934,-0.37207708,-0.34098297,-0.28161627,-0.08896139,-0.18853375,-0.4249943,-0.19104737,-0.122229874,0.13240337,0.5571084,0.7525866,1.112001,1.5332665,1.8149459,2.0471723,2.1791606,2.3522308,2.498285,2.5828295,2.5909772,2.5447197,2.3283806,1.9077473,1.6284412,1.1735711,0.85804397,0.5202133,0.15467995,-0.2099251,-0.37913567,-0.37664258,-0.3328188,-0.28973666,-0.26511827,-0.29569268,-0.32715344,-0.2762267,-0.13796327,0.045388937,-0.018172026,-0.37166703,-0.8366946,-1.8193884,-2.0750618,-2.1561954,-2.0762157,-1.9979386,-2.1172552,-2.1049335,-1.8306475,-1.0883291,-0.4174648,0.23874846,0.8168552,0.99793935,0.9279706,0.8488014,0.76935124,0.99422854,1.280055,1.4037579,1.3380866,1.2928731,1.220179,0.5693819,-0.62243074,-1.3218479,-1.3052714,-1.2163002,-1.2856448,-1.8499643,-2.2493494,-2.2699285,-2.2076964,-1.9702523,-1.645915,-1.2190187,-0.6043226,-0.20171937,-0.120726176,-0.26402628,-0.5318396,-0.61027443,-0.7033223,-0.62931365,-0.50229585,-0.22875805,-0.14362833,0.07265936,0.1362912,-0.07634887,-0.337122,-0.65758574,-0.6602224,-0.67777824,-1.0794051,-1.3465121,-1.2938344,-1.0889543,-0.9784064,-1.1103609,-1.2363183,-1.4028311,-1.8093995,-1.8199757,-1.440589,-0.93988806,-0.64212835,-0.53926206,-0.62738526,-1.2419499,-1.8381481,-2.053501,-2.0278354,-2.1439867,-2.2082899,-2.3409758,-2.1829844,-2.0354552,-1.838289,-1.7128837,-1.113936,-0.2711122,0.1127052,0.3789892,0.78275704,0.8200488,0.8691608,0.90148276,0.87244284,0.7762668,0.9133022,0.9988516,0.6486597,0.081431985,-0.084774345,-0.1819874,-0.0025927126,0.5110108
-0.7232382,-0.723974,-0.7280148,-0.74273884,-0.7037014,-2.4932249,-2.2006686,-1.9412308,-1.5640479,-1.4856694,-1.1580795,-0.73313254,-0.51085716,0.067548245,0.15746573,-0.17183247,-0.9556907,-1.4854225,-1.3539461,-1.0448668,-0.90783614,-0.904873,-0.9557462,-1.2493583,-1.1560708,-0.8769476,-0.59919614,-0.4536048,-0.50103235,-0.64994407,-0.539256,-0.7595539,-1.8391913,-2.4536653,-2.8422751,-3.292721,-3.1248295,-2.914346,-2.3747883,-2.0386322,-1.8903375,-1.5576845,-0.6821545,-0.6682182,-1.0172647,-1.0669051,-0.9954784,-0.9015796,-0.6401565,-0.15084732,0.24850754,0.5210219,0.24319544,-0.2440064,-0.6179245,-1.6426271,-2.157829,-2.2232862,-2.1936963,-2.1906652,-2.2184858,-2.2642913,-2.0558267,-1.8340411,-1.6083568,-1.2599052,0.115942195,1.0279282,1.8619331,1.4651713,1.1787585,0.57359904,0.2569202,0.16051069,0.10551566,0.09960818,0.13611278,0.15197891,0.18003637,0.28008485,0.42863902,0.67519593,0.8150624,0.86744213,0.9541769,1.1346893,1.4425639,1.7100999,2.0530112,2.0650144,1.7644515,1.3352579,1.222153,1.5501919,2.019909,2.630298,3.038896,3.2518413,3.3201537,3.1451306,2.428341,0.7751085,-1.4381146,-2.5014465,-3.1079006,-3.227005,-3.1600826,-2.8021865,-1.9576217,-1.1008763,-0.9347844,-0.43325987,0.44368285,1.314147,2.8232994,3.7823548,4.778093,6.3050156,7.741338,8.3824005,8.50708,8.386995,8.06163,7.640646,6.931525,5.609234,3.5015655,0.3702522,-0.83523774,-0.8900438,-0.3473681,0.11854844,-0.06321362,-0.3028332,-0.43571126,-0.56461465,-0.5904701,-0.26627576,0.11940877,0.40462586,0.5421358,0.6560944,0.7582263,0.32940897,-0.24657097,-0.963002,-1.4283324,-1.5153358,-1.2465343,-1.0208329,-0.9821435,-1.1526232,-1.616753,-1.9292811,-1.7241218,-1.777673,-2.1006918,-2.0870085,-1.9517686,-1.8549199,-1.8098845,-1.9543835,-2.1325088,-2.453713,-2.8300714,-2.1616678,-0.45684236,1.4122982,4.9055877,8.709206,9.987169,10.405032,10.5955305,10.59049,10.505659,10.30984,10.169783,9.745144,9.183222,8.680784,7.817399,5.5860767,2.534134,1.0808302,0.3723306,-0.20579249,-0.28205287,-0.69990575,-0.8067434,-0.9874904,-1.0363976,-0.67394227,-0.5441034,-0.37980336,-0.40413445,-0.5751642,-0.75811017,-1.0738375,-0.70329285
-2.3656082,-2.3664207,-2.371018,-2.3911672,-2.3443322,-2.824006,-2.8019185,-2.8269107,-2.8874683,-3.3158216,-3.8810282,-3.996759,-3.7735837,-3.2649074,-2.9021583,-2.4830315,-2.073101,-1.2123715,-0.59445465,-0.32021165,-0.29035586,-0.37565288,-0.9481652,-1.5843155,-2.1771395,-2.2675257,-2.0301576,-1.698468,-1.1536692,-0.52041423,-0.0771461,0.058308616,0.09876655,0.10336259,-0.093839884,-0.4281891,-0.8511089,-1.81854,-2.2142076,-2.0114105,-1.7238164,-1.3359606,-0.09477857,0.6633313,0.7778558,0.9894724,1.2360922,1.4404624,1.4498019,1.2413154,0.86770415,0.23176584,-0.6336086,-0.9397385,-1.0241779,-1.635392,-1.9906619,-2.1113534,-2.1039913,-2.0103097,-1.9587798,-2.081115,-2.1818147,-2.1769598,-2.495953,-2.5840824,-2.1561296,-1.7926171,-1.3304514,-1.2864451,-1.2242085,-0.7490824,-0.052212223,0.09722057,0.095146924,0.0987384,0.07253383,0.031651884,0.023798421,0.04989268,0.08893922,0.09486741,0.01262027,-0.06810466,-0.2817678,-0.62161124,-0.9162551,-1.1316156,-1.457221,-1.8198984,-2.1621177,-2.413666,-2.3184147,-2.1363437,-1.8895333,-1.6682452,-1.515783,-1.3223281,-1.1102549,-0.9836724,-0.9872197,-1.1585456,-1.9458921,-2.4405618,-2.840154,-3.0650954,-3.0808706,-2.9415083,-2.50588,-2.1265192,-1.7806201,-1.2779789,-0.8634696,-0.8490988,-0.75228757,-0.71290666,-0.6748205,-0.6196606,-0.59832424,-0.38201168,-0.28744525,-0.27878284,-0.2638697,-0.31389043,-0.30791104,0.08905674,0.4390731,0.015656898,-0.39570245,-0.27471855,0.30111516,1.4968009,2.8880272,3.844679,4.900708,5.610444,6.2141075,7.016916,7.3927045,7.3191624,6.972023,6.05082,4.105531,2.1427693,0.688702,-0.10720559,-0.18411463,-0.2504564,-0.2793805,-0.32587117,-0.43235993,-0.6051162,-0.9764696,-1.2551625,-1.3792524,-1.8149624,-2.3426318,-2.5376112,-2.4199488,-2.2626624,-2.1778007,-2.1055129,-1.9766638,-1.7256777,-1.5916673,-1.611617,-1.5133972,-1.2495768,-0.714304,-0.26018983,-0.7101501,-1.4729943,-1.5955181,-1.2364128,-1.1385117,-1.220848,-1.3253417,-1.4734147,-1.5317776,-1.6479555,-1.8705163,-2.5749187,-3.3189297,-3.60841,-3.7801292,-3.8536053,-3.7861059,-3.699199,-3.6251144,-3.5548887,-3.388052,-3.0963135,-2.8988037,-2.5013885,-2.0622723,-1.9130311,-1.8313217,-2.0628295,-2.3440466
0.3418478,0.34064546,0.33721998,0.3240476,0.35701215,-1.535799,-1.5931786,-1.735577,-1.7023983,-1.6679238,-1.3435956,-1.1409911,-0.40740353,-0.10874727,-0.079443336,0.1892473,0.02430746,-0.81155854,-0.93779844,-0.77651846,-0.5416173,-0.14147842,0.3800612,0.49764475,-0.0588566,-0.47920138,-0.6740232,-0.39885688,0.1281283,0.3641872,0.5571382,0.0985329,-0.43761092,-0.61735225,-0.88994503,-1.2018281,-1.5113609,-1.2406942,-1.0313083,-1.0663738,-1.1856759,-1.3221474,-1.5719163,-1.9873638,-2.0944457,-1.7396796,-1.3579738,-0.9139973,-0.23735133,0.35930157,0.60477066,0.674511,0.14430404,-0.34605378,-0.75326973,-1.5182785,-2.0183437,-2.0918899,-2.0910096,-2.1184804,-2.220955,-2.06883,-1.9576432,-1.8699019,-1.5338162,-1.43328,-1.3060079,-1.3443943,-1.2369361,-0.7457679,-0.3925645,-0.53467673,-1.1149056,-1.3826554,-1.6097738,-1.7529283,-1.8865184,-1.959142,-1.9321876,-1.895879,-1.824837,-1.5836334,-1.299346,-1.1411614,-1.002384,-0.8868772,-0.91343117,-0.8339301,-0.82356346,-0.7864419,-0.76032555,-0.5248508,-0.23760903,-0.16232498,-0.36580127,-0.51156104,-0.4401324,-0.27057892,-0.042155877,0.118068546,-0.112253934,-1.078497,-2.139291,-2.3454142,-2.3668427,-2.1767528,-1.9653808,-1.5465344,-1.12242,-0.59089214,-0.52627844,-0.8588037,-1.3995892,-1.7009562,-1.8293333,-1.8205712,-1.7830484,-1.6639533,-1.5312114,-1.4566727,-1.3347317,-1.2718862,-1.2510867,-1.350193,-1.5918758,-1.792314,-1.2556027,-0.4458871,-0.45607686,-0.5513697,-0.54527,-0.5963094,-0.51344013,-0.40407097,-0.2655977,-0.15506476,0.02560284,0.022680625,-0.035315625,0.15903513,0.076944776,-0.22395287,-0.6349117,-0.63899314,-0.5028937,-0.101066,0.36606887,0.58905554,0.6893819,0.8507542,1.0840524,1.1672282,0.8441426,0.15335947,-0.17319214,-0.42612258,-0.9401151,-1.3085387,-1.4955488,-1.514731,-1.1810952,-0.65011233,-0.34385014,-0.28175968,-0.63236856,-0.6342416,-0.3783518,-0.16689856,0.09664133,0.027605847,-0.40035847,-0.7188847,-0.8366338,-0.9494906,-1.0442796,-1.109437,-1.1059777,-1.0412807,-1.0044117,-0.96521926,-0.7424654,-0.09670358,0.51668584,0.6901239,0.7562126,0.7839551,0.7221048,0.6460968,0.6766157,0.6666745,0.4901187,0.3362388,0.20847714,0.30558112,0.49423167,0.61588037,0.5048152,0.25653407,0.3572765
1.4621819,1.4628738,1.4613109,1.4466869,1.4703571,-0.8244432,-1.00778,-1.2087345,-1.589643,-2.0123057,-2.4545236,-2.3911276,-2.0180962,-1.9438875,-1.55335,-0.45113304,1.0531349,2.5367367,3.3693247,3.6821876,3.4881766,2.6116045,0.3626101,-1.181235,-2.0717673,-2.125975,-1.9753039,-1.4568878,-0.87262535,-0.46746388,-0.23039821,0.17783146,1.1954367,1.8714888,1.998022,1.6286187,0.42218125,-1.3057574,-1.9531329,-1.8798345,-1.7793117,-1.6696966,-1.1343722,-0.8293417,-0.89652234,-0.95224345,-0.87022185,-0.7164902,-0.56960154,-0.48351234,-0.5544473,-0.74925506,-0.9029248,-0.6982417,-0.71996164,-1.3668505,-1.6678764,-1.6548672,-1.58576,-1.5512807,-1.4227089,-1.4023627,-1.4259924,-1.0483932,-1.5396817,-1.6835945,-1.4880927,-1.354342,-1.0451059,-1.2719327,-1.5585322,-1.5159578,-1.3040498,-1.2290752,-1.1334034,-1.087745,-1.0859207,-1.1084166,-1.1422734,-1.2482158,-1.3348439,-1.5090852,-1.7977753,-1.9304882,-2.0391614,-1.8790343,-1.3657395,-1.0303361,-0.67350495,-0.5425747,-0.5659103,-0.6601918,-0.77593017,-0.9226736,-0.8653157,-0.7048309,-0.46589243,-0.1711545,0.19084063,0.41883957,0.38117516,0.07174894,-0.48410198,-0.7551677,-0.84203917,-0.9052147,-0.87764525,-0.8891239,-0.9869666,-0.96044636,-0.60544693,-0.20944707,-0.053815335,-0.11459794,-0.44497046,-0.7047007,-0.9214887,-1.1441414,-1.1246728,-0.7515296,-0.32664627,-0.01673419,0.15827869,0.289894,0.30412394,0.09262496,-0.14796527,-0.36028546,-0.4282143,-0.15454993,0.6263772,2.0115018,2.9496374,3.2962267,3.4725246,3.6232386,3.6339014,3.2298589,2.8350754,2.4572363,2.0240448,1.2008349,0.1490612,-0.33451182,-0.2395539,0.21815792,0.6340245,0.73348916,0.87950593,0.80920434,0.6514056,0.38763887,-0.004410684,-0.18534702,0.03425622,-0.2918032,-0.83890307,-1.2097795,-1.2121112,-1.0091227,-0.66240346,-0.29675075,-0.24517018,-0.35038313,-0.60811746,-0.8730325,-1.0612385,-0.93436384,-0.6438281,-0.45310822,-0.24579428,0.017657682,0.7274449,2.2758596,3.6242113,4.8936357,5.53892,7.166848,8.215492,8.82044,9.490058,10.505259,11.049146,11.009735,10.817834,10.425823,10.14624,9.86353,9.920981,9.756037,9.38093,8.506027,8.062494,7.2959433,6.0955515,4.9484262,4.211897,3.501248,1.470655
-3.2651281,-3.264812,-3.263536,-3.2581513,-3.2705717,-2.435453,-2.4864235,-2.5080156,-2.7995284,-2.898183,-2.8268864,-2.6694398,-2.7540843,-2.9738784,-3.0497046,-3.1072662,-2.8371687,-2.3500056,-2.0096571,-1.8905257,-1.9809821,-2.5700936,-3.6202488,-3.7048635,-3.2766795,-3.038362,-3.0212655,-2.9690814,-2.7844868,-2.263899,-1.8376994,-2.0827193,-2.3315349,-2.3273711,-2.62888,-3.4403045,-4.478425,-4.2431364,-3.729735,-3.5482545,-3.3616872,-3.1850455,-2.5308216,-1.6638434,-0.98027104,-0.4948181,-0.08917281,0.19363487,0.43129396,0.7620133,0.95047843,0.93322384,0.5266032,-0.22014403,-1.2264888,-1.938419,-1.9057049,-1.8047081,-1.7497402,-1.8720496,-2.1815684,-2.5985906,-2.5138345,-2.0848303,-2.1143534,-2.0227046,-1.8038962,-1.4914422,-0.73514557,-0.3595259,-0.3142541,-0.096140176,0.3999242,0.47864023,0.39806864,0.38439095,0.3525379,0.2887837,0.2780705,0.33587986,0.44421557,0.6008843,0.72861445,0.8209756,1.0557952,1.4816238,1.6653998,1.5412661,1.1579579,0.6007985,0.30637616,0.23419812,0.3125177,0.23785248,-0.10491113,-0.6185392,-0.9710802,-1.275153,-1.5554881,-1.7715229,-2.0583327,-2.2653875,-2.8883493,-2.9074287,-2.8358026,-2.75084,-2.7230139,-2.538838,-2.0181098,-1.1953547,-0.17864034,0.5492549,1.3282745,1.9950045,2.3186326,2.2339435,2.0835228,1.8618472,1.4408761,0.8082167,0.32872525,-0.19428042,-0.58663005,-0.97797906,-1.5097232,-2.1306624,-2.5863385,-3.0846553,-3.2636364,-3.2493448,-3.272083,-3.1566837,-2.8440351,-2.5789456,-2.2510562,-2.0741062,-1.92085,-1.5912625,-1.338903,-1.463345,-1.7100701,-1.8129418,-1.8372545,-1.996912,-2.0213292,-2.1035886,-2.1808863,-2.1902637,-1.979668,-1.7126476,-1.5511003,-1.5026869,-1.7353396,-2.1611269,-2.8334584,-3.2462807,-3.162836,-2.7679753,-2.3953533,-2.1642008,-2.1684823,-2.1380696,-2.0578086,-2.1273146,-2.210429,-2.2601492,-2.0387568,-1.8575909,-1.5797526,-1.2343951,-1.4093302,-1.8857417,-2.2519186,-2.398551,-2.3919013,-2.3756826,-2.2537265,-2.0773103,-1.8954924,-1.7847524,-1.736985,-1.8461671,-2.2294595,-2.5438814,-2.774676,-3.0094492,-3.1271412,-3.3531642,-3.4037957,-3.402177,-3.3734672,-3.0665393,-2.9814594,-3.097464,-3.2214751,-3.1851978,-3.094388,-2.9924269,-3.2706025
