0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
10.6715145,10.392099,8.504778,6.706273,5.915047,6.0003185,6.1289406,5.766929,5.312503,4.7708025,3.7307765,2.5352643,2.2574754,2.191041,1.8012199,1.7946079,1.4832182,1.5831194,1.4910278,1.3741744,1.0267174,0.59969723,0.25177577,-0.0013432503,-0.29093722,-0.31962654,0.13598588,1.197402,2.0665684,2.2861397,2.2971182,2.3007038,2.21738,1.5583223,0.12150869,-0.88311815,-1.176409,-1.0280285,-0.9857409,-1.1653693,-1.3346951,-1.3557739,-1.2590768,-1.0862068,-0.8998507,-0.60496914,0.8910677,1.9247104,2.9453933,3.357758,3.603434,3.2349272,2.9541154,2.2044213,1.2641757,0.7086949,0.33386338,0.25734243,0.23754157,0.70547414,1.3676285,2.4743335,3.843202,4.7033467,4.4609632,3.3686442,2.9620771,3.4382854,2.9263093,2.0216904,1.2689531,0.5574652,0.225653,0.46563867,0.44798583,0.2716365,0.15013883,0.16762063,0.24299014,0.4177041,0.8660458,1.5013217,2.405758,3.7777615,5.0399528,6.9840765,7.411232,6.8354764,5.3787827,4.6211777,3.9144938,2.753055,2.0575995,1.7902567,2.0250149,1.9643846,1.9639599,2.0086355,1.8508272,1.7383933,1.5634899,1.4487519,1.2847366,1.1286074,1.0728651,1.0204666,0.7349556,-0.04194264,-0.368507,-0.49467957,-0.69052184,-0.20448372,0.32018876,0.100838065,-0.16860664,0.017370358,0.53592527,1.4978645,2.254445,2.480134,2.0616047,1.1563655,0.5887568,0.80742854,1.5336573,2.3057733,2.791243,4.3369684,6.6453905,7.9299774,8.147914,7.052456,5.247696,3.9187694,2.419263,1.1933309,0.5553826,0.32629845,0.24285929,0.1773766,0.2013087,0.21935976,0.9799919,1.9737761,1.9841276,1.4437927,0.79334426,0.7783419,0.75909495,0.77789325,0.857366,0.86372054,0.77952063,0.7261318,0.8024536,0.9171344,1.1145843,1.4039314,1.8209852,3.4552145,5.384247,6.6110334,7.7492657,8.937384,9.9426365,10.830837,11.214436,11.294687,11.799597,12.119394,9.009156,9.008652,9.008917
-3.1892543,-3.21888,-3.5132976,-3.6487055,-3.59304,-3.490593,-3.3866048,-3.1004949,-3.0763948,-3.052083,-3.2426796,-3.3475823,-3.3867173,-3.1625054,-2.6990292,-2.5566425,-2.4599109,-2.4252934,-2.3297737,-2.2932596,-2.06563,-1.688272,-1.2970498,-1.132184,-1.1170605,-1.3516995,-1.7137803,-1.9872802,-2.0835378,-2.0663872,-1.9975693,-1.9891224,-1.9718628,-1.9943748,-1.8829026,-1.3763938,0.108026214,1.3620799,1.8535604,2.037243,1.9452894,1.6389325,1.2431493,0.5634301,-0.16103731,-0.5150704,-0.9340527,-0.99205863,-0.98164123,-0.6493176,0.14727214,0.9316406,0.8042263,0.80332756,0.5917012,0.4055463,0.13361216,-0.09487124,-0.5470719,-0.92976665,-1.2930923,-2.1764007,-2.7885077,-3.1350088,-2.8726292,-2.3418016,-2.1654108,-2.02472,-1.7604816,-1.6562052,-1.7176738,-1.9321551,-2.1215026,-1.980731,-1.8404555,-1.8405237,-1.6360134,-1.4933136,-1.2278788,-0.8314706,-0.48228198,-0.51166433,-1.1619552,-1.833468,-2.0898995,-1.8745453,-1.613868,-1.6822562,-1.3818487,-1.1412596,-0.76172996,0.0023497045,0.92581064,1.5831742,1.5817146,1.3210733,0.9623822,0.526031,0.08959517,0.039448798,0.024083018,-0.06945127,-0.17295882,-0.3848646,-0.6490257,-1.0254841,-1.5835466,-1.9342626,-1.9376355,-1.9368529,-1.5972524,-1.0737711,-0.7407316,-1.0845385,-2.0571027,-1.9559163,-1.1759002,0.14639688,1.0579468,1.0264664,0.29838514,-0.46266907,-0.9113393,-0.948096,-0.7182841,-0.709996,-0.89455664,-1.7015228,-2.4106581,-2.693755,-2.7728195,-2.6964507,-2.5018308,-2.2388606,-2.15265,-2.2623987,-2.5140758,-2.5367787,-2.3928862,-2.368224,-2.4344702,-2.4842725,-2.1694643,-1.7854987,-1.7380589,-1.6642389,-1.3888023,-1.053646,-0.68310726,-0.4665245,-0.3682183,-0.3307273,-0.3082373,-0.34290874,-0.41736394,-0.41531485,-0.1841562,0.28500742,0.80901384,0.8752079,0.81614715,0.6948001,0.66525507,0.4472424,0.11926371,-0.49797308,-0.82227033,-0.87652624,-1.0565605,-1.0062706,-0.008583814,-0.008298248,-0.0084542185
-0.811187,-0.9676383,-1.4725409,-1.478503,-1.461426,-1.5985568,-1.6409626,-1.426574,-1.2453878,-1.0001801,-0.9246094,-0.7704466,-0.3997981,-0.33561355,-0.7300269,-0.83520675,-0.72891456,-0.43762684,-0.21646184,0.06129375,0.8287773,1.5358553,2.2282445,2.9319253,4.2837763,5.766621,6.966996,7.7723107,8.141167,8.0594015,7.950058,7.8880396,7.684857,7.355698,6.4743824,5.0750732,2.9737835,0.58324087,-0.8615283,-1.7029202,-2.6663716,-3.134178,-3.3596625,-3.375743,-3.2371771,-3.311102,-4.2729163,-4.5034237,-4.4128246,-4.0859056,-3.5553493,-2.736566,-2.5097647,-2.5063858,-2.750537,-3.011107,-3.2660198,-3.5093646,-3.5864444,-3.278315,-2.893007,-2.569553,-2.342572,-2.229249,-2.5295744,-2.4822254,-2.011715,-1.3933351,-0.8840189,-0.68748987,-0.67795587,-0.8966749,-1.37359,-1.5163305,-1.8407748,-1.983098,-1.948098,-1.9328566,-1.8672149,-1.6573038,-1.332555,-0.9645398,-0.88128954,-1.0633069,-1.1531317,-1.3376111,-1.6319197,-1.7102844,-1.857084,-1.8542576,-1.9088969,-2.0517223,-2.0380144,-1.9379671,-1.6401051,-1.097069,-0.6381002,-0.18395959,0.103450075,-0.06301582,-0.30301058,-0.50888705,-0.6080308,-0.713553,-0.9188007,-1.4170569,-2.2155652,-2.7063534,-2.9106653,-2.946875,-2.99165,-2.7344496,-2.6421165,-3.1079993,-3.1532826,-3.098126,-2.8063798,-2.5137744,-2.5831819,-2.3059063,-1.626534,-1.5745709,-2.0413196,-2.4010684,-2.7782714,-2.9814315,-2.8951693,-2.5038931,-2.1674473,-1.515746,-0.75391734,-0.4436639,-0.3385161,-0.4116029,-0.72669363,-0.99804074,-1.468693,-2.0665486,-2.4710145,-2.6377327,-2.433888,-2.1215055,-2.060918,-2.2269106,-2.359936,-2.5102828,-2.4776998,-2.7279243,-2.9712389,-3.0504723,-3.1016557,-3.132996,-3.1004434,-3.0467918,-2.9559593,-2.8284817,-2.67866,-2.4285355,-2.1061609,-1.7190559,-1.2839706,-1.0337996,-0.9036484,-0.9652385,-1.1232195,-1.1822566,-1.1790984,-1.1499336,-1.0337713,-0.82321274,-0.23498185,-0.23503128,-0.23513281
-2.306001,-2.220088,-2.1715698,-2.0765433,-1.8289015,-1.770581,-1.7268208,-1.5640137,-1.6453499,-1.7223395,-1.7453406,-1.5561849,-1.3183374,-1.3405294,-1.1130574,-1.2416569,-1.2862768,-1.2969449,-1.3813549,-1.4513582,-1.3280766,-1.0100644,-0.52565324,-0.1319492,0.31771937,0.36200953,-0.2709056,-1.0397804,-1.4756436,-1.5795059,-1.6336567,-1.710304,-1.7107887,-1.6469125,-1.4133856,-0.89050305,-0.15934701,0.4017768,0.39384362,0.22194126,-0.29179582,-0.7302505,-1.0884765,-1.4896009,-1.7788517,-1.9594691,-2.318707,-2.5006566,-2.676093,-2.5584145,-1.9385303,-1.1804011,-1.1456691,-0.9370728,-0.7511533,-0.6570794,-0.7228701,-0.99658495,-1.4714184,-1.5752811,-1.2087643,-0.7132237,-0.5461972,-0.60752153,-0.6319935,-0.13378684,0.02052167,-0.05757098,0.0090666115,0.21273541,0.48975468,0.6578338,0.98752105,1.2509131,0.87509716,-0.28120697,-0.9965492,-1.235403,-1.4040328,-1.460248,-1.298832,-1.1649789,-1.3427907,-1.5198433,-1.3000942,-0.29335386,2.7821147,3.8879626,5.1045847,5.364623,6.3835144,7.930072,9.248642,10.212057,10.552124,10.536635,10.2789135,9.50244,8.016719,6.3279505,4.981462,3.5323043,2.532227,0.8198242,-0.1789977,-0.40088767,-0.38612688,-0.67817855,-0.7052371,-0.48607776,0.033730716,0.58963966,0.79788315,-0.2748434,-2.2285337,-2.6062088,-2.0536318,-0.8680798,0.10945952,0.47467804,0.35567147,-0.076930046,-0.5060095,-0.8400903,-0.9222223,-0.50912535,-0.26522788,-0.5904544,-1.2130656,-1.4659107,-1.5627731,-1.4048234,-1.1604319,-0.91259056,-0.923853,-1.1950698,-1.1697669,-0.8628611,-0.8413906,-0.9016974,-0.78467333,-0.4373825,-0.35620242,-0.56386083,-0.8842697,-1.1728604,-1.0970161,-1.334982,-1.6243172,-1.7555401,-1.8569181,-1.8816478,-1.7781854,-1.6960428,-1.580183,-1.4218068,-1.0519265,-0.3291616,1.266751,2.320241,1.8400109,1.456316,1.1467462,0.96211886,0.5027179,-0.21075197,-0.74260354,-0.8835536,-1.2173,-1.0918773,2.2143674,2.2144432,2.2144728
1.6381245,1.7541633,2.2670074,2.6191602,2.621208,2.5860646,2.5985146,2.6003528,2.761096,2.7898488,2.940157,2.9932704,2.8437214,3.0484705,3.2537482,3.4400935,3.4815497,3.568758,3.6659539,3.69458,3.639676,3.5226774,3.3817532,3.2228146,2.7979195,1.8745236,0.36176443,-0.8818802,-1.6275141,-1.781246,-1.851571,-1.998081,-2.053939,-1.827323,-1.0581297,0.1251789,0.90112287,1.1115626,1.1197128,1.0380378,1.1456475,1.3065577,1.4666793,1.452374,1.2180638,1.2038409,0.7089863,0.09774718,-0.579664,-1.2865384,-1.7956965,-1.9887455,-2.0600133,-2.1861458,-1.972551,-1.542305,-1.0048234,-0.48689678,-0.17965686,-0.10541235,0.09517744,-0.27214032,-1.6365317,-2.1111784,-1.7630796,-1.256856,-1.2402964,-1.1850071,-0.48949543,0.32942683,0.9357012,2.7252564,5.147595,7.533099,9.139505,10.330075,10.612351,10.614291,10.555297,10.333191,9.822159,8.882194,7.501924,5.5008707,3.403913,1.37484,-0.25066638,-0.15409964,-0.22766912,-0.3397583,-0.43292812,-0.6594939,-0.9574324,-1.0497258,-0.94911385,-0.82528365,-0.6244291,-0.28029117,-0.006281078,0.15473664,0.16447172,0.08886248,-0.007414192,-0.28355625,-0.33775592,-0.17266893,0.48409474,1.1410422,1.50249,1.356468,0.6991687,-0.18410641,-0.52356935,0.51622534,1.4570196,1.5672045,0.8766557,-0.10272781,-0.45954677,-0.3234473,-0.34912622,-0.47006482,-0.4463238,-0.4224655,-0.5170686,-0.89439905,-1.3411789,-2.3339677,-2.7064667,-2.3997774,-1.9277935,-1.7772193,-1.5515736,-1.4750612,-1.2570001,-0.7046644,-0.07832293,0.069207415,-0.07640061,-0.102779746,-0.28808135,-0.5948128,-1.2684712,-1.5933589,-1.55388,-1.3424968,-1.125103,-0.5888526,0.2227045,0.8919508,1.4034922,1.6743431,1.5903958,1.6852009,1.7929139,1.8170342,1.6959674,1.2318686,-0.06403035,-0.5922026,-0.35748166,-0.26673368,-0.16787058,0.21093929,0.43190575,0.39703682,0.66098243,0.6734503,0.6400657,0.45129147,1.1571225,1.1571032,1.1570832
-2.7599168,-2.8281214,-2.9310224,-2.6120355,-2.4280968,-2.4450397,-2.5621405,-2.465993,-2.2718883,-2.180508,-2.076844,-1.917134,-1.7767861,-1.7791367,-1.439316,-1.3480077,-1.1987588,-1.2267926,-1.139869,-1.0360225,-0.7888075,-0.541155,-0.36982885,-0.3709845,-0.5013522,-0.3589205,-0.39804935,-0.8669698,-1.3750168,-1.612856,-1.665601,-1.6327658,-1.4679062,-1.0033164,-0.48622486,-0.23313828,-0.0153592825,-0.19785395,-0.522307,-0.5380132,-0.38036737,-0.054476038,0.2984175,0.6104625,1.0796986,1.2923868,1.5757039,1.0638092,0.08508089,-0.835451,-1.5117189,-1.813341,-1.7382601,-1.2673267,-0.8571197,-0.705601,-0.68912184,-0.77670527,-0.48100632,-0.4241435,-0.9071529,-1.8684888,-2.043539,-1.9483438,-1.3895717,-0.7910401,-0.4371555,-0.63462013,-0.39614952,0.2317119,1.0740532,1.0289176,0.46199593,-0.54263777,-1.0606875,-0.69346535,-0.21721566,0.11648722,0.49632004,0.83112925,0.6989649,-0.018434197,-0.88433313,-1.5072751,-1.7791252,-1.8191332,-1.0547324,-0.8614901,-0.6297637,-0.37171376,-0.18558602,0.034902927,0.039331175,-0.24168997,-0.3934554,-0.2771044,-0.17162715,0.008540124,0.728934,1.7562411,2.637655,3.869196,5.1467843,7.614259,9.084558,10.211227,10.748901,10.220153,9.775497,9.596967,8.744266,7.179324,4.491991,1.8493822,0.16866516,-0.41695878,-1.1829783,-1.8447573,-2.0937066,-2.0429251,-1.9169254,-1.9917114,-2.0897937,-1.6743217,-0.76423526,-0.12389243,-0.056761146,-0.24954623,-1.000033,-1.5919683,-1.7338793,-1.5334368,-0.8903747,-0.15825951,0.90084714,0.6715728,0.3284721,0.5005957,0.42562187,0.18374562,-0.8045616,-1.4050791,-1.297895,-1.5818685,-1.7161245,-1.6376822,-1.6865443,-1.9188473,-1.8942165,-1.9168802,-1.9731848,-1.9550793,-1.8295048,-1.5246264,-1.1913859,-0.9366298,-0.69241583,-0.6068909,-0.50962645,-0.8706509,-1.0724425,-1.0462174,-1.1063104,-1.2007432,-1.3315878,-1.6545854,-1.6154509,-1.5839038,-1.9925156,-2.1100817,0.1414936,0.14176866,0.14172213
-2.8671875,-3.0331707,-3.395253,-3.6983924,-3.5411868,-3.3420098,-3.1094139,-2.6914833,-2.5124562,-2.4061956,-2.2669628,-2.0701525,-1.9687192,-1.770854,-1.3259159,-1.3265127,-1.1817664,-1.314367,-1.2548732,-1.2197111,-1.1525177,-1.1032875,-1.1761495,-1.2951558,-1.6427126,-1.9530103,-2.0626347,-2.2782917,-2.4297013,-2.5762439,-2.5205455,-2.4155421,-2.2478385,-1.81345,-0.96434176,-0.42934,-0.042917818,0.6487093,1.0893807,1.5140318,2.4804873,3.1991906,3.4981074,3.6470814,3.6927457,3.7851562,4.232591,4.171406,3.900036,3.6124618,2.672937,0.45348164,-0.24886547,-0.42768395,-0.38358325,-0.23380858,-0.13657159,0.13503534,0.71445537,0.7724794,0.20632607,-0.3705467,-0.56243,-0.55291754,-0.7039943,-1.2549934,-1.4571718,-1.4938661,-1.6009274,-1.449434,-1.1229193,-1.194887,-1.5831102,-1.8873534,-1.6817491,-1.4051487,-1.138471,-1.0688183,-1.0767086,-1.1601822,-1.3266512,-1.5483385,-1.5558976,-1.3714457,-1.4323902,-2.1051085,-2.9030766,-3.1953573,-3.2310648,-2.9287047,-2.6524305,-2.012056,-1.5695482,-1.1143084,-1.0985515,-1.2509171,-1.4444807,-1.5020945,-1.285233,-0.8228332,-0.48404598,-0.16477436,0.051811032,0.27488768,0.23742375,0.26194793,0.29578397,0.31888467,0.26755708,0.031940095,-0.14083199,-0.09798673,0.037785217,-0.027148306,-0.33596736,-0.52938175,-0.78447664,-0.7326493,-0.31857967,-0.17759204,-0.130562,0.6243219,2.496757,5.8370886,7.344275,7.6680136,7.566861,6.6534595,4.136371,1.550472,-0.8333469,-1.4022131,-1.3706437,-0.9375896,-0.07112956,0.6227242,0.68773365,0.97450775,1.3227956,1.317577,0.9958621,1.2247007,1.4208378,0.14477646,-0.29396573,-0.32269472,-0.39924443,-0.47489232,-0.43451062,-0.4369464,-0.43587938,-0.37990806,-0.38605115,-0.41861153,-0.48548433,-0.5319591,-0.56504405,-0.6453964,-0.4708038,-0.7201461,-1.2356007,-1.452519,-1.5343912,-1.4554968,-1.2664685,-0.9697864,-1.3145915,-1.5157665,-1.7670512,-1.8040558,-2.5114038,-2.5110939,-2.51121
-0.9853747,-1.0349021,-1.1550288,-0.938474,-0.56558615,-0.38964036,-0.33868417,-0.4757717,-0.6245117,-0.6238362,-0.62604797,-0.494682,-0.34592828,-0.18896896,-0.17540878,-0.24988067,-0.38537163,-0.3096459,-0.3923391,-0.4515126,-0.2988276,0.028390408,0.44719675,0.6127634,0.7358333,0.5956196,0.16425806,-0.46630663,-0.82874423,-0.79979664,-0.7796168,-0.7849396,-0.63655627,-0.21466064,0.5931603,1.8696549,3.1794105,3.8881602,3.97232,3.8250465,3.4279695,2.9435916,2.447884,1.7653828,1.092035,0.7431196,0.47619098,0.34497467,0.23868173,0.33595866,0.7577968,0.73578525,0.11554259,0.052143246,-0.12204763,-0.28396678,-0.4991811,-0.71839374,-0.57383996,0.1764709,0.91761166,1.2447779,1.1647649,0.83999604,0.45111373,0.45854476,0.15226012,-0.47223204,-0.95334554,-1.2186999,-1.2467,-1.361578,-1.2345877,-0.98776436,-0.9530618,-0.9481646,-0.67953646,-0.43779805,-0.13825952,0.24282889,0.48556158,0.1629673,-0.57037634,-1.312524,-1.7778289,-2.0670483,-2.0830617,-2.0240936,-1.5475092,-1.2331867,-0.90961576,0.15839313,1.3276246,2.2274115,2.2263963,1.9214675,1.4908134,0.97133803,0.6490112,0.4778834,0.35939008,0.16201642,0.015516728,-0.19961597,-0.37775445,-0.51468796,-0.17323504,-0.041240662,0.20980771,0.5935043,1.3027902,2.1796317,3.4898033,4.302741,3.6147902,4.279643,6.46745,8.48449,9.236664,9.038632,7.9847665,6.1853657,4.4564176,2.6827884,1.6334673,1.2279428,1.1086982,0.3048326,-0.6653572,-1.206179,-1.2371806,-1.0984104,-0.973194,-0.989923,-1.2056671,-1.301657,-1.1922307,-1.117929,-1.2136242,-1.3041831,-0.92127806,-0.43306643,0.07257484,0.4271917,0.26383942,-0.015738763,0.104883246,0.31376815,0.59751004,0.76518524,0.91679835,1.2336997,1.7789103,2.5515397,3.416112,4.423191,5.833114,7.416275,9.259337,10.538905,10.490866,9.9465065,9.255405,8.40815,7.2789583,5.509338,4.664618,4.7653823,3.7580452,3.277029,4.19155,4.1921797,4.1918597
-0.95894074,-1.0983809,-1.3463459,-1.6130239,-1.6934534,-1.5940511,-1.4269154,-1.2269706,-1.2117088,-1.2263348,-1.2005194,-1.1942422,-1.4563742,-1.3803146,-1.2202859,-1.0659513,-1.0728022,-1.0774562,-1.0265521,-1.0133419,-1.0864718,-1.11625,-1.1029747,-1.0824065,-1.0228882,-0.99836695,-1.0788826,-1.5454357,-1.8631732,-1.8582208,-1.6399481,-1.3859816,-0.8890787,0.035900086,1.491383,2.6726208,3.274819,3.506579,3.6711144,3.650495,3.4840991,3.326664,3.1774435,2.9890103,2.605815,2.2646852,2.0215409,2.1482816,1.9951441,1.6600698,1.0771599,0.20896566,0.058963463,0.33002982,1.1045265,1.5816902,1.7397892,1.8365502,2.2430463,2.2642667,1.716819,1.0906869,0.364097,-0.4890893,-1.1174358,-1.3684564,-1.4976368,-1.2521534,-1.0909575,-1.1561005,-1.3120303,-1.4010637,-1.4361565,-1.4611712,-1.3629091,-1.3394697,-1.3994157,-1.4773102,-1.6787686,-1.9888906,-2.2043161,-2.258435,-2.267724,-2.2210708,-2.247022,-2.4063118,-1.8395622,-1.527834,-1.2050316,-1.0604776,-0.5549879,-0.06494288,0.37344673,0.87984145,0.704342,0.20049465,-0.04166539,-0.24673322,-0.70494056,-1.1164469,-1.2546971,-1.40273,-1.5724587,-1.655407,-1.3905078,-1.021407,-0.45296896,0.374348,0.97480047,0.92036283,0.41115898,-0.41297224,-0.37049538,0.41990912,0.574976,0.25357676,-0.24123688,-0.7074857,-0.49872544,-0.35590172,-0.24326523,0.9317894,2.9521832,4.1672535,4.1882243,4.2452335,3.961553,2.898052,0.4773213,-0.92633563,-1.919297,-1.857399,-1.8945345,-2.1415014,-2.0658941,-1.5032828,-1.51648,-1.1365993,-0.58497,-0.2693415,-0.4244406,-0.89086264,-1.3722076,-1.582301,-1.3569067,-0.7662915,-0.024205565,0.6890235,1.2768992,1.5061513,1.6076094,1.6374677,1.5485084,1.3481594,1.1030523,0.8430644,0.5072242,0.13712233,-0.31821507,-0.63029355,-0.8309417,-0.8660966,-0.78510445,-1.0531332,-1.1682103,-1.2159966,-1.3395855,-1.3828793,-1.2402347,-1.2299423,-2.2107458,-2.2106922,-2.2107067
-3.2234018,-2.8429995,-1.4415419,-0.794093,-0.60674185,-0.55263174,-0.434289,-0.2517858,-0.086638,0.027896881,0.24682125,0.3958864,0.39171597,0.7297825,1.3058919,1.5046769,1.6998038,1.6108831,1.639577,1.6637477,1.6828744,1.641508,1.4593985,1.2525082,0.7973578,0.0819094,-1.0702009,-2.1064093,-2.716221,-3.0467005,-3.3066773,-3.6092176,-4.019867,-4.422412,-4.6590495,-4.398661,-3.5316198,-2.7369576,-2.4147794,-2.1976924,-1.7877753,-1.4389093,-1.2210618,-1.1918561,-1.1683917,-1.010298,-0.6282302,-0.9812094,-1.5270296,-1.9984679,-2.7963712,-3.3951921,-3.6709852,-3.9641695,-4.123893,-3.9628615,-3.615167,-3.2218122,-2.7816005,-2.628376,-2.7273939,-3.329682,-3.5676692,-3.2556422,-2.7115464,-2.6124172,-2.5535278,-2.791819,-2.6418312,-2.3436933,-2.0714986,-1.7151356,-1.3776006,-0.96725744,-0.720795,-0.56538033,-0.43300658,-0.39091915,-0.4155682,-0.6181925,-0.75133604,-0.7248513,-0.42131972,-0.5460721,-1.2352729,-1.7365904,-2.1901922,-2.050776,-1.8356495,-1.9771014,-1.9599338,-1.8532817,-1.6644001,-1.5753453,-1.5245526,-1.4906852,-1.4829471,-1.4760711,-1.2716494,-1.046533,-1.0113803,-1.0421205,-1.0806844,-1.4159046,-1.7980486,-2.039231,-2.246235,-2.1463268,-1.9704982,-1.9627763,-2.1135411,-2.362189,-2.7360508,-2.3107328,-1.9584846,-1.8878951,-2.393172,-3.1094432,-3.320975,-3.0552227,-2.8212366,-2.7231483,-2.5659852,-1.918555,-1.345563,-1.229073,-1.6274178,-2.5857816,-3.3913026,-3.6707,-3.5014596,-3.2711632,-2.758267,-2.4622314,-2.0380993,-1.7652364,-1.3482512,-1.0451349,-0.94918776,-1.0268716,-1.3696904,-2.2960584,-3.16676,-3.2425003,-3.2874122,-3.1836474,-3.0785403,-2.7382011,-2.4539275,-2.260592,-2.099288,-1.9486653,-1.9181489,-1.8507379,-1.842935,-1.8530931,-1.8810725,-2.174928,-3.2097366,-3.6499047,-2.9207368,-2.5116339,-2.4429994,-2.316773,-2.1975057,-2.3236723,-2.2486768,-2.2443795,-2.5350244,-2.7025983,-2.8149428,-2.815165,-2.8150594
