0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
12.310672,12.391161,12.46826,12.490208,9.497231,12.330046,11.421075,10.443473,9.2654,8.851123,8.635214,8.357766,7.966645,6.768857,6.084373,5.37096,4.7789145,3.6843567,2.5891213,1.7263342,1.5632963,1.6278877,1.4563694,0.8832667,1.0250666,2.1725073,2.6276224,2.7356772,2.2861314,1.8361316,0.6375676,-0.5627735,-1.0179938,-0.7144674,-0.44936407,0.22032908,1.0956655,2.0025647,2.858744,4.2365956,4.9028883,4.1099916,3.177808,2.276298,1.6347016,1.2273384,0.73215294,0.49630806,0.19271046,-0.58353746,-0.8477733,-0.6285255,-0.34975427,0.24314427,1.7395959,2.907754,3.3151274,2.6907535,1.8245721,0.6988759,0.08945064,0.24399593,0.46986535,0.7564516,0.9180188,0.9499411,0.9183486,0.78554153,0.6994327,0.6308077,0.6586857,0.9744867,1.706372,1.2098322,0.68930936,0.8656727,0.769088,0.7950623,1.1357588,1.4958761,1.6392632,2.4283345,2.894281,2.7800822,2.6387873,2.3269615,1.8113005,1.3845224,1.1839569,1.1365956,1.1079451,1.0089765,1.0351422,0.8532601,0.64821184,1.3288442,1.5137038,1.149405,0.27448827,-0.18022309,-0.69387114,-0.85944986,-0.920943,-1.0532366,-1.1359375,-1.1126171,-1.0975361,-1.0872858,-1.0796825,-1.0102401,-0.9837041,-0.870131,-0.8722168,-0.85474765,-0.8145115,-0.62398136,-0.5805119,-0.56026375,-0.26750606,0.19442081,1.2498559,2.26594,2.772799,3.1326118,3.0538552,2.4769304,1.8046578,1.1514916,0.70541024,0.37204766,0.3434187,0.6170253,1.5521555,2.4775443,3.7813466,4.3870845,4.437629,3.9350073,2.0273886,1.2292025,0.8009408,1.1490567,1.1865127,1.5588652,1.7542062,2.0463066,2.7669048,2.7526398,2.9940624,3.7221808,4.686636,5.6895,6.009948,5.215931,4.3548326,3.093997,2.0459168,1.7491134,2.4504254,2.7380412,2.39851,1.9852266,1.7217541,1.5165659,1.3422394,1.1482354,1.029099,1.109343,1.4090407,1.7658622,2.1718202,3.090433,4.0273814,5.019742,6.096488,6.7652273,6.7245455,7.199692,7.393965,7.3333535,6.8192854,6.9509516,7.146638,7.4475384,7.7605963,8.360675,8.965534,8.684866,8.804201,8.911427,9.057609,9.496502,9.889292,9.496418,9.496193,9.496468
-2.5885496,-2.5909753,-2.5588756,-2.5056915,-0.30979136,-2.4372153,-2.1890016,-2.2978473,-2.467153,-2.4249814,-2.4354692,-2.4494805,-2.4411573,-2.4247813,-2.4607875,-2.427434,-2.3833957,-2.2282162,-1.8151586,-1.2652179,-0.9463943,-0.82259977,-0.687303,0.13250057,0.664484,0.52812356,0.34691888,0.2531804,-0.077988505,-0.23734611,-0.5555326,-0.76090854,-0.3336048,0.09575459,0.2697737,0.3203495,0.118581116,-0.42858422,-1.0012527,-1.6631256,-1.9257312,-1.892031,-1.7102413,-1.3197815,-0.8313322,-0.4982041,-0.31081796,-0.3333243,-0.32316285,0.15290369,0.47714594,-0.06558573,-0.44891182,-0.5358465,-0.6360602,-1.0201362,-1.2241464,-1.0052665,-1.0606164,-1.3402929,-1.5332168,-1.9851817,-2.55808,-3.0075455,-3.0792403,-3.1054533,-3.1069748,-3.0591178,-2.9799175,-2.8449898,-2.746954,-2.6751833,-2.1629157,-1.959264,-2.057919,-1.89866,-1.581495,-1.217422,-0.7850509,-0.6055516,-0.8800272,-1.502331,-1.9199648,-1.97942,-1.9283717,-1.6988994,-1.0689261,-0.71498215,-0.7808088,-0.74600923,-0.64871526,-0.5405669,-0.56977403,-0.6374726,-0.012989461,0.90004194,0.94210625,0.77690077,0.44983122,0.16872197,-0.17951469,-0.17669037,-0.1564529,-0.016167328,0.029485233,0.027296036,0.008324672,0.006915707,0.01039491,-0.0032784138,-0.014262391,-0.08086164,-0.109405495,-0.108317316,-0.14770982,-0.24304822,-0.24704683,-0.15429902,-0.009450248,0.1274341,0.052408874,-0.21961346,-0.2531669,-0.07892789,0.00696072,-0.07593253,-0.3062381,-0.5737011,-0.55183697,0.0059422255,0.35070896,0.2829976,0.33357757,0.5257012,0.35860372,0.043560863,-0.38581634,-0.72187364,-0.5928265,-0.5835519,-1.5038462,-2.1098568,-1.833127,-1.8084848,-1.6825535,-1.7577696,-2.3031454,-2.5500627,-2.6277056,-2.6665587,-2.770549,-2.90162,-3.3076217,-3.8916104,-3.8789473,-3.0887418,-2.174329,-1.6330712,-1.6068404,-1.7958555,-1.8690162,-1.8186417,-1.712656,-1.6014224,-1.4852002,-1.3784416,-1.1650605,-0.7835905,-0.56851435,-0.34570456,-0.039618492,-0.07843989,-0.49621102,-1.0465496,-1.670138,-2.0178287,-2.0091674,-2.0599554,-2.1317472,-2.2446084,-2.5698395,-2.6714058,-2.4401677,-2.2133908,-2.078966,-1.6377316,-1.6314628,-1.7368233,-1.7780415,-1.8064932,-1.8340113,-0.30937052,-1.674014,-0.3097341,-0.30882192,-0.30954662
-0.53640294,-0.52759844,-0.47202146,-0.494857,-0.2394307,-0.7379195,-1.0026903,-1.1970923,-1.3614917,-1.4067016,-1.5491037,-1.5699222,-1.4855433,-1.1892431,-1.0053294,-0.94308114,-0.87549686,-1.0098729,-1.371356,-1.4806426,-1.6352484,-2.129692,-2.3863869,-2.827003,-3.090581,-2.5522623,-2.1277287,-2.0274563,-1.8153684,-1.7573984,-1.7932355,-1.3754005,-2.2507124,-2.9927282,-3.1317487,-3.0873053,-2.978815,-2.9632626,-3.139985,-2.9685135,-2.6139574,-2.8152633,-3.145029,-3.2032459,-3.1747165,-3.0720975,-3.1077418,-3.0677042,-2.696105,-2.1123147,-2.2344441,-2.8084326,-3.0445268,-3.2650042,-3.1210756,-2.548957,-2.0427237,-1.6635048,-1.3011351,-1.0551857,-0.8236333,-0.73306394,-0.95513093,-1.6055429,-2.0445127,-2.256712,-2.3427012,-2.4303262,-2.5069702,-2.5425224,-2.3492794,-1.9664149,-2.1748927,-2.8778372,-3.1924706,-2.872756,-2.5951471,-2.2201962,-1.9143806,-1.5396246,-1.6363298,-1.9254717,-1.842046,-1.5179313,-1.4175907,-1.5617142,-1.7786787,-1.7303357,-1.9141915,-2.0655735,-2.1004648,-2.163788,-2.0629294,-1.8355329,-1.9052927,-1.7184466,-1.7159892,-1.8479859,-2.036656,-2.3051853,-2.402797,-2.424632,-2.6832848,-2.781929,-2.814146,-2.8233788,-2.8376312,-2.8241956,-2.8042538,-2.7445827,-2.7404194,-2.720498,-2.738091,-2.783587,-2.8457284,-2.8496037,-2.8298962,-2.8186502,-2.671771,-2.3525236,-1.7655035,-1.3158852,-1.112281,-1.0830606,-1.1543189,-1.1731523,-1.1787002,-1.2217436,-1.3523613,-1.3788309,-1.241903,-1.1980419,-1.1202555,-1.1267755,-1.3144859,-1.3956609,-1.2086251,-1.0978928,-1.2272105,-1.4612346,-1.984127,-3.0454044,-3.4453998,-2.837574,-2.0902848,-1.7086955,-1.2646303,-1.1870385,-1.068522,-0.8121735,-0.40851068,0.079171136,0.4145809,0.4600699,0.7340734,0.532089,0.028663844,-0.09381093,0.23896076,0.2523127,-0.064733386,-0.47612697,-0.7171827,-0.7561078,-0.7646898,-0.75774825,-0.80520475,-0.90404856,-1.0113297,-1.1125519,-1.0317255,-0.92627704,-0.9504514,-1.0845203,-1.0707684,-1.2154773,-1.3240712,-1.3518538,-1.2948394,-1.1984844,-1.3271937,-1.6769736,-1.7650876,-1.8555756,-1.8483633,-1.6709596,-1.5454254,-1.6925709,-1.6187453,-1.6184151,-1.6830628,-0.23954444,-1.5084598,-0.23962021,-0.239514,-0.23971851
-2.2754555,-2.2612936,-2.188134,-2.0952935,-0.28100008,-1.7556841,-1.5273364,-1.3883936,-1.165097,-1.0206937,-1.1143386,-1.1662115,-1.1645236,-1.3312488,-1.5748663,-1.5319073,-1.4388909,-1.397338,-1.3988999,-1.0484413,-0.6080879,-0.07049757,0.9356839,6.2479134,10.782391,12.190135,12.284157,12.217243,12.185145,12.231612,11.563319,8.6771755,3.9472237,0.33127564,-0.30011746,-0.6622172,-0.98553437,-1.0895699,-1.237879,-1.4064729,-1.3797537,-1.2139951,-0.8908521,-0.42765683,0.067876756,0.34505954,0.28981155,0.08892444,0.1563186,0.5598683,0.67083675,0.08862175,-0.37435025,-0.42583847,-0.21779692,-0.1913994,0.66403174,0.9704818,0.73743004,0.37759954,0.173782,-0.17831323,-0.6400184,-1.4165936,-1.9660923,-2.2552454,-2.3770015,-2.4680562,-2.4988794,-2.4188366,-2.1984708,-1.746305,-1.6442857,-1.9282303,-2.1964765,-1.997741,-1.7964875,-1.7280979,-1.754457,-1.3902683,-1.4037075,-1.7199475,-1.967876,-1.9750756,-1.9316015,-1.817884,-1.6003813,-1.2414163,-1.2205737,-1.4941605,-1.6068618,-1.5279939,-1.014596,-0.13587815,0.6819757,1.125348,1.2172182,0.77571774,0.47662354,0.6145066,0.9114261,0.8037268,0.17605042,-0.15374786,-0.21573716,-0.2355453,-0.22239017,-0.23492378,-0.23865631,-0.32279986,-0.40583563,-0.5353915,-0.6152139,-0.5124534,-0.47949022,-0.5271758,-0.58392936,-0.57347333,-0.45764637,-0.19244263,-0.06307882,0.065281,0.17889574,0.23856553,0.033070214,-0.46489578,-1.0812237,-1.6549594,-1.848852,-1.3339072,-0.33563444,0.29198858,1.1371506,1.7029636,1.9992507,1.8920233,1.4216077,0.9094675,0.4261889,0.51797605,0.05597058,-1.0599835,-1.4827456,-1.761919,-1.8271205,-1.7329597,-2.1198235,-2.47166,-2.8203592,-2.84578,-2.8026319,-2.6329625,-2.1776526,-1.9242433,-1.5443655,-0.9740975,-0.47241873,-0.23802784,-0.33793092,-0.6204082,-1.024718,-1.4527327,-1.7063359,-1.7902725,-1.8864878,-1.9231802,-1.9246948,-2.0851645,-2.1858525,-2.1411858,-1.9917797,-1.9815187,-2.1077938,-2.1387663,-2.1651924,-2.3188808,-2.2988775,-2.2211292,-2.2026443,-2.2954693,-2.713737,-2.9130762,-2.8976455,-2.925991,-2.966727,-2.8008895,-2.8570447,-3.129333,-3.1754494,-3.063405,-2.8553894,-0.28107524,-2.3228483,-0.28161374,-0.28053927,-0.28119797
1.2906882,1.1969477,1.042461,0.9906923,0.71292114,0.6953428,0.3803802,0.60634094,0.9353736,1.0904865,1.2137384,1.1123329,0.94531214,0.70618343,0.540071,0.61615455,0.53953236,0.43775955,0.12942648,-0.06063208,-0.014984548,0.3933657,0.4124411,-0.49555582,-1.360009,-0.9189472,-0.80210114,-0.7841699,-0.85663235,-0.91169065,-0.78153354,-0.07293734,1.1709987,1.2717746,1.0234565,0.7057785,0.64150935,0.7283335,0.568712,-0.18085518,-0.84588945,-0.6239126,-0.25333676,-0.114728004,0.067346424,0.22660989,0.5244546,0.92623675,0.75711894,0.15492985,-0.25500575,0.052765854,0.33323705,0.294235,-0.24571171,-0.7566464,-1.2983506,-1.1181434,-0.8425653,-0.5453519,-0.4365846,-0.10231806,0.5215037,1.1152966,1.3459713,1.4553156,1.4361156,1.3764241,1.3050945,1.0446945,0.7850098,0.39629272,-0.5457006,-0.5467288,-0.37487823,-0.23674613,-0.30035803,-0.6183764,-1.0429366,-1.2895876,-1.3871481,-0.8736475,-0.34084272,-0.3343536,-0.42501646,-0.6047466,-0.69632006,-0.25410616,0.2921066,0.39566737,0.55357885,0.75379884,0.34212774,-0.99871397,-1.8629758,-1.5342792,-0.6869042,-0.13689035,0.18743029,0.24587628,0.2423964,0.40915036,0.80959666,1.038146,1.0766912,1.0621169,1.0302092,1.015132,0.9770926,0.9663692,0.97509277,1.0390896,1.049165,0.98793447,0.91215426,0.7426204,0.62204033,0.48403704,0.13011691,-0.30552378,-0.8480994,-1.2133065,-1.2316915,-0.93571883,-0.23806861,0.2844762,0.8374637,1.2062454,1.2407484,0.56117994,-0.5840234,-1.2331363,-1.8369248,-1.6990414,-1.066124,-0.44180015,-0.08426211,-0.29589683,-1.164373,-1.5679708,-1.7194427,-1.285781,-1.439003,-1.955911,-2.0748255,-1.6609305,-1.1297337,-0.46219206,0.33047426,0.40631714,0.27769136,-0.24459335,-1.2680593,-1.8534641,-2.16963,-2.5277078,-2.4962454,-2.2795181,-1.7082903,-1.3541188,-0.99018466,-0.58315825,-0.27827302,-0.16033444,-0.026725352,0.044413924,0.022455871,0.06805867,0.1912755,0.08562006,-0.19781676,-0.41841173,-0.4841611,-0.63454014,-0.7857732,-0.7883178,-0.879217,-1.0904672,-1.1209227,-0.90206647,-0.31782645,0.18213147,0.10480678,0.02720201,0.058059692,-0.17642725,-0.11299944,0.04454559,0.15457392,0.137564,0.13975495,0.7132641,0.4895202,0.7144572,0.71252,0.71395785
-2.2777574,-2.3769782,-2.449394,-2.3943515,-0.3367711,-2.274022,-1.7158954,-1.4786028,-1.3282902,-1.365879,-1.3991681,-1.3571329,-1.2823795,-1.324795,-1.5071795,-1.4032211,-1.3616815,-1.4713637,-1.7791164,-1.8129219,-1.3945127,-0.980791,-0.6306375,-0.015087217,0.96818876,0.49194044,-0.054018296,-0.27367103,-0.3210107,-0.08778602,-0.039768204,-0.47270447,-0.3470159,-0.07402402,-0.12322649,-0.22731608,-0.57884955,-0.91116154,-1.0923502,-1.4981542,-1.6630344,-1.441746,-1.6949091,-1.611242,-1.3358446,-1.1191561,-1.0152614,-1.0450687,-0.9346773,-0.45708424,-0.0787029,-0.053337693,-0.13317615,-0.19172168,-0.6710867,-0.9985916,-0.041770108,0.44696143,0.57477915,0.5748997,0.24859263,-0.2395421,-0.6347995,-0.6236341,-0.35202482,-0.13842794,0.071864784,0.4427117,0.84516954,1.0195801,0.9075932,0.80030483,0.38714713,0.30080533,0.39978883,0.27743638,0.28613478,0.24244756,0.08654171,-0.5424343,-1.060582,-1.3764489,-1.3243768,-1.1064504,-1.0395808,-0.97829694,-1.1243819,-1.2034459,-0.987765,-0.73790675,-0.5046914,-0.19157082,0.04456961,0.07879752,0.5149406,0.7873204,0.73278403,0.5027003,0.0033432841,-0.27743515,-0.4781856,-0.45467556,-0.22485578,0.028635323,0.11459905,0.09877047,0.15758577,0.1367192,0.1095162,0.0869112,0.006600052,-0.007424295,0.014609933,0.1164861,0.17339268,0.14267433,-0.012632668,-0.26151562,-0.4907707,-0.6866759,-0.9528476,-1.0762293,-1.1378667,-1.225107,-1.2237458,-0.92863226,-0.5667348,0.09799957,1.2435037,2.454472,2.3904243,1.8067806,1.1675152,0.24827783,-0.8062513,-1.0704422,-1.1100558,-1.1248331,-0.95251083,-1.123131,-1.4873705,-1.1008217,-0.7798238,-0.9648708,-0.96836334,-1.5031899,-2.231905,-2.2397447,-1.6861033,-1.6012589,-1.7974077,-2.1638932,-2.1754675,-1.6006083,-0.7470443,0.35830688,1.4008572,1.7547578,1.2306389,0.8526677,0.7874342,0.74803805,0.72804946,0.879035,1.1186224,1.2680503,1.2825313,1.5467093,1.9005532,2.2788801,2.7282352,2.854765,2.4472268,2.0669403,1.5518057,1.1440072,1.2034298,0.8316475,0.3485015,-0.18331972,-0.30234477,-0.14670932,0.13524118,0.23491898,0.16534182,0.2604419,0.036926538,-0.07858193,-0.24077547,-0.12824479,-0.060681283,-0.3368352,-0.5948262,-0.33690476,-0.33667597,-0.33682978
-2.3847668,-2.4162273,-2.463798,-2.535774,-2.5766833,-2.7708983,-2.6968815,-2.5622966,-2.5699186,-2.5686998,-2.4758692,-2.3423939,-2.1888542,-1.8842555,-1.7577974,-1.6400442,-1.5433633,-1.2463483,-0.7671318,-0.33980486,-0.26055545,-0.42507508,-0.7334628,-0.76840734,-0.58943284,-0.6752123,-0.6925838,-0.67442554,-0.83814555,-0.8015419,-0.6535761,-0.24056897,0.42208764,0.30677056,0.08769755,-0.4117522,-0.76816475,-0.9871671,-1.064873,-0.9621833,-0.60891485,-0.47694203,-0.20597449,-0.07131262,0.089292526,0.35101923,0.2979123,0.38648722,1.0304294,1.6396697,2.1237378,2.9573984,3.3351192,3.3149476,2.3886938,1.4475218,0.8994938,0.010718346,-0.31042027,-0.014862651,0.119689256,0.04744926,0.114346966,0.20323619,0.23176871,0.15608084,0.13418859,0.11151162,0.026814938,-0.14030156,-0.45709506,-0.88565844,-1.3862133,-1.4005741,-1.2560456,-1.2893103,-1.3305025,-1.4866059,-1.605621,-1.5511966,-1.5537068,-1.4276524,-1.3925865,-1.3250693,-1.1637223,-0.8940276,-0.3317707,0.13551167,0.7055961,1.2083341,1.2604539,1.2995352,1.3419442,1.0182606,1.2416494,1.0860975,1.168999,1.6850696,2.710765,4.615239,7.3910265,9.148811,9.683247,9.93041,10.02829,10.082209,10.16565,10.206191,10.23587,10.263159,10.329773,10.3965845,10.496092,10.591236,10.6948,10.788448,10.796006,10.771334,10.816537,10.8362055,10.552903,10.130959,9.547219,8.717539,7.651556,6.7978163,5.9437404,5.066404,3.9878325,2.331512,0.53814435,-0.1467572,-0.9740467,-1.6178199,-2.0422964,-2.1055746,-2.105765,-2.1884322,-1.4781737,-0.76478904,0.22541931,1.1930864,1.2470392,0.2670286,-0.5667796,-1.2538104,-1.9258158,-1.9287894,-1.5592675,-1.5177819,-1.7263045,-2.014211,-2.327342,-2.0988917,-1.7046338,-1.174768,-0.711285,-0.37884963,-0.20244563,0.050936535,0.3396261,0.58475566,0.67097056,0.6169882,0.526488,0.4634456,0.42425132,0.22227107,-0.014053181,-0.070940234,-0.29122168,-0.8149456,-1.1753842,-1.4609896,-1.816078,-2.0830479,-1.9871366,-2.157107,-2.5042481,-2.792068,-2.956307,-3.0062177,-2.916575,-2.7735124,-2.7587085,-2.486473,-2.5584447,-2.480069,-2.5242238,-2.6016061,-2.714411,-2.57695,-2.833159,-2.577723,-2.5765667,-2.5774748
-0.6997825,-0.7770704,-0.8007943,-0.69851726,-0.2375015,-0.4303388,-0.3933019,-0.3992783,-0.4092036,-0.310982,-0.2601484,-0.32225052,-0.3605911,-0.59568584,-0.8099767,-0.80033123,-0.69004154,-0.52753127,-0.087849945,0.88202375,1.6967785,2.1188319,2.6743731,3.7380166,2.6425219,1.838693,1.4805651,1.1696962,0.48553315,0.24975716,-0.3906026,-0.53933746,0.59960717,2.5021582,3.3817399,4.356783,4.9586153,5.2198524,5.620842,6.2713857,6.479368,7.1987495,8.363047,10.024813,11.2345495,11.839298,12.163298,12.312189,11.940239,10.420875,7.587429,3.8224227,1.4522192,0.30287802,-1.0839479,-1.894203,-1.4572494,-0.4899261,-0.60001403,-0.9889672,-1.3283203,-1.7383058,-2.0562186,-1.9978399,-1.7561241,-1.5196326,-1.370022,-1.1860791,-0.94938105,-0.51608205,-0.009925395,0.2536782,0.4806332,0.82431257,0.9979601,1.3587704,1.7153182,1.9521966,1.6508807,0.8722987,0.13644338,-0.6099516,-0.9865158,-1.0016055,-0.9690192,-0.7287465,-0.11876291,0.5696645,1.4658724,2.626107,3.369156,4.6288705,6.787409,9.180737,11.023014,11.942458,11.724211,11.150276,10.362044,9.89625,9.093319,7.599635,5.659808,4.218791,3.757588,3.5596719,3.440577,3.3183188,3.2871037,3.1866584,3.0093498,2.763678,2.539717,2.5791237,2.4665384,2.1578088,1.9458243,1.840811,1.6452237,1.417901,0.7018343,0.19937736,0.09489492,0.2780101,0.5341084,0.44808462,0.3522624,0.48972815,1.682223,4.6178656,7.8729935,9.317602,10.73489,11.066146,10.392847,9.239087,7.856592,5.348873,1.4592618,0.420318,-0.41410136,-0.6364611,-0.08056847,-0.41392526,-0.7728974,-1.091708,-2.0249133,-2.4477644,-2.4028573,-2.292025,-2.2869518,-2.2413507,-2.1339266,-1.907586,-1.4024621,-0.8060969,-0.3907239,-0.64907503,-1.9201603,-2.4041328,-2.6320987,-2.6983638,-2.6682324,-2.496232,-2.2904968,-2.1044073,-1.9412409,-1.7377915,-1.475265,-1.1803651,-0.83853805,-0.6290357,-0.95456445,-1.4057164,-1.9896948,-2.3072107,-2.3189292,-2.3126884,-2.2047799,-2.2232497,-2.4463048,-2.4656703,-2.3179011,-2.1895347,-2.125051,-1.8151057,-1.7309253,-1.7785214,-1.7077143,-1.6012349,-1.5552993,-0.23781478,-1.4929547,-0.2389451,-0.23706004,-0.23861814
-1.2164083,-1.2388824,-1.2577832,-1.3628694,-2.276402,-1.754499,-1.8029494,-1.7289429,-1.7189572,-1.6135411,-1.2252742,-0.7166095,0.08828822,1.453306,2.0144138,2.1918895,2.5595376,3.6160336,6.430579,10.097558,11.818648,12.38391,12.3384695,11.278822,7.606511,3.9360504,2.3733428,1.2234062,0.3860992,-0.01594849,-0.37859708,0.3906845,1.8679626,2.061684,1.9826417,1.5033045,1.1338342,0.9214376,0.7635716,0.53849864,0.017750561,-0.06824654,0.46031922,0.7315196,0.766085,0.690416,0.49045292,-0.05629762,-0.79146653,-1.3121684,-1.3441052,-1.2565047,-1.3301889,-1.2251925,-1.1295022,-1.2510073,-1.1868733,-0.90486515,-0.85782456,-0.78208333,-0.82058895,-0.9803854,-1.1266506,-1.1390569,-1.1441684,-1.1325946,-1.1395617,-1.138348,-1.1007483,-0.97878945,-1.0909859,-1.1820658,0.3565387,3.3329334,6.777552,8.691717,9.615256,10.6012535,11.19493,10.365958,9.306583,6.973646,4.083226,3.3733087,3.4682598,4.3567414,7.7819843,10.075333,11.26567,11.818451,11.9295635,11.800613,11.167759,9.585196,6.7166815,3.125811,0.8936801,0.074097574,-0.47288164,-0.80431914,-0.8813123,-0.5566468,-0.03546709,0.15396635,0.22201379,0.26785257,0.26508087,0.2981587,0.333363,0.3657062,0.4550379,0.43287426,0.47134602,0.42011565,0.37764335,0.37125644,0.47324032,0.60939866,0.568241,0.3362549,-0.11594076,-0.6079682,-1.0364634,-1.4877496,-1.9205476,-2.1852002,-2.3505213,-2.3071556,-2.2266,-1.8816178,-1.2623734,-1.1286092,-1.1606774,-1.0222667,-0.74674255,-0.88441443,-1.1912711,-0.9986343,-0.7146886,-0.37064105,0.4102186,1.1068321,1.074711,0.107518435,-0.255001,-0.56740075,-1.2241229,-1.4390392,-1.0939014,-0.9949334,-1.2160488,-1.6080953,-1.8923932,-1.7608925,-1.768042,-1.6444713,-1.6608759,-1.9597235,-2.7183774,-2.5963888,-2.2386165,-1.8365544,-1.5951521,-1.6819773,-1.8265624,-1.9410534,-1.9459736,-1.9662452,-2.056249,-2.067909,-2.0880368,-1.924874,-1.6790748,-1.4686708,-1.677264,-2.0163589,-1.8558612,-2.1638858,-2.3964422,-2.4281774,-2.2440796,-2.0412862,-1.8783079,-1.672136,-1.6218745,-1.7800376,-1.9751954,-1.756712,-1.7139987,-1.7388827,-1.8705403,-2.276395,-2.2978737,-2.2766967,-2.2763982,-2.2767885
-3.6867957,-3.6066384,-3.5644262,-3.508111,-2.7203503,-3.2683342,-2.725531,-2.326209,-1.9907515,-2.0149,-2.0422838,-2.0660343,-2.1144655,-2.0558202,-1.9487736,-1.7535619,-1.6930087,-1.5840435,-1.630763,-2.0965686,-2.5283132,-2.7422314,-2.8612545,-3.1377344,-4.030369,-3.97189,-3.6889012,-3.3108397,-3.0217037,-2.9522636,-3.1687653,-3.0155032,-2.153029,-1.8693697,-1.8357763,-1.8625176,-1.9247859,-2.1860402,-2.6853735,-3.4709523,-3.7185483,-3.3825784,-3.0227492,-3.039716,-3.0674253,-2.8978066,-2.4337783,-1.6024213,-0.4009058,1.0528916,2.2429357,3.2244442,3.664113,3.7582688,2.804226,1.4074748,-0.52649474,-1.6031775,-1.7433155,-1.3747301,-1.1769812,-1.0407969,-0.8291137,-0.63465685,-0.5186256,-0.4518652,-0.4271521,-0.3775596,-0.3457259,-0.287665,-0.3204337,-0.94848955,-1.7511817,-1.5117675,-1.2917588,-1.2620404,-1.4280493,-1.8246099,-2.3061597,-2.5787697,-2.784726,-2.5742114,-1.9739455,-1.6625099,-1.5234685,-1.45753,-1.5222244,-1.7753003,-2.0807905,-2.3233888,-2.2799659,-2.1319323,-2.185301,-2.8715367,-3.4495368,-3.2860878,-2.642278,-2.073659,-1.5814172,-1.0455217,-0.34708533,0.41455948,0.96625787,1.2238584,1.2710845,1.22106,1.1825801,1.108692,1.0291344,0.8961505,0.8527529,0.8883951,0.9468897,0.93773574,1.0035565,1.086728,1.1281703,1.1088083,1.0827353,1.039591,0.8351356,0.50931925,0.19315991,0.02158773,0.1289751,0.43881175,0.71649903,0.91681135,0.9525309,0.5805853,-0.48819947,-1.4577694,-2.5746374,-2.982599,-3.1449718,-2.947616,-2.8125691,-3.1396635,-3.2410588,-3.2837663,-3.3306243,-2.969458,-2.6025906,-2.8241742,-3.3536208,-3.5483334,-3.1175776,-2.54823,-2.0406833,-2.131135,-2.207246,-2.3061543,-2.537126,-2.6628094,-2.5017247,-2.1794157,-1.708727,-1.3690758,-1.0699459,-0.9960322,-0.69912624,-0.47541195,-0.3235516,-0.21064399,-0.12191283,-0.017294802,0.0042415187,-0.21725541,-0.46608287,-0.82184714,-1.2795111,-1.8598346,-2.2021022,-2.5036664,-2.7106047,-2.90511,-2.894752,-3.2170594,-3.4757771,-3.4065154,-3.2080445,-3.0714583,-3.229832,-3.311099,-3.2339728,-2.9710205,-2.6744106,-2.783148,-2.6254573,-2.5284414,-2.4790084,-2.7205238,-2.138169,-2.7200105,-2.7208316,-2.72014
