0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
9.2950325,9.288074,9.311913,10.499804,10.4143715,9.760664,9.214681,8.309626,6.842947,5.138489,3.4292383,2.375952,1.1990287,0.3020082,-0.37788552,-0.44973108,-0.15741432,-0.010113627,-0.12022536,-0.27543992,-0.20870881,-0.14915872,-0.25581858,0.48475224,0.2767234,-0.5388045,-0.88863367,-1.0902874,-1.2441639,-1.2435714,-1.2197368,-1.0717096,-0.94400537,-0.8603878,-0.79306495,-0.64955163,-0.53160083,-0.24476272,0.23708594,0.7849806,1.227634,1.2407308,1.0388186,1.9078722,3.0496674,3.3810484,3.7950516,2.9257908,0.7850217,1.0142745,1.152396,0.563633,0.37991458,0.6173823,1.0204628,1.6809766,2.330596,3.2055073,3.550926,4.513041,5.494031,4.722263,3.5237925,2.677605,1.0475934,0.35983568,0.017191678,-0.05906938,-0.08003116,0.017320663,0.04234709,-0.0038885474,-0.041351423,-0.09187405,-0.14101982,0.064118855,0.9885769,2.507712,1.3537774,0.24026245,-0.13969426,0.20514841,1.0093149,1.9122567,3.6503363,5.3559237,6.432892,7.1878605,5.706229,4.3221555,4.513893,4.8561254,5.1286383,5.3548527,5.224824,4.7765465,3.0441203,1.0550786,0.54823244,0.36399573,0.16161898,0.05614145,0.14508486,0.30617556,0.25947294,0.14586347,-0.14847556,-0.43124634,-0.7807417,-0.64018226,-0.33585012,0.022409037,0.48400304,0.958601,1.3170174,1.6989398,1.8635255,1.7184505,1.9306285,2.1258492,1.9944048,1.4487965,0.78556454,0.8273647,1.1835833,1.6064613,2.0847082,2.1707914,2.507338,2.7419791,2.6537862,2.043954,1.8773098,2.000047,2.1375332,1.9528139,1.4071167,0.6919326,0.008696824,-0.50775886,-0.6124435,-0.7264104,-0.97329986,-1.2780029,-1.4554362,-1.5441223,-1.5475429,-1.5977474,-1.602951,-1.5409434,-1.4703311,-1.3304524,-1.1825051,-0.97651124,-0.6208267,-0.57651365,-0.49222174,0.022042617,0.45571733,0.6555269,0.339492,-0.33562243,-0.5851199,-0.7312243,-0.7803299,-0.83350885,-0.8408471,-0.6684854,-0.42991185,-0.1463795,0.23745173,0.8847999,1.7648847,2.5604138,3.1590443,4.1012664,4.9496083,5.956056,6.5073023,7.3581057,8.127002,8.993612,9.258649,9.21595,9.2170925,9.21516
-0.97638845,-0.9785711,-0.94440776,-0.7750505,-1.109298,-1.1138895,-1.0721085,-1.1545175,-1.3917165,-1.568182,-1.5150208,-1.4806707,-1.3563104,-1.4824965,-2.0521998,-2.6677132,-2.9016824,-2.994972,-3.038505,-3.034102,-2.995855,-2.9607391,-2.9408326,-2.7494311,-2.4753838,-2.1190085,-1.9084136,-1.6110837,-1.2947408,-1.0850267,-0.947839,-0.87280685,-0.8328937,-0.80982345,-0.8133076,-0.8086189,-0.7800106,-0.81066793,-0.8741897,-0.80104065,-0.58479744,-0.7027553,-1.0662262,-1.7923563,-1.8503387,-1.7084,-1.9578207,-1.9568286,-1.613437,-1.8881887,-2.3282204,-2.454832,-2.16824,-2.0783484,-1.8157412,-1.4608784,-1.3477564,-1.3046994,-1.5289071,-1.6595002,-1.7978537,-1.7780986,-1.6441007,-1.5647776,-1.2977444,-1.4079704,-1.8180817,-2.4414363,-2.880343,-2.9907265,-3.015556,-3.0247817,-3.0285587,-2.9944732,-2.8926096,-2.689934,-2.5156379,-1.9434073,-1.555711,-1.5087101,-1.4547129,-1.106242,-0.7089764,-0.4468522,-0.82955897,-1.5019951,-1.8099908,-1.9943938,-2.1105742,-2.0033185,-2.1970255,-2.1262007,-2.0142257,-1.4609234,-1.2195373,-1.1715615,-1.4281588,-1.5382416,-1.6212225,-1.6523026,-1.4611067,-1.3778441,-1.239009,-1.0447372,-1.0119203,-0.96140766,-0.95623124,-1.0202646,-1.0830022,-1.1537445,-1.1369765,-1.0491617,-0.98836094,-1.2300403,-1.539843,-1.776276,-1.8306813,-1.8516055,-1.9777911,-2.0108647,-2.0812478,-2.0936198,-2.2527928,-2.4190874,-2.184608,-2.04359,-2.0384007,-1.968014,-1.6883608,-0.76290685,-0.19289917,0.0829833,0.09510063,-0.028255954,-0.15313779,-0.23433529,-0.21383786,-0.289484,-0.55122364,-0.80809855,-0.9040243,-0.80052316,-0.4671259,-0.02339995,0.32453442,0.4643295,0.4692582,0.45017588,0.41745174,0.35118333,0.30404854,0.20751353,0.121531144,0.089282334,0.17562594,0.44795644,1.0573938,1.8702732,2.3871214,2.5195663,2.0810585,1.4840505,1.1662866,0.9543688,0.7912618,0.6476164,0.12610592,-0.31238407,-0.6755217,-1.0634779,-1.580143,-2.1080718,-2.229733,-2.330606,-2.4318004,-2.491188,-2.4545197,-2.565355,-2.6922913,-2.7515776,-2.7821617,-2.7116458,-1.0255014,-0.986085,-0.9876584,-0.98484194
-0.5475277,-0.54864645,-0.55473673,-1.205243,-1.3463955,-1.3140292,-1.2749169,-1.1962258,-1.1580967,-1.2938097,-1.4913905,-1.4557452,-1.4796696,-1.7415198,-2.1327677,-2.5361261,-2.9029183,-3.0849376,-3.1253757,-3.1346273,-3.028928,-3.0415154,-3.425458,-3.4547272,-3.1667771,-2.6047924,-1.9528042,-1.7709645,-1.8357294,-1.8449119,-1.8067005,-1.7298939,-1.626735,-1.5691017,-1.5358596,-1.4730821,-1.4324645,-1.3524096,-1.2283664,-1.2136502,-1.177579,-0.62252617,-0.31299567,-0.3600598,-0.4139424,-0.36413586,-0.7560184,-0.622792,-0.61470395,-1.0632286,-1.5170008,-1.7564886,-1.5116569,-1.5028822,-1.7289292,-1.963841,-2.2577846,-2.3960848,-2.438229,-2.4479032,-2.2185361,-1.9178039,-1.9476743,-1.8231952,-1.6812091,-1.5423079,-1.4186769,-1.5271524,-1.8659205,-1.9917983,-2.0104208,-2.0103364,-2.0271897,-1.9822996,-1.8089831,-1.503029,-1.4014435,-1.8563136,-2.7786534,-2.9333906,-2.5722806,-2.2911396,-2.3459754,-2.0718813,-1.9238425,-2.31106,-2.5846515,-2.4448009,-2.2030246,-2.527667,-2.5561776,-2.6869302,-2.6618881,-2.6352954,-2.5576062,-2.4626217,-2.1392822,-1.1509914,-0.77185,-1.0329208,-1.0969974,-0.90028834,-0.5184638,-0.13604328,-0.011362962,0.01197733,-0.20649855,-0.72472733,-1.175756,-1.2986525,-1.1326603,-0.7233414,-0.16137141,0.16824022,0.3728301,0.27449474,-0.019495096,-0.09489365,-0.10522235,-0.035367712,-0.059160054,-0.30765432,-1.3623855,-2.4306958,-2.9933891,-3.256511,-3.2962232,-3.242074,-3.0855427,-2.702535,-1.960841,-1.36918,-1.0903921,-0.7981101,-0.58642995,-0.51392436,-0.6485208,-0.9729246,-1.583024,-2.108395,-2.3916807,-2.6354485,-2.9105701,-3.1483917,-3.1766293,-3.165528,-3.153357,-3.1353278,-3.1290417,-3.106671,-3.090372,-3.0733516,-3.0451238,-3.046269,-3.0672832,-2.784175,-2.681795,-2.7592168,-2.8516047,-3.028022,-2.9407778,-2.6246564,-2.5288863,-2.5537443,-2.6010041,-2.607335,-2.5154743,-2.437272,-2.365073,-2.3916702,-2.5034018,-2.7626252,-2.8273947,-2.6180277,-2.4740949,-2.3438826,-2.1225624,-1.9850965,-1.9703591,-2.0287812,-2.130431,-2.1878932,-0.5478066,-0.54361945,-0.54385823,-0.543399
0.48703045,0.48618263,0.49908525,-0.37617993,-0.41988117,-0.24233347,-0.23515755,-0.39694795,-0.51655936,-0.4215083,-0.36591017,-0.45659286,-0.36128238,-0.49022338,-0.8860524,-1.4577143,-1.9355676,-2.3149235,-2.4088538,-2.4206903,-2.3726716,-2.2318132,-1.6789289,-1.225229,-0.99840003,-0.6800928,-0.6081314,-0.88524735,-1.1583667,-1.3042157,-1.3577863,-1.400255,-1.3540189,-1.3748902,-1.4016376,-1.395802,-1.3862381,-1.38708,-1.358306,-1.1849291,-0.6444334,0.29420084,0.67571974,0.19794461,-0.66289306,-0.9441377,-1.3651865,-1.5161337,-0.83908975,-0.81836796,-0.93618023,-0.88124174,-0.86969846,-1.6624851,-2.1655602,-2.1233897,-1.8001926,-1.2508817,-1.3008769,-1.284007,-1.3663324,-0.9379226,-0.7879938,-0.78207016,-0.78739625,-0.9297762,-0.98197156,-1.2608157,-1.9680482,-2.346745,-2.4789765,-2.5153615,-2.5652037,-2.586226,-2.545504,-2.3489704,-1.9460772,-1.7202996,-1.7515335,-1.7432865,-1.9098117,-1.9893322,-1.877605,-1.4684725,-1.3438256,-1.6097717,-1.7018203,-2.0343785,-2.2660668,-2.4255075,-2.6310678,-2.6681287,-2.5981414,-2.5640972,-2.4837875,-2.4512987,-2.4875345,-2.9597216,-3.020891,-2.687725,-2.3751347,-2.2994118,-2.245273,-2.1132,-2.0751793,-1.9853482,-1.7855408,-1.4760507,-1.3840295,-1.2485502,-1.0248233,-0.72229934,-0.35915834,-0.45811212,-0.8319937,-0.9753466,-0.9710584,-1.0518491,-1.1643213,-1.1835545,-1.2131109,-1.0711076,-1.2590082,-1.8763554,-2.3461437,-2.7295558,-2.8783898,-2.813736,-2.3653536,-1.2372987,-0.9231975,-0.84101164,-0.8458999,-0.9674326,-1.0803014,-1.1805917,-1.2643759,-1.3136215,-1.4218032,-1.4464998,-1.5165229,-1.5790894,-1.6704473,-1.4675891,-1.1570684,-0.9725906,-0.8820369,-0.79373723,-0.6489816,-0.51255125,-0.5054284,-0.5975213,-0.7086402,-0.81843144,-0.6023256,-0.028081894,0.5961695,0.75631505,0.92712986,1.0351348,0.6124557,0.038436174,-0.7504886,-1.2827249,-1.4484792,-1.5548834,-1.7883608,-1.9488759,-2.0266116,-2.1646914,-2.3023977,-2.1653755,-1.3655993,-0.730647,-0.41715884,-0.3216095,-0.3473725,-0.662221,-0.9595034,-1.1982394,-1.3668339,-1.3118613,0.46314365,0.51982206,0.51807386,0.52106726
0.30766892,0.29838356,0.32528076,0.5861786,-0.00062406063,-0.17238763,-0.29796475,-0.4587155,-0.57693976,-0.592899,-0.4848849,-0.3777961,-0.30956292,-0.2930549,-0.023089752,0.9052321,1.5474458,1.894525,2.0736098,2.1840935,2.2291307,1.9716713,1.4015447,0.81568325,0.80102444,1.0401423,0.7909036,0.8925692,0.9601021,0.9715603,0.86225426,0.7551869,0.5909314,0.56109715,0.50358176,0.46842802,0.46536845,0.48955914,0.55801356,0.5966642,0.35379463,-0.05291532,0.032947145,-0.32507375,-1.0734627,-1.1082995,-0.48027286,-0.6286536,-1.3297722,-1.8484489,-1.8385677,-1.591171,-1.1346453,-1.2075527,-1.2346406,-1.12046,-1.1774681,-1.4932793,-1.6603107,-1.864269,-1.445226,-0.6859691,-0.39675817,-0.4022875,-0.5525799,-0.42117152,-0.10046531,0.4037081,0.9484526,1.1285536,1.169712,1.1687374,1.1624156,1.0481764,0.80564624,0.33524868,0.09349407,-0.2681816,-0.27811956,-0.37441817,-0.64722264,-1.102031,-1.4874774,-1.9841495,-2.3574438,-2.2338054,-1.641282,-0.6836651,0.19994313,0.8732971,0.76968694,0.5548314,0.36918545,0.2774108,0.40517232,0.6746052,1.2509228,2.3305442,2.7391262,2.5880485,2.4616208,2.3509893,2.1176171,1.7262495,1.5181583,1.1963055,0.866848,0.6504926,0.5972785,0.23899844,-0.16454612,-0.7144096,-1.6526988,-2.53453,-2.930583,-2.809296,-2.694691,-2.6613781,-2.721256,-2.802969,-3.0097768,-3.2103293,-2.779935,-1.6490843,-0.9064781,-0.55732477,-0.7751466,-1.1958127,-1.9122467,-2.6981485,-3.1323996,-3.203149,-3.1123085,-3.2366395,-3.292766,-3.3288047,-3.3815928,-3.255846,-2.6383781,-1.5475471,-0.82391536,-0.33198315,0.15415156,0.7085177,0.8441928,0.90522075,0.93974376,0.9719039,1.0901017,1.1716058,1.3226932,1.5131944,1.5595868,1.5416893,1.2375336,0.2644116,-0.8303264,-1.3617911,-1.2852479,-0.82181895,-0.1927103,0.23012003,0.53017116,0.6513102,0.7284689,0.78601193,0.939283,0.9180759,0.8321085,0.8924608,0.95336246,1.1719763,0.7098429,0.28135607,-0.13345754,-0.60528696,-0.8270236,-0.77507645,-0.67629796,-0.59204775,-0.45980698,-0.3269674,0.2613557,0.2632715,0.26279262,0.2637576
0.5574592,0.55113405,0.56371367,0.052464813,-0.33590645,-0.2077342,-0.095904514,0.11188397,0.36348394,0.48138896,0.4621716,0.3224015,0.40995216,0.47259456,0.19992371,-0.004535362,-0.30325907,-0.61969864,-0.7752843,-0.8466662,-1.0682113,-1.4375612,-1.6118639,-1.2949135,-0.26123762,0.5063916,0.5934387,0.6381975,0.6688628,0.6073044,0.46270907,0.34086105,0.26666868,0.24434064,0.18284366,0.106601834,0.041932657,-0.0626418,-0.0932149,0.14479454,0.45249963,0.44368422,0.014912933,0.43186167,1.3427435,2.1658225,4.4022155,7.5113735,10.94361,11.691079,11.699875,10.960017,8.880707,5.4597397,2.3988466,0.36199716,-0.18204552,-1.0412147,-0.67934144,-0.4530924,-0.52396214,-0.25725946,-0.040472284,0.20105895,0.13129437,-0.41455606,-0.8644329,-0.94581497,-0.529949,-0.3024334,-0.22051905,-0.142064,-0.042748153,0.123273104,0.17719302,-0.004063219,-0.40850005,-0.95000136,-0.9198464,-0.559234,-0.90289646,-1.3577216,-1.4476824,-1.6131929,-1.7357733,-1.4651729,-1.5246425,-1.6920444,-1.287212,-1.0988543,-0.95668894,-0.8773799,-0.7718821,-0.52417207,-0.34208044,0.07186246,0.9298497,1.055225,1.1869099,1.4241432,1.5142202,1.4927738,1.5028757,1.4817352,1.5060706,1.4733615,1.7134144,2.398832,2.9574451,2.7944365,2.0165453,1.0291669,-0.20688783,-1.4094568,-2.1325698,-2.3788025,-2.4832847,-2.399667,-2.266517,-2.198975,-1.7432632,-0.78622186,0.19134523,0.41778243,0.4734173,0.50366455,0.32949653,0.3345852,0.15040678,-0.60985386,-1.2949549,-1.6366585,-1.8438704,-2.0267794,-2.0982041,-1.9856251,-1.6193316,-1.0101056,-0.103476286,0.18851513,-0.038452595,-0.30277044,-0.5373343,-0.6601081,-0.5601234,-0.46632695,-0.3811691,-0.2712963,-0.13719651,0.013105422,0.07166755,0.16648,0.21818778,0.20115969,0.27724722,0.5987028,0.9576609,0.84973097,0.76589215,0.66857255,0.21207514,-0.36424518,-0.91251683,-1.3403865,-1.4264762,-1.4085978,-1.382778,-1.2625393,-1.0442013,-0.6465287,0.051056296,1.1825503,2.1123302,2.2691479,2.1268098,1.9424279,1.8958092,1.6422262,1.5685668,1.3988742,1.2872236,1.1587777,0.53428775,0.571821,0.570705,0.57260066
-1.9914649,-1.9919956,-1.9896146,-2.4136527,-2.5334458,-2.5113022,-2.3993382,-2.2235098,-1.9630172,-1.6669084,-1.4657565,-1.0436636,-0.6399915,-0.39462042,-0.011535466,0.11636755,0.015140444,-0.14101571,-0.24134126,-0.26010463,-0.36693674,-0.3283592,-0.07347725,-0.6870406,-1.2465006,-1.2436934,-1.1960577,-1.2229538,-1.2079247,-1.1459174,-1.0802865,-1.0455945,-1.0123937,-1.0131103,-1.0347476,-1.0509434,-1.0756068,-1.0974545,-1.1190317,-1.022682,-1.0119742,-1.1886299,-0.947371,-0.24649245,-0.07975033,-0.33693835,-0.78494143,-1.217982,-1.190853,-1.3520799,-1.0958204,-0.6552626,-0.5151001,-0.80276954,-0.89765203,-0.91452795,-1.0195684,-1.2060983,-0.77828246,-0.22764245,-0.32704362,-0.7770746,-0.71172774,-0.346933,0.068054676,0.11344009,0.25264457,0.44196093,0.6629275,0.6884266,0.65746343,0.6465446,0.6573611,0.65463626,0.5090995,0.056005634,-0.50169265,-1.2682259,-1.1628656,-0.90503544,-0.82243717,-0.84831136,-0.7949872,-0.9158174,-0.72079396,-0.4665157,-0.71084464,-1.3792481,-1.9502869,-1.9139564,-1.7903287,-1.5306096,-1.4766712,-1.7434072,-2.0040271,-2.2339637,-2.085331,-1.2065662,-0.61866134,-0.20629802,0.021455739,-0.07130502,-0.33716977,-0.5438392,-0.65044695,-0.73618424,-0.8320979,-1.1494296,-1.3413506,-1.8656051,-2.358208,-2.5670438,-2.7182078,-2.8181355,-2.8918943,-2.7331924,-2.1996884,-1.9216402,-1.6387994,-1.5506616,-1.1579511,-0.11684718,2.395635,4.1748495,4.8891706,4.9608674,4.778555,4.5009127,4.083314,3.1770954,1.9963901,1.0239402,0.3796172,0.087057486,-0.060507387,0.15355223,1.0948174,2.4400117,4.2367926,5.5046377,6.0581512,6.690356,7.3158216,7.653283,7.891243,7.929097,7.9348154,7.999633,7.9907494,8.026154,7.986884,8.003546,8.067017,8.04986,8.077014,8.175501,7.6998463,6.365964,4.994746,3.361342,1.3097894,0.29278785,0.4434865,0.74388266,0.9418078,1.1222138,1.4113734,1.4097985,1.2465708,1.0439757,0.78871787,0.45696652,-0.0936358,-0.45908836,-0.707851,-0.9323276,-1.1004987,-1.3764126,-1.5741316,-1.8115437,-2.007501,-2.2082183,-1.9851298,-1.9733326,-1.9738604,-1.9730377
0.023599297,0.026376963,0.034950167,-0.2248428,-0.13699514,-0.034949407,-0.17127791,-0.57640713,-0.89477533,-0.7999281,-0.6671584,-0.775897,-0.61807,-0.57960653,-1.2875514,-1.9297969,-1.8936028,-1.6792202,-1.4157176,-1.1333437,-0.6790071,0.047713727,1.0189457,1.4213066,1.3605759,1.1393862,0.7897732,0.49170324,0.3123157,0.053024337,-0.20788725,-0.47575563,-0.56248164,-0.6425241,-0.7072488,-0.75808823,-0.76289034,-0.772408,-0.7216425,-0.60238516,-0.36658248,-0.4559667,-0.8470709,-1.0150442,-0.69988406,-0.685535,-1.2136002,-1.5361677,-1.0450752,-0.71611357,-0.8677707,-1.220654,-1.1131395,-0.96250737,-0.98278487,-0.84141636,-0.8648441,-0.9877603,-1.5050673,-1.3198175,-1.2647314,-1.0447338,-0.9483923,-1.0691204,-0.93375736,-0.96057224,-1.1706393,-1.4653344,-1.4350544,-1.1814855,-1.0344481,-0.9442296,-0.836179,-0.5991729,-0.16049019,0.4821598,0.9423346,1.1872157,1.6256242,1.6852545,1.1611266,0.7047706,0.658188,0.67548704,-0.3932966,-1.4273769,-1.3816199,-1.4192159,-1.3112255,-1.2202275,-1.5170226,-1.515326,-1.5320001,-1.4426796,-1.3986655,-1.3074726,-1.4232357,-1.5251608,-1.586179,-1.6622796,-1.7758074,-1.8582251,-1.8649533,-1.7652724,-1.7255195,-1.62919,-1.3351694,-0.9112445,-0.65289444,-0.6059363,-0.7702675,-1.0401366,-1.0628663,-1.087416,-1.1433121,-1.2922465,-1.2426972,-1.2094464,-1.2553008,-1.2395756,-1.0942732,-0.6769366,-0.58622164,-0.84173024,-0.9262583,-0.8999888,-0.76678646,-0.433591,0.155401,1.3826709,1.3513365,1.1592314,0.96410453,0.52949387,0.0987477,-0.18066722,-0.15552393,-0.08465013,-0.21292102,-0.20642687,-0.18299721,-0.08995072,0.1225913,0.84460104,1.4391458,1.7164769,1.841146,2.0249586,2.2298195,2.477632,2.547365,2.5400178,2.5900521,2.7136278,3.6694999,5.6631308,7.1853065,8.414637,9.078581,9.403395,9.104414,7.826583,6.1288705,4.586002,3.8294764,3.3666415,2.6883986,2.3523245,2.1639237,1.9882691,1.9307953,2.0924504,2.7160091,2.9300067,2.9375424,2.671334,2.188863,1.333148,0.8223415,0.32828218,-0.1017525,-0.35778624,0.030691803,0.078690946,0.07680136,0.0799914
-1.9853647,-2.0000067,-1.9290212,-1.0090164,-1.3171334,-1.3154488,-1.2170308,-1.0926565,-1.0852101,-0.9299936,-0.6895294,-0.5303816,-0.6007017,-0.88791406,-1.2603524,-1.5609245,-1.5827198,-1.562813,-1.5649121,-1.561344,-1.4624659,-0.9142042,-0.52532065,-0.8550067,-0.9136856,-0.35704628,0.054008223,0.3671668,0.6939403,0.9198772,1.0743086,1.15596,1.1488254,1.1462853,1.1317165,1.0774797,1.0384231,0.9754498,0.86183786,0.859721,0.83454716,0.008858949,-1.0342975,-2.0551727,-2.1232934,-1.9758577,-1.4991834,-1.374656,-1.0890223,-0.17925021,1.7905,6.259556,9.709833,11.654685,12.332441,12.432144,12.13648,10.5773,8.653112,7.0793004,4.256455,0.79509425,0.035609882,-0.13653362,-0.13311893,-0.29580048,-0.35434037,-0.5384182,-0.69740385,-0.7527791,-0.7671149,-0.8005008,-0.7861451,-0.80812645,-0.77844274,-0.7490374,-0.5420418,1.1549441,4.9629803,7.8743167,9.7183895,11.186297,11.702942,11.554396,10.051464,7.9879017,5.8076754,3.2390003,0.83023185,0.12743312,-0.019661784,0.2901015,0.5767352,0.26350397,-0.28967205,-0.8754508,-0.81206864,-1.3342512,-1.8969061,-1.8292748,-1.8204219,-1.9512825,-2.165268,-2.3708506,-2.3968496,-2.3999288,-2.3047585,-1.9569869,-1.4311247,-0.9281569,-0.62395793,-0.62105846,-1.0632004,-1.4386351,-1.6651986,-1.6283159,-1.1681361,-0.936905,-0.85217047,-0.89491326,-0.7496639,-0.30096588,0.59526587,1.1919416,1.3947117,1.5161564,1.4894512,1.3105295,0.74250513,0.11598648,-0.052357428,-0.15589568,-0.3676678,-0.47928068,-0.40923446,-0.063051194,0.65789986,1.5338731,2.9251966,3.7709234,4.0201454,4.066884,4.0989122,4.2377024,4.5017314,4.6364574,4.732625,4.811215,4.872577,4.8420672,4.9056997,4.8937764,4.8902206,5.028262,4.8926916,3.7987313,2.6489964,1.2901218,0.6657499,0.4081598,0.44427568,1.1404827,2.169368,2.7652903,3.0010762,3.007028,2.346313,1.7006859,1.1016018,0.56979144,-0.010496885,-0.6364142,-1.2328261,-1.5059338,-1.5054959,-1.3948805,-1.3516016,-1.4616153,-1.5076292,-1.6342087,-1.7034787,-1.9345579,-2.1027641,-2.0913577,-2.0922449,-2.0906515
-2.6610794,-2.6678882,-2.6301603,-1.9960485,-2.3223405,-2.4172769,-2.4811637,-2.5584183,-2.6433063,-2.6642344,-2.4320035,-2.3201559,-2.0770328,-1.8424603,-1.5006095,-1.1370304,-0.6589854,-0.39023715,-0.30367967,-0.22170112,-0.22153953,-0.3837139,-1.2063346,-1.4682584,-1.0007501,-0.4038484,-0.2542917,-0.06797767,0.030932724,0.037563145,-0.0092296,-0.1533075,-0.329345,-0.38827288,-0.42369264,-0.48037624,-0.52129126,-0.6088483,-0.7814311,-1.0331607,-1.3708023,-1.774211,-1.7559102,-1.943798,-2.2659883,-2.0559473,-1.3693827,-0.4891193,0.07569975,-0.881725,-1.4522824,-1.7326897,-1.5596771,-1.4106112,-1.5607162,-1.5878937,-1.5990003,-1.9971344,-2.167245,-2.2979536,-2.2163134,-1.8331132,-1.3963747,-0.91958797,-0.53524506,-0.4481318,-0.3345471,-0.02418156,0.6399168,0.9253397,1.0102363,1.0438609,1.0921053,1.116677,1.0873756,0.8762953,-0.078534424,-1.4318596,-1.3701761,-1.2402997,-1.2775702,-1.6986518,-2.0201447,-2.3239226,-2.5361362,-2.5397635,-2.6403513,-2.792972,-3.0015826,-2.7966337,-2.6572185,-2.6287928,-2.649864,-2.6174552,-2.6442966,-2.6526911,-2.2494597,-0.7674503,0.5109413,1.0574695,1.495976,1.6962289,1.6723831,1.489041,1.375159,1.1949205,1.010046,0.93510103,0.88459533,0.6828133,0.37544537,-0.06851637,-0.7872393,-1.6715984,-2.479464,-2.938116,-3.174384,-3.1470022,-3.217763,-3.2910533,-3.5002537,-3.8661652,-3.9049382,-3.4392579,-3.1604743,-3.2173948,-3.576192,-3.9208848,-4.150551,-4.2868996,-4.412262,-4.3144364,-4.129485,-4.038356,-4.001363,-4.0380273,-4.090257,-4.072217,-3.8451982,-3.225017,-2.636197,-1.99224,-1.213555,-0.6538665,-0.44037724,-0.38674045,-0.3689739,-0.3051033,-0.25035417,-0.19642326,-0.13440815,-0.041936606,-0.06484982,-0.2215275,-0.9527005,-2.427445,-3.1106272,-2.930727,-2.7150486,-2.5370998,-2.2656221,-1.9695137,-1.8608803,-1.892463,-1.9224269,-1.9339645,-1.8383241,-1.7219714,-1.6298451,-1.5467148,-1.4280491,-1.196624,-1.298135,-1.4888394,-1.7426606,-2.1069689,-2.348366,-2.5545778,-2.592401,-2.5509844,-2.4345934,-2.2383459,-2.7181656,-2.7258804,-2.7257814,-2.7258844
