0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
13.23744,13.304512,13.386748,13.45141,13.453899,13.42972,13.386854,13.254303,10.93423,13.046631,12.537382,11.192391,10.273872,9.604129,8.523786,6.0340376,3.5326772,2.5320148,1.9730647,1.7303469,1.5095128,0.95386326,0.38547707,-0.16616946,-0.39704573,-0.49829423,-0.55999595,-0.65788186,-0.78048414,-0.8357779,-0.7720324,-0.4638475,0.054269955,0.68803835,0.7726922,0.6406344,-0.15526342,-1.3458872,-1.6515193,-1.8867499,-1.985924,-2.059858,-1.8806103,-1.3661017,-0.6462098,-0.0027005617,0.3168236,0.38633943,0.6897844,0.7171002,0.96819025,1.0995634,1.0751859,1.061786,1.0168504,0.9739663,0.88509417,0.85712385,0.97282803,0.97572327,0.72596407,0.2111812,-0.05557154,0.09209938,0.3373587,0.54999864,0.51421267,0.49934942,0.4208376,0.0931662,-0.38894308,-1.0174284,-1.6520121,-1.757369,-1.3423369,-1.0030264,-0.8877997,-0.86137843,-0.8769125,-0.88919544,-0.6460576,0.011019006,0.92398566,2.0746484,2.899688,3.6271367,3.5362306,2.0165958,0.58119154,0.04257357,0.7986495,0.44338512,0.16334236,0.27035707,0.8095293,0.80697465,0.6822822,0.46906883,0.44381905,0.3888547,0.5299312,1.1749818,2.5077744,4.7733483,6.014838,7.05672,7.649664,7.816556,7.91854,7.6490345,7.120146,6.393567,4.7668457,3.6866784,3.340267,3.4794097,3.1966014,2.6081285,1.6606019,0.76590097,0.2779705,0.6500983,0.8832558,0.91772413,0.9886124,1.0761445,1.1489022,1.2083104,1.1827047,1.1224618,1.177412,1.2305284,1.2558211,1.3553371,1.3140152,1.3223418,1.3652263,1.3245349,1.2835557,1.2085657,1.0440724,0.95283777,0.8275059,0.56625915,0.13609262,0.0034349859,0.18441825,0.1771926,0.25239208,0.41089725,0.7733618,1.2878807,1.7017841,1.8869745,1.9377728,1.7580185,1.6421881,1.6111635,1.6877673,1.8173373,2.1103525,2.3220384,2.4477053,2.840218,3.4600415,4.758105,7.171648,9.338232,11.074139,11.761017,12.054411,12.151871,12.33344,10.927003,10.927287,10.927294,10.927363,10.927401
-2.4908917,-2.5315943,-2.543827,-2.540439,-2.5324788,-2.5470955,-2.578219,-2.572475,-1.0178757,-2.4820118,-2.2841463,-2.1455245,-2.235217,-2.395553,-2.5696316,-2.689474,-2.3318744,-2.0966156,-1.9474531,-1.848233,-1.713994,-1.5108347,-1.4016948,-1.5498817,-1.6599402,-1.7022249,-1.6963155,-1.6660005,-1.6164033,-1.5850303,-1.5397335,-1.5087895,-1.5136639,-1.7846404,-2.00212,-1.858915,-1.8326643,-2.2851028,-2.6813233,-2.5451293,-2.1839907,-1.6971055,-1.2970812,-0.8260883,-0.26994368,-0.058686987,-0.037510112,-0.06833249,-0.122260705,-0.23258664,-0.36976245,-0.4942636,-0.6485559,-0.82425714,-0.96982294,-1.1309736,-1.2861495,-1.3761836,-1.4356563,-1.4622145,-1.4885502,-1.2658566,-1.3234038,-1.9473189,-2.7168674,-3.18473,-3.3351035,-3.1632326,-2.666338,-2.3505974,-2.2543511,-2.1249585,-2.2332098,-2.7100196,-3.1937258,-3.5010962,-3.901275,-3.72617,-3.3757064,-3.087016,-2.8331602,-2.8150916,-3.079783,-3.0617957,-2.88198,-2.533409,-2.1736598,-1.5612249,-0.76433444,-0.18180187,-0.05029881,-0.10782078,-0.448024,-1.2776985,-1.6866775,-1.7145927,-1.4581262,-0.9789232,-0.44294083,-0.23592252,-0.17068169,-0.2279849,-1.1638691,-2.231096,-2.4961596,-2.4586494,-2.2069914,-1.8087068,-1.781481,-1.6703036,-1.8652537,-2.1313214,-2.6478696,-2.8205595,-2.794288,-2.9458158,-2.9924836,-2.9602056,-2.7849085,-2.8331237,-3.0442333,-3.3124232,-3.327609,-3.1905508,-3.073495,-2.9925508,-2.9316592,-2.892934,-2.8950074,-2.9087644,-2.8771417,-2.8725586,-2.9318798,-3.0198314,-3.1884613,-3.2315717,-3.3191648,-3.3417187,-3.2566223,-3.207092,-3.0638447,-2.9032135,-2.6884134,-2.4927912,-2.358528,-2.1149077,-1.8886604,-1.9056664,-1.7764759,-1.7221593,-1.7218313,-1.9032459,-2.2193604,-2.3005326,-2.2732499,-2.2411823,-2.1684198,-2.0983658,-2.1078684,-2.0936713,-2.1102118,-2.1376615,-2.1706722,-2.1796427,-2.1447446,-2.100967,-1.8181597,-1.6911154,-1.8914211,-1.8899808,-1.7940361,-1.8158321,-1.7095153,-1.0142056,-1.014375,-1.0143936,-1.0143913,-1.0143883
-0.27757207,-0.23697546,-0.23614651,-0.21155366,-0.17529714,-0.16440162,-0.18274033,-0.22622949,0.0800339,-0.3139087,-0.408615,-0.7217884,-0.68337953,-0.81713605,-0.9455415,-1.2371296,-1.3372176,-1.2683933,-1.1552031,-1.1338495,-1.1535745,-0.92435384,-0.2773597,0.2819565,0.2664405,0.1552617,0.107601896,0.06706351,-0.00749512,-0.13636532,-0.4930057,-1.0928062,-1.2924523,-1.1133676,-0.67256767,-1.1313238,-1.7241404,-2.548462,-3.0632038,-3.228352,-3.1924264,-2.9932842,-2.8084176,-2.6020246,-2.3769264,-2.1704986,-1.9820602,-1.847991,-1.7910652,-1.7015064,-1.5703819,-1.4742751,-1.3974833,-1.3566977,-1.3933213,-1.46744,-1.5120287,-1.4786456,-1.2605951,-1.0644335,-0.7268154,-0.53556585,-0.50065345,-0.47081876,-0.76162136,-1.0083101,-1.173483,-1.260239,-1.3400434,-1.5982463,-1.8132875,-1.9776778,-1.9004761,-1.3846487,-1.1980782,-1.4201609,-2.0016344,-2.7803526,-2.9169598,-2.769715,-2.4475458,-2.0096416,-1.1840609,-0.2071954,0.18077454,0.3365933,-0.0816527,-0.75990057,-1.7992407,-2.6405365,-2.5620213,-1.9865756,-1.7512777,-1.9323195,-2.1024737,-1.864705,-1.6096427,-1.6867628,-2.2003195,-2.6989667,-2.86689,-2.6393752,-2.36407,-2.1471672,-1.8433954,-1.5958014,-1.7424603,-1.8449166,-1.6084907,-1.1805477,-0.9373785,-0.6745282,-0.05115804,-0.07678172,-0.101266935,-0.3464445,-0.59128493,-0.80464786,-1.1273623,-1.4499867,-1.5806277,-1.9738209,-2.7852569,-3.0434732,-3.0321078,-2.8703766,-2.6783311,-2.5010161,-2.4678802,-2.4698,-2.4153128,-2.361613,-2.2543945,-2.0874138,-1.9840572,-1.9643941,-1.9010524,-1.875272,-1.8662919,-1.8332995,-1.7728262,-1.6896499,-1.6812861,-1.6491315,-1.6304082,-1.5854062,-1.4085696,-1.3191853,-1.059066,-0.5790167,-0.21660994,0.0690442,0.022532612,-0.03762655,-0.18084773,-0.39417568,-0.549541,-0.6282727,-0.63449985,-0.66757435,-0.6054922,-0.5265322,-0.4282042,-0.38562736,-0.3364817,-0.24784489,-0.4198969,-0.75006604,-1.5113033,-1.5610118,-1.3792075,-1.2635821,-1.1390643,0.07902776,0.07878181,0.07900497,0.07905853,0.07908073
-1.8022078,-1.8157678,-1.8437604,-1.7216452,-1.6023264,-1.4571933,-1.3049716,-1.0570318,-0.5723447,-0.86085993,-0.87779903,-1.1036508,-1.0060127,-1.0046809,-0.9713533,-1.1039498,-1.0818566,-1.0302585,-1.1140182,-1.0553069,-0.9783616,-1.0461785,-0.8955592,-0.7029526,-0.58828014,-0.63771385,-0.625281,-0.6276614,-0.60888857,-0.6207036,-0.6316165,-0.6860615,-0.6892122,-0.75813913,-0.7287781,-1.1878757,-1.5104172,-1.598239,-1.2755935,-1.0374254,-0.80615896,-0.49625164,-0.14094013,0.35162446,0.87126493,1.0699509,0.9656569,0.63962185,0.34849125,0.20265892,0.042612687,-0.117530234,-0.29865927,-0.5618378,-0.89033264,-1.4157805,-1.8079267,-2.1077654,-2.3888202,-2.5212314,-2.5464706,-2.1415029,-1.8769922,-1.6952822,-1.190568,-1.224184,-1.3409846,-1.5287305,-1.7370758,-1.8349234,-1.8643891,-1.7998843,-1.6154282,-1.4512043,-1.4726198,-1.5144694,-1.8019221,-2.4831939,-2.567841,-2.3194537,-1.9648738,-1.5163205,-1.2555774,-1.1139879,-0.4891593,1.6383399,4.0902557,7.200611,10.117442,11.442456,11.6303,11.697085,11.6842,11.481388,10.746915,9.948414,9.004911,7.86519,5.4622498,2.6919122,1.102696,0.13734797,-1.2157544,-1.9670557,-2.0848536,-1.9084841,-1.7203023,-1.419756,-1.311378,-1.2196409,-1.2870224,-1.5064164,-1.575984,-1.4497348,-1.5072058,-1.7109096,-1.7976017,-1.5961342,-1.2536612,-1.3237473,-1.4558575,-1.5245411,-1.4784043,-1.4622972,-1.3836744,-1.2619433,-1.1425266,-1.0899395,-1.1507559,-1.2127919,-1.2402813,-1.2741169,-1.3717029,-1.4347678,-1.6565135,-1.7315811,-1.7871653,-1.8702536,-1.8580613,-1.9357989,-1.8603542,-1.6999918,-1.5426836,-1.3951079,-1.346422,-1.2658501,-1.4154598,-1.5946916,-1.4830805,-1.1898792,-1.11084,-1.2676034,-1.4572754,-1.4698317,-1.4109102,-1.4244787,-1.3596216,-1.2776452,-1.2538327,-1.1116884,-0.9271527,-0.88915825,-0.91401863,-0.8807873,-0.8136908,-0.7949176,-0.9201247,-1.6524174,-1.9548321,-1.854834,-1.7693806,-1.7928352,-1.7487292,-0.5673008,-0.5675901,-0.56755763,-0.5675998,-0.5675899
0.57877755,0.60702074,0.5601353,0.45655188,0.45355442,0.46158102,0.4484016,0.47038484,-0.14059827,0.5116068,0.13539717,-0.8264437,-0.9743376,-0.9197684,-0.6260534,0.08864793,0.45673627,0.47492555,0.8631885,0.7333776,0.37880215,0.36158168,0.82165384,2.0664144,2.9885378,3.302267,3.3967042,3.434926,3.4204152,3.394507,3.3633027,3.1194537,2.5272129,1.8608558,0.7324271,-0.5113417,-1.0017644,-0.55241233,0.23797745,0.34596688,0.29023787,0.035669,-0.34277737,-0.7306801,-0.8437838,-0.86581784,-0.8329545,-0.71284163,-0.59198207,-0.5677915,-0.5475513,-0.5745314,-0.6211356,-0.66087824,-0.6140775,-0.44590968,-0.2839271,-0.24343434,-0.3050127,-0.35965025,-0.6841039,-1.410254,-2.0468276,-2.3118362,-2.048347,-1.8697851,-2.0915582,-2.2399554,-2.0619512,-2.0598674,-2.1504798,-2.1682549,-2.02385,-2.2435591,-2.219127,-1.9714776,-1.5670582,-1.1564293,-1.4333476,-1.6859107,-1.8582724,-2.0442705,-2.3571475,-2.6950212,-2.7015703,-2.903926,-3.067473,-2.7702403,-1.9194517,-1.2624139,-0.7546002,-0.78246087,-0.56817585,0.82312846,2.2050614,2.7722452,3.0587826,3.2520852,3.6370082,3.7671814,3.3670948,2.2470746,0.28712302,-0.99650383,-1.185706,-1.1826854,-0.79548764,-0.44834012,-0.45644465,-0.78909713,-0.9870488,-1.0842726,-1.2455773,-1.2673573,-1.4620423,-1.6390028,-1.7027661,-1.9392138,-2.0396163,-1.641161,-0.84640074,-0.24027713,0.24863064,0.4911687,0.5320922,0.41980878,0.22182178,0.02784115,-0.019369781,-0.009264052,-0.13635635,-0.28387108,-0.4277041,-0.7090632,-0.7596094,-0.70151556,-0.71274936,-0.5893749,-0.45219854,-0.027023733,0.14545783,0.11563277,0.03197694,-0.19127011,-0.57160014,-1.006156,-1.3932886,-1.369563,-1.5294573,-1.7666924,-1.9671314,-2.2977328,-2.346775,-2.066814,-1.7542353,-1.4638295,-1.3162724,-1.257005,-1.2741065,-1.3057202,-1.4989935,-1.5973263,-1.6748476,-1.7191131,-1.7810714,-1.7398539,-1.288791,-0.7020527,-1.0187185,-1.0365251,-1.0984404,-1.076266,-1.0540972,-0.14275406,-0.14257766,-0.14271379,-0.14277445,-0.14281262
-2.1209154,-2.1517034,-2.210299,-2.2800157,-2.2488256,-2.2511477,-2.3191144,-2.363897,-1.4217789,-2.3373084,-2.3730516,-2.0162163,-1.7291042,-1.6479369,-1.4526243,-1.1282642,-0.79627645,-0.6762023,-0.66412175,-0.5088866,-0.3437603,-0.5071397,-0.93022805,-1.0363469,-0.81486046,-0.6747842,-0.5605817,-0.4633215,-0.36425796,-0.27900526,-0.16584665,-0.19084951,-0.68766797,-1.0010698,-1.8436275,-1.9220291,-1.1449491,-0.21107504,0.15933934,0.35787123,0.49005935,0.54540324,0.54481333,0.4995073,0.5065497,0.4352098,0.3402183,0.35748813,0.41983157,0.44618028,0.44270283,0.41362858,0.44010216,0.4824432,0.5106969,0.38851345,0.09948638,-0.33931455,-1.0044415,-1.4061301,-1.712292,-1.3761978,-1.1928275,-1.4655132,-1.3564842,-1.41787,-1.4939815,-1.2427855,-0.3349808,0.60762554,2.102182,4.0651894,6.333865,6.936475,6.87382,7.026449,7.0457945,5.5024147,3.5944004,2.1550424,0.76511145,-0.79520357,-2.1076097,-2.9864573,-3.2702613,-3.2518058,-2.5353744,-1.681632,-0.7103538,-0.1754933,0.29469478,0.62621623,0.83588433,0.029657364,-0.37235594,-0.33008116,-0.20914999,0.12786782,0.4445135,0.35682225,-0.0023142993,-0.80968547,-2.156067,-2.8274884,-2.7164254,-2.151345,-1.1953814,-0.82263494,-0.86891484,-1.0568326,-1.3049297,-1.3224682,-0.9876312,-0.5079769,-0.19442658,0.17224081,0.5789211,1.1816154,1.5619938,1.1618581,0.6784564,1.0544991,1.9261327,2.5635817,3.1408463,3.5316923,3.7702565,3.915701,3.9577715,3.955297,3.9778175,3.9928231,3.9894314,4.0056505,3.9298253,3.8579206,3.8204894,3.6101747,3.3332238,2.7322035,2.1690764,1.9403169,1.6066384,1.3184643,0.93466294,0.8043157,0.94387704,0.9515705,0.8471532,0.27397618,-0.4130519,-1.4930663,-2.0718641,-2.1370227,-2.0700977,-1.9872261,-1.8685551,-1.7950728,-1.7896314,-1.6721406,-1.5105746,-1.4834368,-1.5150902,-1.4413555,-1.3568118,-1.3085347,-1.3906753,-1.357169,-1.5497963,-1.7106911,-1.8508015,-1.8447713,-1.8844868,-1.4180851,-1.4180892,-1.4181731,-1.4182125,-1.4182407
-2.7198772,-2.763773,-2.7423952,-2.7969184,-2.888518,-2.961107,-3.0392537,-3.1132789,-2.1989403,-3.1636515,-3.0652037,-3.0703518,-3.091423,-3.172868,-3.1092832,-2.5032742,-1.7021993,-1.3558545,-1.0310472,-0.9431561,-0.85778517,-0.4070323,-0.33069682,-0.6011328,-0.8669816,-0.9775187,-1.0587784,-1.1281519,-1.1360313,-1.1251948,-1.0349844,-0.95606893,-1.051389,-0.64819944,1.3377295,3.3318639,4.4919596,7.8604794,9.20928,9.565892,9.761833,9.878624,9.818376,9.465313,9.252146,9.148997,8.901949,8.541653,8.00367,7.752146,7.235776,6.8754673,6.6531954,6.388328,6.0428987,5.291248,4.3650618,2.9979863,1.165774,0.3333419,-0.13959555,-0.1448764,-0.22252353,-1.1074295,-2.1104655,-2.290002,-1.8668199,-1.4319258,-1.2562023,-1.0770082,-0.6893368,-0.14245376,0.31306276,-0.20215201,-1.0977954,-1.3060775,-0.63962543,0.19046223,0.12455721,-0.09856649,-0.26154304,-0.54802006,-1.0556303,-1.6243997,-1.8599108,-2.2292666,-2.453495,-2.169232,-1.9139509,-1.7186404,-1.4581263,-1.4843485,-1.5294213,-1.6853504,-1.6705334,-1.8019855,-1.9180748,-2.000668,-2.0334253,-2.0677977,-2.1287847,-2.306209,-2.2168937,-2.4020586,-2.9115574,-3.392723,-3.3126245,-3.0900156,-3.0001316,-2.9000452,-2.8827953,-2.8822575,-3.0566223,-2.9864142,-2.7750473,-2.6111023,-2.4761872,-2.201838,-1.8492074,-1.4295452,-1.3617136,-1.3058367,-0.7842225,-0.59061563,-0.648569,-0.8344537,-1.0438241,-1.2341218,-1.2225268,-1.1379409,-1.1779205,-1.2450163,-1.3261774,-1.5081003,-1.6256089,-1.6800499,-1.7515111,-1.7385925,-1.6607203,-1.6382535,-1.537663,-1.5022962,-1.3674747,-1.2865323,-1.3345531,-1.4512713,-1.8338592,-2.0703578,-2.4162238,-2.8241243,-2.9487002,-3.0688004,-3.26934,-3.3153963,-3.2529197,-3.0593424,-2.965507,-2.900971,-2.9782176,-3.11107,-3.2651343,-3.353575,-3.4228096,-3.4898663,-3.5233462,-3.6662483,-3.6214213,-3.0116484,-1.3419471,-1.0509675,-1.2961831,-1.495009,-1.7815881,-2.1993499,-2.1992998,-2.199272,-2.1992457,-2.1992254
-0.8980137,-0.96841305,-1.0567248,-1.0341666,-0.9900246,-0.917189,-0.8209838,-0.59566575,-0.70027757,-0.28347087,0.035460472,-0.07430303,-0.5124623,-0.69087887,-0.79223466,-0.7118252,-0.49379244,-0.3691817,-0.15092413,-0.049384117,0.004686944,0.047655083,-0.13155691,-0.4317701,-0.44710973,-0.3786977,-0.2833631,-0.1705608,0.03929554,0.26557416,0.8377235,1.8149372,2.4230042,2.2864492,1.7683637,1.1290019,1.0608315,1.0641446,0.67367655,0.31656647,0.082297325,-0.021538585,-0.0444562,0.029410318,0.27658358,0.37955043,0.37222862,0.2731734,0.24589846,0.23135361,0.27532697,0.3005135,0.27373144,0.2561963,0.30674285,0.48122475,0.6641519,0.9834126,1.4136683,1.6129407,1.4374194,1.0952121,0.7196822,0.4314796,0.582801,0.4896555,0.521924,0.6358272,0.680614,0.7390997,0.83109283,0.9761195,0.7875005,0.29219127,0.05865298,-0.006075278,-0.47300106,-0.6606104,-0.2783234,0.11709028,0.24130026,-0.32065806,-1.0507189,-1.5105551,-1.466476,-0.8290682,-0.21361479,1.0455831,2.4448118,2.9308314,2.0389218,1.3251809,0.6853841,-0.23667929,-0.59403,-0.41742316,-0.06948495,0.50165594,0.90687317,1.1762362,1.3923213,1.4917085,0.19044879,-1.1132205,-1.5604415,-1.5525985,-1.345223,-1.2049855,-1.4752011,-1.6405523,-1.6717224,-1.5946383,-1.0458609,-0.9218745,-1.0661427,-1.208074,-1.2729197,-1.0820127,-0.77521646,-0.8165278,-0.98043275,-0.9371063,-0.851334,-0.6775447,-0.41489443,-0.12775692,0.13917315,0.3526228,0.33488965,0.26685473,0.45439857,0.595745,0.66395694,0.7765649,0.6808106,0.6226241,0.5209931,0.41208342,0.34386253,0.034255296,-0.24300429,-0.27624354,-0.25253093,-0.0065259933,0.27739155,0.5415396,0.42789137,0.13849658,-0.2222379,-0.6780813,-1.1017138,-1.5240306,-1.8288094,-1.9793471,-1.9227897,-1.9500719,-1.8305597,-1.762494,-1.6466699,-1.4348441,-1.159209,-1.0898769,-1.1427143,-1.0928125,-0.98375046,-0.7962643,-0.43876374,-0.8082905,-1.5307239,-1.663332,-1.557384,-1.5581478,-1.5497456,-0.6986431,-0.6989585,-0.698629,-0.69857347,-0.6985531
-0.3659262,-0.42196983,-0.43399766,-0.4582853,-0.56211996,-0.6341326,-0.66894585,-0.73688185,-1.3328526,-0.76983607,-0.84112954,-1.0159454,-1.1666837,-1.3120348,-1.5160177,-1.5067365,-1.3809408,-1.0690043,-0.6804031,-0.55250746,-0.44410682,-0.24189006,-0.52471656,-1.0736196,-1.6661749,-1.8518035,-1.9730589,-2.0751936,-2.1175382,-2.0810225,-1.8839502,-1.5215291,-1.4487393,-1.5857251,-1.8032017,-1.7863747,-1.1410326,0.038634345,0.40078747,0.6241095,0.6703454,0.63641393,0.48611638,0.29076764,-0.061105475,-0.34803084,-0.3611386,-0.25518113,-0.3054822,-0.36872038,-0.53817,-0.7454495,-0.95636904,-1.0736854,-1.0415868,-0.8590865,-0.6162185,-0.37164167,-0.17978865,-0.104739904,-0.031735897,-0.052695274,-0.48219094,-1.2057974,-0.87248176,-0.47643834,-0.40192682,-0.78704435,-1.3222328,-1.5309138,-1.5366051,-1.4111251,-1.1867208,-1.2180734,-1.232441,-0.99538624,0.072818816,1.905724,2.633206,2.5587761,2.099019,1.1400106,0.17593715,-0.52049285,-0.6693969,-0.70917124,-0.7669014,-0.74848986,-0.71948695,-0.16110137,-0.09906036,-0.42776626,-0.5721332,-0.29683626,-0.07567376,-0.043659024,-0.12329596,-0.11764695,0.22127733,0.26464653,-0.048601724,-0.5824706,-0.8719191,-1.5209467,-2.029779,-2.0156536,-1.2498496,-0.96090376,-1.1810342,-1.3262582,-1.3615779,-1.4057515,-1.6841983,-1.7112232,-1.7045557,-1.6143602,-1.3718187,-0.89374363,0.029847078,0.58295435,0.0818525,-0.38440812,-0.47046846,-0.56435204,-0.7515615,-0.983063,-1.1848834,-1.3313053,-1.322669,-1.3038421,-1.3117329,-1.264412,-1.2296267,-1.149135,-1.0134054,-0.98510385,-0.98363817,-0.88108075,-0.76658213,-0.6450604,-0.62019426,-0.64743936,-0.5632724,-0.42151162,-0.17867167,-0.15971708,-0.19380891,-0.14454418,-0.23492,-0.46992856,-0.79915094,-1.1012344,-1.2370942,-1.2066642,-1.1159058,-0.91857487,-0.79076314,-0.703617,-0.7385582,-0.78938127,-0.8992809,-0.9492919,-1.0005538,-1.0628287,-1.1421323,-1.2207712,-1.1059998,-0.8927572,-0.24192506,-0.09269959,0.024597839,-0.041864313,-0.060061254,-1.3365101,-1.3360817,-1.3364866,-1.3365428,-1.3365386
-3.0244443,-2.9226887,-2.8550608,-2.881865,-2.865429,-2.8830142,-2.9305859,-2.971609,-3.4052796,-3.0525393,-3.0634048,-2.2064354,-1.4004743,-0.85718733,-0.1563676,1.2147682,2.8397796,4.113404,5.5234394,5.4999056,4.996931,6.5085926,8.506868,10.416161,11.550926,11.867395,12.043285,12.173726,12.282344,12.339419,12.298467,11.992757,11.3479805,10.306927,7.536504,2.2763338,-0.76825595,-0.9834733,-0.38169307,-0.20439574,-0.29747957,-0.58094925,-1.0325841,-1.5806549,-1.925377,-2.2013354,-2.514203,-2.717466,-2.9734485,-3.0827274,-3.3007414,-3.4085352,-3.3796086,-3.3781435,-3.4141884,-3.6063824,-3.8376884,-4.118498,-4.414304,-4.434514,-4.4230537,-4.503482,-4.440753,-3.9101973,-2.7610867,-2.2765512,-2.293365,-2.4421139,-2.4445133,-2.4104145,-2.3950887,-2.1509478,-1.753072,-1.6775614,-1.8170214,-1.9357691,-2.0521345,-2.0429893,-2.033796,-2.1214528,-2.3012638,-2.6041336,-3.1886058,-3.5557456,-3.5944645,-3.607243,-3.2805939,-2.8381174,-2.57694,-2.2416673,-2.0721366,-1.7979362,-1.6970845,-1.754271,-1.9254915,-2.3792076,-2.6987543,-2.8695967,-2.8752997,-2.4552748,-2.178248,-2.3469472,-3.0393534,-3.702332,-3.7321935,-3.7295113,-3.4605985,-3.1161206,-2.9501648,-2.8949683,-2.9551883,-3.0036206,-2.935862,-2.6637821,-2.5913339,-2.5273547,-2.3996713,-2.224336,-1.9677421,-1.7025092,-1.4364523,-0.9716115,-0.35344616,-0.0034130216,0.13545087,0.17678255,0.15972346,0.09014562,0.0392648,0.011557639,-0.12587425,-0.22162174,-0.33233753,-0.541564,-0.77380717,-0.8037633,-0.9343072,-1.1552215,-1.3181965,-1.446358,-1.3771114,-1.28836,-1.1668457,-1.0075185,-0.68570656,-0.40075213,-0.40139258,-0.46194744,-0.53902066,-0.74190396,-0.97950315,-1.5313241,-2.0415666,-2.12751,-2.1550655,-2.1602993,-2.1741896,-2.2556977,-2.346312,-2.437614,-2.6579542,-2.768449,-2.8553963,-2.9845104,-3.1300197,-3.4034152,-3.476108,-3.2331152,-3.2133474,-3.2381744,-3.3369093,-3.357831,-3.395907,-3.406096,-3.406282,-3.4059541,-3.405868,-3.4058871
