0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
10.269056,10.48916,12.345602,12.468062,12.501143,10.198513,12.599829,12.398074,11.579519,9.993298,7.73975,5.4174347,4.470001,3.9623604,3.871727,3.4053085,3.1180763,2.5146337,1.9224055,1.0126834,0.2716081,-0.12028994,-0.6600221,-1.2775258,-1.7243247,-1.950464,-1.8448058,-1.6514567,-1.314651,-1.0443641,-1.2428571,-1.1054723,-0.50035936,-0.3154395,-0.47211304,-1.1570224,-1.3853704,-1.3187332,-1.4812868,-1.4504204,-1.2044965,-0.90673155,-0.58001,-0.08287084,0.74035287,2.0211833,2.915625,3.3556187,3.8653972,4.269844,4.6281424,4.6829753,3.548131,2.3327968,1.8810346,1.4499948,0.99243003,0.2465574,0.103093,0.17389084,0.07386652,-0.08058244,-0.2634793,0.05714956,0.68020415,2.0730834,2.033959,0.7859647,0.16718428,0.30905855,0.27143002,-0.21669829,-0.598035,-0.8099086,-0.8852072,-0.9155857,-0.9314175,-0.38325733,-0.028958663,-0.45575812,-0.8894811,-0.8696154,-0.6456246,-0.2857445,-0.027657777,0.12694511,0.18972833,0.32425413,0.3304396,0.19233756,0.048957363,-0.19640017,-0.28720492,-0.45929673,-1.0374098,-1.3857456,-1.3379464,-1.1597071,-0.6994128,-0.38136673,0.016547486,0.50701183,1.2320445,1.4907024,0.8984279,0.27656376,-0.120360956,-0.86356276,-0.6762698,-0.001776576,-0.35467064,-0.24309716,0.49394333,1.5318577,1.7433385,1.6733642,1.4640881,0.91498876,0.47089654,0.40675396,0.44020072,0.2855161,0.19237953,0.10398619,0.04351197,0.012016609,-0.04016529,-0.10924269,-0.30614424,-0.4803778,-0.124216616,0.19253463,0.23315644,0.20900962,0.5128192,0.86834496,1.3541372,2.0943446,2.3107228,2.486351,2.5233116,1.3155547,0.97421795,0.9711557,0.79413056,0.29275575,-0.6845352,-1.4937057,-1.6625307,-1.2900312,-0.19292243,0.7514316,1.3373585,0.95010746,0.7923284,0.8916118,1.3568618,1.9584067,2.4223845,2.0594084,1.2039638,0.731866,0.80152184,1.0047717,1.0654225,0.73231006,0.6056169,0.44676378,0.27298024,0.32876086,0.46248338,0.8011558,1.4232492,2.0032148,2.4131408,3.2893276,3.7158575,4.2686415,4.56364,5.9177003,6.83967,8.102512,8.933229,9.320677,9.753034,9.910319,10.393902,10.359361,10.199177,10.197437,10.197703
-0.72955394,-0.7792449,-1.8670279,-1.8506223,-1.8009987,-0.7171569,-1.7375281,-1.6616317,-1.5416124,-1.5094675,-1.5349948,-1.0184331,-0.73262304,-0.47767034,-0.49521875,-0.52853304,-0.51904136,-0.4684096,-0.45069185,-0.6137164,-0.85054153,-0.9129701,-0.83439714,-0.67070544,-0.5664207,-0.67665815,-0.7955602,-0.80253077,-0.661732,-0.25358838,0.58995223,1.5526401,2.2149634,2.5781507,2.3547301,1.3104756,0.44578323,0.40767893,0.23186077,-0.032433588,-0.36764652,-0.695727,-1.1368389,-1.9416534,-2.7236662,-3.3520746,-3.786817,-4.0684395,-4.1671658,-4.040805,-3.677678,-2.917367,-2.2605948,-1.9895743,-2.0436249,-2.0899415,-2.3276079,-2.7147088,-3.0836926,-3.4259791,-3.4311588,-3.3305726,-3.122558,-2.9820933,-2.5326707,-2.0946112,-2.3715992,-2.908834,-3.260315,-3.3905504,-3.5014496,-3.4413574,-3.211793,-2.908809,-2.4262993,-1.607079,-0.6560858,-0.4399199,-0.3557435,-0.7234966,-0.97267616,-1.1523156,-1.5154414,-1.6829207,-1.6708951,-1.6621492,-1.684584,-1.7337124,-1.7519354,-1.7105315,-1.7869837,-1.8505986,-2.0029724,-2.320147,-2.5141513,-2.6514618,-2.693625,-2.6930575,-2.6061647,-2.5323772,-2.4870975,-2.4928555,-2.61664,-2.7867324,-2.4899435,-2.3135867,-2.2239337,-2.1650047,-2.41229,-2.5866036,-1.9865819,-1.7125821,-1.4785537,-0.82081246,-0.7790164,-0.8692665,-1.0979493,-1.363977,-1.6857275,-1.5598109,-0.9147712,-0.5581495,-0.32438493,-0.29720592,-0.3095975,-0.36458743,-0.43891245,-0.52626806,-0.7232855,-1.108176,-1.7633939,-2.3199663,-2.5625556,-2.7691703,-2.868424,-3.2868502,-3.8655725,-3.7187257,-3.5675929,-3.232791,-2.43224,-1.5824683,-1.220705,-1.2279932,-1.3602927,-1.4533513,-1.1182952,-0.3788885,0.03464836,-0.28355467,-1.0632707,-1.4509413,-1.3310664,-1.091507,-0.8931165,-0.75969744,-0.7480801,-0.7646811,-0.805283,-0.77565736,-0.7897724,-0.8399459,-0.87399626,-1.0772895,-1.3280902,-1.5461035,-1.5917639,-1.4463377,-1.4385823,-1.408212,-1.3772459,-1.4151793,-1.339741,-1.3242698,-1.2184323,-1.2765275,-1.4310037,-1.2492955,-1.138138,-1.1966916,-1.0074902,-0.85629237,-1.1376398,-1.4005466,-1.6481786,-1.6927269,-1.4296105,-1.5909758,-0.7197653,-0.71747655,-0.71718836
-0.59552145,-0.52691424,-1.1769555,-1.1751215,-1.1373428,-0.61131847,-1.180656,-1.2988505,-1.6200812,-1.8234866,-1.469122,-0.91960466,-0.6719584,-0.6289823,-0.3723675,-0.1316556,-0.13401987,-0.24276455,-0.45447096,-1.0680307,-1.8065586,-2.2052042,-2.564837,-2.811695,-2.8855138,-2.8360853,-2.7674413,-2.715157,-2.7114935,-2.7318425,-2.5404053,-2.1141236,-2.19763,-2.6861768,-3.106339,-2.981679,-2.4630537,-2.1987343,-2.0871577,-1.967545,-1.787584,-1.6735139,-1.6125448,-1.8405821,-2.2735696,-2.4906325,-2.1858168,-1.8378975,-1.4516654,-1.1704466,-1.3155433,-1.9988961,-2.083126,-1.9903383,-1.7948158,-1.5525138,-1.4957919,-1.5800071,-1.8298099,-2.3427668,-2.9101126,-3.126029,-3.21846,-2.8143003,-2.2886443,-1.819165,-1.6186711,-1.7966994,-1.6705209,-1.6650212,-1.7434645,-1.7942662,-1.8588874,-1.9712496,-2.1652603,-2.296608,-2.2935221,-2.072907,-2.0830214,-2.4748304,-2.609724,-2.5547714,-2.3801377,-2.4714718,-2.610634,-2.7643926,-2.8811808,-2.9163094,-2.9853997,-3.0745654,-2.8994386,-2.5397506,-2.0371542,-1.5285207,-0.9957835,-0.6302938,-0.26139754,0.34549177,0.7424027,0.82493454,0.8628553,0.9161047,0.858587,0.59108245,0.5389515,0.68864983,0.4690775,-0.47465712,-1.161035,-1.6040208,-1.4981078,-1.7036407,-2.2304652,-1.9688051,-1.640541,-1.3722664,-1.1270024,-1.0713398,-0.8819519,-0.32665002,-0.13537136,-0.10307914,-0.11416691,-0.155405,-0.16093567,-0.14301236,-0.16367155,-0.20006551,-0.43069965,-0.68315774,-1.0185599,-2.0542827,-2.6898656,-2.630403,-2.2762868,-1.7870768,-1.75315,-1.7027557,-1.4215978,-1.2661945,-1.6733439,-1.9659535,-1.5577682,-1.4085803,-1.339342,-1.5062757,-1.7961681,-1.4872568,-1.2167369,-1.1971284,-0.72108936,-0.14869452,0.028859481,0.11314143,0.1259711,0.15470864,0.37584952,0.7281802,0.9621264,1.1175791,1.1269803,0.9256853,-0.3162423,-1.1472381,-1.3451197,-1.3221548,-1.3776162,-1.7790892,-2.028391,-2.2123845,-2.3925505,-2.48908,-2.5601788,-2.4588075,-2.3995137,-2.1763463,-2.084612,-2.0805526,-2.022163,-1.6625268,-1.5092258,-1.673268,-1.8794847,-2.0250192,-2.143499,-2.1475122,-2.0502424,-2.0659108,-0.6194861,-0.61297023,-0.61198425
-0.061459683,-0.2910016,-2.8037977,-2.7881465,-2.650316,0.010393634,-2.412856,-2.281078,-2.091206,-1.8472446,-1.4118471,-0.78284687,-0.58067346,-0.42674035,-0.42614684,-0.5524418,-0.6264084,-0.6625989,-0.72227186,-0.814435,-0.90683115,-1.0031309,-1.2550623,-1.5091774,-1.6227942,-1.9666461,-2.1121292,-2.18403,-2.2363868,-1.952949,-1.1181756,0.25800166,0.6258307,0.842372,0.5927021,0.19104606,-0.20319399,-0.501662,-0.8097855,-1.1651769,-1.3348775,-1.4658263,-1.6611062,-2.0404606,-2.3017993,-2.5705662,-2.6410017,-2.4838471,-2.1030247,-1.7713716,-1.4975457,-1.1017754,-0.67439264,-0.43151873,-0.59047174,-0.63292825,-0.73356915,-0.89309764,-1.1777766,-1.5825639,-1.9453361,-2.0158806,-1.9176297,-1.641355,-1.1347682,-1.2350576,-1.4859251,-2.0829897,-2.445158,-2.705223,-2.7839634,-2.6885884,-2.5081654,-2.262435,-2.0008094,-1.635155,-1.0490675,-0.9162122,-1.2343367,-2.0486236,-2.4375381,-2.6154528,-2.6138666,-2.4022446,-2.0589044,-1.784812,-1.5324713,-1.2077072,-1.1148548,-1.2002337,-1.1769993,-1.233891,-1.2592933,-1.260688,-1.3214751,-1.5363772,-1.8265412,-2.144373,-2.3522816,-2.5342932,-2.6493542,-2.6602774,-2.5412412,-1.9619461,-0.76698774,-0.017408252,0.333259,0.66711056,0.93986946,1.7267698,4.9715953,8.097651,9.566389,11.568535,11.929915,12.039726,12.099383,12.139249,11.59346,9.929327,8.290616,7.0112286,5.2763085,4.33166,4.1416144,3.3284698,2.486381,1.7098589,0.65341026,-0.65529174,-1.4101224,-1.7747784,-1.9852841,-2.0004032,-1.8621399,-2.1297789,-2.2645433,-1.5547533,-1.1477509,-0.97378653,-1.0492036,-0.90173614,-0.62679803,-0.46868393,-0.43212414,-0.55589855,-0.68694353,-0.63366985,-0.5603609,-0.8254987,-1.2858031,-1.712069,-2.1962476,-2.3519967,-2.3663447,-2.4357371,-2.5456588,-2.5598385,-2.5083861,-2.2460115,-1.7407374,-0.93821234,-0.36438155,-0.4182992,-0.82247025,-1.0202568,-1.130075,-0.9980996,-0.8782903,-0.77869964,-0.6775718,-0.53644526,-0.0007213354,0.1907925,0.62189263,0.6797694,0.4988298,0.4752753,0.51319295,0.4767243,0.4245935,0.2233361,-0.2897633,-0.5025416,-0.721289,-0.5221781,-0.38993478,-0.405244,0.012168914,0.011926398,0.011373788
1.2832342,1.3186268,0.71136516,0.6668002,0.4902535,1.2839675,0.24347287,0.16292919,0.18697791,-0.030736804,-0.523319,-1.6346713,-2.151494,-2.2539647,-2.5039077,-2.766299,-2.8680243,-2.9718513,-3.1414728,-3.0765448,-2.3821325,-1.8354844,-1.0868862,-0.36988586,0.22395632,1.3057673,2.0018604,2.4701493,2.7820365,2.7613063,1.9042531,-0.026882451,-0.6958597,-0.41932303,0.28677538,0.9237155,0.98895043,0.9030486,0.7909616,0.7251274,0.545733,0.33679408,0.22949165,0.29385224,0.49321347,-0.0062266886,-0.7493383,-1.1594568,-1.8093969,-2.1491625,-2.3047125,-2.089469,-2.0916471,-2.1564271,-2.2174852,-2.1734784,-1.8031484,-0.8951428,0.11997062,0.8927008,1.5941681,1.7844005,1.6579865,1.3932232,0.4185636,-0.6776614,-0.2099208,1.0421858,1.6252414,1.6745658,1.6389699,1.678637,1.6767653,1.611516,1.5545835,1.396918,0.894008,0.4468376,0.6990014,1.3373666,1.5237046,1.4759775,1.4801629,1.6307914,1.755262,1.8184779,1.7395849,1.5484678,1.399683,1.3264372,0.9213809,0.44772777,-0.060626507,-0.63503325,-1.2788119,-1.6726072,-1.8979993,-2.0665572,-2.1820116,-2.1586146,-2.202808,-2.2585967,-2.3541188,-2.1133351,-1.2150552,-0.57574415,-0.27150175,0.17023921,0.20365775,0.39643645,-0.05964929,-0.9415353,-0.8158821,0.074983925,0.55516076,0.84706056,1.2062559,2.4339569,5.2541666,8.392576,10.0075035,10.859768,11.628382,11.931885,11.986598,12.156134,12.28035,12.322961,12.093763,10.958311,9.304745,6.596726,3.4785533,2.1000063,1.1312702,0.13819337,-0.7379464,-1.5114939,-1.6961125,-1.7135038,-1.6849616,-1.7232462,-1.6561983,-1.7412875,-1.9114966,-1.8631856,-1.2372247,-0.4744603,0.12326819,0.6230713,0.21490932,-0.14291523,-0.037068263,0.080881506,0.14214355,0.18386067,0.12805383,0.0378825,0.019609753,0.048594706,-0.014568597,-0.66141987,-1.2406918,-1.4596995,-1.4435537,-1.4221961,-1.2665739,-0.90813935,-0.7265786,-0.6026335,-0.45109636,-0.30494708,-0.3283109,-0.3102454,-0.27107862,-0.44542745,-0.4107442,-0.35059842,-0.42290834,-0.44298884,-0.3506065,-0.1593249,0.120478995,0.1530385,0.40950415,0.4453432,0.34317923,0.23975222,1.2816927,1.2830662,1.2835442
-1.225343,-1.3448381,-3.6963158,-3.6724732,-3.6900597,-1.1900576,-3.6944728,-3.6561701,-3.4427624,-3.0190632,-2.6677854,-2.4435515,-2.3675163,-2.284729,-2.3699744,-2.3281126,-2.2021422,-1.8488051,-1.3184881,0.036872976,0.87650836,0.8288188,0.5920483,0.28869104,0.027816325,-0.3336034,-0.3988591,-0.39425588,-0.4782542,-0.47658822,-0.5403074,-0.0013770461,0.26846564,0.3109679,0.1937522,-0.21418232,-0.65417635,-0.9059907,-1.0962856,-1.1811264,-1.1694664,-1.0174992,-0.69206756,0.4885066,2.0990205,3.063994,3.0885584,2.9777186,3.0555108,3.0204828,2.7736707,2.0622282,1.597394,1.4883237,1.3307209,1.2088916,1.0158327,0.4584856,0.20656271,0.18462223,0.013175666,-0.13797098,-0.42691872,-1.0194745,-0.8673669,-0.97978014,-1.2522554,-1.0237702,-1.162213,-1.5036843,-1.5542165,-1.1082942,-0.66570735,-0.421871,-0.2753122,-0.4060892,-0.6722208,-0.38301903,-0.2455956,0.009804051,0.024834942,-0.067843616,-0.091181174,-0.119605266,0.022582829,0.5345389,1.282316,2.0407927,2.7406626,2.946814,3.064168,2.8440037,2.3608563,2.1771522,2.1367269,2.0156372,1.4895749,0.4610938,-0.61450857,-1.2978226,-1.6527183,-1.7517536,-2.2278495,-2.2079287,-0.9946042,0.087756485,0.46198642,0.46749032,0.2628589,0.072303176,-0.55368745,-0.4714522,-0.2667314,-0.44993812,-0.3453415,-0.20340526,0.018060267,0.40984684,0.04666689,-0.9317111,-1.194947,-1.1431701,-1.0508758,-0.90331495,-0.817457,-0.74670655,-0.6705748,-0.51343197,-0.19619611,-0.25527915,-0.90628594,-0.6465412,-0.32387117,-0.5681075,-0.72324413,-0.5199506,-0.3556745,-0.39242744,-0.119483605,0.49664268,1.1130984,1.3398379,0.80651534,0.69768643,0.75759155,0.78942174,0.5799624,0.13500468,-0.061167084,-0.15458445,-0.89152193,-1.4279704,-1.6164603,-1.555701,-1.4337933,-1.3974591,-1.43805,-1.549835,-1.5621811,-1.0539451,0.03553605,1.1808248,1.5497657,1.3756883,1.0375047,1.6446185,1.7025332,1.776253,1.8766984,1.9608177,2.1118896,1.9114509,1.4827272,0.84749436,0.30277717,-0.18000484,-0.48268598,-0.57798827,-0.6405369,-1.100768,-1.1285799,-0.99961597,-0.9403579,-0.8782491,-0.89759934,-0.99857664,-1.5186872,-1.2599849,-1.1864713,-1.1886293,-1.1893108
4.342124,4.1179533,-3.327077,-3.2873142,-3.3060765,4.402476,-3.2676983,-3.2439501,-3.155611,-2.9241943,-2.6007423,-1.9271134,-1.5001853,-1.3088597,-1.3153853,-1.0722467,-0.7755304,-0.16820359,0.78811795,3.2236655,5.7007065,7.2353725,8.752732,9.477305,9.856684,10.037217,9.968177,9.821918,9.662315,9.681004,9.693577,8.5995035,7.064425,4.841465,2.5773478,1.0936258,0.5934759,0.6222173,0.8367684,1.0014539,0.953175,0.70139706,0.31682464,-0.2655644,-0.66381484,-0.8999319,-1.1911718,-1.4982361,-1.6763229,-1.8142827,-1.5711477,-0.58468986,-0.15945643,0.24091592,0.57002044,0.80431575,0.90246034,0.7397022,0.23645094,0.16967082,0.32043886,0.2398473,0.124311835,-0.083936065,0.42081285,-0.039943866,-0.92581415,-1.3067467,-1.226706,-1.028028,-0.8959474,-0.7716864,-0.6500403,-0.5978758,-0.64477915,-0.9345714,-1.2321348,-0.93099177,-0.6616382,-0.57230103,-0.4685555,-0.40852565,-0.4510799,-0.3492937,-0.08969052,0.16327098,0.3495378,0.5000633,0.82399714,0.9656632,0.77743137,0.46578246,0.05449151,-0.14169581,-0.03710173,-0.008937597,-0.22093304,-0.7023308,-1.159936,-1.3724589,-1.5531497,-1.7826642,-2.143235,-2.2750509,-2.0311735,-1.7787892,-1.468714,-0.77034837,-0.7444314,-0.72025824,-1.1448476,-1.2642031,-0.99995625,-1.2472383,-1.371317,-1.418581,-1.5472732,-1.5861554,-1.4611777,-1.332242,-1.449321,-1.6516376,-1.8751502,-1.9844584,-2.0052166,-2.1107302,-2.2157922,-2.2918215,-2.3584003,-2.2804406,-2.0270195,-1.8750064,-2.164357,-2.3814793,-2.5741017,-2.5012486,-1.9882965,-1.6181928,-1.6144369,-1.5391631,-1.1291566,-0.6154163,-0.84402794,-1.1550409,-1.2641169,-1.1311533,-0.68964183,-0.22699767,-0.021522664,-0.10088159,-0.76380754,-1.1088653,-0.9574587,-0.72943443,-0.49972695,-0.23360619,-0.09934527,-0.17671874,-0.30967307,-0.1930448,0.19351701,1.2224112,3.5172532,5.927619,8.499906,10.070941,10.786861,11.162461,11.479588,11.619871,11.778427,11.837403,11.6601,11.420892,11.209208,10.941256,10.752589,10.5870075,10.4781885,9.937806,9.584745,8.896542,8.103533,7.6456385,7.079961,6.922081,6.042881,6.1697736,4.4225616,4.4077845,4.405035
-0.46328172,-0.4834322,-0.7054397,-0.7465231,-0.5855932,-0.46585026,-0.48035744,-0.3891225,-0.2989941,-0.33142424,-0.09339076,0.5213521,0.64282453,0.812216,0.57785416,0.24930817,0.12051433,0.25755417,0.44990987,0.7048748,0.78505594,0.7390919,0.9558451,1.3273652,1.6073196,1.6677917,1.7988935,2.0318706,2.4195683,3.7849185,6.201291,8.707479,9.749542,10.817308,11.117186,9.884424,7.449289,6.286251,5.396734,4.6240163,4.078456,3.6097238,3.177894,2.7324831,2.4797833,2.057619,1.6019778,1.217524,0.6001041,0.18983026,-0.45301437,-0.7099555,-0.51876867,-0.44520605,-0.67919046,-0.95563304,-1.326948,-1.584741,-1.8475416,-2.0995288,-1.9050204,-1.5614387,-0.7624394,0.19181442,1.1795515,1.5470457,1.110442,0.2854637,-0.47529888,-0.6655095,-0.69599414,-0.2885278,0.28524643,0.9645301,2.1664329,4.62221,8.238773,10.298631,10.327557,9.34665,8.652777,8.259292,7.5752707,7.0526385,6.4641314,5.679751,4.8883524,4.1549716,3.3455997,2.962049,2.727919,2.7021027,2.6816437,2.007451,1.1139838,0.16493656,-0.48137295,-1.0992712,-1.4426662,-1.638731,-1.4950385,-1.1300778,-0.8729723,-0.61405665,0.26989377,0.6953463,0.86469877,0.72093225,0.07522023,0.06029746,1.0691867,1.3360018,1.1318269,1.1367558,0.71200734,0.23941013,-0.07619319,-0.18515904,-0.4636898,-0.9193916,-0.57427806,-0.29155812,-0.028318286,0.10500643,0.12757906,0.1516101,0.20791799,0.3387137,0.8540318,1.3269057,2.0765219,3.3803108,3.4415922,2.9205403,2.1760042,0.613014,-0.6210752,-0.79634315,-0.9530254,-1.2245123,-1.3010665,-1.45291,-1.5402077,-1.527153,-1.4034572,-1.1301503,-0.50761336,0.09415151,0.32329282,0.031239592,-0.00041455403,-0.25088838,-0.46473747,-0.53927493,-0.49185026,-0.50626415,-0.6079714,-0.6938169,-0.6700072,-0.32323352,0.3317963,1.1198981,1.68225,1.3082131,0.54407775,0.20294686,0.034151375,0.23843221,0.37023064,0.4638735,0.50019217,0.46224073,0.6498462,0.56919044,0.5965079,0.19451812,-0.1664938,-0.25379163,-0.36473122,-0.68046236,-0.7583124,-0.90796036,-1.2458103,-1.3379648,-1.2433603,-0.9186139,-0.56454843,-0.603028,-0.4656955,-0.46658674,-0.4663184
-1.7535098,-1.6945307,-0.54467595,-0.50465834,-0.5633541,-1.7647018,-0.5131023,-0.5333842,-0.6444056,-0.84171987,-1.2172842,-1.1620095,-1.0927198,-1.1803132,-1.1730305,-0.9642363,-0.73519504,-0.34387347,0.13623688,0.8543891,1.4511971,1.4176841,1.1561687,1.102546,1.2941961,1.5419257,1.5350678,1.56092,1.7664695,1.9046952,1.4525833,0.3904376,-0.12522762,0.23434803,0.5868444,1.0579976,1.7347668,1.8839772,1.8063633,1.4033749,0.7014061,0.1573577,-0.25729784,-0.59780437,-1.0599567,-1.2840079,-1.2732115,-1.4073142,-1.4970889,-1.417425,-1.0308408,-0.8670498,-1.1912906,-1.2673901,-1.3213576,-1.5182667,-1.7490894,-1.83937,-1.9210856,-1.6597663,-1.0479381,-0.7319338,-0.6423763,-0.7696406,-1.1041713,-1.5950018,-1.6166798,-1.4634538,-1.0032462,-0.8010536,-0.81955266,-0.9969647,-1.0913174,-1.0672257,-0.9538815,-0.7361697,-0.626616,-1.1137142,-1.2069808,-0.8587524,-0.85701776,-1.189429,-1.7119942,-1.915186,-1.9046972,-1.8216627,-1.7102925,-1.6560676,-1.3971982,-1.175947,-1.1467972,-1.2955853,-1.5909466,-1.7877045,-1.8209968,-2.0035214,-2.097508,-2.0751657,-1.968572,-1.7725335,-1.6596262,-1.6057603,-1.5307074,-1.5743448,-1.61105,-1.56604,-1.2020476,-0.3777396,0.6085239,0.78590053,0.3531127,-0.275651,-0.25664756,-0.28399482,-0.26058915,-0.25305274,-0.35030147,-0.782146,-1.087549,-1.0883389,-1.1339892,-1.2607613,-1.5667695,-1.765225,-1.8113434,-1.9358388,-2.0479913,-2.1434507,-2.224783,-2.1555932,-1.6823217,-1.2946166,-1.2230463,-1.1655114,-1.1175913,-1.0043186,-0.7427433,-0.24737722,-0.26177472,-0.48883736,-0.7183815,-0.5614019,-0.2437116,0.15856189,0.50321174,0.85852075,1.2513591,0.80761945,0.10955396,-0.26052663,-1.0020828,-1.1944252,-0.8859676,-0.66246015,-0.5767515,-0.42388517,-0.31266165,-0.4058985,-0.5457498,-0.44420528,-0.108496726,0.3071774,0.55060935,0.6004609,0.3005067,0.18357995,0.2611019,0.49990332,0.58982813,0.62992066,0.5697147,0.5778992,0.43955785,0.45682082,0.41456732,0.14928101,-0.002535358,-0.07912767,-0.054517813,-0.28227866,-0.5812992,-0.7524549,-0.9483556,-1.0536349,-1.2035462,-1.2929977,-1.0462837,-1.1017559,-1.7653986,-1.7649474,-1.7647407
-1.8303113,-1.9421709,-3.8412728,-3.7674186,-3.7851877,-1.7963965,-3.757882,-3.7853673,-3.7622755,-3.6066546,-3.6145911,-3.867832,-3.842146,-3.7645373,-3.7495744,-3.7120433,-3.708292,-3.7270622,-3.802755,-3.785249,-3.3533921,-2.5934982,-1.5059695,-0.62758523,-0.011764079,0.81176656,1.2869892,1.5740496,1.543648,0.9594882,-0.1812201,-1.2102897,-1.355757,-1.7753651,-2.0232286,-1.9235604,-1.6521742,-1.5389543,-1.3669099,-1.1637616,-1.0614053,-1.0439669,-1.081082,-1.1054492,-1.0170813,-0.9820584,-1.0205146,-1.0661402,-1.1653879,-1.3657835,-1.7681888,-1.8542907,-1.6645287,-1.3927257,-1.2914909,-1.1127146,-0.89870346,-0.7918059,-0.826396,-0.6864982,-0.6462015,-0.65337944,-0.8854756,-1.6750625,-2.982545,-3.4348726,-2.7383509,-1.6096722,-0.74066406,-0.5206226,-0.2550701,0.23640019,0.5089556,0.5702256,0.6375159,0.67441016,0.10975279,-0.96852624,-0.8893922,-0.2003754,0.3203327,0.611626,0.8932687,0.8856812,0.89399695,0.79711807,0.53610003,0.1335528,-0.39827517,-0.76834244,-1.3815951,-1.8489866,-2.1203115,-2.295827,-2.2519553,-2.1595597,-2.0568213,-1.9300699,-1.8063005,-1.7108833,-1.7377198,-1.7583174,-1.761737,-1.8209304,-1.8105183,-1.8594849,-1.9120967,-1.7712119,-2.4210052,-2.4612772,-2.6106198,-3.8386736,-4.2513,-3.6774101,-3.2400029,-2.8564398,-2.5320203,-2.154929,-1.6774411,-1.0599234,-0.6049884,-0.4124341,-0.249562,-0.20030344,-0.25329408,-0.26907662,-0.24810499,-0.1627293,0.13063204,0.5432159,0.24323517,-0.34336334,-0.3804021,-0.30244175,-0.31987,-0.41877937,-0.34064844,-0.43073535,-0.6579387,-0.97463065,-1.3232933,-2.028126,-2.423635,-2.654091,-2.7748275,-2.7586036,-2.3792639,-1.7093467,-1.1725206,-0.9588715,-1.1213745,-1.1498528,-0.8830835,-0.6130108,-0.5971752,-0.6832316,-0.8979645,-1.2002137,-1.4128822,-1.5917852,-1.7697456,-2.0106118,-2.0636778,-1.8442621,-1.3651526,-0.8292054,-0.551028,-0.31869367,-0.14348306,-0.053615823,0.06638205,0.28259784,0.29145572,0.3583642,0.45613384,0.43409845,0.5602802,0.3403784,0.29420248,0.062428385,0.15613574,0.1618414,0.07701663,-0.09311658,-0.14127111,-0.14036572,-0.497202,-0.42194504,-1.789416,-1.7943609,-1.7953324
