0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
11.636773,11.671833,11.80077,11.783008,11.78421,11.5892935,11.186045,11.6416,11.173291,11.405006,10.395845,9.352474,7.872198,7.132908,6.2778597,5.5778484,4.6557693,3.9933548,3.1932418,2.3895,1.0702966,0.5568237,0.25587815,0.2997795,0.5039147,0.80289894,1.246248,1.5412846,1.7093797,2.0591016,2.1534638,2.0733225,2.5681891,3.600471,4.395422,4.990634,3.8471398,2.2167296,1.3689193,0.416062,-0.4500139,-0.47708747,-0.42778945,-0.74592185,-0.84074986,-0.7400893,-0.58387446,-0.455451,-0.5091489,-0.5049466,-0.35483214,-0.4991709,-0.80018497,-0.48995918,0.086831026,1.3738579,2.9206755,4.0794706,4.7207003,4.315933,3.34908,2.4144049,1.5131111,0.30159533,-0.5452009,-0.63406694,-0.57529837,-0.38295972,-0.19107863,0.32105792,0.72509414,0.72743237,0.8416275,0.7967251,0.62610227,0.69699013,1.3355546,2.2516084,3.0466223,3.4139037,3.9845848,3.8677292,3.3836498,3.3574758,3.339032,3.674162,3.4362354,1.6865209,0.61142236,0.98977447,1.4743915,1.4353957,1.0502808,0.49898815,0.5364692,0.61655533,0.67667854,1.0742987,1.4182763,1.7592361,2.114499,2.2191815,2.3644958,2.7212658,2.8005524,2.662101,2.393485,2.2697897,1.3750131,0.3019089,-0.27291864,-0.64439297,-1.3866324,-1.0695891,-0.40150326,-0.06439288,0.02601105,0.6610309,0.8247019,-0.035547674,-0.69600976,-0.54952866,-0.33018026,-0.3286797,0.0047356486,0.8864802,2.6243415,3.8897648,4.143631,3.5011082,2.648168,2.7181578,2.8017194,2.5295293,2.4525461,2.3612237,2.3654695,2.180718,1.7276112,1.1526515,0.70489275,1.0711865,1.5438455,1.8827367,1.9668767,1.8822346,1.718293,1.5759727,1.5991058,1.4154899,1.4039651,1.4118072,1.4230599,1.4124473,1.1922951,0.97441727,0.85377944,0.89393306,0.99062014,1.2010262,1.6731617,2.000371,2.2326758,2.144139,2.1868987,2.1842656,2.203175,2.234386,2.2396195,2.2098458,2.256445,2.441176,3.6836057,5.2918053,7.0480704,8.947428,9.404194,9.361044,9.1490135,9.170913,10.543953,11.243219,11.332846,10.34807,11.102371,10.733398,10.347749,10.350542,10.347338,10.34759,10.347764
-2.1768172,-2.1863248,-2.2011104,-2.2282138,-2.2479646,-2.230809,-2.2032719,-2.1274023,-2.088532,-2.05588,-2.191972,-2.4574862,-2.7481627,-2.7931645,-2.7837715,-2.7113283,-2.6379383,-2.433024,-2.2969513,-2.5503647,-2.978074,-3.3934088,-3.5840006,-3.5154188,-3.5062385,-3.4100614,-3.2695415,-3.1042333,-2.8840032,-2.7699547,-2.853126,-3.0374389,-3.140944,-3.7314405,-4.657118,-5.145583,-4.4224787,-3.85176,-3.6825123,-3.555183,-3.9332662,-3.8331666,-3.157422,-2.7184262,-2.51377,-2.3434966,-2.232568,-2.117887,-1.9816228,-1.858542,-1.5895418,-1.4470682,-1.319466,-1.3521972,-1.3726139,-1.4957464,-1.8339268,-2.030204,-2.014679,-1.834698,-1.6672442,-1.3008687,-0.6169343,-0.3912892,-0.43379226,-0.33649063,-0.27003503,-0.033560306,0.20789275,0.018984102,-0.27191013,0.024551362,0.63081527,1.1448201,1.7602184,1.9033074,1.3090005,-0.13213536,-1.444041,-1.5854903,-2.3272018,-2.8698788,-2.824421,-2.5391088,-2.556169,-2.5564108,-2.3904672,-2.0445695,-1.0873014,0.15888622,0.7655491,0.56491685,0.00013267994,-0.58725566,-1.3175,-1.8467809,-2.0099587,-2.1436522,-2.3853645,-2.6642861,-2.9217677,-3.1176696,-3.0644195,-2.9536583,-2.8160887,-2.6876526,-2.5398493,-2.419928,-2.0526314,-1.6390967,-1.6032288,-1.7495857,-2.1147165,-2.1653206,-1.690412,-1.6976678,-1.8664753,-1.5892798,-1.6722054,-2.1050737,-2.6579642,-3.30411,-3.0148673,-2.3168638,-1.4571483,0.35162732,1.3227226,1.1823215,0.40928006,-0.61745,-1.511966,-2.006573,-2.2522805,-2.0337658,-1.9366529,-1.8686306,-1.8637058,-1.8947128,-1.8692049,-1.870806,-2.2023973,-2.47289,-2.4645002,-2.239822,-2.1044803,-2.017417,-1.9330688,-1.8324443,-1.739374,-1.6426919,-1.5738672,-1.4510729,-1.307398,-1.1943676,-1.1263444,-1.1071787,-1.0587022,-1.0370195,-1.0347368,-1.0991358,-1.3843321,-1.5558982,-1.7656672,-1.8861188,-2.0311894,-2.2001193,-2.3272276,-2.3710055,-2.3683267,-2.3812957,-2.4266663,-2.4592304,-2.5028548,-2.487379,-2.3405793,-2.2071788,-2.21506,-2.2558484,-2.2199402,-2.2588499,-2.1949735,-2.1417902,-2.0319295,-1.0987535,-1.9370229,-2.0628004,-1.0984457,-1.1003156,-1.0979307,-1.0982225,-1.0984057
6.6960754,6.7324047,6.677366,6.828002,6.955653,7.3893867,8.005434,7.376252,8.082247,7.8643885,9.05187,9.850152,10.757996,11.108284,11.342411,11.511091,11.702228,11.845335,11.871351,12.005211,11.677859,9.922658,6.705635,4.4293985,3.1009443,1.4892424,0.30160016,-0.5213406,-1.3890069,-2.0660386,-2.4207022,-1.6027625,-1.0929682,-1.0443228,-1.8375063,-2.0530338,-2.0653749,-2.212564,-2.3165264,-2.4915736,-3.4107974,-3.43776,-3.3634577,-3.067441,-2.8906212,-2.6972308,-2.47217,-2.3228517,-2.1515603,-1.9225657,-1.6538143,-1.429294,-1.0234264,-0.7854866,-0.54991984,-0.24919584,0.15585431,0.3648345,0.50356656,0.69617754,0.5920554,-0.061113477,-0.8199429,-1.1234688,-1.671983,-2.4636428,-2.7968488,-2.946366,-2.3387938,-1.4269075,-1.095603,-1.2470368,-1.7354236,-1.7683548,-1.7028041,-1.5144284,-1.3367314,-1.6136018,-2.1388206,-2.025879,-1.8508648,-1.4957397,-1.5003588,-1.3142068,-1.3108103,-1.2464783,-1.2071347,-1.3521004,-2.2346215,-2.8626614,-2.8450615,-2.9717016,-2.9204128,-2.9443057,-3.0707126,-3.1772993,-2.9773712,-2.3101683,-1.5499699,-0.7841176,0.56003976,1.6777356,2.8376126,3.3915172,3.7054567,4.0506783,4.4022145,4.7052536,4.909539,4.339962,2.599117,0.6142869,-1.1947151,-3.050169,-3.8675728,-3.6414533,-2.6641312,-1.5665433,-1.1971592,-1.654193,-2.5621154,-3.359652,-3.6270673,-3.69356,-3.5497146,-2.7879279,-1.8122654,-1.2524348,-0.89606404,-0.8140887,-0.6002743,-0.35756093,-0.008648679,0.19798103,0.32305437,0.3238763,0.3635234,0.24522686,0.14702496,-0.09359545,-0.49555483,-1.1278188,-1.967157,-2.3234463,-2.354723,-2.2902164,-2.2147913,-2.1422563,-2.0621433,-2.036727,-2.0470164,-1.9542484,-1.8268974,-1.6238651,-1.4091208,-1.2516458,-0.9561045,-0.55703187,-0.19182935,0.19857864,0.81887484,1.2017839,1.4485906,1.6626674,1.4291441,1.031087,0.6199895,0.32808805,0.21264341,0.116964534,-0.046428353,-0.20779589,-0.4709724,-0.6017886,-0.82970625,-1.2733586,-1.3505561,-1.2121269,-1.1516957,-1.162612,-0.72960806,-0.54474247,-0.4631641,1.4235446,-0.25075668,-0.3586282,1.4230809,1.4239157,1.4224511,1.4227905,1.4232101
-2.2289925,-2.2012873,-2.1413379,-2.1153224,-2.0182734,-1.7939346,-1.4902565,-1.4708718,-1.2746506,-1.3284372,-1.3104106,-1.3757806,-1.6245313,-1.7639512,-1.7777479,-1.7255343,-1.6494766,-1.4130695,-1.1654865,-1.2414253,-1.6247742,-1.5010335,-1.3692963,-1.3704591,-1.2897867,-1.2242645,-1.282459,-1.3730209,-1.4310112,-1.4580264,-1.4637945,-1.4398239,-1.8874882,-2.2200346,-2.1105266,-2.0791993,-1.8623989,-1.555049,-1.4229785,-1.3216759,-1.391018,-0.9092821,-0.58509547,-0.91685486,-1.0227699,-1.1920121,-1.365904,-1.5179422,-1.6118686,-1.6496139,-1.5027657,-1.3562329,-1.2017242,-1.1333658,-1.1004586,-0.5881978,0.8762743,3.0788617,4.444172,5.395344,6.270859,7.78664,9.250671,9.029984,7.2700224,4.717406,3.217354,1.9631017,0.6186143,0.12923422,-0.029649258,-0.12146339,-0.3434683,-0.6433035,-0.71935165,-0.78461075,-0.68960464,-1.1258022,-1.8893043,-1.9840333,-2.1477332,-2.3986034,-2.3522804,-2.347533,-2.2714233,-2.2709644,-2.283702,-2.3211741,-1.6507552,-0.35294122,0.6946231,0.6786797,0.4384234,-0.06933957,-0.99232876,-1.7801808,-1.9609755,-1.7594984,-1.5606744,-1.5441552,-1.4180689,-1.545841,-1.7974778,-2.047295,-2.1568866,-2.1658945,-2.1871738,-2.1384225,-1.8593458,-1.1286926,-0.16198228,0.40375194,0.35915786,-0.68237096,-1.3969705,-1.6275115,-1.3357681,-0.94206256,-0.84018725,-1.1206574,-1.706084,-2.313831,-2.3990076,-2.2365596,-1.9857457,-1.3420446,-0.5602354,0.057405397,0.21238372,-0.05470009,-0.8836879,-1.3649582,-1.8368746,-2.1168613,-2.1592145,-2.211311,-2.239679,-2.2991297,-2.109251,-1.7487296,-1.407998,-1.3353345,-1.5268362,-1.5700549,-1.5528154,-1.5144916,-1.4047737,-1.2627952,-1.1179777,-1.0406607,-0.9972947,-0.9105833,-0.78617954,-0.66306245,-0.42912284,-0.27056205,-0.03310604,0.06892353,0.03867544,-0.062218383,-0.31813842,-0.44430038,-0.5905699,-0.75159353,-0.9316083,-1.0953951,-1.2071011,-1.2426054,-1.2142015,-1.187605,-1.1881695,-1.1616551,-1.2442335,-1.3839388,-1.4241343,-1.6999308,-1.7323618,-1.6816461,-1.7896972,-1.7951568,-1.5179932,-1.2662991,-1.1715312,0.07506144,-1.391797,-1.4213544,0.07558742,0.07158202,0.07632178,0.075858,0.07555789
0.445648,0.40627164,0.34134266,0.26824245,0.16412967,0.07030815,0.0459062,-0.050198108,-0.03696239,-0.060801595,0.012988135,-0.030446127,-0.304698,-0.5912304,-0.9968244,-1.1916862,-1.355686,-1.4452543,-1.7227228,-1.4218059,-0.7315868,-0.4134204,0.075149715,0.33840215,0.5404862,0.9069517,1.1408349,1.3119619,1.4989048,1.5979844,1.7793684,0.21787581,-1.5641105,-2.2989593,-1.8595836,-1.3742583,-0.2798241,0.065103434,0.2687148,0.6316159,2.8790617,4.678577,6.1967335,6.9179106,7.1553364,7.293562,7.420207,7.430983,7.3549347,7.190194,6.9231954,6.6841726,6.1157494,5.655615,5.2055054,4.2096167,1.7188677,-0.82167697,-1.9542387,-2.335201,-2.5538237,-2.7033174,-2.7973983,-2.9667072,-2.6223993,-2.220835,-1.9558278,-1.7210646,-1.2136313,-0.7819074,-0.5474134,-0.5128549,-0.3373372,-0.45245582,-0.57940173,-0.6607471,-0.8282747,-1.310112,-1.3489661,-1.5259444,-1.1487055,-0.2503525,-0.12774473,-0.22688401,0.057129055,0.48516345,1.2969832,1.6826282,1.5307552,0.76235443,0.49743065,0.63860995,0.8230098,1.166223,1.761443,2.171525,1.8564548,0.8942228,0.06402844,-0.62544036,-1.1434097,-1.1609113,-1.0581877,-0.96934867,-1.0120661,-1.2620127,-1.55496,-1.8415896,-2.5641322,-3.048156,-2.590984,-1.4893969,0.20646429,1.5182493,1.4036022,0.52539074,-0.7391329,-2.320623,-2.381158,-1.9278294,-1.2898402,0.2569579,1.6150296,1.7282447,1.5552433,0.63381356,-0.90900946,-1.6107504,-1.9271088,-1.9606167,-1.8901815,-1.847115,-1.939215,-1.9397458,-2.0138736,-2.0497177,-2.1682992,-2.2472744,-2.4596272,-2.4274385,-1.7894142,-1.2237561,-0.81482494,-0.66106725,-0.58823204,-0.6427407,-0.67573553,-0.61582637,-0.60281634,-0.51181304,-0.44742045,-0.368914,-0.34607166,-0.3608987,-0.4477015,-0.54217106,-0.7732129,-1.1311216,-1.4646341,-1.7908025,-2.4414315,-2.7570395,-2.9703617,-2.9997113,-2.9055374,-2.7442544,-2.5557551,-2.375505,-2.315491,-2.309434,-2.2902484,-2.2680979,-2.142242,-1.9488665,-1.4471178,-1.0031545,-0.83556265,-0.6126808,-0.43295544,-0.119240955,-0.6320833,-0.89685637,-0.8255552,-0.015898645,-0.84044445,-0.8131511,-0.016034916,-0.012119457,-0.016369358,-0.016140401,-0.016196758
-1.9178436,-1.8944591,-1.9227817,-2.0180078,-2.0998192,-2.1123016,-1.9571614,-2.0288498,-1.8989613,-2.033766,-1.7597336,-1.4699494,-1.1721148,-0.97464454,-0.8858229,-0.86238086,-0.6816799,-0.37526745,0.18711409,1.0529104,1.672998,1.5571253,1.7457763,1.8935405,2.054967,2.1444063,2.089761,2.1861684,2.0743456,1.1648569,0.081523046,-0.040395394,0.18795931,-0.3837,-1.2270668,-2.237455,-2.5179877,-2.1067657,-1.7059665,-1.2067899,-1.4036238,-2.0390296,-2.2940679,-2.1200745,-1.9937035,-1.8021208,-1.5073436,-1.2258742,-0.97141075,-0.7243191,-0.5257802,-0.40504014,-0.38635686,-0.30014974,-0.39823592,-0.47090548,-0.8875487,-1.2622639,-1.7176831,-1.6074928,-1.3546312,-0.9251747,-0.44486573,-0.7040657,-1.1319073,-1.0723244,-0.9174214,-0.72013,-0.63500905,-1.0505103,-1.5307438,-1.5299428,-0.91036105,-0.60913324,-0.60131127,-0.84112096,-1.0798105,-1.0050426,-1.0466802,-1.4267855,-1.9789052,-2.6557643,-2.7482972,-2.8971171,-2.932889,-2.7880697,-2.3569026,-1.5093074,-1.0056479,-0.7328948,-0.9618881,-1.3334357,-1.392282,-1.1658196,-0.80600727,-0.3698057,0.095761836,0.3472681,0.25068814,0.18284795,0.0028710067,-0.14204772,-0.10394713,0.070879355,0.23593257,0.36436948,0.58671427,1.0849944,3.1215277,5.8216066,7.954165,8.142093,7.3392086,5.137885,1.792595,0.1976349,-0.29652813,-0.16475669,-0.10174693,0.4845942,0.50492716,-0.22465833,-0.04027936,0.39378726,0.06116122,-0.9697246,-1.5799307,-2.2091475,-2.5217152,-2.5511692,-2.1107972,-2.0102792,-1.9259827,-1.8104393,-1.6483936,-1.4756459,-1.4278169,-1.2245679,-0.422707,0.7054152,1.3178928,1.0595019,0.65794516,0.50716484,0.45620382,0.36885068,0.37321314,0.43238765,0.5372196,0.61698806,0.6066638,0.6429273,0.60386944,0.47975695,0.2785316,0.20348457,0.1526812,0.10478628,0.099750906,0.0059916675,-0.56565803,-1.1734933,-1.6406829,-2.0159988,-2.2848406,-2.4486275,-2.5345683,-2.5586228,-2.5558758,-2.5704381,-2.54948,-2.4504206,-2.3112533,-2.3345978,-2.3244123,-2.2630649,-2.2791708,-2.4009318,-2.3884642,-2.2547288,-2.1193914,-2.3128624,-2.362607,-1.7725949,-2.3558788,-2.3891788,-1.7722895,-1.7739651,-1.7718333,-1.7720901,-1.7723317
-2.2157197,-2.22196,-2.2471848,-2.2802973,-2.3014224,-2.3349519,-2.3702235,-2.356284,-2.4230964,-2.4869423,-2.6603699,-2.7611017,-2.8365407,-2.8171499,-2.7724876,-2.7227678,-2.7122207,-2.5948822,-2.219349,-1.811218,-1.5621815,-2.2452364,-2.0885434,-1.8509536,-1.8067025,-1.6526657,-1.4834377,-1.3477044,-1.241189,-1.2419376,-1.7257438,-2.2038841,-2.3998084,-3.1963124,-3.4311903,-3.0621781,-2.7155867,-2.4012823,-2.0436535,-1.5899829,-0.94175273,-1.2108878,-1.4668634,-1.3836458,-1.400929,-1.3961675,-1.4208783,-1.4179323,-1.389306,-1.4110442,-1.4613471,-1.5410275,-1.6914229,-1.7865396,-1.9242895,-2.344435,-2.6728787,-2.5888803,-2.6260014,-2.486287,-2.2392597,-2.010583,-1.7394587,-1.2264848,-0.38610184,0.52788514,0.8818171,0.9400865,0.5215466,0.029438756,-0.082791045,-0.03370692,0.099843256,0.18707646,0.1026955,-0.12706937,-0.4931535,-0.8292221,-1.1636982,-1.314251,-1.4878402,-2.388883,-2.4124632,-2.1453488,-1.7869662,-1.400943,-0.65375763,0.32662314,0.83388656,0.75860035,-0.22996956,-0.8072231,-1.1272297,-1.0763489,-0.6983495,-0.27474707,0.027300298,-0.20639399,-0.66762733,-1.0726444,-1.5928596,-2.0061846,-2.5366921,-2.7432518,-2.7179794,-2.6520076,-2.509369,-2.3831642,-1.9368348,-1.2317023,-0.47685313,-0.5861471,-0.122476265,1.2263825,2.021044,1.57306,0.952495,-0.43246496,-1.5005918,-1.383095,-0.63037145,-0.060562164,0.15598102,0.5084825,0.44259506,-0.17234877,-0.88875675,-1.316443,-1.4720166,-1.3667723,-1.4851607,-1.6434324,-1.7076305,-1.6701137,-1.6504929,-1.5841026,-1.5563033,-1.4529256,-1.3187898,-1.0421646,-0.6642716,-0.30279753,0.7155203,1.4867865,1.7485733,1.7967718,1.9515781,2.2014031,2.2413385,2.4860487,2.538037,2.4701178,2.2497697,1.9060426,1.7220244,1.616633,1.4314873,1.0271894,0.6579004,0.13853908,-0.7782663,-1.381668,-1.6939726,-1.9159074,-2.100038,-2.1866693,-2.2528467,-2.2740211,-2.3272789,-2.3833594,-2.4014435,-2.4688969,-2.8231425,-3.0552979,-3.0847487,-3.0262327,-2.906293,-2.9872084,-3.1201272,-3.062158,-2.7501993,-2.8047686,-2.9023786,-2.7505713,-2.876017,-2.8063655,-2.7504754,-2.7512267,-2.750278,-2.7503972,-2.7504506
-2.2647066,-2.2793717,-2.2717733,-2.2454221,-2.1224904,-1.9555142,-1.9113151,-1.9074528,-1.8281728,-1.8662391,-2.023395,-2.0245411,-2.240271,-2.2967863,-2.2463448,-2.2262635,-1.9956183,-1.6696634,-1.3324249,-1.436785,-1.9652247,-2.5529406,-2.5256753,-2.080904,-1.8599647,-1.6277125,-1.3108006,-0.8724313,0.05028963,0.8925675,1.1479967,0.3872068,-0.1209327,-0.4523934,-0.6599095,-0.8318393,0.029144563,0.35953212,0.48229223,0.7640301,0.3746993,0.4010637,0.7526031,0.85791016,0.89357615,1.1056478,1.4018289,1.7844342,2.2699585,2.7600634,3.4448774,3.8105977,3.9763713,3.8402104,3.6662617,3.7339518,3.5002105,2.7110586,1.9995937,1.6939936,1.4870956,1.4044205,1.1657894,0.92500144,0.7989383,0.7789783,0.8881633,1.0590783,0.6925816,0.053690955,-0.415003,-0.50453204,-0.20458543,0.03248512,0.17512205,0.07101301,-0.5101433,-1.0198665,-1.2546589,-1.2769852,-1.4609956,-1.0196164,-0.7463427,-0.54529047,-0.443432,-0.3430072,0.1616346,1.7754996,4.8734,7.3963976,8.412932,8.516297,8.227945,7.4395137,5.782322,4.2154007,3.4637895,3.06914,2.5848012,1.7007703,0.463045,-0.6998953,-1.6965165,-1.9717079,-2.0082057,-1.9677463,-1.9914984,-1.9720792,-1.6509968,-1.0797455,-0.47136736,-0.017804332,-0.39652178,-0.27077276,0.81981635,1.8811884,2.8606544,3.660399,3.4139202,3.0463917,2.1384974,0.2673527,-0.5369514,-0.106888264,0.5996056,1.9310071,2.4673338,2.446884,1.7116446,0.7629521,-0.15938686,-0.76679933,-1.4159522,-1.6976736,-1.6645155,-1.6735113,-1.6351708,-1.5109732,-1.0549072,-0.6748729,-0.35448998,-0.071327865,-0.0020304024,0.24920185,0.38822246,0.52538335,0.6741817,0.754724,0.838655,0.81303763,0.77652824,0.78060895,0.8410077,0.8885528,0.9059142,0.84422684,0.79873466,0.6997671,0.6073228,0.40376514,-0.1858154,-0.6149343,-1.1734778,-1.7318215,-2.2139914,-2.5596254,-2.5771632,-2.5089865,-2.4309182,-2.3228066,-2.2186139,-2.0493698,-1.5096608,-1.1347743,-0.7300477,-0.7738098,-0.9787388,-1.1203091,-1.2718024,-1.2841767,-1.4988701,-1.4950331,-1.4477047,-0.752867,-1.6256657,-1.5917884,-0.7526379,-0.7534034,-0.75244594,-0.75260377,-0.7527143
-1.29234,-1.3483014,-1.4211242,-1.4518734,-1.5372401,-1.5932014,-1.5306954,-1.4746628,-1.4191108,-1.4554721,-1.3479815,-1.1858078,-1.2239506,-1.3331299,-1.4768095,-1.5816067,-1.5806472,-1.4198538,-1.2538162,-0.9733143,-0.41937318,-1.320173,-2.0286958,-2.12852,-2.179104,-2.1090093,-1.9134433,-1.5826287,-1.1197809,-0.8026421,-0.94734865,-1.2754644,-1.7975314,-2.1446688,-1.8539653,-1.616848,-1.4718515,-1.1427296,-0.89979154,-0.34977826,0.6375738,0.9615551,0.9974183,0.9915923,1.0381064,0.96127605,0.798206,0.7593559,0.7975359,0.7986335,0.7215593,0.63541317,0.47492766,0.37333417,0.545104,0.42893553,0.060627505,-0.4129277,-0.9722558,-1.2367473,-0.9854676,-0.59303105,-0.09638836,0.8928746,2.0806413,2.2937899,2.0170958,1.4991441,0.8328824,-0.21104431,-1.197147,-1.416177,-1.3016684,-0.9905289,-0.68541336,-0.6662649,-0.83570623,-0.8602329,-1.0403149,-1.2845271,-1.6442647,-1.8154817,-1.668462,-1.4746968,-1.2980759,-1.3008677,-1.2476283,-1.1755826,-0.7842392,-0.4102799,-0.54545546,-0.47002634,-0.4313501,-0.34040666,-0.07710616,0.1753008,0.37861657,0.030377507,-0.3056157,-0.46006876,-0.77169526,-1.1883028,-1.5088693,-1.4773395,-1.3395406,-1.2471182,-1.1453924,-1.0911528,-0.82531774,-0.52802706,-0.30321234,-0.37624997,0.83508784,2.2594118,2.6676016,1.9451232,0.7070213,-0.68538034,-1.4171447,-1.293303,-0.63580006,0.14121422,0.5264501,0.7848693,0.6424638,-0.14374843,-0.7027917,-1.0105932,-1.3368158,-1.3801548,-0.6497637,-0.44381592,0.06176679,1.0047432,1.381508,1.7052147,2.1037126,2.9371061,4.523949,6.749408,8.3925,9.0077505,9.203461,9.23344,9.264217,9.339581,9.397081,9.373622,9.264814,9.180119,9.146047,8.996483,8.797652,8.5056095,8.151769,7.8981514,7.4535847,6.76699,5.9428835,4.885752,2.611072,1.1060162,0.045686036,-0.89260054,-1.3874543,-1.6221781,-1.6474665,-1.6073828,-1.5905354,-1.5543382,-1.4458008,-1.302948,-1.1153525,-0.9817703,-0.9018358,-1.0181807,-1.4139528,-1.8210428,-2.0175426,-2.1394696,-1.8442612,-1.6571677,-1.7293317,-2.1144218,-1.7737389,-1.6978978,-2.114309,-2.1116714,-2.1142592,-2.1143148,-2.1145012
-2.6865702,-2.6510649,-2.560109,-2.5174036,-2.4536862,-2.4515529,-2.4456227,-2.561945,-2.5410683,-2.6104677,-2.4852595,-2.3000023,-2.286706,-2.3393626,-2.3539798,-2.1914651,-2.128008,-2.1608162,-2.2112274,-2.1612186,-1.9953423,-1.1984278,-0.13244757,0.18118718,0.19475019,0.12678447,-0.1683307,-0.48166245,-0.7325261,-0.9153297,-1.2433505,-1.9363184,-2.9031038,-3.554661,-3.5155008,-3.5661705,-3.5820155,-3.53465,-3.4263072,-3.4398413,-3.001225,-2.3880453,-1.2644925,-0.41978043,-0.12278524,0.14815047,0.4343159,0.6637037,0.82241297,0.85639846,0.7760905,0.7500193,0.8073529,0.9777919,0.7264524,0.04838962,-0.8929189,-2.4045806,-3.4349303,-3.996578,-4.389926,-4.433936,-4.162287,-4.0711727,-3.6750245,-3.0487845,-2.8445358,-2.9045498,-2.724164,-2.596506,-2.1923003,-1.6730616,-0.84033823,-0.35850632,-0.07668069,0.016658396,-0.48610288,-1.7014554,-2.6816435,-2.9163609,-3.1765237,-3.6532915,-3.8200784,-4.139779,-4.289755,-4.1527452,-3.7070322,-2.9951382,-2.0408282,-1.9889146,-2.5394375,-2.546114,-2.142442,-1.4540069,-0.48708725,-0.18724562,-0.43547815,-1.225491,-1.8946574,-2.543622,-3.020784,-3.0689933,-2.7174058,-2.4691095,-2.3679829,-2.3160987,-2.2352014,-2.1803055,-2.0838318,-2.044324,-2.2709541,-2.734936,-2.9347367,-1.737473,-1.318177,-2.1198776,-3.357891,-3.8954315,-3.5708115,-3.115931,-2.9462173,-2.1431673,-1.2040737,-1.0051423,-1.3983235,-2.6598468,-3.6264703,-3.4139655,-2.8712575,-2.3415413,-2.2403224,-2.2232833,-2.2714698,-2.2809434,-2.2817342,-2.260436,-2.3306932,-2.4697065,-2.7951941,-3.1747727,-3.4556994,-3.5632114,-3.3124585,-3.0950572,-2.9747822,-2.9893954,-3.0326428,-3.0310693,-3.0574656,-2.9817674,-2.9713235,-2.979891,-3.0199997,-3.0047355,-2.8880944,-2.8054466,-2.7534513,-2.7548132,-2.8025532,-2.8205914,-3.0335157,-3.1463854,-3.1411257,-3.0130744,-2.8301878,-2.6058483,-2.4815786,-2.4098701,-2.4159608,-2.4721572,-2.5843215,-2.7146509,-3.0430932,-3.3632238,-3.408548,-3.4467392,-3.2829456,-3.0417118,-2.8397782,-2.6388335,-2.8537624,-3.0556889,-3.0564547,-3.2157335,-2.9171925,-2.9912987,-3.2157412,-3.2149892,-3.215671,-3.215703,-3.2157388
