0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
12.948502,12.992031,12.998543,10.251295,12.683561,12.587332,12.092497,11.6196165,10.105562,8.113897,5.0356216,3.9440222,2.525496,1.7987783,1.7644882,0.8638675,0.37808013,0.9355179,1.2940627,1.5784616,1.4609334,1.8564975,2.6416583,3.2038593,3.4154296,2.8636897,2.148634,2.419682,2.2139335,0.9083339,-0.20968887,-0.40040123,-0.16667709,0.18620473,0.26014218,1.6012772,2.9938369,3.3410735,3.228098,2.7216053,2.2683353,1.6024146,0.58452183,-0.12999952,-0.2457715,-0.31924096,-0.3053138,-0.22627181,-0.32412142,-0.27157375,-0.2507506,-0.1713267,-0.13476095,-0.17918843,0.047308832,0.050367057,-0.14914945,-0.16394326,0.5527544,1.1340292,1.1724604,1.2555773,1.4964815,1.6769444,2.2269473,2.8078074,3.0806022,3.1462848,2.3763263,1.3876858,0.57493454,0.5433253,0.30786076,0.012007935,-0.39954835,-0.49078882,0.048109144,1.0391364,1.5300262,1.6159611,1.6880207,2.1465974,3.2607813,4.617118,5.5826926,6.1236506,4.822012,2.0772047,1.0908997,-0.32781535,-1.1961365,-1.4365885,-1.5295986,-1.6012543,-1.7043946,-1.6943424,-1.4552553,-1.2472981,-1.1156503,-0.91161376,-0.47910458,-0.2736441,-0.27531472,-0.7162254,-0.95229405,-0.8591426,-0.5122038,-0.18840016,0.107734725,0.53100085,1.5244472,3.2848277,4.42775,4.055032,3.169751,2.6397142,2.2175343,1.402436,0.7294184,0.43129316,0.064443365,-0.24546932,-0.5065399,-0.77880543,-1.0719554,-1.2403083,-1.3703086,-1.4087827,-1.3079365,-1.1683192,-1.2313817,-1.3851274,-1.2694677,-0.93552774,-0.8737778,-0.8427835,-0.7364291,-0.65995455,-0.5133157,-0.34652257,-0.08851749,0.33045444,0.89257246,1.5535097,2.3167915,2.5875063,2.3551252,1.8061038,1.2144252,0.3757135,-0.52671695,-0.8660959,-0.72120214,-0.36616743,-0.24901548,-0.23964378,-0.18930584,-0.047837004,0.24477024,0.54059327,0.62704206,0.6773039,0.8117594,0.910198,1.2240202,1.1153084,0.053477824,-0.3987779,0.1024092,0.94263756,1.4742165,1.4799814,1.266485,1.0347764,1.0942491,1.1983764,1.2316175,1.345495,1.7072666,2.1091046,3.0871382,4.897212,7.1127257,8.9803705,10.535618,11.780352,12.040041,12.083638,12.124971,12.25345,10.25149,10.252699,10.250939,10.25111
-1.6340284,-1.6645888,-1.7151289,-0.4185958,-1.8559989,-1.8204806,-1.8799378,-1.7385547,-1.3163608,-0.98150575,-0.59067494,-0.46963727,-0.3080651,-0.6350906,-0.72465765,-1.002063,-1.9162362,-2.2703676,-2.3993382,-2.5696187,-2.5918784,-2.5211535,-2.4790754,-2.6091814,-2.8209991,-2.8560104,-2.7138119,-2.3818872,-1.7053427,-0.69805825,0.9736809,1.4440228,1.6938124,1.8846011,0.8734051,-0.7821925,-1.6168407,-1.6998079,-1.6599647,-1.4793801,-1.2965767,-1.0858597,-0.8188063,-1.1329489,-1.5428333,-1.6276665,-1.6216381,-1.5158304,-1.451305,-1.4619358,-1.4038899,-1.1986657,-0.9597497,-0.729835,-0.7352564,-0.9100084,-1.1590257,-1.2676938,-1.7624183,-2.269936,-2.6007009,-2.7192616,-2.8182864,-2.9088435,-2.910392,-2.8803,-2.6481152,-1.8480523,-2.1136634,-2.63878,-3.048472,-3.0709352,-2.1404567,-1.0729634,-0.06980145,-0.19709736,-0.45136428,-0.76470715,-1.1158364,-1.3599434,-1.6503373,-1.7921743,-1.8714949,-2.1525822,-2.3571014,-2.494411,-1.9883118,-1.4599966,-1.312789,-1.2011468,-1.5795704,-2.1591063,-2.1998162,-2.06024,-1.9438949,-1.8650368,-1.7655468,-1.7138202,-1.6970466,-1.6970091,-1.7437203,-1.6846572,-1.0504843,-0.2448976,-0.09474504,-0.08955771,-0.4055838,-1.0616701,-1.2141289,-1.0045074,-0.86416435,-1.4063479,-2.122619,-2.1805336,-2.0243747,-1.7730668,-1.4549366,-1.3522227,-1.5959367,-1.7951747,-1.8808279,-1.9557519,-1.9020847,-1.7120109,-1.61701,-1.6973283,-1.8647368,-2.0154502,-2.1759934,-2.34479,-2.4344828,-2.505827,-2.709484,-2.802925,-2.6839178,-2.4991653,-2.1427867,-1.562448,-0.7128465,-0.21612805,0.37034553,0.5622151,0.066590965,-0.26751775,-0.073940754,-0.3862367,-0.8776315,-1.0133518,-1.0454103,-0.9322425,-0.7331115,-0.68329424,-0.86825836,-1.5719652,-2.204774,-2.3714387,-2.5250134,-2.7641685,-3.0055666,-3.2048464,-3.3108194,-3.339351,-3.3644543,-3.2966897,-3.2276626,-3.0089474,-2.7564902,-2.7526064,-2.9411893,-2.9282134,-2.595666,-2.0043528,-1.5829519,-1.276885,-1.0654492,-0.801551,-0.6388092,-0.51362514,-0.48399213,-0.38753498,-0.26792327,-0.32342097,-0.42683965,-0.6328614,-1.0167487,-1.2418823,-1.3376626,-1.4521832,-1.7411642,-1.9492152,-0.41856563,-0.4187706,-0.41847968,-0.41848022
-0.7842389,-0.81425095,-0.9042561,0.0103423,-1.6043284,-1.585789,-1.6888719,-1.8746644,-2.317048,-2.0893488,-1.4619038,-1.2837464,-1.2207173,-1.1360512,-1.5779358,-1.9154541,-0.18349563,0.69283473,0.88030374,0.4795985,-0.12885466,0.1371635,0.39494097,0.4448982,0.4243457,-0.16450396,0.012348458,-0.3081146,-1.6174781,-2.6035733,-2.341145,-2.3568778,-2.6838017,-1.9368489,-0.18173969,0.42618847,0.32330507,0.37557772,0.14343402,-0.037244856,-0.09327704,-0.35151488,-0.24919274,0.23641829,0.1780145,-0.47988576,-0.7777316,-1.0119423,-1.0357126,-1.0826893,-1.1150289,-1.1318338,-1.1245598,-1.1890321,-1.3297672,-1.5069882,-1.9833043,-1.8558893,-1.0655923,-0.763229,-0.7418762,-0.66850495,-0.7040198,-0.88629836,-1.132226,-1.2162029,-1.1216568,-0.13395381,-0.2871181,-1.1374834,-1.9863312,-2.4978225,-2.6016417,-2.0809355,-2.513525,-2.46565,-2.2631626,-2.4602728,-2.4534922,-2.4708154,-2.726838,-2.9129064,-3.0444865,-3.0527215,-2.9050517,-2.9287224,-2.1346588,-1.5812148,-1.9057072,-2.4806592,-2.58618,-2.8524184,-3.1952543,-3.3743997,-3.3956964,-3.2848086,-3.0662935,-2.8626103,-2.6117475,-2.2707493,-1.5141042,-1.2198741,-1.1972499,-1.4650109,-1.4286244,-1.6083298,-1.8284874,-2.2954774,-2.4069326,-2.117807,-1.8993549,-1.9055083,-1.95368,-2.0454879,-1.5100479,-0.8298708,-0.4625668,-0.38272324,-0.44906244,-0.8239299,-1.2283028,-1.5564195,-1.7759379,-1.8919265,-2.0081463,-2.1775105,-2.3555546,-2.4715223,-2.5916953,-2.6559465,-2.703691,-2.7841995,-2.8614485,-2.9241376,-3.0365548,-3.1029372,-3.1518445,-3.221235,-3.2324781,-3.1428738,-2.7881336,-2.3147438,-2.0057387,-1.8494812,-1.5861305,-1.1253506,-1.1921481,-1.3725951,-1.3477991,-1.2123749,-1.3588365,-1.7607712,-2.0990524,-2.309866,-2.3331864,-2.1290154,-1.3003161,-0.5269137,-0.05515346,0.2442756,0.6942954,0.8946482,0.8751006,1.2517434,1.9723055,2.7176492,2.3683562,1.4239353,0.80837035,-0.008419573,-0.8764467,-1.3921568,-1.7350488,-2.1049418,-2.35622,-2.58118,-2.5961616,-2.5946164,-2.6215658,-2.5548105,-2.3728495,-2.196399,-2.0814493,-2.1981397,-2.536417,-2.5579205,-2.5367122,-2.525537,-2.3504806,-1.967539,0.010088772,0.009613514,0.010259122,0.010150462
-1.6014868,-1.6530116,-1.6913058,0.43274546,-1.3756217,-1.2229679,-1.2126389,-1.4003025,-1.3297797,-0.8522043,-0.3668524,-0.15898967,0.06543204,-0.09350973,-0.4897629,-1.679269,-1.8366249,-1.8947994,-2.001448,-2.138444,-2.1879947,-2.426168,-2.728625,-2.8088448,-2.6606278,-2.3437324,-1.3061527,0.012454823,0.81886226,1.7941556,6.117078,9.223324,11.189184,11.72111,9.295454,4.313085,0.94379973,0.047666494,-0.4657756,-0.46859324,-0.087004185,0.13338876,0.14187817,-0.28688216,-0.6290897,-1.1443177,-1.5380498,-1.9378878,-1.9823525,-2.1369784,-2.2533655,-2.3463511,-2.3930717,-2.3673286,-2.3374753,-2.0332808,-2.0191586,-2.1874828,-2.296063,-2.245749,-2.0824919,-1.6545367,-1.3445503,-1.3738654,-1.4714193,-1.1267928,-0.5746599,0.33478925,0.27654335,-0.24923436,-0.7563806,-0.8237624,-0.5000819,-0.7933895,-0.99882716,-0.71444553,-0.5151931,-0.6536689,-0.53861666,-0.684279,-1.1360053,-1.4216733,-1.41139,-1.7507693,-2.029031,-2.1861372,-1.628413,-1.1299555,-1.1021427,-1.0777656,-1.1523871,-1.3460946,-1.4283034,-1.7125977,-1.8982444,-2.0149794,-2.0338793,-1.9610403,-1.771142,-1.447889,-0.91926533,-0.7650664,-0.5275472,-0.08767,-0.24257147,-0.5156758,-0.70121187,-0.94216514,-1.1135693,-1.197129,-1.2486811,-1.1343594,-0.68928695,0.4074201,2.3402448,3.076218,3.4190907,3.2667253,2.3676777,1.6390691,0.7676574,-0.04856035,-0.6041846,-0.83743936,-1.1645942,-1.6248195,-2.0479612,-2.2741265,-2.4785616,-2.5925708,-2.6104872,-2.5559394,-2.363536,-2.307126,-2.3199182,-2.296471,-2.4061327,-2.4135578,-2.3369803,-2.2945316,-2.0818489,-1.8297503,-1.7943373,-1.8189069,-1.9099727,-2.4030983,-2.5675766,-2.6164024,-2.2809777,-1.5463874,-0.85427046,-0.41250673,-0.22629982,-0.55806726,-1.3723515,-1.5551248,-1.5579811,-1.5269898,-1.5667567,-1.6724787,-1.7222054,-1.7662218,-1.9190032,-1.9744607,-2.2812378,-2.300817,-2.03903,-1.7789077,-1.7463694,-1.4214429,-1.1739742,-0.9774373,-1.0271674,-1.1928611,-1.1831739,-0.9123707,-0.69521755,-0.62976295,-0.7498231,-0.7195375,-0.6030326,-0.5007211,-0.5783356,-0.68706524,-0.49687642,-0.14606678,-0.12294552,-0.12417288,-0.39992175,-0.6243484,0.43285888,0.432319,0.43308443,0.43306905
0.6390474,0.66690516,0.66748345,0.73007226,0.70384574,0.5828917,0.44123417,0.30683935,0.4399876,0.68851316,1.0093447,1.224023,1.5583086,1.3521918,1.1431442,2.067338,0.1777298,-1.102396,-1.8204794,-2.2741003,-1.8489568,-1.4998041,-1.2669036,-1.3306386,-1.2501094,-0.92095363,-1.1333165,-1.2725898,-0.57911754,0.9246559,0.8528687,0.3543634,0.13809337,0.16786344,0.07962781,-0.5375389,-1.0509553,-0.93354875,-0.6447108,-0.55760086,-0.76603556,-1.1735119,-1.1952025,-1.0024811,-0.975166,-0.42029083,0.024920404,0.36370158,0.37468427,0.424755,0.4330733,0.4387958,0.35734978,0.49724126,0.78817886,1.0508971,1.3335782,0.17004061,-0.9815809,-1.0841423,-0.7313063,-0.28684056,0.09783191,0.3653286,0.63199884,0.33328152,0.16718784,-0.14664428,-0.16616505,-0.040531337,0.33093253,0.88481593,0.48158807,-0.7193721,-2.2675772,-2.8326406,-2.8442097,-2.3627336,-1.7428474,-1.1140794,-0.32368594,0.2046086,0.44753107,0.53316534,0.3949839,0.2580416,-0.91584665,-1.5302138,-1.7071362,-1.8003206,-1.4685661,-0.7246797,0.16015577,0.52825475,0.54679847,0.3576098,-0.055286832,-0.55428433,-0.9246221,-1.2873037,-1.9338884,-2.1817706,-2.5350022,-2.703888,-2.665865,-2.5190706,-2.4026499,-1.8453286,-1.3138819,-1.1228273,-0.9774596,-1.3925157,-1.7627894,-2.02157,-2.3593385,-2.44634,-2.309818,-2.085258,-1.9757844,-1.757,-1.2625619,-0.89196384,-0.677294,-0.6420202,-0.6917485,-0.66392183,-0.70080054,-0.6949998,-0.6832956,-0.60196733,-0.36165777,0.112909526,0.617321,0.9428495,1.2526045,1.454692,1.6133189,1.683208,1.5520148,1.4410949,1.0369425,0.5213285,-0.18440384,-1.271971,-1.4890132,-0.8370482,-0.24079108,-0.16282767,-0.30870312,-0.5206258,-0.6779075,-0.3772089,0.17327264,1.1409156,1.7589246,1.734614,1.3350343,0.67727137,0.36907446,0.4542761,0.51620793,0.64968836,0.557922,0.3448245,-0.39941624,-1.0642335,-1.5653262,-1.450875,-0.88616705,-0.27759197,0.037068292,0.01908781,-0.07066168,-0.014854424,0.04479323,-0.049820133,-0.25469574,-0.47942963,-0.56381613,-0.6120117,-0.74229443,-0.76064396,-0.53981036,-0.20804271,-0.0881958,-0.13081524,-0.053943127,0.012969434,0.05667433,0.07645777,0.7302983,0.73083764,0.730024,0.73008925
-2.0673532,-2.1582646,-2.2209883,-0.87097573,-1.9025903,-2.0034356,-2.0913565,-2.4402232,-2.5559516,-2.148582,-1.6873231,-1.7668793,-1.800045,-2.1305413,-1.9985732,-1.4341633,-1.1171438,-2.0820513,-2.5822384,-3.0644221,-2.8561766,-3.00172,-3.2946298,-3.3747106,-3.268229,-3.0692315,-3.182372,-2.7214484,-1.5582194,-0.49452335,-0.32479015,-0.40478855,-0.23136586,0.011920556,0.6572048,0.4648375,-0.3004171,-0.55435157,-0.509633,-0.28819403,-0.13921966,0.05546089,-0.10436414,-0.5869296,-0.5527263,-0.32539147,-0.26318368,-0.2056039,-0.10682571,-0.009589285,0.22219154,0.5197048,0.5122702,0.2665721,-0.25602174,-0.92031884,-1.2646296,-1.7112894,-2.1695657,-2.3143935,-2.1377442,-1.8840988,-1.8313215,-1.8060935,-2.0003595,-2.001434,-0.49187377,0.07569039,1.0354834,2.230255,2.693793,2.316408,1.4998821,0.5340379,0.16145605,0.16185674,-0.3638667,-0.6243913,-0.57474345,-0.6728923,-1.1240646,-1.6026556,-2.3191457,-2.7222102,-2.3821592,-2.2568157,-2.0638428,-1.0361836,-0.15602112,1.0306394,1.4710567,0.8236947,0.5716791,0.51152664,0.6841793,1.0237266,1.4592519,2.0003245,2.367618,2.1312625,1.8935928,1.5772996,1.1212375,0.8352481,0.6362468,0.28841472,-0.3561293,-1.1875048,-1.8260962,-2.3294852,-2.192613,-1.2551391,-0.87288666,-0.7211566,-0.7057004,-0.6454842,-0.27234155,0.29103956,0.8208905,1.1196679,1.3066943,1.2736729,1.2659141,1.5873916,2.3284395,3.29572,4.3115544,5.0837393,5.7495055,6.2879057,6.5454884,6.5327115,6.2486587,5.845805,5.1293097,4.5161896,3.7257376,2.9543667,1.9972785,1.4833484,0.5178413,-0.7181911,-1.3892004,-1.5199292,-1.3623269,-0.76577914,0.52549195,2.653429,5.0388384,7.7923865,9.725367,10.4668255,10.523016,9.576683,7.721145,5.749038,3.539674,1.514705,0.49180195,-0.085516095,-0.95326847,-1.6917003,-2.0335667,-2.145537,-2.5078206,-2.1670094,-1.2518605,-0.54801863,-0.5081661,-0.60197836,-0.50935286,-0.3894729,-0.36687347,-0.4279232,-0.44672787,-0.33583102,-0.3901747,-0.50017774,-0.5929919,-0.81627154,-1.0525637,-1.2257607,-1.352036,-1.1747514,-0.9629414,-1.0716,-1.0595406,-1.0836649,-1.4588552,-1.8974133,-0.8710142,-0.8714305,-0.8707824,-0.8707921
-2.3116448,-2.3346448,-2.3227956,-2.3704834,-2.1281428,-2.2403145,-2.0710483,-1.7485585,-1.2853768,-1.280381,-1.3057837,-1.337656,-1.283101,-0.7146409,0.1610882,1.5991409,1.3879199,1.0684958,0.4325268,-0.61461514,-1.211607,-1.4790722,-1.7817898,-2.0831215,-2.247267,-2.1188803,-1.308803,-0.88785124,-0.24516621,0.20657724,0.17956898,0.36452836,0.39564514,-0.22727418,-1.272439,-1.6917241,-1.8336447,-1.8408936,-1.675703,-1.5750253,-1.5695624,-1.2372253,-0.4051916,0.18471044,0.34685013,0.46898744,0.3445809,0.16326198,0.115973696,0.044397727,-0.04717943,-0.22707076,-0.42807683,-0.73761195,-1.0595943,-1.4686654,-1.7982857,-1.8783243,-2.1845136,-2.372189,-2.233677,-1.811722,-1.5776526,-1.4466274,-1.5549847,-1.5259484,-0.8079482,-1.3029648,-1.0642544,-0.4368115,0.21850862,0.37127113,0.34471995,0.40002537,1.6855817,3.5438411,4.5115695,5.5729723,6.506112,6.9884615,7.1677947,7.068123,6.54014,5.8470287,5.0096927,3.6025302,1.1043293,0.88424236,2.157227,4.93606,7.618466,8.665401,8.812149,8.850138,8.879318,8.953715,8.964642,8.97601,8.929684,8.783375,8.681686,8.201994,6.739274,4.030223,2.7950194,2.3233662,1.2996624,0.9895671,0.6948548,0.22042182,-0.3223819,-0.8656801,-1.4384409,-1.5175984,-1.4718134,-1.3541193,-1.2870991,-0.8201287,0.1438608,1.1669343,2.3199577,3.2246487,4.150727,4.9059973,5.4841666,5.6581135,5.6179914,5.4818687,5.306713,5.095289,4.911278,4.6175804,4.1715665,3.8674016,3.598326,3.314683,3.0997963,2.8533194,2.399776,2.029193,1.328069,0.4470452,-0.0026150346,-0.078451514,-0.77709967,-1.9473819,-2.2916458,-2.0710402,-1.8256929,-1.4412225,-1.1117517,-0.9754633,-0.7773212,-0.2371892,-0.03698294,-0.28412282,-0.7202121,-0.9417527,-1.007025,-1.0729353,-1.2216189,-1.4598413,-1.6267543,-1.7057254,-2.1894736,-2.366094,-2.202691,-2.2147756,-2.3767648,-2.7214994,-2.8193645,-2.706328,-2.6418598,-2.5497901,-2.527201,-2.6194794,-2.7314496,-2.7849827,-2.777474,-2.7977562,-2.8638551,-2.9854195,-2.9932046,-2.8903303,-2.6903746,-2.308018,-2.294504,-2.3368785,-2.0847852,-1.88549,-2.370654,-2.3709483,-2.3704007,-2.3704689
-0.5930265,-0.72633183,-0.8748482,1.0256716,-0.98743725,-0.9995931,-1.2085494,-1.4908322,-1.6689475,-2.0935035,-2.4279392,-2.421495,-2.4095614,-2.3467124,-1.426159,-0.710203,-0.672672,-1.0843375,-1.1997669,-1.4514269,-1.279105,-1.4154224,-1.5613792,-1.5976961,-1.5386473,-1.3017342,-1.1713728,-0.8680384,-0.19485022,-0.17112093,1.0453717,2.1383793,3.9262297,4.5169544,3.2792585,0.89093876,-0.102036096,-0.4914832,-0.48871583,-0.1786616,0.19475554,0.8616226,1.2346685,0.8760497,0.008046359,-0.45420256,-0.56499463,-0.5478347,-0.43804014,-0.4233606,-0.26779664,0.1855951,0.6697437,1.2965084,1.7144748,1.8515513,2.0536704,1.9111764,0.48677075,-0.6283562,-1.0869827,-1.3319799,-1.6552591,-1.8279611,-1.6275632,-1.2670865,-1.3549995,-1.1593838,-1.1592324,-1.3074712,-1.4543836,-1.2373533,0.10076068,1.6496141,2.1024678,1.2613263,0.74870193,0.70813197,0.49086538,0.30305558,0.14097354,0.24548934,0.705411,0.70284235,0.33122474,-0.26943618,-0.47841135,0.06427726,0.6211964,1.3383335,1.5743594,1.3763053,1.3245153,1.1651479,0.9830216,0.7636339,0.52101624,0.30394757,0.13923518,-0.11606376,-0.9935405,-1.274198,-1.0995847,-1.0476614,-1.4345558,-1.8727607,-2.1171083,-1.9051528,-1.5091014,-1.0567689,-0.8302574,-0.9458336,-1.1835881,-0.71306765,0.012631759,0.3733116,0.58783734,0.5861799,0.24599041,0.008273751,-0.236965,-0.46822882,-0.5651729,-0.46779436,-0.42929494,-0.61448723,-0.80544263,-0.8872732,-0.93798923,-0.9384406,-0.87378377,-0.9396242,-1.0348527,-1.2265165,-1.2878181,-1.250702,-1.2903737,-1.0824226,-0.5697635,-0.24894843,0.047667593,-0.0028643236,-0.52282566,-1.0388156,-1.0533152,-1.4373491,-1.7026932,-1.9549779,-1.9812654,-1.6375266,-1.0240219,-0.5084693,-0.2723712,-0.36917347,-0.4211966,0.0019707382,0.4749791,0.33920237,-0.1095251,-0.48140556,-0.8431789,-1.2019649,-1.444994,-1.5504141,-1.9487047,-1.7879841,-1.162552,-0.8979161,-1.3917842,-1.1993692,-0.5137883,0.38272294,1.0984514,1.5917504,1.8845737,2.3935785,2.6094887,2.563913,2.4223926,2.3308985,2.2877417,2.1583786,1.7415444,1.3780067,1.4913248,1.6838398,1.629044,1.4596466,0.93127185,0.49047637,1.025807,1.0257447,1.025816,1.0258336
-1.5214412,-1.5716617,-1.6290436,0.87663305,-1.8147212,-1.8214909,-1.8124324,-1.5899755,-1.3770695,-1.146177,-0.7211952,-0.6472302,-0.5002719,0.32231233,1.3512527,2.2238832,2.0368705,1.3445888,0.42666,-1.0390648,-1.8036096,-2.0940201,-2.3068748,-2.266226,-2.2065768,-1.9275784,-1.0919801,-0.36476788,0.48096558,0.79886925,0.21094985,0.15784034,0.11760883,-0.28315005,-0.7980005,-1.0999908,-1.46612,-1.1602701,-0.80785024,-0.54983604,-0.38192236,-0.15615624,-0.26548886,-0.90576816,-1.1111135,-0.95189106,-0.84197664,-0.84348524,-0.8817203,-0.89874446,-0.9365251,-1.0190893,-1.164534,-1.2519333,-1.214374,-0.99956816,-0.38566533,-0.1271842,-0.8009553,-1.275611,-1.4644545,-1.2186284,-1.0203294,-1.0480868,-1.3218932,-1.9267713,-1.9247622,-1.6401205,-1.3394763,-0.99071026,-0.6415422,-0.7643307,-0.6755771,-0.4460046,-0.05895672,-0.73325944,-0.9015863,-0.68163145,-0.63288885,-0.50397974,-0.41934416,-0.51576775,-0.88373786,-1.3915927,-1.7487398,-1.8562251,-1.4535613,-0.642231,-0.07362114,1.7031488,3.430852,5.2298803,6.0037136,6.4036083,6.567819,6.6984096,6.9359555,6.9339337,6.726551,6.288021,4.0961123,1.0553329,-0.8485842,-2.0440495,-1.9470747,-1.1423649,0.061177194,0.90804017,0.850153,0.269256,-0.45200375,-1.4006541,-1.9766519,-1.967524,-1.7937101,-1.7306151,-1.7166405,-1.4682639,-0.8120393,-0.056325853,0.62429607,1.1462083,1.4950378,1.5607815,1.5348358,1.5459828,1.4784446,1.3057531,1.0283082,0.6265201,0.41175953,0.22390044,-0.356567,-0.8626805,-1.0454136,-1.1620917,-1.1732085,-1.0917293,-0.8445424,-0.7105123,-0.58888763,-0.1975699,0.34027472,0.71389544,-0.24249393,-1.4254613,-1.8194135,-1.7145928,-1.6383916,-1.2297382,-0.62101984,-0.32777035,-0.036044523,0.48544547,0.5673614,0.21414131,-0.29524785,-0.44669542,-0.58047986,-0.79940856,-1.0567821,-1.2274551,-1.2669222,-1.2911508,-1.1126277,-0.31012142,2.7825027,6.0823374,8.12767,9.665337,10.759322,11.477385,11.90514,12.154072,12.194924,12.1279545,12.131111,12.192408,12.17924,12.142248,11.886509,11.30435,10.438233,9.176939,7.2255335,4.4460773,3.2854476,2.7253575,2.3508081,2.139226,0.8768239,0.8767499,0.8766991,0.87674874
-3.5374203,-3.4895933,-3.424636,-3.599635,-3.550292,-3.7289848,-3.6930938,-3.4926195,-2.9700127,-2.756041,-2.8420262,-2.7768295,-2.644925,-3.0165231,-3.1980627,-2.9784775,-4.0933127,-4.7263765,-4.727902,-4.0407166,-3.3139,-3.3193352,-3.44906,-3.6032257,-3.6190028,-3.5593567,-3.8460999,-3.869625,-3.7431746,-2.8784633,-3.0266728,-3.6684213,-3.5284371,-3.1813762,-3.2984028,-3.8139071,-3.550234,-2.9711244,-2.399448,-2.0537171,-2.016553,-1.5315301,-1.206534,-1.5411879,-1.7175709,-1.1354283,-0.82674944,-0.52813953,-0.4675532,-0.47049707,-0.49931902,-0.5596935,-0.555793,-0.38028726,-0.19577166,0.056701735,-0.16566342,-1.591065,-2.6871154,-2.6266947,-2.4168954,-2.5037136,-2.457077,-2.2092896,-1.800533,-1.745142,-2.323244,-2.705668,-2.3410459,-1.9046774,-1.562895,-1.4069972,-1.584091,-2.0708892,-1.7137074,-1.0642811,-0.9990094,-1.3356009,-1.5560249,-1.4226899,-1.0095049,-0.9451308,-1.2253524,-1.8485911,-2.5178535,-2.7922752,-3.0396993,-2.5757086,-2.4680438,-1.9948215,-1.4590744,-0.8946772,-0.45220178,-0.23197466,-0.09056735,-0.16173273,-0.45239276,-0.6507105,-0.76484156,-0.83438635,-0.8074878,-0.64157987,-0.7806382,-1.1000472,-1.3712716,-1.7087764,-2.407538,-2.912328,-3.0994725,-3.4043193,-3.9020472,-4.512617,-4.4447803,-4.313328,-4.0468087,-3.755775,-3.3608766,-2.8407054,-2.220173,-1.7866614,-1.4657272,-1.3126605,-1.1949042,-1.059928,-0.8367723,-0.58624005,-0.40279442,-0.29512426,-0.18747763,-0.05773841,0.04938367,0.22535567,0.29079005,0.3334549,0.3195572,0.22512643,0.056204066,-0.19364747,-0.536187,-0.6660223,-0.7938578,-1.0070894,-1.451988,-2.3953266,-3.5009139,-3.3194232,-2.9285648,-2.5634618,-2.262308,-1.8554721,-1.7565663,-2.0011876,-2.3978171,-2.4739351,-1.7314923,-1.2834692,-1.5105114,-2.246981,-2.6618493,-2.7366138,-2.6429334,-2.4567466,-2.3956902,-2.4493198,-2.3668559,-2.1855307,-1.9875813,-1.838783,-1.6784048,-1.8516355,-2.1420736,-2.3252459,-2.5139613,-2.6984954,-2.7852073,-3.0025873,-3.2278795,-3.4113684,-3.548274,-3.6442738,-3.8725414,-3.9407105,-3.80379,-3.2706876,-2.768623,-2.6948726,-2.5836198,-2.5518255,-2.595986,-2.7215548,-3.5994794,-3.5990367,-3.5996315,-3.5995724
