0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
13.448856,13.512953,13.579935,13.544732,13.404503,13.291461,13.1584,12.8546505,12.401278,11.009745,9.253505,7.2113523,5.616783,4.1183043,3.3611183,1.6921574,0.5185583,0.10314357,-0.39357904,-0.5005652,-0.1309532,-0.078491114,0.16870916,-0.39621758,-0.56626713,-0.026213467,0.72703147,1.2065911,1.2533171,1.4674158,2.2737749,2.7905097,2.8819492,2.6590998,2.0330303,1.3716526,1.0031486,0.8222666,0.7399198,0.6319805,0.5181843,0.45422596,0.3997802,0.3496603,0.2562276,0.14343604,0.15173404,0.4909648,1.6636573,2.5073082,2.505929,1.3759376,0.5659057,-0.10062066,-0.76360387,-0.18431124,0.24788335,0.3075924,1.5406139,3.4236312,4.222512,3.8542962,2.9312124,2.0315855,1.0696187,0.44496867,-0.14094305,-0.5337452,-0.5738108,-0.40955436,-0.0803844,0.17487726,0.29843813,0.7951839,0.93987095,0.9702812,0.7218877,0.90798527,1.1305536,0.8667846,0.07626912,-0.29964525,-0.51404834,-0.21623147,0.17358658,0.86860573,1.7758315,3.2736313,4.710626,3.3335295,2.7617974,2.4040277,2.3029666,2.0375562,1.5678886,0.96560454,0.3851602,0.04250261,-0.19854587,-0.13765183,0.0060183853,0.5084406,1.0160352,1.2868545,0.9168906,-0.06750578,-0.5583241,-0.3547483,-0.8268974,-1.7005546,-1.1656744,-1.3780344,-1.4315171,-1.3817539,-0.72389376,0.35166153,0.7697464,1.3836358,1.5464927,1.6609893,1.2689178,1.3680985,1.3826157,1.6885451,1.8535342,1.7237818,1.2442937,0.490843,0.26726702,0.50398874,0.4929762,0.33304876,0.6608615,1.5007849,1.0217768,0.11384791,-0.32857656,-0.28262463,-0.13174385,-0.21309686,0.08946557,0.8664441,2.0562978,3.9792433,5.7033453,8.171255,9.491634,11.018112,11.888829,13.210846,13.468989,13.48572,13.55904,13.611715,13.618834,13.60125,12.407385,13.517789,13.451205,13.33252,13.282843,13.38242,13.407923,13.408703,13.486843,12.406859,12.406578,13.448277,12.407125,13.426018,13.415583,13.342421,13.548655,13.582205,13.536667,13.468332,13.464824,13.415699,13.597271,12.406716,13.531279,13.63489,13.581415,13.551949,13.5421715,13.493799,12.409993,12.407956,12.406475
-2.2721624,-2.3224523,-2.344197,-2.283939,-2.2050915,-2.0397549,-1.9864677,-1.9562348,-1.948961,-1.8583206,-2.0651886,-1.8880808,-1.5758852,-1.3734951,-1.2964152,-1.4498937,-1.8998325,-1.9669116,-1.1325554,-0.49732602,-0.5955292,-0.54362077,-0.6983719,-0.7669128,-0.83121073,-1.0370706,-1.4313028,-1.6954908,-1.5390059,-1.4690392,-1.7436521,-1.8613374,-2.0740628,-2.124885,-2.1519468,-2.190923,-2.1731305,-2.175874,-2.3150709,-2.391767,-2.3849275,-2.3538723,-2.2975395,-2.1841893,-1.9600341,-1.6392537,-1.4118726,-1.9598225,-2.0659661,-1.8598201,-1.2166393,-0.9221259,-1.1491945,-1.3965058,-1.7956107,-2.0352013,-2.072346,-2.2809126,-2.547535,-2.9032614,-2.7650757,-2.54216,-2.1962504,-1.6832225,-1.2639945,-1.1412446,-0.92623544,-0.76820874,-0.779075,-1.0232153,-1.4413328,-1.7968173,-2.5719986,-3.2888045,-2.810543,-2.2273288,-1.7454515,-1.6090215,-1.512398,-1.4883481,-1.7045594,-1.84805,-1.7781475,-1.5509706,-1.3123194,-1.2813349,-1.2566457,-1.5512633,-1.7698396,-1.3742015,-1.4746584,-1.5091355,-1.6374744,-1.8758724,-2.064574,-2.1266832,-1.960944,-1.7021511,-1.2362876,-0.59956294,-0.0076060593,0.012803316,-0.49384558,-0.8061984,-1.0719467,-1.0767822,-0.9651412,-0.86737496,-1.0133933,-1.7965361,-2.3287835,-2.170411,-1.9236472,-0.64155734,-0.04253473,-0.15604825,-0.70225924,-0.99219465,-0.9669863,-1.0203357,-1.2690568,-1.5792186,-1.8731334,-2.3066776,-2.5505087,-2.7152812,-2.8028708,-2.8014925,-2.7968006,-2.8408828,-2.640559,-2.3287878,-2.3496933,-2.1840606,-2.1244998,-2.3580637,-2.4683928,-2.08981,-1.709244,-1.372569,-1.0515033,-0.86028165,-0.77239245,-0.9520889,-1.2428881,-1.4696021,-1.7043045,-2.0834072,-2.4025912,-2.4612708,-2.2653022,-2.1528692,-2.136248,-2.0566874,-1.9973457,-1.9444165,-1.500893,-1.8562373,-1.8462713,-1.747066,-1.682555,-1.8837467,-1.9325743,-1.8063092,-1.8815236,-1.5005982,-1.5004357,-1.9318397,-1.5008526,-2.0173564,-1.9128737,-1.745196,-1.7810413,-1.9103986,-2.015974,-1.9848983,-1.7886361,-1.9300756,-1.9544733,-1.5005285,-1.9011652,-1.9592636,-1.9666612,-1.9726597,-1.9559795,-1.8851663,-1.5032213,-1.5015049,-1.500289
-1.312564,-1.2370856,-1.1681075,-1.198687,-1.340559,-1.4413708,-1.492172,-1.4398865,-1.4075893,-1.3163028,-1.1328719,-1.2769697,-1.4103694,-1.5188193,-1.6286249,-1.9938592,-2.126012,-2.234291,-2.2512898,-1.7802389,-2.1186962,-2.0452647,-1.7581276,-1.2068263,-0.9448585,-1.0415848,-1.3195018,-1.6350925,-1.8368721,-1.8634033,-2.1239982,-2.8193088,-3.1152878,-3.2002287,-2.8180127,-2.0477095,-1.1456659,-0.6815677,-0.58380586,-0.58385617,-0.591138,-0.5968994,-0.6067418,-0.6748217,-0.7364057,-0.46179485,0.23234296,1.2728769,1.6228602,1.0587001,-0.020801023,-0.49801093,-0.27308452,-0.39531142,-1.209102,-1.5839118,-1.645183,-1.3702188,-0.7050879,-0.462918,-0.73649526,-0.7921964,-0.67244565,-0.5404637,-0.56968474,-0.7565414,-0.75553113,-0.67215466,-0.6455717,-0.9767064,-1.4116905,-1.5406349,-1.5766598,-1.6971824,-1.9233594,-2.2367218,-2.455453,-2.525191,-2.070459,-1.8244421,-2.2394445,-2.689578,-3.0378299,-3.2009587,-3.2037783,-3.113978,-2.9466264,-2.4085455,-1.7994778,-1.7588758,-1.6491485,-1.7468443,-1.7931539,-1.76576,-1.8023889,-2.039545,-2.436853,-2.6449227,-2.8011804,-2.8265285,-2.7020934,-2.452894,-2.1620808,-1.6702077,-1.6694386,-1.6421406,-1.8971479,-1.9928658,-2.031958,-2.318425,-2.5195265,-3.0207946,-3.261372,-3.274691,-3.201982,-3.0120869,-2.2932591,-1.9101193,-1.8279994,-1.5398225,-1.2198817,-1.472121,-1.6131456,-1.8174012,-2.0590937,-2.3047576,-2.443889,-2.4558969,-2.1928072,-2.4481258,-2.9164953,-2.8298135,-2.4467242,-2.0432804,-2.0986931,-2.7763038,-3.1488369,-3.1432385,-2.9877274,-2.7167525,-2.574914,-2.5134654,-2.3102965,-2.0888062,-1.9718385,-1.9346876,-1.9044719,-1.8217635,-1.7648978,-1.3881505,-1.1563596,-1.0886252,-1.0231879,-0.8994684,-0.8208648,-0.7975966,-0.6723399,-0.9529989,-1.0009809,-1.2255404,-1.2637175,-1.0934596,-0.9555955,-1.1152492,-1.1256907,-0.67240894,-0.6724024,-1.0207741,-0.67240864,-1.006927,-1.123849,-1.369454,-1.0494168,-0.94032645,-0.76842284,-0.78490716,-0.7824968,-0.91062504,-0.8585171,-0.6723939,-1.1441432,-1.0348685,-1.1293302,-0.9530126,-1.0325105,-1.0822458,-0.67234045,-0.6724133,-0.67243105
-1.8402704,-1.877577,-1.890327,-1.7830505,-1.4952773,-1.2470746,-1.0639035,-0.9630036,-1.0038179,-1.2504679,-1.7115935,-1.5596476,-1.1466655,-0.87337613,-0.7105752,-0.6090419,-0.72155553,-0.9033914,-1.0523069,-0.7529615,-0.7135961,-0.671673,-0.7767129,-1.0760294,-1.1057305,-0.53642255,0.386341,0.64750683,-0.120205656,-0.9819721,-1.3732624,-1.9666035,-2.0335948,-1.8378309,-1.5867738,-1.3462068,-1.1388063,-1.1854026,-1.5632282,-1.8149385,-1.9055233,-1.9151279,-1.861347,-1.6190537,-1.0989133,-0.3325972,0.31493372,-0.03810793,-0.7943973,-0.77105904,-0.33447555,0.1603164,-0.17351787,-0.17732647,-0.15477687,-0.2522812,-0.91509527,-2.0848205,-2.4871886,-2.9609146,-3.0011904,-2.7011185,-2.2923608,-1.6935399,-1.0482732,-0.8986295,-0.8721048,-0.8619669,-1.1668549,-1.5402466,-1.7537551,-1.6206086,-1.3578101,-1.5212297,-1.2472941,-1.3674632,-1.2641202,-1.0233482,-0.6317461,-0.5245336,-0.9334638,-1.2866559,-1.2413417,-0.9355368,-0.5530888,-0.30720377,-0.26051074,-0.39692202,-0.40313768,0.3672122,0.14581206,0.026643202,-0.28337955,-0.45008928,-0.53420234,-0.6709335,-0.93555325,-1.0883371,-1.1719948,-0.99931324,-0.52368367,1.0604833,3.7702098,5.482765,6.837228,8.388314,9.65535,10.321917,10.415238,9.160749,6.911077,3.6256733,0.55117935,0.47588545,0.94847214,0.28538448,-0.42689776,-0.58254105,-0.15597549,0.10059476,0.34855112,0.32264873,0.09533334,-0.5660833,-0.96389365,-1.1814216,-1.2897689,-1.2996786,-1.3788986,-1.6332972,-1.5236921,-1.2764878,-1.439044,-1.6625552,-1.7522436,-2.0229402,-2.1378639,-1.8385257,-1.634895,-1.7145685,-1.7375735,-1.5825412,-1.3772798,-1.3235139,-1.3316275,-1.3003114,-1.1503437,-0.7309214,-0.8343114,-0.99982786,-0.93799937,-0.90755504,-0.99778885,-1.008093,-1.1052753,-1.1197746,-0.8363852,-1.1156341,-1.2781129,-1.3118105,-1.3274112,-1.3988887,-1.3246479,-1.2521446,-1.2864499,-0.8360019,-0.8357698,-1.5362871,-0.83621323,-1.5251092,-1.3908494,-1.0709578,-1.1156247,-1.3095009,-1.448551,-1.5979633,-1.5004703,-1.6810944,-1.4661589,-0.8358775,-1.420171,-1.2006434,-1.2067134,-1.3227124,-1.3962642,-1.3666402,-0.8383628,-0.83677363,-0.8356053
0.42128763,0.39458457,0.21478975,-0.088662416,-0.5946151,-0.7707598,-0.86863697,-1.1287713,-1.2040159,-1.1098951,-0.59851533,-0.5309988,-0.916831,-1.2399937,-1.4919658,-1.4694201,-1.7343279,-1.8898498,-1.8080964,-1.8296143,-0.56398165,-0.22082855,-0.33618003,-0.48192555,-0.16675779,0.28126258,0.3045774,0.3778365,0.32321224,0.044526942,0.04600507,0.71996516,1.8492084,3.1176853,4.969736,6.7839575,8.265337,9.5199375,10.419726,11.069853,11.417128,11.624002,11.765952,11.964834,12.023161,11.655019,10.59539,7.970044,4.6344533,2.3244774,-0.20161232,-0.55624604,-0.53019917,-0.52946943,-0.89190185,-1.1831988,-1.4436435,-1.8785927,-1.8647974,-1.4776021,-0.975941,-0.68131983,-0.444239,-0.4332383,-0.2667908,0.31765217,0.86834633,1.132622,1.4466543,1.9123522,2.3968396,2.4285026,1.8750257,0.82269454,0.11255835,-0.2942757,-0.40355688,-0.25141814,-0.33405852,-0.08939518,0.7194606,1.1790669,1.1697185,1.0142598,0.7931629,0.4873386,-0.2664529,-1.105038,-1.6232773,-1.8042943,-1.7450244,-1.4625711,-1.178457,-0.86178195,-0.5805773,-0.27517036,0.17665234,0.40720123,0.5045655,0.47197247,0.24069911,-0.31197757,-1.207412,-1.9828839,-2.151584,-1.8049061,-1.123136,-0.65364933,-0.08159578,1.6598483,3.2581093,4.9418926,5.1985407,3.6702461,0.8484969,0.08598457,0.1539991,-0.16152078,-0.76591885,-1.1758957,-1.4383588,-1.1452868,-0.71447945,-0.2585792,0.043631997,0.38211268,0.7998766,1.6644831,2.4460459,3.215875,3.3280268,2.5088115,1.0396821,-0.6423675,-1.2761109,-1.2927094,-0.89538634,-0.5735924,-0.6815795,-1.0307761,-1.2918634,-1.4797839,-1.6640301,-1.6941123,-1.6491253,-1.278213,-1.2616451,-1.2110605,-0.7705008,-0.7121136,-0.8216452,-0.8809476,-0.8387016,-0.84168565,-0.7873161,-0.84649974,0.30455953,-0.920686,-1.0218697,-0.91234696,-0.8325916,-0.6315075,-0.8252176,-0.8860923,-0.84688187,0.30446067,0.30437887,-0.6943834,0.30457544,-0.6952225,-0.87996924,-1.0867058,-0.9547795,-0.7455945,-0.68276197,-0.4745602,-0.60209626,-0.50285274,-0.7061345,0.30444407,-0.62359565,-0.7221801,-0.44292656,-0.58069056,-0.47094202,-0.43857145,0.30575722,0.30493158,0.30430993
-2.6986098,-2.7057943,-2.7847648,-2.8353386,-2.6930926,-2.561084,-2.521668,-2.4813411,-2.4068832,-1.8451151,-1.8366356,-1.8752112,-1.547729,-1.0454136,-0.7047801,-0.010003582,0.23188892,-0.07076606,-0.11246118,-0.13839296,-0.77197087,-1.1034317,-1.2930915,-1.0379236,-0.34245172,0.5373757,0.95276105,0.43143353,-0.08682287,-0.395997,-0.59465593,-0.6443439,-0.56446826,-0.3904821,-0.4319405,-0.75130284,-1.0594417,-1.1278557,-1.0954636,-1.0453532,-0.9557988,-0.73365563,-0.3308015,0.26514038,0.9830295,1.028459,0.3536262,-0.7261151,-0.6223166,-0.7949659,-0.3635813,-0.6032383,-0.035525374,0.341542,-0.24061881,-1.093982,-1.216782,-1.2901528,-1.805612,-2.3316512,-2.4594755,-2.455884,-2.2916353,-2.0416691,-1.9229562,-1.9885368,-2.0655918,-1.8766041,-1.1904035,-0.3239192,0.45100307,0.9441935,0.71854734,-0.2962259,-0.78906345,-1.1275756,-1.1156777,-1.4008851,-1.8135312,-1.9608501,-1.6815145,-1.0992937,-0.52192366,-0.28514472,-0.3748197,-0.5689582,-0.5178821,-0.26783687,-0.27309775,-0.5123467,-0.72826964,-0.59813356,-0.4071687,-0.2285622,-0.029241934,0.060652964,-0.059166968,-0.24004623,-0.47749594,-0.833876,-1.1162114,-1.4362471,-1.7159661,-1.8876656,-2.0756185,-2.280556,-2.0076358,-1.2491612,-0.5678525,-0.7345072,-1.4353182,-0.893009,-0.65211594,-0.52439886,0.36405396,1.3133879,2.7849853,3.9204803,6.0957613,7.805045,9.89183,11.095733,11.36899,11.486019,11.361804,11.168443,10.836424,9.892703,7.745872,4.163663,1.5437102,-0.04220414,-0.36919266,-0.87033546,-0.6778687,0.099522695,0.41940993,0.3474208,0.08405042,-0.25055423,-0.69072783,-1.1177577,-1.7166941,-2.2312202,-2.3829482,-2.292658,-2.0115428,-1.7101016,-1.8356341,-2.217108,-2.3280675,-2.3239079,-2.462378,-2.5599709,-2.448626,-2.376845,-2.2740424,-2.2126803,-2.3431668,-2.1254063,-2.057651,-2.1585512,-2.3822308,-2.149361,-2.166524,-2.2738583,-2.2737374,-2.4630036,-2.27395,-2.4209716,-2.3064606,-1.9055407,-2.2342117,-2.5708287,-2.825914,-2.7338715,-2.60581,-2.7230253,-2.6081266,-2.2737687,-2.478187,-2.3320818,-2.5463347,-2.7357535,-2.7066422,-2.639029,-2.275036,-2.2741914,-2.2736266
-1.985451,-2.0821328,-2.1871023,-2.2281551,-2.198753,-2.190444,-2.2172165,-2.1399195,-2.0422778,-1.7967081,-1.5474796,-1.3999188,-1.0075768,0.07670812,1.1885608,4.477096,8.293156,10.020892,10.557635,9.62533,7.2477283,6.4461355,7.5611057,10.275089,11.634002,12.376876,12.217945,11.226229,10.068431,8.913202,7.412277,5.6287866,3.7473407,2.377584,1.8586842,1.2136533,0.49752003,0.20032121,0.034923375,-0.16481124,-0.33275887,-0.4594688,-0.50498354,-0.5418736,-0.5051204,-0.62399864,-1.031112,-0.91108954,-1.0470797,-1.4903092,-1.8108542,-1.9139662,-2.1480162,-2.0041113,-1.3518867,-1.1763625,-0.81245273,0.38713497,0.45517898,0.12513563,0.21509781,0.112235665,-0.16226518,-0.23713502,-0.07942814,0.22133064,0.54173416,1.1639285,1.9545017,1.9721165,1.352435,0.5495073,-0.6313868,-1.2032578,-0.7121117,0.009613639,0.1303693,0.21289521,0.21855287,0.49533564,1.2223518,1.62298,1.7742229,1.5258862,1.1764467,0.5106849,0.009282708,-0.61296654,-1.2156194,-1.0044651,-0.83888376,-0.5390371,-0.2880057,-0.10525827,0.03191399,0.13520561,0.16047664,0.13950862,0.062366236,-0.028405774,-0.10347306,-0.29348457,-0.5723965,-0.9551897,-1.2770396,-1.6333454,-1.5077236,-1.1789069,-0.960446,-0.6649728,-0.8517228,-0.74419963,-0.22013593,-0.07727231,-0.14906141,-0.9412712,-1.720356,-1.8479209,-1.2362773,-1.0471108,-1.2436004,-1.4243715,-1.4420979,-1.4504085,-1.4341224,-1.4377251,-1.3360853,-1.1310422,-1.067824,-1.1315702,-1.3099926,-1.5625141,-1.4728447,-1.8888043,-2.398026,-2.1838923,-1.8676575,-1.7317688,-1.7450278,-1.733024,-1.6756775,-1.8358835,-2.1437235,-2.3706715,-2.6308973,-2.842809,-2.823584,-2.5906777,-2.313288,-2.177211,-2.1277592,-2.0805016,-2.0818186,-2.0951571,-2.0338612,-1.9712983,-1.8424222,-1.8576291,-1.7868893,-1.7644475,-1.754185,-1.7781401,-1.7359765,-1.6613374,-1.8701891,-1.8424072,-1.8423886,-1.8534751,-1.8424157,-1.7819989,-1.837802,-1.8175247,-2.0794082,-2.1274087,-2.1910641,-2.150015,-2.1581879,-2.1609402,-2.1074715,-1.8424107,-1.99825,-2.0969129,-2.180377,-2.1853333,-2.13244,-2.0626,-1.842606,-1.8424636,-1.8423873
-0.4137571,-0.5414849,-0.60194284,-0.509213,-0.35596913,-0.13363023,0.086664885,0.25145411,0.35925564,-0.12845191,-0.8260819,-1.0095918,-0.6896284,-0.26275933,0.010580722,0.54016876,0.3730381,0.12060782,0.2087169,0.31573278,0.84980226,0.8134965,0.5955136,0.17595883,-0.009659961,0.17636028,0.69383764,0.85033774,0.8133418,0.92402846,1.0952226,0.42864728,-0.23079886,-0.32958835,-0.17409667,-0.16052303,-0.23634562,-0.4840186,-0.84889966,-0.98769957,-0.9941318,-0.90638655,-0.7317814,-0.35989106,0.1842264,0.884864,1.0758734,0.16784114,0.11288068,0.3616675,0.6018717,0.60305476,0.6679735,0.71692336,0.58976305,0.45991135,0.105243266,-0.6450782,-1.2148073,-1.5476762,-1.2897866,-1.0551597,-0.8557998,-0.58908117,-0.41321808,-0.58443624,-0.788062,-0.8537931,-0.8947021,-1.0271561,-1.0492079,-0.6471043,-0.01478029,-0.25339362,-0.055947036,0.018222496,-0.08481035,-0.41352972,-0.6482103,-0.5916079,-0.5896704,-0.55144536,-0.08987498,0.40213794,0.7152213,0.86228424,0.82135326,0.43855032,0.4367034,1.2939996,0.7631695,0.52999765,0.17637312,0.010724068,0.048728406,0.4254015,1.1923772,1.8083551,2.6484723,3.6232374,4.573793,5.1473546,4.7812166,4.244872,3.1926324,2.220365,1.9855082,2.0123367,1.7880441,0.9949484,0.24624896,1.1532414,2.3236809,6.565314,9.167658,9.682671,8.4304905,7.1868362,5.8590317,4.22782,1.8229147,0.5082374,-0.0150186345,-0.78996634,-1.0735142,-1.0966066,-1.0198488,-0.9710798,-1.0880327,-1.099498,-0.23355119,0.603868,0.42987373,0.5002,0.5525469,0.86430585,0.94402343,1.310293,1.5998406,1.6897033,1.610876,1.5566545,1.5582631,1.010965,0.55585504,0.1735565,0.02128005,-0.41686293,-0.7263649,-0.7635696,-0.6099047,-0.56537527,-0.5928761,-0.5930724,-0.7280796,-0.84718734,-0.677723,-0.8895535,-1.0560186,-1.1912726,-1.1948618,-1.2042071,-1.1340021,-1.0792061,-1.161964,-0.67739385,-0.6771977,-1.1571066,-0.67766476,-1.2583005,-1.235069,-1.0281888,-0.84425205,-0.8949376,-1.0773786,-1.2888618,-1.2151083,-1.2578417,-1.0797323,-0.67731076,-1.0917578,-0.91122013,-0.86721754,-0.88929695,-0.8916107,-0.8467878,-0.6800661,-0.6783171,-0.6770349
-0.8699827,-0.9186624,-0.9707303,-0.9751574,-0.9413179,-0.9113822,-0.97264695,-0.9482764,-1.1010755,-1.5144916,-1.7248018,-1.2106092,-0.53239983,-0.11037611,0.10609282,0.7896946,0.71461093,0.6688782,1.4119382,2.2177868,2.9794436,2.959361,2.4609194,2.171971,1.8312101,1.0248027,0.82869637,2.0579,4.3833313,5.2637134,4.7826233,4.5443926,3.83388,3.3313532,2.3137288,0.93291104,-0.15148821,-0.5993535,-0.7681551,-0.9809097,-1.1871073,-1.3716438,-1.5149149,-1.6330355,-1.6876762,-1.7628566,-1.9037337,-1.8951087,-2.1267016,-2.1425724,-1.7527233,-1.0893602,-0.66711,-0.09502867,3.272542,7.4639907,9.908849,10.812443,9.585323,7.4645424,5.285861,4.1458497,3.2465377,2.5778131,2.2595735,2.1015308,1.5291857,0.647524,-0.31384078,-0.28951457,-0.12848079,-0.34192935,-0.7191451,-1.0533047,-1.050149,-0.8298396,-0.5097753,-0.76123035,-1.3547944,-1.559213,-1.027626,-0.6164312,-0.64957535,-0.6501435,-0.47916836,-0.3924879,-0.31740984,-0.4881196,-0.6092136,-0.7406959,-0.73228127,-1.0599518,-1.3102553,-1.5845853,-1.5489824,-1.163598,-0.53672117,-0.11212319,0.07252866,0.1044811,0.018333733,-0.38386142,-0.8690058,-1.086236,-0.9374641,-0.46922606,0.0067534,-0.019978937,-0.055514105,-0.036406115,0.25886285,0.48038986,0.27719796,-0.18363824,-0.68613565,-0.88755894,-1.1336937,-1.1118287,-0.97796166,-1.3532741,-1.81286,-1.9451573,-1.7976974,-1.2315153,-0.7492093,-0.25081775,0.25955242,0.9781282,1.8631556,2.4601517,2.329199,1.5317984,0.80405957,0.42260724,1.7353113,4.6972847,7.582473,9.238478,10.097786,10.872315,11.439425,11.505991,11.509626,11.510744,11.104635,10.021633,8.923382,7.022297,5.57148,1.6515789,-0.013921186,-0.15410595,-0.28272098,-0.5057996,-0.88916963,-1.022528,-1.3664572,-1.0199468,-0.7781868,-0.63852805,-0.6750499,-0.86519426,-0.7196313,-0.76873636,-0.9827084,-1.3665562,-1.3666061,-0.88906896,-1.366474,-0.9012107,-0.9317697,-0.9882195,-1.2113034,-1.1161624,-1.150095,-1.2235433,-1.2087442,-1.0584383,-1.0775536,-1.3665795,-0.9113179,-1.284511,-1.2446373,-1.0288041,-1.0541483,-1.0444537,-1.3655375,-1.3661838,-1.3666345
-2.9295878,-2.8891943,-2.8761451,-2.8766675,-2.889739,-2.8758788,-2.8655353,-2.9101162,-2.7952852,-2.3086963,-1.9372334,-1.989063,-2.136383,-2.0197995,-2.004538,-1.9206033,-1.4195644,-0.7995943,-0.6305363,-1.294236,-1.5626547,-1.5574437,-1.485489,-1.2262446,-1.03109,-0.83298504,-0.7072389,-0.72741413,-0.7937363,-1.1797866,-1.5025371,-1.3636461,-1.1976206,-0.87891805,-0.3329616,0.0368357,0.28046158,0.4700551,0.5384997,0.6214538,0.69714344,0.781362,0.9147963,1.0578805,1.1172001,1.0911944,0.6823521,0.06742622,-0.8765019,-1.683984,-2.0536613,-1.7562286,-1.5629383,-1.3679221,-1.3348782,-1.3401558,-1.0163128,-1.5653179,-2.582354,-3.1564426,-3.219255,-3.1248674,-2.9315372,-2.726548,-2.5355787,-2.4609895,-2.3086104,-2.0379312,-1.7911482,-1.6136127,-1.2773876,-1.0676675,-0.55128485,-0.48616993,-0.5038935,0.20242935,0.4740188,0.5283397,0.52564603,0.75253433,1.535536,2.090901,2.2542148,1.8615991,1.1702693,0.099093944,-0.7893753,-1.8660585,-3.393629,-3.848191,-4.172575,-4.040321,-3.757132,-3.4835548,-3.0469713,-2.605746,-2.3565316,-2.4547746,-2.6917806,-2.9157667,-3.1917696,-3.8196046,-4.358369,-4.438863,-4.1397867,-3.4148498,-2.5254586,-1.9379164,-1.52513,-0.35360155,0.41533598,1.8650926,2.6133573,1.6903915,-1.2459408,-2.2116919,-1.4958062,-1.3853887,-1.0933915,-1.0562024,-1.175046,-1.6065363,-1.7976838,-2.1586907,-2.3575263,-2.6693802,-2.8850253,-2.8378835,-2.6846683,-2.3866205,-2.0832639,-1.9564316,-2.4839249,-2.8903913,-2.35466,-1.8614457,-1.7336034,-1.7180182,-1.7244215,-1.9907647,-2.429849,-2.8319557,-3.2809467,-3.5897522,-3.5260353,-3.0655937,-3.0602853,-2.957594,-3.0066562,-3.0532804,-3.0747504,-3.1366627,-3.0911472,-3.0641284,-2.941155,-2.9280396,-2.624538,-2.8157053,-2.901812,-2.835082,-2.6650643,-2.5724742,-2.8158317,-2.7644672,-2.8259683,-2.6247463,-2.6248498,-2.8973274,-2.6246529,-2.7197208,-2.7359662,-2.9237435,-2.8575273,-2.8114047,-2.9183054,-2.7737184,-2.8861682,-2.758078,-2.728269,-2.6248229,-2.707926,-2.7735858,-2.73103,-2.8619194,-2.6489546,-2.552909,-2.6237626,-2.624435,-2.6249194
