0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
12.350506,12.339087,12.442883,12.427095,12.527966,12.551556,12.478495,12.256899,11.340556,8.718767,5.258502,1.9018588,0.4721102,0.57387197,0.78227574,1.5525386,1.3591261,0.97341865,0.79896104,0.7039145,0.62312055,0.4813549,0.34893352,0.22784323,0.17003074,0.34693533,1.7288594,3.043414,3.524012,3.9238706,4.2906456,4.4219356,4.6750827,5.114705,5.2141933,4.7654624,3.1802602,1.3068831,0.2467151,-0.2066623,-0.7260563,-1.3439106,-1.2454548,-0.8831574,-0.89357185,-1.0358984,-1.2906992,-1.4656755,-1.4777434,-1.3649604,-1.1743706,-1.1958658,-1.2141218,-1.1624309,-0.76204866,-0.43403715,-0.5863446,-1.0129048,-1.0493772,-0.884548,-0.29679996,0.4119082,0.88805795,1.1128596,1.2102433,1.2566774,1.2345388,1.0898833,0.8294031,0.2629814,-0.017827705,-0.005950056,0.025078893,-0.18675901,-0.42377758,-0.54801667,-0.6011348,-0.5938486,-0.77929807,-0.58409363,0.89723957,1.8339641,1.6728401,1.4718399,1.3906003,1.1857522,0.91536117,0.763855,0.5286007,0.36393705,-0.104391836,-0.031215183,0.03954763,0.016887754,-0.04951834,-0.007688593,-0.14139377,-0.4772513,-0.33036977,-0.13160595,0.91442406,2.1515975,2.755676,2.8861022,2.7815604,2.770366,2.7745316,2.6177394,2.2977016,1.8992501,1.0162114,-0.06108871,0.1025241,0.2553752,0.051321894,-0.13570434,-0.26863015,-0.30441687,-0.2850101,-0.37589228,-0.45350605,-0.53896123,-0.6392649,-0.77928907,-0.9891586,-1.1909211,-1.3889396,-1.5840381,-1.6972684,-0.52040654,1.011315,1.6613516,1.6941203,1.5369395,2.1378598,2.464739,1.837574,0.89209497,0.17801291,-0.038414076,-0.29371616,-0.29192546,-0.22186902,-0.34573063,-0.14240402,0.037768744,0.41751188,0.70916826,1.1907704,1.9939027,2.23872,1.9064578,0.99287415,0.3080143,0.12027666,-0.06538868,-0.245439,-0.43755937,-0.5699226,-0.653064,-0.65643704,-0.5587907,-0.54726666,-0.47681904,-0.28292543,-0.16132557,-0.43525738,0.90970147,1.2117369,0.013214804,-0.9668887,-1.1296805,-0.7929789,-0.5244277,-0.3739237,-0.30101156,-0.23657522,-0.2541732,-0.21299808,0.26681054,0.744663,2.1046557,3.032444,3.0024967,3.031804,3.4119391,4.0614686,6.3074746,8.295977,9.518902,10.4577465,11.615377,12.453835,12.946964,13.013472,12.955803,11.042955,11.042925,11.04295
-3.0453024,-3.0329523,-3.0321908,-3.1040857,-3.1179996,-3.173056,-3.2279897,-3.323337,-3.3946176,-3.485385,-3.6209226,-3.1297317,-2.762487,-2.901777,-2.912373,-3.130869,-3.1948807,-3.0816603,-2.9506865,-2.8361979,-2.7334936,-2.4932342,-2.2087107,-1.8607687,-1.5259233,-1.3080719,-1.534112,-1.463501,-1.2826235,-1.3696479,-1.4050593,-1.2790757,-1.2087593,-1.1950387,-1.4126602,-1.5332928,-1.5063179,-1.8290737,-1.5018936,-1.391869,-1.3405384,-1.178575,-1.0435675,-0.84704053,-0.58787006,-0.28711796,0.11490311,0.5313771,0.9510718,1.7542243,3.4918253,5.269874,6.7535925,8.704127,9.842595,10.096725,10.105184,9.740464,9.182943,8.145615,6.1964607,4.017934,2.1992054,1.2763377,0.6323549,-0.24913356,-0.8364098,-1.2953335,-1.8501104,-1.989623,-2.1927571,-2.3597906,-2.3749433,-2.3854768,-2.3184447,-2.1704247,-2.053361,-2.1000443,-2.225843,-2.4541337,-2.7165198,-2.2730236,-2.0649498,-1.8907825,-1.8034403,-1.7172372,-1.6098516,-1.4715354,-1.2144601,-0.76683986,-0.4198296,-0.40963745,-0.6096041,-0.8493345,-0.86414564,-0.58398324,-0.25540513,-0.020675838,-0.18948072,-0.5434444,-1.3430722,-1.8891729,-2.1096702,-2.095589,-2.1105382,-2.0948124,-2.0903072,-2.0902045,-1.9418027,-1.7404733,-1.5398734,-1.3259709,-1.3741313,-1.3146845,-1.0805758,-1.0853393,-1.1933566,-1.2415854,-1.301358,-1.3879949,-1.4699296,-1.5210886,-1.5336165,-1.5092064,-1.45145,-1.2942696,-0.9413133,-0.3501091,-0.057229355,-0.1464714,0.34337896,0.54414,0.7237191,0.5620095,-0.47753727,-1.2320156,-1.5970203,-1.706589,-1.4864621,-0.9301573,-0.5447004,-0.5292338,-0.7723701,-1.3080637,-1.5112675,-1.2867092,-1.126099,-0.97092557,-0.5833369,-0.47418207,-0.391143,-0.61027634,-0.8316231,-0.9892683,-1.0357853,-0.92501986,-0.8524482,-0.73591495,-0.6916777,-0.6795368,-0.72224414,-0.79807043,-0.94081914,-1.153649,-1.5747937,-1.9572496,-1.817553,-1.207765,-1.4011229,-1.5872391,-1.7579547,-1.8114706,-1.6569705,-1.5894125,-1.5721084,-1.543781,-1.4293914,-1.3010421,-1.3479099,-1.5121115,-1.229086,-0.41979527,-0.014870912,0.16546711,0.4234009,0.69337296,0.7939549,0.62405217,0.39373893,-0.100764096,-0.61983246,-1.245153,-1.7326946,-2.0531874,-2.1282277,-2.129156,-1.5829012,-1.5829128,-1.5829406
0.0064558685,-0.034821063,-0.077867836,-0.114755034,-0.15388885,-0.15596808,-0.18300204,-0.40837407,-0.8753084,-1.1881384,-1.0583832,-0.9568416,-0.7510663,-0.8424679,-1.182821,-1.4616969,-1.6636848,-1.7342505,-1.796279,-1.8390524,-1.9596634,-2.1774936,-2.389751,-2.5451717,-2.525303,-1.9068632,-0.9592222,-0.68946916,-0.7555398,-0.83408505,-1.006428,-1.1889533,-1.1789454,-1.0679989,-0.69529206,-0.3703776,-0.18204242,0.044044137,0.32784298,0.31070167,0.17117408,-0.18016711,0.10638276,-0.2354902,-0.9147494,-1.2304101,-1.3179245,-1.3664516,-1.427644,-1.6357749,-1.9817281,-2.1910274,-2.2610528,-2.3910437,-2.5524516,-2.6938934,-2.7659054,-2.5940015,-2.109863,-1.1740124,-0.24237218,0.37148932,0.60043013,0.57254285,0.49568498,0.24636948,-0.13261959,-0.67766154,-1.1784911,-1.3877528,-1.5799956,-1.9278522,-2.1310792,-2.1157641,-2.1191506,-2.1264527,-1.93978,-1.6158836,-0.9003569,-0.1649602,0.59425616,1.4191654,1.7775078,1.9659318,1.9165661,1.9203541,1.9847065,1.8290482,1.3945711,0.34807378,-0.79476166,-1.34729,-1.492811,-1.4571897,-1.5269234,-1.3358457,-0.7321977,1.0084965,3.7652774,8.381415,10.651886,11.9106455,12.3972,12.5862465,12.61071,12.622543,12.589645,12.515364,12.40931,12.348604,12.2378645,12.065083,11.845336,10.604355,8.378146,5.2561126,3.4867313,2.9520109,2.5210052,2.1460667,1.74038,1.1894783,0.7511383,0.3090687,-0.18798229,-0.698224,-1.1700519,-1.4044262,-1.4381948,-1.4051266,-1.5490001,-1.5631511,-1.5906694,-1.929184,-1.9834222,-1.1791553,-0.6571763,0.09817991,0.18274675,-0.45436218,-1.0987184,-1.4855056,-1.5436411,-1.6740613,-1.8270913,-1.9185762,-1.6481559,-1.1184351,-1.206069,-1.4065769,-1.7325475,-1.7174809,-1.9516704,-2.077187,-1.846031,-1.8053303,-2.0457675,-2.20251,-2.2645562,-2.2823467,-2.315852,-2.4666333,-2.6983423,-2.9173503,-2.8436012,-2.6706944,-2.5727205,-2.041574,-1.6056552,-1.842342,-2.1707408,-2.5079036,-2.8000374,-2.8693683,-2.773282,-2.627552,-2.4159725,-2.1400962,-1.7324355,-1.6782296,-1.7337923,-1.7181501,-1.6730633,-1.777439,-1.965709,-2.0261414,-1.9603004,-1.5792836,-1.0822005,-1.1151667,-0.9896365,-0.6663225,-0.46295378,-0.28671846,-0.30273688,-0.33240193,0.3754027,0.37535706,0.37534356
-1.3398232,-1.319755,-1.3190783,-1.4086063,-1.4607515,-1.5051097,-1.4989438,-1.3117924,-1.0441707,-0.27426082,0.6190202,1.7950015,2.02872,1.618825,1.8165292,0.8813615,-0.40257233,-0.82036066,-1.0238154,-1.1270107,-1.2635121,-1.2775156,-1.192354,-0.9580872,-0.69150054,-0.48627883,-0.53753936,-0.6050557,-0.54191166,-0.66984785,-0.7381671,-0.6497253,-0.46656,-0.20536348,-0.28966337,-0.42961198,-0.55696297,-1.1108155,-1.2837269,-1.3138559,-1.3396442,-1.2485126,-0.94269586,-0.9445303,-1.0032948,-0.94749534,-0.9356203,-0.9917063,-1.0918195,-1.2781267,-1.3634183,-1.2056293,-1.0188189,-0.9742428,-0.85815674,-0.8868495,-0.7087551,-0.6251292,-0.48693436,-0.0557971,0.109212816,-0.12341899,-0.49791846,-0.7355051,-0.8561847,-0.92375284,-0.87240493,-0.728748,-0.50005525,-0.20642683,-0.12988952,-0.25776282,-0.5288068,-0.76044595,-0.89678025,-0.97764903,-0.9543724,-0.8100854,-0.34094018,0.09156613,-0.112315506,-0.40739363,-0.61512494,-0.78019774,-0.7996439,-0.8338111,-0.86966807,-0.7862539,-0.55475926,0.079049736,0.5165557,0.3312193,-0.1360282,-0.6722159,-0.7156223,-0.22162563,0.40860072,1.1569462,1.3497225,0.7199361,-0.75248086,-1.6805503,-1.8560879,-1.8845847,-1.9399083,-1.9241997,-1.8323063,-1.6857276,-1.4140743,-1.166303,-0.72817814,-0.12961388,0.26699448,1.0769591,1.9929459,1.7197056,1.0998114,0.8596615,0.6621607,0.6007113,0.59480095,0.5176533,0.4678294,0.4184659,0.26735666,0.007484168,-0.19526163,-0.04645644,-0.03594166,0.1744479,0.16363597,0.20261237,0.6029501,0.8965023,-0.12520553,-0.7359307,-0.8418666,-0.82406986,-0.21904552,0.38748235,0.5853172,0.29261836,-0.25763488,-1.1041703,-1.5129266,-1.3315437,-0.81918883,0.025022388,0.28343293,0.41715106,0.65265924,0.69186157,0.51142323,0.2677938,0.14728826,-0.30790845,-1.0365572,-1.4152629,-1.6023891,-1.6562417,-1.6576167,-1.6321065,-1.6465356,-1.5629795,-1.4466914,-1.5099492,-1.1238561,-0.45393038,-0.6460576,-0.80475223,-0.6043358,0.15414242,1.1481739,2.016212,2.8016446,3.4809299,4.6472526,6.3099947,8.245616,9.669411,10.938159,11.699495,11.702833,11.658925,11.622398,11.587632,11.484198,10.855278,9.876068,8.950434,8.038466,6.567515,4.941904,3.5928855,3.2736344,3.3783622,3.1742246,3.1739874,3.1738286
4.7528977,4.77884,4.8251495,4.8239484,4.870736,4.865276,4.9177322,5.0848064,6.027822,7.664851,8.191534,8.251224,8.231449,8.435517,8.531979,9.144724,9.859805,9.995823,10.03386,10.023815,10.005459,10.023471,9.946856,9.62567,8.979967,7.8447847,5.2718034,2.8634503,1.6242752,1.1018662,0.8548666,0.60271156,-0.23968594,-1.4659128,-1.6538497,-1.650615,-1.369983,-1.4157066,-1.674602,-1.793618,-1.7845492,-1.0137805,0.0573714,1.5068402,2.8332596,3.3637667,3.5729825,3.5224385,3.4390323,3.3276582,3.1514673,2.947474,2.5787644,1.5150914,0.5251425,0.48052216,0.48076585,0.65837127,0.5757931,-0.08444604,-1.1350557,-1.9595339,-2.176603,-2.0098486,-1.867471,-1.5179756,-1.0810317,-0.3960872,0.7609869,1.4761282,2.2428284,2.7943304,3.3536558,3.5954187,3.6110427,3.6587334,3.554924,3.3554666,2.4735274,0.64379704,-1.5353873,-2.6815405,-2.6204004,-2.4205112,-2.2928696,-2.198938,-2.1137168,-2.0232165,-1.9004784,-1.846348,-1.7467988,-1.4987258,-1.1724882,-0.8529115,-0.24427857,0.48133996,0.67084223,0.68903923,0.71110296,-0.08200465,-0.823086,-0.95121145,-1.0381181,-0.88522536,-0.8095125,-0.85241497,-0.90559065,-1.0321345,-1.1636281,-1.2588953,-1.2587103,-0.89320624,0.050268292,0.98338825,1.2350936,1.4204702,1.4881709,1.4649769,1.4347024,1.3668225,1.2284555,1.1005454,0.99253166,0.92916644,0.87732184,0.8380443,0.8195027,0.6180326,-0.34032193,-2.2732613,-2.3951569,-1.9783068,-1.1495881,-0.28454956,-0.28171957,-0.84860027,-1.1013001,-1.3396417,-1.8469644,-2.1829863,-1.9903365,-1.5895535,-1.2587531,-0.7110649,0.0821591,0.35527164,0.16805725,-0.5057986,-0.53614837,-0.27904654,-0.21085063,-0.08161697,0.13157773,0.101300985,0.04174471,0.22266054,0.6527234,0.7927209,0.79034394,0.72225535,0.56727517,0.43831038,0.52467275,0.5221685,0.41436574,0.20762469,-0.130952,-1.1331718,-1.267366,-0.63142115,0.10451792,0.69014776,1.2764043,1.8514211,2.1233306,2.1960616,2.0952559,1.7563417,1.0400664,0.35810563,0.02318582,-0.1353096,-0.013621032,0.14854127,0.09298292,-0.113877535,-0.33055973,-0.67200416,-0.74656284,-0.5909685,-0.5979287,-0.50552523,-0.4421423,-0.40589264,-0.38468948,-0.35241362,0.62915385,0.629132,0.6291516
-2.7955482,-2.8603256,-2.8655453,-2.9325256,-2.9127207,-2.8853688,-2.8459244,-2.8105507,-2.933961,-2.870876,-2.6146016,-2.2903554,-2.0720155,-2.1697314,-2.2423506,-2.2024205,-1.5613301,-1.232251,-1.0542101,-0.94680226,-0.6731667,-0.23488514,0.16845763,0.4094007,0.24033713,-0.4941991,-1.6065669,-2.3227053,-2.443541,-2.401359,-2.3887715,-2.31142,-2.2448213,-2.061918,-2.196824,-2.2490566,-2.0006018,-1.2849436,-0.7265767,-0.5543986,-0.3835389,-0.042804256,-0.43328708,-0.9473938,-1.0032133,-0.80023706,-0.75720966,-0.8375989,-0.96151453,-1.0627016,-1.0717239,-0.9404799,-0.83202314,-0.6602004,-0.4195432,-0.29810297,-0.11871481,-0.12214574,-0.4974627,-1.398036,-2.4445329,-2.9084568,-3.106981,-3.2264059,-3.2888036,-3.2370126,-3.0535588,-2.7490265,-2.349951,-2.0982885,-1.789945,-1.1180954,-0.23784518,0.035444558,-0.082989424,-0.358207,-0.5852054,-0.77648145,-1.366265,-2.3306553,-3.096187,-3.221178,-3.1083026,-2.9050593,-2.8087592,-2.651538,-2.3358855,-1.6487052,-0.8596592,-0.058585677,0.28888392,0.08376487,-0.008746624,0.13785997,0.332325,0.2963018,0.0592525,-0.4382024,-1.238708,-1.0760084,-0.70165336,-1.0869945,-0.9024323,-0.71210694,-0.58074963,-0.47839373,-0.35071278,-0.23766708,-0.0109143555,0.37734985,1.3452196,2.3951864,1.4589849,0.5204839,0.05957675,0.032647908,0.10935405,0.09915373,0.07353079,0.14571816,0.26990342,0.35288468,0.3815244,0.3682508,0.2669377,0.079460025,-0.12456885,-0.44054592,-0.8760011,-0.8170101,-0.59138477,-0.6178528,-0.7708662,-1.2030444,-1.9507046,-2.5318618,-2.5709894,-2.005348,-0.5552189,0.2799693,0.26649958,-0.027813874,-0.027171329,0.22686243,0.35797352,0.16975522,-0.38507104,-0.55836093,-0.51747537,-0.420964,-0.30625695,-0.25704247,-0.6918135,-1.0286478,-1.0188386,-0.8401009,-0.7499697,-0.7047051,-0.7328284,-0.7816651,-0.7888491,-0.7395551,-0.5515276,-0.30838948,-0.11066267,-0.013373226,0.06178665,-0.6314824,-1.1178478,-1.0142608,-1.3715847,-1.1884239,-0.68425393,-0.4674627,-0.48317462,-0.5608287,-0.67294663,-0.7601063,-0.81395113,-0.69651496,-0.5990974,-0.8889781,-1.1608003,-1.2732303,-1.1482027,-0.9825167,-0.7098052,-0.75062704,-0.99927783,-1.0148183,-1.0122215,-1.3108983,-1.4429022,-1.623041,-1.6493325,-1.6393675,-0.88931906,-0.88938606,-0.88946664
-2.9494214,-3.0151162,-3.0265627,-3.1353312,-3.139628,-3.1657379,-3.2139935,-3.2842398,-3.278283,-3.2950864,-3.4421318,-3.013999,-2.6892629,-2.6579604,-2.6186957,-2.649631,-2.3231733,-2.1491437,-2.0385985,-1.9883778,-1.8854867,-1.7028564,-1.5201793,-1.4049839,-1.4678302,-1.9388702,-2.6497946,-3.0219207,-3.024649,-3.1759412,-3.1945586,-3.020265,-2.7899692,-2.493197,-2.5494008,-2.5899587,-2.4436622,-2.2182944,-1.8998193,-1.6920655,-1.5190258,-1.1200633,-1.415858,-1.6352556,-1.16079,-0.94199353,-0.8948139,-0.8597901,-0.82798254,-0.7644937,-0.67505246,-0.65359586,-0.7449046,-0.7916647,-0.898515,-1.0492346,-1.263147,-1.3907609,-1.4615346,-1.3380986,-1.3893923,-1.6024218,-1.9552386,-2.1873548,-2.3592758,-2.4919457,-2.4610178,-2.232264,-1.8710966,-1.477334,-0.86067486,-0.29782662,0.15415409,0.36872166,0.5220759,0.48906073,0.11790225,-0.44216335,-1.1849805,-1.7197139,-2.1698337,-2.3170967,-2.2784894,-2.034018,-1.9201372,-1.8475634,-1.5895014,-0.9242515,-0.15689375,1.8003306,5.3662415,7.561174,9.236929,10.457339,11.216436,11.405198,11.308104,11.033359,10.475889,8.392552,5.2050753,2.1415102,-0.96043825,-1.7980676,-1.9225576,-1.849796,-1.9301109,-1.9793568,-1.9612454,-1.8199666,-1.3008423,-0.32797387,-0.687099,-1.1515708,-0.76830876,-0.21356636,-0.2090552,-0.38583514,-0.51596594,-0.55283034,-0.64386195,-0.79137665,-0.92884034,-1.0275059,-1.0830365,-1.092474,-1.1229926,-1.406034,-1.4375675,-0.63268745,-0.047981538,-0.35417542,-0.5821176,-0.64148116,-0.6697111,-0.99233407,-0.9889565,-0.7330135,0.90073967,3.1523724,5.573843,7.691904,9.503768,10.951652,11.603314,11.392003,10.70238,9.335523,7.6027164,5.4782734,2.3671992,-0.11504859,-1.1164228,-1.3508742,-1.2539121,-1.2120862,-1.0837525,-0.86960334,-0.7605769,-0.710516,-0.5457417,-0.29719746,-0.1101612,-0.037934456,-0.35653508,-0.7985718,-0.55109906,-1.3152645,-1.5850241,-1.0144666,-0.62644666,-0.35181165,-0.16878268,-0.12563609,-0.20302549,-0.37017766,-0.67141604,-1.0021924,-1.3602133,-1.5834512,-1.6992716,-1.7671927,-1.6083918,-1.4957702,-1.4882576,-1.6389709,-1.7384397,-1.8320103,-1.8044562,-1.7131343,-1.7576056,-2.0166001,-2.0113206,-2.0533493,-2.036181,-1.9787532,-1.8574156,-1.8574607,-1.8575056
-1.12851,-1.1110688,-1.1522646,-1.178387,-1.2650921,-1.3286456,-1.3151131,-1.2330045,-1.2278962,-1.5407901,-1.4150512,-0.9920997,-0.9682738,-0.87957853,-0.2819509,0.025734633,0.13825464,0.368134,0.51798385,0.60782677,0.8198577,1.367311,2.1141052,3.1340885,3.85923,4.16613,3.913851,3.8519883,3.8746138,3.5141582,3.3202937,3.1989498,2.8978968,2.2085876,1.421107,0.6690409,0.13031656,-0.6117525,-0.58599794,-0.4863844,-0.45648378,-0.56701493,-0.632132,-0.5902841,-0.52590317,-0.3333369,-0.19143844,-0.089731276,-0.09228635,-0.1642265,-0.09408215,0.26548335,0.8680149,1.9191946,3.0960994,3.548683,3.902399,3.6451864,3.2315521,2.3811421,1.2239031,0.1713365,-0.6298238,-0.90608823,-0.9591138,-1.0121982,-0.9722601,-0.85770655,-0.65454113,-0.55205095,-0.5960897,-0.6898959,-0.6127359,-0.7108488,-0.76402014,-0.74717087,-0.7056867,-0.67152137,-0.6111052,-0.8853353,-1.389249,-1.4850724,-1.4978005,-1.3220482,-1.1906976,-1.055527,-0.7561521,-0.2526158,0.45775306,0.87285644,0.8802533,0.6770352,0.384076,0.001404447,-0.066358544,0.39444792,0.8888126,1.5811404,1.3946531,1.0147958,0.065744735,-1.2940111,-1.8271245,-1.8066485,-1.764006,-1.7591226,-1.6483109,-1.5877709,-1.4128271,-1.1918424,-0.876319,-1.0976716,-1.7486334,-1.8233995,-1.3849258,-1.2068356,-1.2854016,-1.2261554,-1.1714352,-1.1204399,-0.9861047,-0.7546798,-0.46542826,-0.06451732,0.5130357,1.3385521,2.571121,4.9788103,8.223673,11.082355,11.831859,11.559881,10.717711,8.360591,2.9796822,0.41647473,-0.83579224,-1.0587265,-0.012632608,0.72608304,0.7505827,0.6818266,0.62069595,0.948672,2.2437937,3.7669837,6.0502424,8.3701515,9.733477,10.750697,11.604757,11.867416,11.525921,10.68136,10.019295,8.769377,6.9748054,5.7980237,5.0417824,4.511983,3.9565954,3.3462563,2.727499,2.4097784,1.9950004,1.5196557,1.4297295,1.3886514,0.77919585,0.53259474,0.38816747,0.053337723,-0.21252088,-0.48553035,-0.76402014,-1.0295684,-1.2675319,-1.3126887,-1.0632203,-0.40952232,1.0699689,2.322404,2.3045378,2.4009824,2.697668,3.1036818,3.0480714,2.5733383,1.7798724,0.95118654,0.5023314,-0.046490297,-0.6902704,-1.1662043,-1.3107321,-1.3043265,-0.83654153,-0.83645105,-0.8364238
-1.3205621,-1.3291941,-1.3033822,-1.3542919,-1.3513752,-1.4169844,-1.5063121,-1.6652067,-1.8164809,-2.0527997,-2.1340172,-2.1507864,-2.0846481,-2.1731944,-2.167536,-2.0382073,-1.7606833,-1.585557,-1.4326622,-1.2810416,-1.0441909,-0.8077217,-0.65355515,-0.51216185,-0.47730285,-0.6501969,-1.1043663,-1.5774982,-1.5448544,-1.3844639,-1.1935536,-1.011515,-0.97982764,-1.0815954,-1.4189633,-1.6898329,-2.0225713,-2.1339204,-1.9765214,-1.7915471,-1.3909876,-0.23002338,0.11730525,0.22379643,0.3446604,0.2696905,0.24313131,0.4118439,0.58894956,0.8700417,0.97282976,0.8066202,0.61539644,0.4026891,0.2687236,0.06872778,-0.3291559,-0.81813467,-1.1117636,-1.1009557,-1.0020219,-1.1062173,-1.2343621,-1.2622564,-1.2877457,-1.3044844,-1.2221291,-0.9475778,-0.6908621,-0.4794461,-0.29827976,0.006409198,0.43077388,0.71770287,1.0441368,1.3532302,1.4457757,1.2314405,0.69069993,-0.029820919,-0.8764173,-1.0958569,-1.049572,-0.84460545,-0.7191939,-0.6747584,-0.6058235,-0.35189006,-0.09685629,0.603433,1.672369,2.3664062,2.7435474,2.9046147,3.1410627,3.1831677,3.0942402,2.744735,2.6296911,1.9469383,0.17628567,-0.94133186,-1.5327749,-1.5255659,-1.433461,-1.3643532,-1.3167007,-1.2581642,-1.0834374,-0.91125584,-0.41367185,0.5816652,0.47179973,-0.08076467,-0.61829823,-0.6491184,-0.6144329,-0.6656011,-0.6993586,-0.76238245,-0.74186945,-0.64281553,-0.47350097,-0.2445522,0.17184684,0.7117512,1.2651421,1.5108365,1.297087,0.5060376,0.0771486,-0.07005926,-0.08254808,-0.26342332,-0.9785698,-1.2367761,-0.9257022,-0.55577695,0.3576501,1.2493286,2.0653985,2.656839,2.6532316,2.6836748,2.3772638,2.3334746,1.9334862,0.7040486,-0.17429431,0.031037964,0.9663221,2.038968,4.518632,7.8898773,9.168324,10.4310055,11.37221,11.72072,11.897448,12.035499,12.132727,12.158497,12.056651,11.69264,10.8515215,9.855387,8.233812,3.4909902,1.1250764,0.93465894,0.92198086,1.0047854,0.97722495,0.901512,0.82074594,0.70662206,0.48881632,0.1641327,-0.23530306,-0.3125573,-0.34747252,-0.005218178,0.38757682,0.71800554,1.053447,1.1131787,0.9949022,0.7567899,0.2265507,-0.31205085,-0.7983836,-1.0760697,-1.2209151,-1.3831887,-1.3628255,-1.3340732,-1.2845769,-1.2845168,-1.2844784
-3.5929933,-3.5560913,-3.414627,-3.408103,-3.2909584,-3.2762492,-3.3115072,-3.320537,-3.0698867,-1.9461954,-1.8841757,-1.5110451,-1.3508501,-1.354143,-1.5807745,-1.7462476,-1.4146802,-1.3118129,-1.3302672,-1.3745255,-1.4193051,-1.4069508,-1.3231583,-1.3370535,-1.481581,-1.9422593,-3.4116707,-4.055626,-4.07923,-4.0700083,-4.0803547,-3.9883049,-3.869431,-3.683645,-3.5336409,-3.2260494,-2.6610153,-2.2325592,-2.2487926,-2.3754394,-2.7072725,-2.9972088,-3.0113173,-2.3258207,-1.4215043,-1.0108223,-0.86920524,-0.9642663,-1.1182605,-1.328691,-1.437218,-1.3497956,-1.3779162,-1.5205464,-1.630146,-1.4725587,-1.2621216,-1.2721993,-1.4212745,-1.899482,-2.701577,-3.2030795,-3.2909956,-3.2194505,-3.2028627,-3.212469,-3.2180204,-3.160961,-2.9224052,-2.8151183,-2.7245097,-2.6840584,-2.586544,-2.4460979,-2.3842092,-2.4057245,-2.5252285,-2.6603656,-2.8451085,-3.0699692,-3.3666193,-3.0861087,-2.764758,-2.4531553,-2.2837527,-2.1207604,-1.9573183,-1.8346117,-1.7219547,-1.8184327,-1.7399504,-1.5680188,-1.2947342,-0.85935616,-0.34002066,0.07923352,0.22870854,0.20399114,-0.029258192,-1.0572426,-1.8629758,-2.034027,-1.8970125,-1.6456316,-1.5463021,-1.5669597,-1.5290307,-1.4611739,-1.4697669,-1.5117086,-1.5452864,-1.7684639,-1.6952326,-1.3967127,-0.6899408,0.1452779,0.50802875,0.600793,0.6725068,0.753507,0.8074845,0.91217643,0.93914634,0.95105076,0.88276345,0.8091781,0.69151497,0.39047095,-0.008002013,-1.4708984,-2.0248475,-1.921632,-1.5695891,-1.4905496,-1.7104207,-1.8923632,-1.7639598,-1.5302896,-1.5146044,-1.7184478,-1.6680211,-1.5749114,-1.330359,-0.87033784,-0.29702806,-0.26793623,-0.72148,-1.5111723,-1.7027555,-2.0895913,-2.39521,-2.2262585,-2.134202,-1.9123046,-1.8859053,-1.8341684,-1.8332183,-1.7907928,-1.785182,-1.8460386,-2.0221643,-2.222731,-2.2885737,-2.3384857,-2.2607336,-2.2304032,-2.5652022,-3.4577413,-3.4739203,-3.2346745,-2.8987498,-2.6713078,-2.3920264,-2.1914868,-2.2211843,-2.3505743,-2.5740433,-2.8693547,-3.390598,-3.935907,-4.097644,-3.687788,-3.494461,-3.490218,-3.386778,-3.2763526,-3.1922562,-3.2498531,-3.1418962,-2.7084603,-2.4218917,-2.4603782,-2.532443,-2.5150225,-2.441753,-2.4206476,-3.0963852,-3.096482,-3.0965466
