0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
13.081993,13.230991,13.324024,12.95148,12.626956,9.947346,11.355438,10.43207,9.400281,7.834662,6.675561,4.2277055,2.304784,0.9254298,0.8674779,0.7576027,0.09971911,-0.24499919,-0.54550105,-0.7581798,-1.1041929,-1.3569965,-1.4724847,-1.48278,-1.4448714,-1.3331779,-1.2432679,-0.9220475,-0.31052202,0.5169335,0.8583101,0.28060606,-0.74408066,-1.1422247,-1.1254792,-1.5044926,-1.721934,-1.7301006,-2.0144455,-1.953556,-1.3274229,-0.32400456,0.5311681,0.961766,1.1087477,1.2359241,1.6718483,2.3755784,3.446163,3.344779,1.231271,0.1862154,0.37420765,0.34843054,-0.32123992,-0.88460815,-1.1485507,-1.0487791,-0.8596316,-0.6545775,-0.46343827,-0.29799828,0.08135285,0.3558985,0.8792694,2.0662467,2.5039973,2.0339692,1.9547136,2.2919827,2.5925856,2.6908731,2.7417545,2.6226635,2.6225324,2.588706,2.44229,2.3783038,1.8305076,1.2067115,0.46428132,-0.005233869,0.16317958,0.3116068,0.3586219,0.2513306,0.12747647,0.0036743581,-0.1444557,-0.08653265,0.060764372,0.36718726,1.1525401,2.2922666,2.701211,2.504251,1.8078828,0.788442,-0.21517408,-0.7330028,-0.9280027,-1.0789614,-1.5115912,-0.8534445,0.14732112,0.37856302,-0.10408707,-0.8546932,-1.0826678,-1.0239854,-0.81016123,-0.59165406,-0.3659171,-0.10146743,0.044898108,0.083482474,0.2181864,0.5656776,0.96304387,2.0928657,3.2341475,3.6367707,3.636465,3.6670504,3.5532637,4.069457,4.542146,4.813213,3.5778027,2.5381703,1.3469532,-0.019684121,-0.54360974,-0.9471314,-1.2507316,-1.317569,-1.2702243,-1.3147044,-1.3474956,-1.3541713,-1.1899117,-0.92426825,-0.6313703,-0.55302554,-0.72975755,-0.8173323,-0.793758,-0.92205095,-1.0890296,-1.5000255,-1.834475,-2.2816873,-2.5910463,-2.5598316,-2.3001983,-1.7260284,-0.5235671,-0.1686183,0.0671986,0.2423799,0.3564813,0.35805967,0.2086045,-0.1549182,0.0384288,0.62135357,1.1952848,1.7053494,1.9541187,2.1117096,2.220009,2.2592583,2.2548528,2.287506,2.2805598,2.4111032,3.0141292,4.447607,7.5871162,9.401807,10.282093,10.524765,10.610279,10.476616,9.948074,9.948417,9.947708,9.946683,9.946719
-1.6809473,-1.7314934,-1.8001571,-1.9452914,-1.9649675,-0.47606707,-1.877568,-1.6404077,-1.6816247,-2.4244237,-2.667559,-2.656539,-1.866951,-0.5920583,-0.22923025,-0.04338023,0.21116957,0.1380581,-0.1716758,-0.6619948,-0.73244846,-0.66900885,-0.68949515,-0.6590689,-0.581549,-0.4918366,-0.35884473,-0.2607931,-0.524891,-1.0905751,-1.4314877,-1.9861269,-2.339412,-2.822587,-2.6699204,-1.954505,-1.0986629,-0.6507959,-0.13395247,-0.114495374,-0.9642906,-2.077806,-2.527482,-2.5297465,-2.5603094,-2.5933642,-2.584941,-2.5433273,-2.3584368,-2.071425,-2.099685,-0.9004891,-0.3371618,-0.2931942,-0.38605458,-0.54550517,-0.44211808,0.24436732,0.15442239,-0.026513845,-0.24274236,-0.5412153,-1.0881637,-1.5485795,-2.226562,-2.1978464,-1.8790009,-2.1234586,-2.5003853,-2.9508548,-3.3093362,-3.3951125,-3.3374805,-3.142901,-2.8185534,-2.6452148,-2.4912066,-2.5653296,-2.5380995,-2.3652265,-2.1525917,-2.0879688,-2.1382346,-2.2943363,-2.4145007,-2.4111981,-2.357457,-2.2948418,-2.159555,-2.0527573,-1.9055138,-1.8337004,-2.1507974,-1.8127606,-2.0560126,-2.308271,-2.1701622,-1.6529398,-0.8584084,-0.30042544,0.40796545,1.7180463,2.0838137,2.4470744,1.8226488,1.327768,0.8676661,0.7021501,0.27066866,-0.5270159,-0.7984283,-1.1192476,-1.2500101,-1.3069154,-1.1908256,-0.93127245,-0.7258,-0.73160815,-0.804268,-1.1315432,-1.6527128,-1.84918,-2.110122,-2.4144735,-2.5201542,-2.432116,-2.4119525,-2.6939929,-2.8160331,-2.786006,-2.7522025,-2.6842284,-2.6842463,-2.6971192,-2.3823493,-1.800613,-1.6259421,-1.551404,-1.5753121,-1.7085129,-2.0114856,-2.4344938,-2.4789248,-1.9287761,-1.2678149,-0.64777267,-0.3886821,-0.3855923,-0.6923232,-0.9387057,-1.0184274,-0.9503976,-0.5191529,0.14850312,2.5151434,4.9553957,6.733864,7.3510747,7.5259333,7.5049067,7.4255686,7.403074,7.318392,6.8446417,5.669132,3.0497713,0.6535948,-1.1340972,-1.7596812,-1.9603431,-2.0662432,-2.170106,-2.2675872,-2.3860278,-2.4237115,-2.4017298,-2.45469,-2.4304457,-2.131661,-2.0046525,-1.9702052,-2.0645952,-2.071138,-1.9310775,-0.47449717,-0.47460657,-0.47481996,-0.4755394,-0.47557837
-0.4234365,-0.5037883,-0.6104951,-0.9535935,-1.0107423,0.68430376,-1.4578247,-1.6410427,-2.0406196,-1.9135166,-1.9019492,-1.9353759,-1.8765609,-2.2171633,-2.3248014,-2.1057248,-1.6535771,-1.4428606,-1.7770039,-1.9530094,-2.228271,-2.5239568,-2.6161437,-2.57596,-2.4927335,-2.3567235,-2.0464487,-1.4540908,-0.08737047,1.1464385,1.4338415,1.2900858,0.38907936,-0.46189418,-0.92051804,-1.0622191,-1.3192679,-1.5942585,-1.5304914,-0.913744,-0.5483329,-0.28239027,0.1185922,0.44353697,0.41765803,0.20745021,0.13669294,0.21218407,-0.0063179582,-0.5890651,-1.2614025,-2.6344254,-2.839253,-2.7163038,-2.3932076,-2.0413382,-1.8199167,-1.9519489,-1.9839046,-1.9518119,-1.8862875,-1.7803267,-1.2724912,-0.7232101,-0.7544244,-0.70849055,-1.0194144,-1.2392635,-1.2201865,-1.3797104,-1.7243164,-1.8164606,-1.6873642,-1.5280695,-1.395617,-1.4091508,-1.611043,-1.9588015,-2.2134683,-2.377973,-2.3341794,-1.8504081,-1.3297387,-1.0653307,-1.0721631,-1.1516104,-1.2321062,-1.2825122,-1.3898953,-1.4557097,-1.222073,-0.35010874,0.014331193,-0.61134416,-1.6857042,-1.5169361,-1.2430297,-1.2255764,-1.475868,-1.7243571,-2.1825948,-2.4733844,-2.44821,-2.2933896,-2.1896052,-2.3040347,-2.3846333,-2.39774,-2.2413077,-1.9990876,-1.8496308,-1.4943664,-0.8822547,-0.14428185,0.8911691,2.4979782,4.9025965,8.050125,9.5447645,11.079399,12.025843,12.124197,12.160021,12.009964,11.884526,11.705009,11.442186,11.224156,11.248641,11.177098,10.798921,9.527796,8.419899,6.804422,4.433098,1.5734603,0.28244996,-0.4932695,-0.8560976,-1.219826,-1.2666372,-0.9930576,-0.8179416,-0.79207414,-0.98271954,-1.2072306,-1.4408218,-1.8108568,-1.8880556,-1.979563,-2.1184816,-2.2147813,-2.451585,-2.7527542,-3.0346768,-3.1055086,-3.2700481,-3.3815143,-3.4293904,-3.5104332,-3.575559,-3.5573363,-3.4461904,-3.1271544,-2.4630036,-1.6026322,-0.9229255,-0.34945565,-0.12447965,-0.158386,-0.17713729,-0.18239158,-0.14539479,-0.18173945,-0.2614654,-0.3162595,-0.33745974,-0.50885177,-0.9237822,-1.3696901,-1.5430515,-1.4737813,-1.1528437,-0.7744632,0.6838301,0.6834971,0.6833232,0.68430483,0.68434006
0.82818544,1.3843958,2.1742835,4.0720663,4.833361,0.63078296,6.687277,7.8414164,8.573935,9.035107,9.402735,9.896275,10.419369,10.86441,10.958501,11.024484,11.061707,10.66921,9.743092,8.585436,7.2919235,5.693898,4.1268673,3.3010435,2.8704963,2.4724193,2.0253048,1.5410659,1.0845277,0.36961117,-0.048711136,-0.5385616,-0.50417036,-0.7744601,-0.9138984,-1.0908507,-1.4999887,-1.4285102,-1.2081189,-1.1138644,-1.1517469,-1.3760769,-1.5502937,-1.5561776,-1.644517,-1.6835148,-1.6719471,-1.6534418,-1.9904115,-2.3266516,-2.0291958,-0.49013495,0.36861163,0.4514042,0.2821042,0.30641901,0.36087736,-0.19670206,-0.5148054,-0.66878295,-0.7206168,-0.6278409,0.23898233,0.8207132,0.58782685,-0.31754196,-0.9053806,-0.81739205,-0.37651122,-0.146171,-0.50616777,-0.96746004,-1.2078737,-1.2426726,-1.2373662,-1.299103,-1.2684163,-1.3961555,-1.386356,-1.3000627,-1.0993537,-0.96754843,-0.8225282,-0.83509964,-1.1774287,-1.3538766,-1.4520012,-1.4955349,-1.415932,-1.2371,-0.5977537,0.15966839,-0.18452471,-0.5109423,-0.6604953,-0.602339,-0.54489225,-0.68750256,-0.9526132,-1.2151581,-1.4195126,-0.5060266,0.49593905,0.5583987,0.22975643,-0.32209063,-0.60009027,-0.77032506,-0.7885483,-0.7462806,-1.2572966,-1.5411355,-1.5247493,-1.5021892,-1.3431989,-1.0367368,-0.59434783,-0.22815174,-0.44262248,-1.0442114,-1.768954,-2.0703626,-2.2478383,-2.3886788,-2.324308,-1.9818866,-1.2656952,-1.3083518,-1.7494389,-1.9721339,-1.897079,-1.5832145,-1.359303,-1.2434589,-1.3330379,-1.4796689,-1.5783169,-1.6148971,-1.6351339,-1.657342,-1.6199093,-1.5490475,-1.4123567,-1.0612823,-0.9461398,-0.86590934,-0.9274938,-0.8029515,-0.78248537,-0.86419183,-0.9573428,-1.4520234,-1.4408519,-1.1314672,-0.5886842,0.10921491,1.2045819,1.9567418,2.2449892,2.375397,2.3410473,2.3093698,2.0124655,1.5043714,1.0399957,0.40667972,-0.43032894,-0.82445043,-0.9598525,-0.9887552,-1.0615729,-1.1790191,-1.3037937,-1.4186299,-1.4464785,-1.4748838,-1.4769816,-1.4439669,-1.2987938,-1.1685961,-1.0904956,-1.0924159,-1.0134171,-0.91491187,0.63133633,0.6309227,0.63094056,0.63075423,0.6307238
-1.1463897,-1.1608082,-1.1582557,-1.0765736,-1.0385517,-0.83094436,-0.985155,-1.1114435,-0.85671157,-0.72490954,-0.6772094,-0.810078,-0.791979,-0.931963,-0.8263785,-0.84163576,-1.1787537,-1.2948451,-0.80058646,-0.04345563,0.58005595,1.178093,1.570253,1.704756,1.7122784,1.6688716,1.5436506,1.1029968,-0.004846856,-1.022335,-1.3525237,-1.8001685,-1.8981996,-1.7574396,-1.6929154,-1.0471113,-0.019734338,0.22658457,0.2948525,0.0066217408,-0.78579056,-1.9171989,-2.4659615,-2.3457725,-2.0571904,-1.8122828,-1.8432025,-2.1150298,-2.2971678,-1.9105324,-1.4077969,-0.4798079,0.20709436,0.9679456,1.0024465,1.1659853,1.222955,0.96463144,0.95863557,0.96521044,1.0287678,1.0671711,0.61378956,0.55570275,-0.052581742,-1.7497262,-2.4425788,-2.541285,-2.4809594,-2.1411119,-1.363619,-0.8753309,-0.54131126,-0.2254006,-0.02537626,0.16814885,0.45897436,0.93557376,1.9013879,3.1112761,5.046707,7.236176,8.844417,9.827609,10.456222,10.860267,11.048215,11.09815,11.184975,11.282635,11.152555,9.587933,6.9304495,1.5716157,-1.9608862,-2.661855,-2.7441149,-2.3718648,-1.6907363,-1.1784565,-0.75477886,-0.8410568,-1.6625234,-1.3486495,-0.6493515,0.03392327,0.56607205,0.7779998,1.0437391,1.5824658,1.8315504,2.1477804,2.2657955,2.4261553,2.3480265,2.0291338,1.5347985,0.022676997,-1.1744615,-1.6453509,-1.6193829,-1.477963,-1.2897882,-0.9318049,-0.6205234,-0.6616496,-0.81832194,-0.94053185,-1.0950811,-1.1658485,-1.1049862,-0.5601045,0.073865324,1.0774474,2.0047932,2.1972837,2.0646958,2.086186,2.1998816,2.276367,2.1874962,2.097912,1.4547071,0.40485236,-0.23127958,-0.89397657,-1.2791724,-1.1176611,-0.7475454,-0.344304,-0.098919764,0.22707704,0.5927107,0.65992546,0.20456237,-0.7521197,-1.5786469,-1.6268332,-1.4828562,-1.2227168,-1.0016298,-1.0416068,-1.0329655,-0.90318704,-1.0665649,-2.0147054,-2.6492085,-2.9293575,-2.840481,-2.6222248,-2.4876447,-2.4276655,-2.419135,-2.328552,-2.3165069,-2.3644187,-2.3681202,-2.1890378,-1.4397047,-1.060902,-1.1781669,-1.2795782,-1.3514168,-1.4861314,-0.82584107,-0.82613206,-0.8282553,-0.8309901,-0.8310126
-2.6021862,-2.5501878,-2.4123416,-2.0665226,-2.0601969,-2.442358,-1.919981,-1.9287579,-1.8762217,-1.6176503,-1.4925332,-1.1988826,-0.98401845,-0.47368115,-0.26769847,-0.08054372,0.12468816,0.43789873,0.4525354,-0.07525593,-0.33942378,-0.50204104,-0.5979119,-0.6748835,-0.7696813,-0.89624405,-0.98757774,-1.0544783,-1.0224645,-0.74671596,-0.5764935,0.19849376,0.83261585,0.52903783,0.032717604,-0.73893124,-1.1404935,-1.1594001,-1.2537428,-1.744102,-2.3500504,-2.737496,-2.9024143,-2.9094262,-2.918405,-2.8441858,-2.7708716,-2.7715907,-3.2192636,-3.3855915,-2.4573312,-0.7242073,-0.16485792,0.1949555,0.58179027,0.4760827,-0.33565077,-0.67629045,-0.7954927,-0.6665952,-0.40581337,0.015396744,0.6553829,0.45660836,0.41173792,1.1094887,1.2926039,1.0468445,0.50023925,0.2250085,-0.101073265,-0.5101812,-1.0080546,-1.4349461,-1.6013973,-1.4083598,-0.8625398,-0.31537575,-0.3020061,-0.45333123,-0.47289592,-0.8250308,-1.2913926,-1.4771526,-1.3121216,-1.0963519,-0.9994,-0.85801667,-0.44072142,0.0192478,0.2566469,-0.21624081,-0.08617292,0.82106596,1.257005,0.6633864,0.32535896,0.041155845,-0.38974363,-0.63692284,-0.5759655,-0.12779173,0.5751008,1.2955382,0.76856065,0.3452191,-0.0017552748,-0.48414785,-1.7348758,-2.3787599,-1.9576348,-1.5700425,-1.1594892,-0.92394054,-0.8619962,-1.0802631,-1.5019463,-1.3650018,-0.943652,-1.6852629,-1.7267624,-1.59198,-1.4297407,-1.3162313,-1.4697099,-1.8056449,-2.070678,-2.1179502,-1.534312,-0.9065105,-0.21008234,0.2504949,0.3606171,-0.06685183,-0.47323674,-0.74658203,-0.78238237,-0.75166124,-0.6505366,-0.4177727,-0.09654083,-0.008859627,-0.19719893,-0.2518232,-0.23220055,-0.13664146,0.32743493,0.74103606,1.1700892,1.4445972,1.3681281,0.69342285,-0.42424428,-1.0860713,-1.4987516,-1.4323221,-1.1856338,-0.9476759,-0.87122715,-0.89076096,-0.84067565,-0.7167927,-0.561609,-0.6129646,-1.3178524,-2.379703,-2.6776428,-2.7117333,-2.6986637,-2.626176,-2.640561,-2.6241848,-2.5798879,-2.5381594,-2.4422057,-2.2956028,-2.2162464,-2.1624308,-2.0289092,-2.2940385,-2.5062125,-2.4687111,-2.5456529,-2.6650262,-2.442513,-2.4434056,-2.4429808,-2.441966,-2.442009
-2.3745806,-2.4167466,-2.4172106,-2.395655,-2.4170966,-2.959045,-2.2514665,-2.218676,-2.166104,-2.4247892,-2.4289882,-1.971489,-1.1460289,0.27553383,0.6395612,0.723885,1.1784924,2.2230868,4.7820587,6.659031,7.7978706,8.5127735,8.919516,9.129722,9.266758,9.393936,9.440267,9.173915,7.5071774,4.564919,2.6001432,0.10232697,-0.051320318,0.17439193,-0.121585675,-0.45669442,-0.5104223,-0.4123549,-0.6672299,-1.2083727,-1.3304375,-1.3822371,-1.7795986,-2.0960963,-2.2053347,-2.2220078,-2.3079083,-2.53656,-2.7500997,-2.5138154,-1.3064198,0.34763306,0.49632716,-0.17159516,-0.49131322,-0.60705984,-0.3669808,-0.06110266,-0.0692354,-0.09528441,-0.12643416,-0.26586965,-0.8982198,-1.3711588,-1.3161038,-1.0349678,-1.1963197,-1.5156351,-2.1296668,-2.52905,-2.4069762,-2.1964033,-1.9817626,-1.7703834,-1.6121305,-1.5817009,-1.5992978,-1.7107056,-1.6431972,-1.4072198,-0.82005024,-0.37018526,-0.38968584,-0.43328834,-0.3930054,-0.36648077,-0.3190405,-0.27220535,-0.24057917,-0.29107714,-0.6320752,-1.0468991,-0.88993657,-0.9074578,-1.6313581,-1.537123,-1.5139148,-1.50298,-1.3422122,-1.1272258,-0.80855954,-0.46819928,0.25197172,0.16504689,-0.38298324,-0.5320552,-0.6178684,-0.21748042,0.44697878,1.2151246,1.8033273,1.9771641,2.1036894,2.0278475,1.9484179,1.7087901,1.1513308,0.36085945,-0.10685745,-1.4231579,-2.4554672,-2.669538,-2.7108855,-2.6913478,-2.6190228,-2.6596231,-2.6458366,-2.9140015,-2.9040072,-2.7832816,-2.378717,-1.890409,-1.5074576,-1.565054,-1.5092362,-0.9608178,-0.6497802,-0.46944356,-0.41485286,-0.3588344,-0.49371293,-0.6428992,-0.23375967,0.25429934,0.5020995,0.6922549,0.8408989,0.93256056,1.0349406,1.1618063,1.0652536,0.5151441,-0.09766102,-0.20865431,-0.17047663,-0.38561705,-0.77992094,-0.90380245,-0.98209846,-1.0568595,-1.1318959,-1.3078601,-1.6874669,-2.0394182,-2.4310596,-2.6194677,-2.557815,-2.5104904,-2.442472,-2.3479996,-2.272163,-2.2399464,-2.2165966,-2.2187152,-2.205855,-2.2567754,-2.3386102,-2.412932,-2.5849686,-2.7359564,-2.8106565,-2.8238251,-2.8765635,-2.8649745,-2.9626906,-2.9625132,-2.961469,-2.9593472,-2.9593127
-0.5139904,-0.5271927,-0.5003462,-0.41083783,-0.34782225,0.030705452,-0.16512848,0.2653585,0.26587516,-0.46744,-0.6666051,-0.47764754,0.32772276,1.0310944,0.9749608,0.86466575,1.3501738,1.8269935,1.996528,1.5716844,1.2787429,0.9343378,0.5948626,0.43718717,0.34064963,0.20045462,0.08145717,-0.05788128,-0.21649891,-0.4015045,-0.5920976,-0.7201234,-0.54912573,-0.87162924,-1.1373832,-1.2451732,-0.7229215,-0.24284145,0.28262016,0.28011748,-0.43726343,-1.3463702,-1.8966057,-2.1659164,-2.2637417,-2.2155423,-1.9886098,-1.4961252,0.19238383,4.7164984,9.1075325,11.824811,12.022653,11.98657,11.779929,10.954214,9.02483,6.118515,4.6261053,3.3472843,2.2749448,1.1468166,-0.23019205,-1.3276229,-1.3319125,-0.7454468,-0.5562962,-0.91605145,-1.0124265,-0.97509813,-1.0387534,-0.9928173,-0.7737461,-0.5583786,-0.5527608,-0.5593488,-0.71930575,-1.0886788,-1.1815519,-1.0557882,-0.8244579,-0.6922178,-0.5068687,-0.57526624,-0.9157557,-1.0381379,-1.0566782,-0.96412504,-0.69990456,-0.3794858,0.054858595,-0.1802099,-0.5064913,0.14875592,-0.19449204,-0.89492655,-0.94684106,-0.6261638,-0.11411649,0.31982055,1.6624136,5.5491204,8.815073,10.920425,11.177782,10.906705,10.664449,10.645609,10.0015545,7.892145,4.9789505,3.0478477,1.7863327,0.9467948,0.48607394,0.29477993,0.089679,-0.083780706,0.08713204,-0.41809595,-1.4800603,-1.8404803,-2.0844114,-2.2046504,-2.050458,-1.8307118,-1.5982538,-2.058994,-2.3033395,-2.3850513,-2.1934195,-1.4983736,-1.2359548,-1.0430244,-0.72850317,-0.4422202,-0.21534316,0.10851899,0.23424004,0.13907382,-0.19020474,-0.6529428,-0.7153343,-0.26145434,0.11832568,0.39620268,0.14473915,0.03382349,-0.05479592,-0.19645113,-0.24045566,-0.1943287,0.625504,1.5827339,3.804844,6.0080156,7.9883413,8.390366,8.4335785,8.426079,8.422366,8.452289,8.38555,7.8704515,6.818222,4.603587,2.1819973,0.08863026,-0.95539886,-1.211091,-1.2908953,-1.3695782,-1.4665014,-1.5546334,-1.5185897,-1.2915821,-1.0609411,-0.8351514,-0.66896784,-0.6888833,-0.8158797,-0.9402181,-1.0811824,-1.1703991,0.03407967,0.03347242,0.032537222,0.03106612,0.031020045
-0.84397006,-0.88717717,-0.90379024,-0.81229377,-0.84886694,-1.8449028,-0.458726,-0.27491772,-0.089521155,0.055746,0.13608503,0.11760475,0.093960896,0.6572286,0.81714255,0.5757534,0.04459954,-0.30993977,-0.13412501,0.14576308,0.41821092,0.71608037,0.75434744,0.6543076,0.5190742,0.41187656,0.10152775,-0.42269793,-1.2295921,-1.3736984,-1.429436,-0.955544,0.21577665,2.4334667,5.122034,7.4544363,8.35308,8.419941,8.277321,7.554243,6.0848756,3.8434403,1.3613249,0.22302683,-0.058177464,-0.15120374,-0.2442006,-0.35039237,-0.38679397,-0.2401115,-0.3590486,0.03895746,0.69476795,0.48569277,-0.028869048,-0.44874513,-0.16460589,0.9848413,1.2703903,1.4887259,1.5907949,1.5157034,0.77553046,-0.6148683,-2.0091996,-2.5931878,-2.459299,-2.3766232,-2.335829,-2.3146873,-1.8054161,-1.203183,-0.84644985,-0.66858876,-0.5840211,-0.6482545,-0.7905421,-0.993578,-1.1821413,-1.2266707,-1.2240694,-1.2266973,-1.248885,-1.1968296,-1.1114054,-1.0853235,-1.0352178,-0.9377693,-0.7529181,-0.700439,-1.0688396,-1.6090908,-1.8623667,-2.108951,-1.3518876,0.9525187,4.1204157,6.8781595,8.3165655,8.847269,9.045466,8.668488,7.1842823,3.976407,2.4362314,1.4929185,1.2437339,1.0453159,0.00942032,-1.2726312,-1.458092,-1.4720731,-1.5669432,-1.6288614,-1.7271827,-1.8776293,-1.9075447,-1.3786881,-1.1354387,-1.5453948,-2.126113,-1.9999213,-1.8781459,-1.6782277,-1.4734787,-1.2863097,-0.89426136,-0.87701166,-0.5805452,0.025608018,1.4780204,4.6841903,6.558964,7.591061,8.059264,8.416213,8.572916,8.61631,8.597127,8.539311,8.160743,6.7887883,4.1142697,1.6755255,0.93961316,0.34498507,-0.67219627,-0.810793,-0.8811985,-0.8088565,-0.49598736,0.013225727,0.49402896,0.73370105,0.8513835,0.6771964,0.7145536,1.1779565,1.3934078,1.5036515,1.4588366,1.2444841,0.7616257,0.35722423,-0.15443107,-0.5727501,-0.8547796,-1.106661,-1.158355,-1.0088583,-0.8874084,-0.8346722,-0.84060216,-0.7858463,-0.74006414,-0.714146,-0.81435853,-0.7998344,-0.7279208,-0.70575404,-0.8183373,-0.9019853,-0.978383,-1.0169756,-1.8420132,-1.842255,-1.8433293,-1.8451024,-1.8450983
-3.1225834,-3.0393875,-2.9335785,-2.843022,-2.8606567,-3.842898,-3.0932662,-3.3272495,-3.5369658,-3.826804,-3.9225469,-3.9602394,-3.7129264,-3.0682523,-2.8982868,-2.7116747,-2.2927423,-2.0419378,-1.3744245,-0.7938953,-0.16454567,0.44169423,0.8711494,1.0982372,1.1989226,1.2122092,1.2024342,0.8562407,-0.10634205,-1.1815233,-1.4484494,-1.4946121,-1.3012419,-1.3060955,-1.5450808,-1.8959239,-2.0843794,-2.120197,-2.4254465,-3.2106705,-3.8384259,-4.1269736,-3.8331614,-3.3927321,-3.1123767,-2.9731898,-3.0157473,-3.2469318,-3.2812352,-3.051887,-2.7135465,-2.7104993,-2.5283852,-2.0530305,-1.7860321,-1.4642375,-1.1204822,-1.0140624,-0.9605754,-0.93849534,-0.83866274,-0.67162293,-0.7852097,-0.940614,-0.9119973,-0.6118456,0.4347743,1.3388996,1.6419791,1.4102509,0.703356,0.0464893,-0.30484235,-0.39362553,-0.45017338,-0.46697772,-0.2999844,-0.12481375,-0.033694312,0.08821508,0.5732004,1.1025674,1.166929,0.9621165,0.89644754,0.9387138,0.9354266,0.93578964,0.966541,1.0880384,1.142241,0.42655903,0.054106288,0.028786242,-0.25113213,-0.88351643,-1.4002674,-1.781997,-1.8884029,-1.8909442,-1.9381402,-2.4593287,-3.3674552,-3.5888894,-3.2616966,-2.919805,-2.7905996,-2.4464715,-1.6647846,0.13711518,1.1436247,1.5339763,1.7495632,1.8333253,1.7549415,1.5139446,0.97271824,-0.6744847,-2.06888,-2.6406817,-2.2802427,-2.1413393,-1.985405,-1.9243746,-1.9770205,-2.2669137,-2.4874916,-2.4323115,-2.1562705,-2.0215876,-2.001966,-2.191023,-2.371704,-2.279152,-2.035562,-1.7919092,-1.7412821,-1.6804152,-1.5572826,-1.2982212,-0.9899018,-0.6385379,-0.20895249,0.065924644,0.17289564,0.29315555,0.19371876,-0.067968115,-0.14451939,-0.34141213,-0.71613073,-1.4801764,-1.9921191,-2.2121282,-2.5494168,-2.9262161,-3.0680952,-2.9133382,-2.699373,-2.5558224,-2.534362,-2.5884519,-2.5493855,-2.5488243,-2.9058275,-3.4010727,-3.6741202,-3.6434639,-3.4313283,-3.3094878,-3.2688665,-3.244378,-3.2233918,-3.156443,-3.0972452,-3.183369,-3.2827516,-3.4825912,-3.70615,-3.6794152,-3.5147004,-3.5271003,-3.704307,-3.9466987,-3.8445668,-3.8442183,-3.8436556,-3.843094,-3.843092
